,userId,movieId,rating,timestamp
3750703,25511,8810,0.5,1132668653
3750704,25511,8815,0.5,1132667609
3750705,25511,8830,0.5,1132169056
3750706,25511,8831,0.5,1132668607
3750707,25511,8833,0.5,1132668674
3750708,25511,8836,1.0,1132668655
3750709,25511,8850,2.0,1134878803
3750710,25511,8861,0.5,1132668662
3750711,25511,8862,2.5,1132668488
3750712,25511,8865,1.0,1132668635
3750713,25511,8868,0.5,1132668588
3750714,25511,8870,0.5,1132668659
3750715,25511,8871,2.0,1132668519
3750716,25511,8873,4.0,1132668367
3750717,25511,8874,5.0,1132668386
3750718,25511,8907,1.0,1132668602
3750719,25511,8910,4.5,1132668325
3750720,25511,8915,2.0,1132668229
3750721,25511,8916,1.0,1132668616
3750722,25511,8917,4.0,1132668303
3750723,25511,8919,3.5,1132168875
3750724,25511,8937,4.0,1132668280
3750725,25511,8947,0.5,1132668647
3750726,25511,8948,1.0,1132668671
3750727,25511,8949,4.5,1132668376
3750728,25511,8950,4.5,1132668345
3750729,25511,8951,4.0,1132668363
3750730,25511,8957,1.0,1132668318
3750731,25511,8958,2.0,1132668391
3750732,25511,8959,0.5,1132668680
3750733,25511,8961,4.0,1132168862
3750734,25511,8966,3.5,1132668373
3750735,25511,8967,2.5,1132667428
3750736,25511,8968,1.0,1132668634
3750737,25511,8969,0.5,1132668657
3750738,25511,8970,4.0,1132668432
3750739,25511,8972,3.5,1132668521
3750740,25511,8973,3.0,1132668252
3750741,25511,8974,3.5,1132668567
3750742,25511,8977,1.0,1132667565
3750743,25511,8981,2.0,1132668330
3750744,25511,8983,4.0,1132668358
3750745,25511,8985,3.0,1132668505
3750746,25511,9018,4.0,1132666561
3750747,25511,26131,5.0,1134553536
3750748,25511,26704,5.0,1134569846
3750749,25511,27266,2.0,1132667844
3750750,25511,27434,0.5,1132169180
3750751,25511,27648,1.0,1132668549
3750752,25511,27706,3.5,1132668371
3750753,25511,27772,0.5,1132666654
3750754,25511,27788,3.0,1132667975
3750755,25511,27790,5.0,1132667908
3750756,25511,27808,2.5,1132668261
3750757,25511,27822,3.0,1132668564
3750758,25511,27833,1.5,1132668551
3750759,25511,27837,2.5,1132668605
3750760,25511,27838,4.0,1132668267
3750761,25511,27839,0.5,1132668045
3750762,25511,27846,3.5,1132668316
3750763,25511,27878,4.0,1132666506
3750764,25511,30707,2.5,1132668383
3750765,25511,30749,4.5,1132168873
3750766,25511,30793,5.0,1132667930
3750767,25511,30810,4.5,1132668256
3750768,25511,30812,4.0,1132668449
3750769,25511,30818,2.0,1132668533
3750770,25511,30820,4.0,1132668301
3750771,25511,30822,3.5,1132668435
3750772,25511,30825,2.0,1132668539
3750773,25511,30846,3.5,1132668306
3750774,25511,30848,3.5,1132668196
3750775,25511,30892,4.0,1132666587
3750776,25511,30894,0.5,1132668053
3750777,25511,31032,3.5,1134553347
3750778,25511,31079,2.0,1134879217
3750779,25511,31410,5.0,1132667787
3750780,25511,31420,3.0,1132667984
3750781,25511,31422,0.5,1132667023
3750782,25511,31427,0.5,1132668057
3750783,25511,31431,0.5,1132168960
3750784,25511,31689,3.5,1132667894
3750785,25511,31696,1.0,1132667994
3750786,25511,31878,4.5,1132168933
3750787,25511,32019,0.5,1132668066
3750788,25511,32289,0.5,1132668032
3750789,25511,32291,2.5,1132667952
3750790,25511,32587,5.0,1132667938
3750791,25511,33004,3.5,1132668019
3750792,25511,33085,1.0,1132668048
3750793,25511,33138,4.0,1132667905
3750794,25511,33154,2.0,1132666522
3750795,25511,33162,3.0,1132667998
3750796,25511,33164,1.0,1132667389
3750797,25511,33166,4.5,1132667915
3750798,25511,33171,4.5,1132666513
3750799,25511,33493,4.5,1132667941
3750800,25511,33615,1.5,1136314289
3750801,25511,33639,4.0,1132666590
3750802,25511,33660,4.5,1134556150
3750803,25511,33669,0.5,1132668059
3750804,25511,33679,4.0,1132668007
3750805,25511,33794,5.0,1132168841
3750806,25511,33834,4.5,1132668005
3750807,25511,34048,2.5,1132668016
3750808,25511,34072,4.0,1132667861
3750809,25511,34153,4.5,1134453674
3750810,25511,34162,5.0,1132667936
3750811,25511,34164,2.0,1134553229
3750812,25511,34321,3.0,1134856587
3750813,25511,34323,2.0,1132667959
3750814,25511,34326,4.0,1132667863
3750815,25511,34405,5.0,1132168849
3750816,25511,34437,4.5,1132667873
3750817,25511,34520,1.5,1132668025
3750818,25511,34534,3.0,1132667977
3750819,25511,34542,3.5,1132666545
3750820,25511,35836,5.0,1132168890
3750821,25511,35957,3.5,1132667966
3750822,25511,36397,2.5,1136314282
3750823,25511,36401,4.0,1132667961
3750824,25511,37733,5.0,1132667922
3750825,25511,37741,5.0,1132168846
3750826,25511,39292,5.0,1132168836
3750827,25511,40583,4.0,1136314114
3750828,25511,40819,4.5,1134018140
3750829,25511,40826,2.5,1134018166
3750830,25511,40946,3.5,1132668148
3750831,25511,41569,4.5,1136314110
3750832,25512,1,3.5,1388379592
3750833,25512,32,3.0,1388379893
3750834,25512,34,3.0,1388379733
3750835,25512,47,3.5,1388379632
3750836,25512,50,3.5,1388377030
3750837,25512,110,3.5,1388379590
3750838,25512,141,3.0,1388379176
3750839,25512,150,3.0,1388379602
3750840,25512,207,3.5,1388376939
3750841,25512,231,2.5,1388379698
3750842,25512,260,3.0,1388377223
3750843,25512,296,3.0,1388379576
3750844,25512,316,3.5,1388379179
3750845,25512,318,4.0,1388377018
3750846,25512,344,2.5,1388379640
3750847,25512,356,4.5,1388379582
3750848,25512,364,3.5,1388377815
3750849,25512,367,2.5,1388379692
3750850,25512,377,2.5,1388379657
3750851,25512,380,3.5,1388379621
3750852,25512,440,4.0,1388379157
3750853,25512,457,3.0,1388379606
3750854,25512,480,3.0,1388379586
3750855,25512,500,3.0,1388379688
3750856,25512,527,3.5,1388377033
3750857,25512,587,3.0,1388379842
3750858,25512,588,3.5,1388379626
3750859,25512,589,3.0,1388379598
3750860,25512,590,4.0,1388378825
3750861,25512,592,3.0,1388379616
3750862,25512,593,3.5,1388377229
3750863,25512,595,3.5,1388378605
3750864,25512,597,3.0,1388379709
3750865,25512,599,4.5,1388377935
3750866,25512,608,3.0,1388379145
3750867,25512,648,3.0,1388379665
3750868,25512,678,3.0,1388377779
3750869,25512,733,3.5,1388379712
3750870,25512,780,2.5,1388379610
3750871,25512,858,3.5,1388379661
3750872,25512,898,3.0,1388377164
3750873,25512,899,4.5,1388377056
3750874,25512,905,2.5,1388377199
3750875,25512,910,4.0,1388377064
3750876,25512,911,3.0,1388378302
3750877,25512,912,4.5,1388379136
3750878,25512,914,4.5,1388377671
3750879,25512,915,3.0,1388378319
3750880,25512,919,4.0,1388377821
3750881,25512,920,3.0,1388377855
3750882,25512,926,4.5,1388377142
3750883,25512,940,3.0,1388378939
3750884,25512,950,3.5,1388377067
3750885,25512,951,3.0,1388377042
3750886,25512,953,4.0,1388378780
3750887,25512,969,4.0,1388377027
3750888,25512,1025,4.0,1388376919
3750889,25512,1028,5.0,1388377289
3750890,25512,1029,5.0,1388378223
3750891,25512,1032,3.5,1388377371
3750892,25512,1033,4.5,1388378682
3750893,25512,1035,5.0,1388379498
3750894,25512,1073,2.5,1388378218
3750895,25512,1091,2.5,1388376924
3750896,25512,1097,3.0,1388377717
3750897,25512,1104,3.5,1388376862
3750898,25512,1136,3.0,1388379746
3750899,25512,1178,3.0,1388377121
3750900,25512,1193,2.5,1388379759
3750901,25512,1196,4.0,1388377232
3750902,25512,1197,3.5,1388377242
3750903,25512,1198,4.0,1388377129
3750904,25512,1206,4.5,1388379133
3750905,25512,1210,3.0,1388379129
3750906,25512,1214,3.5,1388379840
3750907,25512,1217,3.5,1388377246
3750908,25512,1219,3.5,1388379123
3750909,25512,1232,2.0,1388377907
3750910,25512,1240,3.0,1388379119
3750911,25512,1250,5.0,1388378753
3750912,25512,1253,3.0,1388377785
3750913,25512,1257,3.0,1388377741
3750914,25512,1260,4.5,1388377194
3750915,25512,1262,3.5,1388378935
3750916,25512,1265,3.0,1388379749
3750917,25512,1269,3.5,1388378295
3750918,25512,1270,3.5,1388379114
3750919,25512,1272,4.5,1388377792
3750920,25512,1278,3.5,1388379372
3750921,25512,1287,3.5,1388377302
3750922,25512,1291,3.0,1388379764
3750923,25512,1292,1.5,1388376888
3750924,25512,1293,3.0,1388377754
3750925,25512,1307,3.5,1388377932
3750926,25512,1371,2.0,1388379359
3750927,25512,1374,3.0,1388378909
3750928,25512,1378,3.5,1388376829
3750929,25512,1380,3.0,1388378572
3750930,25512,1438,2.5,1388376874
3750931,25512,1580,3.0,1388379686
3750932,25512,1610,3.0,1388378777
3750933,25512,1625,3.0,1388379351
3750934,25512,1674,3.5,1388380020
3750935,25512,1690,3.0,1388379344
3750936,25512,1717,3.0,1388376832
3750937,25512,1721,2.0,1388379109
3750938,25512,1747,3.5,1388379327
3750939,25512,1884,3.0,1388379322
3750940,25512,1942,4.0,1388378774
3750941,25512,1947,4.0,1388379941
3750942,25512,1951,4.5,1388378199
3750943,25512,1953,2.0,1388377851
3750944,25512,1954,2.5,1388377722
3750945,25512,1961,3.5,1388379105
3750946,25512,1997,3.0,1388377867
3750947,25512,2018,3.0,1388378358
3750948,25512,2028,3.0,1388379673
3750949,25512,2046,3.0,1388380061
3750950,25512,2067,4.5,1388378657
3750951,25512,2076,2.5,1388377685
3750952,25512,2081,3.5,1388378207
3750953,25512,2105,2.5,1388379307
3750954,25512,2109,1.0,1388378287
3750955,25512,2115,4.0,1388377829
3750956,25512,2160,2.5,1388377881
3750957,25512,2300,5.0,1388376853
3750958,25512,2303,2.5,1388377299
3750959,25512,2335,2.5,1388379290
3750960,25512,2398,3.5,1388378268
3750961,25512,2405,2.5,1388376893
3750962,25512,2407,3.0,1388379276
3750963,25512,2420,3.5,1388379273
3750964,25512,2421,3.0,1388376879
3750965,25512,2427,1.5,1388379268
3750966,25512,2470,3.5,1388379265
3750967,25512,2565,4.0,1388377359
3750968,25512,2571,3.0,1388377168
3750969,25512,2616,2.0,1388376895
3750970,25512,2628,1.5,1388379754
3750971,25512,2657,3.0,1388379260
3750972,25512,2688,3.0,1388379255
3750973,25512,2706,3.0,1388379103
3750974,25512,2728,5.0,1388377796
3750975,25512,2739,3.5,1388379251
3750976,25512,2762,2.5,1388379669
3750977,25512,2819,3.5,1388378732
3750978,25512,2858,3.0,1388377235
3750979,25512,2863,2.5,1388377286
3750980,25512,2940,3.0,1388377297
3750981,25512,2944,4.5,1388378544
3750982,25512,2959,4.0,1388377124
3750983,25512,2970,3.0,1388380059
3750984,25512,3030,3.5,1388377139
3750985,25512,3034,3.5,1388378280
3750986,25512,3039,3.0,1388377751
3750987,25512,3062,3.5,1388378351
3750988,25512,3066,3.5,1388378346
3750989,25512,3196,4.0,1388378788
3750990,25512,3198,3.5,1388377677
3750991,25512,3210,2.5,1388379233
3750992,25512,3253,3.0,1388379228
3750993,25512,3363,3.5,1388379949
3750994,25512,3365,3.0,1388378709
3750995,25512,3421,3.5,1388377323
3750996,25512,3450,3.0,1388379223
3750997,25512,3467,3.5,1388379972
3750998,25512,3469,3.0,1388377765
3750999,25512,3555,3.5,1388376841
3751000,25512,3578,3.0,1388379736
3751001,25512,3608,2.5,1388376908
3751002,25512,3654,2.5,1388378354
3751003,25512,3671,4.0,1388377738
3751004,25512,3675,4.0,1388378204
3751005,25512,3742,4.0,1388378897
3751006,25512,3811,3.5,1388377913
3751007,25512,3826,3.0,1388379488
3751008,25512,4226,3.0,1388377196
3751009,25512,4298,3.5,1388378879
3751010,25512,4329,4.0,1388378654
3751011,25512,4361,3.0,1388378290
3751012,25512,4406,4.0,1388378703
3751013,25512,4720,2.5,1388379203
3751014,25512,4857,3.5,1388378202
3751015,25512,4886,3.0,1388379101
3751016,25512,4973,2.5,1388377132
3751017,25512,4995,3.0,1388379097
3751018,25512,5177,3.5,1388378946
3751019,25512,5291,3.0,1388377173
3751020,25512,5475,4.0,1388378744
3751021,25512,6016,3.5,1388379957
3751022,25512,7700,4.0,1388378820
3751023,25512,7895,3.5,1388378371
3751024,25512,8228,3.5,1388377942
3751025,25512,8874,3.0,1388379190
3751026,25512,25940,3.5,1388377833
3751027,25512,44555,3.0,1388380075
3751028,25512,48394,3.5,1388379188
3751029,25512,66934,3.0,1388377747
3751030,25512,69122,3.0,1388380066
3751031,25512,81845,3.0,1388377877
3751032,25512,93040,2.5,1388377713
3751033,25513,1,3.0,1255518751
3751034,25513,2,2.5,1255519260
3751035,25513,7,2.5,1255519869
3751036,25513,19,4.0,1255519280
3751037,25513,44,2.5,1255520984
3751038,25513,47,3.0,1255518824
3751039,25513,48,3.0,1255520011
3751040,25513,70,2.0,1255520603
3751041,25513,95,2.5,1255519145
3751042,25513,110,3.5,1235129019
3751043,25513,150,4.0,1255518717
3751044,25513,153,2.5,1255518854
3751045,25513,169,1.0,1235126776
3751046,25513,172,2.5,1255520513
3751047,25513,173,3.0,1255519854
3751048,25513,208,3.5,1255519028
3751049,25513,253,5.0,1255519047
3751050,25513,260,4.0,1284129138
3751051,25513,296,4.0,1284129098
3751052,25513,318,5.0,1275860363
3751053,25513,353,5.0,1255519572
3751054,25513,356,4.0,1255518691
3751055,25513,364,4.0,1276383705
3751056,25513,367,3.5,1255518913
3751057,25513,383,3.5,1235126521
3751058,25513,410,3.5,1255519399
3751059,25513,434,2.0,1255519109
3751060,25513,480,4.5,1235129343
3751061,25513,485,3.0,1255520505
3751062,25513,520,3.5,1255519924
3751063,25513,541,3.0,1255519132
3751064,25513,552,4.0,1255520492
3751065,25513,587,3.5,1255518965
3751066,25513,588,4.0,1276383749
3751067,25513,589,4.0,1276383667
3751068,25513,590,4.0,1255518768
3751069,25513,592,4.0,1255518729
3751070,25513,593,3.5,1255518697
3751071,25513,595,3.5,1255518847
3751072,25513,597,2.5,1255518896
3751073,25513,648,4.0,1255518814
3751074,25513,733,3.5,1255518908
3751075,25513,736,3.5,1255518869
3751076,25513,741,4.5,1235128665
3751077,25513,780,3.5,1255518756
3751078,25513,786,3.0,1255519473
3751079,25513,1036,4.0,1255519105
3751080,25513,1047,2.0,1235126357
3751081,25513,1059,4.0,1255521044
3751082,25513,1073,3.5,1255518976
3751083,25513,1089,4.0,1276037636
3751084,25513,1136,3.5,1276037617
3751085,25513,1196,4.0,1253654789
3751086,25513,1198,3.5,1235127382
3751087,25513,1200,3.0,1276037573
3751088,25513,1201,3.0,1255520592
3751089,25513,1214,3.5,1255519086
3751090,25513,1215,3.5,1276385003
3751091,25513,1220,5.0,1235127745
3751092,25513,1222,3.5,1276037585
3751093,25513,1240,4.0,1255518947
3751094,25513,1265,3.5,1255518991
3751095,25513,1282,4.0,1255520837
3751096,25513,1288,3.5,1255519847
3751097,25513,1291,3.5,1235127402
3751098,25513,1527,4.5,1276383588
3751099,25513,1552,3.0,1255520001
3751100,25513,1580,3.5,1276383804
3751101,25513,1584,4.0,1255519334
3751102,25513,1641,2.5,1255519593
3751103,25513,1676,4.5,1255519889
3751104,25513,1682,4.0,1276384808
3751105,25513,1721,3.5,1235128166
3751106,25513,1748,4.0,1235128648
3751107,25513,1772,3.0,1235127755
3751108,25513,1876,4.0,1255520845
3751109,25513,1917,2.5,1255519244
3751110,25513,2003,3.5,1276383818
3751111,25513,2004,3.5,1235126686
3751112,25513,2028,3.0,1235128673
3751113,25513,2115,3.0,1255519432
3751114,25513,2116,2.0,1235127262
3751115,25513,2162,2.5,1235127028
3751116,25513,2174,3.5,1255519389
3751117,25513,2291,4.0,1276384794
3751118,25513,2294,3.0,1255521072
3751119,25513,2379,3.0,1235126803
3751120,25513,2381,2.0,1235126899
3751121,25513,2382,2.5,1235126973
3751122,25513,2403,2.0,1235128128
3751123,25513,2571,5.0,1253654804
3751124,25513,2617,4.0,1255519562
3751125,25513,2662,1.0,1235126647
3751126,25513,2683,3.5,1255519179
3751127,25513,2700,5.0,1276383637
3751128,25513,2701,2.5,1255520963
3751129,25513,2712,3.5,1255519900
3751130,25513,2716,3.0,1255519099
3751131,25513,2762,4.0,1255518886
3751132,25513,2858,3.0,1255518801
3751133,25513,2959,4.5,1253654912
3751134,25513,2985,4.0,1255520031
3751135,25513,2987,4.0,1255519237
3751136,25513,3034,3.0,1295897408
3751137,25513,3114,2.5,1255519268
3751138,25513,3159,4.0,1235126734
3751139,25513,3264,2.0,1235126661
3751140,25513,3527,3.5,1255520537
3751141,25513,3578,4.5,1255519041
3751142,25513,3704,2.5,1235126561
3751143,25513,3751,4.0,1255519610
3751144,25513,3793,3.5,1255519187
3751145,25513,3897,4.5,1235127138
3751146,25513,3977,4.0,1255519620
3751147,25513,3996,3.0,1255519193
3751148,25513,3997,1.0,1255521793
3751149,25513,4085,2.0,1255521057
3751150,25513,4226,4.0,1235128252
3751151,25513,4306,3.5,1255519069
3751152,25513,4308,4.0,1276383686
3751153,25513,4446,3.5,1235127913
3751154,25513,4776,3.0,1350325637
3751155,25513,4886,4.5,1255519376
3751156,25513,4963,4.5,1255519455
3751157,25513,4993,5.0,1235127234
3751158,25513,5026,5.0,1276383729
3751159,25513,5218,3.5,1255521638
3751160,25513,5349,4.0,1255519437
3751161,25513,5445,3.5,1255519298
3751162,25513,5618,3.5,1282245954
3751163,25513,5952,4.5,1235127246
3751164,25513,6283,4.0,1235128645
3751165,25513,6294,2.0,1276036482
3751166,25513,6333,4.5,1255520547
3751167,25513,6365,3.0,1255519976
3751168,25513,6502,4.0,1235127477
3751169,25513,6539,3.5,1235129007
3751170,25513,6874,5.0,1235128694
3751171,25513,6934,3.5,1255521030
3751172,25513,6942,4.0,1235127658
3751173,25513,7099,4.0,1282245971
3751174,25513,7147,4.5,1235127543
3751175,25513,7153,4.0,1235127249
3751176,25513,7438,4.0,1235128989
3751177,25513,7502,4.5,1307986406
3751178,25513,8636,3.5,1255520572
3751179,25513,8810,3.0,1235126921
3751180,25513,8961,3.0,1255519913
3751181,25513,8985,2.0,1235128061
3751182,25513,31658,4.0,1276384450
3751183,25513,32587,4.0,1235128051
3751184,25513,33679,3.0,1235128446
3751185,25513,33794,3.5,1235127345
3751186,25513,34405,3.5,1235129568
3751187,25513,36529,4.5,1276383794
3751188,25513,37830,2.0,1235127908
3751189,25513,41569,3.5,1235128369
3751190,25513,44191,3.5,1235128679
3751191,25513,44665,4.0,1235128611
3751192,25513,45730,3.0,1283975307
3751193,25513,46347,3.5,1235129614
3751194,25513,46965,2.0,1235127711
3751195,25513,46976,4.5,1276384952
3751196,25513,48043,4.5,1253107435
3751197,25513,48394,4.5,1276039376
3751198,25513,49272,4.5,1235128620
3751199,25513,50601,5.0,1235128213
3751200,25513,52460,3.5,1235128300
3751201,25513,53000,3.0,1235127484
3751202,25513,53123,5.0,1295896273
3751203,25513,54259,4.5,1235128599
3751204,25513,54999,4.0,1235128030
3751205,25513,56367,4.0,1276384214
3751206,25513,56757,4.5,1307986365
3751207,25513,58559,4.0,1235127337
3751208,25513,59103,3.5,1276036553
3751209,25513,59315,3.5,1235127417
3751210,25513,59387,4.5,1235127511
3751211,25513,60684,2.5,1276105945
3751212,25513,62376,3.5,1276383865
3751213,25513,62394,4.0,1235128013
3751214,25513,64957,4.0,1235129519
3751215,25513,66934,5.0,1276037492
3751216,25513,67255,4.5,1276037514
3751217,25513,68319,4.0,1276103396
3751218,25513,68954,4.5,1282245982
3751219,25513,69524,1.5,1276036978
3751220,25513,69844,2.0,1253107059
3751221,25513,71057,3.0,1276383383
3751222,25513,72998,3.5,1276039402
3751223,25513,79132,4.0,1295896180
3751224,25513,80969,4.0,1307986339
3751225,25513,82242,4.5,1295896088
3751226,25514,1213,4.0,1424100704
3751227,25514,2571,4.0,1424100691
3751228,25514,2762,4.0,1424100798
3751229,25514,2826,3.5,1424100486
3751230,25514,3578,4.5,1424100959
3751231,25514,4011,3.5,1424100766
3751232,25514,4993,4.5,1424100427
3751233,25514,5952,4.5,1424100444
3751234,25514,6263,4.0,1424101113
3751235,25514,7153,4.0,1424100454
3751236,25514,7445,3.5,1424101046
3751237,25514,33794,3.5,1424100292
3751238,25514,44199,4.0,1424100952
3751239,25514,48394,4.5,1424100761
3751240,25514,48516,4.0,1424100865
3751241,25514,51662,4.0,1424101123
3751242,25514,58559,5.0,1424100274
3751243,25514,59315,3.5,1424100802
3751244,25514,68157,2.5,1424100870
3751245,25514,74458,4.0,1424100855
3751246,25514,79132,5.0,1424100681
3751247,25514,85414,2.5,1424101031
3751248,25514,89745,4.5,1424100688
3751249,25514,90600,4.0,1424101025
3751250,25514,91529,4.0,1424100302
3751251,25514,91542,3.5,1424100727
3751252,25514,92259,5.0,1424100714
3751253,25514,98809,4.5,1424100462
3751254,25514,102445,4.0,1424100904
3751255,25514,103249,4.0,1424101066
3751256,25514,106489,4.5,1424100472
3751257,25514,109673,3.0,1424101125
3751258,25514,110102,3.0,1424100925
3751259,25514,110730,3.5,1424100611
3751260,25514,111360,4.0,1424100613
3751261,25514,111364,3.5,1424100616
3751262,25514,111759,3.5,1424100579
3751263,25514,112852,4.0,1424100573
3751264,25514,114180,4.0,1424100609
3751265,25514,115149,4.0,1424100603
3751266,25514,115210,3.5,1424100882
3751267,25514,118696,4.0,1424100495
3751268,25515,6,4.0,845374894
3751269,25515,16,4.0,829306162
3751270,25515,21,5.0,829055259
3751271,25515,22,5.0,829307379
3751272,25515,31,4.0,829307379
3751273,25515,32,5.0,829306162
3751274,25515,34,4.0,829307378
3751275,25515,45,4.0,846578727
3751276,25515,47,5.0,829307379
3751277,25515,48,4.0,841232460
3751278,25515,50,4.0,829307380
3751279,25515,52,5.0,841233068
3751280,25515,62,4.0,841232435
3751281,25515,94,5.0,829055259
3751282,25515,95,3.0,841232373
3751283,25515,102,1.0,841231924
3751284,25515,110,5.0,839339833
3751285,25515,111,5.0,829055259
3751286,25515,122,3.0,829307378
3751287,25515,141,4.0,841232373
3751288,25515,145,2.0,829307378
3751289,25515,150,5.0,829307377
3751290,25515,151,4.0,829307379
3751291,25515,155,5.0,829307378
3751292,25515,161,5.0,829307379
3751293,25515,162,4.0,846578727
3751294,25515,164,4.0,829307379
3751295,25515,165,4.0,829307379
3751296,25515,194,5.0,846578367
3751297,25515,196,4.0,829307380
3751298,25515,203,4.0,846578589
3751299,25515,208,4.0,829307380
3751300,25515,215,4.0,841234294
3751301,25515,219,5.0,829307379
3751302,25515,222,5.0,829307378
3751303,25515,223,4.0,829307378
3751304,25515,225,4.0,829307379
3751305,25515,229,5.0,829307379
3751306,25515,230,5.0,846578324
3751307,25515,232,5.0,829307379
3751308,25515,234,3.0,829307379
3751309,25515,235,4.0,846579516
3751310,25515,236,3.0,829307379
3751311,25515,246,4.0,829307379
3751312,25515,259,3.0,829307379
3751313,25515,260,4.0,829307379
3751314,25515,263,5.0,829307379
3751315,25515,265,5.0,829307379
3751316,25515,266,5.0,829307379
3751317,25515,273,5.0,829307379
3751318,25515,280,5.0,829307379
3751319,25515,282,4.0,829307379
3751320,25515,288,2.0,829307379
3751321,25515,292,3.0,841232140
3751322,25515,293,5.0,829307379
3751323,25515,296,5.0,829307379
3751324,25515,300,5.0,829307379
3751325,25515,306,4.0,839339800
3751326,25515,307,5.0,829307380
3751327,25515,308,5.0,829307380
3751328,25515,315,3.0,829307380
3751329,25515,316,4.0,829307380
3751330,25515,317,4.0,841232249
3751331,25515,318,5.0,829307380
3751332,25515,319,4.0,829307379
3751333,25515,337,4.0,829307380
3751334,25515,339,4.0,829307380
3751335,25515,340,5.0,829307380
3751336,25515,342,5.0,829307379
3751337,25515,344,4.0,829307377
3751338,25515,345,4.0,846578242
3751339,25515,347,4.0,829307378
3751340,25515,348,5.0,829307378
3751341,25515,349,4.0,829307378
3751342,25515,350,5.0,841232314
3751343,25515,356,5.0,841232139
3751344,25515,357,4.0,841232285
3751345,25515,362,5.0,846578850
3751346,25515,364,4.0,841232173
3751347,25515,365,4.0,841232815
3751348,25515,367,3.0,841232210
3751349,25515,368,3.0,841232497
3751350,25515,373,4.0,841233406
3751351,25515,376,4.0,841233734
3751352,25515,377,3.0,841232209
3751353,25515,380,4.0,829307380
3751354,25515,383,4.0,841233734
3751355,25515,412,3.0,846578425
3751356,25515,416,3.0,829307378
3751357,25515,417,5.0,829307378
3751358,25515,428,5.0,846578610
3751359,25515,431,4.0,829307378
3751360,25515,432,3.0,829307378
3751361,25515,434,3.0,829307379
3751362,25515,435,2.0,829307379
3751363,25515,440,3.0,841232285
3751364,25515,442,2.0,841232313
3751365,25515,444,4.0,829307379
3751366,25515,448,5.0,841232973
3751367,25515,454,4.0,841232173
3751368,25515,457,4.0,841232102
3751369,25515,458,4.0,841233796
3751370,25515,469,4.0,845374786
3751371,25515,471,5.0,846578541
3751372,25515,475,5.0,841232815
3751373,25515,480,4.0,841232173
3751374,25515,481,4.0,846579459
3751375,25515,482,4.0,841233796
3751376,25515,490,5.0,841233235
3751377,25515,497,5.0,841233512
3751378,25515,500,4.0,841232210
3751379,25515,501,5.0,846579491
3751380,25515,508,5.0,841232406
3751381,25515,509,5.0,845374980
3751382,25515,521,4.0,841233406
3751383,25515,527,5.0,839339800
3751384,25515,529,5.0,846578751
3751385,25515,537,5.0,841233993
3751386,25515,538,5.0,846578645
3751387,25515,539,3.0,841232285
3751388,25515,541,5.0,841233586
3751389,25515,551,4.0,846578288
3751390,25515,553,5.0,829307380
3751391,25515,554,3.0,829307380
3751392,25515,555,5.0,829307380
3751393,25515,586,3.0,841232249
3751394,25515,587,3.0,841232249
3751395,25515,588,4.0,841232102
3751396,25515,589,4.0,841233702
3751397,25515,590,5.0,829307379
3751398,25515,592,4.0,829307378
3751399,25515,593,5.0,839339800
3751400,25515,595,4.0,841232103
3751401,25515,597,3.0,841232285
3751402,25515,608,4.0,841232815
3751403,25515,610,4.0,846578397
3751404,25515,628,4.0,841232973
3751405,25515,640,4.0,839339556
3751406,25515,648,5.0,841925641
3751407,25515,662,3.0,841232973
3751408,25515,707,3.0,845374749
3751409,25515,785,3.0,842273326
3751410,25515,809,2.0,841232865
3751411,25515,1023,5.0,846579329
3751412,25515,1028,5.0,846579437
3751413,25515,1035,5.0,846578589
