,userId,movieId,rating,timestamp
3751414,25515,1036,4.0,841926256
3751415,25515,1079,4.0,846578425
3751416,25515,1084,5.0,846578645
3751417,25515,1103,5.0,846578850
3751418,25515,1136,5.0,846579516
3751419,25516,1,5.0,859293662
3751420,25516,3,1.0,859293699
3751421,25516,6,2.0,859293699
3751422,25516,7,3.0,859293699
3751423,25516,11,3.0,859299677
3751424,25516,17,3.0,859293662
3751425,25516,18,3.0,859293926
3751426,25516,26,3.0,859293967
3751427,25516,32,3.0,859293662
3751428,25516,34,4.0,859299611
3751429,25516,36,5.0,859293699
3751430,25516,39,3.0,859299678
3751431,25516,61,3.0,859293967
3751432,25516,62,5.0,859293662
3751433,25516,88,3.0,859293926
3751434,25516,92,3.0,859293967
3751435,25516,95,3.0,859293662
3751436,25516,100,2.0,859293856
3751437,25516,104,2.0,859293737
3751438,25516,110,5.0,859299612
3751439,25516,112,3.0,859293737
3751440,25516,113,3.0,859294158
3751441,25516,116,5.0,859294157
3751442,25516,135,3.0,859293774
3751443,25516,141,5.0,859293662
3751444,25516,150,5.0,859299610
3751445,25516,161,3.0,859299720
3751446,25516,246,4.0,859299720
3751447,25516,260,5.0,859293737
3751448,25516,318,3.0,859299612
3751449,25516,356,5.0,859299611
3751450,25516,364,4.0,859299677
3751451,25516,376,3.0,859293737
3751452,25516,377,3.0,859299678
3751453,25516,380,3.0,859299794
3751454,25516,457,4.0,859299612
3751455,25516,477,3.0,859299720
3751456,25516,480,5.0,859299611
3751457,25516,494,3.0,859293699
3751458,25516,508,4.0,859299678
3751459,25516,527,5.0,859299611
3751460,25516,585,4.0,859299720
3751461,25516,589,3.0,859299794
3751462,25516,590,4.0,859299611
3751463,25516,593,3.0,859299720
3751464,25516,595,3.0,859299720
3751465,25516,605,4.0,859294214
3751466,25516,608,4.0,859293699
3751467,25516,628,4.0,859293774
3751468,25516,635,3.0,859294387
3751469,25516,648,4.0,859293662
3751470,25516,653,2.0,859293737
3751471,25516,662,3.0,859294027
3751472,25516,708,3.0,859293737
3751473,25516,711,3.0,859293856
3751474,25516,714,3.0,859294239
3751475,25516,724,3.0,859293856
3751476,25516,733,3.0,859293699
3751477,25516,736,4.0,859293662
3751478,25516,780,4.0,859293662
3751479,25516,783,5.0,859293809
3751480,25516,784,3.0,859293737
3751481,25516,786,3.0,859293699
3751482,25516,798,3.0,859294188
3751483,25516,799,3.0,859293999
3751484,25516,802,5.0,859293774
3751485,25516,805,5.0,859293774
3751486,25516,818,3.0,859294055
3751487,25516,832,4.0,859293809
3751488,25516,839,2.0,859293926
3751489,25516,858,5.0,859294027
3751490,25516,880,1.0,859293999
3751491,25516,953,3.0,859299794
3751492,25516,991,3.0,859294214
3751493,25516,1006,3.0,859294188
3751494,25516,1036,4.0,859299794
3751495,25516,1042,5.0,859294086
3751496,25516,1049,3.0,859294086
3751497,25516,1050,4.0,859294446
3751498,25516,1073,3.0,859293699
3751499,25516,1097,3.0,859299677
3751500,25516,1196,5.0,859299677
3751501,25516,1197,3.0,859299720
3751502,25516,1198,5.0,859299612
3751503,25516,1210,5.0,859293856
3751504,25516,1242,3.0,859299794
3751505,25516,1270,4.0,859299794
3751506,25516,1291,5.0,859299794
3751507,25516,1307,3.0,859299720
3751508,25516,1356,4.0,859293774
3751509,25516,1366,3.0,859294291
3751510,25516,1367,3.0,859293926
3751511,25516,1391,3.0,859293999
3751512,25516,1393,5.0,859293892
3751513,25516,1409,3.0,859294086
3751514,25516,1416,3.0,859294127
3751515,25516,1429,2.0,859294263
3751516,25516,1476,4.0,859294429
3751517,25517,48,4.0,955226444
3751518,25517,188,4.0,955225388
3751519,25517,253,5.0,955225638
3751520,25517,364,4.0,955226347
3751521,25517,426,3.0,955225731
3751522,25517,588,4.0,955226266
3751523,25517,594,5.0,955226224
3751524,25517,595,4.0,955226224
3751525,25517,724,5.0,955225546
3751526,25517,742,5.0,955225808
3751527,25517,782,4.0,955224763
3751528,25517,829,4.0,955226478
3751529,25517,842,4.0,955225685
3751530,25517,879,4.0,955225870
3751531,25517,899,5.0,955226224
3751532,25517,900,4.0,955226312
3751533,25517,901,4.0,955226347
3751534,25517,914,5.0,955226179
3751535,25517,919,5.0,955226179
3751536,25517,938,4.0,955226179
3751537,25517,968,5.0,955225502
3751538,25517,1022,5.0,955226266
3751539,25517,1028,4.0,955226266
3751540,25517,1029,5.0,955226312
3751541,25517,1032,4.0,955226224
3751542,25517,1035,5.0,955226266
3751543,25517,1088,4.0,955226417
3751544,25517,1093,5.0,955226386
3751545,25517,1097,5.0,955224763
3751546,25517,1128,4.0,955225388
3751547,25517,1130,5.0,955225602
3751548,25517,1214,4.0,955225205
3751549,25517,1219,5.0,955225150
3751550,25517,1220,4.0,955226386
3751551,25517,1258,4.0,955225150
3751552,25517,1261,4.0,955225205
3751553,25517,1278,3.0,955225150
3751554,25517,1282,5.0,955226312
3751555,25517,1288,5.0,955226386
3751556,25517,1321,4.0,955225150
3751557,25517,1323,4.0,955226022
3751558,25517,1327,5.0,955225602
3751559,25517,1329,5.0,955225983
3751560,25517,1331,4.0,955225602
3751561,25517,1332,4.0,955225445
3751562,25517,1333,5.0,955225294
3751563,25517,1334,4.0,955225546
3751564,25517,1335,3.0,955226056
3751565,25517,1337,5.0,955225333
3751566,25517,1339,5.0,955225388
3751567,25517,1340,4.0,955225253
3751568,25517,1341,5.0,955225333
3751569,25517,1342,4.0,955225731
3751570,25517,1345,5.0,955225294
3751571,25517,1347,5.0,955225333
3751572,25517,1348,4.0,955225388
3751573,25517,1350,5.0,955225205
3751574,25517,1380,5.0,955226312
3751575,25517,1381,3.0,955226478
3751576,25517,1387,5.0,955225150
3751577,25517,1388,5.0,955225946
3751578,25517,1389,3.0,955226090
3751579,25517,1407,4.0,955225294
3751580,25517,1645,5.0,955225445
3751581,25517,1947,5.0,955226266
3751582,25517,1969,4.0,955225946
3751583,25517,1970,4.0,955225906
3751584,25517,1971,4.0,955225685
3751585,25517,1975,4.0,955225638
3751586,25517,1977,4.0,955225946
3751587,25517,1982,5.0,955225253
3751588,25517,1983,5.0,955225771
3751589,25517,1984,4.0,955226090
3751590,25517,1987,4.0,955225546
3751591,25517,1988,4.0,955225685
3751592,25517,1991,3.0,955224763
3751593,25517,1994,5.0,955225294
3751594,25517,1995,4.0,955225808
3751595,25517,1997,5.0,955225150
3751596,25517,1998,4.0,955225983
3751597,25517,1999,4.0,955225638
3751598,25517,2003,4.0,955225388
3751599,25517,2004,3.0,955225445
3751600,25517,2017,4.0,955226444
3751601,25517,2026,4.0,955225502
3751602,25517,2080,5.0,955226347
3751603,25517,2087,5.0,955226312
3751604,25517,2088,3.0,955226478
3751605,25517,2096,5.0,955226266
3751606,25517,2099,4.0,955226312
3751607,25517,2102,3.0,955224763
3751608,25517,2113,4.0,955226056
3751609,25517,2118,4.0,955225205
3751610,25517,2120,5.0,955225808
3751611,25517,2122,5.0,955225946
3751612,25517,2148,5.0,955225771
3751613,25517,2149,3.0,955225984
3751614,25517,2160,5.0,955225333
3751615,25517,2163,3.0,955226090
3751616,25517,2288,3.0,955225205
3751617,25517,2366,3.0,955225253
3751618,25517,2367,4.0,955225502
3751619,25517,2451,4.0,955225731
3751620,25517,2455,3.0,955225294
3751621,25517,2456,3.0,955225808
3751622,25517,2513,5.0,955225771
3751623,25517,2519,5.0,955225685
3751624,25517,2550,5.0,955225445
3751625,25517,2554,4.0,955225333
3751626,25517,2565,5.0,955226224
3751627,25517,2613,4.0,955225445
3751628,25517,2614,4.0,955225638
3751629,25517,2633,5.0,955225388
3751630,25517,2638,4.0,955225253
3751631,25517,2644,5.0,955225388
3751632,25517,2646,4.0,955225771
3751633,25517,2647,5.0,955225602
3751634,25517,2648,5.0,955225205
3751635,25517,2649,4.0,955225502
3751636,25517,2652,4.0,955225445
3751637,25517,2654,5.0,955225445
3751638,25517,2657,5.0,955225870
3751639,25517,2668,4.0,955225771
3751640,25517,2687,4.0,955224958
3751641,25517,2710,5.0,955225602
3751642,25517,2716,5.0,955225150
3751643,25517,2719,4.0,955225870
3751644,25517,2746,3.0,955225838
3751645,25517,2762,5.0,955224958
3751646,25517,2780,3.0,955225502
3751647,25517,2782,5.0,955225546
3751648,25517,2784,4.0,955225253
3751649,25517,2789,5.0,955225731
3751650,25517,2840,4.0,955225010
3751651,25517,2853,4.0,955225150
3751652,25517,2857,4.0,955226417
3751653,25517,2867,4.0,955225502
3751654,25517,2877,5.0,955226417
3751655,25517,2878,4.0,955226056
3751656,25517,2881,4.0,955225043
3751657,25517,2898,4.0,955225771
3751658,25517,2900,4.0,955225445
3751659,25517,2941,4.0,955226312
3751660,25517,2946,5.0,955226179
3751661,25517,2995,4.0,955225546
3751662,25517,3005,4.0,955225043
3751663,25517,3016,5.0,955225388
3751664,25517,3018,5.0,955225502
3751665,25517,3061,5.0,955226224
3751666,25517,3081,4.0,955225602
3751667,25517,3087,4.0,955224763
3751668,25517,3199,4.0,955226224
3751669,25517,3351,3.0,955226022
3751670,25517,3476,3.0,955225205
3751671,25517,3490,4.0,955225906
3751672,25517,3499,5.0,955225253
3751673,25517,3545,5.0,955226179
3751674,25517,3550,3.0,955225205
3751675,25517,5649,4.0,955225602
3751676,25518,34,3.0,829265623
3751677,25518,44,3.0,829265623
3751678,25518,57,3.0,829265623
3751679,25518,150,4.0,829265623
3751680,25518,161,4.0,829265623
3751681,25518,163,3.0,829265623
3751682,25518,165,4.0,829265623
3751683,25518,168,4.0,829265623
3751684,25518,204,5.0,829265623
3751685,25518,229,2.0,829265623
3751686,25518,254,2.0,829265623
3751687,25518,266,4.0,829265623
3751688,25518,277,3.0,829265623
3751689,25518,296,2.0,829265623
3751690,25518,303,4.0,829265623
3751691,25518,315,4.0,829265623
3751692,25518,318,4.0,829265623
3751693,25518,381,4.0,829265623
3751694,25518,432,4.0,829265623
3751695,25518,434,4.0,829265623
3751696,25518,590,4.0,829265623
3751697,25518,592,3.0,829265623
3751698,25518,624,3.0,829265623
3751699,25519,154,4.0,1171379675
3751700,25519,858,5.0,1171379583
3751701,25519,1029,3.0,1171379106
3751702,25519,1273,4.5,1171379962
3751703,25519,1279,5.0,1171379966
3751704,25519,1373,2.5,1171379201
3751705,25519,1652,4.0,1171379984
3751706,25519,1952,4.5,1171379240
3751707,25519,1953,4.5,1171379017
3751708,25519,2013,3.0,1171379295
3751709,25519,2300,4.5,1171379268
3751710,25519,2393,3.5,1171379148
3751711,25519,2471,2.5,1171379329
3751712,25519,2717,2.5,1171379185
3751713,25519,2857,3.0,1171379397
3751714,25519,2968,3.5,1171379090
3751715,25519,2976,4.0,1171379384
3751716,25519,3108,4.0,1171379138
3751717,25519,3521,4.5,1171379969
3751718,25519,4643,2.5,1171379193
3751719,25519,6947,4.5,1171379311
3751720,25519,7089,4.5,1171379747
3751721,25519,7460,4.0,1171379977
3751722,25519,26350,4.5,1171379722
3751723,25519,34437,4.5,1171379955
3751724,25520,50,4.0,1387165393
3751725,25520,318,4.5,1387165385
3751726,25520,527,4.5,1387165397
3751727,25520,750,4.5,1387165437
3751728,25520,858,5.0,1387165360
3751729,25520,898,5.0,1387165257
3751730,25520,904,5.0,1387165417
3751731,25520,908,4.5,1387165371
3751732,25520,912,5.0,1387165376
3751733,25520,920,5.0,1387165425
3751734,25520,922,5.0,1387165432
3751735,25520,969,4.5,1387165374
3751736,25520,1019,2.5,1387165269
3751737,25520,1020,3.0,1387165259
3751738,25520,1193,4.5,1387165429
3751739,25520,1204,5.0,1387165439
3751740,25520,1207,5.0,1387165383
3751741,25520,1212,5.0,1387165441
3751742,25520,1219,5.0,1387165369
3751743,25520,1221,5.0,1387165415
3751744,25520,1247,5.0,1387165388
3751745,25520,1250,5.0,1387165419
3751746,25520,1254,4.5,1387165367
3751747,25520,1262,4.5,1387165394
3751748,25520,1304,4.5,1387165391
3751749,25520,1663,3.5,1387165207
3751750,25520,1944,4.0,1387165400
3751751,25520,1945,4.5,1387165379
3751752,25520,1957,4.5,1387165244
3751753,25520,1967,2.0,1387165209
3751754,25520,2019,5.0,1387165412
3751755,25520,2067,3.5,1387165288
3751756,25520,2352,4.0,1387165263
3751757,25520,2366,4.0,1387165248
3751758,25520,2581,2.0,1387165233
3751759,25520,2881,2.5,1387165213
3751760,25520,3107,2.5,1387165215
3751761,25520,3608,2.5,1387165293
3751762,25520,4321,4.0,1387165242
3751763,25520,5013,5.0,1387165273
3751764,25520,6016,3.5,1387165423
3751765,25520,6947,3.5,1387165276
3751766,25520,58559,4.5,1387165434
3751767,25521,50,4.5,1337163647
3751768,25521,637,2.0,1337163005
3751769,25521,880,2.5,1337163052
3751770,25521,904,4.5,1337163651
3751771,25521,908,4.0,1337163661
3751772,25521,1100,2.5,1337163060
3751773,25521,1185,3.5,1337163064
3751774,25521,1298,3.5,1337163024
3751775,25521,1586,1.0,1337162948
3751776,25521,1635,4.0,1337163074
3751777,25521,1680,4.5,1337162931
3751778,25521,2018,3.5,1337162952
3751779,25521,2108,4.0,1337162961
3751780,25521,2391,3.5,1337163015
3751781,25521,2688,4.0,1337163034
3751782,25521,2881,4.5,1337163664
3751783,25521,2953,3.0,1337162982
3751784,25521,2959,3.5,1337163678
3751785,25521,3005,4.5,1337162991
3751786,25521,3148,3.0,1337162939
3751787,25521,3301,4.5,1337162997
3751788,25521,5388,3.5,1337163047
3751789,25522,47,5.0,836916877
3751790,25522,110,4.0,836916877
3751791,25522,153,3.0,836916801
3751792,25522,161,5.0,836916838
3751793,25522,231,4.0,836916822
3751794,25522,253,4.0,836916857
3751795,25522,288,3.0,836916878
3751796,25522,316,5.0,836916822
3751797,25522,317,4.0,836916941
3751798,25522,318,5.0,836916822
3751799,25522,344,4.0,836916801
3751800,25522,349,5.0,836916801
3751801,25522,356,5.0,836916894
3751802,25522,364,5.0,836916941
3751803,25522,367,4.0,836916996
3751804,25522,380,4.0,836916769
3751805,25522,420,3.0,836916941
3751806,25522,454,5.0,836916894
3751807,25522,480,3.0,836916941
3751808,25522,588,5.0,836916801
3751809,25522,592,4.0,836916769
3751810,25522,593,3.0,836916838
3751811,25522,595,4.0,836916822
3751812,25523,32,5.0,1287915566
3751813,25523,2389,5.0,1287912071
3751814,25523,2497,1.5,1287912150
3751815,25523,2907,3.5,1287912188
3751816,25523,3301,3.0,1287911918
3751817,25523,3404,5.0,1287912145
3751818,25523,3555,3.5,1287911906
3751819,25523,4370,5.0,1287915823
3751820,25523,5066,3.0,1287912232
3751821,25523,5364,3.0,1287912173
3751822,25523,5377,4.0,1287915872
3751823,25523,33585,5.0,1287915807
3751824,25523,35836,2.0,1287915733
3751825,25523,44943,5.0,1287915816
3751826,25523,51662,3.5,1287915701
3751827,25523,55069,4.0,1287915722
3751828,25523,55247,5.0,1287912090
3751829,25523,56949,1.0,1287915654
3751830,25523,58803,4.5,1287915637
3751831,25523,59387,5.0,1287912325
3751832,25523,59900,5.0,1287912341
3751833,25523,60397,3.0,1287912349
3751834,25523,63131,3.0,1287912265
3751835,25523,68135,1.5,1287915605
3751836,25523,68157,5.0,1287912003
3751837,25523,71057,4.0,1287915800
3751838,25523,71745,5.0,1287912387
3751839,25523,74789,3.5,1287917083
3751840,25523,76293,3.5,1287915465
3751841,25524,1,4.0,1109458943
3751842,25524,186,2.0,1109458364
3751843,25524,235,4.5,1109458285
3751844,25524,272,3.5,1109458450
3751845,25524,296,4.0,1109458918
3751846,25524,318,4.0,1109458937
3751847,25524,345,3.0,1109458429
3751848,25524,356,3.5,1109458922
3751849,25524,480,3.0,1109458928
3751850,25524,527,4.0,1109458632
3751851,25524,590,3.5,1109458907
3751852,25524,592,2.5,1109458933
3751853,25524,780,3.5,1109458940
3751854,25524,899,5.0,1109458482
3751855,25524,904,5.0,1109458335
3751856,25524,1094,3.5,1109458357
3751857,25524,1204,4.5,1109458383
3751858,25524,1208,5.0,1109458279
3751859,25524,1230,4.0,1109458298
3751860,25524,1252,4.5,1109458349
3751861,25524,1288,3.5,1109458342
3751862,25524,1304,3.0,1109458307
3751863,25524,1721,3.5,1109458652
3751864,25524,1859,4.0,1109459171
3751865,25524,2289,3.5,1109458479
3751866,25524,2657,1.5,1109458405
3751867,25524,3052,3.0,1109458446
3751868,25524,3289,3.5,1109459128
3751869,25524,3365,3.5,1109459007
3751870,25524,3448,3.5,1109458473
3751871,25524,3996,3.5,1109458625
3751872,25524,4194,4.0,1109459098
3751873,25524,4226,4.5,1109458638
3751874,25524,4334,3.5,1109459093
3751875,25524,4878,4.0,1109458759
3751876,25524,5825,4.0,1109459014
3751877,25524,6195,4.5,1109459054
3751878,25524,7088,4.5,1109458738
3751879,25524,7153,4.0,1109458747
3751880,25524,8125,4.0,1109459030
3751881,25524,8620,4.0,1109459044
3751882,25525,10,0.5,1238018297
3751883,25525,18,4.5,1234359171
3751884,25525,50,2.0,1238018220
3751885,25525,76,4.5,1234316402
3751886,25525,101,0.5,1234396701
3751887,25525,110,1.0,1238018145
3751888,25525,231,0.5,1234318841
3751889,25525,260,1.0,1234318747
3751890,25525,296,3.5,1234318775
3751891,25525,318,0.5,1234572385
3751892,25525,333,0.5,1234321286
3751893,25525,344,0.5,1238018254
3751894,25525,356,0.5,1234318773
3751895,25525,377,1.0,1238018223
3751896,25525,480,1.5,1234318771
3751897,25525,527,0.5,1238018211
3751898,25525,541,4.5,1238017567
3751899,25525,588,0.5,1238018215
3751900,25525,592,5.0,1234318752
3751901,25525,608,0.5,1238018217
3751902,25525,648,0.5,1238018233
3751903,25525,735,4.5,1234318921
3751904,25525,750,5.0,1234317714
3751905,25525,778,3.0,1234572238
3751906,25525,780,0.5,1238018202
3751907,25525,849,3.5,1234317681
3751908,25525,858,3.0,1234318828
3751909,25525,923,0.5,1234320250
3751910,25525,924,5.0,1234317019
3751911,25525,968,5.0,1234316856
3751912,25525,1080,5.0,1234316630
3751913,25525,1089,5.0,1234316536
3751914,25525,1097,1.0,1234319230
3751915,25525,1129,5.0,1234317682
3751916,25525,1136,3.5,1234316625
3751917,25525,1162,5.0,1234320293
3751918,25525,1193,2.5,1234318884
3751919,25525,1196,1.0,1234318797
3751920,25525,1197,5.0,1234317989
3751921,25525,1198,5.0,1234317061
3751922,25525,1201,5.0,1234317238
3751923,25525,1202,5.0,1234317081
3751924,25525,1206,5.0,1234317003
3751925,25525,1210,0.5,1238018205
3751926,25525,1214,3.5,1234318889
3751927,25525,1215,5.0,1234317941
3751928,25525,1217,0.5,1234318234
3751929,25525,1218,5.0,1234318937
3751930,25525,1222,5.0,1234316813
3751931,25525,1230,5.0,1234317451
3751932,25525,1235,5.0,1234316247
3751933,25525,1237,4.5,1234316413
3751934,25525,1240,0.5,1238018299
3751935,25525,1241,5.0,1234317521
3751936,25525,1244,3.5,1234320094
3751937,25525,1253,3.0,1234316298
3751938,25525,1255,5.0,1234405797
3751939,25525,1258,5.0,1234317562
3751940,25525,1261,5.0,1234317926
3751941,25525,1262,3.5,1234317690
3751942,25525,1265,0.5,1238018315
3751943,25525,1270,0.5,1238018240
3751944,25525,1273,5.0,1234396765
3751945,25525,1288,4.5,1234317404
3751946,25525,1291,3.0,1234317057
3751947,25525,1405,5.0,1238017594
3751948,25525,1449,5.0,1234317410
3751949,25525,1546,5.0,1234317226
3751950,25525,1639,0.5,1234317844
3751951,25525,1701,4.0,1234316425
3751952,25525,1748,5.0,1238017558
3751953,25525,1853,3.5,1234317428
3751954,25525,1924,5.0,1234319975
3751955,25525,1965,4.5,1234405805
3751956,25525,1982,3.5,1234316306
3751957,25525,2010,5.0,1238017723
3751958,25525,2019,1.0,1234318201
3751959,25525,2028,0.5,1238018267
3751960,25525,2115,5.0,1234317059
3751961,25525,2159,5.0,1234319421
3751962,25525,2163,5.0,1234318950
3751963,25525,2285,5.0,1234317168
3751964,25525,2288,5.0,1234319389
3751965,25525,2359,3.5,1234316261
3751966,25525,2395,0.5,1234317866
3751967,25525,2450,4.5,1234316388
3751968,25525,2455,4.5,1234319427
3751969,25525,2459,5.0,1234317351
3751970,25525,2460,5.0,1234317349
3751971,25525,2461,3.5,1234317364
3751972,25525,2462,1.0,1234317361
3751973,25525,2533,3.5,1234317685
3751974,25525,2551,5.0,1234318689
3751975,25525,2571,0.5,1238018235
3751976,25525,2600,5.0,1234320417
3751977,25525,2628,0.5,1238018321
3751978,25525,2652,2.0,1234318650
3751979,25525,2657,5.0,1234358983
3751980,25525,2716,0.5,1234317884
3751981,25525,2717,0.5,1234317886
3751982,25525,2730,5.0,1234320374
3751983,25525,2788,4.0,1234316627
3751984,25525,2791,5.0,1234317216
3751985,25525,2792,4.0,1234316380
3751986,25525,2858,2.5,1238018251
3751987,25525,2877,5.0,1234321284
3751988,25525,2959,0.5,1238018322
3751989,25525,2970,5.0,1234317670
3751990,25525,2985,5.0,1234319943
3751991,25525,2997,5.0,1234318562
3751992,25525,3002,5.0,1234319334
3751993,25525,3013,3.0,1234317119
3751994,25525,3016,5.0,1234316828
3751995,25525,3017,3.5,1234316831
3751996,25525,3018,5.0,1234317115
3751997,25525,3070,4.5,1234318163
3751998,25525,3202,5.0,1238017852
3751999,25525,3205,4.5,1234319629
3752000,25525,3265,5.0,1234317829
3752001,25525,3266,5.0,1234317934
3752002,25525,3275,5.0,1238017738
3752003,25525,3344,5.0,1234316693
3752004,25525,3360,2.0,1234316357
3752005,25525,3476,3.0,1234316349
3752006,25525,3521,5.0,1234317616
3752007,25525,3535,2.0,1238017652
3752008,25525,3587,5.0,1234317299
3752009,25525,3671,5.0,1234317104
3752010,25525,3676,5.0,1234316493
3752011,25525,3683,2.0,1234316352
3752012,25525,3696,4.5,1234316850
3752013,25525,3703,3.5,1234320383
3752014,25525,3740,5.0,1234316338
3752015,25525,3814,5.0,1234317464
3752016,25525,3869,2.0,1234316365
3752017,25525,3925,5.0,1234320368
3752018,25525,3933,3.0,1234318964
3752019,25525,4034,3.5,1234319258
3752020,25525,4105,5.0,1234317928
3752021,25525,4226,0.5,1234572306
3752022,25525,4370,2.0,1234317026
3752023,25525,4437,5.0,1234317292
3752024,25525,4533,5.0,1234318604
3752025,25525,4552,5.0,1234316959
3752026,25525,4553,5.0,1234319369
3752027,25525,4571,5.0,1234320314
3752028,25525,4624,5.0,1234395461
3752029,25525,4641,5.0,1234316612
3752030,25525,4697,5.0,1234319376
3752031,25525,4713,5.0,1238017689
3752032,25525,4734,0.5,1234317835
3752033,25525,4752,5.0,1234318536
3752034,25525,4855,5.0,1234318105
3752035,25525,4878,5.0,1234572216
3752036,25525,4979,0.5,1234317972
3752037,25525,4980,5.0,1234320317
3752038,25525,4993,0.5,1238018317
3752039,25525,5002,5.0,1234319149
3752040,25525,5003,3.5,1234319150
3752041,25525,5056,5.0,1234317632
3752042,25525,5059,5.0,1234405308
3752043,25525,5121,5.0,1234317588
3752044,25525,5160,5.0,1234316872
3752045,25525,5165,5.0,1234318580
3752046,25525,5208,4.0,1234319012
3752047,25525,5244,5.0,1234396677
3752048,25525,5291,1.5,1234359084
3752049,25525,5305,3.5,1234319006
3752050,25525,5378,0.5,1234572387
3752051,25525,5390,5.0,1234571103
3752052,25525,5413,4.0,1234318582
3752053,25525,5717,4.5,1234317270
3752054,25525,5770,5.0,1234318634
3752055,25525,5771,4.0,1234317422
3752056,25525,5772,5.0,1238017520
3752057,25525,5853,5.0,1234316754
3752058,25525,5914,5.0,1238017763
3752059,25525,5931,5.0,1234317600
3752060,25525,5952,1.0,1234318901
3752061,25525,5980,5.0,1234395386
3752062,25525,6104,3.5,1234316635
3752063,25525,6148,5.0,1234396686
3752064,25525,6365,1.0,1234572401
3752065,25525,6395,5.0,1234319411
3752066,25525,6433,4.0,1234318414
3752067,25525,6539,0.5,1234319182
3752068,25525,6731,5.0,1234316927
3752069,25525,6774,5.0,1234316768
3752070,25525,6807,5.0,1234316631
3752071,25525,6873,0.5,1234318059
3752072,25525,6880,0.5,1234317353
3752073,25525,6893,4.0,1234405291
3752074,25525,6987,5.0,1234318513
3752075,25525,6993,5.0,1234320086
3752076,25525,7022,5.0,1234317497
3752077,25525,7063,5.0,1234317571
3752078,25525,7115,5.0,1234317312
3752079,25525,7123,5.0,1234320376
3752080,25525,7153,1.0,1234319187
3752081,25525,7202,2.0,1234317122
3752082,25525,7222,5.0,1234318367
3752083,25525,7235,5.0,1234318039
3752084,25525,7360,1.0,1234316577
3752085,25525,7387,5.0,1234316579
3752086,25525,7460,5.0,1234319418
3752087,25525,7492,5.0,1234318662
3752088,25525,7757,4.0,1234320379
3752089,25525,7766,1.5,1234359070
3752090,25525,7802,5.0,1238017808
3752091,25525,7883,4.5,1234319612
3752092,25525,7884,5.0,1234407921
3752093,25525,7926,1.5,1234359101
3752094,25525,7954,3.5,1234405801
3752095,25525,7983,5.0,1234318152
3752096,25525,8126,4.0,1234318631
3752097,25525,8225,4.5,1234316859
3752098,25525,8636,1.5,1234319193
3752099,25525,8854,3.5,1234316878
3752100,25525,8874,5.0,1234317531
3752101,25525,8893,3.0,1234319378
3752102,25525,8906,5.0,1234317268
3752103,25525,8957,0.5,1234317390
3752104,25525,26241,5.0,1234321274
3752105,25525,26258,5.0,1234320366
3752106,25525,26285,5.0,1234319775
3752107,25525,26400,5.0,1238017777
3752108,25525,26684,4.0,1234319222
3752109,25525,26974,4.0,1234358994
3752110,25525,27317,2.0,1234318658
3752111,25525,27537,5.0,1238017700
3752112,25525,27773,3.0,1234572250
3752113,25525,30810,0.5,1234396773
3752114,25525,31101,4.0,1234320683
3752115,25525,31150,5.0,1234319159
3752116,25525,31547,5.0,1238017864
3752117,25525,32314,4.5,1234318312
3752118,25525,33493,0.5,1234572398
3752119,25525,33794,0.5,1234316705
3752120,25525,34292,5.0,1238017611
3752121,25525,34542,5.0,1234317579
3752122,25525,37545,5.0,1234319318
3752123,25525,38061,2.5,1234405395
3752124,25525,39446,0.5,1234317391
3752125,25525,41014,4.5,1234317432
3752126,25525,43897,4.0,1234319270
3752127,25525,44889,4.0,1234318370
3752128,25525,48518,0.5,1234317356
3752129,25525,48877,0.5,1234317392
3752130,25525,51498,2.0,1234317017
3752131,25525,52281,5.0,1234318303
