,userId,movieId,rating,timestamp
3752132,25525,52831,4.5,1234318537
3752133,25525,53447,0.5,1234358976
3752134,25525,53887,5.0,1234317155
3752135,25525,54286,0.5,1234319255
3752136,25525,54785,4.5,1234359256
3752137,25525,55205,5.0,1234319750
3752138,25525,55577,0.5,1234317394
3752139,25525,55820,1.5,1234319244
3752140,25525,58559,0.5,1234316727
3752141,25525,59315,3.0,1234319177
3752142,25525,59369,3.0,1234317190
3752143,25525,59615,2.5,1234317065
3752144,25525,60069,0.5,1234319247
3752145,25525,60333,5.0,1234319296
3752146,25525,60522,5.0,1234316971
3752147,25525,61132,0.5,1234317950
3752148,25525,61323,2.0,1234316984
3752149,25525,62434,0.5,1234317853
3752150,25525,63436,0.5,1234317397
3752151,25525,64499,4.0,1234319111
3752152,25525,64501,4.0,1234319113
3752153,25525,64614,5.0,1234321154
3752154,25525,64839,4.5,1234316678
3752155,25525,65601,1.0,1234317420
3752156,25526,2,3.0,832519954
3752157,25526,19,4.0,832526872
3752158,25526,20,3.0,832518745
3752159,25526,34,5.0,832519368
3752160,25526,48,4.0,832519596
3752161,25526,107,3.0,832525803
3752162,25526,125,2.0,832526834
3752163,25526,141,3.0,832526367
3752164,25526,146,3.0,832525898
3752165,25526,150,4.0,832519987
3752166,25526,153,3.0,832519977
3752167,25526,158,3.0,832525737
3752168,25526,161,3.0,832518885
3752169,25526,165,3.0,832519977
3752170,25526,169,4.0,832525836
3752171,25526,181,3.0,832525989
3752172,25526,185,4.0,832520277
3752173,25526,208,3.0,832520277
3752174,25526,231,3.0,832520085
3752175,25526,238,3.0,832525737
3752176,25526,239,3.0,832525736
3752177,25526,253,1.0,832520214
3752178,25526,261,4.0,832525605
3752179,25526,292,4.0,832520214
3752180,25526,313,3.0,832525802
3752181,25526,316,3.0,832520085
3752182,25526,317,3.0,832525737
3752183,25526,329,4.0,832520085
3752184,25526,339,2.0,832519538
3752185,25526,344,4.0,832519977
3752186,25526,349,3.0,832519977
3752187,25526,362,3.0,832519368
3752188,25526,364,5.0,832518885
3752189,25526,367,5.0,832519538
3752190,25526,380,4.0,832519987
3752191,25526,410,3.0,832520346
3752192,25526,415,2.0,832518627
3752193,25526,420,3.0,832526553
3752194,25526,432,3.0,832526634
3752195,25526,434,3.0,832520214
3752196,25526,435,3.0,832527011
3752197,25526,437,3.0,832526633
3752198,25526,440,3.0,832519280
3752199,25526,454,3.0,832519596
3752200,25526,457,3.0,832518885
3752201,25526,531,4.0,832525660
3752202,25526,552,3.0,832518885
3752203,25526,588,5.0,832519977
3752204,25526,592,4.0,832519987
3752205,25526,593,1.0,832519538
3752206,25526,595,5.0,832519280
3752207,25526,610,4.0,832526293
3752208,25526,616,3.0,832519280
3752209,25526,637,3.0,832526430
3752210,25526,709,3.0,832525803
3752211,25527,2,3.0,1016304168
3752212,25527,10,5.0,1016303322
3752213,25527,110,5.0,1016302211
3752214,25527,165,3.0,1016306624
3752215,25527,169,1.0,1016304578
3752216,25527,260,4.0,1016303740
3752217,25527,296,5.0,1016303347
3752218,25527,329,3.0,1016306744
3752219,25527,370,3.0,1016306484
3752220,25527,527,5.0,1016304130
3752221,25527,541,5.0,1016305802
3752222,25527,589,3.0,1016306348
3752223,25527,590,5.0,1016306796
3752224,25527,594,5.0,1016304071
3752225,25527,733,4.0,1016303809
3752226,25527,780,4.0,1016302899
3752227,25527,786,2.0,1016306892
3752228,25527,828,1.0,1016304130
3752229,25527,831,4.0,1016304071
3752230,25527,832,4.0,1016306249
3752231,25527,968,1.0,1016302999
3752232,25527,1036,3.0,1016306624
3752233,25527,1047,4.0,1016306766
3752234,25527,1089,5.0,1016303277
3752235,25527,1100,2.0,1016304968
3752236,25527,1101,5.0,1016305831
3752237,25527,1136,5.0,1016305859
3752238,25527,1196,5.0,1016302278
3752239,25527,1199,3.0,1016306069
3752240,25527,1206,4.0,1016305676
3752241,25527,1208,5.0,1016305575
3752242,25527,1210,5.0,1016302309
3752243,25527,1220,4.0,1016302429
3752244,25527,1222,5.0,1016305600
3752245,25527,1228,4.0,1016303419
3752246,25527,1265,4.0,1016302811
3752247,25527,1270,4.0,1016305088
3752248,25527,1288,3.0,1016306348
3752249,25527,1291,5.0,1016304042
3752250,25527,1298,3.0,1016302379
3752251,25527,1356,3.0,1016306744
3752252,25527,1370,3.0,1016306624
3752253,25527,1371,3.0,1016306744
3752254,25527,1372,3.0,1016306744
3752255,25527,1373,2.0,1016306744
3752256,25527,1374,4.0,1016306744
3752257,25527,1375,3.0,1016306744
3752258,25527,1376,4.0,1016304968
3752259,25527,1380,3.0,1016302379
3752260,25527,1388,2.0,1016302309
3752261,25527,1391,1.0,1016305621
3752262,25527,1464,2.0,1016305416
3752263,25527,1479,2.0,1016306300
3752264,25527,1517,3.0,1016306041
3752265,25527,1544,1.0,1016304282
3752266,25527,1610,4.0,1016306432
3752267,25527,1721,1.0,1016303740
3752268,25527,1769,1.0,1016303021
3752269,25527,1784,5.0,1016305234
3752270,25527,1961,3.0,1016306249
3752271,25527,2003,2.0,1016306432
3752272,25527,2028,5.0,1016305432
3752273,25527,2080,5.0,1016305960
3752274,25527,2115,4.0,1016305892
3752275,25527,2167,3.0,1016305481
3752276,25527,2231,4.0,1016304777
3752277,25527,2273,3.0,1016304302
3752278,25527,2393,3.0,1016306744
3752279,25527,2427,3.0,1016304089
3752280,25527,2431,4.0,1016304404
3752281,25527,2542,5.0,1016305547
3752282,25527,2549,1.0,1016304982
3752283,25527,2571,5.0,1016306844
3752284,25527,2628,4.0,1016306868
3752285,25527,2716,5.0,1016305650
3752286,25527,2717,3.0,1016305650
3752287,25527,2762,4.0,1016302759
3752288,25527,2763,4.0,1016304917
3752289,25527,2841,3.0,1016302351
3752290,25527,2901,2.0,1016306937
3752291,25527,2916,4.0,1016306822
3752292,25527,3147,5.0,1016305370
3752293,25527,3178,3.0,1016304678
3752294,25527,3253,4.0,1016303451
3752295,25527,3263,4.0,1016304302
3752296,25527,3399,4.0,1016303067
3752297,25527,3438,2.0,1016304168
3752298,25527,3527,4.0,1016302976
3752299,25527,3578,4.0,1016304865
3752300,25527,3753,4.0,1016306213
3752301,25527,3837,3.0,1016306937
3752302,25527,3838,2.0,1016306937
3752303,25527,3863,2.0,1016304468
3752304,25527,3897,4.0,1016305234
3752305,25527,3911,3.0,1016304345
3752306,25527,3946,1.0,1016304744
3752307,25527,3948,4.0,1016303522
3752308,25527,4019,3.0,1016306109
3752309,25527,4022,4.0,1016302862
3752310,25527,4034,5.0,1016307033
3752311,25527,4085,4.0,1016303626
3752312,25527,4148,2.0,1016306151
3752313,25527,4223,3.0,1016303626
3752314,25527,4226,4.0,1016306213
3752315,25527,4306,3.0,1016305191
3752316,25527,4369,3.0,1016302899
3752317,25527,4448,3.0,1016305778
3752318,25527,4677,3.0,1016305919
3752319,25527,4718,4.0,1016302666
3752320,25527,4734,4.0,1016302666
3752321,25527,4757,3.0,1016302646
3752322,25527,4816,3.0,1016302646
3752323,25527,4848,2.0,1016303388
3752324,25527,4963,4.0,1016304239
3752325,25527,4975,3.0,1016306370
3752326,25527,4993,5.0,1016302504
3752327,25527,4995,4.0,1016303626
3752328,25527,5076,1.0,1016303114
3752329,25527,5103,3.0,1016306301
3752330,25527,5159,1.0,1016306109
3752331,25528,17,5.0,1048724178
3752332,25528,21,5.0,1048724235
3752333,25528,25,4.0,1048724154
3752334,25528,30,3.0,1048723916
3752335,25528,34,5.0,1048723937
3752336,25528,36,5.0,1048723937
3752337,25528,110,4.0,1037137624
3752338,25528,154,5.0,1048723608
3752339,25528,161,4.0,1048722873
3752340,25528,199,5.0,1048724154
3752341,25528,260,5.0,1037139500
3752342,25528,266,4.0,1048723350
3752343,25528,293,5.0,1048724087
3752344,25528,296,5.0,1048723519
3752345,25528,306,5.0,1048723608
3752346,25528,318,5.0,1048723539
3752347,25528,334,4.0,1048723865
3752348,25528,350,2.0,1037139247
3752349,25528,356,4.0,1048722900
3752350,25528,427,1.0,1037139328
3752351,25528,515,5.0,1048723937
3752352,25528,517,2.0,1037139299
3752353,25528,527,4.0,1048723502
3752354,25528,541,5.0,1037138360
3752355,25528,593,5.0,1048723656
3752356,25528,608,4.0,1048723790
3752357,25528,647,4.0,1048722900
3752358,25528,648,3.0,1037139267
3752359,25528,707,5.0,1037138499
3752360,25528,750,4.0,1048722698
3752361,25528,780,3.0,1048723350
3752362,25528,800,4.0,1037138990
3752363,25528,858,5.0,1037138077
3752364,25528,903,4.0,1037138824
3752365,25528,904,5.0,1037138824
3752366,25528,909,5.0,1048723990
3752367,25528,912,5.0,1048722698
3752368,25528,913,3.0,1037138434
3752369,25528,922,5.0,1037138360
3752370,25528,923,5.0,1048723477
3752371,25528,924,5.0,1048723630
3752372,25528,926,5.0,1048723630
3752373,25528,930,4.0,1037138384
3752374,25528,942,4.0,1037138384
3752375,25528,946,5.0,1048722804
3752376,25528,953,5.0,1048723722
3752377,25528,969,5.0,1048722746
3752378,25528,991,4.0,1037137606
3752379,25528,994,5.0,1048723990
3752380,25528,1060,5.0,1048724154
3752381,25528,1084,4.0,1048723579
3752382,25528,1090,4.0,1048722746
3752383,25528,1092,2.0,1037139247
3752384,25528,1094,5.0,1048722746
3752385,25528,1097,4.0,1037137606
3752386,25528,1131,5.0,1048723656
3752387,25528,1132,5.0,1048723559
3752388,25528,1136,5.0,1037139473
3752389,25528,1172,5.0,1048723736
3752390,25528,1179,3.0,1048722405
3752391,25528,1183,5.0,1048722829
3752392,25528,1184,5.0,1048723259
3752393,25528,1193,5.0,1037139473
3752394,25528,1196,5.0,1048723679
3752395,25528,1204,5.0,1048722698
3752396,25528,1207,5.0,1048723519
3752397,25528,1208,5.0,1037139556
3752398,25528,1210,3.0,1037137646
3752399,25528,1212,5.0,1037138990
3752400,25528,1213,5.0,1048723519
3752401,25528,1221,5.0,1037137588
3752402,25528,1222,5.0,1048722851
3752403,25528,1231,5.0,1048723973
3752404,25528,1233,5.0,1048722698
3752405,25528,1237,5.0,1048724178
3752406,25528,1242,5.0,1048722772
3752407,25528,1245,5.0,1048724303
3752408,25528,1247,5.0,1048723559
3752409,25528,1248,4.0,1037138434
3752410,25528,1250,5.0,1048722746
3752411,25528,1252,5.0,1037138360
3752412,25528,1256,5.0,1048722719
3752413,25528,1259,4.0,1048723865
3752414,25528,1260,5.0,1048722381
3752415,25528,1267,4.0,1037138384
3752416,25528,1284,5.0,1037138486
3752417,25528,1288,5.0,1048723679
3752418,25528,1296,5.0,1048723736
3752419,25528,1358,5.0,1048724111
3752420,25528,1391,4.0,1048723374
3752421,25528,1408,3.0,1037137588
3752422,25528,1411,3.0,1048723865
3752423,25528,1459,3.0,1037139280
3752424,25528,1589,3.0,1037139170
3752425,25528,1616,2.0,1048723302
3752426,25528,1617,4.0,1037138384
3752427,25528,1625,2.0,1037139152
3752428,25528,1635,5.0,1048724129
3752429,25528,1644,2.0,1037139328
3752430,25528,1674,4.0,1048724178
3752431,25528,1676,3.0,1048723350
3752432,25528,1682,3.0,1037137665
3752433,25528,1699,5.0,1048723953
3752434,25528,1704,5.0,1048724275
3752435,25528,1732,5.0,1037139186
3752436,25528,1748,4.0,1037138486
3752437,25528,1783,2.0,1048722460
3752438,25528,1805,2.0,1037139205
3752439,25528,1909,2.0,1037139267
3752440,25528,1944,5.0,1048722559
3752441,25528,1953,5.0,1048724303
3752442,25528,1955,5.0,1048724111
3752443,25528,1960,3.0,1048722804
3752444,25528,2019,5.0,1048723768
3752445,25528,2024,4.0,1037139205
3752446,25528,2028,4.0,1048722698
3752447,25528,2076,4.0,1037139170
3752448,25528,2106,4.0,1048723374
3752449,25528,2186,5.0,1037138434
3752450,25528,2248,5.0,1048724111
3752451,25528,2269,2.0,1037137665
3752452,25528,2289,5.0,1048723844
3752453,25528,2338,1.0,1037139328
3752454,25528,2357,5.0,1048723722
3752455,25528,2360,2.0,1048723790
3752456,25528,2414,5.0,1037139267
3752457,25528,2427,5.0,1048722873
3752458,25528,2467,4.0,1037139027
3752459,25528,2501,5.0,1048724069
3752460,25528,2583,5.0,1037139170
3752461,25528,2726,4.0,1048722405
3752462,25528,2727,5.0,1048722405
3752463,25528,2731,5.0,1048723679
3752464,25528,2732,5.0,1048723829
3752465,25528,2804,5.0,1048723656
3752466,25528,2844,5.0,1037139247
3752467,25528,2858,5.0,1048723502
3752468,25528,2890,5.0,1048722772
3752469,25528,2920,5.0,1048723722
3752470,25528,2959,3.0,1048724070
3752471,25528,2966,5.0,1048724087
3752472,25528,2987,3.0,1037138486
3752473,25528,3006,5.0,1048723768
3752474,25528,3044,4.0,1037139027
3752475,25528,3117,5.0,1048723281
3752476,25528,3134,5.0,1048723630
3752477,25528,3135,4.0,1048723894
3752478,25528,3163,5.0,1048724235
3752479,25528,3169,4.0,1048723937
3752480,25528,3176,4.0,1037139152
3752481,25528,3201,5.0,1037139537
3752482,25528,3224,5.0,1048723844
3752483,25528,3262,4.0,1037139299
3752484,25528,3334,4.0,1037138434
3752485,25528,3359,5.0,1048723806
3752486,25528,3363,4.0,1048723768
3752487,25528,3364,5.0,1048722381
3752488,25528,3418,5.0,1048724332
3752489,25528,3421,5.0,1037139556
3752490,25528,3435,4.0,1037138360
3752491,25528,3436,1.0,1037137646
3752492,25528,3441,5.0,1048723386
3752493,25528,3448,4.0,1048723259
3752494,25528,3476,5.0,1037139006
3752495,25528,3504,5.0,1048724070
3752496,25528,3543,5.0,1048723954
3752497,25528,3545,5.0,1037139500
3752498,25528,3551,5.0,1037139556
3752499,25528,3683,5.0,1048722381
3752500,25528,3698,2.0,1037137588
3752501,25528,3706,3.0,1037138486
3752502,25528,3730,5.0,1037138990
3752503,25528,3741,5.0,1048723608
3752504,25528,3753,4.0,1048723302
3752505,25528,3783,4.0,1048724111
3752506,25528,3788,5.0,1037138990
3752507,25528,3822,5.0,1048724218
3752508,25528,3897,4.0,1048723865
3752509,25528,3949,5.0,1048724111
3752510,25528,3967,4.0,1048723954
3752511,25528,4008,3.0,1048722851
3752512,25528,4033,4.0,1048722829
3752513,25528,4034,3.0,1048723768
3752514,25528,4037,4.0,1037138360
3752515,25528,4103,3.0,1048722873
3752516,25528,4144,5.0,1048724289
3752517,25528,4186,5.0,1048723916
3752518,25528,4226,5.0,1037138825
3752519,25528,4353,5.0,1048723282
3752520,25528,4424,5.0,1037139500
3752521,25528,4432,4.0,1037138360
3752522,25528,4496,2.0,1037139267
3752523,25528,4641,5.0,1048724264
3752524,25528,4848,5.0,1048724045
3752525,25528,4865,4.0,1037139205
3752526,25528,4878,3.0,1048724004
3752527,25528,4903,4.0,1037137735
3752528,25528,4928,3.0,1048723608
3752529,25528,4967,4.0,1048723829
3752530,25528,5010,5.0,1048722772
3752531,25528,5013,5.0,1037139006
3752532,25528,5015,4.0,1048724070
3752533,25528,5034,5.0,1048723894
3752534,25528,5060,5.0,1037139537
3752535,25528,5064,3.0,1037137750
3752536,25528,5112,4.0,1037139353
3752537,25528,5225,5.0,1048724111
3752538,25528,5236,5.0,1048723806
3752539,25528,5269,3.0,1037137794
3752540,25528,5287,4.0,1037139027
3752541,25528,5349,3.0,1037137735
3752542,25528,5385,5.0,1037139407
3752543,25528,5400,2.0,1037137794
3752544,25528,5420,4.0,1048723350
3752545,25528,5445,5.0,1037137624
3752546,25528,5656,4.0,1037137735
3752547,25528,5693,5.0,1048723894
3752548,25528,5937,5.0,1048722873
3752549,25528,5945,3.0,1048724129
3752550,25528,5989,4.0,1048724199
3752551,25528,5991,3.0,1048723844
3752552,25528,5995,3.0,1048722698
3752553,25529,14,3.5,1240598934
3752554,25529,191,3.5,1240599190
3752555,25529,455,5.0,1240598909
3752556,25529,527,5.0,1240599647
3752557,25529,661,4.0,1240598881
3752558,25529,858,5.0,1240599629
3752559,25529,1030,3.0,1240599063
3752560,25529,1203,5.0,1240599611
3752561,25529,1207,4.5,1240599656
3752562,25529,1221,5.0,1240599631
3752563,25529,1476,4.5,1240598961
3752564,25529,2052,5.0,1240599159
3752565,25529,2354,2.5,1240599330
3752566,25529,2429,3.0,1240599272
3752567,25529,2581,5.0,1240598927
3752568,25529,2687,4.5,1240599008
3752569,25529,2888,5.0,1240599345
3752570,25529,3148,5.0,1240598948
3752571,25529,4867,5.0,1240599261
3752572,25529,7380,4.0,1240599686
3752573,25529,36401,2.0,1240599266
3752574,25529,58559,5.0,1240599618
3752575,25529,59369,5.0,1240599540
3752576,25529,61250,5.0,1240599467
3752577,25529,63859,4.5,1240599598
3752578,25529,63992,3.0,1240600242
3752579,25530,260,2.5,1337201627
3752580,25530,261,2.0,1337165042
3752581,25530,296,3.0,1337201934
3752582,25530,318,3.0,1337201608
3752583,25530,527,4.0,1337201637
3752584,25530,541,1.5,1337201634
3752585,25530,593,4.0,1337201592
3752586,25530,599,2.5,1337202198
3752587,25530,608,3.0,1337202030
3752588,25530,750,4.5,1337202023
3752589,25530,858,4.0,1337201697
3752590,25530,898,3.5,1337202273
3752591,25530,899,4.0,1337165069
3752592,25530,903,4.0,1337201778
3752593,25530,904,3.5,1337202078
3752594,25530,908,4.0,1337201994
3752595,25530,910,3.0,1337165021
3752596,25530,911,4.0,1337202102
3752597,25530,912,4.0,1337201687
3752598,25530,913,4.5,1337164993
3752599,25530,923,4.0,1337201939
3752600,25530,924,5.0,1337202148
3752601,25530,928,2.5,1337202181
3752602,25530,933,3.0,1337202288
3752603,25530,940,3.0,1337201891
3752604,25530,950,3.0,1337201847
3752605,25530,954,3.0,1337201923
3752606,25530,965,3.5,1337201884
3752607,25530,969,4.0,1337201758
3752608,25530,1029,2.5,1337165084
3752609,25530,1035,4.0,1337427024
3752610,25530,1059,2.5,1337165056
3752611,25530,1086,3.0,1337201912
3752612,25530,1088,2.5,1337165026
3752613,25530,1090,3.0,1337201616
3752614,25530,1096,3.0,1337427056
3752615,25530,1104,3.5,1337202340
3752616,25530,1172,4.5,1337201532
3752617,25530,1193,5.0,1337201724
3752618,25530,1201,3.0,1337202067
3752619,25530,1204,4.0,1337201649
3752620,25530,1206,4.5,1337202300
3752621,25530,1207,5.0,1337201755
3752622,25530,1208,4.5,1337201646
3752623,25530,1213,2.5,1337201977
3752624,25530,1214,2.5,1337201896
3752625,25530,1221,3.5,1337201706
3752626,25530,1222,2.0,1337201616
3752627,25530,1224,3.0,1337201552
3752628,25530,1225,3.5,1337201657
3752629,25530,1228,3.0,1337201761
3752630,25530,1230,4.0,1337202293
3752631,25530,1231,2.5,1337201654
3752632,25530,1233,4.0,1337201539
3752633,25530,1234,2.5,1337201772
3752634,25530,1237,4.5,1337202242
3752635,25530,1240,1.0,1337201598
3752636,25530,1242,4.0,1337165001
3752637,25530,1244,3.5,1337202218
3752638,25530,1246,4.5,1337201576
3752639,25530,1247,4.0,1337201792
3752640,25530,1250,3.5,1337201673
3752641,25530,1252,3.0,1337201690
3752642,25530,1254,2.5,1337201815
3752643,25530,1256,3.0,1337202125
3752644,25530,1259,3.0,1337201621
3752645,25530,1262,3.5,1337201677
3752646,25530,1263,4.5,1337201542
3752647,25530,1267,4.0,1337201835
3752648,25530,1272,4.0,1337201547
3752649,25530,1276,3.5,1337201693
3752650,25530,1282,3.0,1337165007
3752651,25530,1283,3.0,1337201915
3752652,25530,1293,4.5,1337165059
3752653,25530,1299,4.0,1337201545
3752654,25530,1304,4.0,1337201727
3752655,25530,1387,1.5,1337201991
3752656,25530,1405,1.5,1337165103
3752657,25530,1617,3.0,1337201714
3752658,25530,1704,3.5,1337201603
3752659,25530,1747,3.0,1337165037
3752660,25530,1777,2.5,1337164971
3752661,25530,1944,3.0,1337202034
3752662,25530,1945,3.0,1337201930
3752663,25530,1947,4.0,1337427052
3752664,25530,1949,4.0,1337201536
3752665,25530,1950,5.0,1337201710
3752666,25530,1953,3.5,1337202158
3752667,25530,1961,4.0,1337201589
3752668,25530,1962,4.0,1337427009
3752669,25530,2019,3.5,1337201844
3752670,25530,2028,4.0,1337202234
3752671,25530,2080,3.5,1337165063
3752672,25530,2203,3.0,1337202007
3752673,25530,2313,3.5,1337201746
3752674,25530,2329,2.5,1337201900
3752675,25530,2571,3.5,1337201802
3752676,25530,2648,2.0,1337202211
3752677,25530,2726,3.5,1337202038
3752678,25530,2728,3.0,1337201557
3752679,25530,2763,5.0,1337164984
3752680,25530,2858,3.5,1337201570
3752681,25530,2920,3.0,1337201908
3752682,25530,2959,1.5,1337201784
3752683,25530,3022,3.0,1337202064
3752684,25530,3072,2.5,1337165097
3752685,25530,3083,3.0,1337427034
3752686,25530,3088,4.0,1337202315
3752687,25530,3089,3.0,1337202097
3752688,25530,3095,4.0,1337201987
3752689,25530,3168,3.5,1337427059
3752690,25530,3196,3.5,1337202185
3752691,25530,3307,3.0,1337202255
3752692,25530,3334,2.5,1337201752
3752693,25530,3435,2.5,1337201820
3752694,25530,3451,4.0,1337427003
3752695,25530,3468,3.5,1337201828
3752696,25530,3470,3.5,1337202155
3752697,25530,3498,4.0,1337427021
3752698,25530,3504,3.0,1337202263
3752699,25530,3629,3.5,1337202310
3752700,25530,3730,3.0,1337202021
3752701,25530,3801,3.0,1337202251
3752702,25530,4187,4.0,1337427027
3752703,25530,4226,4.0,1337201806
3752704,25530,4326,4.0,1337201585
3752705,25530,4427,3.0,1337202326
3752706,25530,4973,4.5,1337201776
3752707,25530,4993,3.0,1337201957
3752708,25530,5952,3.0,1337202130
3752709,25530,6016,3.5,1337201731
3752710,25530,6787,4.0,1337201527
3752711,25530,7153,3.5,1337201919
3752712,25530,7669,3.0,1337202276
3752713,25530,8228,3.5,1337201664
3752714,25530,44555,3.0,1337201719
3752715,25530,58559,2.5,1337201741
3752716,25530,81845,3.0,1337202260
3752717,25530,89745,2.5,1337201857
3752718,25531,6,3.5,1078543175
3752719,25531,31,3.5,1078536813
3752720,25531,47,4.5,1078542926
3752721,25531,110,4.0,1078542045
3752722,25531,111,4.0,1078544293
3752723,25531,150,3.0,1078542040
3752724,25531,153,1.5,1078544125
3752725,25531,165,4.0,1078544131
3752726,25531,223,4.5,1078543079
3752727,25531,260,3.0,1078542058
3752728,25531,288,3.0,1078544243
3752729,25531,292,3.5,1078544166
3752730,25531,296,5.0,1078542006
3752731,25531,306,4.0,1078536977
3752732,25531,315,3.0,1078536713
3752733,25531,318,4.0,1078537137
3752734,25531,322,3.5,1078543044
3752735,25531,356,3.5,1078542021
3752736,25531,357,3.5,1078544223
3752737,25531,367,1.5,1078544207
3752738,25531,377,3.5,1078544119
3752739,25531,410,2.0,1078544366
3752740,25531,434,2.5,1078544212
3752741,25531,454,3.5,1078544202
3752742,25531,457,4.0,1078542024
3752743,25531,475,4.5,1078536803
3752744,25531,480,2.5,1078537120
3752745,25531,508,4.5,1078543017
3752746,25531,509,3.5,1078544379
3752747,25531,527,4.0,1078542950
3752748,25531,539,3.5,1078544216
3752749,25531,589,3.0,1078543178
3752750,25531,592,1.5,1078542035
3752751,25531,593,4.0,1078537090
3752752,25531,648,3.5,1078544137
3752753,25531,736,3.5,1078544150
3752754,25531,760,4.0,1078543281
3752755,25531,778,4.0,1078544506
3752756,25531,780,3.5,1078544112
3752757,25531,858,4.0,1078544170
3752758,25531,1036,4.0,1078542071
3752759,25531,1080,4.5,1078536702
3752760,25531,1175,3.5,1078543556
3752761,25531,1213,4.0,1078544404
3752762,25531,1216,3.0,1078541197
3752763,25531,1240,3.5,1078544277
3752764,25531,1265,3.5,1078544282
3752765,25531,1291,3.5,1078543430
3752766,25531,1375,1.5,1078536787
3752767,25531,1387,3.0,1078544409
3752768,25531,1393,4.0,1078543359
3752769,25531,1527,2.5,1078544498
3752770,25531,1610,4.5,1078542934
3752771,25531,1617,4.0,1078543212
3752772,25531,1639,3.5,1078543349
3752773,25531,1680,3.5,1078543347
3752774,25531,1704,4.0,1078542903
3752775,25531,1721,3.5,1078544248
3752776,25531,1784,4.0,1078543020
3752777,25531,1917,3.0,1078536705
3752778,25531,1923,3.0,1078544534
3752779,25531,1961,4.0,1078543453
3752780,25531,2011,2.5,1078536727
3752781,25531,2028,4.5,1078542883
3752782,25531,2268,4.0,1078542918
3752783,25531,2302,2.5,1078543123
3752784,25531,2324,4.0,1078543068
3752785,25531,2353,4.0,1078543194
3752786,25531,2571,4.0,1078542886
3752787,25531,2617,2.0,1078536760
3752788,25531,2671,4.0,1078536797
3752789,25531,2706,2.0,1078543115
3752790,25531,2762,3.5,1078543202
3752791,25531,2858,4.5,1078544191
3752792,25531,2959,4.0,1078542892
3752793,25531,2997,3.0,1078543136
3752794,25531,3005,3.5,1078536925
3752795,25531,3052,3.0,1078543085
3752796,25531,3267,3.0,1078543519
3752797,25531,3386,3.5,1078536982
3752798,25531,3408,3.5,1078541369
3752799,25531,3556,2.5,1078541589
3752800,25531,3578,4.0,1078541253
3752801,25531,3717,2.5,1078542276
3752802,25531,3744,2.0,1078542308
3752803,25531,3753,4.0,1078541792
3752804,25531,3897,2.0,1078541285
3752805,25531,3948,3.5,1078541438
3752806,25531,3949,4.0,1078541343
3752807,25531,3981,1.0,1078542541
3752808,25531,4014,4.0,1078536915
3752809,25531,4022,2.0,1078541385
3752810,25531,4025,1.5,1078542128
3752811,25531,4034,3.5,1078541325
3752812,25531,4157,4.0,1078542209
3752813,25531,4161,2.5,1078542233
3752814,25531,4167,3.5,1078542151
3752815,25531,4223,4.5,1078541932
3752816,25531,4239,3.0,1078541472
3752817,25531,4246,3.5,1078541417
3752818,25531,4270,2.5,1078542341
3752819,25531,4306,3.5,1078536754
3752820,25531,4310,4.0,1078542227
3752821,25531,4448,3.5,1078542743
3752822,25531,4643,0.5,1078542318
3752823,25531,4776,2.0,1078541541
3752824,25531,4848,3.5,1078541585
3752825,25531,4852,2.5,1078542698
3752826,25531,4874,4.0,1078541851
3752827,25531,4885,2.5,1078542460
3752828,25531,4903,2.5,1078541443
3752829,25531,4963,3.5,1078541277
3752830,25531,4973,2.5,1078537001
3752831,25531,4979,2.5,1078536907
3752832,25531,4993,4.5,1078541898
3752833,25531,4995,4.0,1078541247
3752834,25531,5010,4.0,1078541380
3752835,25531,5064,4.0,1078542830
3752836,25531,5066,1.5,1078542260
3752837,25531,5093,2.5,1078542607
3752838,25531,5299,3.5,1078541402
3752839,25531,5312,2.5,1078542244
3752840,25531,5364,3.5,1078541833
3752841,25531,5388,3.0,1078541551
3752842,25531,5418,3.5,1078541346
