,userId,movieId,rating,timestamp
3752843,25531,5445,3.0,1078541290
3752844,25531,5464,3.0,1078541298
3752845,25531,5528,2.5,1078541482
3752846,25531,5573,1.0,1078542659
3752847,25531,5630,2.5,1078541332
3752848,25531,5669,5.0,1078541872
3752849,25531,5675,0.5,1078542719
3752850,25531,5791,4.0,1078541414
3752851,25531,5810,4.0,1078541782
3752852,25531,5945,3.0,1078541570
3752853,25531,5952,5.0,1078541877
3752854,25531,5989,4.0,1078542786
3752855,25531,5992,4.0,1078541448
3752856,25531,5995,4.5,1078541270
3752857,25531,6058,3.5,1078542393
3752858,25531,6155,3.0,1078542165
3752859,25531,6235,3.5,1078543294
3752860,25531,6281,2.5,1078541765
3752861,25531,6287,1.5,1078542269
3752862,25531,6365,3.0,1078541715
3752863,25531,6985,4.0,1078543549
3752864,25531,7153,4.5,1078541902
3752865,25531,7318,5.0,1078541880
3752866,25532,1,3.5,1112416201
3752867,25532,2,3.0,1112452865
3752868,25532,16,3.0,1118434398
3752869,25532,34,4.0,1205042076
3752870,25532,39,5.0,1112416218
3752871,25532,48,4.0,1205044602
3752872,25532,104,4.5,1112395067
3752873,25532,185,3.5,1112415619
3752874,25532,207,3.5,1112495061
3752875,25532,223,3.0,1112416453
3752876,25532,231,0.5,1112458021
3752877,25532,236,4.5,1112395116
3752878,25532,265,4.0,1112416580
3752879,25532,293,4.0,1112452814
3752880,25532,296,3.0,1112416603
3752881,25532,339,3.5,1112496002
3752882,25532,342,3.0,1112415848
3752883,25532,344,2.0,1118434267
3752884,25532,356,3.0,1112395871
3752885,25532,357,4.0,1112418221
3752886,25532,364,3.0,1205041851
3752887,25532,368,4.0,1112394951
3752888,25532,374,3.5,1112495372
3752889,25532,377,3.0,1205041858
3752890,25532,440,4.0,1112458037
3752891,25532,454,3.5,1205042222
3752892,25532,480,3.5,1112457918
3752893,25532,500,4.0,1112417707
3752894,25532,509,2.0,1112418974
3752895,25532,515,3.0,1112418366
3752896,25532,527,4.0,1112416432
3752897,25532,529,4.0,1112418949
3752898,25532,532,2.5,1112395337
3752899,25532,539,4.5,1112417602
3752900,25532,543,4.5,1112452787
3752901,25532,549,4.5,1112418686
3752902,25532,580,1.5,1112495595
3752903,25532,588,3.0,1205042270
3752904,25532,590,3.5,1112495358
3752905,25532,595,3.0,1205042056
3752906,25532,597,3.5,1112395728
3752907,25532,608,5.0,1112416674
3752908,25532,728,3.5,1124155796
3752909,25532,736,2.5,1112452807
3752910,25532,745,4.0,1112396375
3752911,25532,805,4.0,1118434751
3752912,25532,837,3.0,1112416022
3752913,25532,838,4.0,1112415771
3752914,25532,852,4.0,1112452810
3752915,25532,858,4.0,1112416721
3752916,25532,919,3.5,1112396274
3752917,25532,920,4.0,1112457975
3752918,25532,934,4.0,1112495174
3752919,25532,953,4.0,1112418065
3752920,25532,969,4.0,1112418195
3752921,25532,1079,4.0,1112419316
3752922,25532,1092,3.5,1112395229
3752923,25532,1097,3.5,1112650333
3752924,25532,1101,3.5,1112452751
3752925,25532,1103,3.0,1112453013
3752926,25532,1148,3.5,1112395179
3752927,25532,1172,4.5,1112395264
3752928,25532,1173,3.0,1112417889
3752929,25532,1177,3.0,1112418547
3752930,25532,1186,3.0,1112650710
3752931,25532,1197,4.5,1112417981
3752932,25532,1199,2.0,1112417048
3752933,25532,1216,4.0,1112417834
3752934,25532,1246,3.5,1112418934
3752935,25532,1258,1.5,1112395088
3752936,25532,1265,4.0,1112457991
3752937,25532,1273,4.0,1112417205
3752938,25532,1275,4.0,1112453044
3752939,25532,1282,4.5,1112395218
3752940,25532,1289,4.0,1112452698
3752941,25532,1296,5.0,1112416293
3752942,25532,1302,3.0,1112457999
3752943,25532,1307,4.0,1112415936
3752944,25532,1358,3.5,1114373794
3752945,25532,1367,3.0,1112495561
3752946,25532,1391,4.0,1112457980
3752947,25532,1393,3.5,1112417770
3752948,25532,1453,4.0,1112395590
3752949,25532,1459,3.5,1112650428
3752950,25532,1461,4.0,1112452993
3752951,25532,1513,2.0,1118434849
3752952,25532,1517,2.0,1112394984
3752953,25532,1527,4.5,1112457931
3752954,25532,1552,3.5,1112452768
3752955,25532,1554,3.5,1112417901
3752956,25532,1569,3.5,1112417798
3752957,25532,1580,2.5,1112495686
3752958,25532,1674,3.5,1112395203
3752959,25532,1678,4.0,1112650676
3752960,25532,1682,3.5,1112395985
3752961,25532,1704,4.0,1112418844
3752962,25532,1777,1.5,1112395200
3752963,25532,1784,3.0,1205041911
3752964,25532,1885,1.0,1205040902
3752965,25532,1923,1.5,1112452731
3752966,25532,1961,3.0,1112457871
3752967,25532,1968,3.5,1112418923
3752968,25532,2058,4.0,1112458173
3752969,25532,2081,4.0,1118437484
3752970,25532,2085,4.0,1112495570
3752971,25532,2100,4.0,1205043455
3752972,25532,2108,4.0,1112418414
3752973,25532,2145,3.0,1112452960
3752974,25532,2174,2.5,1112651841
3752975,25532,2231,3.0,1112396098
3752976,25532,2291,4.0,1112495658
3752977,25532,2348,2.5,1112458151
3752978,25532,2355,1.0,1112494785
3752979,25532,2396,2.5,1118434143
3752980,25532,2424,4.5,1112415906
3752981,25532,2432,4.0,1112415653
3752982,25532,2502,3.0,1112418903
3752983,25532,2558,1.0,1112496026
3752984,25532,2574,4.0,1112495281
3752985,25532,2671,4.0,1112417382
3752986,25532,2692,4.0,1112395823
3752987,25532,2706,2.0,1112457725
3752988,25532,2716,3.5,1112457733
3752989,25532,2724,2.0,1112458128
3752990,25532,2732,3.0,1112417245
3752991,25532,2746,3.0,1112536172
3752992,25532,2797,3.5,1112495523
3752993,25532,2803,3.5,1112416351
3752994,25532,2805,3.0,1112395701
3752995,25532,2858,3.0,1112416478
3752996,25532,2881,4.0,1112452474
3752997,25532,2889,2.5,1112395934
3752998,25532,2918,4.0,1112416277
3752999,25532,2973,4.0,1131329832
3753000,25532,2997,3.5,1112416571
3753001,25532,3039,3.5,1112452913
3753002,25532,3071,4.0,1112419293
3753003,25532,3159,4.5,1112494834
3753004,25532,3173,2.0,1112641932
3753005,25532,3210,3.5,1112452920
3753006,25532,3221,3.5,1112396172
3753007,25532,3256,3.5,1112458097
3753008,25532,3408,5.0,1112415689
3753009,25532,3418,2.5,1112395190
3753010,25532,3424,3.5,1112455796
3753011,25532,3462,3.0,1112417065
3753012,25532,3521,4.0,1112417024
3753013,25532,3717,3.5,1112458084
3753014,25532,3824,2.5,1112416087
3753015,25532,3844,4.0,1112418460
3753016,25532,3871,3.5,1112418608
3753017,25532,3897,4.0,1149567743
3753018,25532,3911,4.5,1112395284
3753019,25532,3925,3.5,1112417277
3753020,25532,3998,4.0,1127079026
3753021,25532,4008,1.5,1112494864
3753022,25532,4018,2.5,1112396340
3753023,25532,4022,3.5,1112417566
3753024,25532,4025,3.5,1112496012
3753025,25532,4069,4.0,1112417858
3753026,25532,4090,4.0,1112457583
3753027,25532,4296,4.0,1112416068
3753028,25532,4355,3.5,1112495910
3753029,25532,4447,4.5,1112415668
3753030,25532,4500,3.5,1112415638
3753031,25532,4523,3.5,1112417521
3753032,25532,4656,4.0,1112419553
3753033,25532,4769,4.0,1114921328
3753034,25532,4890,2.0,1117930688
3753035,25532,4992,3.5,1112395760
3753036,25532,5014,2.0,1112417737
3753037,25532,5135,2.5,1113706379
3753038,25532,5292,4.0,1112495896
3753039,25532,5299,3.0,1112417528
3753040,25532,5303,3.0,1118434939
3753041,25532,5415,3.0,1112396024
3753042,25532,5417,3.5,1112395678
3753043,25532,5418,4.0,1112418942
3753044,25532,5620,3.0,1114970562
3753045,25532,5657,4.0,1117930572
3753046,25532,5782,4.0,1112416968
3753047,25532,5785,0.5,1112456127
3753048,25532,5900,4.0,1165460184
3753049,25532,5943,3.5,1112395640
3753050,25532,5957,3.5,1112410303
3753051,25532,6102,5.0,1112459011
3753052,25532,6134,4.0,1112418594
3753053,25532,6155,4.0,1205043518
3753054,25532,6373,2.0,1112452836
3753055,25532,6385,4.5,1112417972
3753056,25532,6482,0.5,1112415949
3753057,25532,6535,3.5,1205044465
3753058,25532,6942,2.0,1118434050
3753059,25532,7023,2.5,1211692302
3753060,25532,7067,4.0,1112409975
3753061,25532,7149,4.0,1118502882
3753062,25532,7209,4.0,1112409945
3753063,25532,7263,3.0,1112395905
3753064,25532,7294,2.5,1130084145
3753065,25532,7346,3.5,1114921303
3753066,25532,7380,4.5,1205044622
3753067,25532,7617,4.0,1112410179
3753068,25532,8464,4.0,1112416516
3753069,25532,8528,4.0,1127620728
3753070,25532,8529,3.5,1112396445
3753071,25532,8665,2.5,1112452852
3753072,25532,8798,3.0,1132840041
3753073,25532,8914,3.0,1130084099
3753074,25532,8937,1.5,1112535943
3753075,25532,8958,3.0,1112416486
3753076,25532,27808,1.5,1114230213
3753077,25532,30812,3.0,1118434098
3753078,25532,30822,3.5,1119924973
3753079,25532,30825,4.5,1117930517
3753080,25532,31223,4.0,1205042105
3753081,25532,31685,4.0,1124155647
3753082,25532,32298,4.0,1125864623
3753083,25532,34072,4.0,1165461266
3753084,25532,42197,2.0,1211604797
3753085,25532,44004,4.5,1165460136
3753086,25532,45668,2.5,1165460268
3753087,25532,45672,2.5,1162267658
3753088,25532,47099,2.0,1205040928
3753089,25532,49647,3.0,1205042128
3753090,25532,49910,3.5,1205042869
3753091,25532,53121,1.5,1205041979
3753092,25532,55276,4.0,1210187306
3753093,25532,55872,4.5,1206841835
3753094,25532,56171,4.5,1199848348
3753095,25532,56788,4.5,1211512427
3753096,25533,50,5.0,1173047395
3753097,25533,60,3.0,1173047200
3753098,25533,162,5.0,1172981400
3753099,25533,247,4.0,1173047794
3753100,25533,260,3.5,1173047486
3753101,25533,318,5.0,1173047283
3753102,25533,327,4.0,1172981427
3753103,25533,441,4.0,1173047194
3753104,25533,461,4.0,1173047767
3753105,25533,524,2.5,1172981332
3753106,25533,527,4.5,1173047448
3753107,25533,531,3.0,1173047209
3753108,25533,562,4.5,1172981432
3753109,25533,581,4.0,1173047968
3753110,25533,593,4.0,1173047392
3753111,25533,745,4.5,1173047370
3753112,25533,858,4.0,1173047423
3753113,25533,866,5.0,1172981358
3753114,25533,912,4.0,1173047473
3753115,25533,1019,2.0,1172981439
3753116,25533,1093,2.5,1172981326
3753117,25533,1136,5.0,1173047438
3753118,25533,1193,5.0,1173047345
3753119,25533,1198,3.5,1173047442
3753120,25533,1221,3.5,1173047429
3753121,25533,1223,4.5,1173047372
3753122,25533,1271,5.0,1173047137
3753123,25533,1373,2.5,1172981345
3753124,25533,1805,3.5,1172981353
3753125,25533,1897,4.0,1173047848
3753126,25533,1952,2.0,1173047181
3753127,25533,1965,3.0,1172981458
3753128,25533,2085,2.0,1173047177
3753129,25533,2145,2.0,1172981419
3753130,25533,2391,3.0,1172981388
3753131,25533,2571,3.5,1173047492
3753132,25533,2739,4.5,1173047807
3753133,25533,2774,3.0,1173047908
3753134,25533,2858,4.0,1173047378
3753135,25533,3046,4.5,1173047846
3753136,25533,3147,5.0,1173047270
3753137,25533,3361,2.0,1173047185
3753138,25533,3396,2.0,1172981455
3753139,25533,3786,5.0,1173047913
3753140,25533,4993,5.0,1173047381
3753141,25533,5222,3.0,1173047857
3753142,25533,5652,2.0,1173047931
3753143,25533,5952,5.0,1173047341
3753144,25533,5992,4.5,1173047852
3753145,25533,6218,3.0,1173047802
3753146,25533,6683,4.0,1173047898
3753147,25533,7153,5.0,1173047383
3753148,25533,7361,4.0,1173047335
3753149,25533,30749,4.0,1173048035
3753150,25533,33493,4.0,1172981465
3753151,25533,46723,4.5,1173047646
3753152,25534,1,2.0,831116149
3753153,25534,4,4.0,831116706
3753154,25534,8,3.0,831117430
3753155,25534,10,3.0,831116126
3753156,25534,16,3.0,831116451
3753157,25534,21,3.0,831116263
3753158,25534,31,3.0,831116438
3753159,25534,39,3.0,831116292
3753160,25534,40,2.0,831117131
3753161,25534,42,3.0,831448174
3753162,25534,46,3.0,831117109
3753163,25534,47,3.0,831116312
3753164,25534,48,4.0,831116463
3753165,25534,61,3.0,831116990
3753166,25534,63,2.0,831116977
3753167,25534,82,3.0,831117131
3753168,25534,99,1.0,831117387
3753169,25534,102,2.0,831116977
3753170,25534,103,3.0,831117072
3753171,25534,105,3.0,831116422
3753172,25534,122,3.0,831116761
3753173,25534,137,3.0,831117511
3753174,25534,140,3.0,831116761
3753175,25534,150,3.0,831116102
3753176,25534,153,2.0,831116127
3753177,25534,161,3.0,831116149
3753178,25534,163,3.0,831116551
3753179,25534,165,3.0,831116188
3753180,25534,185,4.0,831116282
3753181,25534,203,3.0,831116551
3753182,25534,204,4.0,831116438
3753183,25534,208,3.0,831116263
3753184,25534,217,2.0,831116941
3753185,25534,225,4.0,831116282
3753186,25534,227,3.0,831116498
3753187,25534,238,3.0,831116940
3753188,25534,246,3.0,831116451
3753189,25534,248,3.0,831116681
3753190,25534,249,1.0,831116626
3753191,25534,252,3.0,831116394
3753192,25534,257,3.0,831116551
3753193,25534,271,3.0,831116914
3753194,25534,276,3.0,831116481
3753195,25534,277,3.0,831116481
3753196,25534,286,3.0,831117443
3753197,25534,296,3.0,831116102
3753198,25534,315,3.0,831116348
3753199,25534,316,3.0,831116149
3753200,25534,318,2.0,831116149
3753201,25534,325,3.0,831117004
3753202,25534,329,3.0,831116188
3753203,25534,337,2.0,831116348
3753204,25534,338,3.0,831116706
3753205,25534,339,3.0,831116188
3753206,25534,343,3.0,831117055
3753207,25534,344,1.0,831116127
3753208,25534,349,3.0,831116126
3753209,25534,380,4.0,831116102
3753210,25534,381,3.0,831116513
3753211,25534,398,2.0,831117607
3753212,25534,418,2.0,831116941
3753213,25534,420,3.0,831116325
3753214,25534,426,3.0,831116957
3753215,25534,431,4.0,831116551
3753216,25534,434,3.0,831116188
3753217,25534,477,4.0,831116626
3753218,25534,494,3.0,831116706
3753219,25534,555,3.0,831116498
3753220,25534,588,4.0,831116126
3753221,25534,590,3.0,831116102
3753222,25534,592,2.0,831116102
3753223,25534,595,4.0,831116149
3753224,25534,613,4.0,831117387
3753225,25534,626,3.0,831117443
3753226,25534,631,3.0,831117258
3753227,25534,647,2.0,831117554
3753228,25534,661,3.0,831116977
3753229,25534,675,2.0,831117599
3753230,25534,684,2.0,831117650
3753231,25534,685,2.0,831117519
3753232,25534,692,2.0,831117453
3753233,25534,706,2.0,831448201
3753234,25534,709,3.0,831117089
3753235,25534,725,2.0,831117568
3753236,25534,737,3.0,831448162
3753237,25534,752,2.0,831117585
3753238,25534,766,2.0,831117672
3753239,25535,9,3.0,864833566
3753240,25535,62,3.0,864833345
3753241,25535,76,4.0,864833652
3753242,25535,86,5.0,864833652
3753243,25535,88,3.0,864833652
3753244,25535,95,4.0,864833345
3753245,25535,104,3.0,864833495
3753246,25535,112,3.0,864833495
3753247,25535,135,3.0,864833529
3753248,25535,141,4.0,864833345
3753249,25535,260,5.0,864833392
3753250,25535,376,4.0,864833494
3753251,25535,494,4.0,864833392
3753252,25535,639,5.0,864833959
3753253,25535,647,4.0,864833614
3753254,25535,653,4.0,864833495
3753255,25535,667,3.0,864833685
3753256,25535,704,3.0,864833848
3753257,25535,733,4.0,864833392
3753258,25535,736,4.0,864833345
3753259,25535,737,5.0,864833565
3753260,25535,762,5.0,864833495
3753261,25535,765,4.0,864833652
3753262,25535,780,3.0,864833345
3753263,25535,784,4.0,864833495
3753264,25535,785,3.0,864833614
3753265,25535,786,4.0,864833392
3753266,25535,788,3.0,864833494
3753267,25535,802,5.0,864833528
3753268,25535,805,4.0,864833528
3753269,25535,809,2.0,864834042
3753270,25535,832,4.0,864833565
3753271,25535,836,4.0,864833749
3753272,25535,849,4.0,864833685
3753273,25535,880,5.0,864833685
3753274,25535,991,4.0,864834000
3753275,25535,999,4.0,864833959
3753276,25535,1049,5.0,864833929
3753277,25535,1210,5.0,864833529
3753278,25535,1356,5.0,864833495
3753279,25535,1438,4.0,864834042
3753280,25536,1,1.0,833472930
3753281,25536,10,3.0,833472907
3753282,25536,32,3.0,833473004
3753283,25536,47,3.0,833472977
3753284,25536,50,4.0,833472977
3753285,25536,111,2.0,833472977
3753286,25536,150,3.0,833472823
3753287,25536,153,3.0,833472848
3753288,25536,161,3.0,833472907
3753289,25536,165,3.0,833472848
3753290,25536,185,2.0,833472930
3753291,25536,208,3.0,833472930
3753292,25536,231,1.0,833472867
3753293,25536,253,3.0,833472930
3753294,25536,292,3.0,833472907
3753295,25536,296,4.0,833472823
3753296,25536,316,2.0,833472867
3753297,25536,318,5.0,833472867
3753298,25536,329,3.0,833472867
3753299,25536,339,3.0,833472907
3753300,25536,344,2.0,833472848
3753301,25536,349,3.0,833472848
3753302,25536,380,3.0,833472823
3753303,25536,434,3.0,833472907
3753304,25536,527,4.0,833473004
3753305,25536,588,1.0,833472848
3753306,25536,589,4.0,833473004
3753307,25536,590,4.0,833472823
3753308,25536,592,3.0,833472823
3753309,25536,593,4.0,833472977
3753310,25536,595,1.0,833472867
3753311,25537,50,4.0,1114525060
3753312,25537,104,3.0,1114524786
3753313,25537,266,4.0,1114524743
3753314,25537,318,4.0,1114525054
3753315,25537,497,3.0,1114524782
3753316,25537,708,3.0,1114524754
3753317,25537,1080,4.0,1114524816
3753318,25537,1219,4.0,1114524818
3753319,25537,1230,3.0,1114524803
3753320,25537,1246,4.0,1114524811
3753321,25537,1258,3.5,1114524821
3753322,25537,1304,4.0,1114524806
3753323,25537,1357,3.5,1114524895
3753324,25537,1517,3.5,1114524771
3753325,25537,1584,4.0,1114524728
3753326,25537,1610,3.0,1114524735
3753327,25537,1947,5.0,1114525027
3753328,25537,2329,4.0,1114525072
3753329,25537,2987,3.0,1114524757
3753330,25537,3793,4.0,1114524793
3753331,25537,4226,4.5,1114525063
3753332,25537,4306,4.0,1114524788
3753333,25537,5902,5.0,1114525001
3753334,25537,7361,5.0,1114525018
3753335,25537,8961,4.0,1114525067
3753336,25538,1,3.0,1388802594
3753337,25538,47,3.5,1423940050
3753338,25538,50,5.0,1386116206
3753339,25538,110,3.0,1423938560
3753340,25538,208,4.0,1388802421
3753341,25538,231,3.0,1388803392
3753342,25538,260,3.5,1388802605
3753343,25538,293,3.0,1423940051
3753344,25538,296,4.5,1388802579
3753345,25538,318,4.0,1423940124
3753346,25538,356,5.0,1423940035
3753347,25538,367,3.0,1388803378
3753348,25538,374,2.0,1388802149
3753349,25538,480,4.0,1388801671
3753350,25538,502,4.0,1386113819
3753351,25538,527,5.0,1423940112
3753352,25538,586,2.0,1423938626
3753353,25538,589,4.5,1386118274
3753354,25538,593,3.5,1423940285
3753355,25538,595,2.5,1423938646
3753356,25538,608,5.0,1423940080
3753357,25538,765,4.0,1407937298
3753358,25538,858,5.0,1386116204
3753359,25538,1089,3.5,1386117718
3753360,25538,1092,4.0,1423939883
3753361,25538,1193,4.5,1427636934
3753362,25538,1196,4.0,1427636539
3753363,25538,1201,4.5,1386117635
3753364,25538,1206,3.5,1423938565
3753365,25538,1210,4.0,1427636760
3753366,25538,1213,4.0,1386116292
3753367,25538,1214,2.0,1423938650
3753368,25538,1221,5.0,1423940110
3753369,25538,1222,4.5,1423940031
3753370,25538,1240,4.0,1423939989
3753371,25538,1246,4.5,1427636975
3753372,25538,1251,5.0,1423940037
3753373,25538,1270,4.0,1388803367
3753374,25538,1293,4.5,1386118118
3753375,25538,1391,4.5,1386118871
3753376,25538,1517,3.5,1427636845
3753377,25538,1527,3.5,1423938500
3753378,25538,1562,4.0,1386118860
3753379,25538,1573,4.5,1388801968
3753380,25538,1591,4.5,1423940149
3753381,25538,1682,4.5,1427636995
3753382,25538,1721,4.5,1386118477
3753383,25538,1732,2.0,1423940004
3753384,25538,1917,3.5,1427636852
3753385,25538,2011,3.5,1423938622
3753386,25538,2012,3.5,1423938625
3753387,25538,2028,3.5,1423940067
3753388,25538,2085,2.0,1388801943
3753389,25538,2381,0.5,1423940201
3753390,25538,2394,3.5,1423940224
3753391,25538,2505,3.0,1386113808
3753392,25538,2571,5.0,1423940096
3753393,25538,2628,4.0,1423938633
3753394,25538,2692,2.0,1423940024
3753395,25538,2706,2.0,1423938639
3753396,25538,2716,2.5,1386118730
3753397,25538,2728,4.0,1411283928
3753398,25538,2858,5.0,1386185335
3753399,25538,2916,4.0,1388801647
3753400,25538,2959,4.0,1386116261
3753401,25538,2997,4.0,1386118726
3753402,25538,3114,3.5,1388801450
3753403,25538,3555,4.0,1386115996
3753404,25538,3578,3.0,1423940011
3753405,25538,3967,5.0,1386119099
3753406,25538,4226,4.5,1423940389
3753407,25538,4262,4.5,1386118209
3753408,25538,4270,3.5,1423938596
3753409,25538,4306,3.5,1423939871
3753410,25538,4369,3.0,1388801897
3753411,25538,4370,4.5,1423938602
3753412,25538,4643,3.0,1423939948
3753413,25538,4701,1.5,1423938579
3753414,25538,4973,5.0,1386116265
3753415,25538,4993,4.5,1386118721
3753416,25538,4995,4.0,1423939986
3753417,25538,5010,4.5,1389344718
3753418,25538,5218,4.0,1388790657
3753419,25538,5219,4.0,1423938585
3753420,25538,5349,4.0,1388801642
3753421,25538,5418,4.0,1388801689
3753422,25538,5445,4.5,1391017696
3753423,25538,5528,4.5,1407937136
3753424,25538,5617,4.5,1388802834
3753425,25538,5630,4.0,1388802042
3753426,25538,5679,1.0,1386118792
3753427,25538,5952,5.0,1386117641
3753428,25538,5989,5.0,1389344724
3753429,25538,5995,5.0,1386117833
3753430,25538,6016,5.0,1423940107
3753431,25538,6058,3.5,1423938568
3753432,25538,6222,4.5,1386114541
3753433,25538,6377,4.5,1388788155
3753434,25538,6378,4.0,1388801882
3753435,25538,6539,3.5,1427636611
3753436,25538,6595,4.0,1386113906
3753437,25538,6629,2.5,1386114244
3753438,25538,6863,0.5,1386118783
3753439,25538,6874,4.5,1423939996
3753440,25538,6934,4.5,1423938607
3753441,25538,7143,4.0,1423939861
3753442,25538,7147,4.0,1423939899
3753443,25538,7153,4.5,1386119084
3753444,25538,7361,4.5,1388801487
3753445,25538,7438,4.5,1386118780
3753446,25538,8360,3.0,1388801877
3753447,25538,8622,1.5,1386118776
3753448,25538,8861,3.0,1388802013
3753449,25538,8912,1.0,1423940187
3753450,25538,8958,4.5,1423938716
3753451,25538,8961,3.0,1423938678
3753452,25538,8970,5.0,1427637001
3753453,25538,27523,5.0,1386114288
3753454,25538,27773,4.0,1386117690
3753455,25538,30707,4.0,1423939958
3753456,25538,30749,5.0,1423940058
3753457,25538,31410,4.5,1388787696
3753458,25538,32587,4.5,1386118768
3753459,25538,33004,4.0,1386118930
3753460,25538,33660,4.0,1390983496
3753461,25538,33679,4.0,1386118766
3753462,25538,33794,4.0,1386118106
3753463,25538,34532,3.0,1423940195
3753464,25538,35836,5.0,1423938662
3753465,25538,36529,5.0,1388788103
3753466,25538,37380,1.0,1423938683
3753467,25538,39400,1.0,1423938698
3753468,25538,43932,1.5,1423938686
3753469,25538,44191,5.0,1386118279
3753470,25538,44665,4.5,1423938495
3753471,25538,45730,2.0,1423938467
3753472,25538,46578,4.5,1423938703
3753473,25538,46976,4.5,1423938709
3753474,25538,47610,4.0,1423939853
3753475,25538,48394,3.0,1423940062
3753476,25538,48780,3.5,1423940028
3753477,25538,49272,3.0,1427636617
3753478,25538,49278,1.0,1423939933
3753479,25538,49530,4.5,1388787652
3753480,25538,50872,4.0,1386118415
3753481,25538,50912,4.5,1386184908
3753482,25538,51077,2.5,1423938571
3753483,25538,51662,3.5,1423939856
3753484,25538,52722,3.5,1423939922
3753485,25538,54259,4.5,1388252483
3753486,25538,55247,4.5,1423938706
3753487,25538,55442,4.5,1386118131
3753488,25538,55765,5.0,1389344864
3753489,25538,55820,4.5,1423940020
3753490,25538,56367,4.5,1423939869
3753491,25538,56757,4.5,1423938666
3753492,25538,56801,3.0,1386114032
3753493,25538,56941,4.0,1423939915
3753494,25538,58559,4.0,1423940102
3753495,25538,58998,4.5,1423938670
3753496,25538,59315,4.5,1388790606
3753497,25538,60069,4.5,1386118758
3753498,25538,62374,4.5,1389344748
3753499,25538,63082,5.0,1388787620
3753500,25538,64231,4.0,1423940172
3753501,25538,64839,4.5,1427636967
3753502,25538,64957,5.0,1427637033
3753503,25538,65130,4.5,1423938478
3753504,25538,67255,4.5,1423939875
3753505,25538,68157,5.0,1388787706
3753506,25538,68954,5.0,1386117851
3753507,25538,69122,3.5,1423938714
3753508,25538,70286,4.0,1386118447
3753509,25538,72998,5.0,1388790631
3753510,25538,74458,4.5,1390978708
3753511,25538,76093,2.5,1423939886
3753512,25538,77561,3.5,1423938517
3753513,25538,78499,3.5,1386117914
3753514,25538,79132,4.5,1386116321
3753515,25538,80463,4.5,1386118897
3753516,25538,81591,5.0,1388787483
3753517,25538,81845,3.5,1423940065
3753518,25538,85414,3.5,1423938458
3753519,25538,88744,4.0,1423939912
3753520,25538,91500,4.0,1427636699
3753521,25538,91529,4.0,1423939879
3753522,25538,91658,3.5,1423939918
3753523,25538,94864,2.0,1388802196
3753524,25538,96079,2.5,1423938450
3753525,25538,98809,4.0,1427636630
3753526,25538,99114,5.0,1386117707
3753527,25538,104303,4.0,1391286178
3753528,25538,104913,4.0,1423938491
3753529,25538,106002,4.5,1398197379
3753530,25538,106487,4.0,1391004958
3753531,25538,106489,4.0,1427636664
3753532,25538,106782,5.0,1390979021
3753533,25538,106920,5.0,1410099090
3753534,25538,109487,3.5,1427636868
3753535,25538,111360,4.0,1409310451
3753536,25538,112552,5.0,1427636861
3753537,25539,110,3.5,1353074278
3753538,25539,170,3.0,1353072774
3753539,25539,1036,3.5,1353074292
3753540,25539,1270,3.5,1353074205
3753541,25539,2394,3.5,1353072823
3753542,25539,2571,4.5,1353074456
3753543,25539,3000,4.5,1353073275
3753544,25539,3793,4.5,1353074385
3753545,25539,4306,5.0,1353073520
3753546,25539,4896,4.5,1353074177
3753547,25539,4993,5.0,1353073310
3753548,25539,5618,4.5,1353073890
3753549,25539,5816,4.5,1353074163
3753550,25539,5952,5.0,1353073314
3753551,25539,6365,4.0,1353074425
3753552,25539,6934,3.5,1353074435
3753553,25539,7099,4.5,1353073915
3753554,25539,7153,5.0,1353073312
3753555,25539,8368,4.5,1353074175
3753556,25539,40815,4.5,1353074169
