,userId,movieId,rating,timestamp
3753557,25539,44191,2.5,1353074502
3753558,25539,53138,4.0,1353073683
3753559,25539,53140,4.0,1353073672
3753560,25539,54001,4.5,1353074173
3753561,25539,69805,4.0,1353073685
3753562,25539,69844,4.5,1353074171
3753563,25539,81564,4.0,1353073572
3753564,25539,81834,4.5,1353074165
3753565,25539,88125,4.5,1353074166
3753566,25539,89745,2.0,1353073839
3753567,25539,92420,2.5,1353073800
3753568,25540,44,3.0,1338550251
3753569,25540,168,3.0,1338549750
3753570,25540,260,4.5,1338571254
3753571,25540,362,4.0,1338550391
3753572,25540,1092,4.5,1338550011
3753573,25540,1275,4.0,1338549991
3753574,25540,1876,5.0,1338549787
3753575,25540,1909,4.0,1338549866
3753576,25540,2421,3.0,1338550514
3753577,25540,2701,2.5,1338549978
3753578,25540,2858,4.0,1338571282
3753579,25540,2908,4.0,1338550380
3753580,25540,3354,4.5,1338550488
3753581,25540,3697,4.5,1338550580
3753582,25540,4018,5.0,1338571118
3753583,25540,4025,4.5,1338550348
3753584,25540,4643,5.0,1338550395
3753585,25540,4975,4.0,1338550453
3753586,25540,58559,4.5,1338571054
3753587,25540,79132,5.0,1338571150
3753588,25540,89745,5.0,1338556692
3753589,25541,2,4.5,1211730441
3753590,25541,6,5.0,1211729846
3753591,25541,16,5.0,1211729054
3753592,25541,18,3.0,1243802129
3753593,25541,19,3.0,1211730289
3753594,25541,21,3.5,1243140912
3753595,25541,25,5.0,1211729786
3753596,25541,32,5.0,1211726817
3753597,25541,47,5.0,1211727002
3753598,25541,50,5.0,1211726844
3753599,25541,65,2.5,1243013294
3753600,25541,95,2.0,1211729725
3753601,25541,104,5.0,1211730478
3753602,25541,110,1.0,1211726730
3753603,25541,150,4.0,1211726793
3753604,25541,153,0.5,1211727024
3753605,25541,165,4.0,1211726922
3753606,25541,170,4.5,1212946389
3753607,25541,180,5.0,1211732361
3753608,25541,185,2.0,1211727385
3753609,25541,198,4.5,1211733520
3753610,25541,208,2.0,1211730099
3753611,25541,223,5.0,1211730135
3753612,25541,231,4.0,1211729738
3753613,25541,253,5.0,1211727233
3753614,25541,288,2.5,1211730078
3753615,25541,292,4.0,1243140895
3753616,25541,296,5.0,1211726652
3753617,25541,316,4.5,1247020466
3753618,25541,318,4.0,1211731928
3753619,25541,327,2.5,1243013032
3753620,25541,344,3.0,1211727066
3753621,25541,353,4.0,1243135175
3753622,25541,356,4.0,1211726705
3753623,25541,357,4.5,1211730117
3753624,25541,367,1.5,1211727085
3753625,25541,368,4.0,1211730471
3753626,25541,370,5.0,1211755796
3753627,25541,377,2.5,1211726869
3753628,25541,379,2.0,1211726453
3753629,25541,380,2.5,1211726663
3753630,25541,428,5.0,1211726486
3753631,25541,431,3.0,1243141360
3753632,25541,435,3.0,1211755829
3753633,25541,442,3.5,1243141355
3753634,25541,454,5.0,1243012828
3753635,25541,457,4.0,1211731879
3753636,25541,480,4.5,1211726753
3753637,25541,485,2.5,1243013013
3753638,25541,508,4.5,1211730286
3753639,25541,539,3.0,1211727196
3753640,25541,541,5.0,1211729732
3753641,25541,589,4.5,1211726982
3753642,25541,590,3.5,1211726940
3753643,25541,592,5.0,1211726826
3753644,25541,593,2.0,1211726668
3753645,25541,608,2.0,1211726803
3753646,25541,648,2.5,1211726991
3753647,25541,736,4.5,1211726863
3753648,25541,741,4.0,1211732544
3753649,25541,778,5.0,1211728601
3753650,25541,780,2.0,1211729749
3753651,25541,786,1.5,1211730265
3753652,25541,788,2.0,1243141341
3753653,25541,836,3.0,1211726462
3753654,25541,858,4.5,1211726838
3753655,25541,924,5.0,1211729820
3753656,25541,968,4.0,1243012994
3753657,25541,1036,4.0,1211727117
3753658,25541,1080,3.0,1211730238
3753659,25541,1089,4.5,1211729976
3753660,25541,1101,3.5,1211730098
3753661,25541,1127,5.0,1211731691
3753662,25541,1129,3.5,1243802171
3753663,25541,1179,4.5,1243143170
3753664,25541,1193,2.0,1211727077
3753665,25541,1198,2.5,1211727016
3753666,25541,1199,4.0,1211731778
3753667,25541,1206,4.0,1211728729
3753668,25541,1208,3.5,1211729980
3753669,25541,1213,5.0,1211727986
3753670,25541,1214,4.0,1211727247
3753671,25541,1215,3.5,1212117046
3753672,25541,1221,5.0,1211727240
3753673,25541,1240,2.0,1211726935
3753674,25541,1245,4.0,1212260584
3753675,25541,1246,4.0,1243012982
3753676,25541,1261,2.0,1211726366
3753677,25541,1265,5.0,1211726996
3753678,25541,1270,5.0,1211726760
3753679,25541,1307,4.0,1211729729
3753680,25541,1339,3.0,1243141024
3753681,25541,1343,3.5,1243012964
3753682,25541,1370,5.0,1211730547
3753683,25541,1377,4.0,1243012960
3753684,25541,1391,3.0,1211730241
3753685,25541,1393,2.5,1211727382
3753686,25541,1466,4.5,1243124489
3753687,25541,1485,3.5,1211730055
3753688,25541,1499,2.0,1211726442
3753689,25541,1517,2.0,1211729962
3753690,25541,1527,3.0,1211727101
3753691,25541,1544,4.0,1211730412
3753692,25541,1552,3.0,1211731396
3753693,25541,1580,3.0,1211726900
3753694,25541,1584,4.5,1211727219
3753695,25541,1587,4.0,1211726397
3753696,25541,1610,4.5,1211727165
3753697,25541,1617,5.0,1243140855
3753698,25541,1625,5.0,1211732334
3753699,25541,1639,5.0,1211730292
3753700,25541,1641,4.0,1211730087
3753701,25541,1645,4.5,1211731744
3753702,25541,1653,5.0,1211729893
3753703,25541,1680,3.5,1243802135
3753704,25541,1682,2.0,1211729833
3753705,25541,1704,5.0,1211728822
3753706,25541,1721,2.0,1211726910
3753707,25541,1732,4.5,1247020785
3753708,25541,1746,2.5,1211947050
3753709,25541,1748,5.0,1211733054
3753710,25541,1882,2.0,1243140980
3753711,25541,1911,1.0,1211726386
3753712,25541,1917,3.0,1211727203
3753713,25541,1921,4.0,1243012935
3753714,25541,1923,3.5,1211726961
3753715,25541,1961,4.0,1212946153
3753716,25541,1968,5.0,1211729915
3753717,25541,2011,4.0,1211729736
3753718,25541,2012,4.0,1247020554
3753719,25541,2023,3.5,1243135441
3753720,25541,2028,5.0,1211726712
3753721,25541,2134,3.0,1211733519
3753722,25541,2144,4.0,1243135428
3753723,25541,2174,4.0,1211727361
3753724,25541,2231,4.5,1243802575
3753725,25541,2232,4.5,1211732397
3753726,25541,2268,3.5,1211730052
3753727,25541,2273,1.5,1243012910
3753728,25541,2278,5.0,1243134966
3753729,25541,2291,3.0,1211729702
3753730,25541,2302,4.0,1211730306
3753731,25541,2311,4.0,1211726530
3753732,25541,2329,4.0,1211727583
3753733,25541,2424,4.5,1211731713
3753734,25541,2455,4.0,1211755879
3753735,25541,2502,5.0,1211729764
3753736,25541,2513,4.0,1212946486
3753737,25541,2528,4.0,1243013194
3753738,25541,2541,3.5,1243140963
3753739,25541,2542,5.0,1211728744
3753740,25541,2567,2.0,1211726545
3753741,25541,2571,4.5,1211727096
3753742,25541,2580,5.0,1211732334
3753743,25541,2672,5.0,1211726567
3753744,25541,2683,2.0,1211727033
3753745,25541,2692,3.5,1211728594
3753746,25541,2706,4.0,1211729890
3753747,25541,2710,2.0,1211730027
3753748,25541,2716,3.5,1247020569
3753749,25541,2729,3.0,1211729005
3753750,25541,2762,5.0,1211727125
3753751,25541,2791,5.0,1300623928
3753752,25541,2797,4.0,1211727159
3753753,25541,2803,3.5,1211726512
3753754,25541,2808,1.0,1211726572
3753755,25541,2840,2.0,1243013178
3753756,25541,2858,5.0,1211726657
3753757,25541,2890,3.0,1243012893
3753758,25541,2916,5.0,1211727377
3753759,25541,2918,5.0,1211727183
3753760,25541,2959,5.0,1211726773
3753761,25541,2985,3.0,1211730266
3753762,25541,2987,3.0,1247020371
3753763,25541,2997,3.0,1211726904
3753764,25541,3020,4.0,1243802763
3753765,25541,3033,5.0,1211731694
3753766,25541,3052,4.0,1211729839
3753767,25541,3081,5.0,1211730360
3753768,25541,3087,4.0,1243135688
3753769,25541,3160,2.0,1211731382
3753770,25541,3175,4.5,1211730187
3753771,25541,3253,5.0,1211730201
3753772,25541,3256,3.5,1211755801
3753773,25541,3298,5.0,1211726502
3753774,25541,3354,3.5,1212946456
3753775,25541,3355,4.0,1212946452
3753776,25541,3409,4.0,1211726507
3753777,25541,3448,4.0,1211730415
3753778,25541,3471,4.0,1211729946
3753779,25541,3477,5.0,1244356585
3753780,25541,3481,5.0,1243134912
3753781,25541,3499,4.0,1300623919
3753782,25541,3510,3.5,1212117074
3753783,25541,3527,4.0,1211730244
3753784,25541,3578,3.5,1211726852
3753785,25541,3623,2.0,1211727122
3753786,25541,3686,4.5,1211734354
3753787,25541,3704,2.0,1211726473
3753788,25541,3717,4.0,1211731759
3753789,25541,3753,2.0,1243140934
3753790,25541,3755,0.5,1211731372
3753791,25541,3763,4.0,1212946440
3753792,25541,3783,5.0,1211732295
3753793,25541,3785,3.0,1243123010
3753794,25541,3831,4.5,1243013408
3753795,25541,3868,5.0,1243140930
3753796,25541,3897,3.5,1211726945
3753797,25541,3949,3.0,1211728343
3753798,25541,3972,1.5,1211755714
3753799,25541,3977,4.0,1211729711
3753800,25541,3994,4.0,1211729713
3753801,25541,3996,3.0,1247020399
3753802,25541,4007,5.0,1211726552
3753803,25541,4011,5.0,1211728625
3753804,25541,4018,4.5,1211731737
3753805,25541,4022,3.0,1211727057
3753806,25541,4034,3.0,1243012857
3753807,25541,4037,5.0,1244356536
3753808,25541,4084,2.0,1243013142
3753809,25541,4085,3.0,1211730364
3753810,25541,4215,4.5,1243013391
3753811,25541,4226,5.0,1211726677
3753812,25541,4235,4.0,1211727989
3753813,25541,4239,4.5,1243802662
3753814,25541,4262,4.0,1243012849
3753815,25541,4306,3.5,1211726785
3753816,25541,4351,4.0,1243013131
3753817,25541,4369,2.5,1243013128
3753818,25541,4370,1.5,1211730250
3753819,25541,4378,4.5,1243134959
3753820,25541,4383,5.0,1211743618
3753821,25541,4447,2.0,1243140926
3753822,25541,4571,4.0,1211731189
3753823,25541,4621,1.5,1243013124
3753824,25541,4643,3.5,1211731312
3753825,25541,4718,4.0,1211731443
3753826,25541,4720,5.0,1211743604
3753827,25541,4734,3.5,1211743125
3753828,25541,4738,3.0,1212125327
3753829,25541,4816,4.0,1211755798
3753830,25541,4848,2.5,1243802185
3753831,25541,4874,4.0,1243013118
3753832,25541,4878,3.0,1211728500
3753833,25541,4881,2.0,1212205263
3753834,25541,4963,5.0,1211726770
3753835,25541,4975,4.0,1211731317
3753836,25541,4993,2.0,1211726718
3753837,25541,5046,3.5,1211734836
3753838,25541,5110,5.0,1211732399
3753839,25541,5219,4.0,1211734894
3753840,25541,5265,5.0,1212798482
3753841,25541,5266,2.0,1243013113
3753842,25541,5319,5.0,1211728910
3753843,25541,5349,2.0,1211727029
3753844,25541,5388,4.0,1211731781
3753845,25541,5418,4.0,1211726987
3753846,25541,5445,3.0,1211726721
3753847,25541,5459,3.0,1211730324
3753848,25541,5500,5.0,1243802850
3753849,25541,5541,5.0,1243141386
3753850,25541,5574,3.0,1243141731
3753851,25541,5617,4.0,1211743030
3753852,25541,5669,5.0,1211729950
3753853,25541,5782,4.0,1243013109
3753854,25541,5816,2.5,1300623902
3753855,25541,5903,5.0,1211733054
3753856,25541,5945,0.5,1211755816
3753857,25541,5952,1.0,1211727009
3753858,25541,5989,5.0,1211729124
3753859,25541,6016,5.0,1211729174
3753860,25541,6157,2.5,1212946413
3753861,25541,6188,2.0,1211743093
3753862,25541,6323,5.0,1211743613
3753863,25541,6365,4.0,1211726876
3753864,25541,6373,5.0,1211730376
3753865,25541,6377,3.0,1211743025
3753866,25541,6378,4.0,1211730507
3753867,25541,6502,4.5,1211730169
3753868,25541,6503,2.5,1243013104
3753869,25541,6537,3.0,1300623896
3753870,25541,6539,3.5,1247020381
3753871,25541,6541,2.5,1243013098
3753872,25541,6571,3.5,1212798388
3753873,25541,6595,4.0,1243013353
3753874,25541,6618,5.0,1211743098
3753875,25541,6708,4.0,1211727545
3753876,25541,6711,5.0,1211726858
3753877,25541,6754,2.0,1243013093
3753878,25541,6806,4.5,1212117513
3753879,25541,6863,2.0,1211729958
3753880,25541,6874,3.0,1211726810
3753881,25541,6882,4.5,1211734640
3753882,25541,6902,5.0,1244356555
3753883,25541,6934,0.5,1211727189
3753884,25541,6942,3.0,1211730452
3753885,25541,6953,4.0,1211755819
3753886,25541,6979,5.0,1211733111
3753887,25541,7004,3.5,1212946400
3753888,25541,7022,4.5,1211728991
3753889,25541,7090,2.0,1211755697
3753890,25541,7137,3.5,1211743083
3753891,25541,7143,4.5,1211729771
3753892,25541,7153,1.0,1243012823
3753893,25541,7163,4.0,1211734893
3753894,25541,7173,2.5,1243013342
3753895,25541,7254,4.0,1211730597
3753896,25541,7293,4.0,1211743137
3753897,25541,7314,4.5,1211734899
3753898,25541,7347,3.0,1411529185
3753899,25541,7361,3.5,1211726821
3753900,25541,7438,3.5,1211726682
3753901,25541,7445,2.0,1211743600
3753902,25541,7481,5.0,1211733252
3753903,25541,7827,5.0,1211733068
3753904,25541,8360,4.0,1212946190
3753905,25541,8361,1.0,1211734823
3753906,25541,8369,2.5,1211743822
3753907,25541,8464,3.0,1211729895
3753908,25541,8528,3.5,1211731810
3753909,25541,8532,2.0,1211727977
3753910,25541,8533,3.5,1212798565
3753911,25541,8581,5.0,1243134920
3753912,25541,8622,3.5,1211729744
3753913,25541,8636,3.0,1243140918
3753914,25541,8641,3.0,1300624026
3753915,25541,8644,4.0,1211729938
3753916,25541,8665,3.5,1211727132
3753917,25541,8783,4.0,1211743792
3753918,25541,8784,4.0,1211728974
3753919,25541,8798,0.5,1211730141
3753920,25541,8800,4.5,1211734845
3753921,25541,8807,3.5,1211743114
3753922,25541,8865,3.5,1211734908
3753923,25541,8874,5.0,1211729353
3753924,25541,8914,5.0,1211734062
3753925,25541,8949,3.0,1211729973
3753926,25541,8950,4.5,1211728747
3753927,25541,8957,3.0,1211743623
3753928,25541,8961,4.0,1211726646
3753929,25541,8972,4.0,1211743757
3753930,25541,8984,4.0,1211731804
3753931,25541,26322,4.5,1247020512
3753932,25541,26554,5.0,1211732978
3753933,25541,27608,3.0,1211734832
3753934,25541,27611,3.0,1243136039
3753935,25541,27618,3.5,1212117379
3753936,25541,27660,4.0,1211733108
3753937,25541,27728,3.0,1211734079
3753938,25541,27773,5.0,1211729202
3753939,25541,27788,4.0,1243122982
3753940,25541,27803,2.0,1211728545
3753941,25541,27808,1.5,1243013332
3753942,25541,27831,5.0,1211727494
3753943,25541,27904,2.0,1211734070
3753944,25541,30707,3.0,1211729011
3753945,25541,30810,4.0,1211755748
3753946,25541,30812,4.0,1211731407
3753947,25541,31804,4.0,1211733569
3753948,25541,31807,5.0,1244356603
3753949,25541,31878,5.0,1211743035
3753950,25541,32031,3.5,1211734905
3753951,25541,32213,3.5,1211734819
3753952,25541,32587,4.5,1211726842
3753953,25541,33004,5.0,1211731365
3753954,25541,33166,3.0,1211729053
3753955,25541,33679,3.5,1211730315
3753956,25541,33794,4.0,1211726700
3753957,25541,34048,3.5,1211730215
3753958,25541,34162,3.0,1211729828
3753959,25541,34319,3.0,1211734343
3753960,25541,34338,2.5,1211743144
3753961,25541,34405,5.0,1211733849
3753962,25541,35836,4.0,1211729809
3753963,25541,36529,4.5,1212117561
3753964,25541,38061,4.5,1211767263
3753965,25541,39052,4.0,1211733131
3753966,25541,39446,4.0,1243013324
3753967,25541,40278,3.0,1212798270
3753968,25541,40815,3.0,1300623891
3753969,25541,41716,2.0,1211743103
3753970,25541,42015,3.5,1212798302
3753971,25541,42632,4.0,1211729287
3753972,25541,42718,4.0,1211947115
3753973,25541,43921,3.5,1244356580
3753974,25541,44058,5.0,1211742970
3753975,25541,44191,0.5,1211726881
3753976,25541,44195,3.5,1211728833
3753977,25541,44199,4.5,1211728924
3753978,25541,44665,4.5,1212798364
3753979,25541,44761,4.5,1243802161
3753980,25541,44849,4.0,1243123077
3753981,25541,45003,4.0,1247020460
3753982,25541,45447,3.0,1212798505
3753983,25541,45668,4.0,1212117228
3753984,25541,45728,4.5,1211743048
3753985,25541,46322,4.0,1212117541
3753986,25541,46965,3.0,1243013316
3753987,25541,46976,3.5,1211729322
3753988,25541,47610,4.0,1211730505
3753989,25541,47997,2.0,1211734828
3753990,25541,48385,4.0,1247020497
3753991,25541,48394,4.0,1211729245
3753992,25541,48516,4.5,1211726748
3753993,25541,48774,3.0,1211727245
3753994,25541,48780,3.0,1211728565
3753995,25541,48982,5.0,1211742893
3753996,25541,49272,4.5,1211727147
3753997,25541,49278,3.0,1211734404
3753998,25541,51037,4.0,1211743593
3753999,25541,51255,4.0,1211727211
3754000,25541,51412,4.0,1211734891
3754001,25541,51662,2.0,1211726931
3754002,25541,52241,3.5,1211743750
3754003,25541,52281,2.0,1211755747
3754004,25541,52328,3.5,1243123004
3754005,25541,52885,3.0,1244356572
3754006,25541,52950,3.0,1211754447
3754007,25541,53000,3.0,1211733490
3754008,25541,53318,5.0,1211742952
3754009,25541,53322,4.0,1212115330
3754010,25541,53956,4.5,1211932290
3754011,25541,53972,5.0,1211730309
3754012,25541,53996,3.5,1211730216
3754013,25541,54272,4.0,1211727089
3754014,25541,54286,4.0,1211726967
3754015,25541,54995,3.0,1211733844
3754016,25541,55232,4.0,1211734896
3754017,25541,55290,3.5,1212547800
3754018,25541,55721,5.0,1243123572
3754019,25541,55765,4.0,1211729158
3754020,25541,55820,0.5,1211726955
3754021,25541,55908,5.0,1211728881
3754022,25541,56174,3.5,1211729540
3754023,25541,56339,3.5,1212547814
3754024,25541,56367,2.0,1211726736
3754025,25541,56782,2.0,1211729524
3754026,25541,57368,2.0,1211729532
3754027,25541,57526,3.0,1211729553
3754028,25541,57669,4.0,1243122942
3754029,25541,58047,5.0,1212946071
3754030,25541,58162,3.5,1211753924
3754031,25541,58295,0.5,1211753868
3754032,25541,58297,3.5,1212349184
3754033,25541,58301,1.0,1211726692
3754034,25541,58559,4.0,1243135913
3754035,25541,58803,4.0,1211753912
3754036,25541,58998,3.0,1243122970
3754037,25541,59022,3.5,1211755475
3754038,25541,59315,4.0,1212880406
3754039,25541,59594,5.0,1212526856
3754040,25541,59784,4.0,1300624017
3754041,25541,60684,3.5,1411528579
3754042,25541,61132,3.0,1243141746
3754043,25541,62049,5.0,1243124168
3754044,25541,65740,3.5,1247020550
3754045,25541,68157,3.5,1300624011
3754046,25541,68358,3.5,1243802181
3754047,25541,70159,4.0,1411529195
3754048,25541,70286,3.5,1411528535
3754049,25541,72998,5.0,1411528629
3754050,25541,73017,5.0,1411528697
3754051,25541,74789,5.0,1411529053
3754052,25541,79132,5.0,1411528625
3754053,25541,79702,4.0,1411528703
3754054,25541,84152,3.5,1312939614
3754055,25541,85414,2.5,1312939608
3754056,25541,88744,5.0,1411528496
3754057,25541,103228,2.5,1411528473
3754058,25541,103341,3.5,1411528587
3754059,25541,104841,5.0,1411528600
3754060,25541,111921,4.0,1411528300
3754061,25542,1,3.5,1226268266
3754062,25542,10,4.5,1226268545
3754063,25542,47,4.5,1226268291
3754064,25542,231,2.0,1226268537
3754065,25542,260,5.0,1226268534
3754066,25542,261,3.0,1226267268
3754067,25542,296,5.0,1226268380
3754068,25542,318,5.0,1226267563
3754069,25542,344,3.0,1226268462
3754070,25542,356,4.5,1226267877
3754071,25542,357,3.0,1226268491
3754072,25542,364,3.0,1226268241
3754073,25542,377,3.5,1226268190
3754074,25542,480,5.0,1226268341
3754075,25542,500,3.5,1226268310
3754076,25542,527,5.0,1226267580
3754077,25542,531,2.5,1226267348
3754078,25542,593,5.0,1226268114
3754079,25542,595,1.5,1226268208
3754080,25542,597,4.0,1226268307
3754081,25542,608,4.0,1226268316
3754082,25542,648,3.5,1226268481
3754083,25542,720,4.0,1226267323
3754084,25542,736,3.5,1226268231
3754085,25542,745,4.0,1226267591
3754086,25542,750,4.5,1226267607
3754087,25542,780,2.5,1226268331
3754088,25542,858,4.0,1226267596
3754089,25542,904,3.5,1226267610
3754090,25542,924,5.0,1226268058
3754091,25542,1097,4.0,1226268304
3754092,25542,1136,4.5,1226268419
3754093,25542,1148,4.0,1226267593
3754094,25542,1172,4.5,1226267311
3754095,25542,1193,4.0,1226267586
3754096,25542,1196,5.0,1226268421
3754097,25542,1198,4.0,1226268213
3754098,25542,1219,5.0,1226267738
3754099,25542,1221,3.5,1226267598
3754100,25542,1258,5.0,1226267726
3754101,25542,1270,3.5,1226268146
3754102,25542,1464,4.5,1226267858
3754103,25542,1580,2.5,1226268169
3754104,25542,1619,4.0,1226267514
3754105,25542,1704,4.0,1226268383
3754106,25542,1721,2.5,1226268112
3754107,25542,1882,3.5,1226267405
3754108,25542,1961,4.0,1226268279
3754109,25542,2028,4.5,1226268198
3754110,25542,2288,3.5,1226267359
3754111,25542,2313,4.0,1226267434
3754112,25542,2321,4.5,1226268017
3754113,25542,2355,2.0,1226268476
3754114,25542,2396,4.0,1226268254
3754115,25542,2409,3.0,1226267484
3754116,25542,2628,4.0,1226268149
3754117,25542,2683,3.5,1226268366
3754118,25542,2706,3.0,1226268391
3754119,25542,2710,3.0,1226268540
3754120,25542,2719,2.5,1226267501
3754121,25542,2858,3.5,1226268161
3754122,25542,2949,4.0,1226267425
3754123,25542,2959,5.0,1226268194
3754124,25542,2997,4.0,1226268283
3754125,25542,3020,4.0,1226267449
3754126,25542,3178,4.0,1226267523
3754127,25542,3535,5.0,1226267744
3754128,25542,3578,4.0,1226268346
3754129,25542,3638,4.0,1226267526
3754130,25542,3751,4.0,1226268510
3754131,25542,3897,4.0,1226268388
3754132,25542,4022,4.0,1226268514
3754133,25542,4226,3.0,1226268179
3754134,25542,4306,3.0,1226268455
3754135,25542,4370,4.0,1226268067
3754136,25542,4718,2.5,1226268086
3754137,25542,4878,3.0,1226268614
3754138,25542,4886,3.5,1226268326
3754139,25542,4896,1.5,1226268450
3754140,25542,4973,4.5,1226267567
3754141,25542,4995,4.0,1226268405
3754142,25542,5009,3.5,1226268072
3754143,25542,5349,3.5,1226268248
3754144,25542,5378,3.0,1226268486
3754145,25542,5418,3.5,1226267903
3754146,25542,5952,3.5,1226268361
3754147,25542,6016,4.5,1226267582
3754148,25542,6365,3.5,1226268219
3754149,25542,6874,3.0,1226268174
3754150,25542,7153,3.5,1226268127
3754151,25542,7361,3.5,1226268137
3754152,25542,8368,1.0,1226268568
3754153,25542,8665,3.5,1226268441
3754154,25542,8784,3.5,1226267415
3754155,25542,8961,4.0,1226268251
3754156,25542,31410,4.5,1226268750
3754157,25542,32587,3.5,1226268236
3754158,25542,33794,4.0,1226268140
3754159,25542,44191,4.0,1226267371
3754160,25542,45722,0.5,1226268351
3754161,25542,46578,4.0,1226268397
3754162,25542,48385,4.5,1226268402
3754163,25542,51662,3.0,1226268320
3754164,25542,54272,3.5,1226268571
3754165,25542,55820,4.5,1226267806
3754166,25542,56174,3.5,1226268556
3754167,25542,56782,5.0,1226267708
3754168,25542,58559,5.0,1226267574
3754169,25542,59615,0.5,1226268560
3754170,25542,61323,3.0,1226267966
3754171,25543,1,4.5,1242651746
3754172,25543,158,4.0,1242651135
3754173,25543,260,5.0,1242651720
3754174,25543,261,4.5,1242651178
3754175,25543,277,4.0,1242651215
3754176,25543,356,4.0,1242651700
3754177,25543,480,4.0,1242651712
3754178,25543,592,4.5,1242651732
3754179,25543,593,4.0,1242651704
3754180,25543,780,4.0,1242651751
3754181,25543,1210,5.0,1242651756
3754182,25543,1282,3.0,1242651157
3754183,25543,1569,4.5,1242651200
3754184,25543,2161,3.5,1242651209
3754185,25543,2336,4.5,1242651220
3754186,25543,2340,2.5,1242651444
3754187,25543,2662,5.0,1242651450
3754188,25543,2805,4.0,1242651476
3754189,25543,2986,4.0,1242651459
3754190,25543,3082,5.0,1242651254
3754191,25543,3157,5.0,1242651479
3754192,25543,3178,4.0,1242651508
3754193,25543,3186,4.0,1242651499
3754194,25544,267,1.5,1295405739
3754195,25544,575,5.0,1295405857
3754196,25544,765,4.0,1256866527
3754197,25544,1713,3.5,1295405874
3754198,25544,1911,3.5,1295744420
3754199,25544,2109,3.5,1256866477
3754200,25544,2926,0.5,1256866596
3754201,25544,2953,5.0,1256866492
3754202,25544,3254,3.0,1295405700
3754203,25544,4214,3.0,1295405790
3754204,25544,4232,4.5,1295405762
3754205,25544,4679,5.0,1295405854
3754206,25544,4719,4.5,1295408005
3754207,25544,4728,4.0,1295733507
3754208,25544,4963,4.5,1295732333
3754209,25544,5419,3.0,1295405897
3754210,25544,5481,5.0,1295733482
3754211,25544,5504,4.0,1295406219
3754212,25544,6373,4.5,1295408839
3754213,25544,6534,4.5,1256866550
3754214,25544,45672,4.5,1295733489
3754215,25544,65230,2.5,1295732994
3754216,25544,68358,4.0,1295732350
3754217,25545,2,3.0,837440190
3754218,25545,11,3.0,837440080
3754219,25545,17,4.0,837440257
3754220,25545,19,3.0,837439804
3754221,25545,21,3.0,837439800
3754222,25545,32,3.0,837439919
3754223,25545,34,4.0,837439745
3754224,25545,39,3.0,837439862
3754225,25545,47,4.0,837439694
3754226,25545,50,4.0,837439864
3754227,25545,110,3.0,837439695
3754228,25545,153,3.0,837438626
3754229,25545,160,3.0,837439861
3754230,25545,161,3.0,837438716
3754231,25545,185,3.0,837438919
3754232,25545,186,3.0,837440188
3754233,25545,196,3.0,837440152
3754234,25545,208,3.0,837438919
3754235,25545,225,3.0,837439745
3754236,25545,252,3.0,837440150
3754237,25545,253,3.0,837438919
3754238,25545,282,3.0,837439994
3754239,25545,292,3.0,837438712
3754240,25545,293,4.0,837440258
3754241,25545,296,4.0,837438552
3754242,25545,300,3.0,837439693
3754243,25545,315,3.0,837439994
3754244,25545,317,3.0,837439798
3754245,25545,337,4.0,837440082
3754246,25545,339,3.0,837438919
3754247,25545,344,3.0,837438626
3754248,25545,349,3.0,837438626
3754249,25545,350,3.0,837440151
3754250,25545,356,4.0,837439745
3754251,25545,357,4.0,837440188
3754252,25545,364,3.0,837439745
3754253,25545,367,4.0,837439864
3754254,25545,377,4.0,837439919
3754255,25545,380,3.0,837438553
3754256,25545,410,3.0,837439691
3754257,25545,420,3.0,837439802
3754258,25545,454,3.0,837439745
3754259,25545,457,3.0,837438715
3754260,25545,480,4.0,837439806
3754261,25545,500,3.0,837439993
3754262,25545,527,4.0,837440081
