,userId,movieId,rating,timestamp
3754263,25545,539,3.0,837440149
3754264,25545,553,3.0,837440084
3754265,25545,586,4.0,837440188
3754266,25545,587,3.0,837440148
3754267,25545,588,3.0,837438625
3754268,25545,589,3.0,837439863
3754269,25545,590,3.0,837438550
3754270,25545,592,3.0,837438546
3754271,25545,593,4.0,837438719
3754272,25545,597,3.0,837440189
3754273,25546,3,5.0,850233611
3754274,25546,5,5.0,850233611
3754275,25546,34,5.0,850237336
3754276,25546,47,5.0,850237335
3754277,25546,62,3.0,850233565
3754278,25546,65,5.0,850234249
3754279,25546,104,3.0,850233690
3754280,25546,141,5.0,850233565
3754281,25546,225,4.0,850237336
3754282,25546,367,5.0,850237335
3754283,25546,376,5.0,850233611
3754284,25546,500,5.0,850237335
3754285,25546,539,5.0,850237336
3754286,25546,587,5.0,850237336
3754287,25546,593,5.0,850237335
3754288,25546,597,5.0,850237335
3754289,25546,628,5.0,850234249
3754290,25546,719,5.0,850236601
3754291,25546,736,5.0,850233565
3754292,25546,743,3.0,850234249
3754293,25546,784,3.0,850233690
3754294,25546,788,5.0,850233777
3754295,25546,1073,5.0,850233690
3754296,25546,1367,4.0,850239317
3754297,25547,1,3.0,1026286954
3754298,25547,104,3.0,1016061993
3754299,25547,260,5.0,1026286483
3754300,25547,318,5.0,1026286547
3754301,25547,356,4.0,1026286918
3754302,25547,377,3.0,1026287560
3754303,25547,480,2.0,1016061820
3754304,25547,589,5.0,1026287275
3754305,25547,608,4.0,1026286739
3754306,25547,778,3.0,1026286701
3754307,25547,858,4.0,1026286595
3754308,25547,902,5.0,1016061968
3754309,25547,915,3.0,1026287440
3754310,25547,919,4.0,1026286971
3754311,25547,1036,5.0,1026286667
3754312,25547,1079,5.0,1026287157
3754313,25547,1090,4.0,1026287542
3754314,25547,1136,3.0,1026286719
3754315,25547,1147,3.0,1026286595
3754316,25547,1210,4.0,1016061872
3754317,25547,1221,4.0,1026286595
3754318,25547,1242,4.0,1026286886
3754319,25547,1265,4.0,1026286836
3754320,25547,1266,3.0,1026286791
3754321,25547,1334,1.0,1016061905
3754322,25547,1387,3.0,1026286774
3754323,25547,1600,3.0,1016061933
3754324,25547,1617,3.0,1026286626
3754325,25547,1639,3.0,1026287379
3754326,25547,1704,2.0,1026286667
3754327,25547,1885,2.0,1016061844
3754328,25547,1912,3.0,1026287097
3754329,25547,2028,4.0,1026287097
3754330,25547,2329,3.0,1026286626
3754331,25547,2379,1.0,1016061801
3754332,25547,2580,3.0,1026286993
3754333,25547,2762,4.0,1026286755
3754334,25547,2858,3.0,1026286667
3754335,25547,2918,5.0,1026286993
3754336,25547,2959,3.0,1026286836
3754337,25547,2978,4.0,1016061845
3754338,25547,3421,3.0,1026286792
3754339,25547,3581,4.0,1016061968
3754340,25547,3703,4.0,1026286935
3754341,25547,4022,2.0,1026287513
3754342,25547,4085,5.0,1026287617
3754343,25547,4499,4.0,1026286702
3754344,25547,5010,3.0,1026287475
3754345,25547,5049,3.0,1026287379
3754346,25547,5378,5.0,1026287220
3754347,25548,318,5.0,946159233
3754348,25548,527,3.0,946158201
3754349,25548,1094,5.0,946159169
3754350,25548,1183,4.0,946158901
3754351,25548,1189,5.0,947186675
3754352,25548,1537,4.0,948375172
3754353,25548,1719,5.0,946159705
3754354,25548,1734,4.0,946158246
3754355,25548,2070,5.0,946159430
3754356,25548,2330,5.0,947713340
3754357,25548,2352,4.0,946158283
3754358,25548,2692,5.0,946158814
3754359,25548,2908,5.0,946158446
3754360,25548,2942,3.0,946158311
3754361,25548,2966,3.0,946158400
3754362,25548,2997,5.0,946158400
3754363,25548,3072,3.0,948375172
3754364,25548,3077,5.0,946158400
3754365,25548,3078,4.0,946159075
3754366,25548,3083,4.0,948375021
3754367,25548,3127,4.0,948375110
3754368,25548,3129,3.0,948375197
3754369,25548,3152,5.0,947186714
3754370,25548,3481,5.0,959082534
3754371,25548,3514,4.0,956718098
3754372,25549,277,2.5,1320014921
3754373,25549,431,4.0,1320014958
3754374,25549,455,2.5,1320014973
3754375,25549,585,2.0,1320014901
3754376,25549,671,2.5,1320015076
3754377,25549,1093,3.5,1320015004
3754378,25549,1345,3.5,1320014980
3754379,25549,1405,3.5,1320014954
3754380,25549,1644,2.5,1320015062
3754381,25549,2005,0.5,1320014908
3754382,25549,2109,0.5,1320015080
3754383,25549,2124,3.0,1320014991
3754384,25549,2455,1.0,1320014916
3754385,25549,2539,2.5,1320014934
3754386,25549,2694,3.5,1320014940
3754387,25549,3499,4.0,1320014964
3754388,25549,3785,1.0,1320015448
3754389,25549,4388,1.0,1320015470
3754390,25549,7444,3.0,1320015294
3754391,25549,8169,0.5,1320015211
3754392,25549,8874,1.0,1320015392
3754393,25549,58293,1.5,1320015233
3754394,25549,67186,3.0,1320015463
3754395,25549,69757,0.5,1320015205
3754396,25549,71500,1.0,1320015478
3754397,25549,72378,4.0,1320015348
3754398,25550,6,3.0,839947428
3754399,25550,21,1.0,839947331
3754400,25550,22,4.0,839947463
3754401,25550,36,5.0,839947211
3754402,25550,39,4.0,839947331
3754403,25550,50,5.0,839947398
3754404,25550,81,5.0,841317679
3754405,25550,110,5.0,839947163
3754406,25550,140,3.0,842542020
3754407,25550,150,5.0,839946617
3754408,25550,161,4.0,839947367
3754409,25550,172,3.0,839947428
3754410,25550,185,3.0,839947367
3754411,25550,208,5.0,839947367
3754412,25550,257,4.0,839947550
3754413,25550,273,1.0,839947463
3754414,25550,288,3.0,839947368
3754415,25550,292,3.0,839947367
3754416,25550,296,5.0,839946618
3754417,25550,316,3.0,839946776
3754418,25550,319,5.0,839947602
3754419,25550,339,3.0,839947259
3754420,25550,344,3.0,839946685
3754421,25550,349,3.0,839946685
3754422,25550,350,3.0,839947398
3754423,25550,367,3.0,839947259
3754424,25550,380,5.0,839946618
3754425,25550,420,1.0,839947331
3754426,25550,454,3.0,839947398
3754427,25550,457,4.0,839947211
3754428,25550,474,5.0,839947428
3754429,25550,480,3.0,839947058
3754430,25550,500,5.0,839947331
3754431,25550,540,2.0,839947602
3754432,25550,553,4.0,839947398
3754433,25550,590,5.0,839946617
3754434,25550,593,5.0,839946776
3754435,25550,608,5.0,839947463
3754436,25550,628,4.0,845390204
3754437,25550,694,3.0,841317734
3754438,25550,707,4.0,841317679
3754439,25550,733,1.0,839947058
3754440,25550,782,5.0,841317916
3754441,25550,852,5.0,841317863
3754442,25550,866,5.0,845390171
3754443,25550,882,4.0,842542169
3754444,25550,1073,1.0,845390171
3754445,25550,1082,5.0,844689143
3754446,25550,1083,3.0,844689143
3754447,25550,1353,4.0,849104886
3754448,25551,1,4.5,1236632848
3754449,25551,6,5.0,1236633141
3754450,25551,10,4.0,1236633007
3754451,25551,16,5.0,1236633440
3754452,25551,21,4.5,1236633128
3754453,25551,25,5.0,1236633148
3754454,25551,32,4.0,1236632869
3754455,25551,34,5.0,1236632989
3754456,25551,36,4.5,1236633187
3754457,25551,39,5.0,1236633115
3754458,25551,47,5.0,1236556005
3754459,25551,50,5.0,1236555471
3754460,25551,110,5.0,1236632824
3754461,25551,111,4.0,1236555538
3754462,25551,141,5.0,1236633125
3754463,25551,150,4.5,1236632832
3754464,25551,151,4.5,1250361072
3754465,25551,155,4.0,1236632337
3754466,25551,161,4.5,1236633121
3754467,25551,165,4.5,1236632935
3754468,25551,208,3.5,1236633057
3754469,25551,231,5.0,1236632976
3754470,25551,253,4.5,1236633061
3754471,25551,260,5.0,1236632245
3754472,25551,280,4.0,1237744349
3754473,25551,288,4.5,1236633182
3754474,25551,292,5.0,1236633044
3754475,25551,293,4.0,1236555714
3754476,25551,296,5.0,1236555656
3754477,25551,316,3.5,1250788827
3754478,25551,318,5.0,1236555410
3754479,25551,339,4.5,1236633138
3754480,25551,344,4.5,1236632889
3754481,25551,349,4.0,1236632960
3754482,25551,356,5.0,1236556051
3754483,25551,357,5.0,1236633054
3754484,25551,364,5.0,1236632948
3754485,25551,367,4.0,1236632979
3754486,25551,368,4.0,1236633419
3754487,25551,372,3.5,1236554214
3754488,25551,377,4.5,1236632883
3754489,25551,380,4.0,1236632865
3754490,25551,434,5.0,1236633070
3754491,25551,440,5.0,1236633294
3754492,25551,442,4.5,1236633383
3754493,25551,454,5.0,1236633080
3754494,25551,457,4.5,1236632828
3754495,25551,480,5.0,1236632814
3754496,25551,500,2.0,1250788833
3754497,25551,508,4.5,1236633345
3754498,25551,509,5.0,1236633411
3754499,25551,527,5.0,1236555135
3754500,25551,539,4.0,1236633034
3754501,25551,541,4.5,1236632660
3754502,25551,586,5.0,1236633105
3754503,25551,587,5.0,1236633024
3754504,25551,588,4.5,1236632875
3754505,25551,589,5.0,1236632842
3754506,25551,590,5.0,1236632845
3754507,25551,592,3.0,1250788778
3754508,25551,593,5.0,1236555708
3754509,25551,595,5.0,1236632939
3754510,25551,597,5.0,1236632970
3754511,25551,608,4.0,1250361309
3754512,25551,648,4.5,1236632899
3754513,25551,708,4.5,1236633451
3754514,25551,720,4.5,1236554266
3754515,25551,733,4.5,1236632973
3754516,25551,736,4.5,1236632951
3754517,25551,778,5.0,1236633282
3754518,25551,780,4.5,1236632854
3754519,25551,788,4.5,1236633320
3754520,25551,858,4.5,1236555123
3754521,25551,915,5.0,1236554915
3754522,25551,919,4.5,1236633238
3754523,25551,953,4.0,1236555327
3754524,25551,1036,5.0,1236633086
3754525,25551,1073,5.0,1236632671
3754526,25551,1079,5.0,1236633356
3754527,25551,1089,4.0,1236555749
3754528,25551,1090,4.5,1250361401
3754529,25551,1097,5.0,1236632992
3754530,25551,1101,5.0,1236633317
3754531,25551,1148,5.0,1236555029
3754532,25551,1172,5.0,1236554805
3754533,25551,1193,5.0,1236555010
3754534,25551,1196,2.5,1250788801
3754535,25551,1197,4.0,1236633031
3754536,25551,1198,4.5,1236555668
3754537,25551,1200,5.0,1236633169
3754538,25551,1206,4.0,1236633264
3754539,25551,1208,4.0,1236555624
3754540,25551,1213,5.0,1236555828
3754541,25551,1214,5.0,1236633083
3754542,25551,1221,3.5,1236555791
3754543,25551,1222,5.0,1236555689
3754544,25551,1223,4.0,1236554346
3754545,25551,1233,5.0,1236555216
3754546,25551,1240,4.5,1236633011
3754547,25551,1246,5.0,1236633396
3754548,25551,1258,5.0,1236633326
3754549,25551,1262,5.0,1236555106
3754550,25551,1265,5.0,1236633042
3754551,25551,1266,4.5,1250361176
3754552,25551,1270,5.0,1236632903
3754553,25551,1291,3.0,1250788872
3754554,25551,1293,3.5,1236555228
3754555,25551,1307,5.0,1236633230
3754556,25551,1320,4.5,1250360821
3754557,25551,1370,5.0,1250361276
3754558,25551,1380,5.0,1250361188
3754559,25551,1387,5.0,1236633277
3754560,25551,1393,4.0,1236633234
3754561,25551,1527,4.5,1236633172
3754562,25551,1573,4.0,1236633432
3754563,25551,1580,4.5,1236632997
3754564,25551,1584,5.0,1236633300
3754565,25551,1610,5.0,1236633267
3754566,25551,1617,3.5,1250360882
3754567,25551,1663,4.5,1236554281
3754568,25551,1682,5.0,1236633298
3754569,25551,1690,5.0,1250360807
3754570,25551,1704,5.0,1236633165
3754571,25551,1721,5.0,1236632999
3754572,25551,1784,5.0,1236633245
3754573,25551,1917,4.5,1236633259
3754574,25551,1923,5.0,1236633185
3754575,25551,1927,4.0,1236555723
3754576,25551,1945,4.0,1236554611
3754577,25551,1961,4.5,1236555356
3754578,25551,1962,4.5,1236554273
3754579,25551,1968,4.0,1236633478
3754580,25551,2011,4.0,1236633417
3754581,25551,2012,4.0,1236633363
3754582,25551,2028,5.0,1236632366
3754583,25551,2081,4.0,1236633561
3754584,25551,2090,4.0,1236633573
3754585,25551,2108,4.0,1236554315
3754586,25551,2115,4.5,1236633387
3754587,25551,2145,4.0,1236554325
3754588,25551,2288,2.0,1236554291
3754589,25551,2313,3.5,1236555224
3754590,25551,2329,5.0,1236555588
3754591,25551,2355,5.0,1236633334
3754592,25551,2396,5.0,1236633154
3754593,25551,2425,4.5,1250361349
3754594,25551,2571,5.0,1236632886
3754595,25551,2580,4.5,1250788975
3754596,25551,2706,5.0,1236633228
3754597,25551,2707,3.0,1236554343
3754598,25551,2710,4.0,1236633367
3754599,25551,2716,4.0,1236633097
3754600,25551,2762,5.0,1236632963
3754601,25551,2797,4.5,1236633379
3754602,25551,2858,5.0,1236555202
3754603,25551,2871,4.0,1236554244
3754604,25551,2916,5.0,1236633349
3754605,25551,2918,5.0,1236633308
3754606,25551,2959,5.0,1236555876
3754607,25551,2987,3.0,1236633249
3754608,25551,2997,4.0,1236633144
3754609,25551,3006,4.0,1236554191
3754610,25551,3039,4.0,1236554207
3754611,25551,3082,3.0,1236554255
3754612,25551,3107,2.5,1236554304
3754613,25551,3147,4.5,1236632372
3754614,25551,3176,5.0,1250362119
3754615,25551,3198,4.5,1236555653
3754616,25551,3252,4.5,1250841350
3754617,25551,3256,4.0,1236554197
3754618,25551,3468,4.5,1236555126
3754619,25551,3578,5.0,1236633073
3754620,25551,3844,4.5,1250361848
3754621,25551,3916,3.0,1237744272
3754622,25551,3996,4.0,1236633204
3754623,25551,4226,3.5,1236555510
3754624,25551,4262,4.5,1250361549
3754625,25551,4306,5.0,1236633089
3754626,25551,4361,4.5,1236554311
3754627,25551,4465,5.0,1236555272
3754628,25551,4809,4.5,1237743890
3754629,25551,4886,5.0,1236633371
3754630,25551,4963,4.5,1236633427
3754631,25551,4993,2.0,1236632229
3754632,25551,4995,4.0,1236632685
3754633,25551,5015,5.0,1238870767
3754634,25551,5418,4.5,1250841026
3754635,25551,5445,4.0,1236633322
3754636,25551,5464,3.5,1250361615
3754637,25551,5668,3.0,1250444423
3754638,25551,5872,3.5,1250788325
3754639,25551,5952,1.0,1250360534
3754640,25551,5995,5.0,1250360858
3754641,25551,6016,5.0,1236555389
3754642,25551,6323,3.5,1250840994
3754643,25551,6365,3.0,1250360643
3754644,25551,6377,4.5,1236633444
3754645,25551,6537,4.5,1250361582
3754646,25551,6852,3.0,1236555320
3754647,25551,6870,4.5,1250361863
3754648,25551,6874,2.0,1250361415
3754649,25551,6934,3.0,1250360648
3754650,25551,7139,3.5,1236555190
3754651,25551,7153,1.0,1250360529
3754652,25551,7361,4.5,1250360901
3754653,25551,7364,5.0,1236633485
3754654,25551,8207,4.0,1236555563
3754655,25551,8665,4.0,1250841220
3754656,25551,26812,4.5,1236555957
3754657,25551,30707,5.0,1238870812
3754658,25551,30749,4.5,1236555093
3754659,25551,30793,4.0,1236632697
3754660,25551,31410,5.0,1236555403
3754661,25551,33004,2.0,1236632713
3754662,25551,33166,5.0,1250361816
3754663,25551,33615,4.5,1236632306
3754664,25551,35836,4.0,1250362059
3754665,25551,40278,4.5,1250447725
3754666,25551,41569,4.0,1236632281
3754667,25551,44191,4.0,1250361602
3754668,25551,45728,4.5,1250788947
3754669,25551,46578,5.0,1236555245
3754670,25551,46723,4.0,1236633475
3754671,25551,47099,4.5,1250361154
3754672,25551,47629,4.0,1236555350
3754673,25551,48394,4.5,1236555990
3754674,25551,48516,5.0,1236555906
3754675,25551,48738,4.5,1236555643
3754676,25551,48780,4.0,1236632645
3754677,25551,49272,4.5,1250361655
3754678,25551,50068,1.0,1236555158
3754679,25551,50160,3.5,1250788237
3754680,25551,50872,5.0,1250361507
3754681,25551,51662,3.5,1250362007
3754682,25551,52952,4.5,1250363499
3754683,25551,52973,4.5,1250360072
3754684,25551,53972,1.5,1250361287
3754685,25551,54286,4.5,1250361439
3754686,25551,55290,4.5,1250361783
3754687,25551,55820,4.0,1236555577
3754688,25551,56174,5.0,1250361042
3754689,25551,56367,5.0,1236555330
3754690,25551,56782,4.0,1250361214
3754691,25551,56788,4.5,1250362034
3754692,25551,57669,3.5,1236555235
3754693,25551,58559,4.0,1236554968
3754694,25551,59725,2.0,1250362019
3754695,25551,60069,5.0,1236555616
3754696,25551,61024,4.0,1250360116
3754697,25551,62999,2.0,1250360163
3754698,25551,63062,5.0,1236632387
3754699,25551,63082,4.5,1236555395
3754700,25551,63859,3.0,1250360145
3754701,25551,63876,5.0,1237744652
3754702,25551,64499,3.0,1250361974
3754703,25551,64614,5.0,1250360979
3754704,25551,64622,4.5,1236555431
3754705,25551,64839,5.0,1236554935
3754706,25551,64997,4.0,1250841375
3754707,25551,67997,5.0,1250359944
3754708,25551,68358,2.0,1250360033
3754709,25551,69122,4.5,1250359996
3754710,25551,69306,4.0,1250359980
3754711,25551,70208,4.0,1250788212
3754712,25552,62,5.0,831747311
3754713,25552,150,5.0,831747025
3754714,25552,161,3.0,831747094
3754715,25552,163,3.0,831747401
3754716,25552,168,4.0,831747293
3754717,25552,185,5.0,831747126
3754718,25552,207,5.0,831747487
3754719,25552,208,2.0,831747126
3754720,25552,225,3.0,831747143
3754721,25552,249,4.0,831747487
3754722,25552,261,3.0,831747279
3754723,25552,266,5.0,831747160
3754724,25552,281,4.0,831747432
3754725,25552,282,5.0,831747220
3754726,25552,300,3.0,831747126
3754727,25552,329,4.0,831747094
3754728,25552,339,4.0,831747093
3754729,25552,349,3.0,831747053
3754730,25552,432,4.0,831747185
3754731,25552,553,3.0,831747279
3754732,25552,590,4.0,831747025
3754733,25553,1,5.0,863709137
3754734,25553,3,5.0,863709186
3754735,25553,7,3.0,863709232
3754736,25553,36,5.0,863709186
3754737,25553,65,4.0,863709345
3754738,25553,66,4.0,863709345
3754739,25553,79,4.0,863709272
3754740,25553,104,3.0,863709232
3754741,25553,107,4.0,863709345
3754742,25553,112,5.0,863709232
3754743,25553,260,5.0,863709186
3754744,25553,376,4.0,863709232
3754745,25553,605,2.0,864723901
3754746,25553,608,4.0,863709186
3754747,25553,648,4.0,863709138
3754748,25553,661,5.0,863709306
3754749,25553,736,2.0,863709137
3754750,25553,784,4.0,863709232
3754751,25553,785,4.0,863709379
3754752,25553,788,5.0,863709232
3754753,25553,802,5.0,863709272
3754754,25553,805,5.0,863709272
3754755,25553,832,5.0,863709306
3754756,25553,858,5.0,863709345
3754757,25553,1073,5.0,863709186
3754758,25553,1210,5.0,863709272
3754759,25554,10,2.0,1042668058
3754760,25554,480,3.0,1042645193
3754761,25554,923,5.0,1042667480
3754762,25554,933,4.0,1042667919
3754763,25554,1008,2.0,1042645162
3754764,25554,1095,4.0,1042667944
3754765,25554,1097,4.0,1042667885
3754766,25554,1100,1.0,1042645073
3754767,25554,1128,3.0,1042645162
3754768,25554,1210,3.0,1042645162
3754769,25554,1221,5.0,1042645073
3754770,25554,1226,4.0,1042667960
3754771,25554,1283,5.0,1042667919
3754772,25554,1562,2.0,1042645073
3754773,25554,1722,2.0,1042668021
3754774,25554,2011,3.0,1042668072
3754775,25554,2300,4.0,1042667515
3754776,25554,2877,3.0,1042668058
3754777,25554,2947,3.0,1042667919
3754778,25554,2949,2.0,1042667919
3754779,25554,2990,3.0,1042668021
3754780,25554,3019,3.0,1042645193
3754781,25554,3204,4.0,1042645193
3754782,25554,3433,1.0,1042645162
3754783,25554,3635,2.0,1042667992
3754784,25554,3639,2.0,1042668021
3754785,25554,3988,3.0,1042668185
3754786,25554,4993,5.0,1042667480
3754787,25554,5218,3.0,1042667992
3754788,25554,5349,3.0,1042667944
3754789,25554,5378,2.0,1042668088
3754790,25554,5388,3.0,1042667944
3754791,25554,5389,4.0,1042668210
3754792,25554,5420,3.0,1042668150
3754793,25554,5444,4.0,1042667960
3754794,25554,5445,2.0,1042667885
3754795,25554,5450,3.0,1042667992
3754796,25554,5458,3.0,1042668165
3754797,25554,5478,1.0,1042668185
3754798,25554,5479,2.0,1042668021
3754799,25554,5502,3.0,1042667944
3754800,25554,5679,3.0,1042667415
3754801,25554,5812,5.0,1042667379
3754802,25554,5816,4.0,1042667359
3754803,25554,5882,3.0,1042667359
3754804,25554,5899,5.0,1042667480
3754805,25554,5952,5.0,1042667359
3754806,25554,5961,1.0,1042668058
3754807,25554,5965,3.0,1042668058
3754808,25554,6051,4.0,1042667992
3754809,25555,150,5.0,841924113
3754810,25555,153,3.0,841924141
3754811,25555,161,4.0,841924174
3754812,25555,185,4.0,841924227
3754813,25555,208,3.0,841924203
3754814,25555,225,5.0,841924267
3754815,25555,292,4.0,841924174
3754816,25555,300,4.0,841924250
3754817,25555,317,3.0,841924364
3754818,25555,329,4.0,841924175
3754819,25555,339,4.0,841924203
3754820,25555,344,3.0,841924141
3754821,25555,349,3.0,841924141
3754822,25555,356,5.0,841924203
3754823,25555,364,4.0,841924250
3754824,25555,420,3.0,841924364
3754825,25555,454,4.0,841924227
3754826,25555,480,4.0,841924228
3754827,25555,500,4.0,841924364
3754828,25555,588,4.0,841924141
3754829,25555,589,3.0,841924250
3754830,25555,590,5.0,841924112
3754831,25555,592,3.0,841924109
3754832,25556,1,3.5,1229023710
3754833,25556,54,3.0,1229023311
3754834,25556,235,4.0,1229024105
3754835,25556,293,3.0,1229024562
3754836,25556,296,4.0,1229023686
3754837,25556,318,5.0,1229023694
3754838,25556,648,3.5,1229023766
3754839,25556,733,4.0,1229023804
3754840,25556,778,4.0,1229024013
3754841,25556,858,5.0,1229023779
3754842,25556,923,3.5,1229024099
3754843,25556,924,4.5,1229023564
3754844,25556,1089,4.0,1229023953
3754845,25556,1178,5.0,1229023514
3754846,25556,1208,4.0,1229023995
3754847,25556,1222,3.5,1229023578
3754848,25556,1246,3.0,1229024036
3754849,25556,1265,3.5,1229023840
3754850,25556,1485,3.0,1229024088
3754851,25556,1527,3.5,1229023921
3754852,25556,1573,3.0,1229024061
3754853,25556,1580,3.0,1229023815
3754854,25556,1608,2.5,1229024206
3754855,25556,1610,3.0,1229023985
3754856,25556,1721,3.5,1229023824
3754857,25556,1748,3.5,1229024360
3754858,25556,2194,4.0,1229024589
3754859,25556,2353,4.0,1229024189
3754860,25556,2396,3.0,1229023892
3754861,25556,2542,4.0,1229024290
3754862,25556,2571,5.0,1229023761
3754863,25556,2605,2.5,1229022402
3754864,25556,2628,3.0,1229023836
3754865,25556,2671,3.0,1229024328
3754866,25556,2791,3.0,1229024068
3754867,25556,2890,4.0,1229024641
3754868,25556,2959,4.0,1229023495
3754869,25556,3081,2.5,1229024302
3754870,25556,3176,4.0,1229024257
3754871,25556,3271,3.5,1229022964
3754872,25556,3504,4.5,1229022593
3754873,25556,3578,4.0,1229023861
3754874,25556,4022,3.5,1229024129
3754875,25556,4034,5.0,1229024117
3754876,25556,4226,4.5,1229023969
3754877,25556,4306,3.0,1229023870
3754878,25556,4370,4.0,1229024393
3754879,25556,4963,3.0,1229024064
3754880,25556,4973,4.0,1230476856
3754881,25556,4993,4.0,1229023852
3754882,25556,5418,4.0,1229024248
3754883,25556,5952,3.5,1229023882
3754884,25556,5959,4.0,1229023192
3754885,25556,5989,3.5,1229024282
3754886,25556,6539,3.0,1229024054
3754887,25556,6664,2.0,1229023240
3754888,25556,7153,3.0,1229023971
3754889,25556,8360,3.5,1229024342
3754890,25556,8368,3.5,1229024416
3754891,25556,8910,3.0,1229023040
3754892,25556,8961,4.0,1229367455
3754893,25556,30707,4.0,1229024538
3754894,25556,32587,4.0,1229024383
3754895,25556,33794,3.5,1229114264
3754896,25556,37382,4.0,1229114329
3754897,25556,38061,3.5,1229024533
3754898,25556,41997,3.5,1229024565
3754899,25556,44195,4.0,1229024581
3754900,25556,45722,4.0,1230476910
3754901,25556,48516,4.0,1229024477
3754902,25556,48774,4.0,1229024595
3754903,25556,48783,3.5,1229023338
3754904,25556,49272,4.0,1230476769
3754905,25556,49278,2.5,1229023230
3754906,25556,50872,3.5,1229367458
3754907,25556,51662,3.5,1230476813
3754908,25556,54997,3.5,1229023096
3754909,25556,55118,3.5,1229114354
3754910,25556,55276,4.0,1229023188
3754911,25556,55765,4.0,1229023071
3754912,25556,55820,3.5,1229024542
3754913,25556,56174,3.0,1229023047
3754914,25556,56367,3.5,1229024616
3754915,25556,56782,4.5,1229024634
3754916,25556,56788,3.5,1229023288
3754917,25556,57669,3.5,1229024618
3754918,25556,58559,4.0,1229023655
3754919,25556,59315,4.0,1229114261
3754920,25556,60040,3.0,1229023329
3754921,25556,60069,3.5,1229367443
3754922,25556,60950,3.5,1229024505
3754923,25556,61132,4.0,1229111515
3754924,25556,61323,3.5,1229111506
3754925,25556,63113,2.5,1229023649
3754926,25557,10,3.0,832312258
3754927,25557,31,3.0,832312461
3754928,25557,32,5.0,832312322
3754929,25557,36,4.0,832312485
3754930,25557,44,3.0,832312485
3754931,25557,47,2.0,832312322
3754932,25557,50,5.0,832312336
3754933,25557,74,3.0,832312224
3754934,25557,95,3.0,832312365
3754935,25557,110,5.0,832312296
3754936,25557,150,3.0,832312030
3754937,25557,151,4.0,832312365
3754938,25557,153,3.0,832312088
3754939,25557,161,4.0,832312258
3754940,25557,165,3.0,832312088
3754941,25557,173,3.0,832312383
3754942,25557,185,3.0,832312278
3754943,25557,186,3.0,832312383
3754944,25557,193,2.0,832312497
3754945,25557,196,3.0,832312400
3754946,25557,208,3.0,832312278
3754947,25557,223,3.0,832312485
3754948,25557,224,3.0,832312439
3754949,25557,225,4.0,832312296
3754950,25557,227,3.0,832312524
3754951,25557,231,3.0,832312131
3754952,25557,253,4.0,832312278
3754953,25557,266,4.0,832312322
3754954,25557,277,4.0,832312524
3754955,25557,288,1.0,832312296
3754956,25557,296,1.0,832312030
3754957,25557,316,3.0,832312131
3754958,25557,317,3.0,832312322
3754959,25557,318,4.0,832312131
3754960,25557,329,3.0,832312131
3754961,25557,339,3.0,832312258
3754962,25557,344,3.0,832312088
3754963,25557,349,5.0,832312088
3754964,25557,380,5.0,832312030
3754965,25557,410,3.0,832312296
3754966,25557,432,3.0,832312347
3754967,25557,434,3.0,832312258
3754968,25557,457,5.0,832312485
3754969,25557,553,4.0,832312383
3754970,25557,555,3.0,832312461
3754971,25557,588,3.0,832312088
3754972,25557,590,3.0,832312030
3754973,25557,592,4.0,832312030
3754974,25557,593,3.0,832312461
3754975,25557,595,2.0,832312131
3754976,25558,1,4.0,851572016
3754977,25558,2,4.0,851574393
3754978,25558,11,4.0,851574688
3754979,25558,34,5.0,851573570
3754980,25558,39,3.0,851574688
3754981,25558,45,4.0,851573992
