,userId,movieId,rating,timestamp
3754982,25558,47,3.0,851573570
3754983,25558,64,3.0,851572199
3754984,25558,67,4.0,851572531
3754985,25558,74,3.0,851572162
3754986,25558,88,3.0,851572218
3754987,25558,105,3.0,851573917
3754988,25558,110,5.0,851573570
3754989,25558,112,3.0,851572077
3754990,25558,185,3.0,851574297
3754991,25558,186,3.0,851574425
3754992,25558,231,4.0,851574205
3754993,25558,236,5.0,851574688
3754994,25558,249,3.0,851574425
3754995,25558,260,5.0,851573917
3754996,25558,262,3.0,851574081
3754997,25558,266,4.0,851573917
3754998,25558,282,4.0,851574463
3754999,25558,318,5.0,851573598
3755000,25558,339,5.0,851573917
3755001,25558,356,4.0,851573598
3755002,25558,357,4.0,851573598
3755003,25558,362,4.0,851574252
3755004,25558,367,3.0,851573727
3755005,25558,368,3.0,851574252
3755006,25558,376,4.0,851572077
3755007,25558,377,3.0,851573727
3755008,25558,381,5.0,851574345
3755009,25558,454,3.0,851574393
3755010,25558,457,4.0,851573799
3755011,25558,474,4.0,851573917
3755012,25558,475,3.0,851573570
3755013,25558,477,5.0,851573704
3755014,25558,480,3.0,851574081
3755015,25558,491,4.0,851573940
3755016,25558,497,4.0,851574184
3755017,25558,500,4.0,851573704
3755018,25558,527,5.0,851573570
3755019,25558,531,3.0,851573941
3755020,25558,539,5.0,851573992
3755021,25558,551,4.0,851573799
3755022,25558,586,5.0,851574161
3755023,25558,587,5.0,851574081
3755024,25558,590,4.0,851573704
3755025,25558,593,3.0,851573570
3755026,25558,594,3.0,851574161
3755027,25558,597,4.0,851574161
3755028,25558,647,5.0,851573917
3755029,25558,648,4.0,851572016
3755030,25558,661,4.0,851572118
3755031,25558,733,3.0,851572077
3755032,25558,780,3.0,851572015
3755033,25558,832,4.0,851572180
3755034,25558,837,3.0,851572357
3755035,25558,880,2.0,851572303
3755036,25558,912,4.0,851574161
3755037,25558,953,4.0,851574770
3755038,25558,1012,3.0,851574277
3755039,25558,1022,4.0,851574393
3755040,25558,1027,4.0,851574393
3755041,25558,1028,5.0,851574277
3755042,25558,1029,3.0,851574224
3755043,25558,1073,4.0,851572100
3755044,25558,1097,5.0,851574511
3755045,25558,1196,5.0,851574345
3755046,25558,1197,5.0,851574277
3755047,25558,1198,5.0,851574205
3755048,25558,1210,5.0,851574713
3755049,25558,1291,5.0,851574867
3755050,25558,1393,4.0,851572425
3755051,25559,58,1.5,1412672953
3755052,25559,168,2.0,1412672954
3755053,25559,225,4.0,1412672959
3755054,25559,236,4.5,1412672957
3755055,25559,333,4.5,1412672974
3755056,25559,342,4.0,1412672949
3755057,25559,628,4.5,1412672975
3755058,25559,661,0.5,1412672973
3755059,25559,785,2.0,1412672971
3755060,25559,805,3.0,1412672956
3755061,25559,1094,4.5,1412672951
3755062,25559,1372,1.0,1412672962
3755063,25559,1375,2.0,1412672964
3755064,25559,1645,1.0,1412672972
3755065,25559,1909,2.5,1412672944
3755066,25559,2763,2.5,1412672947
3755067,25559,2890,2.0,1412672948
3755068,25559,3160,3.0,1412672966
3755069,25559,3421,4.0,1412672967
3755070,25559,3448,3.0,1412672969
3755071,25560,1,3.0,1185369657
3755072,25560,34,3.0,1185369514
3755073,25560,39,1.5,1185370330
3755074,25560,141,3.5,1185369902
3755075,25560,194,4.0,1185366809
3755076,25560,342,3.5,1185369876
3755077,25560,356,4.0,1185369993
3755078,25560,357,3.0,1185369858
3755079,25560,481,2.5,1185367057
3755080,25560,539,3.5,1185369943
3755081,25560,745,4.5,1185369279
3755082,25560,778,2.0,1185369354
3755083,25560,830,4.0,1185366443
3755084,25560,916,3.5,1185367134
3755085,25560,1079,3.5,1185370665
3755086,25560,1103,4.0,1185367060
3755087,25560,1120,3.0,1185370002
3755088,25560,1148,4.5,1185369287
3755089,25560,1186,2.5,1185366804
3755090,25560,1220,4.0,1185370806
3755091,25560,1223,4.0,1185369301
3755092,25560,1265,3.5,1185369692
3755093,25560,1270,3.5,1185370690
3755094,25560,1288,4.0,1185370775
3755095,25560,1378,1.5,1185366859
3755096,25560,1394,2.5,1185370675
3755097,25560,1409,2.5,1185366893
3755098,25560,1500,3.0,1185369738
3755099,25560,1517,2.5,1185370181
3755100,25560,1580,3.5,1185369928
3755101,25560,1635,4.0,1185366883
3755102,25560,1641,4.0,1185369747
3755103,25560,1644,2.0,1185366449
3755104,25560,1784,3.0,1185369776
3755105,25560,1907,3.0,1185369865
3755106,25560,1923,0.5,1185369888
3755107,25560,1960,4.0,1185366452
3755108,25560,1968,3.0,1185370796
3755109,25560,2012,2.5,1185370190
3755110,25560,2096,3.5,1185367066
3755111,25560,2124,3.5,1185370160
3755112,25560,2125,2.5,1185369915
3755113,25560,2273,1.0,1185369939
3755114,25560,2291,3.5,1185369688
3755115,25560,2294,3.0,1185370094
3755116,25560,2318,3.0,1185369660
3755117,25560,2324,2.5,1185369544
3755118,25560,2355,3.0,1185369831
3755119,25560,2369,4.5,1185366865
3755120,25560,2396,4.0,1185369765
3755121,25560,2502,2.5,1185369604
3755122,25560,2539,1.5,1185370175
3755123,25560,2697,3.0,1185369741
3755124,25560,2706,1.0,1185370166
3755125,25560,2716,3.5,1185370810
3755126,25560,2858,3.0,1185369294
3755127,25560,2881,4.0,1185366375
3755128,25560,2918,4.0,1185370784
3755129,25560,2987,2.0,1185370763
3755130,25560,2997,2.5,1185369361
3755131,25560,3052,3.5,1185370053
3755132,25560,3060,3.5,1185369682
3755133,25560,3108,3.5,1185366277
3755134,25560,3174,3.5,1185370011
3755135,25560,3253,2.5,1185370096
3755136,25560,3255,3.0,1185369885
3755137,25560,3408,3.0,1185369057
3755138,25560,3418,3.0,1185369819
3755139,25560,3448,2.5,1185370736
3755140,25560,3868,2.5,1185370863
3755141,25560,3967,4.5,1185369024
3755142,25560,4029,3.0,1185368949
3755143,25560,4226,3.0,1185368585
3755144,25560,4235,3.5,1185368488
3755145,25560,4280,3.5,1185370733
3755146,25560,4361,3.5,1185370711
3755147,25560,4467,3.0,1185370719
3755148,25560,4529,3.0,1185370708
3755149,25560,4624,1.0,1185369924
3755150,25560,4973,5.0,1185368483
3755151,25560,4993,2.5,1185368562
3755152,25560,5015,2.5,1185368916
3755153,25560,5669,3.0,1185369033
3755154,25560,5952,2.0,1185368569
3755155,25560,5992,3.5,1185368905
3755156,25560,6003,3.0,1185368872
3755157,25560,6708,3.0,1185369103
3755158,25560,6711,3.0,1185369094
3755159,25560,7151,4.0,1185368893
3755160,25560,7153,3.0,1185368576
3755161,25560,7361,3.5,1185368528
3755162,25560,8623,2.0,1185370747
3755163,25560,8961,3.0,1185368552
3755164,25560,8981,3.5,1185368856
3755165,25560,27706,3.5,1185369089
3755166,25560,30749,4.0,1185368464
3755167,25560,30812,2.0,1185369013
3755168,25560,30822,3.5,1185369084
3755169,25560,34437,1.5,1185369045
3755170,25560,39183,3.5,1185368847
3755171,25560,40819,2.5,1185368963
3755172,25560,43396,3.5,1185368763
3755173,25560,45950,4.0,1185368548
3755174,25561,6,3.0,901755334
3755175,25561,11,4.0,902192395
3755176,25561,17,5.0,902191876
3755177,25561,21,3.0,901672138
3755178,25561,22,4.0,901755334
3755179,25561,25,4.0,902192137
3755180,25561,32,2.0,902192305
3755181,25561,34,5.0,902191876
3755182,25561,36,5.0,902191920
3755183,25561,47,4.0,901755334
3755184,25561,50,5.0,901755334
3755185,25561,86,3.0,902013956
3755186,25561,92,1.0,901755378
3755187,25561,95,2.0,901755378
3755188,25561,121,5.0,902192137
3755189,25561,141,1.0,901672377
3755190,25561,150,4.0,901755428
3755191,25561,153,2.0,902014011
3755192,25561,160,1.0,902014011
3755193,25561,164,3.0,901755428
3755194,25561,165,2.0,901755428
3755195,25561,175,2.0,902192349
3755196,25561,176,5.0,902192009
3755197,25561,187,2.0,901672243
3755198,25561,188,3.0,902013368
3755199,25561,208,1.0,902014011
3755200,25561,237,1.0,901672431
3755201,25561,253,3.0,902013368
3755202,25561,260,5.0,902014070
3755203,25561,273,1.0,902013368
3755204,25561,288,3.0,901755502
3755205,25561,292,4.0,901755502
3755206,25561,296,1.0,902191920
3755207,25561,299,4.0,902191920
3755208,25561,319,3.0,901755502
3755209,25561,339,3.0,901672491
3755210,25561,349,2.0,901755543
3755211,25561,350,3.0,901755543
3755212,25561,356,3.0,902192009
3755213,25561,364,2.0,903390837
3755214,25561,366,2.0,902013416
3755215,25561,372,5.0,901672138
3755216,25561,376,5.0,901755543
3755217,25561,377,5.0,901755543
3755218,25561,380,4.0,902014070
3755219,25561,382,4.0,902013416
3755220,25561,407,1.0,901755589
3755221,25561,415,1.0,901755589
3755222,25561,427,3.0,901755589
3755223,25561,434,4.0,902014162
3755224,25561,436,1.0,901755589
3755225,25561,454,3.0,901755589
3755226,25561,457,4.0,901755589
3755227,25561,474,4.0,901755630
3755228,25561,480,5.0,902014162
3755229,25561,490,3.0,901755630
3755230,25561,497,4.0,902191969
3755231,25561,508,3.0,902192049
3755232,25561,509,4.0,902192093
3755233,25561,527,5.0,902191969
3755234,25561,529,3.0,902192049
3755235,25561,532,4.0,902013416
3755236,25561,540,2.0,901755630
3755237,25561,542,1.0,901672491
3755238,25561,551,4.0,903390838
3755239,25561,581,5.0,902192215
3755240,25561,587,3.0,901755672
3755241,25561,588,3.0,903390838
3755242,25561,589,5.0,901755672
3755243,25561,590,3.0,902014219
3755244,25561,592,2.0,901671415
3755245,25561,593,5.0,901672880
3755246,25561,595,5.0,902192395
3755247,25561,608,5.0,901672880
3755248,25561,628,4.0,901755722
3755249,25561,685,3.0,902192176
3755250,25561,707,3.0,901755771
3755251,25561,724,3.0,902013461
3755252,25561,733,3.0,901755771
3755253,25561,736,4.0,901755771
3755254,25561,778,4.0,902192349
3755255,25561,788,4.0,901672491
3755256,25561,818,2.0,901672431
3755257,25561,832,4.0,901755807
3755258,25561,838,5.0,902192264
3755259,25561,858,5.0,901671912
3755260,25561,891,3.0,901755857
3755261,25561,904,4.0,901755857
3755262,25561,919,5.0,902014317
3755263,25561,968,3.0,902013512
3755264,25561,1009,4.0,902014364
3755265,25561,1022,4.0,903390879
3755266,25561,1028,5.0,901672431
3755267,25561,1029,3.0,903390862
3755268,25561,1030,4.0,902014364
3755269,25561,1031,4.0,902014364
3755270,25561,1033,4.0,902012737
3755271,25561,1035,5.0,903390862
3755272,25561,1036,4.0,901755894
3755273,25561,1057,3.0,903390922
3755274,25561,1059,2.0,902192349
3755275,25561,1073,5.0,902014364
3755276,25561,1079,4.0,902012737
3755277,25561,1081,5.0,901672377
3755278,25561,1088,3.0,901755163
3755279,25561,1089,3.0,902191969
3755280,25561,1090,3.0,901671415
3755281,25561,1091,1.0,902012737
3755282,25561,1092,3.0,901755937
3755283,25561,1094,4.0,902192395
3755284,25561,1096,5.0,901671415
3755285,25561,1097,5.0,901671415
3755286,25561,1101,4.0,902012737
3755287,25561,1120,5.0,902192264
3755288,25561,1124,5.0,901671415
3755289,25561,1127,4.0,901755937
3755290,25561,1128,2.0,901670989
3755291,25561,1129,3.0,901755937
3755292,25561,1135,5.0,902012786
3755293,25561,1173,3.0,902012786
3755294,25561,1183,1.0,902192215
3755295,25561,1185,3.0,901671465
3755296,25561,1186,3.0,901671465
3755297,25561,1188,4.0,901672243
3755298,25561,1193,4.0,901671912
3755299,25561,1196,5.0,901671465
3755300,25561,1197,5.0,902012786
3755301,25561,1198,5.0,902012786
3755302,25561,1200,5.0,901755979
3755303,25561,1202,2.0,902012786
3755304,25561,1210,5.0,902014410
3755305,25561,1213,5.0,902192093
3755306,25561,1214,5.0,901755979
3755307,25561,1219,5.0,901755979
3755308,25561,1220,2.0,901755163
3755309,25561,1221,5.0,901671964
3755310,25561,1222,4.0,901671520
3755311,25561,1225,3.0,901671520
3755312,25561,1228,3.0,901671520
3755313,25561,1240,5.0,901755979
3755314,25561,1242,3.0,901671520
3755315,25561,1244,4.0,901671964
3755316,25561,1246,4.0,901671520
3755317,25561,1252,5.0,901756017
3755318,25561,1257,5.0,902012849
3755319,25561,1258,5.0,901670989
3755320,25561,1259,5.0,901671520
3755321,25561,1270,4.0,902012849
3755322,25561,1282,4.0,903390922
3755323,25561,1285,5.0,902012849
3755324,25561,1286,2.0,901671582
3755325,25561,1288,5.0,901671582
3755326,25561,1290,4.0,901671582
3755327,25561,1291,4.0,902012849
3755328,25561,1295,2.0,901671582
3755329,25561,1296,5.0,901671582
3755330,25561,1297,2.0,903390692
3755331,25561,1298,3.0,901755163
3755332,25561,1305,3.0,903390711
3755333,25561,1307,5.0,902012897
3755334,25561,1320,2.0,901756017
3755335,25561,1321,5.0,901670989
3755336,25561,1323,1.0,901670989
3755337,25561,1326,3.0,901670989
3755338,25561,1327,3.0,902013564
3755339,25561,1330,4.0,901670989
3755340,25561,1331,3.0,902013564
3755341,25561,1332,4.0,901671047
3755342,25561,1333,5.0,902013564
3755343,25561,1339,4.0,902013613
3755344,25561,1342,3.0,902013613
3755345,25561,1343,5.0,901756017
3755346,25561,1345,5.0,902013613
3755347,25561,1346,2.0,902012897
3755348,25561,1347,5.0,901671047
3755349,25561,1350,4.0,902013613
3755350,25561,1353,2.0,902192049
3755351,25561,1354,5.0,902192305
3755352,25561,1370,3.0,901756057
3755353,25561,1373,1.0,902012944
3755354,25561,1374,1.0,902012944
3755355,25561,1375,1.0,902012944
3755356,25561,1376,1.0,902012944
3755357,25561,1377,2.0,902014447
3755358,25561,1380,5.0,903390922
3755359,25561,1381,1.0,901755163
3755360,25561,1387,5.0,902013658
3755361,25561,1388,5.0,902013658
3755362,25561,1389,3.0,901671047
3755363,25561,1394,5.0,902012944
3755364,25561,1407,5.0,901756057
3755365,25561,1411,5.0,902192349
3755366,25561,1416,5.0,903390945
3755367,25561,1441,2.0,901672491
3755368,25561,1449,5.0,902192395
3755369,25561,1476,5.0,902192093
3755370,25561,1483,3.0,901756105
3755371,25561,1488,2.0,901756105
3755372,25561,1490,1.0,902192264
3755373,25561,1499,2.0,901756105
3755374,25561,1503,1.0,901672188
3755375,25561,1518,3.0,901756155
3755376,25561,1544,5.0,901756155
3755377,25561,1556,1.0,901756155
3755378,25561,1562,1.0,902014515
3755379,25561,1565,4.0,901756155
3755380,25561,1580,4.0,902014515
3755381,25561,1589,4.0,902192305
3755382,25561,1594,5.0,901672880
3755383,25561,1603,2.0,901756206
3755384,25561,1608,4.0,901756206
3755385,25561,1610,3.0,901756206
3755386,25561,1613,2.0,902191920
3755387,25561,1614,2.0,902191822
3755388,25561,1615,4.0,901756206
3755389,25561,1617,5.0,901756206
3755390,25561,1620,3.0,901756206
3755391,25561,1625,3.0,901756206
3755392,25561,1639,4.0,902191876
3755393,25561,1641,4.0,901672377
3755394,25561,1643,5.0,902192176
3755395,25561,1644,4.0,901756572
3755396,25561,1663,5.0,902012945
3755397,25561,1673,5.0,902192176
3755398,25561,1674,4.0,902012994
3755399,25561,1676,3.0,902014559
3755400,25561,1678,4.0,902191822
3755401,25561,1682,4.0,902191822
3755402,25561,1683,2.0,901756617
3755403,25561,1690,3.0,902013658
3755404,25561,1704,5.0,902191822
3755405,25561,1717,5.0,901756617
3755406,25561,1721,5.0,902191876
3755407,25561,1777,4.0,902192137
3755408,25561,1784,5.0,901672880
3755409,25561,1806,1.0,901672431
3755410,25561,1840,1.0,902009971
3755411,25561,1876,4.0,903375924
3755412,25561,1878,1.0,902010108
3755413,25561,1883,4.0,901670135
3755414,25561,1885,4.0,901670600
3755415,25561,1886,1.0,902010108
3755416,25561,1892,3.0,901670069
3755417,25561,1903,1.0,902010108
3755418,25561,1909,1.0,901670699
3755419,25561,1911,1.0,901670197
3755420,25561,1912,3.0,901670002
3755421,25561,1917,2.0,901670699
3755422,25561,1918,2.0,901670699
3755423,25561,1920,3.0,903375924
3755424,25561,1923,5.0,901670743
3755425,25561,1947,5.0,903390837
3755426,25561,1951,5.0,903390971
3755427,25561,1954,4.0,901671964
3755428,25561,1955,5.0,901671964
3755429,25561,1956,5.0,901671629
3755430,25561,1958,5.0,901671629
3755431,25561,1961,4.0,901671674
3755432,25561,1962,5.0,901671674
3755433,25561,1964,4.0,901671964
3755434,25561,1968,5.0,901671674
3755435,25561,1969,3.0,901671047
3755436,25561,1970,2.0,901671047
3755437,25561,1971,2.0,901671047
3755438,25561,1972,1.0,901671047
3755439,25561,1973,3.0,902013698
3755440,25561,1974,5.0,901671103
3755441,25561,1975,4.0,901671103
3755442,25561,1976,1.0,901671103
3755443,25561,1977,3.0,901671103
3755444,25561,1978,1.0,901671103
3755445,25561,1979,1.0,901671103
3755446,25561,1980,1.0,901671103
3755447,25561,1981,1.0,901671103
3755448,25561,1982,5.0,902013698
3755449,25561,1983,4.0,901671103
3755450,25561,1984,1.0,901671103
3755451,25561,1985,2.0,901671198
3755452,25561,1986,2.0,901671198
3755453,25561,1987,1.0,901671198
3755454,25561,1988,1.0,901671198
3755455,25561,1991,1.0,901671198
3755456,25561,1994,5.0,901671198
3755457,25561,1995,2.0,901671198
3755458,25561,1996,1.0,901671198
3755459,25561,1997,5.0,902013738
3755460,25561,1999,4.0,902013738
3755461,25561,2000,3.0,901671674
3755462,25561,2001,3.0,901671674
3755463,25561,2003,3.0,901671198
3755464,25561,2005,3.0,902012994
3755465,25561,2006,3.0,901670743
3755466,25561,2011,3.0,902012994
3755467,25561,2013,5.0,902014605
3755468,25561,2020,5.0,901671674
3755469,25561,2026,1.0,902010069
3755470,25561,2027,2.0,902010069
3755471,25561,2028,4.0,901670002
3755472,25561,2054,3.0,902013029
3755473,25561,2058,3.0,901670743
3755474,25561,2059,1.0,902010069
3755475,25561,2060,1.0,901670255
3755476,25561,2062,2.0,901670802
3755477,25561,2065,1.0,901671674
3755478,25561,2076,2.0,901671711
3755479,25561,2081,4.0,901755163
3755480,25561,2087,3.0,903390837
3755481,25561,2088,2.0,901755163
3755482,25561,2093,4.0,902013070
3755483,25561,2100,5.0,902013070
3755484,25561,2105,1.0,903390692
3755485,25561,2107,4.0,901670255
3755486,25561,2109,5.0,901672243
3755487,25561,2114,5.0,901671711
3755488,25561,2115,3.0,902013118
3755489,25561,2118,4.0,901671254
3755490,25561,2121,4.0,901671254
3755491,25561,2122,3.0,901671254
3755492,25561,2125,3.0,903108377
3755493,25561,2133,4.0,902013118
3755494,25561,2134,5.0,902013167
3755495,25561,2138,4.0,903382789
3755496,25561,2140,3.0,902013167
3755497,25561,2144,5.0,902013167
3755498,25561,2145,5.0,902013167
3755499,25561,2146,5.0,902013167
3755500,25561,2148,2.0,902013167
3755501,25561,2153,2.0,903375821
3755502,25561,2169,1.0,903108377
3755503,25561,2171,5.0,908586765
3755504,25561,2174,4.0,903390631
3755505,25561,2248,3.0,908587600
3755506,25561,2262,4.0,908587559
3755507,25561,2272,4.0,908586726
3755508,25561,2279,1.0,908586806
3755509,25561,2297,2.0,908586726
3755510,25561,2306,1.0,908586824
3755511,25561,2314,1.0,916939395
3755512,25561,2318,5.0,916939361
3755513,25561,2320,3.0,916939413
3755514,25561,2324,4.0,918848089
3755515,25561,2329,2.0,916939338
3755516,25561,2336,4.0,916939266
3755517,25561,2341,4.0,916939314
3755518,25561,2357,5.0,916939314
3755519,25561,2389,4.0,918848155
3755520,25561,2390,4.0,916939338
3755521,25561,2394,3.0,916939338
3755522,25561,2396,5.0,916939290
3755523,25561,2424,1.0,916939290
3755524,25561,2433,3.0,918848155
3755525,25561,2439,5.0,916939361
3755526,25561,2443,1.0,916939476
3755527,25562,1,4.0,1404648562
3755528,25562,2,3.5,1412314734
3755529,25562,12,4.0,1401039130
3755530,25562,32,4.0,1412314254
3755531,25562,34,3.5,1412316209
3755532,25562,39,3.5,1412314654
3755533,25562,47,4.0,1412314453
3755534,25562,48,3.5,1412315122
3755535,25562,50,3.5,1401040504
3755536,25562,104,4.0,1412314840
3755537,25562,111,4.0,1412314668
3755538,25562,141,4.0,1412314679
3755539,25562,147,3.0,1401039122
3755540,25562,158,3.0,1412315074
3755541,25562,253,4.0,1412314639
3755542,25562,256,2.5,1401038890
3755543,25562,260,4.0,1402729371
3755544,25562,293,4.0,1412314675
3755545,25562,296,4.0,1402729365
3755546,25562,317,3.0,1412314954
3755547,25562,318,4.0,1412364555
3755548,25562,355,2.0,1401038896
3755549,25562,356,4.0,1402729363
3755550,25562,364,4.0,1412314484
3755551,25562,370,3.5,1412315020
3755552,25562,420,3.5,1412315024
3755553,25562,435,3.0,1412315054
3755554,25562,442,3.5,1412314860
3755555,25562,497,3.5,1412314115
3755556,25562,527,4.5,1412370541
3755557,25562,586,3.5,1412314569
3755558,25562,587,3.5,1412314557
3755559,25562,588,3.5,1412314445
3755560,25562,593,4.0,1402729367
3755561,25562,595,4.5,1412314493
3755562,25562,608,3.5,1412314448
3755563,25562,673,2.5,1401038876
3755564,25562,778,4.0,1412314698
3755565,25562,784,3.0,1412315012
3755566,25562,788,3.0,1412314818
3755567,25562,858,3.5,1412314462
3755568,25562,924,3.5,1404647931
3755569,25562,1028,3.5,1412315066
3755570,25562,1035,3.5,1412315067
3755571,25562,1059,3.0,1401038911
3755572,25562,1080,4.0,1412314767
3755573,25562,1096,4.0,1412365110
3755574,25562,1136,4.0,1412314526
3755575,25562,1193,3.5,1401040548
3755576,25562,1196,4.0,1412314235
3755577,25562,1197,3.5,1412314520
3755578,25562,1200,5.0,1412327519
3755579,25562,1206,3.5,1404648084
3755580,25562,1210,4.5,1412314205
3755581,25562,1214,5.0,1412313953
3755582,25562,1219,3.5,1425152715
3755583,25562,1221,4.0,1412314636
3755584,25562,1246,4.0,1412314794
3755585,25562,1258,4.0,1404648034
3755586,25562,1259,3.5,1412314791
3755587,25562,1265,4.5,1412314531
3755588,25562,1270,4.0,1412314201
3755589,25562,1271,3.5,1401038956
3755590,25562,1307,3.5,1412314736
3755591,25562,1320,2.5,1425152632
3755592,25562,1380,3.5,1412314940
3755593,25562,1391,3.0,1412314906
3755594,25562,1393,3.5,1412314731
3755595,25562,1407,3.0,1412314911
3755596,25562,1431,2.5,1401039199
3755597,25562,1485,3.5,1412314866
3755598,25562,1517,3.5,1412314714
3755599,25562,1527,3.5,1412314643
3755600,25562,1562,2.5,1427635502
3755601,25562,1566,3.5,1427635632
3755602,25562,1569,4.0,1427635493
3755603,25562,1573,3.0,1412314863
3755604,25562,1580,4.0,1412314501
3755605,25562,1588,2.5,1427635657
3755606,25562,1590,3.0,1427635575
3755607,25562,1625,3.5,1404648075
3755608,25562,1653,4.0,1404647927
3755609,25562,1682,4.0,1412314258
3755610,25562,1688,4.0,1401039150
3755611,25562,1702,3.0,1427635677
3755612,25562,1704,4.0,1412314637
3755613,25562,1721,3.5,1412314504
3755614,25562,1784,4.0,1412314747
3755615,25562,1801,3.5,1427635596
3755616,25562,1907,4.0,1427635547
3755617,25562,1923,4.0,1412314671
3755618,25562,1961,4.0,1412314651
3755619,25562,1968,4.0,1412314729
3755620,25562,2001,3.5,1412315115
3755621,25562,2006,3.0,1412315077
3755622,25562,2011,3.5,1412314813
3755623,25562,2012,3.5,1412314786
3755624,25562,2028,4.0,1412314490
3755625,25562,2054,3.0,1412314903
3755626,25562,2059,3.0,1401039185
3755627,25562,2081,3.5,1412315050
3755628,25562,2125,3.5,1427635593
3755629,25562,2167,3.0,1412316465
3755630,25562,2174,3.5,1412314784
3755631,25562,2273,3.5,1427635497
3755632,25562,2291,4.0,1412314758
3755633,25562,2321,3.5,1412315118
3755634,25562,2324,4.0,1412314892
3755635,25562,2340,4.0,1427635621
3755636,25562,2355,3.5,1412314764
3755637,25562,2384,3.0,1427635611
3755638,25562,2394,3.5,1427635577
3755639,25562,2413,3.0,1401039099
3755640,25562,2431,3.5,1401039042
3755641,25562,2496,3.0,1427635705
3755642,25562,2529,4.0,1412336549
3755643,25562,2541,3.0,1412316459
3755644,25562,2571,4.0,1412314240
3755645,25562,2572,4.0,1425152734
3755646,25562,2581,3.5,1427635556
3755647,25562,2617,3.5,1412316457
3755648,25562,2628,3.0,1425152938
3755649,25562,2657,3.5,1412315105
3755650,25562,2683,3.5,1412314662
3755651,25562,2687,3.5,1427635618
3755652,25562,2694,3.5,1427635501
3755653,25562,2716,4.0,1401293043
3755654,25562,2762,3.5,1412314487
3755655,25562,2791,3.5,1412314830
3755656,25562,2797,4.5,1412314002
3755657,25562,2840,2.5,1427635625
3755658,25562,2959,3.5,1412314481
3755659,25562,2997,4.0,1412314646
3755660,25562,3000,3.5,1401375840
3755661,25562,3005,3.5,1427635580
3755662,25562,3081,3.5,1412315146
3755663,25562,3114,4.0,1412314020
3755664,25562,3155,3.5,1427635713
3755665,25562,3156,4.0,1425153084
3755666,25562,3157,3.5,1427635633
3755667,25562,3175,3.5,1412315113
3755668,25562,3176,3.5,1412315090
3755669,25562,3408,3.5,1412314978
3755670,25562,3409,3.5,1427635629
3755671,25562,3499,4.5,1412357064
3755672,25562,3535,3.5,1427635546
3755673,25562,3552,3.5,1412316442
3755674,25562,3578,4.0,1412314528
3755675,25562,3617,3.5,1415375234
3755676,25562,3623,3.5,1412314934
3755677,25562,3624,4.0,1427635550
3755678,25562,3646,3.5,1427635745
3755679,25562,3751,3.0,1412314942
3755680,25562,3752,4.0,1427635548
3755681,25562,3785,3.5,1415375185
3755682,25562,3825,3.0,1427635673
3755683,25562,3826,3.0,1425153029
3755684,25562,3863,3.5,1415375193
3755685,25562,3882,4.0,1427635644
3755686,25562,3897,3.5,1412314835
3755687,25562,3948,3.5,1412314988
3755688,25562,3949,3.5,1412315131
3755689,25562,3969,4.0,1427635617
3755690,25562,3977,3.0,1412314950
3755691,25562,3979,3.5,1427635734
3755692,25562,3988,3.0,1427635611
3755693,25562,4014,3.5,1427635493
3755694,25562,4016,3.5,1427635615
3755695,25562,4022,4.0,1412314849
3755696,25562,4025,4.0,1415375170
3755697,25562,4103,4.0,1412365087
3755698,25562,4226,4.5,1412314561
3755699,25562,4246,4.0,1415374955
3755700,25562,4270,3.5,1415375217
3755701,25562,4306,4.0,1412314524
3755702,25562,4308,3.5,1415375130
3755703,25562,4369,3.5,1415375289
3755704,25562,4370,3.5,1415375132
