,userId,movieId,rating,timestamp
3755705,25562,4446,3.5,1415375286
3755706,25562,4447,4.0,1415375184
3755707,25562,4489,4.0,1412357616
3755708,25562,4816,4.5,1415375236
3755709,25562,4823,3.5,1425152623
3755710,25562,4874,3.5,1415375304
3755711,25562,4878,4.0,1402648517
3755712,25562,4886,4.0,1412314695
3755713,25562,4896,3.5,1412314931
3755714,25562,4963,3.5,1412314718
3755715,25562,4975,3.0,1412316434
3755716,25562,4979,3.5,1402729094
3755717,25562,4993,3.5,1415374931
3755718,25562,4995,4.0,1412314761
3755719,25562,5218,3.5,1415375148
3755720,25562,5266,3.5,1415375296
3755721,25562,5349,3.5,1412314724
3755722,25562,5377,4.0,1415375172
3755723,25562,5378,3.0,1415374942
3755724,25562,5445,3.5,1412314358
3755725,25562,5481,3.5,1412316430
3755726,25562,5618,4.0,1415374948
3755727,25562,5816,3.5,1412315127
3755728,25562,5952,3.5,1412314517
3755729,25562,5971,4.0,1401064555
3755730,25562,5989,3.5,1412314914
3755731,25562,5991,3.5,1415375190
3755732,25562,6016,4.0,1401040552
3755733,25562,6155,4.0,1425152577
3755734,25562,6377,4.0,1412314720
3755735,25562,6539,4.0,1412314689
3755736,25562,6711,4.0,1412315033
3755737,25562,6807,4.0,1401292678
3755738,25562,6863,3.5,1401038977
3755739,25562,6870,3.5,1412316369
3755740,25562,6874,4.0,1412314769
3755741,25562,6936,4.0,1425152662
3755742,25562,6942,4.0,1425152654
3755743,25562,6947,3.5,1415375292
3755744,25562,7022,4.0,1412315803
3755745,25562,7143,3.5,1412316371
3755746,25562,7147,3.5,1401375851
3755747,25562,7153,3.0,1412314551
3755748,25562,7254,3.5,1412314334
3755749,25562,7361,3.5,1404647940
3755750,25562,7438,4.0,1402729170
3755751,25562,7444,3.5,1425152621
3755752,25562,7451,5.0,1425152560
3755753,25562,8360,3.5,1412315125
3755754,25562,8368,3.5,1415374951
3755755,25562,8464,4.0,1415375212
3755756,25562,8636,3.5,1412315037
3755757,25562,8641,4.0,1425152554
3755758,25562,8874,4.5,1401065793
3755759,25562,8914,3.5,1402729394
3755760,25562,8950,4.0,1402729136
3755761,25562,8961,4.0,1412314837
3755762,25562,27721,3.5,1402648530
3755763,25562,27821,3.5,1425153474
3755764,25562,27904,3.5,1425153366
3755765,25562,30707,3.5,1412316365
3755766,25562,30793,3.5,1415375242
3755767,25562,31364,4.0,1426964215
3755768,25562,31658,3.5,1401375835
3755769,25562,31685,3.5,1425153337
3755770,25562,31696,4.0,1425153330
3755771,25562,32296,2.5,1425153698
3755772,25562,32587,3.5,1412315043
3755773,25562,32596,3.0,1425153553
3755774,25562,33004,3.5,1425153297
3755775,25562,33162,3.5,1425153390
3755776,25562,33164,2.5,1425153752
3755777,25562,33493,3.5,1415374957
3755778,25562,33679,3.5,1412316360
3755779,25562,33779,4.0,1415375079
3755780,25562,33794,3.5,1412314872
3755781,25562,34048,3.5,1425152852
3755782,25562,34150,2.5,1425153346
3755783,25562,34162,3.5,1425153269
3755784,25562,35836,4.0,1415375162
3755785,25562,35957,3.5,1425153555
3755786,25562,36401,3.0,1425153430
3755787,25562,36525,3.0,1425152706
3755788,25562,37830,3.5,1425153071
3755789,25562,39435,3.5,1425153675
3755790,25562,39444,3.0,1425153565
3755791,25562,40815,3.5,1415375161
3755792,25562,40819,3.5,1412316362
3755793,25562,41566,3.5,1415375283
3755794,25562,41571,3.5,1425153434
3755795,25562,43560,3.0,1425153726
3755796,25562,43679,3.0,1425153669
3755797,25562,43836,2.5,1425153735
3755798,25562,44004,3.0,1425153641
3755799,25562,44191,4.0,1412314272
3755800,25562,44193,3.5,1425153730
3755801,25562,45447,3.0,1425153306
3755802,25562,45517,3.5,1425153319
3755803,25562,45722,4.0,1415375165
3755804,25562,45732,2.5,1425153639
3755805,25562,46578,4.0,1402729165
3755806,25562,46972,3.5,1425153382
3755807,25562,46976,4.0,1415375308
3755808,25562,47629,3.0,1425153422
3755809,25562,48304,3.5,1425153073
3755810,25562,48394,4.0,1415375134
3755811,25562,48516,4.0,1412315142
3755812,25562,48774,3.5,1401292665
3755813,25562,48780,4.0,1404648030
3755814,25562,49272,3.5,1415374963
3755815,25562,49530,3.5,1415375297
3755816,25562,50872,4.0,1415375211
3755817,25562,51084,3.5,1425153577
3755818,25562,51086,3.5,1425153530
3755819,25562,51255,4.0,1401292674
3755820,25562,51540,4.0,1413302345
3755821,25562,51662,4.0,1415375137
3755822,25562,52458,3.0,1425153538
3755823,25562,52722,2.5,1425153324
3755824,25562,52885,3.5,1402648524
3755825,25562,52973,2.5,1425153308
3755826,25562,53121,3.0,1425153416
3755827,25562,53125,4.0,1425153304
3755828,25562,53322,3.0,1425153343
3755829,25562,53464,3.0,1425153430
3755830,25562,53993,2.5,1425153519
3755831,25562,53996,3.0,1425153068
3755832,25562,54001,3.5,1425153293
3755833,25562,54190,3.0,1425153484
3755834,25562,54259,4.0,1425153327
3755835,25562,54272,3.5,1425153302
3755836,25562,54648,3.0,1425153711
3755837,25562,55247,3.5,1412314078
3755838,25562,55267,4.0,1425153539
3755839,25562,55363,3.0,1425153468
3755840,25562,56171,3.0,1425153470
3755841,25562,56174,3.5,1415375311
3755842,25562,56367,3.5,1425153268
3755843,25562,56587,3.5,1425153476
3755844,25562,56607,4.0,1425153672
3755845,25562,56757,3.0,1425153354
3755846,25562,56941,3.0,1425153603
3755847,25562,57368,3.0,1425152873
3755848,25562,57640,3.5,1425153121
3755849,25562,57669,4.0,1401292670
3755850,25562,58047,3.5,1425153549
3755851,25562,58559,3.5,1404648036
3755852,25562,58803,3.0,1425153418
3755853,25562,58998,3.0,1425153353
3755854,25562,59315,3.0,1401293048
3755855,25562,59615,3.0,1425153322
3755856,25562,59725,3.0,1425153601
3755857,25562,59900,3.0,1425153606
3755858,25562,60040,3.5,1425153014
3755859,25562,60069,4.0,1404647944
3755860,25562,60072,3.5,1425153392
3755861,25562,60126,3.0,1425153490
3755862,25562,60397,4.0,1425153595
3755863,25562,60684,3.5,1425153090
3755864,25562,60756,3.5,1425153517
3755865,25562,61240,3.5,1402729143
3755866,25562,61323,4.0,1425153336
3755867,25562,62081,3.0,1425153615
3755868,25562,62374,3.5,1425153582
3755869,25562,63062,3.0,1425153480
3755870,25562,63131,3.5,1425153438
3755871,25562,63992,3.0,1425153414
3755872,25562,64620,4.0,1412363767
3755873,25562,64957,3.5,1425153096
3755874,25562,65230,4.0,1425153708
3755875,25562,65514,3.5,1419264864
3755876,25562,66097,4.0,1426861331
3755877,25562,66934,3.0,1425152584
3755878,25562,67408,3.5,1412327539
3755879,25562,67620,3.5,1425152505
3755880,25562,68157,4.0,1426861319
3755881,25562,68237,4.0,1402648519
3755882,25562,68358,4.0,1412314281
3755883,25562,68954,4.0,1415375212
3755884,25562,69122,3.5,1415375238
3755885,25562,69481,3.5,1425153341
3755886,25562,69757,3.5,1412313999
3755887,25562,69844,3.5,1401039158
3755888,25562,70286,3.0,1401293055
3755889,25562,71535,3.5,1401065800
3755890,25562,72011,4.0,1404648612
3755891,25562,72226,3.5,1404648596
3755892,25562,72378,2.5,1425153003
3755893,25562,72998,3.5,1415375181
3755894,25562,73017,3.5,1426861321
3755895,25562,74458,4.0,1412338725
3755896,25562,74545,3.5,1426940004
3755897,25562,74789,3.0,1426861333
3755898,25562,75985,3.5,1425153078
3755899,25562,76091,4.0,1414943131
3755900,25562,76093,3.5,1412338812
3755901,25562,76251,4.0,1426861323
3755902,25562,77561,3.5,1426861326
3755903,25562,78499,4.0,1412338763
3755904,25562,78574,3.5,1412316248
3755905,25562,79091,3.5,1412338758
3755906,25562,79132,4.0,1404647923
3755907,25562,79702,3.0,1401377829
3755908,25562,80463,4.0,1412314092
3755909,25562,80489,4.0,1412314018
3755910,25562,80969,3.5,1412314321
3755911,25562,81562,4.0,1412338687
3755912,25562,81591,4.0,1404648028
3755913,25562,81834,4.0,1426861328
3755914,25562,81845,4.0,1412338684
3755915,25562,81847,3.5,1401377834
3755916,25562,82461,3.0,1425152899
3755917,25562,84152,3.0,1412314275
3755918,25562,84954,3.5,1425152919
3755919,25562,85414,3.5,1412314242
3755920,25562,86332,3.5,1425153023
3755921,25562,87232,4.0,1412314329
3755922,25562,87520,2.5,1425153128
3755923,25562,88125,4.0,1412338883
3755924,25562,88129,3.0,1412338713
3755925,25562,88744,4.0,1412316243
3755926,25562,89470,4.0,1425152913
3755927,25562,89745,3.5,1412314304
3755928,25562,89774,3.5,1412338698
3755929,25562,89780,3.5,1412314349
3755930,25562,90405,3.0,1425152861
3755931,25562,91500,3.5,1412314312
3755932,25562,91529,3.5,1412338801
3755933,25562,91630,3.5,1425152935
3755934,25562,91658,3.5,1412338733
3755935,25562,92259,3.5,1412338784
3755936,25562,93721,4.0,1412338626
3755937,25562,94466,4.0,1412324679
3755938,25562,94777,3.5,1425153019
3755939,25562,95510,3.5,1425152990
3755940,25562,96079,4.5,1415374991
3755941,25562,96610,4.0,1412314209
3755942,25562,96737,4.5,1419264903
3755943,25562,97304,4.0,1412338691
3755944,25562,97752,3.5,1412338872
3755945,25562,97913,4.0,1412338737
3755946,25562,97921,3.5,1412338786
3755947,25562,97938,3.5,1412338728
3755948,25562,98124,3.5,1412314264
3755949,25562,98809,3.5,1425152781
3755950,25562,98961,3.5,1412316250
3755951,25562,99114,3.5,1401064631
3755952,25562,101864,3.5,1412314189
3755953,25562,101962,4.0,1425152053
3755954,25562,102125,3.5,1412314318
3755955,25562,102445,4.0,1412314294
3755956,25562,103141,4.0,1404648589
3755957,25562,103228,3.5,1425152833
3755958,25562,103249,3.5,1425152887
3755959,25562,104283,3.5,1404647750
3755960,25562,104374,3.5,1412338684
3755961,25562,104841,4.0,1412314043
3755962,25562,104879,4.0,1412338754
3755963,25562,104944,3.5,1412338732
3755964,25562,105355,3.5,1412338721
3755965,25562,105844,3.5,1412338821
3755966,25562,106072,3.5,1412338824
3755967,25562,106487,3.5,1412314244
3755968,25562,106489,3.5,1404647785
3755969,25562,106696,3.5,1415374971
3755970,25562,106782,3.5,1412338689
3755971,25562,106920,4.0,1412338695
3755972,25562,107141,4.0,1412338844
3755973,25562,107314,4.0,1406564637
3755974,25562,107406,3.5,1425152863
3755975,25562,108190,3.0,1425152069
3755976,25562,108932,4.5,1404647737
3755977,25562,109374,4.0,1425152161
3755978,25562,109487,5.0,1415374910
3755979,25562,109673,3.0,1425153242
3755980,25562,110553,3.5,1425153208
3755981,25562,111362,4.0,1402729030
3755982,25562,111443,3.5,1425153195
3755983,25562,111622,4.0,1415374978
3755984,25562,111659,3.0,1425153200
3755985,25562,111759,4.5,1402729039
3755986,25562,112138,3.5,1415374979
3755987,25562,112175,3.5,1404647744
3755988,25562,112183,3.5,1425152061
3755989,25562,112552,4.0,1425152565
3755990,25562,112556,4.5,1414943111
3755991,25562,112623,4.5,1412314169
3755992,25562,112852,4.0,1411734864
3755993,25562,113378,3.0,1425153211
3755994,25562,115210,4.0,1419264894
3755995,25562,115569,4.0,1419264834
3755996,25562,115617,3.5,1425153183
3755997,25562,117176,4.0,1425152112
3755998,25562,118696,2.5,1425152765
3755999,25562,119141,3.5,1425153231
3756000,25562,120635,2.5,1421655547
3756001,25562,127136,4.0,1425152355
3756002,25562,130490,3.5,1426861343
3756003,25563,836,1.5,1239275648
3756004,25563,880,0.5,1239275630
3756005,25563,1022,3.5,1239275591
3756006,25563,1031,3.0,1239275678
3756007,25563,1064,3.0,1239275807
3756008,25563,1339,3.0,1239275581
3756009,25563,1590,2.5,1239275622
3756010,25563,1892,2.5,1239275661
3756011,25563,2394,3.5,1239275623
3756012,25563,2572,4.0,1239276105
3756013,25563,2805,0.5,1239275664
3756014,25563,2942,3.5,1239275693
3756015,25563,3668,3.5,1239275810
3756016,25563,5026,4.5,1239275820
3756017,25563,6502,4.0,1239276173
3756018,25563,7325,0.5,1239275799
3756019,25563,27266,2.5,1239276162
3756020,25563,53000,3.0,1239276187
3756021,25563,53996,3.5,1239275801
3756022,25563,58803,2.0,1239276165
3756023,25564,1,3.0,1357085350
3756024,25564,32,5.0,1357085396
3756025,25564,69,4.0,1358055107
3756026,25564,110,4.0,1357085348
3756027,25564,150,5.0,1357019078
3756028,25564,260,5.0,1357018362
3756029,25564,296,2.0,1357018481
3756030,25564,318,5.0,1357018142
3756031,25564,327,3.0,1357017884
3756032,25564,344,4.0,1357085422
3756033,25564,356,5.0,1357018891
3756034,25564,364,5.0,1357019050
3756035,25564,377,3.5,1357085433
3756036,25564,457,4.0,1357085357
3756037,25564,480,5.0,1357085176
3756038,25564,541,3.0,1357018532
3756039,25564,588,4.0,1357085404
3756040,25564,589,5.0,1357085362
3756041,25564,592,5.0,1357085371
3756042,25564,593,5.0,1357018392
3756043,25564,610,5.0,1357017898
3756044,25564,648,3.5,1357085429
3756045,25564,720,1.0,1357018733
3756046,25564,745,0.5,1357018331
3756047,25564,780,5.0,1357085363
3756048,25564,849,3.0,1357017794
3756049,25564,858,4.5,1357018168
3756050,25564,903,3.0,1357018490
3756051,25564,1073,5.0,1357138975
3756052,25564,1089,4.0,1357018688
3756053,25564,1136,5.0,1357018408
3756054,25564,1148,0.5,1357018333
3756055,25564,1196,4.5,1357018419
3756056,25564,1197,4.0,1361147061
3756057,25564,1198,5.0,1357018286
3756058,25564,1199,4.0,1357018943
3756059,25564,1201,2.5,1357018585
3756060,25564,1210,5.0,1357085373
3756061,25564,1214,5.0,1357018871
3756062,25564,1246,5.0,1388347258
3756063,25564,1270,4.5,1357085415
3756064,25564,1271,5.0,1406134873
3756065,25564,1275,4.5,1357086404
3756066,25564,1405,5.0,1357017689
3756067,25564,1500,2.5,1357357738
3756068,25564,1527,5.0,1388347441
3756069,25564,1584,5.0,1357138807
3756070,25564,1682,5.0,1407715591
3756071,25564,1784,4.5,1361152216
3756072,25564,1918,3.5,1357017698
3756073,25564,1947,3.0,1357017785
3756074,25564,1968,5.0,1388347446
3756075,25564,2028,4.5,1357018715
3756076,25564,2150,4.0,1357017706
3756077,25564,2571,5.0,1357018348
3756078,25564,2605,2.5,1357017748
3756079,25564,2746,3.0,1357017754
3756080,25564,2762,4.5,1357018721
3756081,25564,2916,5.0,1357086425
3756082,25564,2959,4.5,1357018296
3756083,25564,2997,5.0,1357084722
3756084,25564,3000,5.0,1357018678
3756085,25564,3039,2.5,1357017721
3756086,25564,3082,3.0,1357017766
3756087,25564,3083,0.5,1372282729
3756088,25564,3386,3.5,1357017877
3756089,25564,3527,5.0,1357019083
3756090,25564,3819,4.0,1374611206
3756091,25564,3863,4.0,1357017848
3756092,25564,3949,2.5,1357018854
3756093,25564,4018,1.5,1357017808
3756094,25564,4027,5.0,1407104619
3756095,25564,4226,3.5,1357018388
3756096,25564,4571,5.0,1357017814
3756097,25564,4874,5.0,1407715531
3756098,25564,4973,5.0,1357018279
3756099,25564,4993,5.0,1357018473
3756100,25564,5618,5.0,1357018315
3756101,25564,5902,5.0,1357084732
3756102,25564,5903,1.0,1357138856
3756103,25564,5952,5.0,1357018611
3756104,25564,5971,5.0,1357018449
3756105,25564,5995,4.0,1357018810
3756106,25564,6283,3.5,1357018999
3756107,25564,6333,2.0,1357085506
3756108,25564,6350,5.0,1360020660
3756109,25564,6773,5.0,1372288049
3756110,25564,6874,0.5,1407104600
3756111,25564,7099,5.0,1357018616
3756112,25564,7153,5.0,1357018476
3756113,25564,7438,0.5,1407104602
3756114,25564,8368,4.5,1357019036
3756115,25564,26662,5.0,1357019029
3756116,25564,26776,5.0,1357019065
3756117,25564,26903,3.0,1392301103
3756118,25564,27611,3.0,1357018788
3756119,25564,27731,5.0,1357018989
3756120,25564,30810,4.5,1407711031
3756121,25564,31658,5.0,1357018791
3756122,25564,31952,5.0,1357084687
3756123,25564,40815,4.5,1357019032
3756124,25564,48394,5.0,1357018802
3756125,25564,51255,4.5,1360468096
3756126,25564,54503,5.0,1388347239
3756127,25564,55442,3.5,1358134682
3756128,25564,56367,5.0,1388347235
3756129,25564,58559,5.0,1357018250
3756130,25564,60069,4.0,1357018866
3756131,25564,60684,5.0,1360624319
3756132,25564,61024,4.5,1357138834
3756133,25564,62336,0.5,1407104711
3756134,25564,65261,5.0,1357019062
3756135,25564,66097,4.5,1372381263
3756136,25564,68848,4.0,1407710785
3756137,25564,76251,5.0,1358814228
3756138,25564,79132,3.0,1357018340
3756139,25564,79702,5.0,1358814233
3756140,25564,81845,5.0,1357018755
3756141,25564,89904,3.0,1406135131
3756142,25564,93363,4.0,1407716124
3756143,25564,93721,4.0,1406554984
3756144,25564,94959,5.0,1372296163
3756145,25564,95207,2.0,1361162951
3756146,25564,96737,5.0,1414162926
3756147,25564,97757,3.5,1357018101
3756148,25564,98607,5.0,1406555060
3756149,25564,105703,5.0,1406554994
3756150,25564,106782,0.5,1407715155
3756151,25564,106920,5.0,1407104392
3756152,25564,109374,5.0,1406920134
3756153,25564,111360,0.5,1407105224
3756154,25564,111759,4.0,1407105258
3756155,25565,2,2.5,1279204064
3756156,25565,13,2.5,1279171252
3756157,25565,17,4.0,1279203934
3756158,25565,32,4.0,1279168778
3756159,25565,34,2.5,1279170758
3756160,25565,39,3.0,1279203763
3756161,25565,50,4.0,1279203829
3756162,25565,54,3.0,1279172489
3756163,25565,58,4.0,1279205054
3756164,25565,85,3.5,1279170163
3756165,25565,110,4.0,1279203562
3756166,25565,150,3.5,1279170292
3756167,25565,154,5.0,1279172206
3756168,25565,208,3.5,1279203702
3756169,25565,236,3.0,1279204999
3756170,25565,260,5.0,1279203550
3756171,25565,261,3.0,1279205353
3756172,25565,265,3.0,1279204994
3756173,25565,266,2.5,1279204481
3756174,25565,272,3.5,1279205659
3756175,25565,296,3.0,1279203566
3756176,25565,306,3.5,1279206139
3756177,25565,307,3.5,1279166434
3756178,25565,308,5.0,1279206828
3756179,25565,316,3.5,1279203631
3756180,25565,318,3.5,1279203798
3756181,25565,337,3.5,1279204253
3756182,25565,339,3.0,1279203888
3756183,25565,356,4.0,1279203492
3756184,25565,364,3.0,1279203515
3756185,25565,412,4.5,1279169475
3756186,25565,442,2.5,1279204226
3756187,25565,468,2.0,1279168681
3756188,25565,475,4.0,1279205613
3756189,25565,480,3.0,1279203481
3756190,25565,497,4.5,1279204638
3756191,25565,500,2.0,1279203610
3756192,25565,509,4.5,1279204303
3756193,25565,515,3.5,1279205340
3756194,25565,531,4.0,1279206049
3756195,25565,541,4.5,1279172814
3756196,25565,586,2.0,1279203963
3756197,25565,588,3.0,1279169513
3756198,25565,590,4.0,1279203591
3756199,25565,593,3.0,1279248635
3756200,25565,594,3.0,1279204397
3756201,25565,595,3.5,1279171923
3756202,25565,736,2.5,1279248674
3756203,25565,750,2.5,1279204234
3756204,25565,757,4.0,1279170481
3756205,25565,778,4.5,1279204026
3756206,25565,780,3.5,1279203768
3756207,25565,802,2.0,1279204777
3756208,25565,838,3.5,1279166354
3756209,25565,858,3.5,1279203442
3756210,25565,900,3.0,1279170016
3756211,25565,902,3.5,1279205296
3756212,25565,904,3.0,1279204442
3756213,25565,905,3.5,1279249127
3756214,25565,906,3.5,1279249370
3756215,25565,908,3.5,1279204517
3756216,25565,912,5.0,1279203899
3756217,25565,913,3.0,1279204773
3756218,25565,914,4.0,1279205469
3756219,25565,915,3.5,1279206673
3756220,25565,916,3.5,1279206474
3756221,25565,919,3.5,1279203843
3756222,25565,920,4.5,1279204265
3756223,25565,923,4.0,1279204584
3756224,25565,924,3.5,1279168829
3756225,25565,928,4.0,1279206938
3756226,25565,930,4.5,1279206785
3756227,25565,949,3.0,1279249438
3756228,25565,953,3.0,1279204811
3756229,25565,965,3.5,1279168585
3756230,25565,971,5.0,1279207398
3756231,25565,1022,2.5,1279205454
3756232,25565,1028,3.5,1279204757
3756233,25565,1029,2.5,1279205593
3756234,25565,1031,2.5,1279171965
3756235,25565,1035,4.0,1279204724
3756236,25565,1084,3.0,1279205227
3756237,25565,1088,3.5,1279205083
3756238,25565,1094,5.0,1279204561
3756239,25565,1096,3.5,1279207104
3756240,25565,1097,3.0,1279203596
3756241,25565,1101,2.5,1279203955
3756242,25565,1103,2.5,1279168675
3756243,25565,1104,4.5,1279249335
3756244,25565,1131,4.0,1279249391
3756245,25565,1132,5.0,1279249462
3756246,25565,1183,4.0,1279204109
3756247,25565,1185,3.5,1279166489
3756248,25565,1188,3.5,1279205712
3756249,25565,1193,4.0,1279203981
3756250,25565,1196,5.0,1279204557
3756251,25565,1197,3.0,1279203458
3756252,25565,1198,4.0,1279203640
3756253,25565,1203,4.0,1279168773
3756254,25565,1204,5.0,1279204801
3756255,25565,1206,3.5,1279204030
3756256,25565,1210,5.0,1279203529
3756257,25565,1224,3.5,1279206793
3756258,25565,1225,3.5,1279169935
3756259,25565,1226,3.0,1279248745
3756260,25565,1243,3.5,1279206958
3756261,25565,1246,3.5,1279204116
3756262,25565,1247,3.5,1279204541
3756263,25565,1248,4.0,1279206754
3756264,25565,1250,5.0,1279204675
3756265,25565,1251,3.5,1279168939
3756266,25565,1269,2.5,1279170385
3756267,25565,1276,3.5,1279204977
3756268,25565,1287,5.0,1279172225
3756269,25565,1293,3.0,1279205283
3756270,25565,1295,3.5,1279249736
3756271,25565,1296,5.0,1279205829
3756272,25565,1301,3.0,1279207111
3756273,25565,1304,3.5,1279204272
3756274,25565,1305,3.0,1279249644
3756275,25565,1356,3.5,1279203859
3756276,25565,1367,3.0,1279205435
3756277,25565,1380,3.0,1279204164
3756278,25565,1394,2.5,1279204602
3756279,25565,1411,5.0,1279206127
3756280,25565,1416,4.5,1279166493
3756281,25565,1517,2.5,1279170635
3756282,25565,1527,3.5,1279204564
3756283,25565,1537,4.5,1279168464
3756284,25565,1554,5.0,1279207236
3756285,25565,1569,4.0,1279204968
3756286,25565,1580,3.0,1279203617
3756287,25565,1584,3.5,1279203913
3756288,25565,1608,2.5,1279169499
3756289,25565,1653,4.5,1279204076
3756290,25565,1676,2.5,1279204208
3756291,25565,1695,4.0,1279170414
3756292,25565,1696,4.0,1279172312
3756293,25565,1704,4.0,1279203867
3756294,25565,1719,2.5,1279206726
3756295,25565,1721,4.0,1279203430
3756296,25565,1747,4.0,1279204707
3756297,25565,1784,4.0,1279170422
3756298,25565,1801,2.5,1279206161
3756299,25565,1835,3.0,1279206389
3756300,25565,1888,2.5,1279207056
3756301,25565,1907,3.0,1279166397
3756302,25565,1917,3.0,1279170363
3756303,25565,1935,4.0,1279249610
3756304,25565,1945,5.0,1279206166
3756305,25565,1950,4.0,1279249305
3756306,25565,1961,3.0,1279203650
3756307,25565,1968,3.0,1279203789
3756308,25565,2006,3.5,1279204211
3756309,25565,2018,3.5,1279205489
3756310,25565,2019,3.5,1279205067
3756311,25565,2020,3.5,1279205279
3756312,25565,2067,5.0,1279205797
3756313,25565,2078,2.5,1279205244
3756314,25565,2081,3.5,1279204134
3756315,25565,2096,2.5,1279206205
3756316,25565,2115,4.0,1279203991
3756317,25565,2125,3.5,1279206064
3756318,25565,2137,4.0,1279205840
3756319,25565,2144,2.5,1279205127
3756320,25565,2150,4.0,1279205121
3756321,25565,2167,2.0,1279172823
3756322,25565,2174,2.0,1279172026
3756323,25565,2197,3.0,1279207472
3756324,25565,2208,3.5,1279249015
3756325,25565,2231,3.5,1279205546
3756326,25565,2291,2.5,1279204182
3756327,25565,2311,1.5,1279168684
3756328,25565,2321,3.0,1279204154
3756329,25565,2324,4.0,1279204003
3756330,25565,2329,4.5,1279169983
3756331,25565,2336,3.5,1279204731
3756332,25565,2351,3.5,1279248869
3756333,25565,2396,3.5,1279203489
3756334,25565,2413,2.5,1279206503
3756335,25565,2424,2.5,1279204573
3756336,25565,2431,2.5,1279205696
3756337,25565,2445,2.5,1279170522
3756338,25565,2447,2.0,1279207093
3756339,25565,2485,2.5,1279205822
3756340,25565,2529,5.0,1279204237
3756341,25565,2530,2.5,1279172304
3756342,25565,2539,2.0,1279170087
3756343,25565,2541,2.5,1279205217
3756344,25565,2571,3.5,1279248719
3756345,25565,2572,3.0,1279204982
3756346,25565,2581,1.0,1279168687
3756347,25565,2617,3.0,1279203906
3756348,25565,2628,4.5,1279203773
3756349,25565,2671,2.0,1279204406
3756350,25565,2686,4.5,1279166481
3756351,25565,2690,4.5,1279207131
3756352,25565,2706,2.0,1279169994
3756353,25565,2728,3.5,1279206293
3756354,25565,2731,3.0,1279168914
3756355,25565,2732,3.0,1279249396
3756356,25565,2762,3.0,1279248677
3756357,25565,2797,2.0,1279172445
3756358,25565,2858,4.0,1279169967
3756359,25565,2925,4.5,1279249094
3756360,25565,2942,3.0,1279206636
3756361,25565,2959,3.5,1279203880
3756362,25565,2970,4.5,1279207370
3756363,25565,2997,3.0,1279172068
3756364,25565,2998,4.0,1279207442
3756365,25565,3002,3.0,1279249203
3756366,25565,3081,2.0,1279204454
3756367,25565,3083,3.0,1279168451
3756368,25565,3098,3.5,1279206075
3756369,25565,3100,2.5,1279168678
3756370,25565,3146,2.5,1279206998
3756371,25565,3147,3.0,1279203733
3756372,25565,3148,3.5,1279205370
3756373,25565,3175,2.5,1279204045
3756374,25565,3176,4.0,1279204087
3756375,25565,3210,2.0,1279205498
3756376,25565,3255,3.5,1279204930
3756377,25565,3260,3.5,1279206881
3756378,25565,3269,3.0,1279206889
3756379,25565,3365,3.5,1279249414
3756380,25565,3451,3.5,1279207171
3756381,25565,3462,3.5,1279207074
3756382,25565,3468,3.5,1279206470
3756383,25565,3475,3.0,1279249553
3756384,25565,3516,3.0,1279172200
3756385,25565,3578,5.0,1279203874
3756386,25565,3791,2.5,1279206619
3756387,25565,3793,3.5,1279203470
3756388,25565,3845,5.0,1279170114
3756389,25565,3882,2.0,1279206214
3756390,25565,3916,2.5,1279205040
3756391,25565,3948,2.5,1279203760
3756392,25565,3967,4.0,1279172552
3756393,25565,3968,2.0,1279171955
3756394,25565,3996,4.0,1279203574
3756395,25565,4014,3.0,1279204283
3756396,25565,4018,2.0,1279204695
3756397,25565,4021,3.0,1279172031
3756398,25565,4025,2.5,1279204549
3756399,25565,4027,4.0,1279203628
3756400,25565,4031,2.5,1279169899
3756401,25565,4039,2.5,1279170235
