,userId,movieId,rating,timestamp
3756402,25565,4144,4.5,1279207260
3756403,25565,4190,4.0,1279249660
3756404,25565,4226,3.5,1279204121
3756405,25565,4235,3.5,1279170071
3756406,25565,4246,4.0,1279203950
3756407,25565,4308,3.5,1279204416
3756408,25565,4310,2.5,1279204657
3756409,25565,4378,3.0,1279206767
3756410,25565,4447,2.5,1279204590
3756411,25565,4639,2.5,1279169963
3756412,25565,4642,4.0,1279206930
3756413,25565,4643,3.0,1279204512
3756414,25565,4700,3.0,1279207011
3756415,25565,4703,5.0,1279207488
3756416,25565,4840,3.0,1279249617
3756417,25565,4865,2.5,1279205736
3756418,25565,4880,3.5,1279206812
3756419,25565,4896,3.5,1279203671
3756420,25565,4914,2.5,1279249045
3756421,25565,4973,3.5,1279169953
3756422,25565,4993,3.5,1279249512
3756423,25565,4995,3.5,1279171901
3756424,25565,5013,4.5,1279166476
3756425,25565,5014,2.5,1279206446
3756426,25565,5056,3.5,1279249003
3756427,25565,5121,3.0,1279249029
3756428,25565,5225,3.5,1279170127
3756429,25565,5314,3.5,1279172101
3756430,25565,5368,5.0,1279170899
3756431,25565,5377,2.5,1279169181
3756432,25565,5380,3.0,1279207166
3756433,25565,5445,3.0,1279203815
3756434,25565,5446,4.0,1279206808
3756435,25565,5617,3.5,1279205802
3756436,25565,5620,3.0,1279206403
3756437,25565,5747,3.5,1279207133
3756438,25565,5791,3.0,1279206591
3756439,25565,5810,3.0,1279168944
3756440,25565,5816,3.5,1279203707
3756441,25565,5839,4.0,1279249548
3756442,25565,5878,3.0,1279206258
3756443,25565,5952,3.5,1279203820
3756444,25565,5956,3.0,1279204621
3756445,25565,5985,3.5,1279170484
3756446,25565,5991,4.0,1279204568
3756447,25565,5992,3.0,1279205781
3756448,25565,5995,3.0,1279204259
3756449,25565,6016,3.0,1279204230
3756450,25565,6020,3.5,1279169550
3756451,25565,6031,4.0,1279249385
3756452,25565,6218,2.5,1279172238
3756453,25565,6303,3.5,1279170141
3756454,25565,6331,4.0,1279249478
3756455,25565,6367,3.0,1279207185
3756456,25565,6539,3.0,1279203434
3756457,25565,6599,4.5,1279169204
3756458,25565,6609,3.5,1279248829
3756459,25565,6660,4.5,1279249316
3756460,25565,6666,2.5,1279249051
3756461,25565,6671,3.0,1279170151
3756462,25565,6711,3.5,1279203503
3756463,25565,6787,3.5,1279169686
3756464,25565,6791,3.5,1279170763
3756465,25565,6870,3.0,1279204188
3756466,25565,6942,3.5,1279204475
3756467,25565,6985,3.5,1279248788
3756468,25565,7008,4.0,1279248749
3756469,25565,7042,4.0,1279172352
3756470,25565,7063,5.0,1279169486
3756471,25565,7064,3.0,1279171912
3756472,25565,7109,4.0,1279172431
3756473,25565,7121,3.0,1279169314
3756474,25565,7147,3.0,1279172482
3756475,25565,7153,3.5,1279203696
3756476,25565,7154,3.0,1279206895
3756477,25565,7160,3.5,1279205567
3756478,25565,7162,2.5,1279205654
3756479,25565,7173,1.0,1279169920
3756480,25565,7234,5.0,1279248907
3756481,25565,7293,2.5,1279205003
3756482,25565,7301,5.0,1279207418
3756483,25565,7461,3.5,1279207294
3756484,25565,7669,5.0,1279207027
3756485,25565,7728,3.5,1279249684
3756486,25565,7756,3.5,1279169531
3756487,25565,7820,5.0,1279248846
3756488,25565,7842,4.0,1279249753
3756489,25565,7941,3.0,1279248945
3756490,25565,8194,4.5,1279170767
3756491,25565,8197,3.0,1279249375
3756492,25565,8199,3.5,1279248879
3756493,25565,8239,4.5,1279248951
3756494,25565,8338,3.5,1279172736
3756495,25565,8459,3.0,1279248923
3756496,25565,8464,3.5,1279204596
3756497,25565,8533,3.0,1279206228
3756498,25565,8640,3.0,1279206919
3756499,25565,8644,3.0,1279204023
3756500,25565,8724,3.0,1279249445
3756501,25565,8783,3.0,1279205209
3756502,25565,8807,2.0,1279205741
3756503,25565,8867,3.5,1279170099
3756504,25565,8873,3.5,1279205620
3756505,25565,8949,3.0,1279204289
3756506,25565,8958,3.0,1279205634
3756507,25565,8969,2.5,1279206669
3756508,25565,8973,3.5,1279170842
3756509,25565,8981,3.5,1279205761
3756510,25565,25805,5.0,1279170547
3756511,25565,25850,2.5,1279248858
3756512,25565,25852,3.5,1279205108
3756513,25565,25856,4.5,1279249424
3756514,25565,25865,3.5,1279249155
3756515,25565,26151,3.5,1279170578
3756516,25565,26208,3.0,1279248872
3756517,25565,26528,4.0,1279170225
3756518,25565,27223,3.5,1279206584
3756519,25565,27266,3.0,1279168843
3756520,25565,33493,4.5,1279203543
3756521,25565,33585,2.0,1279169128
3756522,25565,33836,2.5,1279172368
3756523,25565,34148,4.0,1279171745
3756524,25565,34405,3.0,1279204419
3756525,25565,34666,3.0,1279170575
3756526,25565,36517,3.5,1279205442
3756527,25565,37741,3.0,1279205308
3756528,25565,39183,4.0,1279204719
3756529,25565,40583,4.0,1279205580
3756530,25565,40629,3.0,1279205706
3756531,25565,41285,3.0,1279205602
3756532,25565,41571,3.0,1279206745
3756533,25565,41997,3.0,1279205196
3756534,25565,43497,3.0,1279249603
3756535,25565,44195,3.5,1279204068
3756536,25565,44657,4.0,1279248985
3756537,25565,45440,3.0,1279170405
3756538,25565,45447,2.5,1279204491
3756539,25565,45950,3.5,1279205530
3756540,25565,46578,2.5,1279203723
3756541,25565,46723,5.0,1279170748
3756542,25565,48043,2.5,1279206217
3756543,25565,48516,4.0,1279203553
3756544,25565,48774,3.5,1279204098
3756545,25565,49286,3.0,1279206763
3756546,25565,55052,3.5,1279205610
3756547,25565,55280,3.5,1279206689
3756548,25565,56757,3.0,1279205030
3756549,25565,56782,3.0,1279204535
3756550,25565,63876,3.0,1279205256
3756551,25565,64273,3.5,1279249671
3756552,25565,64575,3.5,1279206273
3756553,25565,64620,4.0,1279205476
3756554,25565,68157,3.0,1279203682
3756555,25565,68237,4.0,1279204963
3756556,25565,68358,3.0,1279203690
3756557,25565,68554,2.5,1279205175
3756558,25565,69406,3.0,1279206495
3756559,25565,69842,5.0,1279207212
3756560,25565,70286,5.0,1279203507
3756561,25565,71246,3.5,1279170067
3756562,25565,71530,3.0,1279206314
3756563,25565,72587,3.5,1279249938
3756564,25565,72998,3.5,1279203636
3756565,25565,74282,4.0,1279170229
3756566,25565,74506,3.0,1279170874
3756567,25565,78827,3.5,1279205214
3756568,25566,2,4.0,948209132
3756569,25566,34,3.0,948142819
3756570,25566,36,4.0,1015338638
3756571,25566,41,3.0,1039620525
3756572,25566,43,4.0,1040396359
3756573,25566,50,4.0,948143278
3756574,25566,58,4.0,1040396402
3756575,25566,110,4.0,1028906095
3756576,25566,151,5.0,1013636197
3756577,25566,161,4.0,1039621450
3756578,25566,171,4.0,1040396335
3756579,25566,191,3.0,1011992476
3756580,25566,207,4.0,1040396359
3756581,25566,232,4.0,1039620977
3756582,25566,235,4.0,1011993056
3756583,25566,242,4.0,1011911537
3756584,25566,260,3.0,948208698
3756585,25566,265,4.0,948143819
3756586,25566,272,4.0,948208910
3756587,25566,290,4.0,1011993077
3756588,25566,302,5.0,948143758
3756589,25566,317,2.0,1013636197
3756590,25566,318,5.0,948208910
3756591,25566,337,4.0,1039620854
3756592,25566,342,4.0,1039621044
3756593,25566,345,4.0,1039621083
3756594,25566,356,5.0,1039621305
3756595,25566,357,4.0,1044627652
3756596,25566,446,5.0,948144238
3756597,25566,457,3.0,1013635928
3756598,25566,458,2.0,1020295533
3756599,25566,488,4.0,1011992747
3756600,25566,508,5.0,1028906201
3756601,25566,515,4.0,948208938
3756602,25566,527,5.0,948143221
3756603,25566,552,4.0,1011996132
3756604,25566,574,2.0,1013636278
3756605,25566,590,4.0,1044555464
3756606,25566,593,2.0,1013636225
3756607,25566,595,3.0,1011895854
3756608,25566,608,4.0,1039620483
3756609,25566,650,4.0,1020295440
3756610,25566,653,3.0,948209053
3756611,25566,715,5.0,948143736
3756612,25566,728,4.0,1028121790
3756613,25566,733,3.0,1015338382
3756614,25566,778,4.0,1011911326
3756615,25566,788,2.0,948209086
3756616,25566,802,3.0,1015338527
3756617,25566,831,4.0,948208866
3756618,25566,858,2.0,1013635962
3756619,25566,899,3.0,948143420
3756620,25566,904,3.0,948143294
3756621,25566,908,3.0,948208759
3756622,25566,912,3.0,948144570
3756623,25566,913,3.0,948208447
3756624,25566,914,3.0,1039620439
3756625,25566,916,3.0,1039620611
3756626,25566,917,3.0,1028905676
3756627,25566,919,4.0,948209298
3756628,25566,920,4.0,948143437
3756629,25566,923,4.0,948143278
3756630,25566,940,3.0,1044555282
3756631,25566,951,3.0,948143385
3756632,25566,954,4.0,1020295813
3756633,25566,976,3.0,1011996418
3756634,25566,1009,2.0,948209132
3756635,25566,1019,3.5,1058363102
3756636,25566,1028,2.0,1044555690
3756637,25566,1049,3.0,1011895934
3756638,25566,1073,2.0,948209053
3756639,25566,1079,5.0,1027521745
3756640,25566,1089,2.0,1020295418
3756641,25566,1090,4.0,1015338382
3756642,25566,1094,4.0,1027521716
3756643,25566,1132,4.0,1028905705
3756644,25566,1136,4.0,948208666
3756645,25566,1150,4.0,1013636197
3756646,25566,1162,4.0,948143033
3756647,25566,1183,4.0,1039621465
3756648,25566,1185,4.0,1039620677
3756649,25566,1188,5.0,948143347
3756650,25566,1193,4.0,1020295750
3756651,25566,1196,3.0,948209270
3756652,25566,1197,4.0,948209270
3756653,25566,1198,4.0,948143525
3756654,25566,1204,5.0,1013636054
3756655,25566,1206,3.0,1011992978
3756656,25566,1208,4.0,948208370
3756657,25566,1211,4.0,1011996441
3756658,25566,1217,3.0,948143114
3756659,25566,1221,2.0,948142819
3756660,25566,1222,4.0,1028906055
3756661,25566,1225,5.0,948143525
3756662,25566,1233,4.0,1027521544
3756663,25566,1246,5.0,1044555464
3756664,25566,1250,4.0,1039620401
3756665,25566,1258,3.0,948143325
3756666,25566,1259,4.0,1013636278
3756667,25566,1264,4.0,1011993228
3756668,25566,1266,3.0,1039620697
3756669,25566,1268,4.0,1020295480
3756670,25566,1275,4.0,948209270
3756671,25566,1277,4.0,1011996483
3756672,25566,1289,3.0,1027521593
3756673,25566,1293,4.0,1028905837
3756674,25566,1297,4.0,1039621281
3756675,25566,1299,4.0,948143347
3756676,25566,1305,3.0,1011895768
3756677,25566,1374,3.0,1015338382
3756678,25566,1391,4.0,1013636087
3756679,25566,1437,3.0,1044555400
3756680,25566,1517,2.0,1011895747
3756681,25566,1552,4.0,1011895950
3756682,25566,1554,5.0,1013636165
3756683,25566,1566,4.0,1039621581
3756684,25566,1567,3.0,1051023155
3756685,25566,1580,4.0,1027893493
3756686,25566,1611,4.0,948144281
3756687,25566,1619,4.0,1011996294
3756688,25566,1688,3.0,1040229833
3756689,25566,1695,4.0,1011996219
3756690,25566,1696,5.0,1013635781
3756691,25566,1704,4.0,1015338416
3756692,25566,1711,4.0,1011996752
3756693,25566,1730,4.0,948144628
3756694,25566,1835,4.0,1015338723
3756695,25566,1860,4.0,1020295790
3756696,25566,1907,4.0,1015338616
3756697,25566,1920,3.0,948209153
3756698,25566,1923,3.5,1058790664
3756699,25566,1931,4.0,1028905961
3756700,25566,1935,4.0,1013636673
3756701,25566,1936,4.0,1028905636
3756702,25566,1960,4.0,1011996272
3756703,25566,1961,4.0,948208938
3756704,25566,1968,4.0,1015338668
3756705,25566,2005,3.0,948209086
3756706,25566,2010,4.0,948144281
3756707,25566,2011,3.0,1011895787
3756708,25566,2021,4.0,948209086
3756709,25566,2028,4.0,948143246
3756710,25566,2054,3.0,948209132
3756711,25566,2067,3.0,948208963
3756712,25566,2069,4.0,1015338527
3756713,25566,2080,3.0,1011996531
3756714,25566,2106,4.0,1011992280
3756715,25566,2117,4.0,1028905472
3756716,25566,2140,2.0,948209017
3756717,25566,2143,4.0,948209017
3756718,25566,2153,1.0,1011992607
3756719,25566,2161,3.0,948209086
3756720,25566,2174,2.0,948209053
3756721,25566,2193,3.0,948209053
3756722,25566,2253,3.0,948209132
3756723,25566,2291,5.0,1044555497
3756724,25566,2297,4.5,1058196732
3756725,25566,2309,3.0,1044555607
3756726,25566,2324,4.0,1011911511
3756727,25566,2333,5.0,948143859
3756728,25566,2336,4.0,948208963
3756729,25566,2337,3.0,1028906625
3756730,25566,2390,5.0,1044555665
3756731,25566,2396,4.0,1011996470
3756732,25566,2398,4.0,1015338527
3756733,25566,2436,4.0,1011996325
3756734,25566,2437,4.0,948208633
3756735,25566,2467,4.0,1011895747
3756736,25566,2481,3.0,1013636127
3756737,25566,2542,4.0,1011911344
3756738,25566,2560,2.0,1058196488
3756739,25566,2571,3.0,948208938
3756740,25566,2607,4.0,1011992693
3756741,25566,2626,4.0,1011911307
3756742,25566,2628,3.0,948209053
3756743,25566,2683,2.0,1044555325
3756744,25566,2700,3.5,1058790672
3756745,25566,2721,5.0,1013636305
3756746,25566,2745,4.0,1028906171
3756747,25566,2762,4.0,1020295664
3756748,25566,2847,3.0,1058790531
3756749,25566,2858,5.0,1044555282
3756750,25566,2872,3.0,948209017
3756751,25566,2890,4.0,1039621414
3756752,25566,2897,4.0,948143784
3756753,25566,2903,1.0,1011895854
3756754,25566,2918,5.0,1044555523
3756755,25566,2927,4.0,948208371
3756756,25566,2941,3.0,1011895828
3756757,25566,2959,4.0,1044555524
3756758,25566,2970,4.0,948209271
3756759,25566,3052,4.0,1058790435
3756760,25566,3060,5.0,1013635865
3756761,25566,3067,4.0,1039620611
3756762,25566,3072,3.0,948142732
3756763,25566,3081,4.0,1011996652
3756764,25566,3088,3.0,948143420
3756765,25566,3094,4.0,948208666
3756766,25566,3114,4.0,1020295676
3756767,25566,3147,4.0,1020295726
3756768,25566,3148,4.0,1052401086
3756769,25566,3153,2.0,948209086
3756770,25566,3160,4.0,1028906201
3756771,25566,3176,4.0,1011996720
3756772,25566,3179,4.0,1040396308
3756773,25566,3259,4.0,948144446
3756774,25566,3296,5.0,1028905806
3756775,25566,3360,4.0,1039620854
3756776,25566,3406,3.0,1015338550
3756777,25566,3448,4.0,1027521905
3756778,25566,3498,4.0,1027521413
3756779,25566,3499,3.0,1013636128
3756780,25566,3706,1.0,1013635745
3756781,25566,3733,5.0,1028905778
3756782,25566,3786,3.0,1011911283
3756783,25566,3811,4.0,1011992930
3756784,25566,3831,2.0,1044381402
3756785,25566,3844,4.0,1011895828
3756786,25566,3950,4.0,1051279009
3756787,25566,3977,2.0,1058790506
3756788,25566,3981,3.0,1044892879
3756789,25566,3993,2.0,1013636165
3756790,25566,3996,4.0,1011993208
3756791,25566,3997,2.0,1045148526
3756792,25566,4010,2.0,1015338527
3756793,25566,4014,4.0,1011996188
3756794,25566,4017,4.0,1027521667
3756795,25566,4027,4.0,1039620720
3756796,25566,4047,3.0,1011993181
3756797,25566,4128,3.0,1011996667
3756798,25566,4152,4.0,1028905733
3756799,25566,4155,3.0,1052401051
3756800,25566,4184,4.0,1015338668
3756801,25566,4223,4.0,1027521461
3756802,25566,4226,3.0,1011911195
3756803,25566,4244,3.0,1044555464
3756804,25566,4282,5.0,1011896105
3756805,25566,4290,4.0,1011895747
3756806,25566,4306,4.0,1020295784
3756807,25566,4308,5.0,1013636128
3756808,25566,4310,4.0,1051023184
3756809,25566,4386,1.0,1044555400
3756810,25566,4427,5.0,1020295726
3756811,25566,4429,3.5,1058363121
3756812,25566,4557,4.0,1011895694
3756813,25566,4612,5.0,1013636026
3756814,25566,4641,3.0,1052401126
3756815,25566,4688,4.0,1044555358
3756816,25566,4743,3.0,1039621018
3756817,25566,4756,3.0,1052854754
3756818,25566,4845,3.0,1043765079
3756819,25566,4849,3.0,1044381355
3756820,25566,4880,4.0,1049917271
3756821,25566,4886,3.0,1013636457
3756822,25566,4896,3.0,1011992634
3756823,25566,4897,4.0,1054048566
3756824,25566,4914,3.0,1011993148
3756825,25566,4951,3.0,1011992668
3756826,25566,4958,3.0,1052854709
3756827,25566,4973,4.0,1044555282
3756828,25566,4979,3.0,1027893571
3756829,25566,4993,4.0,1044555665
3756830,25566,4995,4.0,1013636735
3756831,25566,5010,4.0,1040396308
3756832,25566,5016,4.0,1040229683
3756833,25566,5060,3.0,948144281
3756834,25566,5064,3.0,1045148556
3756835,25566,5095,3.0,1051023130
3756836,25566,5168,3.0,1027893571
3756837,25566,5218,3.0,1044555834
3756838,25566,5267,5.0,1040396229
3756839,25566,5418,4.0,1044555805
3756840,25566,5419,1.0,1044381328
3756841,25566,5420,4.0,1039620303
3756842,25566,5421,4.0,1040396308
3756843,25566,5445,4.0,1043765055
3756844,25566,5449,3.0,1043765105
3756845,25566,5459,3.0,1027893493
3756846,25566,5463,2.0,1045148585
3756847,25566,5479,4.0,1044555834
3756848,25566,5481,2.0,1044555860
3756849,25566,5507,3.0,1044555880
3756850,25566,5610,3.0,1044555860
3756851,25566,5611,4.0,1039621429
3756852,25566,5620,4.0,1044555196
3756853,25566,5666,4.0,1052401086
3756854,25566,5679,4.0,1040229814
3756855,25566,5747,4.0,1039620418
3756856,25566,5816,4.0,1039620778
3756857,25566,5952,4.0,1044555938
3756858,25566,6235,4.0,1049917681
3756859,25566,6539,4.0,1058196757
3756860,25567,19,3.0,829917115
3756861,25567,39,4.0,829917115
3756862,25567,50,5.0,829917117
3756863,25567,150,5.0,829917115
3756864,25567,153,4.0,829917115
3756865,25567,161,5.0,829917115
3756866,25567,165,5.0,829917116
3756867,25567,185,4.0,829917117
3756868,25567,186,4.0,829917117
3756869,25567,193,3.0,829917117
3756870,25567,195,4.0,829917117
3756871,25567,203,4.0,829917117
3756872,25567,216,2.0,829917115
3756873,25567,218,4.0,829917115
3756874,25567,225,5.0,829917116
3756875,25567,230,4.0,829917116
3756876,25567,231,4.0,829917116
3756877,25567,236,4.0,829917116
3756878,25567,237,4.0,829917116
3756879,25567,248,4.0,829917495
3756880,25567,252,3.0,829917116
3756881,25567,253,5.0,829917116
3756882,25567,256,4.0,829917116
3756883,25567,257,3.0,829917116
3756884,25567,266,4.0,829917495
3756885,25567,275,3.0,829917495
3756886,25567,278,3.0,829917495
3756887,25567,282,4.0,829917116
3756888,25567,292,4.0,829917117
3756889,25567,296,5.0,829917117
3756890,25567,300,4.0,829917117
3756891,25567,315,5.0,829917117
3756892,25567,316,4.0,829917117
3756893,25567,317,5.0,829917117
3756894,25567,318,5.0,829917117
3756895,25567,333,5.0,829917117
3756896,25567,339,4.0,829917117
3756897,25567,344,5.0,829917115
3756898,25567,348,4.0,829917115
3756899,25567,349,5.0,829917495
3756900,25567,380,5.0,829917117
3756901,25567,410,4.0,829917115
3756902,25567,420,3.0,829917115
3756903,25567,432,3.0,829917115
3756904,25567,434,4.0,829917115
3756905,25567,437,2.0,829917115
3756906,25567,468,4.0,829917116
3756907,25567,590,5.0,829917116
3756908,25567,592,4.0,829917115
3756909,25568,32,4.0,948598466
3756910,25568,185,4.0,948598227
3756911,25568,260,4.0,947447810
3756912,25568,329,4.0,948598206
3756913,25568,426,3.0,948598178
3756914,25568,480,5.0,948598467
3756915,25568,589,4.0,948597816
3756916,25568,750,3.0,984114989
3756917,25568,780,5.0,948598206
3756918,25568,788,2.0,948598146
3756919,25568,880,2.0,984115231
3756920,25568,924,4.0,948598435
3756921,25568,968,2.0,984115028
3756922,25568,1019,4.0,948598049
3756923,25568,1080,3.0,947447810
3756924,25568,1097,1.0,948597938
3756925,25568,1127,4.0,948597938
3756926,25568,1196,5.0,948597816
3756927,25568,1200,4.0,948597873
3756928,25568,1206,3.0,948597913
3756929,25568,1210,5.0,948597913
3756930,25568,1214,4.0,948597873
3756931,25568,1240,4.0,948597873
3756932,25568,1253,3.0,948597873
3756933,25568,1270,2.0,948597873
3756934,25568,1320,3.0,948598227
3756935,25568,1334,2.0,974001550
3756936,25568,1356,4.0,948598072
3756937,25568,1371,3.0,948598252
3756938,25568,1372,4.0,948598115
3756939,25568,1373,3.0,984115280
3756940,25568,1374,4.0,948597913
3756941,25568,1375,3.0,984115193
3756942,25568,1376,3.0,948597984
3756943,25568,1396,3.0,984115087
3756944,25568,1527,3.0,984115028
3756945,25568,1544,5.0,948598252
3756946,25568,1573,5.0,948598049
3756947,25568,1580,2.0,948598480
3756948,25568,1584,4.0,984114989
3756949,25568,1653,5.0,948597984
3756950,25568,1779,4.0,948598303
3756951,25568,1862,2.0,948598333
3756952,25568,1876,4.0,948598115
3756953,25568,1882,3.0,974001586
3756954,25568,1921,4.0,984115693
3756955,25568,2011,1.0,948598178
3756956,25568,2012,1.0,948598049
3756957,25568,2021,4.0,984115140
3756958,25568,2038,1.0,948598304
3756959,25568,2053,1.0,948598351
3756960,25568,2054,1.0,948598227
3756961,25568,2093,1.0,948598304
3756962,25568,2094,4.0,948598178
3756963,25568,2232,4.0,984115193
3756964,25568,2288,5.0,948597913
3756965,25568,2311,3.0,948597984
3756966,25568,2363,3.0,948598146
3756967,25568,2365,2.0,948598206
3756968,25568,2393,4.0,948598178
3756969,25568,2407,3.0,948598146
3756970,25568,2408,2.0,948598351
3756971,25568,2411,3.0,947447810
3756972,25568,2454,3.0,984115748
3756973,25568,2455,4.0,948598049
3756974,25568,2456,2.0,984115334
3756975,25568,2527,4.0,948598115
3756976,25568,2529,3.0,948598467
3756977,25568,2530,3.0,948598304
3756978,25568,2531,2.0,984115280
3756979,25568,2532,3.0,948598304
3756980,25568,2533,4.0,948598115
3756981,25568,2571,5.0,974001614
3756982,25568,2628,4.0,948597984
3756983,25568,2640,2.0,948598072
3756984,25568,2641,1.0,948598252
3756985,25568,2643,1.0,948598385
3756986,25568,2657,1.0,984115028
3756987,25568,2662,4.0,948597913
3756988,25568,2664,3.0,947447810
3756989,25568,2672,4.0,948598252
3756990,25568,2699,1.0,948598206
3756991,25568,2701,2.0,948598373
3756992,25568,2827,3.0,984115313
3756993,25568,2916,4.0,948597984
3756994,25568,2985,3.0,948597913
3756995,25568,3033,1.0,948598178
3756996,25568,3070,3.0,984115207
3756997,25568,3175,4.0,947447769
3756998,25568,3354,3.0,984115334
3756999,25568,3471,2.0,984114989
3757000,25568,3527,3.0,984115624
3757001,25568,3697,3.0,984115140
3757002,25568,3699,3.0,984115004
3757003,25568,3701,1.0,984115087
3757004,25568,3702,2.0,984115120
3757005,25568,3703,1.0,984115028
3757006,25568,3704,1.0,984115120
3757007,25568,3770,4.0,984115087
3757008,25568,3827,4.0,974001745
3757009,25568,3863,4.0,984115158
3757010,25568,3864,4.0,974001745
3757011,25568,3926,2.0,984115231
3757012,25568,3981,4.0,984115748
3757013,25569,17,3.0,940255954
3757014,25569,28,4.0,984716473
3757015,25569,39,4.0,984716689
3757016,25569,111,4.0,984716622
3757017,25569,123,4.0,984715833
3757018,25569,245,3.0,984716282
3757019,25569,296,3.0,984716473
3757020,25569,334,4.0,984716226
3757021,25569,501,3.0,984716205
3757022,25569,527,3.0,984716350
3757023,25569,541,3.0,984716713
3757024,25569,562,4.0,940255954
3757025,25569,593,3.0,984716429
3757026,25569,608,5.0,984716509
3757027,25569,720,5.0,984716401
3757028,25569,750,5.0,984716509
3757029,25569,899,5.0,984716689
3757030,25569,908,4.0,984716592
3757031,25569,923,4.0,984716451
3757032,25569,924,2.0,984716689
3757033,25569,926,5.0,940255887
3757034,25569,930,3.0,984716622
3757035,25569,942,4.0,943355951
3757036,25569,945,4.0,984716332
3757037,25569,947,3.0,984716451
3757038,25569,950,3.0,984716372
3757039,25569,951,4.0,984716372
3757040,25569,1041,3.0,984716205
3757041,25569,1089,4.0,984716509
3757042,25569,1136,4.0,940255954
3757043,25569,1148,5.0,940255887
3757044,25569,1176,2.0,984716578
3757045,25569,1189,4.0,984716663
3757046,25569,1199,4.0,984716543
3757047,25569,1212,4.0,984716543
3757048,25569,1219,3.0,984716543
3757049,25569,1224,4.0,984716713
3757050,25569,1230,4.0,984716350
3757051,25569,1265,4.0,984716663
3757052,25569,1267,3.0,984716713
3757053,25569,1280,4.0,984716429
3757054,25569,1284,5.0,984716332
3757055,25569,1394,4.0,940255887
3757056,25569,1719,4.0,984716641
3757057,25569,1721,1.0,940256032
3757058,25569,2020,4.0,984716713
3757059,25569,2066,5.0,943355979
3757060,25569,2396,4.0,940255954
3757061,25569,2481,4.0,943355919
3757062,25569,2501,3.0,940256032
3757063,25569,2511,3.0,984716332
3757064,25569,2571,3.0,940256032
3757065,25569,2575,3.0,940255887
3757066,25569,2580,4.0,943355388
3757067,25569,2582,5.0,943355461
3757068,25569,2583,3.0,943356064
3757069,25569,2599,5.0,940255887
3757070,25569,2671,3.0,943355497
3757071,25569,2682,3.0,946609695
3757072,25569,2692,4.0,943356012
3757073,25569,2700,3.0,943355388
3757074,25569,2762,3.0,940076447
3757075,25569,2858,4.0,940076447
3757076,25569,2871,4.0,940255954
3757077,25569,2890,4.0,946609675
3757078,25569,2912,3.0,943355680
3757079,25569,2918,3.0,940255954
3757080,25569,2935,5.0,984716451
3757081,25569,3007,3.0,984716473
3757082,25569,3096,3.0,984716622
3757083,25569,3097,4.0,984716543
3757084,25569,3265,5.0,984716429
3757085,25569,3429,5.0,984716429
3757086,25569,3435,5.0,984716451
3757087,25569,3504,3.0,984716543
3757088,25569,3972,5.0,984716509
3757089,25569,3996,4.0,984716401
3757090,25569,4211,4.0,984716305
3757091,25569,4424,1.0,984716543
3757092,25569,6776,4.5,1072638614
3757093,25569,6779,2.5,1072638620
3757094,25569,6787,4.0,1072638591
3757095,25569,6822,3.0,1072638555
3757096,25569,6832,2.0,1072638537
3757097,25569,6893,3.5,1072638468
3757098,25569,6898,3.5,1072638463
3757099,25569,6947,4.0,1072637947
3757100,25569,6971,5.0,1072638371
3757101,25569,6974,3.0,1072638379
3757102,25569,6993,3.5,1072638327
3757103,25569,6998,4.0,1072638332
3757104,25569,7020,4.0,1072638303
3757105,25569,7046,2.5,1072638268
3757106,25569,7059,3.0,1072638248
3757107,25569,7061,5.0,1072638230
3757108,25569,7084,3.5,1072638161
3757109,25569,7087,4.0,1072638180
3757110,25569,7096,3.5,1072638203
3757111,25569,7101,2.0,1072638137
3757112,25569,7123,2.0,1072638116
3757113,25569,7154,2.0,1072638073
3757114,25569,7156,4.5,1072638066
3757115,25570,1,3.0,1313631972
3757116,25570,7,5.0,1313677206
3757117,25570,11,4.5,1313677955
