,userId,movieId,rating,timestamp
3757118,25570,24,0.5,1303077442
3757119,25570,39,2.0,1313632364
3757120,25570,47,3.5,1319687910
3757121,25570,74,2.5,1319906298
3757122,25570,88,5.0,1313632351
3757123,25570,110,4.0,1315968046
3757124,25570,135,2.5,1303077599
3757125,25570,141,5.0,1313632200
3757126,25570,186,3.0,1319905222
3757127,25570,193,2.0,1303077538
3757128,25570,195,3.0,1313814287
3757129,25570,207,4.0,1313677909
3757130,25570,216,3.0,1315968761
3757131,25570,224,3.5,1313631162
3757132,25570,231,3.5,1313632626
3757133,25570,236,4.0,1313677089
3757134,25570,273,1.0,1303077500
3757135,25570,289,2.0,1313677256
3757136,25570,293,5.0,1315968542
3757137,25570,318,4.5,1313629941
3757138,25570,333,4.5,1313632573
3757139,25570,337,4.5,1313814684
3757140,25570,339,3.5,1313677008
3757141,25570,351,3.5,1313814266
3757142,25570,356,5.0,1313631265
3757143,25570,380,4.0,1313632576
3757144,25570,441,4.5,1319776243
3757145,25570,453,3.0,1319905228
3757146,25570,499,3.0,1319775823
3757147,25570,500,3.5,1313631310
3757148,25570,520,4.0,1313632523
3757149,25570,539,3.0,1313632080
3757150,25570,542,4.0,1319775369
3757151,25570,543,5.0,1313632541
3757152,25570,590,2.5,1313631277
3757153,25570,595,5.0,1315968667
3757154,25570,597,2.0,1313632044
3757155,25570,605,3.5,1313676993
3757156,25570,653,3.5,1321993371
3757157,25570,691,4.0,1313677013
3757158,25570,708,3.5,1313676640
3757159,25570,719,3.0,1303077438
3757160,25570,733,4.0,1313631329
3757161,25570,802,4.0,1313814270
3757162,25570,858,5.0,1315968449
3757163,25570,899,4.0,1313631921
3757164,25570,917,3.5,1320185889
3757165,25570,920,4.5,1315968415
3757166,25570,954,4.0,1315968472
3757167,25570,955,5.0,1313631484
3757168,25570,1120,3.5,1313632095
3757169,25570,1148,3.0,1313631858
3757170,25570,1197,5.0,1313630600
3757171,25570,1213,4.5,1313630109
3757172,25570,1242,4.5,1315968183
3757173,25570,1246,4.5,1321993579
3757174,25570,1247,2.0,1313631904
3757175,25570,1249,4.5,1313631931
3757176,25570,1259,4.5,1313631553
3757177,25570,1270,3.0,1313631947
3757178,25570,1288,5.0,1313632241
3757179,25570,1307,5.0,1313630590
3757180,25570,1345,0.5,1303077421
3757181,25570,1378,3.0,1303077604
3757182,25570,1393,3.0,1313814261
3757183,25570,1409,4.0,1313677485
3757184,25570,1457,4.0,1313676821
3757185,25570,1463,5.0,1313677759
3757186,25570,1485,4.5,1313632452
3757187,25570,1513,3.0,1303077426
3757188,25570,1569,1.5,1313676922
3757189,25570,1593,2.5,1315572089
3757190,25570,1605,4.0,1313677424
3757191,25570,1680,3.0,1313630335
3757192,25570,1682,4.0,1313630298
3757193,25570,1703,4.0,1319775343
3757194,25570,1704,4.5,1313678243
3757195,25570,1721,4.0,1315968464
3757196,25570,1777,4.5,1319905971
3757197,25570,1784,1.5,1313631992
3757198,25570,1839,4.0,1319775418
3757199,25570,1854,3.0,1313677568
3757200,25570,1880,3.5,1321993405
3757201,25570,1888,3.5,1313677384
3757202,25570,1894,4.0,1313677774
3757203,25570,1895,4.0,1319776396
3757204,25570,1902,3.0,1313677964
3757205,25570,1914,4.0,1328933776
3757206,25570,1923,2.5,1313632315
3757207,25570,1947,5.0,1313629626
3757208,25570,1967,4.0,1313631547
3757209,25570,1968,3.5,1313631793
3757210,25570,2100,3.5,1313677742
3757211,25570,2114,3.5,1313631418
3757212,25570,2125,4.0,1313631471
3757213,25570,2144,3.0,1319776362
3757214,25570,2145,1.5,1313632172
3757215,25570,2231,4.5,1315968943
3757216,25570,2236,3.0,1328934381
3757217,25570,2248,0.5,1303077401
3757218,25570,2291,4.5,1313630165
3757219,25570,2292,3.0,1319905811
3757220,25570,2302,4.0,1313632152
3757221,25570,2315,0.5,1313630784
3757222,25570,2316,4.5,1313677748
3757223,25570,2340,5.0,1319775800
3757224,25570,2385,1.5,1313677942
3757225,25570,2396,4.0,1315968477
3757226,25570,2424,0.5,1313632592
3757227,25570,2432,4.0,1313814246
3757228,25570,2445,3.5,1313677949
3757229,25570,2485,3.5,1313632536
3757230,25570,2496,3.0,1313677736
3757231,25570,2501,4.0,1315968898
3757232,25570,2502,4.5,1313630248
3757233,25570,2506,3.0,1319906591
3757234,25570,2539,5.0,1303077368
3757235,25570,2558,3.0,1315571998
3757236,25570,2565,5.0,1313629670
3757237,25570,2567,3.0,1319775777
3757238,25570,2572,4.0,1313632128
3757239,25570,2574,5.0,1319775374
3757240,25570,2599,4.0,1313630168
3757241,25570,2671,3.5,1313814300
3757242,25570,2677,4.0,1319688510
3757243,25570,2718,5.0,1313629989
3757244,25570,2724,3.0,1313676826
3757245,25570,2762,3.0,1313630964
3757246,25570,2836,4.0,1319776263
3757247,25570,2858,5.0,1313629264
3757248,25570,2881,5.0,1303077480
3757249,25570,2915,3.0,1303077433
3757250,25570,2918,4.0,1313631915
3757251,25570,2941,5.0,1313629640
3757252,25570,2944,1.5,1303077612
3757253,25570,2953,3.5,1313634216
3757254,25570,2959,5.0,1313630105
3757255,25570,2961,3.0,1319775879
3757256,25570,2977,3.5,1319775326
3757257,25570,2978,4.0,1313677533
3757258,25570,3004,3.0,1319906235
3757259,25570,3051,4.5,1313814296
3757260,25570,3068,3.0,1335538652
3757261,25570,3081,2.5,1313630944
3757262,25570,3147,4.0,1313629951
3757263,25570,3148,4.5,1321993478
3757264,25570,3155,2.5,1313632055
3757265,25570,3174,3.0,1319775361
3757266,25570,3225,1.5,1313677216
3757267,25570,3252,5.0,1315968487
3757268,25570,3257,4.0,1313677579
3757269,25570,3275,5.0,1320185871
3757270,25570,3466,5.0,1313629332
3757271,25570,3481,4.0,1313814848
3757272,25570,3510,3.5,1303077495
3757273,25570,3512,2.5,1313677396
3757274,25570,3536,3.5,1313677390
3757275,25570,3552,4.0,1313632279
3757276,25570,3554,4.0,1313677914
3757277,25570,3565,4.0,1313677990
3757278,25570,3578,5.0,1315968189
3757279,25570,3717,3.0,1303077390
3757280,25570,3752,1.5,1313632478
3757281,25570,3824,2.0,1313677588
3757282,25570,3844,4.0,1313814257
3757283,25570,3897,5.0,1313814698
3757284,25570,3911,3.5,1313630145
3757285,25570,3948,3.0,1313632194
3757286,25570,3967,1.5,1313630739
3757287,25570,3969,3.5,1321993588
3757288,25570,3983,4.5,1319596278
3757289,25570,4011,4.5,1313630272
3757290,25570,4014,5.0,1313630546
3757291,25570,4015,2.5,1313632623
3757292,25570,4018,1.0,1313676917
3757293,25570,4022,4.5,1315968483
3757294,25570,4023,4.0,1313677984
3757295,25570,4025,4.5,1313677715
3757296,25570,4027,4.0,1313631938
3757297,25570,4029,5.0,1313814881
3757298,25570,4062,3.0,1313677596
3757299,25570,4069,2.0,1313676790
3757300,25570,4141,1.0,1313677290
3757301,25570,4155,2.5,1313677572
3757302,25570,4228,4.0,1313677766
3757303,25570,4231,4.5,1313676658
3757304,25570,4235,4.5,1319688121
3757305,25570,4239,5.0,1313630400
3757306,25570,4306,4.0,1315968028
3757307,25570,4308,4.5,1319688561
3757308,25570,4317,1.5,1313677222
3757309,25570,4447,3.0,1313632448
3757310,25570,4621,3.5,1319905778
3757311,25570,4639,5.0,1313630575
3757312,25570,4700,4.0,1313632515
3757313,25570,4823,2.5,1315571931
3757314,25570,4878,4.5,1313631019
3757315,25570,4880,4.5,1321155540
3757316,25570,4886,4.0,1313632252
3757317,25570,4890,2.0,1313677997
3757318,25570,4963,4.0,1313632010
3757319,25570,4979,2.5,1313630259
3757320,25570,4992,4.0,1313677210
3757321,25570,4993,1.5,1313631334
3757322,25570,4994,3.5,1319775813
3757323,25570,4995,4.0,1313631026
3757324,25570,5064,4.5,1313631540
3757325,25570,5066,3.5,1313677924
3757326,25570,5077,2.5,1319905193
3757327,25570,5225,4.0,1313631883
3757328,25570,5299,4.5,1313632090
3757329,25570,5324,4.5,1313677475
3757330,25570,5357,4.0,1315969168
3757331,25570,5445,4.5,1333163962
3757332,25570,5499,4.0,1319775381
3757333,25570,5505,3.5,1319668214
3757334,25570,5582,3.5,1313630644
3757335,25570,5620,3.0,1313676837
3757336,25570,5668,3.0,1328933769
3757337,25570,5679,0.5,1313631643
3757338,25570,5878,3.0,1319688896
3757339,25570,5900,4.5,1319775009
3757340,25570,5902,2.0,1319688029
3757341,25570,5943,1.5,1313676765
3757342,25570,5952,1.5,1313631476
3757343,25570,5956,3.5,1335538498
3757344,25570,5957,3.5,1313814420
3757345,25570,5989,4.5,1313631789
3757346,25570,6006,3.0,1319905965
3757347,25570,6155,3.5,1313814415
3757348,25570,6266,3.0,1313677970
3757349,25570,6287,4.5,1313632328
3757350,25570,6367,4.5,1313677429
3757351,25570,6370,5.0,1319776503
3757352,25570,6373,3.5,1313632353
3757353,25570,6377,4.0,1313631935
3757354,25570,6493,2.0,1313677200
3757355,25570,6539,3.0,1315968015
3757356,25570,6593,3.5,1313632395
3757357,25570,6619,1.0,1313677435
3757358,25570,6636,3.5,1319776288
3757359,25570,6711,3.5,1313814875
3757360,25570,6753,3.5,1313631558
3757361,25570,6765,5.0,1313629855
3757362,25570,6785,5.0,1313629658
3757363,25570,6881,2.0,1313814664
3757364,25570,6936,5.0,1313632204
3757365,25570,6942,4.0,1313677724
3757366,25570,6944,4.5,1313632032
3757367,25570,6957,5.0,1313814891
3757368,25570,6992,4.0,1313814241
3757369,25570,6999,5.0,1313629582
3757370,25570,7147,5.0,1313631029
3757371,25570,7149,5.0,1313631180
3757372,25570,7154,4.0,1313677919
3757373,25570,7162,4.5,1315968168
3757374,25570,7169,3.5,1313677414
3757375,25570,7173,1.0,1313677795
3757376,25570,7255,2.0,1313676900
3757377,25570,7293,2.0,1313677099
3757378,25570,7325,5.0,1313632546
3757379,25570,7346,3.5,1319776436
3757380,25570,7361,4.5,1313630341
3757381,25570,7366,1.5,1313632425
3757382,25570,7375,2.5,1313677073
3757383,25570,7444,4.0,1313677418
3757384,25570,7445,5.0,1313977153
3757385,25570,7450,3.5,1313676927
3757386,25570,7451,4.0,1319776731
3757387,25570,7458,4.5,1315968147
3757388,25570,7716,4.0,1319775321
3757389,25570,8366,5.0,1313630617
3757390,25570,8464,4.0,1313631985
3757391,25570,8493,4.0,1315968410
3757392,25570,8529,5.0,1313632133
3757393,25570,8533,4.0,1313677933
3757394,25570,8610,5.0,1319775335
3757395,25570,8614,4.5,1313629595
3757396,25570,8784,5.0,1313630631
3757397,25570,8809,4.5,1313630049
3757398,25570,8866,1.5,1313676911
3757399,25570,8949,2.0,1313630267
3757400,25570,8961,4.0,1313632247
3757401,25570,8967,0.5,1313630791
3757402,25570,8970,4.5,1315968454
3757403,25570,26444,4.5,1313813945
3757404,25570,27808,4.5,1313814276
3757405,25570,27831,4.0,1335538482
3757406,25570,30707,2.5,1313814870
3757407,25570,30810,3.0,1313632007
3757408,25570,30812,4.5,1315968405
3757409,25570,30822,3.5,1319775764
3757410,25570,30898,3.0,1313814252
3757411,25570,31367,4.0,1313678297
3757412,25570,31685,1.5,1313676686
3757413,25570,32587,3.5,1319687991
3757414,25570,32598,3.0,1319905784
3757415,25570,33004,5.0,1313632407
3757416,25570,33145,4.0,1313677480
3757417,25570,33166,3.5,1313631032
3757418,25570,33499,2.5,1313677234
3757419,25570,33660,3.0,1335538826
3757420,25570,33672,4.0,1319776625
3757421,25570,33794,4.0,1335539289
3757422,25570,34162,4.5,1313632188
3757423,25570,34164,4.0,1313630091
3757424,25570,34271,5.0,1319688568
3757425,25570,34321,4.0,1319775399
3757426,25570,34534,4.5,1335538877
3757427,25570,35836,3.0,1313632154
3757428,25570,36525,4.0,1313677111
3757429,25570,37382,4.0,1313629755
3757430,25570,38798,3.0,1313814120
3757431,25570,39449,2.5,1313677401
3757432,25570,40278,3.5,1335538834
3757433,25570,40819,4.0,1319688484
3757434,25570,40826,4.5,1315968575
3757435,25570,41573,4.5,1313632387
3757436,25570,42004,4.0,1313814670
3757437,25570,42007,2.5,1313677104
3757438,25570,43560,5.0,1313632123
3757439,25570,43684,3.0,1313677730
3757440,25570,43936,3.5,1335539121
3757441,25570,44004,3.0,1313676905
3757442,25570,44193,4.0,1313629967
3757443,25570,44195,4.5,1313630278
3757444,25570,44694,4.5,1313814693
3757445,25570,45106,4.0,1313632604
3757446,25570,45501,1.5,1313677285
3757447,25570,45668,3.5,1313677976
3757448,25570,45672,2.5,1313632361
3757449,25570,45726,3.0,1319775883
3757450,25570,46578,5.0,1313629182
3757451,25570,46976,5.0,1313629708
3757452,25570,47423,3.5,1313814704
3757453,25570,47644,4.5,1333163772
3757454,25570,48082,4.0,1319644485
3757455,25570,48394,4.0,1313630352
3757456,25570,48516,4.5,1313676562
3757457,25570,48520,3.0,1319775854
3757458,25570,49272,4.5,1335539275
3757459,25570,49286,4.0,1313676999
3757460,25570,49530,5.0,1315968175
3757461,25570,50685,4.0,1313814853
3757462,25570,50792,4.0,1313677093
3757463,25570,50802,3.0,1313677025
3757464,25570,51084,3.5,1313632487
3757465,25570,51091,4.0,1319688835
3757466,25570,51662,4.0,1315968161
3757467,25570,51935,4.5,1335538939
3757468,25570,52973,4.0,1313814885
3757469,25570,53123,5.0,1313814857
3757470,25570,53972,4.0,1313632116
3757471,25570,54190,4.5,1319688932
3757472,25570,54276,3.0,1313677019
3757473,25570,54281,4.0,1319776329
3757474,25570,54286,4.5,1335539036
3757475,25570,54503,4.5,1313632014
3757476,25570,54513,4.5,1319775391
3757477,25570,54736,4.0,1335539015
3757478,25570,54962,4.0,1315967828
3757479,25570,55267,5.0,1313629142
3757480,25570,55274,4.5,1315968155
3757481,25570,55765,5.0,1335537947
3757482,25570,56367,3.0,1313631892
3757483,25570,56607,3.0,1328934407
3757484,25570,56715,5.0,1313630301
3757485,25570,56788,4.0,1335538841
3757486,25570,56949,3.5,1313676709
3757487,25570,58047,4.5,1313677240
3757488,25570,58162,4.5,1319905771
3757489,25570,58559,4.0,1315968459
3757490,25570,58998,5.0,1313632036
3757491,25570,59143,4.0,1313813956
3757492,25570,59333,2.0,1313676847
3757493,25570,59369,3.5,1313813959
3757494,25570,59421,3.0,1319905151
3757495,25570,59985,5.0,1319775348
3757496,25570,60684,1.5,1313814481
3757497,25570,60756,4.0,1313632559
3757498,25570,61024,2.0,1313632164
3757499,25570,61071,3.0,1313677937
3757500,25570,62155,4.0,1319776304
3757501,25570,63113,4.5,1335539279
3757502,25570,63131,4.0,1313631812
3757503,25570,64614,4.0,1313814688
3757504,25570,65230,4.0,1333157593
3757505,25570,65612,4.5,1315571732
3757506,25570,66203,2.0,1313676895
3757507,25570,66509,3.5,1319775771
3757508,25570,66665,5.0,1319500301
3757509,25570,67087,4.0,1313632039
3757510,25570,67267,3.5,1313814677
3757511,25570,67618,4.0,1313814017
3757512,25570,67734,4.5,1319775889
3757513,25570,67788,4.0,1313677540
3757514,25570,69122,4.0,1313631998
3757515,25570,69253,1.5,1313677246
3757516,25570,69406,4.0,1313632073
3757517,25570,69606,3.5,1313677078
3757518,25570,69757,4.0,1315572077
3757519,25570,70183,3.5,1313677084
3757520,25570,70599,4.5,1315968845
3757521,25570,72641,4.5,1313814069
3757522,25570,72919,2.0,1313677602
3757523,25570,73015,5.0,1313629689
3757524,25570,74688,3.0,1313677928
3757525,25570,74946,3.5,1313814429
3757526,25570,76093,5.0,1313631368
3757527,25570,76293,3.5,1313632370
3757528,25570,77866,4.0,1315968398
3757529,25570,78499,1.5,1313631853
3757530,25570,79242,4.5,1313631797
3757531,25570,80166,3.0,1313632238
3757532,25570,80549,4.5,1319776229
3757533,25570,80693,5.0,1313629728
3757534,25570,80860,3.5,1313814290
3757535,25570,81784,3.5,1319775662
3757536,25570,81932,4.0,1333163743
3757537,25570,82167,2.0,1313814502
3757538,25570,84152,4.5,1333163723
3757539,25570,84374,2.0,1313676935
3757540,25570,86817,3.5,1333163826
3757541,25570,87485,3.0,1313631073
3757542,25570,87522,4.0,1315571645
3757543,25570,87869,4.0,1313813999
3757544,25570,88163,4.0,1313813976
3757545,25570,89492,4.0,1320185796
3757546,25570,89864,4.5,1328934049
3757547,25570,91079,4.5,1333163842
3757548,25571,110,5.0,1378637837
3757549,25571,296,4.5,1378637673
3757550,25571,318,4.5,1378637646
3757551,25571,356,4.0,1378637668
3757552,25571,367,4.5,1378719252
3757553,25571,500,4.5,1378637997
3757554,25571,527,4.5,1378637958
3757555,25571,593,4.0,1378637657
3757556,25571,858,4.5,1378719222
3757557,25571,904,4.0,1378638199
3757558,25571,1172,4.5,1378719056
3757559,25571,2023,5.0,1378638325
3757560,25571,2028,4.0,1378637976
3757561,25571,2116,5.0,1378637375
3757562,25571,2571,5.0,1378637422
3757563,25571,2762,5.0,1378637979
3757564,25571,3147,4.5,1378719017
3757565,25571,3252,5.0,1378635651
3757566,25571,3578,5.0,1378638009
3757567,25571,4226,4.0,1378718986
3757568,25571,4306,4.5,1378719263
3757569,25571,4993,5.0,1378637372
3757570,25571,5618,2.0,1378719005
3757571,25571,5952,5.0,1378637386
3757572,25571,6365,5.0,1378637402
3757573,25571,6934,5.0,1378637422
3757574,25571,7153,5.0,1378637380
3757575,25571,8360,5.0,1378638279
3757576,25571,30707,5.0,1378638913
3757577,25571,48516,4.0,1378637569
3757578,25571,60069,4.0,1378719032
3757579,25571,64614,5.0,1378637496
3757580,25571,79132,4.5,1378718435
3757581,25571,91500,4.5,1378637852
3757582,25572,10,3.0,837582868
3757583,25572,11,3.0,837583092
3757584,25572,17,4.0,837583233
3757585,25572,31,3.0,837667183
3757586,25572,79,3.0,837666464
3757587,25572,110,4.0,837582900
3757588,25572,150,3.0,837582723
3757589,25572,161,4.0,837582839
3757590,25572,165,5.0,837582775
3757591,25572,173,3.0,837583046
3757592,25572,185,3.0,837582868
3757593,25572,208,4.0,837582868
3757594,25572,218,4.0,837667424
3757595,25572,222,5.0,837667441
3757596,25572,224,3.0,837667183
3757597,25572,225,3.0,837582923
3757598,25572,231,1.0,837582804
3757599,25572,237,3.0,837667216
3757600,25572,249,4.0,837667528
3757601,25572,252,1.0,837583201
3757602,25572,266,4.0,837583024
3757603,25572,273,3.0,837667216
3757604,25572,288,3.0,837582900
3757605,25572,296,3.0,837582723
3757606,25572,316,4.0,837582804
3757607,25572,317,1.0,837582960
3757608,25572,318,5.0,837582804
3757609,25572,329,3.0,837582804
3757610,25572,339,4.0,837582868
3757611,25572,342,3.0,837667399
3757612,25572,349,3.0,837582776
3757613,25572,350,3.0,837583092
3757614,25572,351,3.0,837667574
3757615,25572,356,3.0,837582923
3757616,25572,357,5.0,837583201
3757617,25572,364,4.0,837582960
3757618,25572,376,4.0,837667475
3757619,25572,377,4.0,837583024
3757620,25572,380,3.0,837582723
3757621,25572,381,3.0,837667424
3757622,25572,410,3.0,837582900
3757623,25572,434,3.0,837582839
3757624,25572,440,3.0,837583046
3757625,25572,454,3.0,837582923
3757626,25572,457,4.0,837582839
3757627,25572,474,3.0,837667147
3757628,25572,480,3.0,837582922
3757629,25572,497,4.0,837667350
3757630,25572,500,3.0,837583046
3757631,25572,508,4.0,837667199
3757632,25572,509,4.0,837667121
3757633,25572,515,3.0,837667232
3757634,25572,527,5.0,837583068
3757635,25572,534,3.0,837667620
3757636,25572,539,4.0,837583068
3757637,25572,553,3.0,837583068
3757638,25572,555,4.0,837667164
3757639,25572,586,2.0,837583092
3757640,25572,587,3.0,837583067
3757641,25572,589,4.0,837582990
3757642,25572,590,5.0,837582723
3757643,25572,592,2.0,837582723
3757644,25572,593,5.0,837582839
3757645,25572,594,3.0,837667399
3757646,25572,595,3.0,837582804
3757647,25572,597,4.0,837583092
3757648,25572,616,4.0,837667528
3757649,25573,105,4.5,1086203556
3757650,25573,543,5.0,1086203526
3757651,25573,1199,2.0,1086203515
3757652,25573,1207,3.5,1086203529
3757653,25573,1358,4.5,1086203897
3757654,25573,1405,0.5,1086203643
3757655,25573,1625,5.0,1086203571
3757656,25573,1645,4.5,1086203608
3757657,25573,1680,5.0,1086204019
3757658,25573,2248,4.5,1086203631
3757659,25573,2329,4.5,1086203638
3757660,25573,2683,4.0,1086203906
3757661,25573,2762,5.0,1086203909
3757662,25573,2770,3.5,1086203586
3757663,25573,2804,5.0,1086203536
3757664,25573,3101,3.5,1086203569
3757665,25573,3114,4.5,1086203912
3757666,25573,3244,5.0,1086203843
3757667,25573,3481,4.0,1086203520
3757668,25573,3977,3.5,1086203596
3757669,25573,4027,4.5,1086203575
3757670,25573,6217,0.5,1086204100
3757671,25573,7158,5.0,1086203994
3757672,25573,7444,5.0,1086203870
3757673,25574,70,4.0,1203803830
3757674,25574,260,0.5,1203803304
3757675,25574,318,4.0,1203803620
3757676,25574,356,2.5,1203803930
3757677,25574,480,2.0,1203803937
3757678,25574,519,0.5,1203802512
3757679,25574,592,4.0,1203803309
3757680,25574,593,5.0,1203803297
3757681,25574,750,5.0,1203803498
3757682,25574,799,2.0,1203802416
3757683,25574,858,3.0,1203803505
3757684,25574,904,4.5,1203803895
3757685,25574,1089,3.0,1203803842
3757686,25574,1206,4.5,1203803552
3757687,25574,1210,0.5,1203803332
3757688,25574,1222,5.0,1203803561
3757689,25574,1258,4.5,1203803578
3757690,25574,1270,4.5,1203803361
3757691,25574,1464,4.0,1203803486
3757692,25574,1591,1.5,1203802499
3757693,25574,1732,5.0,1203804009
3757694,25574,1970,3.0,1203802647
3757695,25574,1974,3.5,1203802590
3757696,25574,2009,4.5,1203802570
3757697,25574,2076,4.5,1203803446
3757698,25574,2087,4.0,1203802430
3757699,25574,2109,4.0,1203802421
3757700,25574,2152,0.5,1203802851
3757701,25574,2313,4.5,1203803441
3757702,25574,2450,4.5,1203802565
3757703,25574,2616,2.5,1203802466
3757704,25574,2707,4.5,1203804016
3757705,25574,2726,5.0,1203802699
3757706,25574,2730,4.0,1203803597
3757707,25574,3016,4.5,1203803647
3757708,25574,3262,5.0,1203803456
3757709,25574,3430,5.0,1203803684
3757710,25574,3431,3.5,1203803692
3757711,25574,3432,4.0,1203803689
3757712,25574,3450,3.5,1203802482
3757713,25574,3494,4.5,1203803987
3757714,25574,3676,4.5,1203803450
3757715,25574,3741,4.5,1203803765
3757716,25574,3917,5.0,1203802656
3757717,25574,4678,5.0,1203803720
3757718,25574,4748,0.5,1203802848
3757719,25574,4855,5.0,1203803677
3757720,25574,6874,2.0,1203803826
3757721,25574,7438,2.0,1203803828
3757722,25574,8042,4.5,1203804133
3757723,25574,32587,2.0,1203803859
3757724,25574,42723,3.0,1203802833
3757725,25574,55820,2.0,1203804030
3757726,25574,57528,4.5,1203803709
3757727,25575,47,4.5,1224107640
3757728,25575,50,4.0,1224107374
3757729,25575,110,4.5,1224107574
3757730,25575,293,4.5,1224107636
3757731,25575,296,4.5,1224107672
3757732,25575,318,5.0,1224107367
3757733,25575,419,2.5,1224107003
3757734,25575,428,4.0,1224107001
3757735,25575,527,4.5,1224107365
3757736,25575,858,4.5,1224107362
3757737,25575,1089,4.5,1224107748
3757738,25575,1201,4.5,1224107679
3757739,25575,1213,4.5,1224107632
3757740,25575,1221,4.5,1224107623
3757741,25575,1242,4.5,1224107696
3757742,25575,1359,1.5,1224107133
3757743,25575,1586,4.0,1224106938
3757744,25575,1627,2.5,1224107176
3757745,25575,1754,3.0,1224107106
3757746,25575,2028,4.5,1224107760
3757747,25575,2329,5.0,1224107506
3757748,25575,2378,1.5,1224106972
3757749,25575,2542,4.5,1224107699
3757750,25575,2571,4.5,1224107528
3757751,25575,2949,3.0,1224106940
3757752,25575,2959,4.5,1224107578
3757753,25575,3275,3.5,1224107415
3757754,25575,3534,2.5,1224107033
3757755,25575,3578,3.5,1224107432
3757756,25575,3984,3.0,1224107046
3757757,25575,4011,4.5,1224107570
3757758,25575,4226,4.5,1224107572
3757759,25575,4973,4.5,1224107693
3757760,25575,4993,5.0,1224107567
3757761,25575,5418,4.0,1224107558
3757762,25575,5903,4.5,1224107458
3757763,25575,5952,4.5,1224107533
3757764,25575,6953,4.0,1224107478
3757765,25575,7153,4.5,1224107555
3757766,25575,8132,4.0,1224107295
3757767,25575,8361,3.0,1224107043
3757768,25575,8665,4.0,1224107450
3757769,25575,30749,5.0,1224107523
3757770,25575,34405,4.0,1224107051
3757771,25575,44665,4.5,1224107508
3757772,25575,45447,3.0,1224107146
3757773,25575,48516,4.5,1224107504
3757774,25575,48780,4.0,1224107517
3757775,25575,49272,4.0,1224107561
3757776,25575,49530,4.5,1224107521
3757777,25575,53972,4.0,1224107281
3757778,25575,54286,4.0,1224107501
3757779,25575,55820,4.5,1224107772
3757780,25575,58559,3.0,1224107357
3757781,25575,59315,4.5,1224107496
3757782,25575,60069,4.5,1224107627
3757783,25576,34,5.0,839280487
3757784,25576,39,4.0,839280519
3757785,25576,150,5.0,839280444
3757786,25576,161,4.0,839280506
3757787,25576,252,3.0,839280559
3757788,25576,318,5.0,839280520
3757789,25576,329,3.0,839280536
3757790,25576,339,5.0,839280506
3757791,25576,349,4.0,839280520
3757792,25576,356,5.0,839280559
3757793,25576,361,3.0,839280487
3757794,25576,377,5.0,839280520
3757795,25576,380,4.0,839280444
3757796,25576,440,5.0,839280470
3757797,25576,457,5.0,839280470
3757798,25576,474,3.0,839280506
3757799,25576,480,5.0,839280536
3757800,25576,539,5.0,839280536
3757801,25576,585,3.0,839280487
3757802,25576,589,4.0,839280519
3757803,25576,590,2.0,839280444
3757804,25576,592,2.0,839280444
3757805,25576,733,5.0,839280506
3757806,25576,736,5.0,839280506
3757807,25577,1,4.0,954272995
3757808,25577,2,3.0,954457409
3757809,25577,17,3.0,954272858
3757810,25577,25,4.0,954863833
3757811,25577,26,4.0,956159225
3757812,25577,29,3.0,954437411
3757813,25577,34,4.0,954272682
3757814,25577,48,1.0,985436941
3757815,25577,50,4.0,954272682
3757816,25577,52,5.0,954457873
3757817,25577,60,3.0,954299714
3757818,25577,70,5.0,1050708232
3757819,25577,104,4.0,993917239
3757820,25577,123,5.0,954271502
3757821,25577,150,2.0,954273135
3757822,25577,156,2.0,993917292
3757823,25577,180,5.0,993917263
3757824,25577,224,4.0,959898682
3757825,25577,229,4.0,954271591
3757826,25577,231,4.0,993917215
