,userId,movieId,rating,timestamp
3757827,25577,232,4.0,986896628
3757828,25577,246,2.0,959898862
3757829,25577,247,4.0,954280386
3757830,25577,255,3.0,1008092478
3757831,25577,265,4.0,985435972
3757832,25577,300,5.0,954269610
3757833,25577,306,4.0,955152239
3757834,25577,312,3.0,954299329
3757835,25577,314,3.0,954437475
3757836,25577,319,3.0,954346686
3757837,25577,335,3.0,954549981
3757838,25577,348,4.0,993917239
3757839,25577,357,3.0,993917116
3757840,25577,364,2.0,954298385
3757841,25577,367,4.0,954280324
3757842,25577,369,2.0,959698736
3757843,25577,377,4.0,954346836
3757844,25577,417,2.0,959698626
3757845,25577,457,4.0,954272995
3757846,25577,471,5.0,1050708173
3757847,25577,473,3.0,988676804
3757848,25577,497,4.0,1050707879
3757849,25577,513,3.0,954473316
3757850,25577,514,3.0,954457242
3757851,25577,518,4.0,954457679
3757852,25577,527,3.0,954272744
3757853,25577,543,4.0,1050708308
3757854,25577,588,3.0,985436804
3757855,25577,593,3.0,988676671
3757856,25577,595,4.0,954298288
3757857,25577,608,4.0,954272744
3757858,25577,633,5.0,954270182
3757859,25577,663,3.0,954272858
3757860,25577,678,4.0,954272682
3757861,25577,705,4.0,954280135
3757862,25577,714,5.0,954272858
3757863,25577,720,5.0,988676691
3757864,25577,735,4.0,959898750
3757865,25577,745,5.0,954272231
3757866,25577,783,2.0,954458201
3757867,25577,858,3.0,954437585
3757868,25577,899,3.0,988676826
3757869,25577,903,4.0,954346581
3757870,25577,904,4.0,954346646
3757871,25577,908,4.0,954346581
3757872,25577,910,3.0,954299295
3757873,25577,912,4.0,954459530
3757874,25577,913,4.0,985436521
3757875,25577,916,3.0,954299329
3757876,25577,919,4.0,954437411
3757877,25577,923,5.0,955152239
3757878,25577,924,3.0,954346789
3757879,25577,928,4.0,954346686
3757880,25577,930,4.0,954297998
3757881,25577,933,4.0,954457021
3757882,25577,935,4.0,988676632
3757883,25577,945,4.0,955152239
3757884,25577,951,4.0,954299295
3757885,25577,1025,4.0,954458156
3757886,25577,1030,4.0,954458201
3757887,25577,1032,4.0,954298288
3757888,25577,1036,3.0,954346743
3757889,25577,1045,3.0,1008092493
3757890,25577,1047,4.0,954297893
3757891,25577,1057,2.0,1050708418
3757892,25577,1073,4.0,954280386
3757893,25577,1080,4.0,954457080
3757894,25577,1089,2.0,954272812
3757895,25577,1136,4.0,954299243
3757896,25577,1148,5.0,954272611
3757897,25577,1172,5.0,988677026
3757898,25577,1175,5.0,1050707930
3757899,25577,1197,4.0,954437443
3757900,25577,1199,4.0,1018312920
3757901,25577,1218,3.0,954457762
3757902,25577,1219,4.0,954280211
3757903,25577,1220,4.0,1000941160
3757904,25577,1221,3.0,954437585
3757905,25577,1223,5.0,954272366
3757906,25577,1226,4.0,988676691
3757907,25577,1230,3.0,954269693
3757908,25577,1235,5.0,954280039
3757909,25577,1243,4.0,954380007
3757910,25577,1247,5.0,954279704
3757911,25577,1252,3.0,987864685
3757912,25577,1256,4.0,993916948
3757913,25577,1257,5.0,954271234
3757914,25577,1265,5.0,954273135
3757915,25577,1269,5.0,954457204
3757916,25577,1270,5.0,954269610
3757917,25577,1274,3.0,954458076
3757918,25577,1278,5.0,954280211
3757919,25577,1282,4.0,954298164
3757920,25577,1304,3.0,954457021
3757921,25577,1307,4.0,954864060
3757922,25577,1358,4.0,954272785
3757923,25577,1370,5.0,954279992
3757924,25577,1393,2.0,954864060
3757925,25577,1394,5.0,954299295
3757926,25577,1405,4.0,954298469
3757927,25577,1441,5.0,1050708353
3757928,25577,1500,4.0,954437686
3757929,25577,1517,4.0,954297785
3757930,25577,1527,5.0,954299173
3757931,25577,1535,3.0,988676990
3757932,25577,1539,3.0,954437686
3757933,25577,1541,5.0,954863703
3757934,25577,1585,5.0,954279887
3757935,25577,1597,5.0,1050709997
3757936,25577,1610,4.0,954346836
3757937,25577,1625,5.0,1050709269
3757938,25577,1640,2.0,993917015
3757939,25577,1641,4.0,993917065
3757940,25577,1654,3.0,954299714
3757941,25577,1658,5.0,954863474
3757942,25577,1682,4.0,954272167
3757943,25577,1689,4.0,1050709312
3757944,25577,1732,5.0,954271628
3757945,25577,1747,3.0,993917085
3757946,25577,1772,5.0,1000941160
3757947,25577,1784,4.0,993917145
3757948,25577,1793,5.0,954271395
3757949,25577,1824,2.0,954271433
3757950,25577,1834,5.0,956159194
3757951,25577,1848,3.0,954299638
3757952,25577,1870,4.0,954457159
3757953,25577,1874,4.0,986608416
3757954,25577,1885,3.0,954457080
3757955,25577,1904,2.0,993917049
3757956,25577,1906,2.0,954863883
3757957,25577,1916,4.0,988676575
3757958,25577,1923,4.0,993917145
3757959,25577,1945,3.0,954437651
3757960,25577,1967,4.0,954457409
3757961,25577,2010,3.0,955152271
3757962,25577,2015,4.0,954299638
3757963,25577,2021,3.0,985436993
3757964,25577,2043,4.0,985436993
3757965,25577,2064,4.0,1050707855
3757966,25577,2065,4.0,1050708117
3757967,25577,2078,4.0,954298228
3757968,25577,2080,3.0,954458076
3757969,25577,2081,3.0,954298288
3757970,25577,2085,3.0,954298164
3757971,25577,2087,4.0,954298288
3757972,25577,2089,3.0,954458076
3757973,25577,2092,2.0,954458156
3757974,25577,2096,3.0,954298385
3757975,25577,2108,5.0,1050707941
3757976,25577,2109,5.0,1008092478
3757977,25577,2116,2.0,954298343
3757978,25577,2128,3.0,987864662
3757979,25577,2137,3.0,954298343
3757980,25577,2139,4.0,954298385
3757981,25577,2143,2.0,954299714
3757982,25577,2155,2.0,993917263
3757983,25577,2161,4.0,954299638
3757984,25577,2170,2.0,954269693
3757985,25577,2174,5.0,954280324
3757986,25577,2248,4.0,954457204
3757987,25577,2289,5.0,954457116
3757988,25577,2318,2.0,993917085
3757989,25577,2321,3.0,993917239
3757990,25577,2325,4.0,1050708246
3757991,25577,2337,3.0,954271665
3757992,25577,2353,3.0,954346865
3757993,25577,2355,2.0,954298343
3757994,25577,2359,4.0,954272858
3757995,25577,2391,2.0,954346743
3757996,25577,2395,2.0,988676881
3757997,25577,2490,3.0,954346743
3757998,25577,2496,2.0,993917239
3757999,25577,2502,5.0,954270144
3758000,25577,2505,2.0,954269610
3758001,25577,2507,5.0,954897517
3758002,25577,2542,1.0,993917116
3758003,25577,2560,1.0,954271335
3758004,25577,2562,4.0,959698564
3758005,25577,2571,4.0,954346744
3758006,25577,2572,2.0,954863874
3758007,25577,2581,1.0,954279793
3758008,25577,2599,2.0,954273026
3758009,25577,2622,4.0,954280386
3758010,25577,2657,5.0,954271868
3758011,25577,2683,2.0,954297785
3758012,25577,2692,5.0,959698687
3758013,25577,2696,4.0,985436030
3758014,25577,2700,2.0,954298426
3758015,25577,2702,2.0,954346341
3758016,25577,2706,5.0,954271766
3758017,25577,2712,1.0,954271205
3758018,25577,2715,3.0,959698661
3758019,25577,2716,4.0,954299477
3758020,25577,2718,5.0,1050708211
3758021,25577,2723,4.0,954279614
3758022,25577,2747,5.0,1050708156
3758023,25577,2763,2.0,954279576
3758024,25577,2770,3.0,954279576
3758025,25577,2774,4.0,959698592
3758026,25577,2788,4.0,988676881
3758027,25577,2791,4.0,1050708075
3758028,25577,2804,5.0,1000941413
3758029,25577,2829,4.0,954271803
3758030,25577,2840,3.0,954279614
3758031,25577,2841,4.0,954279576
3758032,25577,2858,1.0,964404642
3758033,25577,2973,4.0,954863301
3758034,25577,2974,3.0,954550281
3758035,25577,2987,4.0,954297998
3758036,25577,2997,3.0,959698507
3758037,25577,3005,2.0,954271271
3758038,25577,3034,4.0,954298288
3758039,25577,3037,4.0,1050707844
3758040,25577,3046,4.0,1008092537
3758041,25577,3052,5.0,964404736
3758042,25577,3081,4.0,964404805
3758043,25577,3090,5.0,988676632
3758044,25577,3114,5.0,985436661
3758045,25577,3147,2.0,964404736
3758046,25577,3174,5.0,954272117
3758047,25577,3176,4.0,964404805
3758048,25577,3186,2.0,964404736
3758049,25577,3210,4.0,1050708096
3758050,25577,3247,4.0,1050708353
3758051,25577,3261,3.0,993917269
3758052,25577,3273,3.0,954272076
3758053,25577,3355,1.0,954270053
3758054,25577,3429,5.0,959698533
3758055,25577,3448,3.0,954269938
3758056,25577,3450,2.0,954269938
3758057,25577,3451,4.0,954269938
3758058,25577,3452,4.0,954379729
3758059,25577,3461,2.0,954346646
3758060,25577,3476,3.0,954299477
3758061,25577,3477,4.0,954269872
3758062,25577,3478,3.0,955151968
3758063,25577,3481,4.0,1050708038
3758064,25577,3499,3.0,954280247
3758065,25577,3508,4.0,988676575
3758066,25577,3545,3.0,955152014
3758067,25577,3725,5.0,985436661
3758068,25577,3751,5.0,985436661
3758069,25577,3858,4.0,985435859
3758070,25577,3895,3.0,987813859
3758071,25577,3897,4.0,986896592
3758072,25577,3952,4.0,988662081
3758073,25577,3975,2.0,987864708
3758074,25577,4014,5.0,1000941012
3758075,25577,4016,1.0,985436804
3758076,25577,4027,5.0,985435678
3758077,25577,4029,4.0,993916849
3758078,25577,4085,3.0,988676826
3758079,25577,4226,4.0,1000941075
3758080,25577,4235,3.0,1005672923
3758081,25577,4239,4.0,990827875
3758082,25577,4267,5.0,1008092383
3758083,25577,4641,4.0,1018312991
3758084,25577,4642,5.0,1018312939
3758085,25577,4733,4.0,1050708468
3758086,25577,4878,4.0,1050709269
3758087,25577,4879,4.0,1050707814
3758088,25577,4881,2.5,1087680322
3758089,25577,4969,5.0,1050709269
3758090,25577,4973,5.0,1050707865
3758091,25577,4996,5.0,1050708075
3758092,25577,5095,5.0,1050708246
3758093,25577,5299,4.0,1050707617
3758094,25577,5319,4.0,1050709312
3758095,25577,5417,4.0,1052684219
3758096,25577,5528,4.0,1050707673
3758097,25577,5530,2.0,1050707726
3758098,25577,5613,2.0,1050707695
3758099,25577,5630,3.0,1052684309
3758100,25577,5650,4.0,1050708339
3758101,25577,5679,3.0,1052684295
3758102,25577,5991,4.0,1050708270
3758103,25577,6220,4.0,1050708954
3758104,25577,6539,4.0,1087680309
3758105,25577,7137,5.0,1087680126
3758106,25578,1,3.0,980540884
3758107,25578,6,1.0,980540373
3758108,25578,10,3.0,980540443
3758109,25578,20,3.0,980540710
3758110,25578,34,4.0,980540912
3758111,25578,36,3.0,980540860
3758112,25578,42,4.0,980540585
3758113,25578,110,5.0,980540343
3758114,25578,145,4.0,980540373
3758115,25578,165,3.0,980540471
3758116,25578,208,2.0,980540690
3758117,25578,288,4.0,980540471
3758118,25578,292,4.0,980540398
3758119,25578,296,4.0,980540780
3758120,25578,316,3.0,980540585
3758121,25578,318,5.0,980540794
3758122,25578,353,4.0,980540519
3758123,25578,379,1.0,980540670
3758124,25578,457,4.0,980540343
3758125,25578,480,3.0,980540373
3758126,25578,485,3.0,980540739
3758127,25578,493,4.0,980540373
3758128,25578,494,4.0,980540519
3758129,25578,527,5.0,980540780
3758130,25578,541,4.0,980540959
3758131,25578,589,3.0,980540315
3758132,25578,593,5.0,980540038
3758133,25578,608,4.0,980540811
3758134,25578,648,4.0,980540495
3758135,25578,733,4.0,980540398
3758136,25578,736,4.0,980540611
3758137,25578,786,4.0,980540725
3758138,25578,998,4.0,980540471
3758139,25578,1036,4.0,980541104
3758140,25578,1037,3.0,980540629
3758141,25578,1047,4.0,980540569
3758142,25578,1049,3.0,980540569
3758143,25578,1089,3.0,980540825
3758144,25578,1097,4.0,980540959
3758145,25578,1196,4.0,980541002
3758146,25578,1197,3.0,980540959
3758147,25578,1198,4.0,980540974
3758148,25578,1210,4.0,980540098
3758149,25578,1213,4.0,980540884
3758150,25578,1225,4.0,980540959
3758151,25578,1240,4.0,980541002
3758152,25578,1242,5.0,980541002
3758153,25578,1259,4.0,980541002
3758154,25578,1270,4.0,980541041
3758155,25578,1299,5.0,980541002
3758156,25578,1300,3.0,980541002
3758157,25578,1320,1.0,980540670
3758158,25578,1356,4.0,980540427
3758159,25578,1370,3.0,980540398
3758160,25578,1372,4.0,980540471
3758161,25578,1385,3.0,980540569
3758162,25578,1391,1.0,980540670
3758163,25578,1527,2.0,980540427
3758164,25578,1573,3.0,980540427
3758165,25578,1586,5.0,980540569
3758166,25578,1617,1.0,980540811
3758167,25578,1627,4.0,980540471
3758168,25578,1704,4.0,980540884
3758169,25578,1722,3.0,980540495
3758170,25578,1754,4.0,980540569
3758171,25578,1769,4.0,980540651
3758172,25578,1785,2.0,980540443
3758173,25578,1825,3.0,980540690
3758174,25578,1831,2.0,980540725
3758175,25578,1876,4.0,980540519
3758176,25578,1917,4.0,980540651
3758177,25578,1960,5.0,980541104
3758178,25578,1968,5.0,980541104
3758179,25578,2002,3.0,980540519
3758180,25578,2058,4.0,980540373
3758181,25578,2126,1.0,980540629
3758182,25578,2132,3.0,980540098
3758183,25578,2139,4.0,980541104
3758184,25578,2167,3.0,980540495
3758185,25578,2273,4.0,980540542
3758186,25578,2353,4.0,980540398
3758187,25578,2396,3.0,980540847
3758188,25578,2416,3.0,980540098
3758189,25578,2540,4.0,980540651
3758190,25578,2571,5.0,980540315
3758191,25578,2616,1.0,980540542
3758192,25578,2617,2.0,980540611
3758193,25578,2628,3.0,980540542
3758194,25578,2643,3.0,980540058
3758195,25578,2699,3.0,980540471
3758196,25578,2762,5.0,980540847
3758197,25578,2763,3.0,980540519
3758198,25578,2791,4.0,980541104
3758199,25578,2804,4.0,980540938
3758200,25578,2812,2.0,980540343
3758201,25578,2826,3.0,980540611
3758202,25578,2858,4.0,980540780
3758203,25578,2881,2.0,980540651
3758204,25578,2916,3.0,980540427
3758205,25578,2918,5.0,980541041
3758206,25578,3107,4.0,980540427
3758207,25578,3113,3.0,980540710
3758208,25578,3246,4.0,980540098
3758209,25578,3274,4.0,980540495
3758210,25578,3360,4.0,980541104
3758211,25578,3418,4.0,980540343
3758212,25578,3424,4.0,980540974
3758213,25578,3436,3.0,980540098
3758214,25578,3526,4.0,980541041
3758215,25578,3696,3.0,980541041
3758216,25578,3697,2.0,980540611
3758217,25578,3996,5.0,980540162
3758218,25578,4011,5.0,980540162
3758219,25578,4030,4.0,980540202
3758220,25578,4034,4.0,980540162
3758221,25578,4095,5.0,980541104
3758222,25578,4116,4.0,980541104
3758223,25579,593,5.0,1047140283
3758224,25579,1193,2.0,1051017099
3758225,25579,1210,5.0,1047140028
3758226,25579,1777,3.5,1167080163
3758227,25579,1792,3.0,1047140085
3758228,25579,1909,5.0,1167080242
3758229,25579,1923,5.0,1047140256
3758230,25579,2376,4.0,1047140153
3758231,25579,2542,4.5,1167080187
3758232,25579,3005,5.0,1047140334
3758233,25579,3072,3.0,1051017099
3758234,25579,3298,5.0,1047140238
3758235,25579,3994,4.0,1167080257
3758236,25579,4214,3.0,1047140182
3758237,25579,5378,5.0,1167080204
3758238,25579,34326,2.0,1167085647
3758239,25579,34523,4.0,1167084746
3758240,25579,34528,3.0,1167085139
3758241,25579,36509,4.0,1167085949
3758242,25579,37386,4.0,1167085541
3758243,25579,37857,5.0,1167084640
3758244,25579,40581,3.0,1167085590
3758245,25579,40955,4.0,1167084813
3758246,25579,41997,4.0,1167084756
3758247,25579,44195,4.0,1167080418
3758248,25579,44199,4.0,1167084127
3758249,25579,45186,3.0,1167080632
3758250,25579,45447,4.0,1167080615
3758251,25579,45499,4.0,1167080602
3758252,25579,45672,3.0,1167080719
3758253,25579,45728,3.0,1167080676
3758254,25579,45730,5.0,1167085332
3758255,25579,46970,4.0,1167080658
3758256,25580,3,1.0,848868700
3758257,25580,5,3.0,848867923
3758258,25580,8,3.0,848869123
3758259,25580,14,5.0,848868818
3758260,25580,21,3.0,848867611
3758261,25580,23,3.0,848868771
3758262,25580,48,2.0,848867826
3758263,25580,54,3.0,848869213
3758264,25580,60,4.0,848868721
3758265,25580,62,5.0,848867722
3758266,25580,110,3.0,848867538
3758267,25580,135,4.0,848868975
3758268,25580,150,3.0,848867454
3758269,25580,151,4.0,848867722
3758270,25580,161,5.0,848867538
3758271,25580,165,3.0,848867477
3758272,25580,168,4.0,848867788
3758273,25580,170,3.0,848868721
3758274,25580,172,3.0,848867788
3758275,25580,174,3.0,848868864
3758276,25580,181,1.0,848867923
3758277,25580,185,4.0,848867538
3758278,25580,208,3.0,848867538
3758279,25580,224,2.0,848867868
3758280,25580,227,3.0,848867947
3758281,25580,248,3.0,848868746
3758282,25580,255,2.0,848868959
3758283,25580,267,4.0,848868818
3758284,25580,276,3.0,848867903
3758285,25580,292,4.0,848867516
3758286,25580,316,4.0,848867496
3758287,25580,318,5.0,848867516
3758288,25580,329,3.0,848867516
3758289,25580,339,5.0,848867556
3758290,25580,342,2.0,848867923
3758291,25580,343,3.0,848869089
3758292,25580,349,3.0,848867496
3758293,25580,355,3.0,848867849
3758294,25580,356,4.0,848867496
3758295,25580,362,3.0,848867965
3758296,25580,364,3.0,848867574
3758297,25580,367,3.0,848867574
3758298,25580,368,4.0,848867740
3758299,25580,370,1.0,848867813
3758300,25580,371,2.0,848868684
3758301,25580,374,3.0,848868746
3758302,25580,380,4.0,848867454
3758303,25580,383,4.0,848868746
3758304,25580,410,3.0,848867596
3758305,25580,415,4.0,848868834
3758306,25580,419,4.0,848868032
3758307,25580,435,3.0,848867654
3758308,25580,440,4.0,848867634
3758309,25580,442,4.0,848867670
3758310,25580,454,3.0,848867556
3758311,25580,455,3.0,848867964
3758312,25580,457,4.0,848867477
3758313,25580,464,3.0,848868959
3758314,25580,466,2.0,848867849
3758315,25580,474,4.0,848867654
3758316,25580,480,4.0,848867516
3758317,25580,485,3.0,848867813
3758318,25580,489,3.0,848868849
3758319,25580,500,4.0,848867574
3758320,25580,502,2.0,848868849
3758321,25580,516,3.0,848868941
3758322,25580,520,2.0,848867849
3758323,25580,527,5.0,848867611
3758324,25580,531,3.0,848868746
3758325,25580,533,3.0,848868849
3758326,25580,542,4.0,848868877
3758327,25580,548,3.0,848868926
3758328,25580,552,3.0,848867881
3758329,25580,569,4.0,848869159
3758330,25580,587,3.0,848867595
3758331,25580,588,4.0,848867477
3758332,25580,589,4.0,848867556
3758333,25580,590,3.0,848867454
3758334,25580,595,5.0,848867496
3758335,25580,597,3.0,848867596
3758336,25580,648,3.0,848867788
3758337,25580,653,4.0,848868959
3758338,25580,661,2.0,848868941
3758339,25580,688,4.0,848868864
3758340,25580,708,1.0,848868771
3758341,25580,711,3.0,848869123
3758342,25580,736,3.0,848867703
3758343,25580,761,3.0,848869203
3758344,25580,780,4.0,848867722
3758345,25580,786,2.0,848868771
3758346,25580,788,5.0,848868998
3758347,25580,830,3.0,848869322
3758348,25580,1005,3.0,848869388
3758349,25580,1061,5.0,848869471
3758350,25581,1,3.0,849333009
3758351,25581,7,3.0,849333297
3758352,25581,13,3.0,849336809
3758353,25581,19,4.0,850325299
3758354,25581,34,4.0,850325321
3758355,25581,110,5.0,849336386
3758356,25581,158,4.0,849336809
3758357,25581,165,5.0,849336884
3758358,25581,185,4.0,850325270
3758359,25581,273,5.0,849336947
3758360,25581,292,5.0,849336298
3758361,25581,316,5.0,849336298
3758362,25581,317,3.0,849336458
3758363,25581,329,5.0,849336158
3758364,25581,338,5.0,849336690
3758365,25581,344,5.0,849336690
3758366,25581,353,5.0,849336158
3758367,25581,362,4.0,849336458
3758368,25581,364,3.0,849336976
3758369,25581,367,5.0,850325299
3758370,25581,370,4.0,849336511
3758371,25581,376,5.0,849336809
3758372,25581,377,4.0,849336572
3758373,25581,405,5.0,849336884
3758374,25581,410,4.0,849337105
3758375,25581,457,5.0,849336690
3758376,25581,480,5.0,849336158
3758377,25581,491,3.0,849336327
3758378,25581,508,3.0,849336977
3758379,25581,520,3.0,849336298
3758380,25581,551,5.0,850325270
3758381,25581,552,4.0,849336386
3758382,25581,553,4.0,857318705
3758383,25581,586,4.0,849337079
3758384,25581,587,5.0,849336159
3758385,25581,589,5.0,849336270
3758386,25581,590,4.0,849337105
3758387,25581,592,4.0,849336327
3758388,25581,593,4.0,849336270
3758389,25581,594,4.0,849336458
3758390,25581,628,4.0,849336458
3758391,25581,653,5.0,849336104
3758392,25581,694,4.0,849337004
3758393,25581,704,4.0,849333881
3758394,25581,720,5.0,849337079
3758395,25581,736,4.0,849333009
3758396,25581,778,3.0,849333375
3758397,25581,880,3.0,849334048
3758398,25581,987,4.0,866436909
3758399,25581,1019,4.0,849336947
3758400,25581,1020,5.0,849336511
3758401,25581,1027,4.0,849336386
3758402,25581,1035,3.0,849336572
3758403,25581,1036,4.0,849336215
3758404,25581,1037,5.0,849336947
3758405,25581,1061,4.0,849334800
3758406,25581,1073,5.0,849333500
3758407,25581,1080,5.0,849337079
3758408,25581,1084,3.0,849333581
3758409,25581,1097,4.0,849336387
3758410,25581,1101,4.0,849336425
3758411,25581,1356,5.0,849334833
3758412,25581,1366,3.0,849335934
3758413,25582,276,4.0,1372653255
3758414,25582,1393,4.0,1372654055
3758415,25582,1513,3.5,1372653131
3758416,25582,1888,3.5,1372653406
3758417,25582,2052,1.5,1372653483
3758418,25582,2136,0.5,1372653398
3758419,25582,2161,3.5,1372653087
3758420,25582,2671,4.0,1372654110
3758421,25582,3146,1.0,1372653377
3758422,25582,3255,3.5,1372653099
3758423,25582,3809,2.0,1372653235
3758424,25582,3825,3.5,1372653337
3758425,25582,4054,2.5,1372653417
3758426,25582,4246,4.0,1372654082
3758427,25582,4621,3.5,1372653368
3758428,25582,4979,5.0,1372654191
3758429,25582,6711,4.0,1372654286
3758430,25582,6873,1.5,1372653470
3758431,25582,6874,3.5,1372654296
3758432,25582,39231,4.5,1372654028
3758433,25582,46578,4.0,1372654138
3758434,25582,47610,3.0,1372653267
3758435,25582,53322,1.5,1372653360
3758436,25582,86320,5.0,1372653967
3758437,25582,97921,5.0,1372654237
3758438,25583,3,3.0,853783304
3758439,25583,6,5.0,839150792
3758440,25583,16,4.0,839151633
3758441,25583,24,3.0,838677959
3758442,25583,34,3.0,838498119
3758443,25583,36,5.0,838498234
3758444,25583,47,4.0,838498119
3758445,25583,62,4.0,838677896
3758446,25583,100,4.0,853783304
3758447,25583,110,5.0,838498078
3758448,25583,141,4.0,853784783
3758449,25583,150,4.0,838497874
3758450,25583,151,5.0,838498337
3758451,25583,153,3.0,838497927
3758452,25583,161,4.0,838498008
3758453,25583,208,3.0,838498048
3758454,25583,210,4.0,839151664
3758455,25583,266,5.0,838498234
3758456,25583,282,5.0,838498337
3758457,25583,288,2.0,838498078
3758458,25583,292,3.0,838498008
3758459,25583,303,3.0,839151574
3758460,25583,318,5.0,838497963
3758461,25583,337,4.0,839150792
3758462,25583,339,3.0,838498048
3758463,25583,344,3.0,838497927
3758464,25583,356,4.0,838498078
3758465,25583,364,3.0,838498119
3758466,25583,368,3.0,839151604
3758467,25583,370,3.0,839151240
3758468,25583,377,3.0,839151536
3758469,25583,428,4.0,839151275
3758470,25583,454,4.0,838498119
3758471,25583,457,3.0,838498008
3758472,25583,458,5.0,839151180
3758473,25583,480,4.0,838498119
3758474,25583,494,3.0,853784639
3758475,25583,527,5.0,838677779
3758476,25583,553,4.0,838498260
3758477,25583,588,3.0,838497927
3758478,25583,590,5.0,838497874
3758479,25583,593,5.0,838498008
3758480,25583,595,3.0,838497963
3758481,25583,609,3.0,839150738
3758482,25583,634,1.0,838498490
3758483,25583,653,2.0,853784639
3758484,25583,661,3.0,853784731
3758485,25583,700,4.0,839783272
3758486,25583,780,4.0,853784611
3758487,25583,837,3.0,853784731
3758488,25583,1073,5.0,853784731
3758489,25584,11,3.0,836901226
3758490,25584,21,4.0,836899854
3758491,25584,32,3.0,836900324
3758492,25584,50,4.0,836899997
3758493,25584,110,3.0,836899625
3758494,25584,111,4.0,836900325
3758495,25584,151,3.0,836901979
3758496,25584,158,3.0,836927271
3758497,25584,161,4.0,836899104
3758498,25584,193,3.0,836928521
3758499,25584,253,3.0,836899404
3758500,25584,260,3.0,836930146
3758501,25584,265,4.0,836928014
3758502,25584,272,5.0,836929298
3758503,25584,273,3.0,836929299
3758504,25584,296,5.0,836894859
3758505,25584,342,4.0,836929828
3758506,25584,357,5.0,836924395
3758507,25584,367,4.0,836899997
3758508,25584,370,3.0,836929852
3758509,25584,377,3.0,836901093
3758510,25584,380,4.0,836894860
3758511,25584,382,3.0,836930315
3758512,25584,410,4.0,836899625
3758513,25584,427,3.0,836929966
3758514,25584,432,3.0,836900325
3758515,25584,440,3.0,836901092
3758516,25584,457,3.0,836899101
3758517,25584,480,5.0,836899854
3758518,25584,509,3.0,836927269
3758519,25584,520,3.0,836929923
3758520,25584,539,4.0,836901980
3758521,25584,540,3.0,836930070
3758522,25584,552,3.0,836929803
3758523,25584,553,4.0,836901227
3758524,25584,587,4.0,836901980
3758525,25584,590,3.0,836894857
3758526,25584,592,3.0,836894854
3758527,25584,593,5.0,836899108
3758528,25584,594,3.0,836929874
3758529,25584,597,3.0,836901979
3758530,25585,6,4.0,1237580880
3758531,25585,16,3.5,1237580456
3758532,25585,32,4.5,1237576614
3758533,25585,50,4.5,1237576898
3758534,25585,110,4.0,1237580417
3758535,25585,111,4.5,1237579239
3758536,25585,223,3.5,1237577483
3758537,25585,247,4.0,1237578140
3758538,25585,290,4.0,1237578678
3758539,25585,296,4.5,1237578799
3758540,25585,318,4.5,1237576893
3758541,25585,319,4.0,1237577056
3758542,25585,356,4.0,1237578050
3758543,25585,527,4.0,1237576889
3758544,25585,541,5.0,1237577386
3758545,25585,555,4.5,1237577069
3758546,25585,589,4.0,1237579248
3758547,25585,593,4.5,1237578986
3758548,25585,608,4.5,1237577944
3758549,25585,750,5.0,1237580641
3758550,25585,778,5.0,1237579333
3758551,25585,923,3.5,1237580486
3758552,25585,924,4.0,1237580120
3758553,25585,1036,3.5,1237577850
3758554,25585,1079,3.0,1237578034
3758555,25585,1091,4.0,1237576182
3758556,25585,1131,4.0,1237578249
3758557,25585,1132,4.0,1237578421
