,userId,movieId,rating,timestamp
3758558,25585,1175,4.0,1237577093
3758559,25585,1193,5.0,1237578685
3758560,25585,1197,5.0,1237578784
3758561,25585,1198,4.5,1237578826
3758562,25585,1199,3.5,1237577419
3758563,25585,1200,4.0,1237577209
3758564,25585,1202,5.0,1237577146
3758565,25585,1207,5.0,1237579316
3758566,25585,1208,3.5,1237577268
3758567,25585,1209,5.0,1237578674
3758568,25585,1214,4.5,1237577205
3758569,25585,1225,4.5,1237577237
3758570,25585,1240,4.5,1237579251
3758571,25585,1241,4.5,1237576852
3758572,25585,1246,3.5,1237580585
3758573,25585,1258,4.5,1237578961
3758574,25585,1259,4.0,1237579061
3758575,25585,1261,5.0,1237576846
3758576,25585,1269,2.0,1237580292
3758577,25585,1270,4.0,1237577291
3758578,25585,1285,4.5,1237576954
3758579,25585,1288,4.5,1237579297
3758580,25585,1291,4.0,1237578222
3758581,25585,1292,4.0,1237577349
3758582,25585,1300,5.0,1237576257
3758583,25585,1387,4.0,1237578246
3758584,25585,1394,4.0,1237577138
3758585,25585,1617,4.0,1237581057
3758586,25585,1682,4.5,1237579346
3758587,25585,1732,4.5,1237577371
3758588,25585,1784,3.5,1237580300
3758589,25585,1952,5.0,1237578448
3758590,25585,1965,4.0,1237576148
3758591,25585,2010,4.5,1237578440
3758592,25585,2067,3.5,1237580618
3758593,25585,2076,5.0,1237577392
3758594,25585,2313,4.0,1237577907
3758595,25585,2459,4.5,1237576326
3758596,25585,2502,5.0,1237578653
3758597,25585,2542,4.0,1237581282
3758598,25585,2571,4.5,1237578430
3758599,25585,2729,2.0,1237578349
3758600,25585,2808,3.0,1237576234
3758601,25585,2858,4.5,1237577244
3758602,25585,2871,4.5,1237577098
3758603,25585,2918,4.0,1237577950
3758604,25585,2959,5.0,1237578027
3758605,25585,3019,4.0,1237577104
3758606,25585,3147,4.0,1237578107
3758607,25585,3258,3.5,1237576293
3758608,25585,3265,4.5,1237578131
3758609,25585,3266,4.5,1237578395
3758610,25585,3481,4.0,1237578150
3758611,25585,3534,4.5,1237576645
3758612,25585,3543,4.0,1237577858
3758613,25585,3578,4.0,1237578080
3758614,25585,3654,4.0,1237580857
3758615,25585,3671,3.5,1237580381
3758616,25585,3683,4.0,1237576202
3758617,25585,3698,4.0,1237576134
3758618,25585,3996,4.5,1237577515
3758619,25585,4011,4.0,1237579016
3758620,25585,4014,3.5,1237577468
3758621,25585,4027,3.5,1237578630
3758622,25585,4128,4.0,1237576178
3758623,25585,4306,4.0,1237578971
3758624,25585,4351,3.5,1237576268
3758625,25585,4378,3.5,1237576360
3758626,25585,4499,4.5,1237576245
3758627,25585,4855,4.0,1237580060
3758628,25585,4878,4.0,1237577884
3758629,25585,4886,4.0,1237581554
3758630,25585,4963,4.0,1237578642
3758631,25585,4973,4.5,1237577240
3758632,25585,4993,4.0,1237581285
3758633,25585,5367,3.5,1237578494
3758634,25585,5377,3.5,1237580140
3758635,25585,5418,4.0,1237580401
3758636,25585,5617,4.5,1237578932
3758637,25585,5669,4.0,1237577410
3758638,25585,5952,4.0,1237578371
3758639,25585,6377,2.0,1237580705
3758640,25585,6440,4.5,1237580332
3758641,25585,6659,3.5,1237576333
3758642,25585,7020,3.5,1237578795
3758643,25585,7022,4.0,1237577080
3758644,25585,7153,4.0,1237581291
3758645,25585,7360,5.0,1237576307
3758646,25585,7361,4.0,1237577920
3758647,25585,7387,5.0,1237576841
3758648,25585,8464,4.0,1237579087
3758649,25585,8665,4.0,1237580406
3758650,25585,8874,4.0,1237577006
3758651,25585,8961,4.0,1237578218
3758652,25585,26158,4.5,1237580494
3758653,25585,27846,4.5,1237577504
3758654,25585,30825,4.0,1237576299
3758655,25585,33166,4.0,1237577510
3758656,25585,33794,4.0,1237580338
3758657,25585,36535,4.0,1237577930
3758658,25585,44665,4.5,1237578378
3758659,25585,48738,3.5,1237581098
3758660,25585,49272,3.5,1237577451
3758661,25585,50872,4.0,1237578834
3758662,25585,51255,3.5,1237580901
3758663,25585,52281,4.0,1237577049
3758664,25585,52952,4.0,1237577012
3758665,25585,53894,4.0,1237578982
3758666,25585,54286,4.0,1237580411
3758667,25585,54503,4.5,1237580105
3758668,25585,54881,4.0,1237581036
3758669,25585,54997,2.5,1237577166
3758670,25585,55814,4.5,1237577869
3758671,25585,55820,4.5,1237580083
3758672,25585,56367,4.0,1237581014
3758673,25585,57669,4.5,1237578204
3758674,25585,58559,4.5,1237577534
3758675,25585,59315,4.0,1237578236
3758676,25585,63082,4.0,1237578995
3758677,25585,65135,4.5,1237579900
3758678,25585,65817,3.5,1237576531
3758679,25586,6,1.5,1180771535
3758680,25586,47,4.5,1163858594
3758681,25586,101,4.0,1179877856
3758682,25586,110,3.0,1163858351
3758683,25586,180,4.5,1179877147
3758684,25586,223,4.5,1179877120
3758685,25586,232,0.5,1179877990
3758686,25586,293,5.0,1163858533
3758687,25586,296,5.0,1163858179
3758688,25586,355,2.0,1163857594
3758689,25586,356,3.5,1163858302
3758690,25586,541,3.0,1163861953
3758691,25586,543,4.5,1179876264
3758692,25586,551,5.0,1179876129
3758693,25586,593,4.0,1163858134
3758694,25586,608,4.0,1163862340
3758695,25586,720,4.5,1179877199
3758696,25586,741,5.0,1163858438
3758697,25586,745,4.5,1163861427
3758698,25586,750,5.0,1163861544
3758699,25586,778,3.5,1163862085
3758700,25586,903,4.0,1163858608
3758701,25586,908,4.5,1180771359
3758702,25586,922,4.5,1179877602
3758703,25586,924,5.0,1179877345
3758704,25586,1080,4.0,1163862377
3758705,25586,1086,4.5,1163858629
3758706,25586,1089,5.0,1163861946
3758707,25586,1136,4.5,1163858537
3758708,25586,1148,4.5,1163861442
3758709,25586,1175,4.5,1163862122
3758710,25586,1178,5.0,1179877321
3758711,25586,1190,4.5,1179876359
3758712,25586,1201,4.0,1163862004
3758713,25586,1206,5.0,1163862335
3758714,25586,1208,4.0,1163862168
3758715,25586,1219,4.5,1163862149
3758716,25586,1222,4.5,1163862001
3758717,25586,1223,4.5,1163857814
3758718,25586,1249,4.5,1163857659
3758719,25586,1274,5.0,1163858446
3758720,25586,1281,4.5,1163862468
3758721,25586,1333,4.5,1163857584
3758722,25586,1347,0.5,1163857806
3758723,25586,1464,3.5,1179876678
3758724,25586,1537,4.0,1179877063
3758725,25586,1639,5.0,1179877140
3758726,25586,1680,2.5,1163857831
3758727,25586,1682,3.0,1163858082
3758728,25586,1722,3.5,1179877025
3758729,25586,1729,4.0,1163857599
3758730,25586,1809,4.5,1163862054
3758731,25586,1921,4.0,1163857721
3758732,25586,2021,5.0,1163857676
3758733,25586,2105,3.5,1163857666
3758734,25586,2542,4.0,1163862356
3758735,25586,2571,3.5,1163858150
3758736,25586,2692,4.0,1163858546
3758737,25586,2712,2.5,1179877359
3758738,25586,2717,2.5,1163857793
3758739,25586,2728,5.0,1179877354
3758740,25586,2729,4.0,1179877352
3758741,25586,2858,3.5,1163858542
3758742,25586,2947,3.5,1163857640
3758743,25586,2948,3.5,1179876206
3758744,25586,2959,4.0,1163858513
3758745,25586,2966,4.5,1179876671
3758746,25586,2997,3.5,1163862330
3758747,25586,3000,5.0,1163861896
3758748,25586,3033,4.5,1179876279
3758749,25586,3052,4.0,1179877144
3758750,25586,3083,5.0,1179876341
3758751,25586,3435,4.0,1163861963
3758752,25586,3462,4.0,1179877387
3758753,25586,3671,4.5,1163862518
3758754,25586,3683,4.5,1163862328
3758755,25586,3949,5.0,1163861943
3758756,25586,3996,4.0,1163858615
3758757,25586,4011,5.0,1179877481
3758758,25586,4027,4.0,1179876245
3758759,25586,4226,1.0,1179877535
3758760,25586,4449,2.0,1163858349
3758761,25586,4734,3.5,1179877153
3758762,25586,4878,1.0,1163857654
3758763,25586,4973,3.5,1163858527
3758764,25586,4993,3.0,1163858516
3758765,25586,5618,4.5,1163857836
3758766,25586,5878,5.0,1163862479
3758767,25586,5952,3.5,1163858172
3758768,25586,6016,4.0,1163861487
3758769,25586,6350,5.0,1179877442
3758770,25586,6365,3.0,1163857602
3758771,25586,6873,4.0,1179876225
3758772,25586,6874,4.5,1163858599
3758773,25586,7022,4.0,1163858473
3758774,25586,7034,4.0,1163862305
3758775,25586,7037,4.0,1179876363
3758776,25586,7044,5.0,1179876663
3758777,25586,7090,5.0,1163862348
3758778,25586,7099,4.0,1163861957
3758779,25586,7147,5.0,1179876113
3758780,25586,7153,3.5,1163858297
3758781,25586,7254,1.5,1180771235
3758782,25586,7323,5.0,1163862451
3758783,25586,7361,0.5,1163858521
3758784,25586,7438,4.0,1163858604
3758785,25586,8012,4.5,1163862066
3758786,25586,8376,3.5,1183803471
3758787,25586,8542,4.5,1163862440
3758788,25586,8807,4.5,1183803512
3758789,25586,8874,4.0,1179876310
3758790,25586,8973,4.5,1179876372
3758791,25586,25833,4.0,1179876166
3758792,25586,26776,4.0,1163862076
3758793,25586,30810,1.5,1179918928
3758794,25586,31658,4.0,1163861905
3758795,25586,33004,2.5,1163862542
3758796,25586,42197,4.5,1179876763
3758797,25586,44694,4.5,1163857928
3758798,25586,45728,4.5,1179877124
3758799,25586,47629,0.5,1179877088
3758800,25586,48516,4.5,1179876424
3758801,25586,49932,0.5,1179876653
3758802,25587,2,3.0,832606943
3758803,25587,6,4.0,832607118
3758804,25587,10,4.0,832606630
3758805,25587,16,5.0,832607162
3758806,25587,19,2.0,832606760
3758807,25587,21,4.0,832606700
3758808,25587,22,3.0,832607162
3758809,25587,31,3.0,832606986
3758810,25587,36,5.0,832607032
3758811,25587,39,3.0,832606760
3758812,25587,45,2.0,832607391
3758813,25587,47,4.0,832606728
3758814,25587,50,4.0,832606761
3758815,25587,70,3.0,832607451
3758816,25587,104,4.0,832607609
3758817,25587,110,5.0,832606700
3758818,25587,111,5.0,832606808
3758819,25587,122,3.0,832607535
3758820,25587,144,3.0,832607644
3758821,25587,145,2.0,832607237
3758822,25587,150,3.0,832606486
3758823,25587,153,3.0,832606527
3758824,25587,158,3.0,832606907
3758825,25587,159,3.0,832607820
3758826,25587,160,1.0,832606760
3758827,25587,161,3.0,832606630
3758828,25587,163,3.0,832607199
3758829,25587,165,3.0,832606527
3758830,25587,170,3.0,832607358
3758831,25587,174,3.0,832607675
3758832,25587,175,3.0,832607821
3758833,25587,186,3.0,832606874
3758834,25587,193,2.0,832607080
3758835,25587,194,4.0,832607720
3758836,25587,195,3.0,832607471
3758837,25587,196,3.0,832606874
3758838,25587,198,3.0,832607534
3758839,25587,203,2.0,832607237
3758840,25587,204,3.0,832606907
3758841,25587,207,3.0,832607309
3758842,25587,208,3.0,832606670
3758843,25587,216,3.0,832607309
3758844,25587,218,3.0,832607199
3758845,25587,223,3.0,832607032
3758846,25587,224,3.0,832606943
3758847,25587,227,3.0,832607117
3758848,25587,230,4.0,832607237
3758849,25587,231,3.0,832606568
3758850,25587,235,3.0,832606850
3758851,25587,237,3.0,832607079
3758852,25587,246,3.0,832607079
3758853,25587,253,5.0,832606670
3758854,25587,256,3.0,832606943
3758855,25587,257,3.0,832607308
3758856,25587,267,3.0,832607500
3758857,25587,272,3.0,832607079
3758858,25587,273,3.0,832607162
3758859,25587,276,3.0,832607080
3758860,25587,280,3.0,832607308
3758861,25587,282,3.0,832606808
3758862,25587,288,5.0,832606700
3758863,25587,292,4.0,832606670
3758864,25587,296,5.0,832606486
3758865,25587,300,4.0,832606670
3758866,25587,303,3.0,832607333
3758867,25587,316,2.0,832606568
3758868,25587,317,2.0,832606728
3758869,25587,318,5.0,832606568
3758870,25587,328,3.0,832607609
3758871,25587,333,4.0,832606986
3758872,25587,337,3.0,832606827
3758873,25587,339,3.0,832606630
3758874,25587,344,3.0,832606527
3758875,25587,349,3.0,832606527
3758876,25587,351,3.0,832607451
3758877,25587,353,3.0,832607472
3758878,25587,355,2.0,832607609
3758879,25587,364,3.0,832607163
3758880,25587,380,3.0,832606486
3758881,25587,410,3.0,832606700
3758882,25587,413,2.0,832607334
3758883,25587,416,3.0,832607721
3758884,25587,431,5.0,832607267
3758885,25587,432,3.0,832606808
3758886,25587,434,3.0,832606630
3758887,25587,435,3.0,832606808
3758888,25587,437,3.0,832607566
3758889,25587,440,4.0,832607309
3758890,25587,442,3.0,832607358
3758891,25587,454,3.0,832607161
3758892,25587,457,4.0,832606874
3758893,25587,471,3.0,832607643
3758894,25587,477,3.0,832607333
3758895,25587,491,3.0,832607786
3758896,25587,551,3.0,832607421
3758897,25587,552,4.0,832607675
3758898,25587,553,4.0,832606827
3758899,25587,555,4.0,832606986
3758900,25587,585,3.0,832607535
3758901,25587,588,4.0,832606527
3758902,25587,590,5.0,832606486
3758903,25587,592,3.0,832606486
3758904,25587,593,5.0,832606850
3758905,25587,595,3.0,832606568
3758906,25587,608,3.0,832607199
3758907,25587,736,2.0,832607674
3758908,25588,6,5.0,849019174
3758909,25588,10,1.0,849019075
3758910,25588,14,3.0,849018864
3758911,25588,16,5.0,849018384
3758912,25588,18,5.0,849018760
3758913,25588,21,3.0,849018384
3758914,25588,25,4.0,849018384
3758915,25588,29,3.0,849017988
3758916,25588,32,5.0,849018975
3758917,25588,36,3.0,850750433
3758918,25588,39,3.0,850750398
3758919,25588,41,3.0,849017922
3758920,25588,42,3.0,850750106
3758921,25588,45,3.0,850750146
3758922,25588,47,4.0,849019354
3758923,25588,50,5.0,849019243
3758924,25588,52,2.0,849019243
3758925,25588,57,4.0,850750250
3758926,25588,58,3.0,849017847
3758927,25588,70,5.0,849018711
3758928,25588,72,4.0,850750030
3758929,25588,73,1.0,849019301
3758930,25588,78,4.0,850750736
3758931,25588,81,5.0,849018801
3758932,25588,86,3.0,850750614
3758933,25588,94,5.0,850749528
3758934,25588,97,4.0,849018117
3758935,25588,100,5.0,850750433
3758936,25588,101,5.0,850749528
3758937,25588,103,1.0,850750912
3758938,25588,104,3.0,850750474
3758939,25588,110,5.0,849019075
3758940,25588,111,5.0,849018510
3758941,25588,112,5.0,849017816
3758942,25588,121,5.0,850750433
3758943,25588,125,5.0,849018510
3758944,25588,144,4.0,849017922
3758945,25588,145,3.0,850750580
3758946,25588,147,1.0,849018711
3758947,25588,150,4.0,849017631
3758948,25588,153,1.0,849017674
3758949,25588,154,3.0,849019354
3758950,25588,156,5.0,849018922
3758951,25588,159,1.0,849018711
3758952,25588,161,5.0,849019027
3758953,25588,162,5.0,849018569
3758954,25588,163,3.0,849019483
3758955,25588,164,3.0,850750845
3758956,25588,165,3.0,849017674
3758957,25588,175,5.0,849018451
3758958,25588,176,5.0,849018922
3758959,25588,180,5.0,849018569
3758960,25588,183,4.0,850750912
3758961,25588,185,1.0,849019075
3758962,25588,194,5.0,849018975
3758963,25588,198,5.0,850750580
3758964,25588,208,1.0,849019075
3758965,25588,209,3.0,850751027
3758966,25588,213,3.0,849019354
3758967,25588,214,1.0,849019301
3758968,25588,215,5.0,850750656
3758969,25588,216,1.0,849019412
3758970,25588,223,5.0,849018451
3758971,25588,229,3.0,850750181
3758972,25588,230,3.0,850750688
3758973,25588,231,3.0,849017706
3758974,25588,232,5.0,849017890
3758975,25588,233,3.0,850750320
3758976,25588,235,3.0,849018384
3758977,25588,246,1.0,849018451
3758978,25588,247,4.0,849017890
3758979,25588,253,1.0,849018975
3758980,25588,257,3.0,850750656
3758981,25588,259,3.0,850750218
3758982,25588,260,1.0,849018451
3758983,25588,268,3.0,850750284
3758984,25588,269,3.0,850750688
3758985,25588,272,3.0,849017816
3758986,25588,280,1.0,849019412
3758987,25588,281,5.0,850749571
3758988,25588,283,5.0,850750880
3758989,25588,288,1.0,849018975
3758990,25588,290,5.0,849017947
3758991,25588,292,1.0,849019027
3758992,25588,293,5.0,849019301
3758993,25588,296,5.0,849017632
3758994,25588,297,3.0,850751027
3758995,25588,299,4.0,849017947
3758996,25588,300,4.0,850750218
3758997,25588,302,1.0,849019301
3758998,25588,304,3.0,850750880
3758999,25588,305,3.0,850750845
3759000,25588,306,3.0,849017847
3759001,25588,307,3.0,849017890
3759002,25588,308,3.0,849017890
3759003,25588,316,3.0,849019027
3759004,25588,318,5.0,849019027
3759005,25588,319,4.0,849017847
3759006,25588,320,3.0,850750777
3759007,25588,322,4.0,849018569
3759008,25588,326,3.0,849019354
3759009,25588,329,1.0,849019027
3759010,25588,333,3.0,850749572
3759011,25588,334,3.0,850750357
3759012,25588,335,3.0,850750656
3759013,25588,337,5.0,849019412
3759014,25588,339,1.0,849019075
3759015,25588,342,4.0,849017816
3759016,25588,344,1.0,849017674
3759017,25588,345,3.0,849017847
3759018,25588,347,5.0,849017970
3759019,25588,348,3.0,850750181
3759020,25588,349,4.0,849017706
3759021,25588,354,3.0,850750845
3759022,25588,356,4.0,849017707
3759023,25588,357,4.0,849018293
3759024,25588,358,3.0,850751027
3759025,25588,359,3.0,850750912
3759026,25588,364,1.0,849019118
3759027,25588,367,1.0,849019119
3759028,25588,370,1.0,849018864
3759029,25588,371,4.0,850750218
3759030,25588,372,4.0,850749571
3759031,25588,373,5.0,849018864
3759032,25588,375,2.0,850750737
3759033,25588,377,3.0,849019118
3759034,25588,380,3.0,849017632
3759035,25588,384,1.0,850751027
3759036,25588,391,3.0,850750777
3759037,25588,417,5.0,849017922
3759038,25588,422,2.0,850750474
3759039,25588,428,4.0,849018510
3759040,25588,431,5.0,849018451
3759041,25588,434,1.0,849018569
3759042,25588,440,3.0,850750181
3759043,25588,441,5.0,850750284
3759044,25588,448,3.0,850750474
3759045,25588,450,3.0,850750688
3759046,25588,454,3.0,849019118
3759047,25588,457,4.0,849017674
3759048,25588,468,3.0,849017816
3759049,25588,469,3.0,850750955
3759050,25588,471,3.0,849019412
3759051,25588,474,2.0,849018760
3759052,25588,475,4.0,849019301
3759053,25588,477,3.0,850750955
3759054,25588,480,3.0,849018922
3759055,25588,481,5.0,849019354
3759056,25588,482,5.0,849018569
3759057,25588,490,3.0,850750106
3759058,25588,492,5.0,850750510
3759059,25588,493,5.0,849018510
3759060,25588,497,3.0,849017816
3759061,25588,500,1.0,849019118
3759062,25588,501,2.0,849019243
3759063,25588,507,4.0,850750656
3759064,25588,508,4.0,850750510
3759065,25588,511,2.0,850750736
3759066,25588,514,4.0,849019412
3759067,25588,521,5.0,849018801
3759068,25588,524,3.0,850750474
3759069,25588,527,3.0,849019243
3759070,25588,529,5.0,850750030
3759071,25588,531,3.0,849017847
3759072,25588,534,3.0,849017890
3759073,25588,535,5.0,849018760
3759074,25588,537,3.0,849017922
3759075,25588,538,5.0,849018922
3759076,25588,541,5.0,849018801
3759077,25588,543,3.0,850750398
3759078,25588,550,1.0,850750955
3759079,25588,553,3.0,850749571
3759080,25588,555,5.0,849018975
3759081,25588,562,4.0,849019482
3759082,25588,581,4.0,850750030
3759083,25588,586,3.0,850750218
3759084,25588,588,2.0,849017674
3759085,25588,589,3.0,849018711
3759086,25588,590,3.0,849017626
3759087,25588,592,3.0,849017625
3759088,25588,593,4.0,849017706
3759089,25588,595,1.0,849017706
3759090,25588,597,3.0,850749571
3759091,25588,608,5.0,849018384
3759092,25588,610,1.0,849018510
3759093,25588,612,5.0,850750777
3759094,25588,627,4.0,850750656
3759095,25588,628,3.0,850750320
3759096,25588,662,3.0,850750736
3759097,25588,663,3.0,850750809
3759098,25588,671,3.0,850750736
3759099,25588,707,3.0,850750955
3759100,25588,720,1.0,849019174
3759101,25588,733,3.0,849018864
3759102,25588,745,1.0,849019482
3759103,25588,750,3.0,849019483
3759104,25588,778,4.0,850749528
3759105,25588,784,3.0,850749418
3759106,25588,805,4.0,850750106
3759107,25588,858,5.0,850749714
3759108,25588,861,5.0,850750809
3759109,25588,902,4.0,850750845
3759110,25588,903,5.0,850750106
3759111,25588,904,4.0,850750030
3759112,25588,908,4.0,850750030
3759113,25588,912,5.0,850749714
3759114,25588,913,3.0,850750320
3759115,25588,919,3.0,850750433
3759116,25588,920,3.0,850750688
3759117,25588,922,4.0,850750880
3759118,25588,923,5.0,850751091
3759119,25588,924,5.0,850750250
3759120,25588,953,3.0,850750357
3759121,25588,968,4.0,850750989
3759122,25588,999,3.0,850751230
3759123,25588,1012,3.0,850750510
3759124,25588,1036,3.0,849018711
3759125,25588,1077,5.0,850749989
3759126,25588,1078,3.0,850750146
3759127,25588,1079,1.0,849019174
3759128,25588,1080,1.0,849018760
3759129,25588,1084,5.0,849018760
3759130,25588,1089,5.0,849019174
3759131,25588,1090,3.0,850749571
3759132,25588,1092,3.0,850750181
3759133,25588,1093,3.0,850750688
3759134,25588,1094,4.0,850750357
3759135,25588,1095,5.0,850750320
3759136,25588,1100,4.0,850750955
3759137,25588,1101,3.0,850750398
3759138,25588,1103,4.0,849018865
3759139,25588,1104,5.0,850749912
3759140,25588,1127,4.0,850750656
3759141,25588,1129,3.0,850750614
3759142,25588,1136,3.0,850749989
3759143,25588,1148,1.0,849019483
3759144,25588,1173,4.0,850750809
3759145,25588,1186,4.0,850750955
3759146,25588,1193,5.0,850749714
3759147,25588,1196,1.0,850749912
3759148,25588,1197,3.0,850750063
3759149,25588,1198,4.0,850749714
3759150,25588,1199,3.0,850750320
3759151,25588,1200,3.0,850750030
3759152,25588,1203,5.0,850750284
3759153,25588,1206,3.0,849018172
3759154,25588,1207,4.0,850750510
3759155,25588,1208,5.0,850749714
3759156,25588,1210,3.0,850750106
3759157,25588,1212,4.0,850750736
3759158,25588,1213,5.0,850749572
3759159,25588,1214,4.0,850750106
3759160,25588,1219,4.0,850750106
3759161,25588,1220,3.0,850750250
3759162,25588,1221,5.0,850749572
3759163,25588,1222,4.0,850749989
3759164,25588,1225,3.0,850750030
3759165,25588,1228,4.0,850749989
3759166,25588,1230,5.0,850750357
3759167,25588,1231,3.0,850750541
3759168,25588,1234,4.0,850750106
3759169,25588,1237,3.0,850750845
3759170,25588,1240,4.0,850751091
3759171,25588,1242,4.0,850750106
3759172,25588,1243,3.0,850750614
3759173,25588,1244,5.0,850750433
3759174,25588,1245,4.0,850750580
3759175,25588,1246,3.0,850750063
3759176,25588,1247,4.0,850750398
3759177,25588,1249,5.0,850750030
3759178,25588,1252,5.0,850750218
3759179,25588,1257,3.0,850750510
3759180,25588,1258,5.0,850749989
3759181,25588,1259,3.0,850750181
3759182,25588,1262,4.0,850750474
3759183,25588,1263,5.0,850750181
3759184,25588,1265,4.0,850750284
3759185,25588,1266,4.0,850750146
3759186,25588,1268,1.0,850750580
3759187,25588,1270,3.0,850750146
3759188,25588,1271,4.0,850750989
3759189,25588,1272,5.0,850750398
3759190,25588,1275,5.0,850750580
3759191,25588,1276,4.0,850750146
3759192,25588,1285,3.0,850750062
3759193,25588,1291,4.0,850750357
3759194,25588,1293,5.0,850750398
3759195,25588,1299,5.0,850750433
3759196,25588,1302,4.0,850750737
3759197,25588,1304,4.0,850750250
3759198,25588,1307,3.0,850750181
3759199,25588,1343,4.0,850750510
3759200,25588,1345,3.0,850750736
3759201,25588,1352,5.0,850749439
3759202,25588,1361,5.0,850749418
3759203,25588,1374,3.0,850750541
3759204,25588,1387,4.0,850750736
3759205,25588,1393,5.0,850749418
3759206,25589,1,5.0,856693715
3759207,25589,12,4.0,856693943
3759208,25589,14,3.0,856693867
3759209,25589,25,5.0,856693716
3759210,25589,32,3.0,856693715
3759211,25589,36,5.0,856693758
3759212,25589,61,5.0,856693999
3759213,25589,74,5.0,856693943
3759214,25589,79,5.0,856693868
3759215,25589,81,4.0,856694034
3759216,25589,95,4.0,856693716
3759217,25589,100,4.0,856693899
3759218,25589,104,4.0,856693824
3759219,25589,135,5.0,856693868
3759220,25589,140,5.0,856693868
3759221,25589,141,5.0,856693716
3759222,25589,376,5.0,856693824
3759223,25589,494,5.0,856693758
3759224,25589,608,4.0,856693758
3759225,25589,612,4.0,856694136
3759226,25589,640,4.0,856693943
3759227,25589,648,4.0,856693716
3759228,25589,653,5.0,856693824
3759229,25589,662,3.0,856694064
3759230,25589,694,5.0,856694034
3759231,25589,704,5.0,856694093
3759232,25589,707,4.0,856693943
3759233,25589,733,5.0,856693758
3759234,25589,736,5.0,856693715
3759235,25589,737,2.0,856693899
3759236,25589,762,5.0,856693868
3759237,25589,765,5.0,856694034
3759238,25589,780,5.0,856693715
3759239,25589,784,3.0,856693824
3759240,25589,786,5.0,856693758
3759241,25589,788,5.0,856693824
3759242,25589,839,3.0,856693999
3759243,25589,849,4.0,856694064
3759244,25589,1043,4.0,856694387
3759245,25589,1056,3.0,856694496
3759246,25589,1073,4.0,856693758
3759247,25589,1167,5.0,856694386
3759248,25589,1363,5.0,856694284
3759249,25589,1401,4.0,856694496
3759250,25589,1445,5.0,856694629
3759251,25590,163,1.5,1296249338
3759252,25590,293,4.5,1296250165
3759253,25590,318,3.5,1296249573
3759254,25590,370,4.0,1296249283
3759255,25590,527,3.5,1296249674
3759256,25590,585,1.5,1296249422
3759257,25590,720,4.0,1296250151
3759258,25590,743,4.0,1296249003
3759259,25590,745,4.0,1296249677
3759260,25590,858,3.5,1296249644
3759261,25590,1080,4.0,1296251070
3759262,25590,1129,2.0,1296249460
3759263,25590,1148,3.5,1296249639
3759264,25590,1185,3.5,1296249114
3759265,25590,1198,3.0,1296249788
3759266,25590,1201,4.0,1296250114
3759267,25590,1203,3.5,1296249763
3759268,25590,1213,3.0,1296250386
3759269,25590,1233,3.0,1296249345
3759270,25590,1250,3.0,1296250155
3759271,25590,1262,3.5,1296249752
3759272,25590,1275,2.5,1296249403
3759273,25590,1287,3.0,1296249436
3759274,25590,1385,1.0,1296249087
3759275,25590,1911,2.0,1296248969
3759276,25590,2006,2.0,1296249349
3759277,25590,2096,3.0,1296249067
3759278,25590,2329,3.5,1296250153
3759279,25590,2761,3.5,1296251001
3759280,25590,2951,4.0,1296250160
3759281,25590,3468,4.5,1296250315
3759282,25590,3681,4.0,1296249766
3759283,25590,4085,2.0,1296249418
3759284,25590,4878,2.0,1296249292
3759285,25590,4973,4.0,1296249697
3759286,25590,6787,3.5,1296250379
