,userId,movieId,rating,timestamp
3759287,25590,6807,4.0,1296251010
3759288,25590,7502,4.0,1296249781
3759289,25590,8340,4.0,1296251276
3759290,25590,8961,2.0,1296250983
3759291,25590,31410,3.0,1296250127
3759292,25590,42632,3.5,1296251008
3759293,25590,46976,4.0,1296251012
3759294,25590,50872,4.0,1296250248
3759295,25590,53123,0.5,1296251082
3759296,25590,55290,4.0,1296251075
3759297,25590,58559,3.5,1296249682
3759298,25590,60161,3.5,1296250254
3759299,25590,65188,4.5,1296249583
3759300,25590,68157,4.0,1296251036
3759301,25590,68237,4.0,1296251264
3759302,25590,69481,3.5,1296251066
3759303,25590,72226,4.5,1296250976
3759304,25590,79132,4.0,1296249687
3759305,25591,1,2.5,1123848486
3759306,25591,2,2.0,1133092115
3759307,25591,24,3.0,1123005062
3759308,25591,25,2.0,1250459866
3759309,25591,29,5.0,1347714650
3759310,25591,32,4.5,1122039690
3759311,25591,34,2.0,1133092125
3759312,25591,36,3.5,1133052084
3759313,25591,47,4.0,1123015049
3759314,25591,48,1.0,1133052869
3759315,25591,50,4.5,1123015039
3759316,25591,70,2.0,1324110381
3759317,25591,76,4.0,1122040058
3759318,25591,81,4.0,1131917221
3759319,25591,88,1.0,1312228215
3759320,25591,95,2.5,1133390420
3759321,25591,104,4.0,1122038134
3759322,25591,110,3.5,1123848480
3759323,25591,152,4.0,1122038377
3759324,25591,163,5.0,1397938276
3759325,25591,172,3.0,1304494609
3759326,25591,185,3.0,1124361087
3759327,25591,188,4.5,1125167637
3759328,25591,196,3.0,1128720522
3759329,25591,198,3.0,1124361145
3759330,25591,208,1.5,1369857853
3759331,25591,216,4.0,1125940429
3759332,25591,231,3.0,1133390378
3759333,25591,253,3.5,1128720158
3759334,25591,260,3.0,1124361182
3759335,25591,288,4.0,1122040324
3759336,25591,296,4.0,1124361173
3759337,25591,329,3.5,1122038983
3759338,25591,332,3.0,1133051961
3759339,25591,356,4.0,1123015011
3759340,25591,364,3.0,1355428856
3759341,25591,367,2.5,1133390385
3759342,25591,405,3.0,1153775788
3759343,25591,407,4.5,1122038391
3759344,25591,455,2.5,1133390788
3759345,25591,480,3.0,1123848471
3759346,25591,481,3.5,1122040347
3759347,25591,485,2.0,1125167701
3759348,25591,500,2.0,1142841256
3759349,25591,509,4.0,1122039335
3759350,25591,527,3.5,1133390330
3759351,25591,540,3.0,1225479007
3759352,25591,541,4.5,1122038607
3759353,25591,555,3.5,1122040337
3759354,25591,588,1.5,1133092026
3759355,25591,593,3.5,1123848465
3759356,25591,595,2.0,1133052037
3759357,25591,608,4.0,1423998882
3759358,25591,648,3.0,1133390345
3759359,25591,778,3.5,1267046450
3759360,25591,780,3.0,1124361071
3759361,25591,893,3.5,1202847391
3759362,25591,924,4.0,1123848228
3759363,25591,968,3.0,1347815748
3759364,25591,1022,1.5,1133092033
3759365,25591,1029,0.5,1123005288
3759366,25591,1032,2.5,1133092065
3759367,25591,1037,3.0,1137355054
3759368,25591,1073,3.0,1123848263
3759369,25591,1080,2.5,1237141267
3759370,25591,1089,4.0,1123847884
3759371,25591,1114,3.5,1123004537
3759372,25591,1127,3.5,1133390518
3759373,25591,1196,1.0,1122038682
3759374,25591,1200,4.0,1225478687
3759375,25591,1201,4.0,1123006394
3759376,25591,1206,4.0,1122039315
3759377,25591,1208,4.0,1122039728
3759378,25591,1210,1.0,1122038684
3759379,25591,1212,3.5,1252258836
3759380,25591,1214,4.5,1133389270
3759381,25591,1222,4.0,1197039943
3759382,25591,1237,4.5,1225477962
3759383,25591,1240,3.0,1379188546
3759384,25591,1246,4.0,1225478289
3759385,25591,1249,3.5,1123006303
3759386,25591,1253,4.0,1123005109
3759387,25591,1258,4.0,1123006327
3759388,25591,1270,3.5,1123015053
3759389,25591,1275,3.5,1122040379
3759390,25591,1356,4.0,1122039027
3759391,25591,1371,3.0,1137665078
3759392,25591,1372,3.5,1122038215
3759393,25591,1373,4.0,1122038970
3759394,25591,1374,3.5,1137665074
3759395,25591,1375,3.5,1122038967
3759396,25591,1376,4.0,1122038202
3759397,25591,1464,4.5,1123006174
3759398,25591,1466,3.5,1133390717
3759399,25591,1527,4.5,1122038467
3759400,25591,1544,2.0,1322292844
3759401,25591,1552,3.0,1122038226
3759402,25591,1573,2.5,1133390532
3759403,25591,1587,3.0,1123006354
3759404,25591,1590,5.0,1391455121
3759405,25591,1591,2.0,1131917449
3759406,25591,1610,3.5,1155933549
3759407,25591,1625,4.5,1319274023
3759408,25591,1653,4.5,1122040105
3759409,25591,1676,3.0,1122040145
3759410,25591,1689,2.5,1424030936
3759411,25591,1690,4.0,1155933536
3759412,25591,1721,3.0,1133390409
3759413,25591,1732,4.0,1288564515
3759414,25591,1748,4.5,1122038268
3759415,25591,1779,4.0,1133390967
3759416,25591,1784,4.0,1422786319
3759417,25591,1791,2.5,1133052305
3759418,25591,1862,2.5,1128720526
3759419,25591,1889,4.0,1122040454
3759420,25591,1909,3.0,1131488912
3759421,25591,1921,5.0,1126085788
3759422,25591,1997,3.5,1124361522
3759423,25591,2010,3.0,1133465925
3759424,25591,2018,2.0,1133092104
3759425,25591,2021,4.0,1122038305
3759426,25591,2028,2.5,1253002690
3759427,25591,2068,3.5,1123006017
3759428,25591,2076,4.5,1131435057
3759429,25591,2083,1.5,1133092013
3759430,25591,2105,4.0,1128720724
3759431,25591,2117,4.5,1129364707
3759432,25591,2161,2.0,1123004937
3759433,25591,2167,3.5,1122038257
3759434,25591,2231,3.0,1347976988
3759435,25591,2232,5.0,1127846127
3759436,25591,2311,3.5,1122040043
3759437,25591,2325,3.0,1153775271
3759438,25591,2329,4.0,1122038233
3759439,25591,2335,3.5,1400094886
3759440,25591,2353,2.5,1124361079
3759441,25591,2393,3.5,1137665091
3759442,25591,2470,3.0,1133390656
3759443,25591,2496,3.0,1133391192
3759444,25591,2502,4.5,1220970746
3759445,25591,2529,4.0,1123848164
3759446,25591,2571,4.0,1123004386
3759447,25591,2598,3.0,1122040132
3759448,25591,2628,1.0,1122038687
3759449,25591,2672,4.5,1122039056
3759450,25591,2700,2.0,1122038170
3759451,25591,2701,3.5,1369855419
3759452,25591,2706,3.0,1133390482
3759453,25591,2710,3.0,1133390510
3759454,25591,2719,2.0,1124126295
3759455,25591,2724,2.0,1133051861
3759456,25591,2762,1.5,1122038573
3759457,25591,2767,3.0,1225615174
3759458,25591,2858,4.5,1126301690
3759459,25591,2860,3.0,1396813276
3759460,25591,2882,3.0,1125167744
3759461,25591,2892,4.5,1344624459
3759462,25591,2916,4.0,1126086217
3759463,25591,2959,5.0,1202847418
3759464,25591,2985,3.5,1137140644
3759465,25591,2986,3.0,1137140650
3759466,25591,3005,3.0,1124360839
3759467,25591,3020,4.0,1122039465
3759468,25591,3033,3.5,1378066145
3759469,25591,3052,4.0,1334897393
3759470,25591,3253,3.5,1379776051
3759471,25591,3275,5.0,1202287721
3759472,25591,3299,2.0,1133389668
3759473,25591,3300,4.5,1128720145
3759474,25591,3355,4.0,1122038414
3759475,25591,3396,1.5,1133091968
3759476,25591,3398,2.0,1133092098
3759477,25591,3409,4.0,1313521577
3759478,25591,3535,3.5,1280988588
3759479,25591,3698,3.5,1125167725
3759480,25591,3702,4.0,1125907932
3759481,25591,3703,4.5,1126035223
3759482,25591,3704,3.0,1126085684
3759483,25591,3745,3.0,1124429614
3759484,25591,3751,2.5,1133092072
3759485,25591,3793,3.5,1122039372
3759486,25591,3798,3.0,1124361053
3759487,25591,3831,3.5,1132509265
3759488,25591,3889,3.0,1122040384
3759489,25591,3897,4.0,1122038154
3759490,25591,3917,4.0,1131269922
3759491,25591,3918,3.0,1137665054
3759492,25591,3919,4.0,1131269912
3759493,25591,3937,3.5,1133051845
3759494,25591,3948,4.0,1127849341
3759495,25591,3949,4.5,1237108545
3759496,25591,3968,2.5,1131303531
3759497,25591,3969,1.5,1128720854
3759498,25591,3979,3.5,1125940443
3759499,25591,3981,2.5,1271519612
3759500,25591,3993,4.0,1269545019
3759501,25591,3996,0.5,1123006248
3759502,25591,4011,4.0,1126086257
3759503,25591,4014,4.0,1123848094
3759504,25591,4015,3.0,1133540173
3759505,25591,4018,3.0,1123004646
3759506,25591,4025,2.0,1133390214
3759507,25591,4052,3.0,1123005011
3759508,25591,4223,3.5,1131303970
3759509,25591,4226,4.0,1221472052
3759510,25591,4229,4.0,1123004628
3759511,25591,4232,2.0,1133390230
3759512,25591,4306,4.0,1123004470
3759513,25591,4310,3.0,1123003828
3759514,25591,4327,3.5,1375038604
3759515,25591,4340,3.0,1197040284
3759516,25591,4370,1.5,1128720830
3759517,25591,4446,3.5,1123005933
3759518,25591,4447,3.5,1133390886
3759519,25591,4626,4.5,1377026660
3759520,25591,4641,4.0,1348429164
3759521,25591,4735,3.0,1366484442
3759522,25591,4776,2.5,1126086932
3759523,25591,4848,4.0,1123006380
3759524,25591,4865,4.0,1364764717
3759525,25591,4874,4.5,1130970721
3759526,25591,4878,5.0,1124360883
3759527,25591,4896,2.0,1370534549
3759528,25591,4941,3.5,1221548468
3759529,25591,4973,4.0,1122039248
3759530,25591,4975,4.0,1123005969
3759531,25591,4993,5.0,1125167649
3759532,25591,4995,3.5,1123003869
3759533,25591,5013,1.0,1133052823
3759534,25591,5016,4.0,1185260664
3759535,25591,5046,4.5,1383338123
3759536,25591,5060,3.5,1122038190
3759537,25591,5065,4.5,1122039957
3759538,25591,5171,3.5,1122040077
3759539,25591,5218,3.5,1128721522
3759540,25591,5219,3.5,1225478925
3759541,25591,5329,3.5,1123006219
3759542,25591,5378,1.0,1122038686
3759543,25591,5389,2.5,1131303785
3759544,25591,5479,3.5,1332174058
3759545,25591,5502,1.5,1135592543
3759546,25591,5504,1.5,1133390233
3759547,25591,5528,3.5,1123005958
3759548,25591,5608,4.5,1349469704
3759549,25591,5630,4.0,1133053289
3759550,25591,5679,4.0,1122040261
3759551,25591,5833,3.0,1306350026
3759552,25591,5903,5.0,1122039537
3759553,25591,5944,4.0,1122038988
3759554,25591,5945,2.5,1133053274
3759555,25591,5952,4.5,1122038160
3759556,25591,5989,3.5,1258130912
3759557,25591,5994,3.5,1153775166
3759558,25591,5995,4.0,1129371542
3759559,25591,6089,3.0,1133053773
3759560,25591,6123,3.0,1165948521
3759561,25591,6250,3.5,1221712580
3759562,25591,6287,4.0,1133419891
3759563,25591,6303,4.0,1129231247
3759564,25591,6305,4.5,1124390080
3759565,25591,6333,3.0,1122039376
3759566,25591,6365,2.5,1123004391
3759567,25591,6377,3.0,1122038280
3759568,25591,6502,4.5,1122039698
3759569,25591,6659,3.5,1123003728
3759570,25591,6731,4.0,1347815720
3759571,25591,6805,3.5,1131917208
3759572,25591,6862,3.0,1125167814
3759573,25591,6863,3.5,1124429750
3759574,25591,6874,4.0,1123003993
3759575,25591,6934,2.5,1123004393
3759576,25591,6953,4.0,1266183391
3759577,25591,6979,3.5,1133391403
3759578,25591,6996,3.0,1153775784
3759579,25591,7022,3.0,1334474060
3759580,25591,7034,3.5,1124361131
3759581,25591,7153,4.5,1125167652
3759582,25591,7254,4.5,1387028153
3759583,25591,7293,4.0,1125948971
3759584,25591,7323,3.0,1362345787
3759585,25591,7360,4.5,1123004059
3759586,25591,7381,3.5,1125907810
3759587,25591,7387,3.5,1347815731
3759588,25591,7438,3.0,1174858850
3759589,25591,7458,2.0,1124126238
3759590,25591,7502,3.5,1298924510
3759591,25591,7581,4.0,1286959413
3759592,25591,7649,4.5,1123057113
3759593,25591,7810,4.0,1122039663
3759594,25591,7811,4.0,1122039669
3759595,25591,7812,4.5,1122039671
3759596,25591,7827,4.5,1131004076
3759597,25591,8134,5.0,1122040287
3759598,25591,8360,2.5,1131488861
3759599,25591,8361,3.5,1123005451
3759600,25591,8368,2.5,1133092057
3759601,25591,8370,5.0,1122040415
3759602,25591,8371,5.0,1126596405
3759603,25591,8373,2.5,1276622942
3759604,25591,8477,4.0,1123003622
3759605,25591,8526,3.0,1155834806
3759606,25591,8529,2.5,1403213677
3759607,25591,8531,3.0,1131833300
3759608,25591,8576,3.0,1123004025
3759609,25591,8622,4.0,1123006383
3759610,25591,8642,1.0,1381667310
3759611,25591,8644,2.0,1369855740
3759612,25591,8784,1.5,1341000269
3759613,25591,8861,3.0,1153775581
3759614,25591,8914,2.0,1387133630
3759615,25591,8947,3.0,1126596429
3759616,25591,8949,2.5,1128720765
3759617,25591,8950,4.0,1226299880
3759618,25591,26285,3.5,1122039558
3759619,25591,26444,4.0,1302625248
3759620,25591,27548,2.0,1277449803
3759621,25591,27592,4.0,1225478021
3759622,25591,27611,4.0,1348896874
3759623,25591,27700,3.0,1142841223
3759624,25591,27721,4.0,1123848159
3759625,25591,27773,4.5,1293233862
3759626,25591,27904,5.0,1282066716
3759627,25591,30825,4.0,1127849349
3759628,25591,31410,4.5,1122038587
3759629,25591,31427,2.5,1123004660
3759630,25591,31696,3.5,1135981397
3759631,25591,32587,5.0,1131833288
3759632,25591,33004,4.0,1122039516
3759633,25591,33158,2.0,1137140701
3759634,25591,33162,3.0,1145310136
3759635,25591,33164,1.5,1326200069
3759636,25591,33493,1.5,1128720787
3759637,25591,33834,3.0,1347907769
3759638,25591,34048,2.0,1229847861
3759639,25591,34319,3.5,1378044787
3759640,25591,34405,4.0,1142841274
3759641,25591,36529,4.0,1256845303
3759642,25591,37729,3.5,1243407883
3759643,25591,38038,4.5,1170690835
3759644,25591,39400,2.0,1140453456
3759645,25591,40581,2.5,1155933590
3759646,25591,40819,4.0,1220971049
3759647,25591,40851,4.0,1404044859
3759648,25591,42632,4.0,1168353114
3759649,25591,42738,3.5,1414796141
3759650,25591,43589,3.5,1382298653
3759651,25591,44191,4.5,1236720619
3759652,25591,44204,3.5,1256487196
3759653,25591,44665,4.0,1153775205
3759654,25591,44828,3.5,1411228393
3759655,25591,45635,3.5,1289854962
3759656,25591,45662,3.0,1347652112
3759657,25591,46972,2.5,1243537683
3759658,25591,47200,3.5,1251871536
3759659,25591,47610,5.0,1368870314
3759660,25591,47997,3.0,1311773490
3759661,25591,48304,3.0,1373236468
3759662,25591,48394,2.0,1221476838
3759663,25591,48660,5.0,1364681908
3759664,25591,48774,4.0,1393187374
3759665,25591,48780,4.0,1258972216
3759666,25591,48997,4.5,1314213175
3759667,25591,49272,2.5,1221429957
3759668,25591,49278,3.0,1256846929
3759669,25591,49651,2.5,1260770075
3759670,25591,51037,3.0,1239575428
3759671,25591,51412,3.5,1261754488
3759672,25591,51540,4.0,1288564401
3759673,25591,51562,3.5,1237141180
3759674,25591,51662,4.0,1221030127
3759675,25591,52319,3.5,1292226236
3759676,25591,52458,3.0,1202287791
3759677,25591,53000,3.5,1225478907
3759678,25591,53906,4.0,1286015696
3759679,25591,53953,3.5,1196181158
3759680,25591,54259,4.0,1221429705
3759681,25591,54736,3.0,1239575309
3759682,25591,55080,3.0,1221429129
3759683,25591,55232,2.5,1221030046
3759684,25591,55274,2.0,1250628043
3759685,25591,55280,3.0,1324625761
3759686,25591,55282,2.5,1355171004
3759687,25591,55462,4.0,1374446162
3759688,25591,55820,1.5,1326197468
3759689,25591,55830,3.0,1220970912
3759690,25591,55908,5.0,1246309750
3759691,25591,56003,4.5,1218237543
3759692,25591,56145,4.0,1226299870
3759693,25591,56174,3.0,1355171426
3759694,25591,56757,3.5,1302626262
3759695,25591,56915,3.0,1270468936
3759696,25591,56921,4.0,1348896877
3759697,25591,57368,3.0,1344681319
3759698,25591,57669,5.0,1252581635
3759699,25591,58078,4.0,1221429199
3759700,25591,58295,4.0,1269545805
3759701,25591,58297,3.5,1411768047
3759702,25591,58559,4.0,1220970274
3759703,25591,59260,2.5,1252259356
3759704,25591,59369,4.0,1231512139
3759705,25591,59387,1.5,1221417242
3759706,25591,60037,3.0,1301808385
3759707,25591,60074,3.5,1286820737
3759708,25591,60161,2.5,1237141534
3759709,25591,60463,2.5,1270914766
3759710,25591,60684,4.0,1335624122
3759711,25591,60753,3.5,1225476879
3759712,25591,61024,2.0,1424628094
3759713,25591,61132,3.5,1391025158
3759714,25591,61240,4.5,1227648180
3759715,25591,61692,1.5,1357076902
3759716,25591,62250,2.0,1235843033
3759717,25591,62733,3.0,1274049170
3759718,25591,62834,4.0,1225620111
3759719,25591,63072,4.0,1302500914
3759720,25591,63992,3.5,1229847885
3759721,25591,64957,4.0,1248037182
3759722,25591,65088,1.5,1304803041
3759723,25591,65642,3.5,1353007668
3759724,25591,65882,3.5,1302625047
3759725,25591,65982,2.5,1395504325
3759726,25591,66171,4.0,1388865477
3759727,25591,66789,2.0,1258289791
3759728,25591,67073,3.5,1397375917
3759729,25591,67186,3.0,1273998181
3759730,25591,67197,3.0,1282122379
3759731,25591,67255,4.5,1274187940
3759732,25591,68157,3.5,1293233349
3759733,25591,68205,2.0,1258377183
3759734,25591,68237,3.0,1261639685
3759735,25591,68358,3.5,1243407230
3759736,25591,69122,2.5,1261598155
3759737,25591,69757,3.5,1426484792
3759738,25591,70286,3.5,1251692990
3759739,25591,71057,3.5,1286820726
3759740,25591,71135,4.0,1294484007
3759741,25591,71156,4.0,1301172384
3759742,25591,71254,3.5,1408823502
3759743,25591,71379,3.5,1311802802
3759744,25591,71484,4.0,1357506381
3759745,25591,71530,3.5,1255983898
3759746,25591,71535,3.5,1257153454
3759747,25591,71732,4.5,1344250040
3759748,25591,71745,3.0,1261598132
3759749,25591,72393,4.0,1309722415
3759750,25591,72395,3.0,1363551023
3759751,25591,72694,3.0,1364678453
3759752,25591,72762,3.0,1307955419
3759753,25591,73168,4.0,1324764494
3759754,25591,73268,4.0,1273998235
3759755,25591,73323,4.5,1274187924
3759756,25591,73718,2.5,1267439172
3759757,25591,74075,2.5,1388871143
3759758,25591,74156,4.0,1273922142
3759759,25591,74458,4.0,1334151827
3759760,25591,74510,4.5,1274187939
3759761,25591,74851,4.0,1403465691
3759762,25591,75425,2.0,1308924040
3759763,25591,76082,3.0,1407274274
3759764,25591,77427,2.5,1279556035
3759765,25591,77866,3.0,1288564333
3759766,25591,79132,3.5,1292226245
3759767,25591,79428,4.0,1419542198
3759768,25591,80489,4.0,1368555403
3759769,25591,80549,2.0,1357375747
3759770,25591,80917,2.5,1364053458
3759771,25591,82202,3.5,1319443917
3759772,25591,82461,3.0,1310939938
3759773,25591,82703,4.0,1357084569
3759774,25591,84613,3.0,1361133381
3759775,25591,85020,4.0,1423387627
3759776,25591,85414,4.5,1397418122
3759777,25591,85788,2.5,1361821293
3759778,25591,86355,4.0,1347389702
3759779,25591,86957,2.5,1357511170
3759780,25591,89305,3.0,1364147042
3759781,25591,89470,2.5,1344623860
3759782,25591,89629,4.0,1400356578
3759783,25591,89759,3.0,1337235071
3759784,25591,91273,5.0,1400922608
3759785,25591,91490,2.5,1347482299
3759786,25591,91500,4.0,1334151831
3759787,25591,92192,1.5,1426275546
3759788,25591,92923,3.0,1379196061
3759789,25591,93563,4.5,1342211135
3759790,25591,93805,2.5,1339042851
3759791,25591,93840,3.5,1390034357
3759792,25591,94278,4.5,1335624332
3759793,25591,94959,4.0,1419595474
3759794,25591,95088,4.0,1417967875
3759795,25591,95875,3.0,1345587073
3759796,25591,96079,4.0,1403454374
3759797,25591,96510,2.5,1356273542
3759798,25591,96610,3.0,1349469667
3759799,25591,97188,3.5,1422737594
3759800,25591,97752,2.5,1386619906
3759801,25591,99007,4.5,1372015829
3759802,25591,99114,4.0,1357068745
3759803,25591,99437,4.0,1419542181
3759804,25591,99937,2.0,1404569492
3759805,25591,100326,4.0,1417978751
3759806,25591,100450,3.0,1392592546
3759807,25591,100611,3.0,1379847017
3759808,25591,101997,2.5,1400427983
3759809,25591,102445,4.0,1420485734
3759810,25591,103228,3.5,1403901867
3759811,25591,103253,3.0,1400101037
3759812,25591,103306,4.5,1398089277
3759813,25591,103727,3.0,1424551803
3759814,25591,104078,0.5,1422718960
3759815,25591,104243,3.0,1418672722
3759816,25591,104841,3.5,1401738179
3759817,25591,105746,3.5,1401475258
3759818,25591,106918,0.5,1390684855
3759819,25591,107314,3.0,1423340655
3759820,25591,107737,4.0,1401404764
3759821,25591,114180,4.0,1415390083
3759822,25592,3,3.0,842850637
3759823,25592,6,3.0,842850054
3759824,25592,10,4.0,842849702
3759825,25592,11,3.0,842928436
3759826,25592,15,4.0,842850468
3759827,25592,16,1.0,842850117
3759828,25592,19,3.0,842849740
3759829,25592,21,4.0,842849757
3759830,25592,39,2.0,842928436
3759831,25592,44,2.0,842849869
3759832,25592,47,3.0,842849740
3759833,25592,50,5.0,842849777
3759834,25592,95,3.0,842928477
3759835,25592,110,4.0,842849680
3759836,25592,122,3.0,842850357
3759837,25592,141,3.0,842849381
3759838,25592,145,4.0,842850215
3759839,25592,151,4.0,842849916
3759840,25592,153,3.0,842849609
3759841,25592,158,3.0,842928457
3759842,25592,160,3.0,842849813
3759843,25592,161,3.0,842849658
3759844,25592,163,3.0,842850130
3759845,25592,164,4.0,842850560
3759846,25592,165,4.0,842849609
3759847,25592,168,3.0,842928527
3759848,25592,172,4.0,842850004
3759849,25592,173,3.0,842849813
3759850,25592,181,2.0,842928599
3759851,25592,185,3.0,842849703
3759852,25592,186,3.0,842928477
3759853,25592,194,3.0,842850648
3759854,25592,196,3.0,842849854
3759855,25592,204,3.0,842849979
3759856,25592,208,3.0,842849680
3759857,25592,227,3.0,842850105
3759858,25592,231,4.0,842849628
3759859,25592,235,1.0,842928477
3759860,25592,236,3.0,842928457
3759861,25592,237,3.0,842928599
3759862,25592,252,3.0,842928477
3759863,25592,253,3.0,842849702
3759864,25592,256,3.0,842928527
3759865,25592,266,3.0,842928436
3759866,25592,282,2.0,842928457
3759867,25592,288,1.0,842849702
3759868,25592,292,3.0,842928390
3759869,25592,293,4.0,842849979
3759870,25592,296,5.0,842849228
3759871,25592,300,4.0,842849723
3759872,25592,305,3.0,842850398
3759873,25592,306,3.0,842928862
3759874,25592,307,3.0,842850588
3759875,25592,308,3.0,842850670
3759876,25592,315,3.0,842849838
3759877,25592,316,3.0,842849628
3759878,25592,318,4.0,842849658
3759879,25592,329,3.0,842849658
3759880,25592,337,4.0,842849838
3759881,25592,339,3.0,842928390
3759882,25592,342,3.0,842850105
3759883,25592,344,3.0,842849609
3759884,25592,348,3.0,842928599
3759885,25592,349,3.0,842849609
3759886,25592,350,3.0,842849813
3759887,25592,353,3.0,842849979
3759888,25592,355,2.0,842928540
3759889,25592,356,5.0,842849658
3759890,25592,357,4.0,842849813
3759891,25592,362,5.0,842850199
3759892,25592,364,3.0,842849723
3759893,25592,367,4.0,842849740
3759894,25592,368,4.0,842849989
3759895,25592,370,3.0,842850025
3759896,25592,376,4.0,842850322
3759897,25592,377,4.0,842849723
3759898,25592,380,5.0,842849228
3759899,25592,383,4.0,842850333
3759900,25592,405,3.0,842850560
3759901,25592,410,2.0,842928390
3759902,25592,415,3.0,842850637
3759903,25592,420,2.0,842849777
3759904,25592,426,3.0,842850480
3759905,25592,431,4.0,842850199
3759906,25592,432,3.0,842849813
3759907,25592,434,4.0,842849658
3759908,25592,435,2.0,842928436
3759909,25592,440,4.0,842849789
3759910,25592,442,4.0,842849854
3759911,25592,454,4.0,842849723
3759912,25592,457,4.0,842849628
3759913,25592,466,3.0,842850105
3759914,25592,471,4.0,842850322
3759915,25592,474,4.0,842849838
3759916,25592,480,3.0,842849680
3759917,25592,485,4.0,842850077
3759918,25592,489,3.0,842850452
3759919,25592,494,4.0,842850357
3759920,25592,497,5.0,842850040
3759921,25592,500,4.0,842849740
3759922,25592,508,3.0,842928457
3759923,25592,509,3.0,842849854
3759924,25592,515,3.0,842928573
3759925,25592,519,3.0,842850619
3759926,25592,520,2.0,842850105
3759927,25592,527,3.0,842928408
3759928,25592,533,4.0,842850670
3759929,25592,535,3.0,842850452
3759930,25592,539,3.0,842928408
3759931,25592,546,2.0,842850619
3759932,25592,551,3.0,842928527
3759933,25592,552,4.0,842850077
3759934,25592,553,4.0,842849854
3759935,25592,555,3.0,842850004
3759936,25592,586,3.0,842849757
3759937,25592,587,3.0,842849757
3759938,25592,588,3.0,842928390
3759939,25592,589,5.0,842849702
3759940,25592,590,4.0,842849228
3759941,25592,592,3.0,842849228
3759942,25592,593,5.0,842849628
3759943,25592,594,4.0,842928573
3759944,25592,595,3.0,842928390
3759945,25592,597,3.0,842849757
3759946,25592,648,4.0,843808922
3759947,25592,733,4.0,842849414
3759948,25592,736,3.0,842849381
3759949,25592,784,2.0,842849414
3759950,25592,786,3.0,842849414
3759951,25593,1,1.0,1191512681
3759952,25593,22,3.5,1191512395
3759953,25593,31,3.5,1191512454
3759954,25593,44,0.5,1191512436
3759955,25593,110,4.0,1191512660
3759956,25593,252,3.0,1191512413
3759957,25593,253,5.0,1191512729
3759958,25593,277,3.0,1191512540
3759959,25593,345,4.5,1191512391
3759960,25593,356,5.0,1191512648
3759961,25593,380,2.0,1191512678
3759962,25593,457,3.0,1191512654
3759963,25593,480,4.0,1191512644
3759964,25593,585,4.5,1191512547
3759965,25593,592,2.5,1191512663
3759966,25593,593,4.0,1191512646
3759967,25593,647,3.0,1191512449
3759968,25593,780,2.0,1191512675
3759969,25593,914,3.5,1191512466
3759970,25593,1047,4.0,1191512459
3759971,25593,1282,3.0,1191512408
3759972,25593,1339,4.5,1191512543
3759973,25593,1721,5.0,1191512720
3759974,25593,1876,2.0,1191512398
3759975,25593,2336,5.0,1191512451
3759976,25593,2407,2.5,1191512431
3759977,25593,2858,4.5,1191512703
3759978,25593,54259,3.5,1191512780
3759979,25594,1,5.0,1145532797
3759980,25594,18,5.0,1145545387
3759981,25594,21,3.0,1146062511
3759982,25594,32,5.0,1145532819
3759983,25594,47,5.0,1145532118
3759984,25594,50,4.5,1145532827
3759985,25594,70,5.0,1145545384
3759986,25594,94,4.0,1145531178
3759987,25594,110,5.0,1145532132
3759988,25594,161,3.0,1145532131
3759989,25594,163,5.0,1145530611
3759990,25594,172,4.0,1145530644
3759991,25594,173,0.5,1145530572
3759992,25594,180,5.0,1145531119
3759993,25594,185,5.0,1145532109
3759994,25594,198,4.0,1145532316
3759995,25594,231,4.5,1145532100
