,userId,movieId,rating,timestamp
3759996,25594,252,4.0,1145532299
3759997,25594,253,4.0,1146062508
3759998,25594,266,5.0,1145532302
3759999,25594,293,4.5,1146062709
3760000,25594,296,5.0,1145532773
3760001,25594,315,3.5,1146062710
3760002,25594,316,4.5,1145532098
3760003,25594,318,5.0,1145531232
3760004,25594,327,4.0,1146063112
3760005,25594,337,4.5,1145532281
3760006,25594,344,4.5,1145532832
3760007,25594,349,1.5,1145532841
3760008,25594,353,4.0,1145530981
3760009,25594,356,5.0,1145532777
3760010,25594,370,3.5,1145530595
3760011,25594,377,3.0,1145532825
3760012,25594,420,4.0,1146062677
3760013,25594,431,4.0,1145531130
3760014,25594,441,3.0,1146063084
3760015,25594,457,4.5,1145532782
3760016,25594,480,4.5,1145532780
3760017,25594,542,3.0,1146063078
3760018,25594,589,5.0,1145532794
3760019,25594,590,3.5,1145532039
3760020,25594,593,4.5,1145532775
3760021,25594,608,0.5,1145532822
3760022,25594,648,4.5,1145532829
3760023,25594,653,3.0,1146062669
3760024,25594,707,3.5,1146063070
3760025,25594,733,4.5,1145531266
3760026,25594,778,4.5,1180710496
3760027,25594,780,4.5,1145532036
3760028,25594,786,2.5,1146062665
3760029,25594,818,3.5,1146063075
3760030,25594,832,2.5,1145530576
3760031,25594,858,4.5,1145531235
3760032,25594,880,3.0,1146063043
3760033,25594,1010,3.5,1146063039
3760034,25594,1061,4.0,1145531136
3760035,25594,1079,3.5,1146062656
3760036,25594,1080,4.5,1180710614
3760037,25594,1089,5.0,1145545388
3760038,25594,1092,2.5,1146062653
3760039,25594,1120,4.0,1145532271
3760040,25594,1136,4.5,1146062503
3760041,25594,1196,5.0,1145532034
3760042,25594,1198,3.5,1180710253
3760043,25594,1210,4.0,1180710648
3760044,25594,1222,4.5,1180710327
3760045,25594,1258,4.5,1180710517
3760046,25594,1271,5.0,1145532243
3760047,25594,1275,4.5,1145531157
3760048,25594,1347,3.0,1146062995
3760049,25594,1380,3.0,1145530599
3760050,25594,1500,4.5,1145532238
3760051,25594,1513,3.5,1145532236
3760052,25594,1517,4.5,1146062588
3760053,25594,1527,5.0,1145531133
3760054,25594,1552,3.5,1146062586
3760055,25594,1580,5.0,1145531532
3760056,25594,1610,3.5,1145531211
3760057,25594,1617,3.0,1180710370
3760058,25594,1625,5.0,1145531176
3760059,25594,1639,4.5,1145530635
3760060,25594,1653,4.0,1145530566
3760061,25594,1680,4.0,1146062984
3760062,25594,1693,3.5,1145531121
3760063,25594,1704,4.5,1165564381
3760064,25594,1722,3.5,1146062583
3760065,25594,1729,5.0,1145545386
3760066,25594,1732,4.5,1145532230
3760067,25594,1777,5.0,1145531553
3760068,25594,1799,5.0,1145530915
3760069,25594,1882,3.0,1146062983
3760070,25594,1884,5.0,1146062980
3760071,25594,1923,5.0,1145530934
3760072,25594,1961,4.5,1180710644
3760073,25594,2023,5.0,1145532231
3760074,25594,2028,5.0,1145532031
3760075,25594,2053,2.0,1146062975
3760076,25594,2054,1.0,1145530570
3760077,25594,2058,4.0,1145531548
3760078,25594,2100,3.5,1145532181
3760079,25594,2115,4.0,1145531062
3760080,25594,2153,3.0,1165565014
3760081,25594,2194,4.0,1145530621
3760082,25594,2231,5.0,1165564397
3760083,25594,2268,4.0,1145532184
3760084,25594,2273,3.0,1146062579
3760085,25594,2278,5.0,1145531125
3760086,25594,2288,3.0,1146062935
3760087,25594,2324,3.5,1180710557
3760088,25594,2329,5.0,1165564369
3760089,25594,2335,3.5,1146062929
3760090,25594,2340,4.0,1146062930
3760091,25594,2353,4.5,1145530646
3760092,25594,2379,3.0,1146062927
3760093,25594,2395,2.5,1145532187
3760094,25594,2410,3.5,1146062901
3760095,25594,2470,4.0,1146062540
3760096,25594,2542,4.5,1180710373
3760097,25594,2571,5.0,1180710332
3760098,25594,2640,4.0,1145530580
3760099,25594,2671,3.5,1146062539
3760100,25594,2694,2.5,1145532172
3760101,25594,2699,3.0,1145530638
3760102,25594,2701,2.0,1145532168
3760103,25594,2712,4.0,1145532166
3760104,25594,2716,5.0,1146062498
3760105,25594,2762,4.5,1165564379
3760106,25594,2764,4.0,1145531159
3760107,25594,2770,2.5,1145532192
3760108,25594,2858,4.5,1180710311
3760109,25594,2959,5.0,1180710243
3760110,25594,2997,5.0,1145532166
3760111,25594,3052,4.5,1145530995
3760112,25594,3081,4.5,1145531116
3760113,25594,3082,4.0,1146062850
3760114,25594,3100,5.0,1146062847
3760115,25594,3147,5.0,1146062527
3760116,25594,3156,2.5,1146062843
3760117,25594,3186,3.5,1145531208
3760118,25594,3252,5.0,1145532433
3760119,25594,3253,4.0,1145531095
3760120,25594,3271,5.0,1146062836
3760121,25594,3275,5.0,1180710655
3760122,25594,3298,4.5,1146062833
3760123,25594,3354,3.5,1145532424
3760124,25594,3438,2.0,1146062829
3760125,25594,3448,5.0,1145531199
3760126,25594,3481,5.0,1145532161
3760127,25594,3593,4.5,1146062825
3760128,25594,3623,4.0,1145530615
3760129,25594,3624,3.0,1145532418
3760130,25594,3751,4.0,1145530588
3760131,25594,3785,3.5,1145532382
3760132,25594,3793,5.0,1145530874
3760133,25594,3868,3.5,1145532378
3760134,25594,3948,5.0,1145531533
3760135,25594,3949,4.0,1180710335
3760136,25594,3977,3.0,1145530640
3760137,25594,3980,4.5,1145532374
3760138,25594,3994,4.5,1145530886
3760139,25594,3996,4.0,1146062518
3760140,25594,4011,5.0,1145532124
3760141,25594,4015,3.0,1145532369
3760142,25594,4019,4.5,1145530983
3760143,25594,4034,3.5,1145530605
3760144,25594,4226,5.0,1180710238
3760145,25594,4262,5.0,1180710504
3760146,25594,4299,4.0,1146062776
3760147,25594,4308,2.0,1146062517
3760148,25594,4310,3.0,1146062774
3760149,25594,4446,5.0,1145532360
3760150,25594,4489,4.5,1146062771
3760151,25594,4701,2.5,1145532366
3760152,25594,4776,5.0,1180710227
3760153,25594,4816,4.0,1146062765
3760154,25594,4848,3.5,1146062763
3760155,25594,4878,3.0,1145532126
3760156,25594,4886,4.0,1145530592
3760157,25594,4889,4.0,1146063357
3760158,25594,4963,5.0,1145530991
3760159,25594,4993,4.0,1180710257
3760160,25594,5010,4.5,1145531215
3760161,25594,5110,2.5,1146063329
3760162,25594,5218,5.0,1145531090
3760163,25594,5283,3.5,1146063314
3760164,25594,5349,4.5,1145530879
3760165,25594,5445,4.5,1145530590
3760166,25594,5446,3.0,1146063307
3760167,25594,5630,3.5,1145530918
3760168,25594,5816,4.0,1146062514
3760169,25594,5945,3.5,1146062726
3760170,25594,5952,4.0,1165564376
3760171,25594,5989,4.0,1165564394
3760172,25594,5995,5.0,1145532335
3760173,25594,6156,3.0,1146063186
3760174,25594,6157,4.5,1146062722
3760175,25594,6333,4.5,1145530929
3760176,25594,6377,5.0,1180710662
3760177,25594,6503,3.0,1146062720
3760178,25594,6539,5.0,1145532121
3760179,25594,6874,5.0,1145545390
3760180,25594,6888,3.0,1146063181
3760181,25594,6893,4.0,1146063176
3760182,25594,6944,3.0,1146063174
3760183,25594,7143,4.5,1145531092
3760184,25594,7153,3.5,1165564373
3760185,25594,7173,4.0,1146063165
3760186,25594,7373,4.5,1146063164
3760187,25594,7438,5.0,1145532330
3760188,25594,8604,4.5,1145531204
3760189,25594,8636,4.5,1145530932
3760190,25594,8644,5.0,1145532323
3760191,25594,8781,3.5,1145530938
3760192,25594,8874,3.5,1165564997
3760193,25594,8961,4.0,1180710393
3760194,25594,8984,3.5,1146063126
3760195,25594,30707,4.0,1180710639
3760196,25594,30793,4.0,1146063123
3760197,25594,31101,4.5,1180710620
3760198,25594,31617,5.0,1180710365
3760199,25594,31696,4.0,1146063121
3760200,25594,31804,4.0,1146062430
3760201,25594,32587,5.0,1145637252
3760202,25594,33166,4.5,1165564388
3760203,25594,33493,4.5,1145530924
3760204,25594,33660,3.0,1180710340
3760205,25594,33794,5.0,1146062716
3760206,25594,34048,3.0,1146063118
3760207,25594,34162,5.0,1145531162
3760208,25594,37830,5.0,1146062298
3760209,25594,39234,4.5,1145531100
3760210,25594,44022,4.5,1146062386
3760211,25594,44195,3.5,1180710379
3760212,25594,44199,3.5,1180710598
3760213,25594,44204,5.0,1145531879
3760214,25594,44665,4.0,1180710219
3760215,25594,48516,5.0,1180710233
3760216,25594,49272,3.5,1180710388
3760217,25594,49530,5.0,1180710325
3760218,25595,32,5.0,941636077
3760219,25595,47,4.0,941635721
3760220,25595,50,5.0,941635463
3760221,25595,185,4.0,941636368
3760222,25595,196,3.0,941636624
3760223,25595,260,5.0,941635652
3760224,25595,296,3.0,941635519
3760225,25595,329,4.0,941636444
3760226,25595,480,4.0,941636270
3760227,25595,504,4.0,941636590
3760228,25595,519,1.0,941636817
3760229,25595,589,4.0,941636139
3760230,25595,593,4.0,941635652
3760231,25595,611,1.0,941636817
3760232,25595,737,1.0,941636817
3760233,25595,750,5.0,941636368
3760234,25595,780,3.0,941636543
3760235,25595,788,2.0,941636543
3760236,25595,858,3.0,941635519
3760237,25595,880,2.0,941636817
3760238,25595,899,3.0,941635345
3760239,25595,903,4.0,941635463
3760240,25595,924,5.0,941636368
3760241,25595,1079,5.0,941637002
3760242,25595,1097,3.0,941636270
3760243,25595,1127,4.0,941636368
3760244,25595,1172,3.0,941637145
3760245,25595,1193,5.0,941635463
3760246,25595,1196,4.0,941636139
3760247,25595,1197,5.0,941635652
3760248,25595,1198,5.0,941635721
3760249,25595,1199,3.0,941636139
3760250,25595,1200,5.0,941636077
3760251,25595,1204,3.0,941635395
3760252,25595,1206,4.0,941636299
3760253,25595,1210,4.0,941636077
3760254,25595,1214,5.0,941636139
3760255,25595,1220,4.0,941637035
3760256,25595,1240,4.0,941636077
3760257,25595,1270,4.0,941636139
3760258,25595,1288,4.0,941637070
3760259,25595,1307,4.0,941637035
3760260,25595,1320,3.0,941636757
3760261,25595,1356,3.0,941636368
3760262,25595,1371,4.0,941636757
3760263,25595,1374,4.0,941636368
3760264,25595,1376,4.0,941636368
3760265,25595,1381,2.0,941637513
3760266,25595,1387,2.0,941635463
3760267,25595,1391,5.0,941636624
3760268,25595,1394,3.0,941637002
3760269,25595,1544,4.0,941636817
3760270,25595,1573,4.0,941636624
3760271,25595,1580,5.0,941636270
3760272,25595,1584,3.0,941636077
3760273,25595,1663,4.0,941637106
3760274,25595,1704,5.0,941635583
3760275,25595,1779,3.0,941636543
3760276,25595,1862,2.0,941636884
3760277,25595,1876,3.0,941636543
3760278,25595,1921,4.0,941636188
3760279,25595,1968,4.0,941637106
3760280,25595,2001,3.0,941637230
3760281,25595,2003,1.0,941637301
3760282,25595,2011,3.0,941636270
3760283,25595,2012,3.0,941636444
3760284,25595,2034,3.0,941636884
3760285,25595,2053,1.0,941636884
3760286,25595,2054,2.0,941636662
3760287,25595,2081,2.0,941635721
3760288,25595,2085,3.0,941635519
3760289,25595,2105,3.0,941636590
3760290,25595,2110,3.0,941637378
3760291,25595,2134,2.0,941637182
3760292,25595,2140,3.0,941636230
3760293,25595,2145,3.0,941637182
3760294,25595,2150,3.0,941637106
3760295,25595,2163,1.0,941637469
3760296,25595,2174,3.0,941637070
3760297,25595,2247,2.0,941637338
3760298,25595,2248,4.0,941637002
3760299,25595,2301,4.0,941637230
3760300,25595,2311,2.0,941636230
3760301,25595,2352,3.0,941637002
3760302,25595,2369,2.0,941637378
3760303,25595,2371,5.0,941637035
3760304,25595,2372,4.0,941637230
3760305,25595,2378,2.0,941637338
3760306,25595,2379,1.0,941637513
3760307,25595,2380,1.0,941637513
3760308,25595,2381,1.0,941637513
3760309,25595,2382,1.0,941637513
3760310,25595,2383,1.0,941637469
3760311,25595,2398,3.0,941635652
3760312,25595,2405,4.0,941637338
3760313,25595,2406,4.0,941637002
3760314,25595,2413,2.0,941637262
3760315,25595,2416,3.0,941637106
3760316,25595,2423,2.0,941637230
3760317,25595,2454,2.0,941636444
3760318,25595,2463,3.0,941637262
3760319,25595,2470,4.0,941637002
3760320,25595,2478,3.0,941637145
3760321,25595,2528,4.0,941635721
3760322,25595,2529,3.0,941636188
3760323,25595,2571,4.0,941636077
3760324,25595,2628,2.0,941636077
3760325,25595,2657,3.0,941636230
3760326,25595,2662,3.0,941636188
3760327,25595,2664,4.0,941636188
3760328,25595,2710,3.0,941637879
3760329,25595,2716,3.0,941637002
3760330,25595,2717,2.0,941637469
3760331,25595,2762,5.0,941634839
3760332,25595,2791,4.0,941635583
3760333,25595,2792,3.0,941637513
3760334,25595,2794,2.0,941637513
3760335,25595,2795,3.0,941637230
3760336,25595,2796,2.0,941637469
3760337,25595,2797,5.0,941637002
3760338,25595,2858,4.0,941634839
3760339,25595,2881,1.0,941635101
3760340,25595,2891,4.0,941634907
3760341,25595,2915,4.0,941637301
3760342,25595,2916,5.0,941636491
3760343,25595,2918,5.0,941637002
3760344,25595,2968,2.0,941636917
3760345,25595,2985,3.0,941635583
3760346,25595,2986,1.0,941636884
3760347,25595,3033,2.0,941636718
3760348,25595,3041,2.0,941637559
3760349,25595,3042,1.0,941637559
3760350,25595,3070,3.0,941637182
3760351,25595,3072,2.0,941637145
3760352,25596,39,4.0,1250859866
3760353,25596,47,4.0,1250694918
3760354,25596,50,3.0,1250694842
3760355,25596,88,2.0,1250860312
3760356,25596,112,2.5,1250859940
3760357,25596,135,4.0,1250694102
3760358,25596,165,4.5,1250695979
3760359,25596,170,2.0,1250694071
3760360,25596,196,2.5,1250860150
3760361,25596,260,4.0,1250694463
3760362,25596,272,4.0,1250695659
3760363,25596,329,3.0,1250696003
3760364,25596,344,4.5,1250695959
3760365,25596,428,4.0,1250695018
3760366,25596,431,1.5,1250694036
3760367,25596,454,4.0,1250860087
3760368,25596,480,2.5,1250694441
3760369,25596,485,0.5,1250693905
3760370,25596,508,3.0,1250695677
3760371,25596,519,0.5,1250860306
3760372,25596,529,3.5,1250695147
3760373,25596,588,3.0,1250859974
3760374,25596,589,4.0,1250776479
3760375,25596,592,3.0,1250860459
3760376,25596,597,3.5,1250695985
3760377,25596,733,3.5,1250695990
3760378,25596,750,4.5,1250696105
3760379,25596,780,4.0,1250695939
3760380,25596,785,0.5,1250694007
3760381,25596,802,2.0,1250693910
3760382,25596,888,0.5,1250860719
3760383,25596,902,3.5,1251521738
3760384,25596,910,5.0,1250694012
3760385,25596,912,4.5,1250694882
3760386,25596,1036,4.5,1250776491
3760387,25596,1073,4.0,1250696008
3760388,25596,1101,4.5,1251596695
3760389,25596,1136,4.0,1250695041
3760390,25596,1185,4.0,1250694607
3760391,25596,1197,4.0,1250860443
3760392,25596,1201,5.0,1250860909
3760393,25596,1208,4.5,1250695009
3760394,25596,1210,3.0,1250695944
3760395,25596,1217,4.5,1251661206
3760396,25596,1225,5.0,1250694807
3760397,25596,1240,3.0,1250695313
3760398,25596,1242,4.0,1250694787
3760399,25596,1247,4.0,1250695352
3760400,25596,1270,4.0,1250695241
3760401,25596,1272,4.0,1250694054
3760402,25596,1293,4.0,1250694817
3760403,25596,1304,2.5,1250694798
3760404,25596,1357,3.5,1250694042
3760405,25596,1359,0.5,1250860288
3760406,25596,1367,2.0,1250694284
3760407,25596,1411,4.0,1250694116
3760408,25596,1517,4.0,1250859839
3760409,25596,1676,3.5,1250860697
3760410,25596,1721,0.5,1250860432
3760411,25596,1730,4.0,1250696340
3760412,25596,1862,2.5,1250860420
3760413,25596,1873,4.5,1250860280
3760414,25596,1900,4.5,1250695760
3760415,25596,1923,2.5,1250859833
3760416,25596,1960,5.0,1250694091
3760417,25596,2002,3.0,1250694031
3760418,25596,2019,4.5,1250694923
3760419,25596,2021,4.5,1250696141
3760420,25596,2028,4.5,1250694866
3760421,25596,2064,4.0,1250694076
3760422,25596,2067,2.5,1250694602
3760423,25596,2176,5.0,1250860269
3760424,25596,2212,4.0,1250695801
3760425,25596,2259,4.5,1250860408
3760426,25596,2273,4.5,1250859945
3760427,25596,2294,2.5,1250859853
3760428,25596,2325,3.0,1250696323
3760429,25596,2329,4.0,1250694792
3760430,25596,2376,3.5,1250860264
3760431,25596,2420,3.5,1250860683
3760432,25596,2424,2.5,1250860114
3760433,25596,2470,3.5,1250693962
3760434,25596,2471,3.5,1250860244
3760435,25596,2502,4.5,1250695291
3760436,25596,2539,3.0,1250859996
3760437,25596,2571,4.0,1250694967
3760438,25596,2628,2.5,1250696100
3760439,25596,2657,0.5,1250860669
3760440,25596,2683,3.5,1250860011
3760441,25596,2728,4.0,1250694934
3760442,25596,2770,2.5,1250694002
3760443,25596,2858,3.0,1250860082
3760444,25596,2860,4.0,1250860027
3760445,25596,2890,3.5,1250859784
3760446,25596,2918,4.0,1250695338
3760447,25596,2947,4.5,1250695261
3760448,25596,2948,4.0,1250696129
3760449,25596,2949,4.0,1250695638
3760450,25596,2951,4.0,1250695256
3760451,25596,2993,3.5,1250860238
3760452,25596,3000,3.0,1250695302
3760453,25596,3030,4.5,1250695483
3760454,25596,3204,4.5,1250860384
3760455,25596,3246,4.0,1250695276
3760456,25596,3392,4.0,1250860379
3760457,25596,3578,4.5,1250695516
3760458,25596,3638,3.5,1250860861
3760459,25596,3681,4.5,1250694893
3760460,25596,3697,1.5,1250696219
3760461,25596,3785,4.0,1250860108
3760462,25596,3996,0.5,1250776485
3760463,25596,4007,4.0,1250696207
3760464,25596,4011,4.0,1250695466
3760465,25596,4085,4.5,1250860582
3760466,25596,4095,4.5,1250695503
3760467,25596,4102,4.0,1250860366
3760468,25596,4226,3.5,1250694837
3760469,25596,4262,4.5,1250695542
3760470,25596,4638,0.5,1250860821
3760471,25596,4718,4.5,1250860569
3760472,25596,4973,4.5,1250694873
3760473,25596,4993,0.5,1250694490
3760474,25596,5009,3.0,1250696288
3760475,25596,5279,3.5,1250859766
3760476,25596,5291,5.0,1250694591
3760477,25596,5418,4.5,1250695494
3760478,25596,5475,4.5,1250860550
3760479,25596,5498,4.0,1250696499
3760480,25596,5952,0.5,1250694495
3760481,25596,5995,4.5,1250694977
3760482,25596,6016,2.5,1250695856
3760483,25596,6537,2.5,1250696116
3760484,25596,6708,1.0,1250695530
3760485,25596,6807,3.0,1250695664
3760486,25596,6870,4.5,1250695046
3760487,25596,7143,2.5,1250860532
3760488,25596,7153,0.5,1250694500
3760489,25596,7158,1.5,1250695361
3760490,25596,7323,4.0,1250695649
3760491,25596,7381,2.5,1250860522
3760492,25596,7445,3.0,1250859507
3760493,25596,7482,4.5,1250694888
3760494,25596,7756,4.0,1250860904
3760495,25596,8368,3.0,1250860097
3760496,25596,8874,3.5,1250695141
3760497,25596,8949,3.5,1250695545
3760498,25596,26131,4.5,1250696494
3760499,25596,27255,5.0,1250788485
3760500,25596,30749,4.0,1250694827
3760501,25596,33166,4.0,1250860093
3760502,25596,34271,2.5,1250696476
3760503,25596,36529,4.0,1250860769
3760504,25596,40583,0.5,1250860160
3760505,25596,41569,0.5,1250860166
3760506,25596,44195,5.0,1250694938
3760507,25596,44204,4.0,1250694637
3760508,25596,45720,3.0,1250860752
3760509,25596,45950,3.0,1250860329
3760510,25596,46335,0.5,1250696373
3760511,25596,48394,3.5,1250860742
3760512,25596,48516,4.0,1250694847
3760513,25596,48738,4.0,1250694564
3760514,25596,50068,4.0,1250694834
3760515,25596,53322,0.5,1250696262
3760516,25596,53894,1.5,1250694930
3760517,25596,55276,0.5,1250694903
3760518,25596,55442,2.5,1250694992
3760519,25596,56782,3.5,1250695782
3760520,25596,57532,1.5,1250776497
3760521,25596,59315,4.5,1250696177
3760522,25596,62849,3.0,1250860486
3760523,25596,63082,5.0,1250694997
3760524,25596,64614,4.0,1250694386
3760525,25596,65216,4.0,1250694226
3760526,25596,67087,3.0,1251521698
3760527,25596,67997,3.5,1250859584
3760528,25596,69122,4.0,1250694334
3760529,25596,69458,4.0,1250859609
3760530,25596,69481,4.0,1250694344
3760531,25596,69640,3.0,1250694351
3760532,25596,69844,1.0,1250694349
3760533,25596,70286,0.5,1250694339
3760534,25597,50,5.0,1171160157
3760535,25597,262,4.5,1171159588
3760536,25597,296,4.0,1171159958
3760537,25597,318,4.5,1171160024
3760538,25597,356,4.5,1171159968
3760539,25597,377,2.5,1171160080
3760540,25597,412,2.0,1171159550
3760541,25597,441,4.5,1171159495
3760542,25597,527,4.0,1171159808
3760543,25597,531,4.0,1171159500
3760544,25597,562,4.5,1171159518
3760545,25597,593,4.0,1171159802
3760546,25597,736,2.0,1171160211
3760547,25597,920,5.0,1171159844
3760548,25597,926,3.5,1171159764
3760549,25597,928,3.5,1171159773
3760550,25597,1097,2.0,1171160249
3760551,25597,1193,4.5,1171159792
3760552,25597,1197,4.0,1171160251
3760553,25597,1230,4.0,1171159780
3760554,25597,1345,3.5,1171159484
3760555,25597,1580,2.5,1171160195
3760556,25597,1721,3.5,1171160038
3760557,25597,1805,1.5,1171159505
3760558,25597,1885,2.5,1171159554
3760559,25597,1895,2.5,1171159627
3760560,25597,1962,3.5,1171159838
3760561,25597,2300,3.5,1171159535
3760562,25597,2396,5.0,1171159821
3760563,25597,2581,4.0,1171159512
3760564,25597,2858,5.0,1171159777
3760565,25597,2959,3.0,1171160090
3760566,25597,3083,5.0,1171159601
3760567,25597,3545,4.0,1171159633
3760568,25597,3897,5.0,1171160192
3760569,25597,4027,5.0,1171160239
3760570,25597,4226,3.0,1171160012
3760571,25597,4306,5.0,1171160067
3760572,25597,4963,4.0,1171160160
3760573,25597,4973,5.0,1171160183
3760574,25597,4995,3.5,1171159841
3760575,25597,5878,5.0,1171159668
3760576,25597,5989,4.0,1171160179
3760577,25597,5991,4.0,1171159824
3760578,25597,6377,4.5,1171159987
3760579,25597,6711,1.5,1171160076
3760580,25597,7147,3.0,1171159493
3760581,25597,7361,4.5,1171160174
3760582,25597,8360,5.0,1171160043
3760583,25597,30707,3.0,1171159798
3760584,25597,32587,4.0,1171160082
3760585,25597,33166,5.0,1171159827
3760586,25597,35836,4.0,1182115914
3760587,25597,39183,3.5,1171159762
3760588,25597,44191,5.0,1171160013
3760589,25597,45726,3.0,1182115917
3760590,25597,49530,4.5,1171159708
3760591,25597,52973,4.0,1182115772
3760592,25598,34,4.0,940611663
3760593,25598,125,5.0,940611707
3760594,25598,440,3.0,940611235
3760595,25598,497,4.0,940611455
3760596,25598,898,5.0,940611455
3760597,25598,905,4.0,940611543
3760598,25598,946,4.0,940611663
3760599,25598,1079,5.0,940611294
3760600,25598,1136,5.0,940611235
3760601,25598,1148,4.0,940611294
3760602,25598,1175,4.0,940611663
3760603,25598,1197,5.0,940611707
3760604,25598,1230,5.0,940611663
3760605,25598,1244,5.0,940611707
3760606,25598,1276,4.0,940611707
3760607,25598,1285,5.0,940611235
3760608,25598,1288,5.0,940611543
3760609,25598,1292,4.0,940611707
3760610,25598,1304,4.0,940611235
3760611,25598,1394,5.0,940611294
3760612,25598,1845,5.0,940611356
3760613,25598,1923,4.0,940611356
3760614,25598,1963,4.0,940611356
3760615,25598,1965,4.0,940611455
3760616,25598,2000,4.0,940611543
3760617,25598,2065,4.0,940611707
3760618,25598,2078,3.0,940611455
3760619,25598,2243,4.0,940611707
3760620,25598,2248,5.0,940611356
3760621,25598,2289,5.0,940611356
3760622,25598,2300,4.0,940611455
3760623,25598,2302,4.0,940611663
3760624,25598,2349,4.0,940611356
3760625,25598,2372,1.0,940611663
3760626,25598,2396,4.0,940611294
3760627,25598,2406,4.0,940611543
3760628,25598,2716,4.0,940611455
3760629,25598,2720,2.0,940610474
3760630,25598,2723,2.0,940610320
3760631,25598,2761,5.0,940610140
3760632,25598,2763,4.0,940610209
3760633,25598,2797,5.0,940611543
3760634,25598,2829,3.0,940610474
3760635,25598,2836,3.0,940610246
3760636,25598,2890,4.0,940610169
3760637,25598,2923,5.0,940611235
3760638,25599,3,3.0,1102376045
3760639,25599,6,4.5,1102378298
3760640,25599,16,4.5,1102376081
3760641,25599,17,4.5,1102378272
3760642,25599,21,3.0,1102378288
3760643,25599,32,4.0,1102378185
3760644,25599,34,3.5,1102378193
3760645,25599,208,3.0,1102378181
3760646,25599,337,4.5,1102376062
3760647,25599,364,4.0,1102378172
3760648,25599,368,4.5,1102376022
3760649,25599,497,4.0,1102376053
3760650,25599,500,4.0,1102378160
3760651,25599,553,2.5,1102376058
3760652,25599,586,4.0,1102378151
3760653,25599,589,2.0,1102377609
3760654,25599,741,4.0,1102379237
3760655,25599,784,4.0,1102376125
3760656,25599,858,4.0,1102378141
3760657,25599,1089,4.5,1102378107
3760658,25599,1097,3.0,1102377605
3760659,25599,1208,5.0,1102376038
3760660,25599,1527,3.5,1102376017
3760661,25599,1721,1.0,1102378065
3760662,25599,1917,3.0,1102379057
3760663,25599,1923,3.5,1102376030
3760664,25599,1954,0.5,1102377636
3760665,25599,2118,4.0,1102379043
3760666,25599,2151,4.5,1102377921
3760667,25599,2278,4.0,1102377715
3760668,25599,2340,4.0,1102378945
3760669,25599,2402,0.5,1102377720
3760670,25599,2542,5.0,1102377711
3760671,25599,2622,4.0,1102377730
3760672,25599,2672,3.5,1102378775
3760673,25599,2683,1.0,1102376011
3760674,25599,2700,4.5,1102376136
3760675,25599,2701,2.5,1102378781
3760676,25599,2791,3.5,1102376097
3760677,25599,2959,5.0,1102378042
3760678,25599,3039,4.0,1102378726
3760679,25599,3052,4.5,1102377602
3760680,25599,3082,3.0,1102378731
3760681,25599,3176,4.5,1102378735
3760682,25599,3247,4.0,1102378679
3760683,25599,3257,2.5,1102378666
3760684,25599,3285,3.5,1102378698
3760685,25599,3301,4.5,1102378693
3760686,25599,3450,2.5,1102378684
3760687,25599,3793,2.0,1102376118
3760688,25599,4034,5.0,1102378549
3760689,25599,4246,3.0,1102378556
3760690,25599,4306,4.5,1102376114
3760691,25599,4718,2.5,1102378509
3760692,25599,4788,4.0,1102378526
3760693,25599,4993,4.0,1102376104
3760694,25599,5064,3.5,1102377812
3760695,25599,5218,4.5,1102378365
3760696,25599,5502,1.5,1102377677
3760697,25599,5791,5.0,1102377795
3760698,25599,5803,2.5,1102377972
3760699,25599,5902,4.0,1102378322
3760700,25599,6539,4.0,1102378330
3760701,25599,6709,3.5,1102377802
3760702,25599,7318,3.0,1102377791
3760703,25599,7458,3.5,1102379353
3760704,25599,8371,3.0,1102377994
3760705,25599,8528,3.5,1102377984
3760706,25599,8665,3.0,1102379357
