,userId,movieId,rating,timestamp
3760707,25600,186,3.0,1139484052
3760708,25600,246,5.0,1139484117
3760709,25600,534,1.5,1139484566
3760710,25600,852,3.5,1139484128
3760711,25600,1288,4.0,1139483974
3760712,25600,1380,0.5,1139483951
3760713,25600,1625,3.0,1139484064
3760714,25600,1747,3.0,1139484402
3760715,25600,1805,3.5,1139484543
3760716,25600,2081,1.0,1139484081
3760717,25600,2329,4.5,1139484142
3760718,25600,2501,4.0,1139484513
3760719,25600,2502,5.0,1139483966
3760720,25600,2580,4.5,1139484513
3760721,25600,2599,3.5,1139483937
3760722,25600,2692,4.5,1139484028
3760723,25600,2890,1.0,1139484402
3760724,25600,3176,3.0,1139484100
3760725,25600,3753,4.0,1139484152
3760726,25600,3785,3.5,1139484495
3760727,25600,3893,4.0,1139484488
3760728,25600,4034,2.0,1139483993
3760729,25600,4226,4.5,1139484717
3760730,25600,4340,0.5,1139484614
3760731,25600,4641,3.0,1139484483
3760732,25600,4873,1.5,1139484605
3760733,25600,4890,2.0,1139484465
3760734,25600,4975,4.0,1139484452
3760735,25600,4995,4.5,1139484145
3760736,25600,5377,4.5,1139484452
3760737,25600,6281,3.0,1139484457
3760738,25600,7153,2.0,1139484089
3760739,25600,36529,4.0,1139484659
3760740,25600,41997,4.0,1139484974
3760741,25601,1,4.0,967070958
3760742,25601,2,2.0,967070360
3760743,25601,6,3.0,967072071
3760744,25601,10,5.0,967918538
3760745,25601,14,4.0,986327415
3760746,25601,17,4.0,971052138
3760747,25601,19,3.0,967066535
3760748,25601,21,5.0,967072071
3760749,25601,22,3.0,986327014
3760750,25601,23,3.0,970069360
3760751,25601,24,3.0,970067353
3760752,25601,36,5.0,967496155
3760753,25601,39,4.0,967496733
3760754,25601,50,5.0,967072353
3760755,25601,60,4.0,986327695
3760756,25601,65,2.0,967067785
3760757,25601,70,3.0,967918817
3760758,25601,89,4.0,967918622
3760759,25601,95,4.0,967068182
3760760,25601,100,2.0,967068583
3760761,25601,105,3.0,967068153
3760762,25601,110,5.0,967068108
3760763,25601,111,5.0,967072403
3760764,25601,135,2.0,986327619
3760765,25601,144,4.0,986327282
3760766,25601,145,4.0,967918704
3760767,25601,150,4.0,967067271
3760768,25601,151,5.0,971898244
3760769,25601,161,4.0,967068894
3760770,25601,163,3.0,967918875
3760771,25601,165,5.0,967919015
3760772,25601,168,3.0,967069965
3760773,25601,173,2.0,967070360
3760774,25601,198,3.0,967918538
3760775,25601,223,4.0,967494741
3760776,25601,225,4.0,967069269
3760777,25601,230,4.0,967069316
3760778,25601,231,3.0,967069441
3760779,25601,235,4.0,967071242
3760780,25601,236,4.0,967070211
3760781,25601,237,3.0,986327727
3760782,25601,241,4.0,986909183
3760783,25601,247,3.0,967495811
3760784,25601,248,3.0,986328055
3760785,25601,252,3.0,986328188
3760786,25601,254,4.0,967070266
3760787,25601,257,4.0,986327558
3760788,25601,260,3.0,967066478
3760789,25601,266,5.0,971897964
3760790,25601,267,3.0,967070539
3760791,25601,272,3.0,970214338
3760792,25601,282,4.0,986327762
3760793,25601,288,5.0,967918817
3760794,25601,290,4.0,971050094
3760795,25601,292,5.0,967918622
3760796,25601,294,5.0,967497597
3760797,25601,296,5.0,967496927
3760798,25601,300,5.0,971896838
3760799,25601,303,3.0,967919015
3760800,25601,314,4.0,986911784
3760801,25601,316,4.0,967918817
3760802,25601,318,5.0,967495526
3760803,25601,329,5.0,967918433
3760804,25601,333,4.0,986327727
3760805,25601,334,3.0,971893702
3760806,25601,337,4.0,971896838
3760807,25601,338,3.0,986328188
3760808,25601,344,3.0,967066849
3760809,25601,349,4.0,967068638
3760810,25601,350,4.0,967068638
3760811,25601,353,4.0,967918817
3760812,25601,356,5.0,967070133
3760813,25601,364,5.0,967070411
3760814,25601,367,4.0,967070667
3760815,25601,368,4.0,967070721
3760816,25601,376,5.0,967918704
3760817,25601,377,5.0,967918205
3760818,25601,379,2.0,986327945
3760819,25601,380,5.0,967918817
3760820,25601,410,4.0,983604619
3760821,25601,428,3.0,967068182
3760822,25601,431,3.0,967068342
3760823,25601,435,4.0,967068757
3760824,25601,440,4.0,986326449
3760825,25601,442,3.0,967069161
3760826,25601,448,4.0,986326363
3760827,25601,454,4.0,967069965
3760828,25601,457,4.0,967497233
3760829,25601,459,4.0,986328134
3760830,25601,474,4.0,967918205
3760831,25601,480,5.0,967918433
3760832,25601,481,4.0,986327197
3760833,25601,491,5.0,967070571
3760834,25601,494,4.0,967918704
3760835,25601,500,4.0,971898410
3760836,25601,507,4.0,967918704
3760837,25601,508,5.0,971897894
3760838,25601,514,2.0,986327015
3760839,25601,516,3.0,986328055
3760840,25601,517,5.0,967918704
3760841,25601,518,3.0,986328188
3760842,25601,521,4.0,986326963
3760843,25601,524,4.0,986327015
3760844,25601,527,5.0,967495438
3760845,25601,541,4.0,967067866
3760846,25601,543,3.0,986327311
3760847,25601,553,5.0,967072566
3760848,25601,555,5.0,967072071
3760849,25601,589,5.0,967071922
3760850,25601,590,4.0,967069001
3760851,25601,593,5.0,967072403
3760852,25601,597,5.0,971898000
3760853,25601,608,5.0,967069799
3760854,25601,647,4.0,967068842
3760855,25601,648,4.0,986327695
3760856,25601,650,4.0,986328188
3760857,25601,653,4.0,986327762
3760858,25601,662,4.0,971898367
3760859,25601,678,3.0,986326449
3760860,25601,697,4.0,967069859
3760861,25601,714,4.0,986908697
3760862,25601,724,4.0,986328134
3760863,25601,733,5.0,967918538
3760864,25601,736,4.0,967919015
3760865,25601,748,3.0,967067324
3760866,25601,750,4.0,971051052
3760867,25601,778,5.0,967496608
3760868,25601,780,5.0,967918538
3760869,25601,782,2.0,967069767
3760870,25601,785,4.0,967493544
3760871,25601,786,4.0,967069587
3760872,25601,788,3.0,986327282
3760873,25601,802,4.0,986326886
3760874,25601,805,3.0,986326819
3760875,25601,809,3.0,986328026
3760876,25601,830,1.0,967069965
3760877,25601,832,4.0,986327066
3760878,25601,837,4.0,967496608
3760879,25601,838,3.0,986327015
3760880,25601,840,2.0,967066536
3760881,25601,858,5.0,967071804
3760882,25601,866,4.0,970070949
3760883,25601,881,3.0,967069965
3760884,25601,919,4.0,967495600
3760885,25601,920,5.0,967495655
3760886,25601,921,4.0,967071225
3760887,25601,924,4.0,967493377
3760888,25601,987,3.0,986327282
3760889,25601,991,4.0,986328134
3760890,25601,994,3.0,970070248
3760891,25601,1015,4.0,971898410
3760892,25601,1020,3.0,986327282
3760893,25601,1021,3.0,967067212
3760894,25601,1035,4.0,967496608
3760895,25601,1036,4.0,967071963
3760896,25601,1042,3.0,986326604
3760897,25601,1047,3.0,967918433
3760898,25601,1049,3.0,967918704
3760899,25601,1053,3.0,971050094
3760900,25601,1079,5.0,967069965
3760901,25601,1084,4.0,967068007
3760902,25601,1090,5.0,967495655
3760903,25601,1092,4.0,967067528
3760904,25601,1094,4.0,970213269
3760905,25601,1095,3.0,967496876
3760906,25601,1096,3.0,971896838
3760907,25601,1097,5.0,967069461
3760908,25601,1101,5.0,967918704
3760909,25601,1120,4.0,986326569
3760910,25601,1127,5.0,970066743
3760911,25601,1129,3.0,967918304
3760912,25601,1136,4.0,967071066
3760913,25601,1167,3.0,986327987
3760914,25601,1175,4.0,967070989
3760915,25601,1179,4.0,967497071
3760916,25601,1185,4.0,967496677
3760917,25601,1188,2.0,986326765
3760918,25601,1193,4.0,967495600
3760919,25601,1196,4.0,967069530
3760920,25601,1198,5.0,967495955
3760921,25601,1200,4.0,967918039
3760922,25601,1201,3.0,967918205
3760923,25601,1204,5.0,967495526
3760924,25601,1207,5.0,967495600
3760925,25601,1208,3.0,967067271
3760926,25601,1210,5.0,967071963
3760927,25601,1213,5.0,967496876
3760928,25601,1214,3.0,967066981
3760929,25601,1220,4.0,967067973
3760930,25601,1221,5.0,967071804
3760931,25601,1222,4.0,967071853
3760932,25601,1225,5.0,967067070
3760933,25601,1228,4.0,971894166
3760934,25601,1230,4.0,967070958
3760935,25601,1231,5.0,967496677
3760936,25601,1233,4.0,967067973
3760937,25601,1234,5.0,967071041
3760938,25601,1238,4.0,967071041
3760939,25601,1240,5.0,967071922
3760940,25601,1242,5.0,967071853
3760941,25601,1244,3.0,967070958
3760942,25601,1245,4.0,967497071
3760943,25601,1246,4.0,967069068
3760944,25601,1247,5.0,967495811
3760945,25601,1249,4.0,967495600
3760946,25601,1252,5.0,971893982
3760947,25601,1258,4.0,967496608
3760948,25601,1262,4.0,971894166
3760949,25601,1263,4.0,967069161
3760950,25601,1265,4.0,967071173
3760951,25601,1266,4.0,967496524
3760952,25601,1270,4.0,967067461
3760953,25601,1271,4.0,986326914
3760954,25601,1272,5.0,971898367
3760955,25601,1275,5.0,967918538
3760956,25601,1276,5.0,967070898
3760957,25601,1291,5.0,967497011
3760958,25601,1292,4.0,967067652
3760959,25601,1293,4.0,967496524
3760960,25601,1299,4.0,967495712
3760961,25601,1302,4.0,967069895
3760962,25601,1304,5.0,967068261
3760963,25601,1307,4.0,967071173
3760964,25601,1321,4.0,967067124
3760965,25601,1339,3.0,970071071
3760966,25601,1343,4.0,967068312
3760967,25601,1356,5.0,967918304
3760968,25601,1358,5.0,967072403
3760969,25601,1370,5.0,967918433
3760970,25601,1372,4.0,967918817
3760971,25601,1374,5.0,967918304
3760972,25601,1375,5.0,967918538
3760973,25601,1376,4.0,967918433
3760974,25601,1378,4.0,967918817
3760975,25601,1387,4.0,967497011
3760976,25601,1391,4.0,967070640
3760977,25601,1392,3.0,986326363
3760978,25601,1393,4.0,967070296
3760979,25601,1394,5.0,967071041
3760980,25601,1396,3.0,986326858
3760981,25601,1408,5.0,967072071
3760982,25601,1409,4.0,986327513
3760983,25601,1422,3.0,986327858
3760984,25601,1429,3.0,971049747
3760985,25601,1440,4.0,1010683061
3760986,25601,1449,2.0,987170995
3760987,25601,1459,3.0,967066849
3760988,25601,1465,5.0,967496331
3760989,25601,1468,4.0,967068032
3760990,25601,1476,4.0,986327197
3760991,25601,1479,3.0,986327806
3760992,25601,1485,4.0,986326819
3760993,25601,1499,3.0,967067159
3760994,25601,1500,4.0,986326087
3760995,25601,1503,3.0,967066797
3760996,25601,1517,2.0,967067395
3760997,25601,1527,4.0,967918433
3760998,25601,1542,2.0,986326819
3760999,25601,1544,4.0,967919049
3761000,25601,1552,4.0,967918704
3761001,25601,1573,3.0,967069697
3761002,25601,1580,5.0,967918304
3761003,25601,1584,4.0,967068784
3761004,25601,1586,3.0,986328026
3761005,25601,1589,2.0,967068817
3761006,25601,1597,4.0,967068784
3761007,25601,1608,4.0,1010682990
3761008,25601,1610,4.0,967071963
3761009,25601,1615,4.0,967069506
3761010,25601,1616,4.0,967918817
3761011,25601,1617,5.0,967072353
3761012,25601,1620,3.0,986328088
3761013,25601,1631,3.0,970069360
3761014,25601,1640,5.0,971893580
3761015,25601,1641,4.0,986323868
3761016,25601,1645,4.0,967069215
3761017,25601,1653,4.0,986326363
3761018,25601,1660,4.0,971897894
3761019,25601,1661,4.0,967496301
3761020,25601,1662,3.0,986328088
3761021,25601,1666,4.0,986327695
3761022,25601,1672,3.0,986327478
3761023,25601,1673,4.0,967068007
3761024,25601,1674,4.0,967496876
3761025,25601,1676,3.0,967918538
3761026,25601,1682,4.0,967497233
3761027,25601,1686,4.0,986328134
3761028,25601,1687,4.0,986327945
3761029,25601,1694,3.0,970069055
3761030,25601,1704,4.0,967496085
3761031,25601,1711,3.0,986327727
3761032,25601,1722,4.0,967918433
3761033,25601,1729,4.0,986326914
3761034,25601,1732,3.0,970070248
3761035,25601,1746,3.0,970212501
3761036,25601,1747,3.0,986327015
3761037,25601,1752,3.0,986328244
3761038,25601,1753,3.0,971049747
3761039,25601,1754,4.0,967918205
3761040,25601,1759,3.0,971051052
3761041,25601,1777,3.0,986326963
3761042,25601,1784,3.0,967067324
3761043,25601,1788,4.0,967918205
3761044,25601,1792,5.0,967918817
3761045,25601,1805,4.0,986326858
3761046,25601,1831,3.0,986328244
3761047,25601,1833,4.0,967918538
3761048,25601,1834,3.0,971898367
3761049,25601,1835,4.0,967068610
3761050,25601,1841,3.0,986327695
3761051,25601,1845,4.0,967497325
3761052,25601,1848,3.0,986328026
3761053,25601,1866,3.0,967067756
3761054,25601,1873,5.0,967496733
3761055,25601,1883,4.0,967068237
3761056,25601,1885,5.0,971050095
3761057,25601,1892,4.0,971898289
3761058,25601,1911,3.0,986910438
3761059,25601,1914,4.0,986498480
3761060,25601,1916,3.0,970071340
3761061,25601,1917,2.0,967067295
3761062,25601,1918,4.0,986327858
3761063,25601,1920,3.0,986327945
3761064,25601,1923,5.0,986326523
3761065,25601,1952,5.0,967495955
3761066,25601,1953,4.0,967070211
3761067,25601,1954,5.0,967918205
3761068,25601,1961,5.0,967497011
3761069,25601,1962,4.0,967069417
3761070,25601,2000,5.0,967918304
3761071,25601,2002,4.0,986327945
3761072,25601,2006,4.0,967070667
3761073,25601,2011,4.0,967067461
3761074,25601,2012,4.0,967067461
3761075,25601,2013,4.0,967918622
3761076,25601,2023,5.0,967918817
3761077,25601,2028,5.0,967071853
3761078,25601,2046,4.0,967070017
3761079,25601,2058,4.0,967918205
3761080,25601,2067,4.0,967069293
3761081,25601,2070,4.0,967494104
3761082,25601,2072,3.0,967066682
3761083,25601,2094,3.0,986327858
3761084,25601,2105,4.0,967918622
3761085,25601,2108,3.0,986326680
3761086,25601,2115,5.0,967918538
3761087,25601,2155,3.0,986326641
3761088,25601,2162,5.0,967070796
3761089,25601,2166,4.0,986326963
3761090,25601,2167,3.0,970070392
3761091,25601,2174,4.0,967067614
3761092,25601,2194,4.0,967496927
3761093,25601,2233,2.0,967069241
3761094,25601,2236,5.0,971893647
3761095,25601,2248,4.0,986498480
3761096,25601,2249,4.0,986327513
3761097,25601,2259,4.0,967067866
3761098,25601,2266,3.0,967068261
3761099,25601,2268,4.0,967069895
3761100,25601,2273,4.0,967918433
3761101,25601,2278,3.0,967918538
3761102,25601,2282,3.0,986326858
3761103,25601,2289,4.0,986326363
3761104,25601,2291,2.0,967069506
3761105,25601,2302,5.0,971897692
3761106,25601,2307,4.0,967918622
3761107,25601,2310,3.0,970067247
3761108,25601,2311,4.0,967493378
3761109,25601,2316,4.0,986328134
3761110,25601,2320,3.0,983604971
3761111,25601,2329,5.0,1010683061
3761112,25601,2333,3.0,987170925
3761113,25601,2335,3.0,986327762
3761114,25601,2336,4.0,967069530
3761115,25601,2340,4.0,971898289
3761116,25601,2347,4.0,967918433
3761117,25601,2352,5.0,967067738
3761118,25601,2353,4.0,967069556
3761119,25601,2359,4.0,986323686
3761120,25601,2369,3.0,986910390
3761121,25601,2371,4.0,967069995
3761122,25601,2372,4.0,967070017
3761123,25601,2376,4.0,967918622
3761124,25601,2384,4.0,967070898
3761125,25601,2390,3.0,971050095
3761126,25601,2391,4.0,967497374
3761127,25601,2393,5.0,967918817
3761128,25601,2396,5.0,967070922
3761129,25601,2401,4.0,971898367
3761130,25601,2403,4.0,967069965
3761131,25601,2407,4.0,967068694
3761132,25601,2410,2.0,967066536
3761133,25601,2424,3.0,986327311
3761134,25601,2427,5.0,967918433
3761135,25601,2428,3.0,970066989
3761136,25601,2431,2.0,986327987
3761137,25601,2433,4.0,967494741
3761138,25601,2434,4.0,986910438
3761139,25601,2440,4.0,986326363
3761140,25601,2455,4.0,967070069
3761141,25601,2466,4.0,967067652
3761142,25601,2467,4.0,971898289
3761143,25601,2475,3.0,967066762
3761144,25601,2478,4.0,967072625
3761145,25601,2490,5.0,967493915
3761146,25601,2501,4.0,987173267
3761147,25601,2502,4.0,967493915
3761148,25601,2505,3.0,967066797
3761149,25601,2517,4.0,967068548
3761150,25601,2528,4.0,967070484
3761151,25601,2539,2.0,967067159
3761152,25601,2540,3.0,971049747
3761153,25601,2542,4.0,967070484
3761154,25601,2558,3.0,986327446
3761155,25601,2561,3.0,986327282
3761156,25601,2571,5.0,967070721
3761157,25601,2580,4.0,971893523
3761158,25601,2581,3.0,970067353
3761159,25601,2596,5.0,967496927
3761160,25601,2598,3.0,967493963
3761161,25601,2599,4.0,967070989
3761162,25601,2600,4.0,986911916
3761163,25601,2605,4.0,967494916
3761164,25601,2618,4.0,971049503
3761165,25601,2620,4.0,971050469
3761166,25601,2628,5.0,967918538
3761167,25601,2640,4.0,967918304
3761168,25601,2662,4.0,967918205
3761169,25601,2674,2.0,970213269
3761170,25601,2676,3.0,970067111
3761171,25601,2683,2.0,967067395
3761172,25601,2687,4.0,986326709
3761173,25601,2688,3.0,967494916
3761174,25601,2690,2.0,986910535
3761175,25601,2692,5.0,967918039
3761176,25601,2693,2.0,970067693
3761177,25601,2697,3.0,986326858
3761178,25601,2699,3.0,967067295
3761179,25601,2702,3.0,967494104
3761180,25601,2707,4.0,983605033
3761181,25601,2712,2.0,967494916
3761182,25601,2713,4.0,967493544
3761183,25601,2716,4.0,970066989
3761184,25601,2720,4.0,967493544
3761185,25601,2722,5.0,967494828
3761186,25601,2724,3.0,967494009
3761187,25601,2761,3.0,970067111
3761188,25601,2762,5.0,967494060
3761189,25601,2769,4.0,994865874
3761190,25601,2770,3.0,970066821
3761191,25601,2791,2.0,967066955
3761192,25601,2792,2.0,967066955
3761193,25601,2794,4.0,967069611
3761194,25601,2797,4.0,967067738
3761195,25601,2803,4.0,986327806
3761196,25601,2812,4.0,986909183
3761197,25601,2819,5.0,967496608
3761198,25601,2826,3.0,986910290
3761199,25601,2827,2.0,967067369
3761200,25601,2852,4.0,967497169
3761201,25601,2858,5.0,967067070
3761202,25601,2862,4.0,967068292
3761203,25601,2864,2.0,967495438
3761204,25601,2870,4.0,967067528
3761205,25601,2871,4.0,967069161
3761206,25601,2875,4.0,986327197
3761207,25601,2881,4.0,967069363
3761208,25601,2883,4.0,967071090
3761209,25601,2906,2.0,967493963
3761210,25601,2907,3.0,967494104
3761211,25601,2908,4.0,967494741
3761212,25601,2912,3.0,967497071
3761213,25601,2916,5.0,967918433
3761214,25601,2917,4.0,967067973
3761215,25601,2918,5.0,967069895
3761216,25601,2921,4.0,967497287
3761217,25601,2944,4.0,967496155
3761218,25601,2947,5.0,967496942
3761219,25601,2948,5.0,967497287
3761220,25601,2951,3.0,967069965
3761221,25601,2959,4.0,986325783
3761222,25601,2968,4.0,967072236
3761223,25601,2985,4.0,967918304
3761224,25601,2989,4.0,967918622
3761225,25601,2990,5.0,967918304
3761226,25601,2991,4.0,967918538
3761227,25601,2993,5.0,967918304
3761228,25601,2997,4.0,967067652
3761229,25601,3005,4.0,967494741
3761230,25601,3006,4.0,971051694
3761231,25601,3008,3.0,970067247
3761232,25601,3011,4.0,967496608
3761233,25601,3020,4.0,967069738
3761234,25601,3029,5.0,967918622
3761235,25601,3037,5.0,967070412
3761236,25601,3052,4.0,986326741
3761237,25601,3053,3.0,970067247
3761238,25601,3062,5.0,967918205
3761239,25601,3068,4.0,967496797
3761240,25601,3074,5.0,967070296
3761241,25601,3078,2.0,986326363
3761242,25601,3081,3.0,970067477
3761243,25601,3082,4.0,967918817
3761244,25601,3100,4.0,986326506
3761245,25601,3101,4.0,967069819
3761246,25601,3104,5.0,967918304
3761247,25601,3105,4.0,967067416
3761248,25601,3108,3.0,967069965
3761249,25601,3117,4.0,970067477
3761250,25601,3135,5.0,971898244
3761251,25601,3145,3.0,986326963
3761252,25601,3147,5.0,967072403
3761253,25601,3156,2.0,967067738
3761254,25601,3157,3.0,967494104
3761255,25601,3169,4.0,967069738
3761256,25601,3173,3.0,970069082
3761257,25601,3175,3.0,970066989
3761258,25601,3176,4.0,967066536
3761259,25601,3178,4.0,967918304
3761260,25601,3181,2.0,986326819
3761261,25601,3182,3.0,971050095
3761262,25601,3183,4.0,986327695
3761263,25601,3185,3.0,970067477
3761264,25601,3186,4.0,986327806
3761265,25601,3188,2.0,1010681857
3761266,25601,3189,4.0,1010682472
3761267,25601,3197,5.0,967918704
3761268,25601,3198,4.0,967496524
3761269,25601,3200,4.0,967071090
3761270,25601,3201,5.0,967069995
3761271,25601,3204,4.0,967497287
3761272,25601,3206,4.0,967066925
3761273,25601,3219,4.0,967493915
3761274,25601,3244,3.0,967066478
3761275,25601,3246,4.0,967497233
3761276,25601,3249,3.0,986327344
3761277,25601,3250,3.0,967067008
3761278,25601,3252,4.0,986326963
3761279,25601,3254,3.0,986327945
3761280,25601,3255,4.0,986326709
3761281,25601,3256,5.0,967918304
3761282,25601,3259,3.0,986327478
3761283,25601,3263,3.0,986327282
3761284,25601,3269,4.0,967070133
3761285,25601,3274,5.0,967918704
3761286,25601,3275,4.0,986499449
3761287,25601,3300,3.0,986499449
3761288,25601,3301,3.0,987778048
3761289,25601,3308,4.0,971898410
3761290,25601,3316,4.0,986499504
3761291,25601,3317,4.0,986325264
3761292,25601,3318,5.0,999700713
3761293,25601,3324,3.0,967069417
3761294,25601,3328,4.0,987170817
3761295,25601,3354,3.0,967493856
3761296,25601,3355,3.0,1010682775
3761297,25601,3360,4.0,967497233
3761298,25601,3361,4.0,967068237
3761299,25601,3362,5.0,967496021
3761300,25601,3363,5.0,967067102
3761301,25601,3386,5.0,971897964
3761302,25601,3394,4.0,967067894
3761303,25601,3404,5.0,967918622
3761304,25601,3408,4.0,967069587
3761305,25601,3409,2.0,971049747
3761306,25601,3418,4.0,967496927
3761307,25601,3420,4.0,967066682
3761308,25601,3421,4.0,967067212
3761309,25601,3424,4.0,967497121
3761310,25601,3427,3.0,986323111
3761311,25601,3430,3.0,967918875
3761312,25601,3448,4.0,967497374
3761313,25601,3452,3.0,986499449
3761314,25601,3471,5.0,967068666
3761315,25601,3478,4.0,967067483
3761316,25601,3481,4.0,986499167
3761317,25601,3483,4.0,986499504
3761318,25601,3498,4.0,967497121
3761319,25601,3499,4.0,967497071
3761320,25601,3508,5.0,967072536
3761321,25601,3510,4.0,986499328
3761322,25601,3513,4.0,986499449
3761323,25601,3515,3.0,986499404
3761324,25601,3524,3.0,967067324
3761325,25601,3527,5.0,967918622
3761326,25601,3534,2.0,1010682990
3761327,25601,3536,3.0,986499167
3761328,25601,3551,4.0,967495811
3761329,25601,3552,4.0,967068292
3761330,25601,3555,4.0,967918205
3761331,25601,3571,2.0,987171995
3761332,25601,3578,5.0,967071963
3761333,25601,3584,4.0,967068128
3761334,25601,3595,2.0,999700744
3761335,25601,3608,3.0,967071173
3761336,25601,3618,2.0,986325323
3761337,25601,3623,4.0,967493856
3761338,25601,3633,4.0,967918205
3761339,25601,3635,4.0,967918538
3761340,25601,3646,3.0,987778250
3761341,25601,3649,5.0,1010683062
3761342,25601,3654,5.0,967918070
3761343,25601,3671,4.0,967067866
3761344,25601,3682,4.0,967496797
3761345,25601,3683,4.0,967067894
3761346,25601,3684,3.0,967069697
3761347,25601,3685,5.0,967496797
3761348,25601,3686,3.0,986327344
3761349,25601,3697,3.0,986328088
3761350,25601,3699,4.0,967497287
3761351,25601,3701,3.0,967066981
3761352,25601,3702,4.0,967496677
3761353,25601,3703,4.0,967918205
3761354,25601,3706,3.0,967067185
3761355,25601,3717,3.0,970067112
3761356,25601,3721,2.0,987170995
3761357,25601,3728,4.0,967072444
3761358,25601,3730,3.0,967496021
3761359,25601,3733,4.0,967496876
3761360,25601,3735,4.0,967495871
3761361,25601,3744,4.0,986499369
3761362,25601,3751,3.0,986910390
3761363,25601,3752,2.0,986325323
3761364,25601,3753,5.0,986499369
3761365,25601,3755,3.0,986499404
3761366,25601,3763,3.0,967069697
3761367,25601,3784,4.0,986325264
3761368,25601,3791,4.0,967494570
3761369,25601,3793,4.0,986499328
3761370,25601,3795,2.0,987777113
3761371,25601,3798,4.0,986325264
3761372,25601,3809,3.0,986327282
3761373,25601,3821,3.0,986499530
3761374,25601,3826,3.0,986325323
3761375,25601,3827,3.0,987778083
3761376,25601,3831,4.0,986325264
3761377,25601,3836,5.0,967071342
3761378,25601,3841,4.0,967066925
3761379,25601,3844,4.0,967494443
3761380,25601,3851,2.0,1007134966
3761381,25601,3857,4.0,986325323
3761382,25601,3861,4.0,986499404
3761383,25601,3863,3.0,986325264
3761384,25601,3873,3.0,967068392
3761385,25601,3879,3.0,983605033
3761386,25601,3884,3.0,986325323
3761387,25601,3893,4.0,986325264
3761388,25601,3896,4.0,986499167
3761389,25601,3897,5.0,986322993
3761390,25601,3898,3.0,983605216
3761391,25601,3906,4.0,986325359
3761392,25601,3911,4.0,994865874
3761393,25601,3915,4.0,986498793
3761394,25601,3916,4.0,986323868
3761395,25601,3943,3.0,994865951
3761396,25601,3946,2.0,986325323
3761397,25601,3948,5.0,986325264
3761398,25601,3950,4.0,987777422
3761399,25601,3952,5.0,986325264
3761400,25601,3955,2.0,986499556
3761401,25601,3956,2.0,986325569
3761402,25601,3967,5.0,999700680
3761403,25601,3968,2.0,986325264
3761404,25601,3969,5.0,994865874
3761405,25601,3975,5.0,986499449
3761406,25601,3977,3.0,986499328
3761407,25601,3978,3.0,986499449
3761408,25601,3979,3.0,987778152
3761409,25601,3980,4.0,986499328
3761410,25601,3981,3.0,986499449
3761411,25601,3986,3.0,986910290
3761412,25601,3988,4.0,1007134966
3761413,25601,3989,4.0,994866443
3761414,25601,3993,3.0,994865874
3761415,25601,3994,4.0,986499328
3761416,25601,3996,5.0,994865874
3761417,25601,3998,5.0,994865951
3761418,25601,3999,5.0,994865951
3761419,25601,4011,4.0,994865874
3761420,25601,4016,4.0,986499167
3761421,25601,4018,4.0,986499504
3761422,25601,4019,5.0,999700539
3761423,25601,4020,4.0,998415718
3761424,25601,4022,4.0,994865874
3761425,25601,4023,5.0,999697566
3761426,25601,4025,3.0,986499369
3761427,25601,4027,4.0,994865874
3761428,25601,4029,3.0,994865951
3761429,25601,4030,4.0,994865951
3761430,25601,4031,2.0,994865951
3761431,25601,4033,5.0,999697566
3761432,25601,4034,4.0,994865874
3761433,25601,4036,3.0,994865874
3761434,25601,4047,3.0,986326569
