,userId,movieId,rating,timestamp
3761435,25601,4052,4.0,994865951
3761436,25601,4053,2.0,998415861
3761437,25601,4055,4.0,999697566
3761438,25601,4063,4.0,986327015
3761439,25601,4066,3.0,986323111
3761440,25601,4148,3.0,998415861
3761441,25601,4149,4.0,998415861
3761442,25601,4153,4.0,998415861
3761443,25601,4154,2.0,1010682878
3761444,25601,4161,4.0,998415718
3761445,25601,4162,3.0,1010682846
3761446,25601,4166,4.0,1010682593
3761447,25601,4167,2.0,1010682990
3761448,25601,4223,4.0,998415718
3761449,25601,4224,2.0,999700860
3761450,25601,4225,5.0,999700539
3761451,25601,4226,4.0,999699279
3761452,25601,4228,4.0,1003421709
3761453,25601,4229,3.0,998415861
3761454,25601,4232,4.0,987171630
3761455,25601,4234,4.0,1001590210
3761456,25601,4238,4.0,1001590258
3761457,25601,4239,5.0,1001590210
3761458,25601,4240,5.0,1007134844
3761459,25601,4246,4.0,1007134844
3761460,25601,4247,3.0,999697585
3761461,25601,4250,5.0,1001590258
3761462,25601,4254,3.0,1001590258
3761463,25601,4255,1.0,1007134966
3761464,25601,4267,3.0,1007134966
3761465,25601,4270,3.0,994866078
3761466,25601,4299,4.0,994866078
3761467,25601,4305,3.0,1007134966
3761468,25601,4308,4.0,994866038
3761469,25601,4310,5.0,994866038
3761470,25601,4341,4.0,1010682010
3761471,25601,4343,3.0,1010682010
3761472,25601,4344,5.0,1007134966
3761473,25601,4367,4.0,994866103
3761474,25601,4368,3.0,1007134966
3761475,25601,4369,4.0,1010681956
3761476,25601,4370,2.0,1010682990
3761477,25601,4446,4.0,1007134844
3761478,25601,4447,2.0,1007134966
3761479,25601,4452,3.0,1007134844
3761480,25601,4638,3.0,998415972
3761481,25601,4639,5.0,1007134966
3761482,25601,4640,3.0,1010682743
3761483,25601,4643,5.0,998415972
3761484,25601,4701,4.0,998415929
3761485,25601,4721,2.0,1010682010
3761486,25601,4728,4.0,999697419
3761487,25601,4734,5.0,999697419
3761488,25601,4735,3.0,1010682094
3761489,25601,4776,4.0,1003422285
3761490,25601,4815,2.0,1010682593
3761491,25601,4816,3.0,1010682531
3761492,25601,4874,4.0,1007135987
3761493,25601,4896,5.0,1007135987
3761494,25601,4916,4.0,1010682060
3761495,25601,4917,4.0,1010682060
3761496,25601,4980,4.0,1010682010
3761497,25601,4990,4.0,1010682638
3761498,25601,4993,3.0,1010681689
3761499,25601,5060,5.0,1010681857
3761500,25602,1,5.0,828695678
3761501,25602,2,4.0,828695678
3761502,25602,4,1.0,828695678
3761503,25602,5,3.0,828695678
3761504,25602,19,2.0,828696166
3761505,25602,32,5.0,828695678
3761506,25602,48,5.0,828696167
3761507,25602,110,5.0,828696166
3761508,25602,150,5.0,828696166
3761509,25602,151,5.0,828696167
3761510,25602,153,3.0,828696166
3761511,25602,161,5.0,828696166
3761512,25602,185,4.0,828710224
3761513,25602,207,5.0,828710096
3761514,25602,208,5.0,828710096
3761515,25602,222,4.0,828710096
3761516,25602,231,2.0,828696166
3761517,25602,276,1.0,828710096
3761518,25602,296,5.0,828696167
3761519,25602,316,4.0,828696167
3761520,25602,317,3.0,828696167
3761521,25602,329,4.0,828696167
3761522,25602,339,3.0,828696167
3761523,25602,344,5.0,828696166
3761524,25602,349,5.0,828696166
3761525,25602,380,4.0,828710224
3761526,25602,410,3.0,828696166
3761527,25602,432,2.0,828696166
3761528,25602,434,3.0,828696166
3761529,25602,435,2.0,828696166
3761530,25602,437,1.0,828696166
3761531,25602,468,5.0,828696166
3761532,25602,494,5.0,828695678
3761533,25602,588,5.0,828696166
3761534,25602,590,5.0,828696166
3761535,25602,592,3.0,828696166
3761536,25602,595,5.0,828696166
3761537,25603,135,2.0,1346812173
3761538,25603,306,3.0,1346812170
3761539,25603,318,4.0,1346812360
3761540,25603,319,3.0,1346812175
3761541,25603,527,2.0,1346812370
3761542,25603,800,3.0,1346812148
3761543,25603,858,2.5,1346812365
3761544,25603,1148,4.5,1346812453
3761545,25603,1179,2.0,1346812216
3761546,25603,1193,1.5,1346812417
3761547,25603,1198,3.5,1346812443
3761548,25603,1221,2.5,1346812383
3761549,25603,1411,2.0,1346812207
3761550,25603,1590,3.5,1346812191
3761551,25603,2019,2.5,1346812375
3761552,25603,2094,2.5,1346812154
3761553,25603,2352,2.0,1346812194
3761554,25603,2359,3.0,1346812159
3761555,25603,2371,4.0,1346812197
3761556,25603,2391,2.0,1346812212
3761557,25603,2872,1.5,1346812214
3761558,25603,2949,2.5,1346812163
3761559,25603,2959,3.0,1346812449
3761560,25603,3300,3.5,1346812200
3761561,25603,3354,1.5,1346812203
3761562,25603,3361,2.0,1346812168
3761563,25603,3826,2.0,1346812181
3761564,25603,3967,4.0,1346812143
3761565,25603,4011,2.5,1346812301
3761566,25603,4973,4.5,1346812286
3761567,25603,5377,3.5,1346812572
3761568,25603,5617,3.0,1346812965
3761569,25603,6711,2.0,1346812654
3761570,25603,6867,3.5,1346812308
3761571,25603,6942,1.5,1346812682
3761572,25603,7502,3.0,1346812366
3761573,25603,8784,3.0,1346812583
3761574,25603,8949,3.0,1346812581
3761575,25603,8961,3.5,1346812322
3761576,25603,46578,4.5,1346812313
3761577,25603,46976,3.5,1346812587
3761578,25603,54259,3.5,1346812675
3761579,25603,56367,3.5,1346812574
3761580,25603,58559,3.5,1346812435
3761581,25603,66934,3.0,1346812290
3761582,25603,68954,4.0,1346812298
3761583,25603,72011,2.5,1346812577
3761584,25603,77658,4.0,1346812439
3761585,25603,79702,3.5,1346812957
3761586,25603,86377,4.0,1346812295
3761587,25603,88163,3.5,1346812997
3761588,25603,94503,3.5,1346812814
3761589,25604,1,5.0,1028487968
3761590,25604,2,4.0,1028488215
3761591,25604,32,5.0,1028486851
3761592,25604,47,3.0,1028489239
3761593,25604,50,2.0,1028489171
3761594,25604,107,4.0,1028487585
3761595,25604,185,5.0,1028489081
3761596,25604,260,5.0,1028487700
3761597,25604,293,3.0,1028489256
3761598,25604,296,1.0,1028488020
3761599,25604,316,3.0,1028488631
3761600,25604,318,3.0,1028488045
3761601,25604,329,4.0,1028489001
3761602,25604,350,5.0,1028488450
3761603,25604,356,2.0,1028485469
3761604,25604,367,4.0,1028488192
3761605,25604,377,4.0,1028500171
3761606,25604,442,4.0,1028488966
3761607,25604,457,5.0,1028489239
3761608,25604,480,5.0,1028488610
3761609,25604,543,5.0,1028487105
3761610,25604,587,4.0,1028486562
3761611,25604,589,5.0,1028487754
3761612,25604,593,4.0,1028485562
3761613,25604,648,5.0,1028488469
3761614,25604,671,5.0,1028488867
3761615,25604,780,5.0,1028487478
3761616,25604,858,1.5,1063760738
3761617,25604,906,4.0,1028488408
3761618,25604,924,1.0,1028488389
3761619,25604,968,4.0,1028488689
3761620,25604,1019,4.0,1028488933
3761621,25604,1022,4.0,1028486585
3761622,25604,1036,4.0,1028487726
3761623,25604,1073,4.0,1079558098
3761624,25604,1089,2.0,1030828043
3761625,25604,1097,3.0,1028488116
3761626,25604,1127,3.0,1028487844
3761627,25604,1136,5.0,1028487081
3761628,25604,1148,5.0,1028487940
3761629,25604,1196,5.0,1028485517
3761630,25604,1197,5.0,1028485322
3761631,25604,1198,5.0,1028486308
3761632,25604,1199,3.0,1028485496
3761633,25604,1200,4.0,1128035941
3761634,25604,1210,5.0,1028485236
3761635,25604,1214,4.0,1028487700
3761636,25604,1219,5.0,1028488314
3761637,25604,1240,5.0,1028487755
3761638,25604,1257,4.0,1028487631
3761639,25604,1270,5.0,1028488585
3761640,25604,1291,5.0,1028487755
3761641,25604,1307,4.0,1028487940
3761642,25604,1356,5.0,1028488867
3761643,25604,1387,4.0,1079558129
3761644,25604,1405,4.0,1028491411
3761645,25604,1438,3.0,1028485322
3761646,25604,1527,4.0,1028488673
3761647,25604,1544,4.0,1028489102
3761648,25604,1580,5.0,1028487428
3761649,25604,1625,5.0,1028487276
3761650,25604,1645,4.0,1079558120
3761651,25604,1653,4.0,1028486816
3761652,25604,1676,4.0,1028487517
3761653,25604,1732,4.0,1028488450
3761654,25604,1779,4.0,1079561012
3761655,25604,1799,4.5,1128035956
3761656,25604,1805,5.0,1028502100
3761657,25604,1831,4.0,1028489119
3761658,25604,1876,4.0,1028489061
3761659,25604,1884,1.5,1068954285
3761660,25604,1917,4.5,1079558106
3761661,25604,1921,2.0,1028488898
3761662,25604,2011,4.0,1028488673
3761663,25604,2012,4.0,1028488898
3761664,25604,2015,5.0,1028488192
3761665,25604,2028,4.0,1079558133
3761666,25604,2046,4.0,1028488913
3761667,25604,2054,4.0,1028488240
3761668,25604,2094,4.0,1028489001
3761669,25604,2140,3.0,1028488161
3761670,25604,2143,2.0,1028486609
3761671,25604,2193,3.0,1028488161
3761672,25604,2232,4.0,1028488713
3761673,25604,2324,5.0,1028487009
3761674,25604,2354,3.0,1028485496
3761675,25604,2365,2.0,1028489001
3761676,25604,2393,4.0,1028491411
3761677,25604,2529,4.0,1028488647
3761678,25604,2530,4.0,1028486675
3761679,25604,2541,4.0,1028502063
3761680,25604,2571,5.0,1028487061
3761681,25604,2600,2.5,1072911906
3761682,25604,2622,3.0,1028488192
3761683,25604,2628,4.0,1028488192
3761684,25604,2664,3.0,1028488330
3761685,25604,2712,4.0,1028485562
3761686,25604,2716,4.0,1028487968
3761687,25604,2762,5.0,1028487134
3761688,25604,2797,4.0,1028488116
3761689,25604,2841,4.5,1071366308
3761690,25604,2858,4.0,1028486500
3761691,25604,2916,5.0,1028487394
3761692,25604,2959,5.0,1030828167
3761693,25604,2965,2.0,1028486415
3761694,25604,2968,3.0,1028488161
3761695,25604,2987,4.0,1028487804
3761696,25604,2995,5.0,1062483044
3761697,25604,2997,5.0,1028487295
3761698,25604,3033,4.0,1028488713
3761699,25604,3147,5.0,1028489239
3761700,25604,3159,3.0,1028485322
3761701,25604,3175,5.0,1028487844
3761702,25604,3176,4.0,1028488469
3761703,25604,3275,3.0,1034468540
3761704,25604,3285,2.0,1068334046
3761705,25604,3301,4.5,1063760670
3761706,25604,3408,4.0,1028486675
3761707,25604,3471,1.0,1028488610
3761708,25604,3489,5.0,1028485255
3761709,25604,3503,0.5,1062545941
3761710,25604,3510,4.0,1128035971
3761711,25604,3578,4.5,1063760551
3761712,25604,3745,4.0,1068333974
3761713,25604,3753,4.0,1028487445
3761714,25604,3793,4.0,1028488631
3761715,25604,3798,4.5,1063760695
3761716,25604,3863,3.0,1028489061
3761717,25604,3864,4.0,1028488966
3761718,25604,3948,4.5,1063760638
3761719,25604,3959,4.0,1028488673
3761720,25604,3994,5.0,1028488689
3761721,25604,3996,2.5,1068333119
3761722,25604,4016,5.0,1028502200
3761723,25604,4022,4.0,1079558116
3761724,25604,4027,5.0,1028487048
3761725,25604,4121,4.0,1028487428
3761726,25604,4226,5.0,1028485772
3761727,25604,4299,4.0,1028486609
3761728,25604,4306,4.0,1028488116
3761729,25604,4310,4.0,1028487517
3761730,25604,4366,4.0,1028488240
3761731,25604,4370,3.0,1028488713
3761732,25604,4446,4.0,1028488673
3761733,25604,4448,3.5,1063760663
3761734,25604,4571,4.0,1028488161
3761735,25604,4638,4.0,1028486739
3761736,25604,4643,4.0,1028488933
3761737,25604,4678,5.0,1028487428
3761738,25604,4700,3.0,1028486562
3761739,25604,4720,4.5,1063760538
3761740,25604,4799,4.0,1028491390
3761741,25604,4886,5.0,1033356751
3761742,25604,4963,4.0,1028486609
3761743,25604,4974,4.0,1028487466
3761744,25604,4979,3.0,1028487375
3761745,25604,4993,5.0,1028487804
3761746,25604,4995,4.0,1030828149
3761747,25604,5047,3.0,1028487545
3761748,25604,5107,5.0,1028500214
3761749,25604,5171,4.0,1028487545
3761750,25604,5208,2.0,1062368590
3761751,25604,5219,4.0,1028487517
3761752,25604,5266,5.0,1028489273
3761753,25604,5313,3.0,1068333153
3761754,25604,5349,5.0,1028486903
3761755,25604,5378,4.0,1028486500
3761756,25604,5400,4.0,1068333970
3761757,25604,5418,4.5,1128035960
3761758,25604,5445,4.5,1063760548
3761759,25604,5459,4.0,1030332809
3761760,25604,5479,4.0,1028486927
3761761,25604,5500,4.0,1028487466
3761762,25604,5502,5.0,1030332809
3761763,25604,5608,4.5,1068333090
3761764,25604,5629,5.0,1033788784
3761765,25604,5679,5.0,1070650096
3761766,25604,5881,0.5,1068333702
3761767,25604,5903,4.5,1063760534
3761768,25604,5952,4.5,1063760559
3761769,25604,6157,4.0,1068334005
3761770,25604,6323,4.5,1068333088
3761771,25604,6333,4.0,1128035914
3761772,25604,6377,5.0,1068333886
3761773,25604,6378,4.0,1068333897
3761774,25604,6502,3.0,1071365655
3761775,25604,6539,5.0,1063760774
3761776,25604,7153,5.0,1128035906
3761777,25604,7254,5.0,1079559515
3761778,25604,8636,4.5,1128035897
3761779,25604,8961,5.0,1128035857
3761780,25604,30793,4.5,1128036018
3761781,25604,33794,5.0,1128035919
3761782,25605,50,5.0,975202666
3761783,25605,296,4.0,975202603
3761784,25605,318,5.0,975202713
3761785,25605,480,4.0,975202280
3761786,25605,541,5.0,975202877
3761787,25605,589,4.0,975202761
3761788,25605,608,5.0,975202713
3761789,25605,648,4.0,975202398
3761790,25605,720,5.0,975202730
3761791,25605,1079,4.0,975202985
3761792,25605,1090,5.0,975203051
3761793,25605,1097,4.0,975203134
3761794,25605,1127,2.0,975203134
3761795,25605,1148,5.0,975202643
3761796,25605,1172,5.0,975202985
3761797,25605,1186,4.0,975203169
3761798,25605,1196,4.0,975202237
3761799,25605,1198,4.0,975202901
3761800,25605,1200,4.0,975203051
3761801,25605,1210,4.0,975203134
3761802,25605,1220,3.0,975203134
3761803,25605,1240,5.0,975202985
3761804,25605,1259,5.0,975203080
3761805,25605,1288,4.0,975203015
3761806,25605,1293,4.0,975202901
3761807,25605,1299,4.0,975203051
3761808,25605,1307,4.0,975203015
3761809,25605,1380,4.0,975202237
3761810,25605,1394,5.0,975202901
3761811,25605,1617,3.0,975202666
3761812,25605,1674,4.0,975203169
3761813,25605,1961,4.0,975203105
3761814,25605,2000,4.0,975203080
3761815,25605,2160,3.0,975202280
3761816,25605,2194,2.0,975203080
3761817,25605,2312,4.0,975203169
3761818,25605,2336,3.0,975202761
3761819,25605,2352,5.0,975203134
3761820,25605,2378,1.0,975202280
3761821,25605,2396,4.0,975202713
3761822,25605,2716,4.0,975203015
3761823,25605,2791,3.0,975203051
3761824,25605,2918,5.0,975203105
3761825,25605,2997,5.0,975202713
3761826,25605,3019,3.0,975202956
3761827,25605,3060,4.0,975202280
3761828,25605,3068,3.0,975202877
3761829,25605,3072,4.0,975202985
3761830,25605,3098,4.0,975203080
3761831,25605,3173,5.0,975202398
3761832,25605,3210,4.0,975203169
3761833,25605,3424,4.0,975202956
3761834,25605,3526,4.0,975203105
3761835,25605,3552,2.0,975203169
3761836,25605,3703,2.0,975202936
3761837,25605,4002,2.0,975202877
3761838,25605,4010,3.0,975202936
3761839,25606,10,3.0,835529139
3761840,25606,150,5.0,835529068
3761841,25606,161,5.0,835529139
3761842,25606,165,5.0,835529097
3761843,25606,185,5.0,835529159
3761844,25606,208,3.0,835529159
3761845,25606,231,4.0,835529117
3761846,25606,253,5.0,835529159
3761847,25606,288,4.0,835529171
3761848,25606,292,5.0,835529139
3761849,25606,296,5.0,835529068
3761850,25606,316,3.0,835529117
3761851,25606,339,5.0,835529139
3761852,25606,344,3.0,835529097
3761853,25606,349,2.0,835529097
3761854,25606,380,4.0,835529069
3761855,25606,434,5.0,835529139
3761856,25606,457,5.0,835529159
3761857,25606,588,4.0,835529097
3761858,25606,590,3.0,835529068
3761859,25606,592,3.0,835529068
3761860,25606,593,4.0,835529159
3761861,25607,1,4.0,945902145
3761862,25607,2,2.0,945982257
3761863,25607,6,5.0,966806137
3761864,25607,7,4.0,945905756
3761865,25607,10,4.0,1004825215
3761866,25607,17,3.0,945980774
3761867,25607,21,3.0,945904752
3761868,25607,28,3.0,945980749
3761869,25607,29,5.0,945903572
3761870,25607,32,4.0,945902133
3761871,25607,39,4.0,945905475
3761872,25607,44,4.0,945904036
3761873,25607,47,4.0,945902987
3761874,25607,50,4.0,945902374
3761875,25607,58,3.0,945904916
3761876,25607,72,3.0,949048128
3761877,25607,76,2.0,946083908
3761878,25607,85,4.0,945980840
3761879,25607,104,2.0,945982257
3761880,25607,111,4.0,945901833
3761881,25607,112,4.0,965004252
3761882,25607,122,2.0,950410047
3761883,25607,123,5.0,945902443
3761884,25607,150,3.0,945904603
3761885,25607,153,2.0,948172944
3761886,25607,161,3.0,994126187
3761887,25607,165,3.0,945903264
3761888,25607,172,2.0,1027731994
3761889,25607,184,4.0,945982809
3761890,25607,187,3.0,945982393
3761891,25607,198,3.0,946082666
3761892,25607,223,4.0,948171605
3761893,25607,224,3.0,948172258
3761894,25607,231,4.0,998356725
3761895,25607,232,4.0,986871397
3761896,25607,235,4.0,945902327
3761897,25607,253,3.0,945905174
3761898,25607,260,5.0,945901928
3761899,25607,265,4.0,945904555
3761900,25607,288,4.0,949048249
3761901,25607,293,5.0,991950347
3761902,25607,296,4.0,945901812
3761903,25607,307,3.0,945902293
3761904,25607,309,4.0,945905039
3761905,25607,316,3.0,1005510193
3761906,25607,318,5.0,945901341
3761907,25607,329,3.0,945903697
3761908,25607,342,3.0,945905675
3761909,25607,349,2.0,950410092
3761910,25607,353,4.0,945906182
3761911,25607,356,1.0,957668452
3761912,25607,357,3.0,945905505
3761913,25607,364,2.0,982732327
3761914,25607,367,3.0,946083668
3761915,25607,370,3.0,948172798
3761916,25607,372,1.0,945982425
3761917,25607,373,4.0,996189864
3761918,25607,380,2.0,945982543
3761919,25607,393,2.0,946083017
3761920,25607,410,4.0,945905695
3761921,25607,420,2.0,945982022
3761922,25607,431,4.0,945904944
3761923,25607,432,2.0,945902854
3761924,25607,440,2.0,950410136
3761925,25607,442,3.0,945982120
3761926,25607,448,5.0,945901592
3761927,25607,454,3.0,945903146
3761928,25607,457,2.0,950410177
3761929,25607,466,2.0,950410226
3761930,25607,471,4.0,945905408
3761931,25607,474,3.0,946083508
3761932,25607,497,4.0,945905505
3761933,25607,509,3.0,945980840
3761934,25607,511,2.0,946083130
3761935,25607,514,2.0,949048324
3761936,25607,516,1.0,945905918
3761937,25607,520,2.0,945982425
3761938,25607,535,4.0,945902013
3761939,25607,541,5.0,945901568
3761940,25607,542,1.0,945906073
3761941,25607,551,4.0,945982359
3761942,25607,587,1.0,950410226
3761943,25607,588,3.0,945902544
3761944,25607,589,3.0,945902443
3761945,25607,590,2.0,949047946
3761946,25607,592,2.0,945903926
3761947,25607,593,4.0,945902200
3761948,25607,594,3.0,945902625
3761949,25607,595,3.0,945902667
3761950,25607,596,3.0,945902544
3761951,25607,599,5.0,945901657
3761952,25607,608,4.0,945902934
3761953,25607,648,2.0,949048185
3761954,25607,680,4.0,949047591
3761955,25607,704,2.0,946083473
3761956,25607,707,4.0,945903384
3761957,25607,714,4.0,1027731942
3761958,25607,716,4.0,965496985
3761959,25607,720,4.0,945902238
3761960,25607,728,4.0,945902404
3761961,25607,741,5.0,949048076
3761962,25607,743,2.0,945982507
3761963,25607,745,4.0,945902625
3761964,25607,750,5.0,945901738
3761965,25607,778,4.0,945902280
3761966,25607,780,2.0,945903651
3761967,25607,783,3.0,945902745
3761968,25607,785,4.0,945905776
3761969,25607,800,4.0,945902200
3761970,25607,838,3.0,945905432
3761971,25607,839,3.0,945903445
3761972,25607,849,1.0,945903336
3761973,25607,858,4.0,993953122
3761974,25607,861,4.0,945903175
3761975,25607,866,4.0,945903016
3761976,25607,899,4.0,945901738
3761977,25607,900,4.0,945980817
3761978,25607,901,5.0,945902212
3761979,25607,902,5.0,945904582
3761980,25607,903,4.0,945902947
3761981,25607,904,4.0,957667659
3761982,25607,911,5.0,945982052
3761983,25607,912,5.0,945901962
3761984,25607,913,3.0,965497155
3761985,25607,915,4.0,945905528
3761986,25607,916,5.0,945901812
3761987,25607,919,3.0,945901833
3761988,25607,922,5.0,983571052
3761989,25607,923,4.0,945904460
3761990,25607,924,4.0,945902113
3761991,25607,937,4.0,945905548
3761992,25607,953,2.0,945982257
3761993,25607,994,4.0,957668004
3761994,25607,999,3.0,947295764
3761995,25607,1020,1.0,950410093
3761996,25607,1022,2.0,950410093
3761997,25607,1025,3.0,948171971
3761998,25607,1028,3.0,949048185
3761999,25607,1029,2.0,950410136
3762000,25607,1030,3.0,948172018
3762001,25607,1035,3.0,945981096
3762002,25607,1036,4.0,945902971
3762003,25607,1041,4.0,945904582
3762004,25607,1047,4.0,945903183
3762005,25607,1057,2.0,950410177
3762006,25607,1060,4.0,945905385
3762007,25607,1079,3.0,949048017
3762008,25607,1080,4.0,945905385
3762009,25607,1089,4.0,945901869
3762010,25607,1090,3.0,994126127
3762011,25607,1091,2.0,945901341
3762012,25607,1092,3.0,945903204
3762013,25607,1094,4.0,945901991
3762014,25607,1095,3.0,978746897
3762015,25607,1097,3.0,945901341
3762016,25607,1101,2.0,946083193
3762017,25607,1125,4.0,948172349
3762018,25607,1127,3.0,972696000
3762019,25607,1129,2.0,945982120
3762020,25607,1136,5.0,945902200
3762021,25607,1148,4.0,945901962
3762022,25607,1171,2.0,950410047
3762023,25607,1175,4.0,945903547
3762024,25607,1183,4.0,945904978
3762025,25607,1188,4.0,945902225
3762026,25607,1193,5.0,945904460
3762027,25607,1196,5.0,945903547
3762028,25607,1197,3.0,945903890
3762029,25607,1198,4.0,945902030
3762030,25607,1199,5.0,945903547
3762031,25607,1200,4.0,945902404
3762032,25607,1201,4.0,945902815
3762033,25607,1204,5.0,945902101
3762034,25607,1206,4.0,945903547
3762035,25607,1208,5.0,945901833
3762036,25607,1210,4.0,945901312
3762037,25607,1213,4.0,945902101
3762038,25607,1214,5.0,949047738
3762039,25607,1215,3.0,945902443
3762040,25607,1217,4.0,1010998380
3762041,25607,1218,4.0,945901767
3762042,25607,1219,4.0,947376334
3762043,25607,1220,2.0,950410047
3762044,25607,1223,4.0,945902625
3762045,25607,1225,3.0,957667753
3762046,25607,1228,5.0,993695032
3762047,25607,1231,3.0,945902133
3762048,25607,1232,3.0,945982633
3762049,25607,1233,5.0,994126066
3762050,25607,1234,4.0,945902475
3762051,25607,1235,3.0,945902509
3762052,25607,1240,4.0,945902225
3762053,25607,1243,4.0,945904978
3762054,25607,1246,3.0,957668033
3762055,25607,1247,4.0,945902030
3762056,25607,1248,4.0,957667701
3762057,25607,1249,4.0,945902443
3762058,25607,1251,4.0,945904517
3762059,25607,1252,5.0,945901713
3762060,25607,1253,4.0,967521385
3762061,25607,1256,4.0,945905317
3762062,25607,1258,4.0,976328513
3762063,25607,1260,4.0,945982296
3762064,25607,1261,4.0,945903890
3762065,25607,1262,4.0,988152744
3762066,25607,1265,2.0,950410226
3762067,25607,1266,4.0,945902544
3762068,25607,1267,4.0,996544840
3762069,25607,1269,4.0,945902475
3762070,25607,1270,2.0,950410047
3762071,25607,1274,5.0,945902648
3762072,25607,1275,4.0,945903926
3762073,25607,1280,5.0,957667613
3762074,25607,1281,4.0,948172190
3762075,25607,1284,4.0,945901792
3762076,25607,1287,2.0,950410048
3762077,25607,1288,4.0,945904517
3762078,25607,1291,3.0,945903890
3762079,25607,1293,3.0,950410178
3762080,25607,1295,3.0,945902280
3762081,25607,1296,3.0,945902358
3762082,25607,1297,3.0,945905572
3762083,25607,1298,4.0,945904774
3762084,25607,1305,5.0,945904888
3762085,25607,1306,4.0,983066456
3762086,25607,1307,4.0,945905360
3762087,25607,1320,3.0,945903316
3762088,25607,1333,4.0,945904171
3762089,25607,1350,4.0,945904255
3762090,25607,1354,4.0,945904819
3762091,25607,1356,3.0,945982507
3762092,25607,1358,5.0,945904555
3762093,25607,1365,5.0,945904673
3762094,25607,1367,3.0,945981304
3762095,25607,1370,3.0,945982120
3762096,25607,1371,3.0,945904059
3762097,25607,1372,3.0,946083162
3762098,25607,1374,4.0,945903547
3762099,25607,1375,4.0,945903995
3762100,25607,1376,3.0,945903592
3762101,25607,1377,2.0,945982022
3762102,25607,1380,1.0,950410227
3762103,25607,1387,3.0,957667907
3762104,25607,1391,3.0,945903697
3762105,25607,1394,4.0,965497187
3762106,25607,1396,3.0,945904916
3762107,25607,1405,1.0,950410048
3762108,25607,1406,4.0,945904642
3762109,25607,1407,4.0,945903046
3762110,25607,1411,4.0,945904603
3762111,25607,1429,4.0,946083041
3762112,25607,1449,4.0,945905408
3762113,25607,1464,3.0,945981364
3762114,25607,1466,4.0,947295668
3762115,25607,1480,3.0,945903231
3762116,25607,1483,4.0,945903316
3762117,25607,1485,3.0,948172583
3762118,25607,1500,3.0,945902571
3762119,25607,1517,1.0,950409992
3762120,25607,1527,2.0,949048017
3762121,25607,1569,3.0,949048185
3762122,25607,1570,2.0,957667753
3762123,25607,1573,4.0,945903126
3762124,25607,1580,3.0,945903926
3762125,25607,1584,1.0,945982088
3762126,25607,1587,3.0,949047881
3762127,25607,1610,3.0,946082982
3762128,25607,1617,4.0,945902901
3762129,25607,1633,4.0,945904712
3762130,25607,1641,3.0,945905432
3762131,25607,1645,3.0,949047946
3762132,25607,1648,4.0,945903109
3762133,25607,1653,3.0,1040437818
3762134,25607,1663,2.0,945982507
3762135,25607,1673,3.0,945904673
3762136,25607,1674,3.0,945903000
3762137,25607,1676,4.0,945903651
3762138,25607,1681,3.0,945904123
3762139,25607,1682,4.0,945904888
3762140,25607,1687,1.0,945982257
3762141,25607,1690,3.0,945903717
3762142,25607,1704,4.0,945904673
3762143,25607,1717,3.0,945903175
3762144,25607,1719,4.0,945904673
3762145,25607,1721,1.0,945901608
3762146,25607,1722,4.0,945980941
3762147,25607,1748,2.0,945903095
3762148,25607,1760,3.0,949048427
3762149,25607,1769,4.0,945903264
3762150,25607,1777,2.0,945982576
3762151,25607,1784,4.0,945902475
3762152,25607,1834,4.0,945902544
3762153,25607,1858,4.0,946083525
3762154,25607,1866,4.0,945905839
3762155,25607,1882,1.0,945982208
3762156,25607,1884,4.0,945905918
3762157,25607,1889,4.0,985805663
3762158,25607,1921,4.0,948171822
