,userId,movieId,rating,timestamp
3762159,25607,1923,3.0,949048494
3762160,25607,1924,3.0,945903620
3762161,25607,1927,4.0,946084007
3762162,25607,1947,3.0,945980795
3762163,25607,1954,3.0,945902475
3762164,25607,1965,2.0,946083908
3762165,25607,1968,3.0,945905505
3762166,25607,2000,3.0,945904799
3762167,25607,2001,3.0,945905174
3762168,25607,2002,3.0,945905876
3762169,25607,2003,3.0,945904234
3762170,25607,2005,3.0,966314128
3762171,25607,2009,2.0,945982507
3762172,25607,2010,5.0,965003683
3762173,25607,2011,2.0,945982022
3762174,25607,2019,5.0,945904434
3762175,25607,2020,4.0,945980774
3762176,25607,2021,3.0,993087527
3762177,25607,2022,5.0,945904888
3762178,25607,2028,4.0,949048373
3762179,25607,2034,3.0,945903756
3762180,25607,2054,2.0,986871845
3762181,25607,2058,3.0,946083130
3762182,25607,2076,4.0,945904517
3762183,25607,2078,3.0,948171971
3762184,25607,2081,2.0,945902691
3762185,25607,2085,3.0,945902691
3762186,25607,2087,3.0,948171971
3762187,25607,2090,4.0,945902691
3762188,25607,2096,3.0,948171971
3762189,25607,2100,2.0,946083668
3762190,25607,2105,3.0,945903651
3762191,25607,2106,4.0,945904849
3762192,25607,2108,3.0,945902404
3762193,25607,2115,4.0,945903973
3762194,25607,2116,4.0,945902730
3762195,25607,2117,4.0,946083938
3762196,25607,2122,4.0,945904298
3762197,25607,2124,4.0,945905675
3762198,25607,2134,3.0,948172408
3762199,25607,2139,3.0,948171971
3762200,25607,2140,4.0,945903651
3762201,25607,2143,2.0,966314128
3762202,25607,2144,2.0,948172474
3762203,25607,2145,2.0,945982393
3762204,25607,2150,4.0,945905475
3762205,25607,2167,4.0,945903951
3762206,25607,2174,3.0,945903792
3762207,25607,2179,2.0,987377440
3762208,25607,2186,4.0,945902901
3762209,25607,2194,4.0,945904799
3762210,25607,2198,4.0,945981202
3762211,25607,2232,4.0,966278370
3762212,25607,2248,2.0,976328513
3762213,25607,2253,2.0,966314148
3762214,25607,2273,4.0,945903295
3762215,25607,2275,4.0,945903744
3762216,25607,2278,4.0,992398132
3762217,25607,2289,4.0,945905360
3762218,25607,2291,3.0,945904673
3762219,25607,2300,2.0,945901850
3762220,25607,2301,3.0,986871820
3762221,25607,2311,3.0,945903572
3762222,25607,2318,5.0,945905719
3762223,25607,2324,4.0,945905408
3762224,25607,2328,2.0,945904298
3762225,25607,2330,5.0,947284414
3762226,25607,2355,3.0,945902648
3762227,25607,2359,4.0,945905385
3762228,25607,2362,3.0,945904799
3762229,25607,2371,2.0,945982155
3762230,25607,2373,3.0,945904036
3762231,25607,2375,2.0,945906005
3762232,25607,2376,4.0,946083264
3762233,25607,2378,3.0,945905956
3762234,25607,2387,3.0,948172607
3762235,25607,2393,3.0,945982507
3762236,25607,2395,4.0,945902133
3762237,25607,2402,3.0,946083328
3762238,25607,2405,3.0,948172552
3762239,25607,2407,3.0,946083939
3762240,25607,2416,1.0,950409993
3762241,25607,2420,2.0,957668388
3762242,25607,2463,2.0,978746758
3762243,25607,2467,4.0,945981347
3762244,25607,2470,2.0,950410093
3762245,25607,2478,2.0,945902833
3762246,25607,2495,4.0,945902715
3762247,25607,2502,3.0,987299685
3762248,25607,2540,4.0,946083234
3762249,25607,2542,4.0,945903016
3762250,25607,2551,4.0,945904978
3762251,25607,2571,5.0,945903547
3762252,25607,2580,4.0,947295740
3762253,25607,2582,4.0,945901312
3762254,25607,2594,4.0,1023839265
3762255,25607,2600,4.0,945903360
3762256,25607,2616,2.0,946083070
3762257,25607,2617,4.0,998356754
3762258,25607,2624,5.0,950247279
3762259,25607,2625,5.0,946083554
3762260,25607,2628,4.0,945903697
3762261,25607,2640,3.0,946083017
3762262,25607,2641,3.0,946083130
3762263,25607,2664,4.0,946083774
3762264,25607,2677,4.0,957667701
3762265,25607,2686,3.0,946082552
3762266,25607,2690,3.0,948172311
3762267,25607,2692,4.0,1004148160
3762268,25607,2700,4.0,957668117
3762269,25607,2701,1.0,945902854
3762270,25607,2706,3.0,957668331
3762271,25607,2710,3.0,945904215
3762272,25607,2716,2.0,950410227
3762273,25607,2720,1.0,978746739
3762274,25607,2723,4.0,945904036
3762275,25607,2726,4.0,946082873
3762276,25607,2728,5.0,945904888
3762277,25607,2761,4.0,947296004
3762278,25607,2762,4.0,945902987
3762279,25607,2789,4.0,945904380
3762280,25607,2791,3.0,949047738
3762281,25607,2792,2.0,950409993
3762282,25607,2797,2.0,949047816
3762283,25607,2804,5.0,945901928
3762284,25607,2808,2.0,946083287
3762285,25607,2810,4.0,945902764
3762286,25607,2815,1.0,945982257
3762287,25607,2822,1.0,945982359
3762288,25607,2858,5.0,945901390
3762289,25607,2872,4.0,945903792
3762290,25607,2879,4.0,946083162
3762291,25607,2880,3.0,986871718
3762292,25607,2890,4.0,978746684
3762293,25607,2912,4.0,976328295
3762294,25607,2915,2.0,948172311
3762295,25607,2916,4.0,945903095
3762296,25607,2918,2.0,950410178
3762297,25607,2924,4.0,945901991
3762298,25607,2942,1.0,950410178
3762299,25607,2947,4.0,945906141
3762300,25607,2948,4.0,945906161
3762301,25607,2949,4.0,946083017
3762302,25607,2951,4.0,945902815
3762303,25607,2959,5.0,945901541
3762304,25607,2968,4.0,945903572
3762305,25607,2972,4.0,957667881
3762306,25607,2976,2.0,950410093
3762307,25607,2985,3.0,945906161
3762308,25607,2987,5.0,945902648
3762309,25607,2989,4.0,946083193
3762310,25607,2991,4.0,946083070
3762311,25607,2993,4.0,946083554
3762312,25607,2997,4.0,945901991
3762313,25607,3020,4.0,966212442
3762314,25607,3030,5.0,979772140
3762315,25607,3033,3.0,948172508
3762316,25607,3034,3.0,949048324
3762317,25607,3052,4.0,945901436
3762318,25607,3070,3.0,1027120661
3762319,25607,3077,4.0,949891668
3762320,25607,3081,4.0,947295554
3762321,25607,3100,3.0,945904978
3762322,25607,3104,3.0,945905385
3762323,25607,3107,3.0,948173333
3762324,25607,3108,4.0,945905020
3762325,25607,3113,2.0,976328216
3762326,25607,3145,4.0,949047515
3762327,25607,3175,3.0,949048017
3762328,25607,3210,3.0,986871369
3762329,25607,3246,3.0,957668033
3762330,25607,3247,2.0,948172583
3762331,25607,3253,2.0,948172311
3762332,25607,3254,2.0,948172349
3762333,25607,3255,3.0,948172349
3762334,25607,3258,3.0,948172658
3762335,25607,3264,2.0,949047881
3762336,25607,3265,5.0,948173184
3762337,25607,3328,4.0,957667455
3762338,25607,3334,4.0,957667753
3762339,25607,3354,1.0,957667490
3762340,25607,3361,2.0,957667838
3762341,25607,3396,4.0,957667807
3762342,25607,3397,3.0,957668117
3762343,25607,3398,3.0,986871605
3762344,25607,3421,2.0,957667838
3762345,25607,3429,4.0,978746824
3762346,25607,3444,4.0,958452082
3762347,25607,3448,3.0,986871765
3762348,25607,3450,2.0,957668291
3762349,25607,3452,4.0,958452138
3762350,25607,3462,4.0,966806352
3762351,25607,3471,3.0,957667753
3762352,25607,3481,4.0,963707320
3762353,25607,3503,4.0,990072836
3762354,25607,3512,4.0,957667455
3762355,25607,3527,3.0,976328323
3762356,25607,3550,3.0,1028420733
3762357,25607,3552,2.0,957668426
3762358,25607,3578,4.0,957667455
3762359,25607,3623,3.0,963707351
3762360,25607,3624,4.0,963707320
3762361,25607,3638,3.0,958452110
3762362,25607,3683,4.0,966314062
3762363,25607,3699,3.0,964389686
3762364,25607,3702,4.0,965003860
3762365,25607,3703,4.0,966313839
3762366,25607,3729,3.0,965497021
3762367,25607,3741,4.0,965004206
3762368,25607,3744,1.0,965497021
3762369,25607,3751,4.0,963707320
3762370,25607,3785,3.0,964082548
3762371,25607,3790,4.0,963707369
3762372,25607,3793,4.0,964082515
3762373,25607,3858,4.0,986505334
3762374,25607,3868,4.0,986871449
3762375,25607,3896,4.0,991633221
3762376,25607,3897,4.0,971723343
3762377,25607,3910,5.0,976766717
3762378,25607,3949,4.0,976328173
3762379,25607,3977,4.0,976328173
3762380,25607,3996,5.0,979771766
3762381,25607,4002,2.0,986871480
3762382,25607,4011,4.0,982732230
3762383,25607,4015,4.0,1000679532
3762384,25607,4027,3.0,1040437916
3762385,25607,4085,3.0,983930664
3762386,25607,4121,2.0,986871516
3762387,25607,4144,5.0,984706150
3762388,25607,4226,4.0,1000679510
3762389,25607,4235,4.0,993952733
3762390,25607,4275,3.0,988152807
3762391,25607,4298,4.0,998422987
3762392,25607,4306,3.0,1012700639
3762393,25607,4308,4.0,996424558
3762394,25607,4329,4.0,996451686
3762395,25607,4361,2.0,996451686
3762396,25607,4367,2.0,1012700664
3762397,25607,4369,4.0,1023839216
3762398,25607,4378,4.0,1023839192
3762399,25607,4448,3.0,998776912
3762400,25607,4552,5.0,996111956
3762401,25607,4571,3.0,1012163070
3762402,25607,4701,4.0,1012700639
3762403,25607,4728,4.0,998776939
3762404,25607,4857,4.0,1004825313
3762405,25607,4878,4.0,1023839192
3762406,25607,4886,4.0,1010998282
3762407,25607,4889,4.0,1023839192
3762408,25607,4896,4.0,1008902569
3762409,25607,4973,5.0,1010998282
3762410,25607,4978,4.0,1027731919
3762411,25607,4993,5.0,1008902569
3762412,25607,5060,3.0,945901869
3762413,25607,5265,4.0,1020465624
3762414,25607,5349,4.0,1020744906
3762415,25607,5378,4.0,1021671822
3762416,25607,5418,3.0,1027120511
3762417,25607,5445,3.0,1040437818
3762418,25607,5617,4.0,1040437701
3762419,25607,5673,4.0,1040437740
3762420,25607,5690,4.0,1040438089
3762421,25607,5944,3.0,1040437724
3762422,25607,5952,5.0,1040437676
3762423,25607,6184,2.0,965003901
3762424,25608,1,3.5,1361676763
3762425,25608,260,3.5,1361676927
3762426,25608,296,5.0,1361676279
3762427,25608,356,5.0,1361676644
3762428,25608,364,3.5,1362340582
3762429,25608,527,4.5,1361676259
3762430,25608,589,3.0,1361676896
3762431,25608,661,2.5,1361675959
3762432,25608,673,1.5,1361675966
3762433,25608,1036,5.0,1361676922
3762434,25608,1196,5.0,1361676876
3762435,25608,1198,4.0,1361676904
3762436,25608,1199,3.5,1361676950
3762437,25608,1203,5.0,1361676862
3762438,25608,1210,5.0,1361676929
3762439,25608,1240,4.0,1361676801
3762440,25608,1265,4.0,1361676794
3762441,25608,1291,4.5,1361676907
3762442,25608,1293,5.0,1361677246
3762443,25608,1356,4.0,1362340575
3762444,25608,1608,2.5,1362340647
3762445,25608,1693,3.5,1361676113
3762446,25608,1927,5.0,1361677345
3762447,25608,1965,3.5,1361676074
3762448,25608,2134,3.0,1361676084
3762449,25608,2294,3.0,1361675972
3762450,25608,2571,4.0,1361676850
3762451,25608,2746,0.5,1361675993
3762452,25608,2747,0.5,1361676185
3762453,25608,2788,4.5,1361677211
3762454,25608,2792,3.0,1361676126
3762455,25608,3254,2.5,1361676101
3762456,25608,3271,3.5,1361676153
3762457,25608,3461,3.5,1361676206
3762458,25608,3668,4.0,1361676189
3762459,25608,3948,3.5,1362340611
3762460,25608,3959,2.5,1361676204
3762461,25608,3996,3.5,1361676730
3762462,25608,4006,3.0,1361676192
3762463,25608,4025,3.0,1362340608
3762464,25608,4874,4.0,1361676079
3762465,25608,4993,3.5,1361676880
3762466,25608,5218,3.0,1362340606
3762467,25608,5378,3.0,1362340603
3762468,25608,5952,4.0,1361676883
3762469,25608,6377,3.5,1361676936
3762470,25608,6539,4.5,1362340569
3762471,25608,6874,5.0,1361676309
3762472,25608,7438,5.0,1361676317
3762473,25608,7482,3.5,1362340505
3762474,25608,8665,4.0,1362340595
3762475,25608,8874,4.5,1361676871
3762476,25608,42718,4.0,1361676367
3762477,25608,44191,4.0,1361676938
3762478,25608,58559,4.0,1361676264
3762479,25608,59315,5.0,1361677583
3762480,25608,68358,4.0,1361677269
3762481,25608,68954,4.0,1361677097
3762482,25608,70286,4.0,1361677668
3762483,25608,71535,4.0,1362340695
3762484,25608,78499,3.5,1361677137
3762485,25608,79132,4.0,1361676964
3762486,25608,89745,4.0,1361677145
3762487,25609,50,5.0,981992262
3762488,25609,306,5.0,981991711
3762489,25609,307,5.0,981991640
3762490,25609,308,4.0,981991728
3762491,25609,318,5.0,981991705
3762492,25609,353,5.0,981991038
3762493,25609,527,4.0,981991038
3762494,25609,829,1.0,981992373
3762495,25609,912,5.0,981992303
3762496,25609,1129,3.0,981991221
3762497,25609,1193,4.0,981991018
3762498,25609,1220,4.0,981991621
3762499,25609,1250,5.0,981991183
3762500,25609,1372,4.0,981991705
3762501,25609,1445,2.0,981991038
3762502,25609,1610,5.0,981991660
3762503,25609,1686,2.0,981991689
3762504,25609,2019,4.0,981992493
3762505,25609,2076,3.0,981991590
3762506,25609,2249,2.0,981991640
3762507,25609,2383,2.0,981991038
3762508,25609,2805,2.0,981991640
3762509,25609,3147,2.0,981992434
3762510,25609,3263,4.0,981991735
3762511,25609,3274,3.0,981991728
3762512,25609,3388,3.0,981991018
3762513,25609,3527,4.0,981991689
3762514,25609,3578,5.0,981991197
3762515,25609,3697,2.0,981991689
3762516,25609,3744,3.0,981991221
3762517,25609,3751,5.0,981991197
3762518,25609,3785,4.0,981991247
3762519,25609,3793,4.0,981991207
3762520,25609,3831,3.0,981991235
3762521,25609,3993,3.0,981991132
3762522,25609,3994,3.0,981991115
3762523,25609,3996,5.0,981991099
3762524,25609,4014,4.0,981991132
3762525,25609,4020,4.0,981991132
3762526,25609,4029,4.0,981991115
3762527,25609,4034,4.0,981991099
3762528,25609,4066,4.0,981991235
3762529,25610,1,4.0,945011167
3762530,25610,2,2.0,944916667
3762531,25610,3,3.0,945012281
3762532,25610,10,4.0,945013516
3762533,25610,11,4.0,945012489
3762534,25610,16,4.0,945011968
3762535,25610,17,4.0,945011789
3762536,25610,21,4.0,945011931
3762537,25610,32,3.0,944920537
3762538,25610,34,4.0,944918792
3762539,25610,36,1.0,944918815
3762540,25610,39,3.0,945011874
3762541,25610,43,4.0,945012549
3762542,25610,45,3.0,945011497
3762543,25610,47,3.0,945625145
3762544,25610,48,1.0,945014123
3762545,25610,50,4.0,944917652
3762546,25610,70,1.0,944917330
3762547,25610,73,4.0,945011789
3762548,25610,79,3.0,945013985
3762549,25610,81,1.0,944977657
3762550,25610,92,4.0,945014436
3762551,25610,95,4.0,945013516
3762552,25610,104,1.0,945012519
3762553,25610,105,1.0,945012957
3762554,25610,110,3.0,944917193
3762555,25610,140,3.0,945014152
3762556,25610,141,3.0,948380446
3762557,25610,149,3.0,944917835
3762558,25610,150,5.0,945011874
3762559,25610,151,4.0,944921280
3762560,25610,153,1.0,944916974
3762561,25610,155,3.0,944921315
3762562,25610,160,2.0,945014767
3762563,25610,161,4.0,944921351
3762564,25610,163,2.0,944917354
3762565,25610,164,3.0,944917706
3762566,25610,165,3.0,945013366
3762567,25610,168,4.0,944916757
3762568,25610,172,3.0,945014606
3762569,25610,173,2.0,944916863
3762570,25610,177,2.0,945014606
3762571,25610,181,1.0,945127313
3762572,25610,193,3.0,945015076
3762573,25610,194,2.0,945011418
3762574,25610,196,2.0,944919494
3762575,25610,207,4.0,945014011
3762576,25610,215,3.0,944920263
3762577,25610,223,2.0,945011036
3762578,25610,229,2.0,945012640
3762579,25610,234,3.0,945014767
3762580,25610,235,3.0,945011497
3762581,25610,237,3.0,945014214
3762582,25610,253,3.0,944919473
3762583,25610,254,2.0,945011036
3762584,25610,260,5.0,944916241
3762585,25610,272,2.0,963929068
3762586,25610,280,4.0,945012397
3762587,25610,292,5.0,945013439
3762588,25610,293,4.0,944920993
3762589,25610,300,5.0,945011111
3762590,25610,303,4.0,945013409
3762591,25610,316,4.0,944916701
3762592,25610,318,4.0,944918479
3762593,25610,329,3.0,944916667
3762594,25610,344,2.0,945013516
3762595,25610,346,3.0,945011134
3762596,25610,349,4.0,944916524
3762597,25610,350,4.0,944920005
3762598,25610,356,4.0,944976939
3762599,25610,357,2.0,945012262
3762600,25610,364,2.0,944919818
3762601,25610,368,4.0,944917518
3762602,25610,369,2.0,945012753
3762603,25610,373,4.0,944921037
3762604,25610,377,4.0,944917255
3762605,25610,380,4.0,944916616
3762606,25610,381,1.0,945623615
3762607,25610,382,4.0,944919425
3762608,25610,383,3.0,944921609
3762609,25610,412,3.0,965944728
3762610,25610,423,4.0,945014313
3762611,25610,424,4.0,945807905
3762612,25610,426,3.0,944920804
3762613,25610,434,4.0,945013286
3762614,25610,440,4.0,944920399
3762615,25610,454,4.0,945012618
3762616,25610,457,4.0,944917088
3762617,25610,459,2.0,945014536
3762618,25610,463,4.0,945013702
3762619,25610,466,2.0,945014186
3762620,25610,474,4.0,945012009
3762621,25610,475,2.0,945011456
3762622,25610,477,4.0,945012157
3762623,25610,480,4.0,944916488
3762624,25610,481,3.0,945012585
3762625,25610,482,4.0,945012585
3762626,25610,485,2.0,944917552
3762627,25610,491,2.0,945012519
3762628,25610,492,4.0,944920005
3762629,25610,505,2.0,945014918
3762630,25610,507,3.0,945012849
3762631,25610,508,2.0,945011931
3762632,25610,517,3.0,944920133
3762633,25610,518,2.0,945014258
3762634,25610,521,2.0,945013749
3762635,25610,524,3.0,945012938
3762636,25610,525,4.0,945011418
3762637,25610,527,5.0,944921181
3762638,25610,529,5.0,945011456
3762639,25610,532,4.0,944917811
3762640,25610,536,3.0,972231410
3762641,25610,538,4.0,945011111
3762642,25610,539,2.0,945012753
3762643,25610,541,4.0,965945597
3762644,25610,551,2.0,945011789
3762645,25610,552,4.0,945013206
3762646,25610,553,4.0,944921541
3762647,25610,555,4.0,944917193
3762648,25610,564,2.0,945014393
3762649,25610,587,4.0,945013561
3762650,25610,588,2.0,954203011
3762651,25610,589,3.0,944917157
3762652,25610,590,3.0,944921541
3762653,25610,592,3.0,944916488
3762654,25610,593,4.0,944920993
3762655,25610,594,5.0,945625159
3762656,25610,595,3.0,944919774
3762657,25610,597,2.0,945013439
3762658,25610,599,4.0,944921500
3762659,25610,605,3.0,945013138
3762660,25610,608,4.0,944917624
3762661,25610,628,5.0,945012104
3762662,25610,640,2.0,945014802
3762663,25610,647,4.0,965944728
3762664,25610,648,3.0,944916667
3762665,25610,653,4.0,944916725
3762666,25610,673,3.0,944919001
3762667,25610,674,3.0,944920804
3762668,25610,694,3.0,945013138
3762669,25610,695,4.0,944977737
3762670,25610,707,2.0,944919133
3762671,25610,708,4.0,945011985
3762672,25610,733,2.0,944916616
3762673,25610,736,2.0,944916701
3762674,25610,737,1.0,945014902
3762675,25610,750,5.0,944920505
3762676,25610,780,3.0,944920725
3762677,25610,784,1.0,945013639
3762678,25610,786,4.0,945013721
3762679,25610,798,3.0,944916838
3762680,25610,800,4.0,944919927
3762681,25610,805,4.0,945012715
3762682,25610,809,3.0,945014496
3762683,25610,830,4.0,945013439
3762684,25610,836,4.0,945013985
3762685,25610,837,2.0,953177172
3762686,25610,849,4.0,944976858
3762687,25610,852,4.0,945015355
3762688,25610,858,5.0,944917088
3762689,25610,861,2.0,945012449
3762690,25610,869,3.0,945012104
3762691,25610,880,1.0,945014393
3762692,25610,893,3.0,945011789
3762693,25610,897,3.0,944916419
3762694,25610,898,3.0,944977364
3762695,25610,899,5.0,944919624
3762696,25610,903,5.0,944919887
3762697,25610,904,3.0,944919887
3762698,25610,906,2.0,944919927
3762699,25610,908,5.0,944918531
3762700,25610,909,4.0,944918305
3762701,25610,910,5.0,944917624
3762702,25610,911,4.0,944919966
3762703,25610,912,5.0,944918445
3762704,25610,913,4.0,944919059
3762705,25610,914,5.0,944919652
3762706,25610,918,3.0,944919624
3762707,25610,919,5.0,944916241
3762708,25610,920,5.0,944920263
3762709,25610,922,3.0,944919059
3762710,25610,923,4.0,944918412
3762711,25610,924,3.0,944919927
3762712,25610,926,3.0,959352127
3762713,25610,928,4.0,965945524
3762714,25610,929,4.0,944921075
3762715,25610,930,5.0,996001899
3762716,25610,933,4.0,944920291
3762717,25610,935,3.0,959352366
3762718,25610,938,2.0,944919652
3762719,25610,940,3.0,944916303
3762720,25610,948,3.0,963928983
3762721,25610,949,4.0,944918689
3762722,25610,950,3.0,944919887
3762723,25610,952,5.0,944916546
3762724,25610,953,3.0,944918740
3762725,25610,964,2.0,963408311
3762726,25610,965,3.0,944920993
3762727,25610,968,4.0,944919345
3762728,25610,969,5.0,944916241
3762729,25610,971,4.0,959352366
3762730,25610,986,4.0,944916346
3762731,25610,991,4.0,944921351
3762732,25610,996,2.0,945014214
3762733,25610,999,3.0,944976542
3762734,25610,1004,3.0,945014186
3762735,25610,1006,3.0,945012914
3762736,25610,1017,4.0,944916457
3762737,25610,1019,3.0,944918935
3762738,25610,1022,3.0,944919731
3762739,25610,1027,4.0,945014279
3762740,25610,1028,3.0,944919731
3762741,25610,1035,4.0,996001972
3762742,25610,1036,3.0,944917157
3762743,25610,1042,4.0,945011604
3762744,25610,1047,4.0,945013029
3762745,25610,1049,4.0,944916419
3762746,25610,1061,3.0,944917968
3762747,25610,1077,4.0,944918305
3762748,25610,1078,4.0,944918223
3762749,25610,1079,2.0,944918136
3762750,25610,1082,4.0,999568625
3762751,25610,1084,5.0,944917652
3762752,25610,1086,4.0,944919927
3762753,25610,1090,1.0,944921280
3762754,25610,1092,4.0,945012785
3762755,25610,1093,1.0,944919774
3762756,25610,1094,1.0,944920291
3762757,25610,1095,1.0,945010893
3762758,25610,1096,3.0,945147299
3762759,25610,1097,4.0,944918935
3762760,25610,1100,3.0,945014358
3762761,25610,1101,4.0,944977737
3762762,25610,1103,5.0,999568578
3762763,25610,1104,3.0,944918606
3762764,25610,1120,3.0,945012215
3762765,25610,1124,3.0,945147460
3762766,25610,1129,4.0,944916457
3762767,25610,1135,4.0,945147080
3762768,25610,1136,4.0,944918096
3762769,25610,1178,3.0,944918531
3762770,25610,1179,2.0,944917677
3762771,25610,1190,3.0,945011497
3762772,25610,1193,5.0,944918445
3762773,25610,1196,3.0,944916241
3762774,25610,1197,4.0,944977364
3762775,25610,1198,5.0,944916241
3762776,25610,1200,4.0,944917193
3762777,25610,1201,4.0,944921500
3762778,25610,1203,4.0,959352127
3762779,25610,1204,5.0,944977153
3762780,25610,1206,4.0,944920537
3762781,25610,1207,5.0,944918504
3762782,25610,1208,2.0,944918531
3762783,25610,1210,3.0,944916419
3762784,25610,1212,5.0,944919887
3762785,25610,1213,5.0,944917624
3762786,25610,1214,5.0,944917088
3762787,25610,1219,5.0,944919211
3762788,25610,1220,2.0,944919691
3762789,25610,1221,4.0,944915955
3762790,25610,1222,4.0,944917119
3762791,25610,1225,3.0,959352007
3762792,25610,1226,1.0,954202594
3762793,25610,1228,4.0,944918479
3762794,25610,1230,3.0,944976637
3762795,25610,1231,4.0,945147267
3762796,25610,1233,2.0,944976695
3762797,25610,1234,5.0,944978133
3762798,25610,1235,5.0,944918196
3762799,25610,1238,2.0,959352665
3762800,25610,1240,5.0,944917157
3762801,25610,1242,4.0,944921229
3762802,25610,1244,2.0,944920239
3762803,25610,1245,5.0,945011572
3762804,25610,1247,5.0,944918768
3762805,25610,1248,3.0,944919059
3762806,25610,1250,5.0,944921181
3762807,25610,1252,5.0,944919059
3762808,25610,1253,4.0,944918740
3762809,25610,1254,4.0,944916241
3762810,25610,1258,4.0,944919293
3762811,25610,1259,2.0,944916241
3762812,25610,1262,5.0,944916241
3762813,25610,1263,4.0,944918740
3762814,25610,1265,4.0,944918137
3762815,25610,1266,4.0,944921500
3762816,25610,1267,4.0,944919059
3762817,25610,1269,3.0,944921075
3762818,25610,1270,4.0,944920560
3762819,25610,1272,5.0,944918606
3762820,25610,1276,4.0,944918037
3762821,25610,1277,3.0,944920239
3762822,25610,1278,4.0,944918167
3762823,25610,1282,4.0,944919692
3762824,25610,1283,5.0,944921501
3762825,25610,1284,3.0,944919887
3762826,25610,1286,4.0,945147502
3762827,25610,1287,4.0,944916303
3762828,25610,1291,4.0,944916419
3762829,25610,1292,4.0,944918096
3762830,25610,1293,4.0,945147238
3762831,25610,1299,4.0,944918531
3762832,25610,1301,2.0,944920560
3762833,25610,1302,5.0,945015174
3762834,25610,1303,5.0,944916303
3762835,25610,1304,5.0,944917119
3762836,25610,1307,4.0,944918273
3762837,25610,1320,2.0,944920854
3762838,25610,1321,4.0,945125666
3762839,25610,1333,4.0,944919293
3762840,25610,1339,4.0,945012973
3762841,25610,1344,5.0,944919091
3762842,25610,1345,4.0,944919261
3762843,25610,1359,3.0,944977112
3762844,25610,1363,3.0,945013660
3762845,25610,1367,3.0,945014097
3762846,25610,1374,3.0,944977551
3762847,25610,1376,3.0,944916419
3762848,25610,1380,4.0,944919774
3762849,25610,1387,3.0,944917088
3762850,25610,1390,4.0,945013270
3762851,25610,1393,4.0,945011704
3762852,25610,1396,3.0,944917811
3762853,25610,1407,1.0,944919345
3762854,25610,1408,3.0,944921229
3762855,25610,1409,4.0,945012585
3762856,25610,1414,2.0,945012262
3762857,25610,1422,3.0,944920040
3762858,25610,1438,3.0,945014767
3762859,25610,1459,4.0,944920040
3762860,25610,1476,4.0,945012157
3762861,25610,1499,2.0,944916838
3762862,25610,1507,2.0,1013982706
3762863,25610,1518,3.0,945013138
3762864,25610,1527,4.0,945012489
3762865,25610,1544,3.0,944916787
3762866,25610,1552,4.0,959351745
3762867,25610,1569,4.0,944978795
3762868,25610,1573,1.0,944920614
3762869,25610,1580,5.0,944916346
3762870,25610,1581,3.0,945013107
3762871,25610,1584,3.0,996002191
3762872,25610,1586,4.0,974003412
3762873,25610,1587,4.0,944916524
3762874,25610,1588,4.0,945012519
3762875,25610,1589,3.0,979309845
3762876,25610,1590,2.0,969631783
3762877,25610,1594,4.0,945011036
3762878,25610,1597,3.0,944920084
3762879,25610,1601,2.0,944919133
3762880,25610,1603,2.0,944920725
3762881,25610,1606,3.0,963408341
3762882,25610,1608,3.0,944917518
3762883,25610,1609,2.0,945012812
3762884,25610,1610,4.0,944921105
3762885,25610,1615,3.0,944916419
3762886,25610,1616,2.0,945013350
3762887,25610,1617,4.0,944917624
