,userId,movieId,rating,timestamp
3762888,25610,1625,4.0,944919966
3762889,25610,1627,2.0,945014704
3762890,25610,1631,4.0,953086584
3762891,25610,1641,4.0,945011604
3762892,25610,1645,4.0,944917811
3762893,25610,1653,3.0,944920614
3762894,25610,1660,1.0,945011789
3762895,25610,1662,3.0,945014335
3762896,25610,1667,3.0,945013066
3762897,25610,1672,4.0,945012449
3762898,25610,1673,1.0,944918635
3762899,25610,1674,4.0,944920317
3762900,25610,1676,3.0,944916616
3762901,25610,1678,3.0,945011904
3762902,25610,1680,3.0,945012234
3762903,25610,1682,4.0,948723581
3762904,25610,1686,4.0,945011704
3762905,25610,1687,3.0,945014186
3762906,25610,1689,4.0,944920133
3762907,25610,1690,3.0,944920768
3762908,25610,1693,2.0,945014123
3762909,25610,1704,3.0,945011456
3762910,25610,1711,1.0,944920133
3762911,25610,1721,4.0,945013409
3762912,25610,1726,2.0,945013082
3762913,25610,1727,2.0,945014335
3762914,25610,1732,4.0,944917706
3762915,25610,1747,4.0,945011789
3762916,25610,1752,1.0,945014011
3762917,25610,1771,4.0,945012938
3762918,25610,1783,2.0,944919133
3762919,25610,1784,2.0,945011904
3762920,25610,1792,3.0,945013821
3762921,25610,1797,4.0,948380158
3762922,25610,1801,4.0,945014436
3762923,25610,1805,3.0,944917968
3762924,25610,1833,4.0,954260407
3762925,25610,1834,4.0,959352498
3762926,25610,1835,3.0,945013270
3762927,25610,1837,3.0,945014521
3762928,25610,1845,2.0,1018791634
3762929,25610,1862,2.0,945013821
3762930,25610,1873,4.0,945011904
3762931,25610,1876,3.0,945014704
3762932,25610,1882,3.0,945127513
3762933,25610,1892,4.0,944920005
3762934,25610,1894,2.0,944916616
3762935,25610,1907,4.0,945012331
3762936,25610,1909,4.0,967563764
3762937,25610,1911,1.0,945012897
3762938,25610,1917,1.0,946488827
3762939,25610,1918,3.0,945013409
3762940,25610,1920,2.0,955586418
3762941,25610,1923,5.0,945011633
3762942,25610,1925,3.0,944921315
3762943,25610,1927,3.0,944921181
3762944,25610,1931,4.0,944916303
3762945,25610,1938,4.0,959352294
3762946,25610,1940,4.0,999568312
3762947,25610,1942,5.0,946860752
3762948,25610,1944,5.0,944918575
3762949,25610,1945,4.0,944917624
3762950,25610,1946,4.0,944920291
3762951,25610,1947,4.0,944919731
3762952,25610,1949,3.0,999568312
3762953,25610,1950,5.0,944919927
3762954,25610,1952,2.0,944918668
3762955,25610,1953,4.0,965945658
3762956,25610,1954,4.0,1009230592
3762957,25610,1956,2.0,959352563
3762958,25610,1957,3.0,944918668
3762959,25610,1958,2.0,945147021
3762960,25610,1960,4.0,944921280
3762961,25610,1961,4.0,944916006
3762962,25610,1962,2.0,945147381
3762963,25610,1963,3.0,944918223
3762964,25610,1968,2.0,945146960
3762965,25610,1974,1.0,944919473
3762966,25610,1994,3.0,959352429
3762967,25610,2000,4.0,944917811
3762968,25610,2005,1.0,944916838
3762969,25610,2013,4.0,944916457
3762970,25610,2018,4.0,996001972
3762971,25610,2019,3.0,944917088
3762972,25610,2020,4.0,959352429
3762973,25610,2021,1.0,944920688
3762974,25610,2023,4.0,945013155
3762975,25610,2024,2.0,944919927
3762976,25610,2025,2.0,945013545
3762977,25610,2028,4.0,944917157
3762978,25610,2058,3.0,944917479
3762979,25610,2065,2.0,944920445
3762980,25610,2066,4.0,944919091
3762981,25610,2067,4.0,944920343
3762982,25610,2068,4.0,944918768
3762983,25610,2071,2.0,944918740
3762984,25610,2077,4.0,944916546
3762985,25610,2080,2.0,944919692
3762986,25610,2081,3.0,945146960
3762987,25610,2082,4.0,945014258
3762988,25610,2088,2.0,944916900
3762989,25610,2100,4.0,944918935
3762990,25610,2105,3.0,944917479
3762991,25610,2108,1.0,945011345
3762992,25610,2112,2.0,999568921
3762993,25610,2115,3.0,944916524
3762994,25610,2118,3.0,944916006
3762995,25610,2125,4.0,945012753
3762996,25610,2126,4.0,944920133
3762997,25610,2130,2.0,944917677
3762998,25610,2132,5.0,944918792
3762999,25610,2135,1.0,944916667
3763000,25610,2153,1.0,944916996
3763001,25610,2154,2.0,945014496
3763002,25610,2155,1.0,961610489
3763003,25610,2160,4.0,944919261
3763004,25610,2161,3.0,944977313
3763005,25610,2166,4.0,945013545
3763006,25610,2182,3.0,944919133
3763007,25610,2183,4.0,945624765
3763008,25610,2185,4.0,967998954
3763009,25610,2186,4.0,944919091
3763010,25610,2194,5.0,944917234
3763011,25610,2202,4.0,944921315
3763012,25610,2203,5.0,946860557
3763013,25610,2212,3.0,944920993
3763014,25610,2231,5.0,979309679
3763015,25610,2243,3.0,944920376
3763016,25610,2253,3.0,945014370
3763017,25610,2268,5.0,944976906
3763018,25610,2269,4.0,945014258
3763019,25610,2273,2.0,968932863
3763020,25610,2278,4.0,946860348
3763021,25610,2279,1.0,945624621
3763022,25610,2288,5.0,944917234
3763023,25610,2289,2.0,944918072
3763024,25610,2290,1.0,944977593
3763025,25610,2297,3.0,951596873
3763026,25610,2300,4.0,944919624
3763027,25610,2302,4.0,945012262
3763028,25610,2310,1.0,954089431
3763029,25610,2311,2.0,944920084
3763030,25610,2312,1.0,983283733
3763031,25610,2314,1.0,979309722
3763032,25610,2316,2.0,945013545
3763033,25610,2320,1.0,946860132
3763034,25610,2322,3.0,944916926
3763035,25610,2334,4.0,945839108
3763036,25610,2355,3.0,954203156
3763037,25610,2366,5.0,944916303
3763038,25610,2367,3.0,944916787
3763039,25610,2384,3.0,944918305
3763040,25610,2385,4.0,945146506
3763041,25610,2387,1.0,955586272
3763042,25610,2391,4.0,944977476
3763043,25610,2393,3.0,948380398
3763044,25610,2396,3.0,959706607
3763045,25610,2398,4.0,996001800
3763046,25610,2401,4.0,944921501
3763047,25610,2405,3.0,945146578
3763048,25610,2406,4.0,944916524
3763049,25610,2407,4.0,944920768
3763050,25610,2414,4.0,945146741
3763051,25610,2420,3.0,945147460
3763052,25610,2427,2.0,950379455
3763053,25610,2429,4.0,944916419
3763054,25610,2437,1.0,945624575
3763055,25610,2454,4.0,944919386
3763056,25610,2455,3.0,944919425
3763057,25610,2467,3.0,944919966
3763058,25610,2469,4.0,945147080
3763059,25610,2474,4.0,944978605
3763060,25610,2476,4.0,944921351
3763061,25610,2478,2.0,944921573
3763062,25610,2479,4.0,951790646
3763063,25610,2497,3.0,965944728
3763064,25610,2501,2.0,945011237
3763065,25610,2505,1.0,949806277
3763066,25610,2511,4.0,996002134
3763067,25610,2517,4.0,944919580
3763068,25610,2522,3.0,944916006
3763069,25610,2527,3.0,944917306
3763070,25610,2528,3.0,944917375
3763071,25610,2529,4.0,944920537
3763072,25610,2546,4.0,961610576
3763073,25610,2561,2.0,952663390
3763074,25610,2565,4.0,944919774
3763075,25610,2568,3.0,963929017
3763076,25610,2571,4.0,955586307
3763077,25610,2586,4.0,974003365
3763078,25610,2598,4.0,960297386
3763079,25610,2605,4.0,957668453
3763080,25610,2607,1.0,952795661
3763081,25610,2611,3.0,999568538
3763082,25610,2616,4.0,945013478
3763083,25610,2628,2.0,944916725
3763084,25610,2633,2.0,944919317
3763085,25610,2634,2.0,944919317
3763086,25610,2640,3.0,944916419
3763087,25610,2648,4.0,944919211
3763088,25610,2657,2.0,944919449
3763089,25610,2660,5.0,959352127
3763090,25610,2662,3.0,944921280
3763091,25610,2664,5.0,944919211
3763092,25610,2670,4.0,944921229
3763093,25610,2701,4.0,966436799
3763094,25610,2710,4.0,944919386
3763095,25610,2712,2.0,971727477
3763096,25610,2716,4.0,944919346
3763097,25610,2719,2.0,969203495
3763098,25610,2722,3.0,971536322
3763099,25610,2724,1.0,968762873
3763100,25610,2728,3.0,944918768
3763101,25610,2729,4.0,952921170
3763102,25610,2735,3.0,945146741
3763103,25610,2739,3.0,945147422
3763104,25610,2747,3.0,944919386
3763105,25610,2761,5.0,963928983
3763106,25610,2762,5.0,944921075
3763107,25610,2763,2.0,948515538
3763108,25610,2764,4.0,944917835
3763109,25610,2771,4.0,969541871
3763110,25610,2779,4.0,945625337
3763111,25610,2782,3.0,944919425
3763112,25610,2789,2.0,1013982800
3763113,25610,2791,5.0,945015592
3763114,25610,2797,3.0,944918899
3763115,25610,2802,2.0,944917552
3763116,25610,2803,4.0,945013462
3763117,25610,2805,4.0,972177307
3763118,25610,2806,4.0,970345511
3763119,25610,2807,1.0,966950579
3763120,25610,2819,5.0,944921037
3763121,25610,2822,3.0,944916926
3763122,25610,2829,5.0,982339106
3763123,25610,2852,4.0,945147350
3763124,25610,2857,4.0,944919624
3763125,25610,2858,1.0,959706633
3763126,25610,2863,4.0,944919624
3763127,25610,2871,5.0,944916241
3763128,25610,2872,4.0,944918899
3763129,25610,2875,4.0,944920040
3763130,25610,2890,4.0,971060805
3763131,25610,2908,1.0,996001972
3763132,25610,2915,3.0,945146960
3763133,25610,2916,3.0,944916488
3763134,25610,2917,4.0,945146825
3763135,25610,2919,4.0,944918833
3763136,25610,2922,3.0,944921541
3763137,25610,2941,2.0,944919818
3763138,25610,2944,4.0,944917119
3763139,25610,2947,4.0,944917193
3763140,25610,2948,5.0,944917193
3763141,25610,2949,3.0,944917234
3763142,25610,2951,3.0,944921501
3763143,25610,2959,4.0,996001899
3763144,25610,2983,4.0,959352429
3763145,25610,2985,2.0,944917306
3763146,25610,2987,4.0,944919091
3763147,25610,2995,1.0,972836403
3763148,25610,2997,5.0,996001899
3763149,25610,3011,4.0,996002075
3763150,25610,3020,3.0,945012849
3763151,25610,3032,3.0,944920661
3763152,25610,3034,3.0,959352429
3763153,25610,3035,4.0,944918251
3763154,25610,3037,4.0,944918223
3763155,25610,3038,4.0,944918412
3763156,25610,3039,5.0,959352563
3763157,25610,3052,5.0,1027806897
3763158,25610,3068,5.0,945147214
3763159,25610,3070,2.0,944916346
3763160,25610,3072,4.0,944918305
3763161,25610,3074,4.0,944921541
3763162,25610,3075,4.0,944921037
3763163,25610,3090,4.0,999568404
3763164,25610,3093,2.0,944921501
3763165,25610,3095,2.0,944918575
3763166,25610,3097,3.0,959352294
3763167,25610,3098,5.0,945147381
3763168,25610,3104,4.0,944916346
3763169,25610,3105,4.0,945011572
3763170,25610,3108,2.0,944920343
3763171,25610,3120,4.0,944978133
3763172,25610,3134,2.0,944977036
3763173,25610,3147,4.0,999568312
3763174,25610,3155,4.0,979309652
3763175,25610,3168,3.0,944916457
3763176,25610,3169,4.0,944918445
3763177,25610,3175,4.0,982339310
3763178,25610,3196,5.0,948380079
3763179,25610,3230,4.0,967563764
3763180,25610,3246,4.0,948380079
3763181,25610,3252,3.0,951189949
3763182,25610,3253,2.0,951190021
3763183,25610,3255,4.0,951189688
3763184,25610,3256,4.0,951189949
3763185,25610,3257,3.0,951189505
3763186,25610,3259,4.0,951189582
3763187,25610,3263,4.0,951190021
3763188,25610,3274,4.0,951189949
3763189,25610,3284,3.0,951189984
3763190,25610,3285,2.0,983755802
3763191,25610,3296,3.0,951189984
3763192,25610,3317,4.0,1010942601
3763193,25610,3326,3.0,982339222
3763194,25610,3330,3.0,993905400
3763195,25610,3334,5.0,951189688
3763196,25610,3341,4.0,951189505
3763197,25610,3347,4.0,951189807
3763198,25610,3360,4.0,952664927
3763199,25610,3361,5.0,951596998
3763200,25610,3362,4.0,951597035
3763201,25610,3364,4.0,951791413
3763202,25610,3365,4.0,951597137
3763203,25610,3367,4.0,951791525
3763204,25610,3371,2.0,959352563
3763205,25610,3379,4.0,951791649
3763206,25610,3384,4.0,951597137
3763207,25610,3386,4.0,951791583
3763208,25610,3395,4.0,952664959
3763209,25610,3401,1.0,951791413
3763210,25610,3405,4.0,951791649
3763211,25610,3406,4.0,951791465
3763212,25610,3408,4.0,977530881
3763213,25610,3421,4.0,952664760
3763214,25610,3424,1.0,952664885
3763215,25610,3435,4.0,952664885
3763216,25610,3447,5.0,952664927
3763217,25610,3448,3.0,952664927
3763218,25610,3450,3.0,952664927
3763219,25610,3451,2.0,952664927
3763220,25610,3461,5.0,954090449
3763221,25610,3467,4.0,954090390
3763222,25610,3468,4.0,954090390
3763223,25610,3469,4.0,954090390
3763224,25610,3471,2.0,955586538
3763225,25610,3475,4.0,952921633
3763226,25610,3479,3.0,954090449
3763227,25610,3489,4.0,954090390
3763228,25610,3494,5.0,954090596
3763229,25610,3497,4.0,954090449
3763230,25610,3498,4.0,954090449
3763231,25610,3499,4.0,954090449
3763232,25610,3500,2.0,954090516
3763233,25610,3501,3.0,954090516
3763234,25610,3504,3.0,954090516
3763235,25610,3505,4.0,954090516
3763236,25610,3506,4.0,954090516
3763237,25610,3507,4.0,954090516
3763238,25610,3509,4.0,968850449
3763239,25610,3510,4.0,976203080
3763240,25610,3516,4.0,954090123
3763241,25610,3528,3.0,954090549
3763242,25610,3529,3.0,954090549
3763243,25610,3545,4.0,965945658
3763244,25610,3549,4.0,955586538
3763245,25610,3551,5.0,955586620
3763246,25610,3578,4.0,959351778
3763247,25610,3614,4.0,957668600
3763248,25610,3634,4.0,959352366
3763249,25610,3654,5.0,999568404
3763250,25610,3671,5.0,959352127
3763251,25610,3681,3.0,993905479
3763252,25610,3683,4.0,959352366
3763253,25610,3684,5.0,961610232
3763254,25610,3693,2.0,959351941
3763255,25610,3698,4.0,961610433
3763256,25610,3699,4.0,961610433
3763257,25610,3702,4.0,961610382
3763258,25610,3704,3.0,961610382
3763259,25610,3705,5.0,961610233
3763260,25610,3707,1.0,966780798
3763261,25610,3713,3.0,959351941
3763262,25610,3726,4.0,963408526
3763263,25610,3728,4.0,961610383
3763264,25610,3730,3.0,983283733
3763265,25610,3733,3.0,961610383
3763266,25610,3734,3.0,963408607
3763267,25610,3735,3.0,961610433
3763268,25610,3738,4.0,961610433
3763269,25610,3740,3.0,961610233
3763270,25610,3741,4.0,961610233
3763271,25610,3744,3.0,999568058
3763272,25610,3751,3.0,994606402
3763273,25610,3760,4.0,961610383
3763274,25610,3788,2.0,963408526
3763275,25610,3792,3.0,963408526
3763276,25610,3793,3.0,1002935844
3763277,25610,3801,4.0,963408526
3763278,25610,3802,4.0,963408526
3763279,25610,3809,4.0,965944977
3763280,25610,3811,4.0,963408526
3763281,25610,3812,3.0,963408526
3763282,25610,3836,4.0,965944896
3763283,25610,3868,3.0,967563764
3763284,25610,3869,3.0,966437020
3763285,25610,3871,5.0,966437020
3763286,25610,3872,2.0,966437020
3763287,25610,3873,4.0,966437020
3763288,25610,3893,4.0,1010942627
3763289,25610,3906,3.0,1009230639
3763290,25610,3950,5.0,1011497433
3763291,25610,3952,3.0,994606030
3763292,25610,3983,2.0,1002935915
3763293,25610,3998,3.0,1009230523
3763294,25610,4000,4.0,983283793
3763295,25610,4027,5.0,1002935886
3763296,25610,4037,4.0,983283733
3763297,25610,4041,4.0,983283733
3763298,25610,4045,3.0,996001972
3763299,25610,4047,3.0,983283733
3763300,25610,4060,3.0,983283733
3763301,25610,4148,3.0,982339175
3763302,25610,4187,5.0,996001672
3763303,25610,4190,4.0,999568312
3763304,25610,4263,5.0,999568404
3763305,25610,4306,5.0,993905327
3763306,25610,4308,5.0,993905147
3763307,25610,4327,5.0,996001800
3763308,25610,4329,5.0,999568501
3763309,25610,4339,4.0,996002134
3763310,25610,4361,5.0,999568248
3763311,25610,4367,1.0,993905367
3763312,25610,4370,3.0,994606426
3763313,25610,4406,4.0,996001733
3763314,25610,4577,2.0,996002075
3763315,25610,4602,3.0,996002191
3763316,25610,4638,4.0,996001556
3763317,25610,4705,3.0,996001672
3763318,25610,4709,4.0,996002191
3763319,25610,4710,5.0,996001672
3763320,25610,4719,1.0,1027807025
3763321,25610,4776,5.0,1002935415
3763322,25610,4896,2.0,1010944477
3763323,25610,4995,1.0,1027806949
3763324,25610,5015,4.0,1018791605
3763325,25610,5060,2.0,944921181
3763326,25610,5349,3.0,1027806827
3763327,25610,5418,2.0,1027806827
3763328,25611,1,4.0,848783178
3763329,25611,2,5.0,848783146
3763330,25611,6,3.0,848783534
3763331,25611,10,5.0,848782934
3763332,25611,17,4.0,848783193
3763333,25611,32,3.0,848783048
3763334,25611,62,4.0,848783217
3763335,25611,95,3.0,848783178
3763336,25611,110,5.0,848782934
3763337,25611,150,4.0,848782817
3763338,25611,153,3.0,848782840
3763339,25611,160,3.0,848783090
3763340,25611,161,4.0,848782934
3763341,25611,165,5.0,848782840
3763342,25611,172,4.0,848783534
3763343,25611,173,3.0,848783123
3763344,25611,185,3.0,848782934
3763345,25611,186,3.0,848783217
3763346,25611,204,3.0,848783240
3763347,25611,208,4.0,848782934
3763348,25611,225,3.0,848783048
3763349,25611,252,3.0,848783217
3763350,25611,292,3.0,848782906
3763351,25611,296,3.0,848782817
3763352,25611,300,3.0,848783003
3763353,25611,315,3.0,848783146
3763354,25611,316,4.0,848782861
3763355,25611,317,4.0,848783090
3763356,25611,329,4.0,848782906
3763357,25611,349,4.0,848782861
3763358,25611,350,3.0,848783090
3763359,25611,356,4.0,848782861
3763360,25611,364,4.0,848782980
3763361,25611,367,3.0,848782980
3763362,25611,368,3.0,848783240
3763363,25611,377,4.0,848782959
3763364,25611,380,5.0,848782817
3763365,25611,410,3.0,848783003
3763366,25611,432,3.0,848783123
3763367,25611,434,3.0,848782906
3763368,25611,435,2.0,848783123
3763369,25611,440,4.0,848783090
3763370,25611,442,3.0,848783146
3763371,25611,454,3.0,848782959
3763372,25611,457,3.0,848782840
3763373,25611,474,3.0,848783123
3763374,25611,480,5.0,848782907
3763375,25611,485,3.0,848783534
3763376,25611,500,3.0,848782980
3763377,25611,509,3.0,848783146
3763378,25611,527,4.0,848783023
3763379,25611,539,3.0,848783023
3763380,25611,553,4.0,848783178
3763381,25611,587,3.0,848783003
3763382,25611,589,5.0,848782959
3763383,25611,590,4.0,848782817
3763384,25611,592,4.0,848782816
3763385,25611,648,3.0,848783342
3763386,25611,736,5.0,848783193
3763387,25611,780,4.0,848783217
3763388,25612,47,4.5,1120766011
3763389,25612,104,3.5,1120765952
3763390,25612,158,1.5,1120765812
3763391,25612,168,2.0,1120765784
3763392,25612,172,1.0,1120765748
3763393,25612,231,3.0,1120765961
3763394,25612,318,5.0,1120765875
3763395,25612,370,2.5,1120765725
3763396,25612,377,3.5,1120765891
3763397,25612,380,3.0,1120765886
3763398,25612,466,2.5,1120765715
3763399,25612,480,3.5,1120765997
3763400,25612,733,3.5,1120765903
3763401,25612,805,4.0,1120765799
3763402,25612,858,5.0,1120766128
3763403,25612,1265,3.5,1120765987
3763404,25612,1358,3.0,1120765759
3763405,25612,1380,2.5,1120765745
3763406,25612,1391,1.0,1120765991
3763407,25612,1393,3.0,1120765971
3763408,25612,1485,3.5,1120765718
3763409,25612,1639,4.0,1120765776
3763410,25612,2001,2.5,1120765823
3763411,25612,2054,3.0,1120765711
3763412,25612,2058,3.5,1120766141
3763413,25612,2353,4.5,1120765815
3763414,25612,2699,3.5,1120765774
3763415,25612,2706,3.5,1120765883
3763416,25612,3481,1.0,1120766036
3763417,25612,3623,3.0,1120765829
3763418,25612,3897,2.5,1120766021
3763419,25612,3980,3.0,1120765910
3763420,25612,5445,3.5,1120765826
3763421,25612,5502,3.5,1120765895
3763422,25612,5945,3.0,1120766018
3763423,25612,7153,3.5,1120766126
3763424,25613,32,5.0,1255894596
3763425,25613,145,3.0,1255894357
3763426,25613,196,1.0,1255894343
3763427,25613,466,3.0,1255894321
3763428,25613,552,0.5,1255894337
3763429,25613,913,4.0,1255894366
3763430,25613,924,4.0,1255894643
3763431,25613,1129,0.5,1255894417
3763432,25613,1405,1.0,1255894422
3763433,25613,1625,3.0,1255894324
3763434,25613,1690,3.0,1255894375
3763435,25613,1747,5.0,1255894383
3763436,25613,1805,1.0,1255894478
3763437,25613,2003,0.5,1255894377
3763438,25613,2505,4.0,1255895024
3763439,25613,2699,0.5,1255894317
3763440,25613,3256,4.0,1255894452
3763441,25613,4167,5.0,1255894613
3763442,25613,5060,0.5,1255894346
3763443,25613,6383,0.5,1255894636
3763444,25613,6502,4.0,1255894682
3763445,25613,35836,2.5,1255894990
3763446,25613,43936,3.5,1255894619
3763447,25613,51662,4.5,1255894707
3763448,25613,51935,3.5,1255895256
3763449,25613,53000,4.0,1255894688
3763450,25613,58293,2.5,1255894581
3763451,25614,1,4.5,1282974153
3763452,25614,2,3.0,1282679203
3763453,25614,10,3.0,1282803273
3763454,25614,16,2.0,1282858512
3763455,25614,25,2.0,1282679152
3763456,25614,29,4.5,1282615361
3763457,25614,32,3.5,1282616204
3763458,25614,34,4.5,1282678970
3763459,25614,36,3.5,1282803841
3763460,25614,47,3.5,1282678893
3763461,25614,48,4.0,1282858873
3763462,25614,58,5.0,1282676451
3763463,25614,62,3.5,1282803813
3763464,25614,70,0.5,1282859059
3763465,25614,110,4.0,1282678804
3763466,25614,112,4.0,1282858973
3763467,25614,150,4.5,1282678823
3763468,25614,153,1.5,1282678908
3763469,25614,163,1.0,1282858804
3763470,25614,170,4.0,1282860844
3763471,25614,172,4.0,1282678251
3763472,25614,173,3.5,1282858646
3763473,25614,180,4.5,1282860733
3763474,25614,185,2.5,1282679110
3763475,25614,186,4.0,1282615226
3763476,25614,198,4.5,1282678214
3763477,25614,208,4.0,1282678263
3763478,25614,223,4.0,1282679181
3763479,25614,224,4.0,1282860228
3763480,25614,231,1.0,1282678939
3763481,25614,236,2.5,1282859011
3763482,25614,252,4.5,1282615276
3763483,25614,253,4.5,1282679086
3763484,25614,260,4.5,1282616183
3763485,25614,261,2.0,1282615268
3763486,25614,265,5.0,1282676269
3763487,25614,288,2.0,1282679146
3763488,25614,292,3.5,1282679081
3763489,25614,293,4.0,1282803717
3763490,25614,296,2.5,1282678698
3763491,25614,315,3.5,1282615245
3763492,25614,316,4.0,1282678922
3763493,25614,318,4.0,1282616322
3763494,25614,327,4.5,1282861041
3763495,25614,329,4.0,1282679001
3763496,25614,337,5.0,1282858504
3763497,25614,344,1.0,1282678873
3763498,25614,345,4.0,1282859430
3763499,25614,353,4.5,1282858566
3763500,25614,356,4.5,1282678780
3763501,25614,357,5.0,1282679078
3763502,25614,364,4.0,1282678900
3763503,25614,367,3.5,1282678946
3763504,25614,377,3.0,1282678870
3763505,25614,380,3.0,1282858189
3763506,25614,435,2.0,1282973682
3763507,25614,442,4.5,1282678517
3763508,25614,454,2.0,1282679104
3763509,25614,455,3.0,1282860424
3763510,25614,457,3.5,1282858173
3763511,25614,468,4.0,1282615389
3763512,25614,480,3.0,1282678791
3763513,25614,488,5.0,1282675750
3763514,25614,500,3.5,1282678934
3763515,25614,508,4.0,1282973301
3763516,25614,509,4.5,1282858481
3763517,25614,527,4.0,1282616319
3763518,25614,529,4.5,1282859404
3763519,25614,531,4.0,1282615375
3763520,25614,539,4.0,1282679045
3763521,25614,541,5.0,1282676741
3763522,25614,551,5.0,1282676081
3763523,25614,552,4.5,1282973819
3763524,25614,586,3.0,1282679099
3763525,25614,587,4.0,1282678990
3763526,25614,588,4.5,1282678858
3763527,25614,589,1.0,1282678842
3763528,25614,590,4.5,1282678852
3763529,25614,592,4.0,1282678835
3763530,25614,593,2.0,1282616430
3763531,25614,594,4.5,1282858487
3763532,25614,595,4.5,1282678898
3763533,25614,596,4.0,1282858923
3763534,25614,597,3.5,1282678937
3763535,25614,608,4.5,1282678862
3763536,25614,653,4.0,1282858623
3763537,25614,671,4.5,1282861144
3763538,25614,708,3.5,1282973393
3763539,25614,720,4.0,1282616367
3763540,25614,733,3.0,1282678958
3763541,25614,736,3.0,1282678911
3763542,25614,745,4.5,1282616334
3763543,25614,778,3.5,1282679222
3763544,25614,780,4.0,1282675817
3763545,25614,783,4.5,1282859442
3763546,25614,784,2.5,1282973745
3763547,25614,786,2.0,1282678395
3763548,25614,802,4.0,1282858962
3763549,25614,899,5.0,1282615286
3763550,25614,914,4.5,1282859661
3763551,25614,919,4.5,1282974141
3763552,25614,920,4.5,1282858587
3763553,25614,953,4.0,1282858950
3763554,25614,1013,4.5,1282949534
3763555,25614,1014,4.0,1282949540
3763556,25614,1018,4.0,1282949497
3763557,25614,1022,4.5,1282860263
3763558,25614,1028,4.5,1282858901
3763559,25614,1029,4.5,1282860267
3763560,25614,1032,4.5,1282860968
3763561,25614,1035,4.5,1282858878
3763562,25614,1037,3.0,1282678338
3763563,25614,1073,4.5,1282974146
3763564,25614,1079,4.0,1282973397
3763565,25614,1080,4.0,1282803837
3763566,25614,1088,4.0,1282859480
3763567,25614,1089,1.5,1282803393
3763568,25614,1090,0.5,1282973480
3763569,25614,1097,4.5,1282677407
3763570,25614,1101,4.0,1282679262
3763571,25614,1120,1.5,1282615299
3763572,25614,1136,4.0,1282616418
3763573,25614,1148,4.5,1282616390
3763574,25614,1172,4.5,1282615329
3763575,25614,1175,4.5,1282861217
3763576,25614,1183,4.0,1282803936
3763577,25614,1188,4.5,1282860914
3763578,25614,1193,4.0,1282616419
3763579,25614,1196,4.0,1282616187
3763580,25614,1197,5.0,1282616317
3763581,25614,1198,4.0,1282616441
3763582,25614,1200,1.5,1282679131
3763583,25614,1204,4.0,1282859352
3763584,25614,1206,3.5,1282679193
3763585,25614,1207,3.5,1282616328
3763586,25614,1208,3.5,1282858408
3763587,25614,1210,4.5,1282678848
3763588,25614,1214,1.5,1282679088
3763589,25614,1220,4.5,1282803771
3763590,25614,1223,3.5,1282617216
3763591,25614,1225,5.0,1282803706
3763592,25614,1231,4.0,1282860802
3763593,25614,1235,5.0,1282615379
3763594,25614,1240,2.0,1282678974
3763595,25614,1246,5.0,1282675786
3763596,25614,1247,4.0,1282858597
3763597,25614,1258,1.5,1282679244
3763598,25614,1259,4.0,1282803858
3763599,25614,1265,4.5,1282678996
3763600,25614,1270,4.5,1282678877
3763601,25614,1271,4.0,1282615318
3763602,25614,1274,4.0,1282860978
3763603,25614,1275,4.0,1282974002
3763604,25614,1277,5.0,1282675868
3763605,25614,1282,4.5,1282859317
3763606,25614,1286,4.5,1282858330
3763607,25614,1288,4.0,1282973306
3763608,25614,1289,4.0,1283050760
3763609,25614,1291,4.0,1282679059
3763610,25614,1293,4.0,1282859651
3763611,25614,1296,5.0,1282675663
