,userId,movieId,rating,timestamp
3763612,25614,1302,4.0,1282973995
3763613,25614,1307,4.5,1282803625
3763614,25614,1356,4.0,1282803845
3763615,25614,1358,2.0,1282858884
3763616,25614,1374,4.5,1282676588
3763617,25614,1380,4.0,1282858570
3763618,25614,1387,1.0,1282679241
3763619,25614,1391,4.0,1282858541
3763620,25614,1393,1.0,1282679188
3763621,25614,1396,4.0,1282859019
3763622,25614,1407,2.0,1282803867
3763623,25614,1416,4.0,1282927135
3763624,25614,1441,4.0,1282972908
3763625,25614,1479,4.0,1282860751
3763626,25614,1485,4.5,1282803828
3763627,25614,1500,4.5,1282858704
3763628,25614,1527,5.0,1282676592
3763629,25614,1552,3.0,1282858859
3763630,25614,1573,2.5,1282678422
3763631,25614,1580,4.5,1282678962
3763632,25614,1584,4.0,1282679259
3763633,25614,1590,3.5,1282861241
3763634,25614,1597,4.5,1282615253
3763635,25614,1610,4.0,1282803276
3763636,25614,1617,3.0,1282679096
3763637,25614,1625,2.0,1282858711
3763638,25614,1639,4.0,1282858726
3763639,25614,1641,4.0,1282858594
3763640,25614,1645,3.5,1282973736
3763641,25614,1653,4.0,1282616217
3763642,25614,1654,4.0,1282802859
3763643,25614,1680,4.0,1282861137
3763644,25614,1682,5.0,1282679229
3763645,25614,1704,5.0,1282679116
3763646,25614,1721,4.5,1282678967
3763647,25614,1732,4.0,1282803677
3763648,25614,1748,4.5,1282616198
3763649,25614,1784,3.5,1282679226
3763650,25614,1831,3.0,1282861037
3763651,25614,1876,4.0,1282859336
3763652,25614,1884,0.5,1282861197
3763653,25614,1907,4.5,1282860971
3763654,25614,1917,4.0,1282679198
3763655,25614,1923,2.5,1282803434
3763656,25614,1947,4.5,1282860738
3763657,25614,1951,4.5,1282927092
3763658,25614,1960,4.0,1282860995
3763659,25614,1961,4.5,1282679127
3763660,25614,1962,4.5,1282615338
3763661,25614,1967,5.0,1282615382
3763662,25614,1968,4.5,1282679252
3763663,25614,1994,0.5,1282860301
3763664,25614,2003,4.0,1282859485
3763665,25614,2005,4.5,1282859625
3763666,25614,2018,4.5,1282861090
3763667,25614,2021,4.5,1282974197
3763668,25614,2028,2.0,1282678915
3763669,25614,2049,4.5,1282949443
3763670,25614,2054,3.0,1282858530
3763671,25614,2076,2.0,1282860440
3763672,25614,2078,4.5,1282860432
3763673,25614,2080,4.0,1282859632
3763674,25614,2081,4.0,1282858848
3763675,25614,2085,4.5,1282860989
3763676,25614,2087,4.5,1282861109
3763677,25614,2105,4.5,1282859646
3763678,25614,2115,4.0,1282803429
3763679,25614,2125,4.0,1282802901
3763680,25614,2139,4.5,1282974163
3763681,25614,2140,4.5,1282677591
3763682,25614,2145,4.5,1282861034
3763683,25614,2161,4.5,1282675985
3763684,25614,2167,4.0,1282859412
3763685,25614,2174,4.0,1282803513
3763686,25614,2193,4.0,1282860276
3763687,25614,2232,2.0,1282678144
3763688,25614,2273,4.0,1282860237
3763689,25614,2291,4.5,1282803951
3763690,25614,2294,4.0,1282859576
3763691,25614,2297,5.0,1282677554
3763692,25614,2321,4.5,1282858867
3763693,25614,2324,4.0,1282616302
3763694,25614,2336,4.0,1282860135
3763695,25614,2352,4.5,1282861159
3763696,25614,2355,4.5,1282858435
3763697,25614,2393,4.0,1282860757
3763698,25614,2394,4.0,1282861881
3763699,25614,2396,4.5,1282679141
3763700,25614,2406,4.0,1282858814
3763701,25614,2407,4.0,1282859488
3763702,25614,2420,4.0,1282860857
3763703,25614,2424,4.0,1282859475
3763704,25614,2427,2.0,1282615356
3763705,25614,2455,2.0,1282973867
3763706,25614,2493,4.5,1282617047
3763707,25614,2528,5.0,1282676702
3763708,25614,2529,4.0,1282973291
3763709,25614,2565,4.0,1282927067
3763710,25614,2571,4.5,1282616163
3763711,25614,2616,3.5,1282972198
3763712,25614,2622,4.0,1282927408
3763713,25614,2628,3.0,1282678987
3763714,25614,2640,4.5,1282676606
3763715,25614,2657,4.5,1282858904
3763716,25614,2671,4.0,1282802915
3763717,25614,2672,4.0,1282678238
3763718,25614,2683,4.0,1282803240
3763719,25614,2692,4.5,1282677539
3763720,25614,2699,0.5,1282858717
3763721,25614,2701,0.5,1282615262
3763722,25614,2706,3.0,1282803542
3763723,25614,2710,0.5,1282803588
3763724,25614,2716,4.0,1282676580
3763725,25614,2724,3.5,1283033923
3763726,25614,2746,4.0,1282860730
3763727,25614,2762,5.0,1282678919
3763728,25614,2791,3.5,1282803560
3763729,25614,2797,4.5,1282803233
3763730,25614,2858,3.0,1282678867
3763731,25614,2874,4.0,1282927032
3763732,25614,2918,5.0,1282679247
3763733,25614,2941,4.0,1282927056
3763734,25614,2959,2.5,1282616465
3763735,25614,2968,4.5,1282860330
3763736,25614,2985,0.5,1282858893
3763737,25614,2987,5.0,1282974222
3763738,25614,2997,4.5,1282616208
3763739,25614,3033,3.5,1282973698
3763740,25614,3034,4.5,1282676103
3763741,25614,3052,4.0,1282803890
3763742,25614,3081,4.5,1282859028
3763743,25614,3105,4.5,1282861903
3763744,25614,3108,4.0,1282860904
3763745,25614,3114,4.0,1282675911
3763746,25614,3147,4.0,1282803795
3763747,25614,3148,4.0,1282861126
3763748,25614,3156,4.0,1282949638
3763749,25614,3175,4.0,1282803929
3763750,25614,3247,4.0,1282861088
3763751,25614,3253,4.0,1282859033
3763752,25614,3300,4.0,1282861221
3763753,25614,3363,4.5,1282861019
3763754,25614,3396,4.5,1282861123
3763755,25614,3408,3.5,1282803520
3763756,25614,3418,3.5,1282973213
3763757,25614,3448,4.5,1282859419
3763758,25614,3471,4.5,1282616211
3763759,25614,3481,4.0,1282803916
3763760,25614,3499,0.5,1282860726
3763761,25614,3503,4.5,1283099101
3763762,25614,3545,4.5,1282974210
3763763,25614,3549,4.0,1282927199
3763764,25614,3578,3.0,1282679053
3763765,25614,3668,5.0,1282927272
3763766,25614,3702,4.5,1282676599
3763767,25614,3751,3.5,1282803383
3763768,25614,3752,3.5,1282860982
3763769,25614,3785,1.0,1282860792
3763770,25614,3793,4.5,1282676596
3763771,25614,3967,3.5,1283033751
3763772,25614,3986,3.0,1282678372
3763773,25614,3994,4.5,1282803637
3763774,25614,3996,4.0,1282675615
3763775,25614,4014,4.5,1282617094
3763776,25614,4022,4.0,1282858536
3763777,25614,4025,4.0,1282860392
3763778,25614,4027,4.5,1282803140
3763779,25614,4039,4.5,1282927614
3763780,25614,4148,0.5,1282861192
3763781,25614,4226,4.5,1282616359
3763782,25614,4246,4.0,1282803739
3763783,25614,4306,5.0,1282679056
3763784,25614,4308,4.5,1282859534
3763785,25614,4361,3.5,1282973572
3763786,25614,4367,3.5,1283033705
3763787,25614,4370,5.0,1282803933
3763788,25614,4447,3.5,1282973545
3763789,25614,4467,4.5,1282677515
3763790,25614,4571,4.0,1282973753
3763791,25614,4720,3.0,1282860365
3763792,25614,4857,4.5,1282617160
3763793,25614,4874,4.5,1283033728
3763794,25614,4878,3.0,1282678084
3763795,25614,4886,4.5,1282676078
3763796,25614,4896,4.0,1282858821
3763797,25614,4963,3.5,1282803617
3763798,25614,4973,5.0,1282616297
3763799,25614,4975,4.0,1282678177
3763800,25614,4993,4.5,1282616353
3763801,25614,4995,4.5,1282803712
3763802,25614,5120,3.5,1282675531
3763803,25614,5218,4.5,1282803787
3763804,25614,5266,3.0,1282973928
3763805,25614,5299,4.0,1282860216
3763806,25614,5349,4.0,1282803148
3763807,25614,5377,3.0,1282860380
3763808,25614,5378,3.5,1282803175
3763809,25614,5388,3.0,1283033739
3763810,25614,5418,4.0,1282858599
3763811,25614,5444,4.0,1282971876
3763812,25614,5445,4.5,1282676754
3763813,25614,5459,4.0,1282860349
3763814,25614,5464,1.5,1282860950
3763815,25614,5502,2.0,1282803760
3763816,25614,5618,4.0,1282616326
3763817,25614,5630,0.5,1283033992
3763818,25614,5669,4.5,1282803537
3763819,25614,5679,0.5,1282860343
3763820,25614,5816,4.0,1282803187
3763821,25614,5952,4.0,1282679074
3763822,25614,5956,0.5,1282973826
3763823,25614,5991,3.5,1282615369
3763824,25614,5995,4.0,1282860781
3763825,25614,6093,4.5,1282974182
3763826,25614,6281,2.0,1283033982
3763827,25614,6333,4.5,1282676585
3763828,25614,6345,4.0,1282927045
3763829,25614,6358,4.0,1282927252
3763830,25614,6365,4.0,1282803613
3763831,25614,6373,4.0,1282860916
3763832,25614,6377,4.5,1282803192
3763833,25614,6385,4.0,1282675597
3763834,25614,6539,4.0,1282858421
3763835,25614,6565,3.5,1283033806
3763836,25614,6711,4.5,1282974178
3763837,25614,6785,4.0,1282927024
3763838,25614,6863,4.0,1282676602
3763839,25614,6867,4.5,1282679560
3763840,25614,6874,1.5,1282858523
3763841,25614,6934,4.0,1282803898
3763842,25614,6942,3.5,1282861075
3763843,25614,6979,4.5,1282617242
3763844,25614,7060,4.5,1282927163
3763845,25614,7075,4.5,1283826623
3763846,25614,7080,4.0,1282927220
3763847,25614,7099,4.0,1282616179
3763848,25614,7143,3.5,1282803809
3763849,25614,7147,4.5,1282679541
3763850,25614,7153,4.5,1282616357
3763851,25614,7234,4.0,1282616946
3763852,25614,7293,3.5,1283033960
3763853,25614,7303,4.5,1282617083
3763854,25614,7438,1.0,1282858807
3763855,25614,7614,4.0,1282927014
3763856,25614,7619,4.5,1282971250
3763857,25614,7714,4.5,1282927106
3763858,25614,8008,4.5,1282926988
3763859,25614,8128,4.5,1282676834
3763860,25614,8331,4.0,1282617054
3763861,25614,8360,4.0,1282803342
3763862,25614,8368,4.0,1282802817
3763863,25614,8636,4.0,1282803144
3763864,25614,8914,4.0,1282678103
3763865,25614,8961,3.5,1282675563
3763866,25614,8970,4.0,1282616290
3763867,25614,26084,4.0,1282927080
3763868,25614,26133,4.0,1282971230
3763869,25614,26528,4.0,1282949566
3763870,25614,27706,3.0,1282802785
3763871,25614,30816,4.0,1282927120
3763872,25614,31193,4.0,1282971244
3763873,25614,31923,4.0,1283826862
3763874,25614,32383,4.5,1282927002
3763875,25614,33004,4.0,1282973491
3763876,25614,33794,4.5,1282803349
3763877,25614,34319,4.0,1282678281
3763878,25614,34405,4.5,1282617226
3763879,25614,37857,5.0,1282675721
3763880,25614,38038,4.0,1282973990
3763881,25614,39183,4.0,1282973845
3763882,25614,40815,4.0,1282803633
3763883,25614,44100,4.5,1282616268
3763884,25614,45517,4.0,1283033724
3763885,25614,45722,4.0,1282803629
3763886,25614,48394,2.0,1282803214
3763887,25614,50872,4.0,1282803674
3763888,25614,54001,4.0,1282973295
3763889,25614,54259,4.0,1282675942
3763890,25614,55247,4.0,1283033912
3763891,25614,55280,3.5,1282972926
3763892,25614,56367,4.0,1282803415
3763893,25614,57504,4.0,1282972772
3763894,25614,58559,4.0,1282616859
3763895,25614,59315,4.0,1282803405
3763896,25614,59784,4.0,1283033711
3763897,25614,60040,4.0,1282972120
3763898,25614,60069,4.5,1282676657
3763899,25614,60074,3.5,1282972103
3763900,25614,60487,4.0,1282971227
3763901,25614,63433,4.5,1282617229
3763902,25614,64957,4.0,1282676488
3763903,25614,66097,4.0,1282678051
3763904,25614,68237,4.0,1282970861
3763905,25614,68358,3.5,1282675538
3763906,25614,68954,4.0,1282676682
3763907,25614,71530,4.0,1282972020
3763908,25614,72998,4.0,1282676720
3763909,25615,27,4.0,1390974213
3763910,25615,180,2.5,1390971821
3763911,25615,260,3.5,1390972931
3763912,25615,480,3.0,1390973212
3763913,25615,541,2.0,1390972989
3763914,25615,551,4.5,1390974699
3763915,25615,1356,3.5,1390974325
3763916,25615,1562,2.0,1390972323
3763917,25615,1748,3.5,1390974822
3763918,25615,1760,4.5,1390972305
3763919,25615,1917,2.5,1390974310
3763920,25615,1968,2.5,1390974308
3763921,25615,2052,4.0,1390974221
3763922,25615,2090,2.5,1390973192
3763923,25615,2291,3.0,1390974702
3763924,25615,2428,2.5,1390971865
3763925,25615,2485,2.5,1390971874
3763926,25615,2571,3.5,1390973401
3763927,25615,2622,2.5,1390971999
3763928,25615,2706,2.5,1390974305
3763929,25615,2858,3.5,1390972951
3763930,25615,2959,4.0,1390972742
3763931,25615,3000,3.5,1390972857
3763932,25615,3186,4.0,1390971933
3763933,25615,3355,2.0,1390972062
3763934,25615,3793,2.0,1390974284
3763935,25615,3882,2.5,1390971943
3763936,25615,3968,2.0,1390972012
3763937,25615,4232,1.0,1390972027
3763938,25615,4299,1.0,1390971907
3763939,25615,4306,1.5,1390974293
3763940,25615,4343,3.0,1390971948
3763941,25615,4639,2.0,1390971981
3763942,25615,4865,3.0,1390972400
3763943,25615,4878,4.0,1390972735
3763944,25615,4993,1.5,1390972835
3763945,25615,5014,3.0,1390972094
3763946,25615,5445,4.0,1390973437
3763947,25615,5618,5.0,1390972534
3763948,25615,5952,1.5,1390972841
3763949,25615,7153,1.5,1390972838
3763950,25615,7361,5.0,1390972739
3763951,25615,8865,4.0,1390973933
3763952,25615,26662,3.5,1392958559
3763953,25615,27706,3.5,1390973903
3763954,25615,31658,5.0,1390972544
3763955,25615,44191,3.5,1390972872
3763956,25615,44761,4.5,1390973602
3763957,25615,45499,0.5,1390974349
3763958,25615,48394,3.5,1390972854
3763959,25615,52885,1.0,1390974905
3763960,25615,54259,3.5,1390973536
3763961,25615,58559,4.0,1390972747
3763962,25615,60069,3.0,1390973405
3763963,25615,66097,2.5,1390972751
3763964,25615,66171,3.5,1390975149
3763965,25615,66934,3.5,1390973004
3763966,25615,68954,1.5,1390974507
3763967,25615,69757,3.5,1390973567
3763968,25615,72483,3.5,1390972575
3763969,25615,74458,3.5,1390973971
3763970,25615,79132,3.5,1390972943
3763971,25615,79702,4.0,1390974489
3763972,25615,80586,4.0,1390972586
3763973,25615,81834,4.5,1390973699
3763974,25615,81847,5.0,1390972523
3763975,25615,85414,3.5,1390973994
3763976,25615,87232,4.0,1390974719
3763977,25615,88125,2.5,1390974694
3763978,25615,89745,4.0,1390972887
3763979,25615,91500,4.5,1390972882
3763980,25615,91529,2.0,1390974725
3763981,25615,95510,3.5,1390972509
3763982,25615,96588,4.5,1390972464
3763983,25615,97921,2.0,1390974031
3763984,25615,98809,3.0,1390974730
3763985,25615,102445,4.0,1390974040
3763986,25615,103042,3.5,1390972488
3763987,25615,106487,4.5,1390978428
3763988,25616,10,4.0,995750005
3763989,25616,50,5.0,995749351
3763990,25616,198,2.0,995749858
3763991,25616,260,4.0,995749604
3763992,25616,349,3.0,995749988
3763993,25616,353,3.0,995749933
3763994,25616,380,4.0,995749933
3763995,25616,507,3.0,995750005
3763996,25616,555,3.0,995749892
3763997,25616,589,5.0,995749464
3763998,25616,597,4.0,995749209
3763999,25616,608,5.0,995750347
3764000,25616,724,5.0,995749209
3764001,25616,750,4.0,995749428
3764002,25616,903,5.0,995749330
3764003,25616,904,5.0,995749351
3764004,25616,908,5.0,995750347
3764005,25616,912,5.0,995749366
3764006,25616,913,4.0,995749464
3764007,25616,1036,5.0,995749633
3764008,25616,1047,5.0,995749911
3764009,25616,1089,5.0,995750378
3764010,25616,1136,4.0,995750123
3764011,25616,1196,4.0,995749604
3764012,25616,1197,4.0,995749633
3764013,25616,1198,5.0,995749464
3764014,25616,1200,4.0,995749711
3764015,25616,1210,4.0,995749686
3764016,25616,1214,4.0,995749477
3764017,25616,1220,5.0,995749686
3764018,25616,1240,5.0,995749633
3764019,25616,1249,5.0,995750362
3764020,25616,1265,4.0,995750135
3764021,25616,1267,5.0,995749556
3764022,25616,1270,4.0,995749508
3764023,25616,1291,4.0,995749711
3764024,25616,1307,4.0,995750112
3764025,25616,1387,3.0,995749655
3764026,25616,1480,4.0,995749965
3764027,25616,1527,4.0,995749949
3764028,25616,1610,5.0,995749875
3764029,25616,1617,4.0,995749183
3764030,25616,1912,4.0,995749686
3764031,25616,2000,4.0,995749933
3764032,25616,2006,3.0,995749892
3764033,25616,2028,3.0,995749604
3764034,25616,2058,4.0,995749933
3764035,25616,2194,3.0,995749508
3764036,25616,2248,4.0,995750157
3764037,25616,2278,5.0,995750055
3764038,25616,2324,5.0,995749390
3764039,25616,2353,4.0,995749858
3764040,25616,2571,5.0,995749604
3764041,25616,2600,3.0,995750055
3764042,25616,2628,3.0,995750027
3764043,25616,2692,5.0,995749604
3764044,25616,2761,5.0,995749508
3764045,25616,2762,5.0,995749414
3764046,25616,2763,4.0,995749949
3764047,25616,2858,5.0,995750100
3764048,25616,2947,4.0,995749667
3764049,25616,2948,4.0,995749655
3764050,25616,2949,3.0,995749728
3764051,25616,2985,3.0,995749965
3764052,25616,2991,3.0,995750027
3764053,25616,2993,4.0,995749911
3764054,25616,3000,4.0,995749508
3764055,25616,3082,3.0,995749183
3764056,25616,3114,5.0,995750157
3764057,25616,3256,3.0,995749949
3764058,25616,3404,3.0,995749711
3764059,25616,3418,5.0,995749183
3764060,25616,3481,4.0,995749183
3764061,25616,3527,3.0,995749711
3764062,25616,3633,4.0,995750027
3764063,25616,3635,4.0,995750055
3764064,25616,3639,3.0,995750027
3764065,25616,3654,4.0,995749711
3764066,25616,3744,3.0,995750027
3764067,25616,3763,4.0,995749655
3764068,25616,3793,4.0,995749728
3764069,25616,3897,4.0,995750112
3764070,25616,3911,4.0,995750157
3764071,25616,3984,5.0,995749965
3764072,25616,3996,5.0,995749633
3764073,25616,4005,3.0,995749988
3764074,25616,4025,3.0,995749875
3764075,25616,4085,4.0,995749875
3764076,25616,4338,5.0,995749316
3764077,25616,4427,4.0,995749284
3764078,25617,11,3.0,833848441
3764079,25617,17,4.0,833848463
3764080,25617,32,4.0,833848402
3764081,25617,39,4.0,833848417
3764082,25617,47,2.0,833848368
3764083,25617,50,2.0,833848402
3764084,25617,150,3.0,833848283
3764085,25617,186,2.0,833848451
3764086,25617,236,4.0,833848426
3764087,25617,261,5.0,833848484
3764088,25617,262,4.0,833848550
3764089,25617,265,5.0,833848484
3764090,25617,296,3.0,833848283
3764091,25617,300,3.0,833848368
3764092,25617,329,3.0,833848333
3764093,25617,339,3.0,833848342
3764094,25617,588,3.0,833848304
3764095,25617,590,3.0,833848283
3764096,25617,592,3.0,833848283
3764097,25617,593,2.0,833848380
3764098,25617,595,3.0,833848333
3764099,25618,266,2.0,1046859258
3764100,25618,455,2.0,1046859340
3764101,25618,1259,3.0,1046858497
3764102,25618,1513,3.0,1046858817
3764103,25618,1569,3.0,1046858511
3764104,25618,1721,4.0,1046858420
3764105,25618,2078,3.0,1046858511
3764106,25618,2081,3.0,1046858530
3764107,25618,2100,3.0,1046858446
3764108,25618,2355,2.0,1046859572
3764109,25618,2390,3.0,1046858782
3764110,25618,2396,1.0,1046858864
3764111,25618,2485,4.0,1046858864
3764112,25618,2541,5.0,1046858969
3764113,25618,2572,2.0,1046859543
3764114,25618,2581,3.0,1046859633
3764115,25618,2683,3.0,1046858706
3764116,25618,2699,3.0,1046858925
3764117,25618,2706,5.0,1046858706
3764118,25618,2710,3.0,1046858718
3764119,25618,2716,2.0,1046858446
3764120,25618,2718,1.0,1046858753
3764121,25618,2724,2.0,1046858864
3764122,25618,2762,4.0,1046859094
3764123,25618,2841,4.0,1046858864
3764124,25618,2858,3.0,1046858915
3764125,25618,2888,2.0,1046859591
3764126,25618,2908,3.0,1046859572
3764127,25618,2959,2.0,1046858753
3764128,25618,2976,2.0,1046858944
3764129,25618,2987,3.0,1046858885
3764130,25618,3005,4.0,1046858944
3764131,25618,3159,2.0,1046858470
3764132,25618,3250,2.0,1046858483
3764133,25618,3273,3.0,1046859094
3764134,25618,3408,3.0,1046858986
3764135,25618,3409,3.0,1046859001
3764136,25618,3534,2.0,1046859692
3764137,25618,3617,5.0,1046858817
3764138,25618,3752,3.0,1046859626
3764139,25618,3798,3.0,1046859121
3764140,25618,3908,3.0,1046858876
3764141,25618,3977,3.0,1046858956
3764142,25618,5377,5.0,1046859232
3764143,25618,5476,2.0,1046859497
3764144,25618,5502,5.0,1046859275
3764145,25618,5679,4.0,1046858420
3764146,25618,6166,2.0,1046858661
3764147,25619,16,5.0,911431707
3764148,25619,17,2.0,911431577
3764149,25619,32,3.0,911430751
3764150,25619,34,3.0,911431792
3764151,25619,50,4.0,911430785
3764152,25619,110,4.0,911431074
3764153,25619,150,2.0,911431658
3764154,25619,161,3.0,911431407
3764155,25619,165,4.0,911431337
3764156,25619,233,2.0,911431750
3764157,25619,246,4.0,911430978
3764158,25619,265,4.0,911430712
3764159,25619,293,5.0,911431933
3764160,25619,296,4.0,911430875
3764161,25619,318,3.0,911431147
3764162,25619,337,3.0,911431750
3764163,25619,353,3.0,911431981
3764164,25619,356,4.0,911430712
3764165,25619,357,3.0,911431453
3764166,25619,364,4.0,911431658
3764167,25619,377,4.0,911431235
3764168,25619,457,5.0,911431110
3764169,25619,474,3.0,911431792
3764170,25619,508,3.0,911431707
3764171,25619,527,5.0,911430712
3764172,25619,529,4.0,911431147
3764173,25619,555,3.0,911431891
3764174,25619,588,4.0,911431375
3764175,25619,589,4.0,911430978
3764176,25619,590,4.0,911431006
3764177,25619,595,3.0,911431306
3764178,25619,608,3.0,911431337
3764179,25619,647,3.0,911431375
3764180,25619,700,3.0,911431454
3764181,25619,733,3.0,911431523
3764182,25619,805,3.0,911431707
3764183,25619,1060,4.0,911431042
3764184,25619,1120,3.0,911431750
3764185,25619,1179,3.0,911430751
3764186,25619,1210,4.0,911430825
3764187,25619,1213,4.0,911431110
3764188,25619,1245,2.0,911431454
3764189,25619,1249,4.0,911430875
3764190,25619,1265,3.0,911430978
3764191,25619,1358,3.0,911431206
3764192,25619,1391,1.0,911431933
3764193,25619,1393,4.0,911431375
3764194,25619,1396,4.0,911431933
3764195,25619,1441,3.0,911431523
3764196,25619,1485,2.0,911431453
3764197,25619,1500,4.0,911431488
3764198,25619,1518,3.0,911431454
3764199,25619,1527,5.0,911431707
3764200,25619,1573,3.0,911431891
3764201,25619,1580,3.0,911431750
3764202,25619,1610,3.0,911430825
3764203,25619,1617,4.0,911431523
3764204,25619,1639,2.0,911431792
3764205,25619,1641,3.0,911431042
3764206,25619,1645,4.0,911431891
3764207,25619,1682,5.0,911430875
3764208,25619,1704,4.0,911431523
3764209,25619,1722,3.0,911431792
3764210,25619,1729,3.0,911431147
3764211,25619,1784,3.0,911431658
3764212,25619,1917,4.0,911430751
3764213,25619,1918,3.0,911431307
3764214,25619,1923,5.0,911430825
3764215,25619,2028,5.0,911430785
3764216,25619,2108,2.0,911431147
3764217,25619,2268,4.0,911430978
3764218,25619,2294,4.0,911430614
3764219,25619,2302,4.0,911431981
3764220,25619,2335,4.0,911430595
3764221,25619,6425,2.0,911431341
3764222,25620,60,1.0,1335392885
3764223,25620,637,0.5,1335392891
3764224,25620,671,4.5,1335392860
3764225,25620,912,5.0,1335393164
3764226,25620,923,4.5,1335393168
3764227,25620,1104,5.0,1335392895
3764228,25620,1203,5.0,1335393156
3764229,25620,1204,4.5,1335393180
3764230,25620,1250,5.0,1335393160
3764231,25620,1253,5.0,1335392927
3764232,25620,1276,4.5,1335393170
3764233,25620,1411,3.0,1335392902
3764234,25620,1717,1.0,1335392863
3764235,25620,1779,4.5,1335392930
3764236,25620,2421,3.0,1335392916
3764237,25620,2616,3.5,1335392934
3764238,25620,2872,4.0,1335392908
3764239,25620,3300,3.0,1335392882
3764240,25620,3435,5.0,1335393173
3764241,25620,3798,2.0,1335392922
3764242,25620,3826,3.0,1335392872
3764243,25620,4002,2.0,1335392850
3764244,25620,4270,3.0,1335392853
3764245,25620,4446,3.5,1335392924
3764246,25621,39,5.0,998007579
3764247,25621,318,5.0,998006611
3764248,25621,356,5.0,998006519
3764249,25621,597,5.0,998007342
3764250,25621,920,5.0,998007492
3764251,25621,1028,4.0,998006947
3764252,25621,1293,4.0,998006325
3764253,25621,1307,5.0,998006731
3764254,25621,1517,4.0,998006399
3764255,25621,1721,4.0,998007579
3764256,25621,1923,5.0,998006947
3764257,25621,2174,4.0,998006432
3764258,25621,2338,3.0,998006293
3764259,25621,2424,5.0,998007454
3764260,25621,2541,4.0,998007421
3764261,25621,2724,4.0,998007401
3764262,25621,2762,5.0,998006611
3764263,25621,2848,3.0,998006519
3764264,25621,2858,4.0,998006611
3764265,25621,2918,4.0,998006731
3764266,25621,3948,5.0,998007005
3764267,25621,3996,5.0,998006970
3764268,25621,4018,2.0,998006831
3764269,25621,4228,4.0,998007659
3764270,25621,4306,5.0,998006858
3764271,25621,4368,1.0,998007704
3764272,25622,1,4.0,1337187243
3764273,25622,3,3.0,1337185539
3764274,25622,47,4.5,1337186771
3764275,25622,50,5.0,1337186354
3764276,25622,110,4.5,1337186717
3764277,25622,150,4.5,1337187383
3764278,25622,260,5.0,1337186287
3764279,25622,296,4.5,1337186569
3764280,25622,300,5.0,1337187514
3764281,25622,318,5.0,1337186346
3764282,25622,356,5.0,1337186795
3764283,25622,457,5.0,1337186913
3764284,25622,474,4.5,1337187591
3764285,25622,527,5.0,1337186381
3764286,25622,552,1.0,1337185556
3764287,25622,593,5.0,1337186285
3764288,25622,608,5.0,1337186308
3764289,25622,750,4.5,1337186635
3764290,25622,805,3.5,1337185592
3764291,25622,858,5.0,1337186362
3764292,25622,904,4.5,1337186579
3764293,25622,908,5.0,1337186546
3764294,25622,912,5.0,1337186406
3764295,25622,913,4.5,1337185577
3764296,25622,919,4.0,1337186874
3764297,25622,922,4.0,1337186463
3764298,25622,1036,5.0,1337187168
3764299,25622,1061,5.0,1337185657
3764300,25622,1089,4.0,1337186297
3764301,25622,1090,4.5,1337186340
3764302,25622,1129,2.5,1337185648
3764303,25622,1136,4.0,1337186543
3764304,25622,1193,4.0,1337186438
3764305,25622,1196,5.0,1337186272
3764306,25622,1198,5.0,1337186343
3764307,25622,1200,5.0,1337186276
3764308,25622,1201,5.0,1337186605
3764309,25622,1204,5.0,1337186443
3764310,25622,1208,5.0,1337186386
3764311,25622,1210,5.0,1337186959
3764312,25622,1213,5.0,1337186295
3764313,25622,1214,4.5,1337186303
3764314,25622,1221,5.0,1337186368
3764315,25622,1222,5.0,1337186267
3764316,25622,1225,5.0,1337186460
3764317,25622,1231,5.0,1337186397
3764318,25622,1233,4.5,1337186389
3764319,25622,1234,5.0,1337186417
3764320,25622,1240,5.0,1337186290
3764321,25622,1242,5.0,1337185582
3764322,25622,1247,4.5,1337186434
3764323,25622,1250,5.0,1337186403
