,userId,movieId,rating,timestamp
3764324,25622,1253,5.0,1337187211
3764325,25622,1256,4.0,1337186596
3764326,25622,1262,5.0,1337186371
3764327,25622,1263,5.0,1337186430
3764328,25622,1266,5.0,1337186301
3764329,25622,1269,4.5,1337186751
3764330,25622,1270,4.0,1337187254
3764331,25622,1272,5.0,1337186376
3764332,25622,1276,5.0,1337186373
3764333,25622,1278,4.0,1337186322
3764334,25622,1282,3.0,1337185587
3764335,25622,1283,4.5,1337186333
3764336,25622,1291,5.0,1337186887
3764337,25622,1293,4.0,1337185618
3764338,25622,1299,5.0,1337186450
3764339,25622,1303,4.0,1337186763
3764340,25622,1304,5.0,1337186359
3764341,25622,1374,5.0,1337187604
3764342,25622,1387,5.0,1337186281
3764343,25622,1562,2.5,1337185643
3764344,25622,1608,4.5,1337187310
3764345,25622,1663,5.0,1337187517
3764346,25622,1674,5.0,1337186399
3764347,25622,1704,4.5,1337186349
3764348,25622,1961,4.0,1337186378
3764349,25622,2002,4.0,1337185639
3764350,25622,2003,3.0,1337185609
3764351,25622,2019,4.0,1337186330
3764352,25622,2028,5.0,1337186675
3764353,25622,2067,4.0,1337187119
3764354,25622,2115,4.0,1337187568
3764355,25622,2278,4.0,1337185622
3764356,25622,2353,4.0,1337185529
3764357,25622,2393,4.5,1337185668
3764358,25622,2401,4.0,1337187594
3764359,25622,2502,4.0,1337186983
3764360,25622,2529,3.5,1337187580
3764361,25622,2670,4.0,1337187359
3764362,25622,2728,5.0,1337186306
3764363,25622,2762,5.0,1337186686
3764364,25622,2804,5.0,1337186789
3764365,25622,2915,5.0,1337185734
3764366,25622,2916,5.0,1337187521
3764367,25622,2917,5.0,1337187609
3764368,25622,2921,4.5,1337187587
3764369,25622,2944,4.5,1337187584
3764370,25622,3006,5.0,1337186392
3764371,25622,3035,5.0,1337186727
3764372,25622,3062,4.5,1337187280
3764373,25622,3196,4.5,1337186623
3764374,25622,3360,4.5,1337187601
3764375,25622,3362,3.5,1337186937
3764376,25622,3469,5.0,1337186608
3764377,25622,3498,4.5,1337187284
3764378,25622,3508,5.0,1337187142
3764379,25622,3527,4.5,1337187564
3764380,25622,3578,4.0,1337187071
3764381,25622,3634,5.0,1337186833
3764382,25622,3681,4.5,1337187012
3764383,25622,4262,4.0,1337187090
3764384,25622,4327,5.0,1337187134
3764385,25622,4338,4.5,1337187366
3764386,25622,4993,5.0,1337187468
3764387,25622,4995,4.5,1337187202
3764388,25622,5782,5.0,1337186612
3764389,25622,5952,5.0,1337186641
3764390,25622,5995,4.5,1337186704
3764391,25622,6539,5.0,1337187484
3764392,25622,7132,4.0,1337186740
3764393,25622,7153,5.0,1337186559
3764394,25622,7502,5.0,1337186445
3764395,25622,7560,4.5,1337187040
3764396,25622,8337,4.5,1337187058
3764397,25622,8827,5.0,1337187319
3764398,25622,8949,1.0,1337187478
3764399,25622,26649,4.5,1337187337
3764400,25622,30749,4.5,1337186722
3764401,25622,33154,4.5,1337187214
3764402,25622,48516,4.0,1337186633
3764403,25622,55820,4.5,1337186922
3764404,25622,58559,5.0,1337186481
3764405,25622,59315,4.0,1337187277
3764406,25622,64614,4.5,1337186851
3764407,25622,68157,4.0,1337186798
3764408,25622,68358,4.0,1337186953
3764409,25622,72641,4.0,1337187389
3764410,25622,77658,4.5,1337186479
3764411,25622,79132,4.0,1337186506
3764412,25622,93040,5.0,1337187394
3764413,25623,239,1.5,1235280802
3764414,25623,381,3.0,1235280643
3764415,25623,1013,3.5,1235280699
3764416,25623,1193,3.5,1235281772
3764417,25623,1327,3.5,1235280823
3764418,25623,1920,4.0,1235280743
3764419,25623,2026,4.0,1235281020
3764420,25623,2089,3.5,1235280892
3764421,25623,2513,1.0,1235280785
3764422,25623,2804,4.0,1235281655
3764423,25623,2806,4.0,1235280934
3764424,25623,3034,4.5,1235280717
3764425,25623,3259,2.0,1235280806
3764426,25623,3646,4.5,1235281925
3764427,25623,3798,0.5,1235280622
3764428,25623,3979,4.5,1235281942
3764429,25623,4388,4.5,1235281883
3764430,25623,4700,4.5,1235282011
3764431,25623,4701,5.0,1235282305
3764432,25623,4792,3.5,1235281131
3764433,25623,5092,5.0,1235281969
3764434,25623,5574,4.0,1235280879
3764435,25623,6013,5.0,1235282491
3764436,25623,6383,4.0,1235281462
3764437,25623,6807,3.5,1235280579
3764438,25623,6888,5.0,1235281887
3764439,25623,6958,3.0,1235282001
3764440,25623,7380,2.0,1235282329
3764441,25623,43558,3.5,1235282486
3764442,25623,44022,5.0,1235280980
3764443,25623,45672,3.0,1235282237
3764444,25623,50802,2.5,1235282470
3764445,25623,53121,4.5,1235282121
3764446,25623,53953,4.5,1235281137
3764447,25623,55241,4.5,1235282096
3764448,25624,19,2.0,837617478
3764449,25624,21,4.0,837617478
3764450,25624,62,5.0,837617525
3764451,25624,150,5.0,837617345
3764452,25624,153,3.0,837617372
3764453,25624,161,4.0,837617405
3764454,25624,225,4.0,837617452
3764455,25624,253,3.0,837617419
3764456,25624,288,3.0,837617432
3764457,25624,296,3.0,837617345
3764458,25624,318,5.0,837617388
3764459,25624,339,4.0,837617419
3764460,25624,344,3.0,837617372
3764461,25624,356,5.0,837617452
3764462,25624,367,4.0,837617478
3764463,25624,377,4.0,837617588
3764464,25624,380,4.0,837617345
3764465,25624,454,3.0,837617452
3764466,25624,457,4.0,837617406
3764467,25624,480,4.0,837617452
3764468,25624,490,4.0,837617561
3764469,25624,500,5.0,837617544
3764470,25624,527,5.0,837617525
3764471,25624,590,3.0,837617345
3764472,25624,592,3.0,837617345
3764473,25624,593,5.0,837617406
3764474,25624,736,3.0,837617544
3764475,25625,2,4.0,960246287
3764476,25625,48,3.0,960246588
3764477,25625,260,5.0,960246225
3764478,25625,356,3.0,960245171
3764479,25625,364,5.0,960246510
3764480,25625,541,5.0,960245661
3764481,25625,551,2.0,960246510
3764482,25625,588,5.0,960246470
3764483,25625,594,5.0,960246404
3764484,25625,595,5.0,960246434
3764485,25625,610,4.0,960245796
3764486,25625,661,4.0,960246510
3764487,25625,673,4.0,960246328
3764488,25625,783,3.0,960246547
3764489,25625,788,5.0,960246305
3764490,25625,829,4.0,960246620
3764491,25625,899,5.0,960246404
3764492,25625,908,5.0,960245122
3764493,25625,914,5.0,960245924
3764494,25625,919,5.0,960246404
3764495,25625,938,5.0,960246434
3764496,25625,1022,3.0,960246434
3764497,25625,1028,5.0,960245924
3764498,25625,1029,5.0,960246510
3764499,25625,1035,4.0,960245171
3764500,25625,1057,4.0,960246547
3764501,25625,1073,4.0,960246225
3764502,25625,1081,5.0,960246046
3764503,25625,1097,5.0,960245707
3764504,25625,1127,4.0,960245707
3764505,25625,1129,4.0,960245707
3764506,25625,1196,5.0,960245661
3764507,25625,1199,5.0,960245661
3764508,25625,1219,5.0,960246677
3764509,25625,1220,4.0,960246046
3764510,25625,1240,4.0,960245661
3764511,25625,1270,4.0,960245661
3764512,25625,1282,5.0,960246470
3764513,25625,1298,3.0,960246573
3764514,25625,1333,4.0,960246677
3764515,25625,1374,4.0,960245661
3764516,25625,1375,4.0,960245796
3764517,25625,1376,5.0,960245661
3764518,25625,1380,5.0,960245990
3764519,25625,1385,3.0,960245171
3764520,25625,1947,5.0,960245924
3764521,25625,2005,4.0,960246287
3764522,25625,2078,3.0,960245924
3764523,25625,2080,3.0,960246510
3764524,25625,2081,5.0,960246046
3764525,25625,2088,2.0,960246056
3764526,25625,2092,3.0,960246603
3764527,25625,2100,4.0,960246257
3764528,25625,2105,3.0,960245825
3764529,25625,2140,4.0,960245796
3764530,25625,2143,2.0,960245122
3764531,25625,2160,5.0,960246677
3764532,25625,2193,3.0,960246287
3764533,25625,2300,5.0,960245924
3764534,25625,2407,4.0,960245796
3764535,25625,2413,4.0,960246118
3764536,25625,2565,5.0,960246510
3764537,25625,2628,3.0,960246287
3764538,25625,2641,4.0,960245825
3764539,25625,2657,4.0,960245990
3764540,25625,2746,4.0,960246046
3764541,25625,2752,5.0,960246110
3764542,25625,2857,5.0,960245924
3764543,25625,2863,5.0,960245924
3764544,25625,2872,2.0,960246225
3764545,25625,2946,5.0,960245940
3764546,25625,2968,5.0,960245661
3764547,25625,3061,3.0,960246470
3764548,25625,3070,2.0,960245707
3764549,25625,3098,3.0,960245122
3764550,25625,3159,4.0,960246470
3764551,25625,3526,4.0,960245171
3764552,25625,3527,4.0,960245707
3764553,25625,3545,5.0,960245990
3764554,25625,3549,4.0,960246510
3764555,25625,3604,4.0,960245924
3764556,25625,3612,4.0,960245990
3764557,25625,3649,3.0,960245248
3764558,25625,3668,4.0,960245509
3764559,25625,3671,5.0,960245279
3764560,25625,3672,3.0,960245279
3764561,25625,3675,5.0,960245533
3764562,25625,3678,4.0,960245396
3764563,25625,3683,4.0,960245279
3764564,25625,3684,4.0,960245346
3764565,25625,3685,4.0,960245455
3764566,25625,3688,4.0,960245439
3764567,25625,3698,3.0,960245509
3764568,25625,3699,4.0,960245509
3764569,25625,3700,4.0,960245303
3764570,25625,3702,3.0,960245396
3764571,25625,3703,4.0,960245396
3764572,25625,3708,2.0,960245364
3764573,25625,3713,4.0,960245396
3764574,25625,3729,4.0,960245509
3764575,25625,3730,5.0,960245303
3764576,25625,3738,4.0,960245533
3764577,25626,29,3.5,1402626138
3764578,25626,262,4.5,1402626298
3764579,25626,904,4.0,1402626823
3764580,25626,2123,3.5,1402626436
3764581,25626,2321,4.5,1402626065
3764582,25626,2657,4.0,1402626058
3764583,25626,2858,4.0,1402626951
3764584,25626,3000,5.0,1402626799
3764585,25626,3988,3.0,1402626243
3764586,25626,4226,4.0,1402626926
3764587,25626,4519,3.5,1402626485
3764588,25626,4642,3.5,1402626425
3764589,25626,4770,3.0,1402626729
3764590,25626,4876,3.5,1402626504
3764591,25626,4973,4.5,1402627022
3764592,25626,4993,4.5,1402626969
3764593,25626,5618,5.0,1402626795
3764594,25626,5668,4.0,1402626672
3764595,25626,6350,5.0,1402627090
3764596,25626,6863,3.5,1402626175
3764597,25626,7153,4.5,1402626975
3764598,25626,27808,3.0,1402626466
3764599,25626,31658,5.0,1402626267
3764600,25626,50872,4.0,1402627122
3764601,25626,61240,4.0,1402627119
3764602,25626,66097,4.5,1402627109
3764603,25626,66934,4.5,1402627029
3764604,25626,76093,4.0,1402627166
3764605,25626,79132,4.5,1402626944
3764606,25626,79702,4.5,1402627183
3764607,25626,94959,4.0,1402627193
3764608,25626,96610,4.0,1402627174
3764609,25626,97921,4.5,1402626559
3764610,25626,109374,4.5,1402627056
3764611,25627,4,1.0,837620794
3764612,25627,10,3.0,837620209
3764613,25627,17,3.0,837620395
3764614,25627,21,4.0,837620263
3764615,25627,22,4.0,837620532
3764616,25627,28,4.0,837621078
3764617,25627,31,4.0,837620462
3764618,25627,32,3.0,837620305
3764619,25627,39,4.0,837620283
3764620,25627,46,3.0,837620966
3764621,25627,47,4.0,837620229
3764622,25627,50,4.0,837620283
3764623,25627,93,1.0,837620929
3764624,25627,122,1.0,837620759
3764625,25627,144,3.0,837620904
3764626,25627,145,3.0,837620569
3764627,25627,150,3.0,837620118
3764628,25627,151,3.0,837620376
3764629,25627,153,1.0,837620150
3764630,25627,159,3.0,837621000
3764631,25627,160,1.0,837620283
3764632,25627,161,3.0,837620191
3764633,25627,162,5.0,837620950
3764634,25627,164,5.0,837620950
3764635,25627,165,3.0,837620150
3764636,25627,168,2.0,837620443
3764637,25627,170,3.0,837620708
3764638,25627,172,3.0,837620424
3764639,25627,173,3.0,837620321
3764640,25627,175,1.0,837621000
3764641,25627,194,3.0,837620860
3764642,25627,196,2.0,837620357
3764643,25627,198,4.0,837620722
3764644,25627,216,2.0,837620648
3764645,25627,218,3.0,837620626
3764646,25627,222,3.0,837620626
3764647,25627,224,3.0,837620462
3764648,25627,225,3.0,837620248
3764649,25627,227,1.0,837620532
3764650,25627,229,3.0,837620987
3764651,25627,232,5.0,837620759
3764652,25627,234,2.0,837620668
3764653,25627,235,5.0,837620394
3764654,25627,237,2.0,837620515
3764655,25627,246,5.0,837620532
3764656,25627,248,1.0,837620708
3764657,25627,252,2.0,837620376
3764658,25627,253,3.0,837620209
3764659,25627,257,3.0,837620687
3764660,25627,260,3.0,837620823
3764661,25627,261,3.0,837620409
3764662,25627,266,4.0,837620305
3764663,25627,272,5.0,837620514
3764664,25627,273,1.0,837620498
3764665,25627,275,2.0,837621033
3764666,25627,276,1.0,837620515
3764667,25627,277,3.0,837620480
3764668,25627,281,4.0,837620740
3764669,25627,282,3.0,837620321
3764670,25627,288,5.0,837620229
3764671,25627,289,3.0,837620811
3764672,25627,292,3.0,837620191
3764673,25627,293,3.0,837620394
3764674,25627,296,3.0,837620118
3764675,25627,300,4.0,837620229
3764676,25627,303,3.0,837620688
3764677,25627,305,3.0,837620688
3764678,25627,312,3.0,837621103
3764679,25627,314,5.0,837620966
3764680,25627,315,3.0,837620321
3764681,25627,316,3.0,837620170
3764682,25627,318,5.0,837620170
3764683,25627,319,3.0,837620740
3764684,25627,327,1.0,837620668
3764685,25627,329,3.0,837620170
3764686,25627,337,1.0,837620376
3764687,25627,338,1.0,837620708
3764688,25627,339,3.0,837620209
3764689,25627,342,3.0,837620609
3764690,25627,345,1.0,837620811
3764691,25627,349,2.0,837620150
3764692,25627,350,3.0,837620357
3764693,25627,351,3.0,837620811
3764694,25627,353,3.0,837620480
3764695,25627,355,1.0,837620532
3764696,25627,356,2.0,837620248
3764697,25627,357,3.0,837620376
3764698,25627,361,1.0,837620887
3764699,25627,368,1.0,837620551
3764700,25627,371,3.0,837620759
3764701,25627,373,2.0,837621103
3764702,25627,374,3.0,837620842
3764703,25627,376,3.0,837620667
3764704,25627,377,3.0,837620305
3764705,25627,380,2.0,837620118
3764706,25627,381,3.0,837620609
3764707,25627,382,2.0,837620917
3764708,25627,383,1.0,837620794
3764709,25627,410,4.0,837620229
3764710,25627,412,3.0,837620966
3764711,25627,413,1.0,837620609
3764712,25627,416,2.0,837620917
3764713,25627,417,3.0,837620904
3764714,25627,420,1.0,837620283
3764715,25627,426,3.0,837620904
3764716,25627,427,4.0,837620687
3764717,25627,431,1.0,837620648
3764718,25627,434,2.0,837620191
3764719,25627,435,2.0,837620305
3764720,25627,440,2.0,837620321
3764721,25627,442,3.0,837620394
3764722,25627,444,1.0,837621047
3764723,25627,454,3.0,837620248
3764724,25627,457,4.0,837620191
3764725,25627,466,3.0,837620609
3764726,25627,474,3.0,837620443
3764727,25627,477,4.0,837620687
3764728,25627,480,3.0,837620248
3764729,25627,481,3.0,837620975
3764730,25627,482,3.0,837621111
3764731,25627,485,3.0,837620569
3764732,25627,489,4.0,837620950
3764733,25627,490,3.0,837621022
3764734,25627,491,3.0,837620722
3764735,25627,497,3.0,837620551
3764736,25627,500,3.0,837620321
3764737,25627,502,3.0,837620873
3764738,25627,508,3.0,837620498
3764739,25627,509,5.0,837620409
3764740,25627,515,3.0,837620515
3764741,25627,516,3.0,837621010
3764742,25627,520,3.0,837620626
3764743,25627,521,3.0,837621172
3764744,25627,524,3.0,837620949
3764745,25627,529,5.0,837620740
3764746,25627,531,3.0,837620811
3764747,25627,532,2.0,837620823
3764748,25627,534,3.0,837620887
3764749,25627,535,3.0,837620929
3764750,25627,538,4.0,837621000
3764751,25627,539,2.0,837620337
3764752,25627,540,4.0,837620770
3764753,25627,543,2.0,837620794
3764754,25627,544,2.0,837621090
3764755,25627,546,2.0,837620873
3764756,25627,550,2.0,837620917
3764757,25627,551,3.0,837620462
3764758,25627,552,2.0,837620569
3764759,25627,553,3.0,837620337
3764760,25627,555,1.0,837620443
3764761,25627,585,2.0,837620498
3764762,25627,586,1.0,837620357
3764763,25627,587,1.0,837620337
3764764,25627,589,4.0,837620283
3764765,25627,590,3.0,837620118
3764766,25627,592,3.0,837620118
3764767,25627,593,3.0,837620191
3764768,25627,594,3.0,837620609
3764769,25627,596,2.0,837620794
3764770,25627,597,1.0,837620357
3764771,25627,608,4.0,837620551
3764772,25627,648,3.0,837620569
3764773,25627,733,3.0,837620770
3764774,25627,736,2.0,837620514
3764775,25627,780,1.0,837620904
3764776,25627,786,2.0,837621047
3764777,25628,260,5.0,855600659
3764778,25628,714,5.0,855600660
3764779,25628,760,4.0,855600661
3764780,25628,765,4.0,855600660
3764781,25628,782,2.0,855600661
3764782,25628,795,3.0,855600661
3764783,25628,804,4.0,855600661
3764784,25628,847,5.0,855600692
3764785,25628,869,5.0,855600662
3764786,25628,882,5.0,855600662
3764787,25628,885,5.0,855600662
3764788,25628,1055,5.0,855600692
3764789,25628,1434,5.0,855600692
3764790,25628,1438,5.0,855600770
3764791,25628,1439,2.0,855600692
3764792,25628,1447,5.0,855600769
3764793,25628,1449,3.0,855600770
3764794,25628,1450,5.0,855600770
3764795,25628,1453,3.0,855600770
3764796,25628,1454,3.0,855600770
3764797,25628,1455,5.0,855600770
3764798,25628,1456,5.0,855600770
3764799,25629,32,4.0,1006752254
3764800,25629,50,4.0,1006751775
3764801,25629,110,5.0,1006751252
3764802,25629,151,4.0,1006751461
3764803,25629,161,4.0,1006751419
3764804,25629,198,3.0,1006752439
3764805,25629,260,4.0,1006752254
3764806,25629,293,3.0,1006751864
3764807,25629,318,4.0,1006752133
3764808,25629,356,4.0,1006750741
3764809,25629,377,3.0,1006751937
3764810,25629,457,4.0,1006751900
3764811,25629,480,4.0,1006752336
3764812,25629,541,4.0,1006752254
3764813,25629,589,3.0,1006751937
3764814,25629,593,4.0,1006751775
3764815,25629,608,3.0,1006751794
3764816,25629,780,4.0,1006751517
3764817,25629,858,4.0,1006750711
3764818,25629,1036,3.0,1006751864
3764819,25629,1090,3.0,1006751325
3764820,25629,1094,2.0,1006750798
3764821,25629,1127,3.0,1006751999
3764822,25629,1129,3.0,1006752439
3764823,25629,1196,4.0,1006751252
3764824,25629,1198,5.0,1006750856
3764825,25629,1200,4.0,1006751864
3764826,25629,1208,5.0,1006751398
3764827,25629,1210,2.0,1006751291
3764828,25629,1214,4.0,1006751830
3764829,25629,1217,4.0,1006751325
3764830,25629,1222,4.0,1006751398
3764831,25629,1224,5.0,1006751419
3764832,25629,1233,4.0,1006751291
3764833,25629,1240,4.0,1006751821
3764834,25629,1242,4.0,1006751291
3764835,25629,1250,4.0,1006751252
3764836,25629,1272,4.0,1006751325
3764837,25629,1372,2.0,1006752496
3764838,25629,1374,4.0,1006752407
3764839,25629,1376,2.0,1006752439
3764840,25629,1391,4.0,1006751625
3764841,25629,1396,3.0,1006752305
3764842,25629,1488,3.0,1006751546
3764843,25629,1527,4.0,1006752305
3764844,25629,1573,2.0,1006752468
3764845,25629,1580,4.0,1006752305
3764846,25629,1584,3.0,1006752274
3764847,25629,1610,4.0,1006751900
3764848,25629,1676,3.0,1006751644
3764849,25629,1721,5.0,1006750772
3764850,25629,1799,5.0,1006750948
3764851,25629,1921,2.0,1006752336
3764852,25629,2028,5.0,1006750711
3764853,25629,2136,3.0,1006750772
3764854,25629,2140,3.0,1006752496
3764855,25629,2288,4.0,1006752407
3764856,25629,2402,2.0,1006751669
3764857,25629,2404,2.0,1006751693
3764858,25629,2423,3.0,1006750856
3764859,25629,2427,4.0,1006751571
3764860,25629,2455,3.0,1006752468
3764861,25629,2476,2.0,1006751571
3764862,25629,2571,4.0,1006751775
3764863,25629,2628,3.0,1006752374
3764864,25629,2640,2.0,1006752439
3764865,25629,2699,4.0,1006752496
3764866,25629,2762,4.0,1006751775
3764867,25629,2816,1.0,1006751719
3764868,25629,2817,1.0,1006751719
3764869,25629,2818,1.0,1006751719
3764870,25629,2841,4.0,1006752015
3764871,25629,2890,4.0,1006751461
3764872,25629,2916,3.0,1006752336
3764873,25629,2944,3.0,1006751325
3764874,25629,2985,3.0,1006752468
3764875,25629,3053,2.0,1006751546
3764876,25629,3175,4.0,1006752374
3764877,25629,3372,3.0,1006751625
3764878,25629,3448,4.0,1006751440
3764879,25629,3527,3.0,1006752374
3764880,25629,3699,3.0,1006752439
3764881,25629,3702,4.0,1006752407
3764882,25629,3703,3.0,1006752305
3764883,25629,3753,4.0,1006751517
3764884,25629,3767,2.0,1006751719
3764885,25629,3768,2.0,1006751693
3764886,25629,3836,4.0,1006751546
3764887,25629,3897,4.0,1006752164
3764888,25629,3994,4.0,1006752336
3764889,25629,4011,4.0,1006751915
3764890,25629,4123,1.0,1006750678
3764891,25629,4161,5.0,1006750814
3764892,25629,4207,2.0,1006751693
3764893,25629,4223,3.0,1006751593
3764894,25629,4226,4.0,1006752148
3764895,25629,4443,3.0,1006752468
3764896,25629,4475,4.0,1006751517
3764897,25629,4487,3.0,1006750678
3764898,25629,4826,3.0,1006751625
3764899,25630,10,3.0,839676855
3764900,25630,11,5.0,839677382
3764901,25630,21,4.0,839677169
3764902,25630,32,4.0,839677197
3764903,25630,34,5.0,839676981
3764904,25630,36,5.0,839677491
3764905,25630,39,4.0,839677169
3764906,25630,50,5.0,839677169
3764907,25630,110,2.0,839676944
3764908,25630,141,5.0,839677422
3764909,25630,144,5.0,839677577
3764910,25630,150,5.0,839676576
3764911,25630,165,4.0,839676670
3764912,25630,194,5.0,839677491
3764913,25630,208,3.0,839676855
3764914,25630,215,5.0,839677631
3764915,25630,224,5.0,839677491
3764916,25630,225,3.0,839677032
3764917,25630,235,3.0,839677422
3764918,25630,236,4.0,839677382
3764919,25630,246,5.0,839677491
3764920,25630,253,3.0,839676855
3764921,25630,281,4.0,839677787
3764922,25630,296,4.0,839676576
3764923,25630,317,3.0,839677169
3764924,25630,337,4.0,839677422
3764925,25630,356,4.0,839676944
3764926,25630,357,4.0,839677312
3764927,25630,364,3.0,839676980
3764928,25630,367,5.0,839677032
3764929,25630,377,5.0,839677032
3764930,25630,380,4.0,839676576
3764931,25630,432,3.0,839677255
3764932,25630,440,5.0,839677312
3764933,25630,448,5.0,839677631
3764934,25630,454,3.0,839676980
3764935,25630,457,4.0,839676782
3764936,25630,480,4.0,839676944
3764937,25630,500,5.0,839677197
3764938,25630,508,4.0,839677422
3764939,25630,539,5.0,839677312
3764940,25630,586,4.0,839677255
3764941,25630,587,4.0,839677255
3764942,25630,588,4.0,839676670
3764943,25630,589,3.0,839677032
3764944,25630,590,5.0,839676576
3764945,25630,592,3.0,839676576
3764946,25630,593,5.0,839676732
3764947,25630,595,3.0,839676732
3764948,25630,597,5.0,839677255
3764949,25631,110,3.0,1179176424
3764950,25631,150,5.0,1179176428
3764951,25631,260,3.0,1179176418
3764952,25631,318,5.0,1179176409
3764953,25631,356,2.5,1179176396
3764954,25631,457,5.0,1179176411
3764955,25631,480,4.0,1179176401
3764956,25631,590,5.0,1179176430
3764957,25631,592,3.0,1179176421
3764958,25631,593,5.0,1179176386
3764959,25631,653,4.0,1179175922
3764960,25631,780,4.0,1179176440
3764961,25631,969,4.5,1179175892
3764962,25631,1015,3.5,1179175819
3764963,25631,1173,1.5,1179175917
3764964,25631,1374,4.0,1179175902
3764965,25631,1801,4.0,1179175937
3764966,25631,2011,3.0,1179175872
3764967,25631,2012,3.0,1179175832
3764968,25631,2013,4.5,1179175860
3764969,25631,2054,3.0,1179175933
3764970,25631,2291,5.0,1179175879
3764971,25631,2797,4.5,1179175829
3764972,25631,2941,4.0,1179175942
3764973,25631,3260,3.5,1179175812
3764974,25631,3448,4.5,1179175822
3764975,25631,3791,3.5,1179175929
3764976,25631,4246,3.0,1179175914
3764977,25631,7153,5.0,1179175853
3764978,25632,1,3.5,1295819682
3764979,25632,3,3.0,1297893248
3764980,25632,16,4.0,1297892972
3764981,25632,19,3.5,1297892749
3764982,25632,21,4.0,1297892720
3764983,25632,34,3.0,1297892597
3764984,25632,39,4.0,1295827540
3764985,25632,47,3.5,1295817449
3764986,25632,50,4.0,1295819725
3764987,25632,65,3.0,1295739788
3764988,25632,110,3.5,1295819674
3764989,25632,141,3.5,1297892795
3764990,25632,144,4.0,1295739824
3764991,25632,160,3.0,1297893257
3764992,25632,163,3.0,1297893251
3764993,25632,165,3.5,1295820160
3764994,25632,170,3.5,1295825968
3764995,25632,231,3.5,1295820205
3764996,25632,293,3.5,1297892730
3764997,25632,296,3.5,1295819650
3764998,25632,318,4.5,1295815643
3764999,25632,339,3.5,1297892418
3765000,25632,344,3.5,1295820131
3765001,25632,356,4.5,1295819658
3765002,25632,357,4.0,1295817483
3765003,25632,364,2.5,1295820167
3765004,25632,367,3.5,1297892454
3765005,25632,368,3.5,1297892921
3765006,25632,372,4.0,1295823212
3765007,25632,379,0.5,1295739768
3765008,25632,380,3.0,1295819715
3765009,25632,381,4.0,1295739780
3765010,25632,440,3.5,1297892678
3765011,25632,474,4.0,1297893004
3765012,25632,477,4.5,1295739820
3765013,25632,480,1.5,1295819668
3765014,25632,500,3.0,1295820201
3765015,25632,539,3.0,1297892647
3765016,25632,555,3.0,1298311029
3765017,25632,586,3.5,1297892980
3765018,25632,587,3.5,1297892640
3765019,25632,597,4.0,1295820215
3765020,25632,608,3.5,1295820124
3765021,25632,648,2.5,1295820143
3765022,25632,662,3.5,1295825516
3765023,25632,708,4.0,1297892966
3765024,25632,733,3.5,1297892554
3765025,25632,778,4.0,1297892643
3765026,25632,780,1.5,1295819686
3765027,25632,788,3.0,1297892761
3765028,25632,804,3.0,1295827419
3765029,25632,832,3.0,1297893068
3765030,25632,858,3.5,1295826664
3765031,25632,920,3.5,1297893260
3765032,25632,1028,4.5,1297893191
3765033,25632,1079,3.0,1297892766
3765034,25632,1089,3.5,1297892906
3765035,25632,1090,3.5,1297893052
3765036,25632,1097,3.5,1297892289
3765037,25632,1183,2.5,1295817668
3765038,25632,1193,4.0,1297892464
3765039,25632,1197,3.5,1295826607
3765040,25632,1208,3.5,1297893206
3765041,25632,1220,4.0,1297893028
3765042,25632,1222,3.5,1297893058
3765043,25632,1225,4.0,1297892619
3765044,25632,1247,3.0,1297893011
3765045,25632,1252,3.0,1297893015
3765046,25632,1261,0.5,1295739687
3765047,25632,1265,4.0,1297892625
3765048,25632,1304,3.5,1297893180
