,userId,movieId,rating,timestamp
3765049,25632,1380,4.0,1297893150
3765050,25632,1393,4.0,1297892362
3765051,25632,1485,3.5,1295818978
3765052,25632,1517,4.0,1297892403
3765053,25632,1544,1.5,1297893023
3765054,25632,1552,3.5,1297893199
3765055,25632,1573,3.5,1297892806
3765056,25632,1580,3.0,1297892693
3765057,25632,1593,3.5,1295826731
3765058,25632,1639,3.5,1297893154
3765059,25632,1644,1.5,1295739592
3765060,25632,1676,3.0,1297892669
3765061,25632,1680,4.5,1295739701
3765062,25632,1704,3.0,1295826655
3765063,25632,1721,2.0,1297892381
3765064,25632,1732,4.0,1297892878
3765065,25632,1777,4.0,1297892935
3765066,25632,1784,4.5,1297892612
3765067,25632,1917,2.0,1297892755
3765068,25632,1923,2.5,1297892422
3765069,25632,1954,4.0,1297892917
3765070,25632,2000,4.0,1297892737
3765071,25632,2001,3.5,1297892956
3765072,25632,2003,3.5,1297893230
3765073,25632,2028,3.0,1295826845
3765074,25632,2269,3.0,1295819021
3765075,25632,2291,4.0,1297892367
3765076,25632,2321,4.0,1295825503
3765077,25632,2324,3.0,1297892631
3765078,25632,2329,4.0,1297892377
3765079,25632,2353,3.5,1297892877
3765080,25632,2443,4.0,1295826763
3765081,25632,2502,3.5,1297892585
3765082,25632,2541,3.5,1295825800
3765083,25632,2542,4.0,1295817342
3765084,25632,2581,2.5,1295739683
3765085,25632,2599,4.5,1295817687
3765086,25632,2671,2.5,1297893225
3765087,25632,2683,3.0,1295826651
3765088,25632,2692,3.0,1297892569
3765089,25632,2700,4.0,1297892524
3765090,25632,2707,4.0,1295739677
3765091,25632,2762,3.5,1295820188
3765092,25632,2858,4.0,1295817673
3765093,25632,2959,3.0,1295826572
3765094,25632,2997,4.0,1295826678
3765095,25632,3033,3.0,1297893140
3765096,25632,3052,3.5,1297892787
3765097,25632,3114,3.5,1297892298
3765098,25632,3160,4.0,1295819549
3765099,25632,3186,3.0,1295827475
3765100,25632,3247,3.0,1295739708
3765101,25632,3253,3.5,1298311014
3765102,25632,3255,3.0,1298311025
3765103,25632,3317,3.5,1295817749
3765104,25632,3450,3.5,1295739755
3765105,25632,3481,3.5,1295743853
3765106,25632,3526,4.5,1295739792
3765107,25632,3535,3.5,1295825512
3765108,25632,3536,2.5,1295826891
3765109,25632,3554,4.0,1295745404
3765110,25632,3617,2.0,1295739697
3765111,25632,3755,3.5,1297893079
3765112,25632,3809,3.5,1295739752
3765113,25632,3825,2.0,1295749943
3765114,25632,3882,3.0,1295825958
3765115,25632,3897,3.5,1297892285
3765116,25632,3948,1.5,1297892519
3765117,25632,3949,3.5,1297892859
3765118,25632,3969,3.5,1295826767
3765119,25632,4011,4.0,1295817363
3765120,25632,4014,3.5,1295743585
3765121,25632,4018,3.0,1295744199
3765122,25632,4022,4.0,1297892562
3765123,25632,4027,3.5,1297892886
3765124,25632,4034,3.5,1297892271
3765125,25632,4054,3.0,1295744335
3765126,25632,4061,4.0,1295825494
3765127,25632,4069,2.0,1295749986
3765128,25632,4226,3.5,1297892263
3765129,25632,4246,4.0,1295745073
3765130,25632,4247,1.5,1295750042
3765131,25632,4262,3.5,1297893160
3765132,25632,4306,3.5,1297892281
3765133,25632,4370,3.0,1297893063
3765134,25632,4372,1.0,1295744328
3765135,25632,4447,3.5,1295744196
3765136,25632,4890,3.5,1295749977
3765137,25632,4901,4.0,1295817434
3765138,25632,4963,4.0,1295817426
3765139,25632,4995,2.0,1295743451
3765140,25632,5051,3.5,1295748285
3765141,25632,5218,3.5,1297892592
3765142,25632,5225,2.5,1295743431
3765143,25632,5296,2.5,1295750222
3765144,25632,5299,2.5,1295744716
3765145,25632,5377,4.0,1297892799
3765146,25632,5380,3.0,1295825500
3765147,25632,5418,3.0,1295826576
3765148,25632,5449,2.0,1295750004
3765149,25632,5618,3.0,1297890638
3765150,25632,5620,4.5,1295744729
3765151,25632,5664,3.5,1295745999
3765152,25632,5669,4.0,1297892507
3765153,25632,5810,2.5,1295827497
3765154,25632,5878,3.0,1295744066
3765155,25632,5989,3.5,1297892533
3765156,25632,5995,3.5,1297892810
3765157,25632,6016,3.0,1297892685
3765158,25632,6188,4.0,1297891339
3765159,25632,6192,4.0,1295819221
3765160,25632,6300,4.0,1295817284
3765161,25632,6322,3.5,1295826852
3765162,25632,6344,3.5,1295742978
3765163,25632,6373,2.5,1295744206
3765164,25632,6377,3.5,1297891087
3765165,25632,6539,3.0,1297892413
3765166,25632,6711,2.0,1295743913
3765167,25632,6753,3.0,1297891188
3765168,25632,6863,3.0,1297891395
3765169,25632,6874,3.0,1295826590
3765170,25632,6885,3.5,1295750255
3765171,25632,6942,4.5,1295743908
3765172,25632,6953,3.5,1295743000
3765173,25632,6957,4.5,1297891317
3765174,25632,7147,3.5,1295743493
3765175,25632,7149,3.5,1297891354
3765176,25632,7173,2.0,1295750028
3765177,25632,7293,1.5,1295744866
3765178,25632,7361,4.0,1295743822
3765179,25632,7444,4.0,1295750081
3765180,25632,7451,3.0,1297890573
3765181,25632,8117,3.5,1295817323
3765182,25632,8131,3.0,1295742991
3765183,25632,8464,3.5,1297891183
3765184,25632,8533,4.5,1295743963
3765185,25632,8622,3.0,1297893241
3765186,25632,8917,4.5,1297891383
3765187,25632,8948,2.0,1295750284
3765188,25632,8949,3.5,1295744036
3765189,25632,8958,4.5,1295817623
3765190,25632,8961,2.5,1295826602
3765191,25632,8969,3.0,1295750036
3765192,25632,26448,4.0,1295816249
3765193,25632,26528,3.5,1295816238
3765194,25632,30707,2.5,1297892697
3765195,25632,30749,3.0,1297892959
3765196,25632,32587,3.5,1295827468
3765197,25632,32770,4.0,1295819589
3765198,25632,33004,3.0,1297893130
3765199,25632,33166,3.5,1297892580
3765200,25632,34162,2.5,1295746105
3765201,25632,34437,2.5,1297891109
3765202,25632,36525,3.5,1295748664
3765203,25632,38061,3.0,1297890954
3765204,25632,39183,4.0,1295743501
3765205,25632,40819,3.5,1295744177
3765206,25632,41285,2.5,1295743925
3765207,25632,44004,2.0,1295750057
3765208,25632,44195,3.0,1297891013
3765209,25632,46578,4.5,1297890981
3765210,25632,46723,3.5,1295817417
3765211,25632,46976,3.0,1295744048
3765212,25632,47491,3.0,1295817151
3765213,25632,48385,3.5,1297893134
3765214,25632,48394,3.5,1297892472
3765215,25632,48516,3.0,1295826687
3765216,25632,48696,4.5,1295743900
3765217,25632,49286,3.0,1295826938
3765218,25632,50792,3.0,1295744873
3765219,25632,50842,2.5,1295817218
3765220,25632,50872,3.0,1297892459
3765221,25632,51705,3.5,1297891028
3765222,25632,52973,2.5,1295748673
3765223,25632,53129,3.5,1295817645
3765224,25632,53956,1.0,1297891266
3765225,25632,54004,1.0,1295750127
3765226,25632,54272,3.0,1297891368
3765227,25632,54503,2.5,1297892724
3765228,25632,55820,3.0,1297892433
3765229,25632,56367,2.5,1295826612
3765230,25632,56389,1.5,1295749732
3765231,25632,58379,3.0,1297891362
3765232,25632,59725,4.5,1295750153
3765233,25632,61240,2.5,1295743894
3765234,25632,61323,3.0,1297891289
3765235,25632,63082,2.5,1295744041
3765236,25632,63992,4.0,1295750181
3765237,25632,64032,3.0,1295825805
3765238,25632,64957,3.0,1295743569
3765239,25632,65130,3.0,1295749779
3765240,25632,66203,3.0,1295746005
3765241,25632,67788,2.5,1295750233
3765242,25632,68157,3.5,1295817441
3765243,25632,68237,3.5,1297893049
3765244,25632,68954,3.0,1297890960
3765245,25632,69122,3.5,1297891116
3765246,25632,69406,2.5,1295744723
3765247,25632,69757,3.5,1297891019
3765248,25632,71248,3.0,1295818902
3765249,25632,71466,3.0,1297890924
3765250,25632,72407,3.5,1295749970
3765251,25632,72479,3.0,1295743952
3765252,25632,74275,4.0,1295742719
3765253,25632,78039,4.0,1295815581
3765254,25632,79242,3.5,1295824643
3765255,25632,80463,3.0,1297892924
3765256,25632,80549,4.0,1298161451
3765257,25633,11,3.5,1147378442
3765258,25633,32,3.5,1147378610
3765259,25633,208,2.0,1147378603
3765260,25633,300,5.0,1147378601
3765261,25633,361,3.0,1147378751
3765262,25633,368,3.5,1147378483
3765263,25633,474,4.0,1147378460
3765264,25633,586,3.0,1147378598
3765265,25633,594,4.0,1147378506
3765266,25633,708,4.0,1147378512
3765267,25633,750,5.0,1147378501
3765268,25633,780,4.0,1147378595
3765269,25633,830,4.0,1147378734
3765270,25633,898,5.0,1147379021
3765271,25633,905,5.0,1147378935
3765272,25633,910,4.0,1147378947
3765273,25633,911,4.5,1147378909
3765274,25633,912,5.0,1147378876
3765275,25633,913,4.5,1147378914
3765276,25633,919,4.5,1147378940
3765277,25633,921,5.0,1147378728
3765278,25633,940,3.5,1147378853
3765279,25633,950,4.5,1147378981
3765280,25633,951,5.0,1147378725
3765281,25633,954,4.0,1147378722
3765282,25633,955,5.0,1147378720
3765283,25633,969,4.5,1147379000
3765284,25633,1101,4.0,1147378509
3765285,25633,1197,5.0,1147378590
3765286,25633,1207,5.0,1147378887
3765287,25633,1213,3.5,1147378457
3765288,25633,1220,3.0,1147378498
3765289,25633,1225,3.5,1147378495
3765290,25633,1240,4.0,1147378588
3765291,25633,1253,4.5,1147378702
3765292,25633,1303,5.0,1147378692
3765293,25633,1307,4.5,1147378469
3765294,25633,1617,4.5,1147378586
3765295,25633,1784,3.5,1147378451
3765296,25633,2396,5.0,1147378970
3765297,25633,2406,4.0,1147378646
3765298,25633,2424,3.5,1147378642
3765299,25633,2472,4.0,1147378656
3765300,25633,2571,3.0,1147378581
3765301,25633,2628,3.0,1147378579
3765302,25633,2683,2.5,1147378454
3765303,25633,2797,4.5,1147379004
3765304,25633,2890,3.5,1147378636
3765305,25633,3035,4.0,1147378830
3765306,25633,3114,3.5,1147378836
3765307,25633,3334,4.5,1147378965
3765308,25633,3359,4.0,1147378983
3765309,25633,3363,4.5,1147378907
3765310,25633,3405,4.0,1147379032
3765311,25633,3421,4.5,1147378632
3765312,25633,3469,5.0,1147378855
3765313,25633,3507,3.0,1147378842
3765314,25633,3634,4.5,1147378928
3765315,25633,3753,1.5,1147378625
3765316,25633,3801,5.0,1147378890
3765317,25633,3996,2.5,1147378480
3765318,25633,4085,4.0,1147378621
3765319,25633,4306,4.0,1147378466
3765320,25633,4322,4.5,1147378833
3765321,25633,4993,3.5,1147378463
3765322,25633,5008,5.0,1147378859
3765323,25633,5470,4.0,1147378918
3765324,25633,6636,5.0,1147379009
3765325,25633,6947,4.0,1147379024
3765326,25633,7058,4.0,1147378823
3765327,25633,7084,4.5,1147379002
3765328,25633,7091,4.5,1147378878
3765329,25633,7121,4.5,1147378905
3765330,25633,7132,5.0,1147378938
3765331,25633,7215,4.0,1147378978
3765332,25633,7311,4.0,1147378967
3765333,25633,7560,4.5,1147378952
3765334,25633,7584,4.0,1147378949
3765335,25633,7705,5.0,1147378930
3765336,25633,7834,4.0,1147378848
3765337,25633,8337,4.5,1147378902
3765338,25633,8623,4.0,1147378942
3765339,25633,8712,4.0,1147378826
3765340,25633,8961,4.5,1147378619
3765341,25634,29,5.0,940182766
3765342,25634,41,4.0,940181204
3765343,25634,46,1.0,940180773
3765344,25634,47,3.0,940180858
3765345,25634,50,5.0,940180799
3765346,25634,155,1.0,940193478
3765347,25634,165,2.0,940181204
3765348,25634,213,5.0,940180585
3765349,25634,260,4.0,940173779
3765350,25634,334,5.0,940180612
3765351,25634,356,2.0,940180694
3765352,25634,365,2.0,940193812
3765353,25634,423,2.0,940193753
3765354,25634,454,1.0,940193707
3765355,25634,508,3.0,940181021
3765356,25634,587,1.0,940182508
3765357,25634,719,3.0,940182766
3765358,25634,786,4.0,940193619
3765359,25634,802,2.0,940182864
3765360,25634,858,5.0,940173559
3765361,25634,869,3.0,940182766
3765362,25634,898,5.0,940181021
3765363,25634,1036,3.0,940181204
3765364,25634,1047,4.0,940266842
3765365,25634,1077,4.0,940173888
3765366,25634,1093,1.0,940180491
3765367,25634,1094,5.0,940182580
3765368,25634,1101,2.0,940235579
3765369,25634,1125,4.0,940173963
3765370,25634,1193,4.0,940173779
3765371,25634,1196,5.0,940185291
3765372,25634,1197,5.0,940183205
3765373,25634,1201,5.0,940266842
3765374,25634,1206,3.0,940173888
3765375,25634,1208,5.0,940173779
3765376,25634,1210,1.0,940185272
3765377,25634,1213,5.0,940266842
3765378,25634,1221,4.0,940173559
3765379,25634,1222,2.0,940180731
3765380,25634,1230,4.0,940173779
3765381,25634,1234,4.0,940173830
3765382,25634,1238,5.0,940183153
3765383,25634,1252,5.0,940173888
3765384,25634,1261,4.0,940183103
3765385,25634,1264,4.0,940235570
3765386,25634,1271,3.0,940180669
3765387,25634,1273,5.0,940183103
3765388,25634,1278,4.0,940173779
3765389,25634,1285,5.0,940183153
3765390,25634,1288,5.0,940183286
3765391,25634,1291,2.0,940194307
3765392,25634,1303,5.0,940173830
3765393,25634,1370,1.0,940181204
3765394,25634,1375,2.0,940194367
3765395,25634,1377,3.0,940185272
3765396,25634,1394,5.0,940183285
3765397,25634,1432,1.0,940193664
3765398,25634,1580,3.0,940182657
3765399,25634,1586,2.0,940182832
3765400,25634,1616,1.0,940193511
3765401,25634,1625,3.0,940182580
3765402,25634,1641,3.0,940180731
3765403,25634,1673,5.0,940180633
3765404,25634,1680,3.0,940180491
3765405,25634,1704,3.0,940266842
3765406,25634,1784,2.0,940266842
3765407,25634,1791,2.0,940193559
3765408,25634,1840,3.0,940182580
3765409,25634,1892,2.0,940180983
3765410,25634,1911,2.0,940193812
3765411,25634,1912,5.0,940180550
3765412,25634,1923,3.0,940173387
3765413,25634,1958,2.0,940181044
3765414,25634,1964,5.0,940173888
3765415,25634,1965,4.0,940183286
3765416,25634,1966,4.0,940193664
3765417,25634,1968,2.0,940183036
3765418,25634,2000,3.0,940183153
3765419,25634,2001,2.0,940183153
3765420,25634,2019,5.0,940180858
3765421,25634,2064,2.0,940183286
3765422,25634,2109,4.0,940173779
3765423,25634,2115,2.0,940194367
3765424,25634,2130,3.0,940182766
3765425,25634,2145,2.0,940183205
3765426,25634,2178,4.0,940173963
3765427,25634,2182,2.0,940185501
3765428,25634,2231,3.0,940181241
3765429,25634,2245,2.0,940183488
3765430,25634,2247,3.0,940183153
3765431,25634,2268,1.0,940266842
3765432,25634,2324,2.0,940266931
3765433,25634,2344,4.0,940193753
3765434,25634,2349,5.0,940183153
3765435,25634,2351,5.0,940180936
3765436,25634,2403,2.0,940194450
3765437,25634,2416,2.0,940182974
3765438,25634,2490,2.0,940173165
3765439,25634,2511,5.0,940266842
3765440,25634,2539,3.0,940173069
3765441,25634,2571,5.0,940172949
3765442,25634,2580,4.0,940173069
3765443,25634,2583,4.0,940173165
3765444,25634,2593,3.0,940173165
3765445,25634,2599,4.0,940172949
3765446,25634,2605,2.0,940196802
3765447,25634,2628,2.0,940173115
3765448,25634,2630,3.0,940173115
3765449,25634,2640,3.0,940173933
3765450,25634,2641,3.0,940194450
3765451,25634,2702,4.0,940173069
3765452,25634,2712,3.0,940173199
3765453,25634,2716,4.0,940182508
3765454,25634,2717,2.0,940182508
3765455,25634,2762,4.0,940172369
3765456,25634,2770,4.0,940172476
3765457,25634,2796,2.0,940183103
3765458,25634,2802,3.0,940194367
3765459,25634,2829,3.0,940172592
3765460,25634,2841,2.0,940172476
3765461,25634,2858,5.0,940172369
3765462,25634,2863,4.0,940181204
3765463,25634,2890,4.0,940172511
3765464,25634,2915,3.0,940183286
3765465,25634,2918,3.0,940183103
3765466,25634,2925,5.0,940173779
3765467,25634,2952,4.0,940181204
3765468,25634,2956,2.0,940194367
3765469,25634,2973,4.0,940183036
3765470,25635,1,4.0,863992455
3765471,25635,3,3.0,863992490
3765472,25635,6,3.0,863992490
3765473,25635,17,3.0,863992455
3765474,25635,36,3.0,863992490
3765475,25635,58,3.0,863992519
3765476,25635,62,4.0,863992455
3765477,25635,85,3.0,863993329
3765478,25635,86,3.0,863993155
3765479,25635,88,3.0,863993155
3765480,25635,104,3.0,863992519
3765481,25635,141,3.0,863992455
3765482,25635,260,4.0,863992490
3765483,25635,494,4.0,863992491
3765484,25635,608,4.0,863992490
3765485,25635,628,3.0,863992547
3765486,25635,640,2.0,863992622
3765487,25635,647,3.0,863992622
3765488,25635,733,4.0,863992490
3765489,25635,736,3.0,863992455
3765490,25635,765,3.0,863993156
3765491,25635,780,3.0,863992455
3765492,25635,785,3.0,863992622
3765493,25635,786,3.0,863992490
3765494,25635,788,3.0,863992519
3765495,25635,802,4.0,863992547
3765496,25635,805,4.0,863992547
3765497,25635,832,3.0,863992572
3765498,25635,852,3.0,863992572
3765499,25635,1073,3.0,863992490
3765500,25635,1210,3.0,863992547
3765501,25636,20,2.5,1221928763
3765502,25636,318,4.0,1221929430
3765503,25636,1378,3.0,1221928693
3765504,25636,1760,1.5,1221928901
3765505,25636,1772,4.0,1221928887
3765506,25636,1792,3.5,1221928790
3765507,25636,2643,3.5,1221928837
3765508,25636,3246,4.5,1221928788
3765509,25636,3273,0.5,1221928721
3765510,25636,3802,4.0,1221928987
3765511,25636,4011,4.5,1221931355
3765512,25636,4084,3.0,1221928809
3765513,25636,4673,2.5,1221928979
3765514,25636,5049,2.5,1221928830
3765515,25636,7367,3.0,1221928980
3765516,25636,8529,4.0,1221931587
3765517,25636,34048,4.0,1221928774
3765518,25636,44195,4.5,1221928814
3765519,25636,49530,4.0,1221931604
3765520,25636,53956,4.5,1221929378
3765521,25636,58559,4.5,1221929408
3765522,25637,1,5.0,1353632801
3765523,25637,28,3.0,1353633433
3765524,25637,110,5.0,1353632944
3765525,25637,150,4.5,1353635141
3765526,25637,260,5.0,1353633155
3765527,25637,262,3.0,1353632437
3765528,25637,318,5.0,1353632502
3765529,25637,364,4.5,1353633946
3765530,25637,480,4.0,1353637220
3765531,25637,502,3.5,1353632468
3765532,25637,524,5.0,1353636222
3765533,25637,586,4.0,1353636666
3765534,25637,588,5.0,1353632928
3765535,25637,594,4.0,1353637246
3765536,25637,595,4.5,1353633241
3765537,25637,616,3.5,1353632294
3765538,25637,648,4.0,1353636651
3765539,25637,709,4.5,1353632855
3765540,25637,780,4.0,1353637166
3765541,25637,899,4.5,1353636462
3765542,25637,914,4.0,1353635516
3765543,25637,919,3.5,1353633237
3765544,25637,923,4.5,1353633330
3765545,25637,930,3.5,1353633667
3765546,25637,934,3.5,1353632439
3765547,25637,953,5.0,1353633198
3765548,25637,954,5.0,1353632373
3765549,25637,955,4.0,1353636564
3765550,25637,1025,3.5,1353632387
3765551,25637,1028,4.0,1353635577
3765552,25637,1033,4.5,1353632866
3765553,25637,1035,4.5,1353635494
3765554,25637,1097,4.0,1353635738
3765555,25637,1101,4.0,1353637017
3765556,25637,1136,4.0,1353633215
3765557,25637,1196,5.0,1353633159
3765558,25637,1197,5.0,1353633136
3765559,25637,1198,5.0,1353636726
3765560,25637,1210,5.0,1353633161
3765561,25637,1214,4.0,1353633231
3765562,25637,1225,4.0,1353633245
3765563,25637,1240,4.0,1353635744
3765564,25637,1246,4.5,1353635262
3765565,25637,1247,1.5,1353633310
3765566,25637,1265,4.0,1353633983
3765567,25637,1270,4.0,1353632937
3765568,25637,1282,4.0,1353637208
3765569,25637,1283,3.0,1353633658
3765570,25637,1287,4.0,1353635461
3765571,25637,1291,5.0,1353636728
3765572,25637,1302,5.0,1353635273
3765573,25637,1367,4.0,1353632601
3765574,25637,1380,3.0,1353637187
3765575,25637,1411,3.5,1353634029
3765576,25637,1608,4.0,1353636208
3765577,25637,1707,2.5,1353636682
3765578,25637,1907,4.5,1353635379
3765579,25637,1917,4.0,1353636695
3765580,25637,1934,4.5,1353635250
3765581,25637,1945,4.0,1353632392
3765582,25637,1954,4.0,1353637083
3765583,25637,1982,3.5,1353636603
3765584,25637,2011,3.5,1353637102
3765585,25637,2012,4.5,1353637104
3765586,25637,2018,4.5,1353637154
3765587,25637,2028,4.0,1353633139
3765588,25637,2081,4.0,1353635415
3765589,25637,2085,4.0,1353632627
3765590,25637,2087,4.0,1353636973
3765591,25637,2096,4.0,1353632355
3765592,25637,2115,4.0,1353636722
3765593,25637,2141,4.0,1353632424
3765594,25637,2152,3.0,1353634370
3765595,25637,2355,4.0,1353632951
3765596,25637,2398,5.0,1353632410
3765597,25637,2421,4.0,1353632359
3765598,25637,2571,3.5,1353633126
3765599,25637,2640,4.5,1353636621
3765600,25637,2720,3.5,1353634410
3765601,25637,2761,4.0,1353635740
3765602,25637,2918,3.5,1353632965
3765603,25637,2936,4.0,1353633473
3765604,25637,2953,3.0,1353636669
3765605,25637,3114,5.0,1353632808
3765606,25637,3159,3.5,1353632451
3765607,25637,3462,4.5,1353633689
3765608,25637,3578,5.0,1353633739
3765609,25637,3751,4.0,1353635257
3765610,25637,3753,5.0,1353635960
3765611,25637,3916,4.5,1353635069
3765612,25637,3988,4.0,1353637034
3765613,25637,3996,4.5,1353635303
3765614,25637,4019,5.0,1353632375
3765615,25637,4226,4.5,1353726200
3765616,25637,4306,4.0,1353633995
3765617,25637,4406,4.0,1353633396
3765618,25637,4886,4.5,1353633132
3765619,25637,4896,4.0,1353635314
3765620,25637,4963,4.0,1353635233
3765621,25637,4993,5.0,1353633123
3765622,25637,5048,3.5,1353634658
3765623,25637,5064,4.0,1353635049
3765624,25637,5349,4.0,1353635159
3765625,25637,5482,3.0,1353634348
3765626,25637,5539,0.5,1353634521
3765627,25637,5816,3.5,1353636359
3765628,25637,5882,5.0,1353632819
3765629,25637,5952,5.0,1353637076
3765630,25637,6377,4.5,1353633107
3765631,25637,6539,4.5,1353636784
3765632,25637,6566,3.5,1353634342
3765633,25637,6753,5.0,1353636002
3765634,25637,7153,5.0,1353633281
3765635,25637,7386,4.0,1353637280
3765636,25637,8368,3.5,1353636381
3765637,25637,8636,4.0,1353635131
3765638,25637,8961,4.5,1353633090
3765639,25637,8970,4.0,1353635116
3765640,25637,26528,3.5,1353635611
3765641,25637,33681,1.0,1353634320
3765642,25637,33794,5.0,1353632939
3765643,25637,40815,3.5,1353635094
3765644,25637,41566,3.5,1353636938
3765645,25637,44191,5.0,1353635151
3765646,25637,45722,4.0,1353636771
3765647,25637,46530,4.0,1353636636
3765648,25637,46972,4.0,1353636584
3765649,25637,48780,5.0,1353633134
3765650,25637,49272,4.5,1353635178
3765651,25637,50872,4.0,1353635167
3765652,25637,52722,4.0,1353637118
3765653,25637,53125,4.0,1353636768
3765654,25637,53996,1.0,1353637007
3765655,25637,54001,3.5,1353636256
3765656,25637,54290,0.5,1353634163
3765657,25637,54997,5.0,1353635210
3765658,25637,58559,5.0,1353632947
3765659,25637,59315,4.5,1353636142
3765660,25637,59369,3.5,1353635228
3765661,25637,59501,3.5,1353636946
3765662,25637,59784,3.5,1353635193
3765663,25637,60069,4.5,1353633165
3765664,25637,63540,3.0,1353634263
3765665,25637,68358,3.0,1353633956
3765666,25637,68793,3.5,1353636587
3765667,25637,68954,5.0,1353633190
3765668,25637,69122,1.5,1353635337
3765669,25637,69844,4.0,1353636274
3765670,25637,73042,1.0,1353634450
3765671,25637,74698,4.0,1353634550
3765672,25637,76093,4.5,1353633213
3765673,25637,77561,3.5,1353636132
3765674,25637,78499,5.0,1353632807
3765675,25637,79091,4.0,1353635620
3765676,25637,79132,5.0,1353633096
3765677,25637,81834,3.5,1353635470
3765678,25637,81845,4.5,1353633200
3765679,25637,81847,4.0,1353633997
3765680,25637,82169,4.0,1353636949
3765681,25637,83219,4.0,1353636085
3765682,25637,86332,4.0,1353636165
3765683,25637,86880,2.0,1353636766
3765684,25637,88125,3.5,1353635324
3765685,25637,88140,4.5,1353636190
3765686,25637,89745,4.0,1353635735
3765687,25637,90866,4.0,1353635126
3765688,25637,91500,3.0,1353635278
3765689,25637,91529,4.5,1353633410
3765690,25637,91976,3.5,1353636711
3765691,25638,10,4.0,836755621
3765692,25638,16,4.0,836760678
3765693,25638,19,3.0,836755660
3765694,25638,20,3.0,836761309
3765695,25638,22,4.0,836760670
3765696,25638,23,4.0,836761158
3765697,25638,31,3.0,836760550
3765698,25638,39,4.0,836755674
3765699,25638,44,3.0,836760522
3765700,25638,47,5.0,836755643
3765701,25638,50,5.0,836755377
3765702,25638,69,3.0,836767934
3765703,25638,71,3.0,836767740
3765704,25638,110,5.0,836755643
3765705,25638,111,3.0,836755698
3765706,25638,122,5.0,836761158
3765707,25638,141,4.0,836755787
3765708,25638,145,4.0,836760943
3765709,25638,147,5.0,836761686
3765710,25638,150,3.0,836755254
3765711,25638,153,3.0,836755285
3765712,25638,155,2.0,836767854
3765713,25638,159,3.0,836761647
3765714,25638,160,3.0,836755698
3765715,25638,161,4.0,836755603
3765716,25638,165,4.0,836755283
3765717,25638,168,4.0,836760522
3765718,25638,172,2.0,836755787
3765719,25638,173,3.0,836755718
3765720,25638,174,2.0,836761227
3765721,25638,177,3.0,836761321
3765722,25638,185,3.0,836755621
3765723,25638,193,5.0,836760562
3765724,25638,196,4.0,836755764
3765725,25638,198,4.0,836761158
3765726,25638,208,3.0,836755621
3765727,25638,223,5.0,836760562
3765728,25638,225,4.0,836755643
3765729,25638,227,4.0,836760660
3765730,25638,231,4.0,836755435
3765731,25638,240,3.0,836767904
3765732,25638,253,4.0,836755622
3765733,25638,256,4.0,836760504
3765734,25638,257,5.0,836760974
3765735,25638,259,4.0,836761511
3765736,25638,261,3.0,836760491
3765737,25638,275,2.0,836761674
3765738,25638,276,3.0,836760606
3765739,25638,282,2.0,836755718
3765740,25638,288,4.0,836755621
3765741,25638,290,4.0,836767593
3765742,25638,292,4.0,836755603
3765743,25638,293,4.0,836755775
3765744,25638,296,5.0,836755256
3765745,25638,300,3.0,836755643
3765746,25638,305,3.0,836760974
3765747,25638,315,4.0,836755718
3765748,25638,316,4.0,836755435
3765749,25638,318,5.0,836755435
3765750,25638,327,2.0,836761072
3765751,25638,328,4.0,836761217
3765752,25638,339,3.0,836755603
3765753,25638,344,4.0,836755285
3765754,25638,345,3.0,836761309
3765755,25638,349,4.0,836755284
3765756,25638,350,3.0,836755775
3765757,25638,352,3.0,836767740
3765758,25638,353,5.0,836760660
3765759,25638,356,5.0,836755698
3765760,25638,357,4.0,836760522
3765761,25638,358,4.0,836767996
