,userId,movieId,rating,timestamp
3765762,25638,360,3.0,836767740
3765763,25638,366,3.0,836761659
3765764,25638,367,3.0,836755698
3765765,25638,368,4.0,836760959
3765766,25638,370,3.0,836767421
3765767,25638,372,4.0,836761321
3765768,25638,373,4.0,836767768
3765769,25638,374,3.0,836761339
3765770,25638,377,5.0,836755764
3765771,25638,378,3.0,836767710
3765772,25638,380,4.0,836755257
3765773,25638,382,4.0,836761659
3765774,25638,384,3.0,836768105
3765775,25638,415,3.0,836761291
3765776,25638,416,3.0,836761321
3765777,25638,420,3.0,836755660
3765778,25638,422,4.0,836768045
3765779,25638,434,4.0,836755585
3765780,25638,435,3.0,836755698
3765781,25638,442,3.0,836760522
3765782,25638,443,5.0,836768063
3765783,25638,445,3.0,836767934
3765784,25638,448,4.0,836767876
3765785,25638,454,4.0,836755674
3765786,25638,457,4.0,836755603
3765787,25638,464,3.0,836767658
3765788,25638,466,3.0,836761144
3765789,25638,470,3.0,836768139
3765790,25638,474,4.0,836760670
3765791,25638,475,4.0,836761234
3765792,25638,480,5.0,836755718
3765793,25638,481,5.0,836767658
3765794,25638,482,5.0,836767854
3765795,25638,485,3.0,836761123
3765796,25638,493,3.0,836767934
3765797,25638,500,4.0,836760504
3765798,25638,508,5.0,836760934
3765799,25638,510,2.0,836768105
3765800,25638,514,2.0,836761291
3765801,25638,520,2.0,836761158
3765802,25638,521,4.0,836767840
3765803,25638,527,5.0,836755377
3765804,25638,538,3.0,836767641
3765805,25638,539,3.0,836760539
3765806,25638,540,3.0,836761241
3765807,25638,542,3.0,836767641
3765808,25638,544,5.0,836767826
3765809,25638,548,4.0,836767641
3765810,25638,555,5.0,836760539
3765811,25638,586,3.0,836760550
3765812,25638,587,5.0,836760539
3765813,25638,589,5.0,836755734
3765814,25638,592,4.0,836755253
3765815,25638,593,5.0,836755603
3765816,25638,597,5.0,836760539
3765817,25638,648,4.0,836761072
3765818,25639,1,4.5,1212967627
3765819,25639,6,4.5,1213406310
3765820,25639,7,3.5,1269110282
3765821,25639,10,4.0,1213406123
3765822,25639,11,4.5,1212972291
3765823,25639,16,4.0,1269110190
3765824,25639,19,2.5,1269110128
3765825,25639,21,4.0,1213406207
3765826,25639,24,2.5,1212966881
3765827,25639,25,2.0,1213406269
3765828,25639,31,3.5,1212966837
3765829,25639,32,4.0,1212967505
3765830,25639,39,4.0,1213406477
3765831,25639,47,3.5,1212967467
3765832,25639,48,3.0,1315324846
3765833,25639,50,5.0,1212966956
3765834,25639,58,3.5,1269110421
3765835,25639,62,4.5,1216275553
3765836,25639,70,3.0,1269110451
3765837,25639,95,3.5,1213406490
3765838,25639,100,3.0,1213386853
3765839,25639,104,3.5,1315324795
3765840,25639,110,2.5,1212967569
3765841,25639,125,3.0,1212967683
3765842,25639,141,4.0,1213406169
3765843,25639,145,3.5,1269110465
3765844,25639,150,3.5,1212967745
3765845,25639,153,3.0,1213406420
3765846,25639,158,3.0,1269110393
3765847,25639,160,3.0,1269110272
3765848,25639,161,4.5,1213406219
3765849,25639,165,4.5,1213405623
3765850,25639,168,3.5,1269110433
3765851,25639,172,1.0,1269110384
3765852,25639,173,2.5,1213421886
3765853,25639,185,3.5,1213406466
3765854,25639,186,3.0,1269110448
3765855,25639,196,3.5,1269110397
3765856,25639,204,2.5,1212966849
3765857,25639,208,3.5,1213406120
3765858,25639,223,3.0,1343621577
3765859,25639,225,3.5,1269110352
3765860,25639,230,3.5,1212972442
3765861,25639,231,2.5,1213405952
3765862,25639,236,3.5,1269110411
3765863,25639,253,4.0,1212972285
3765864,25639,260,5.0,1212966995
3765865,25639,266,3.5,1269110205
3765866,25639,280,4.0,1269108558
3765867,25639,282,3.5,1212972494
3765868,25639,292,4.0,1213406022
3765869,25639,293,3.5,1212967447
3765870,25639,296,4.5,1212967434
3765871,25639,316,3.5,1212971995
3765872,25639,318,5.0,1212966947
3765873,25639,319,3.5,1343621516
3765874,25639,322,4.0,1269108470
3765875,25639,329,4.0,1212971983
3765876,25639,337,2.5,1212967676
3765877,25639,339,4.0,1213406501
3765878,25639,344,3.5,1213406433
3765879,25639,349,4.0,1213405876
3765880,25639,350,3.5,1269110226
3765881,25639,353,2.5,1269108971
3765882,25639,356,5.0,1212967639
3765883,25639,364,4.0,1213405885
3765884,25639,367,3.5,1213405903
3765885,25639,368,3.5,1269108747
3765886,25639,370,3.5,1315324831
3765887,25639,372,3.5,1212966883
3765888,25639,373,3.0,1212967703
3765889,25639,377,4.0,1212973840
3765890,25639,380,4.0,1213406390
3765891,25639,410,3.0,1269110156
3765892,25639,420,2.5,1269110251
3765893,25639,431,2.0,1212966856
3765894,25639,432,3.0,1269110336
3765895,25639,434,4.0,1213406117
3765896,25639,440,4.5,1269108674
3765897,25639,442,3.5,1269110162
3765898,25639,454,3.5,1213406216
3765899,25639,457,4.5,1212967590
3765900,25639,466,3.0,1269110306
3765901,25639,474,4.0,1212967760
3765902,25639,480,5.0,1212971314
3765903,25639,485,3.0,1269110371
3765904,25639,491,3.5,1212972323
3765905,25639,494,3.5,1269110311
3765906,25639,500,4.0,1212972476
3765907,25639,508,3.5,1212967719
3765908,25639,520,3.0,1269110299
3765909,25639,539,3.5,1213405533
3765910,25639,541,2.5,1218379538
3765911,25639,543,3.5,1269110389
3765912,25639,553,3.5,1212967728
3765913,25639,555,4.0,1269108296
3765914,25639,586,3.0,1213406246
3765915,25639,587,4.0,1212972316
3765916,25639,588,3.5,1213406450
3765917,25639,589,5.0,1212967428
3765918,25639,590,3.5,1212972262
3765919,25639,592,4.5,1212972552
3765920,25639,593,4.0,1212967471
3765921,25639,594,3.0,1315324800
3765922,25639,597,3.5,1213406193
3765923,25639,608,3.5,1213406404
3765924,25639,628,4.5,1212967594
3765925,25639,647,4.5,1269108777
3765926,25639,648,4.5,1213405880
3765927,25639,653,3.5,1269110255
3765928,25639,678,4.0,1269108094
3765929,25639,707,3.0,1212972481
3765930,25639,708,3.5,1269110216
3765931,25639,719,4.0,1212966870
3765932,25639,733,4.5,1213405974
3765933,25639,736,3.0,1212974968
3765934,25639,780,4.0,1212973769
3765935,25639,784,3.0,1269110276
3765936,25639,786,3.0,1269110170
3765937,25639,788,2.5,1269110144
3765938,25639,805,3.5,1269108597
3765939,25639,832,4.0,1269110270
3765940,25639,852,3.5,1212972505
3765941,25639,858,3.5,1212966963
3765942,25639,912,2.5,1212967002
3765943,25639,919,3.5,1269110112
3765944,25639,924,3.0,1212971935
3765945,25639,969,4.5,1271863545
3765946,25639,996,2.0,1222145592
3765947,25639,1029,2.5,1212966861
3765948,25639,1036,4.5,1212967792
3765949,25639,1047,4.0,1212972320
3765950,25639,1061,4.0,1212967698
3765951,25639,1073,3.5,1213405762
3765952,25639,1079,3.5,1212967942
3765953,25639,1080,4.0,1269110148
3765954,25639,1089,4.0,1212967449
3765955,25639,1090,3.5,1212967856
3765956,25639,1095,3.5,1367187665
3765957,25639,1097,4.5,1212971906
3765958,25639,1101,3.5,1212973423
3765959,25639,1120,3.5,1212966845
3765960,25639,1124,3.5,1212973369
3765961,25639,1127,4.5,1315324814
3765962,25639,1136,4.0,1212966990
3765963,25639,1147,3.5,1212967443
3765964,25639,1179,3.5,1212972420
3765965,25639,1189,1.5,1216275041
3765966,25639,1193,4.5,1212966986
3765967,25639,1196,5.0,1212967821
3765968,25639,1197,5.0,1212967850
3765969,25639,1198,5.0,1212966983
3765970,25639,1200,4.5,1212967873
3765971,25639,1201,3.5,1212971788
3765972,25639,1203,4.0,1212966824
3765973,25639,1206,3.5,1269110117
3765974,25639,1208,2.5,1212972342
3765975,25639,1210,4.5,1212967790
3765976,25639,1213,4.0,1212967437
3765977,25639,1214,4.0,1212971900
3765978,25639,1219,3.5,1269110181
3765979,25639,1220,4.0,1212967984
3765980,25639,1221,3.5,1212966959
3765981,25639,1222,3.0,1212967824
3765982,25639,1225,3.0,1212967863
3765983,25639,1234,4.5,1212971806
3765984,25639,1240,4.5,1212967808
3765985,25639,1242,3.0,1212967841
3765986,25639,1246,3.5,1212967918
3765987,25639,1247,3.5,1213422188
3765988,25639,1249,3.5,1212966841
3765989,25639,1257,4.0,1212967816
3765990,25639,1258,4.0,1212967852
3765991,25639,1259,4.0,1212967872
3765992,25639,1265,4.5,1212967643
3765993,25639,1266,3.5,1212967487
3765994,25639,1270,4.5,1212967810
3765995,25639,1271,4.5,1212972264
3765996,25639,1275,5.0,1212971313
3765997,25639,1276,4.0,1212971816
3765998,25639,1278,4.0,1212973963
3765999,25639,1285,3.5,1212967951
3766000,25639,1288,4.5,1269110261
3766001,25639,1290,4.5,1360876040
3766002,25639,1291,5.0,1212967787
3766003,25639,1297,4.0,1212973383
3766004,25639,1302,4.0,1212972253
3766005,25639,1304,4.5,1269110243
3766006,25639,1307,3.5,1212967993
3766007,25639,1320,2.5,1269110358
3766008,25639,1339,3.0,1212966829
3766009,25639,1343,3.5,1212966833
3766010,25639,1347,3.5,1212973597
3766011,25639,1356,5.0,1212971326
3766012,25639,1358,4.0,1269108222
3766013,25639,1370,4.0,1213405620
3766014,25639,1372,3.5,1212971979
3766015,25639,1374,5.0,1212971284
3766016,25639,1375,4.5,1367188083
3766017,25639,1376,5.0,1212973521
3766018,25639,1377,4.0,1213420641
3766019,25639,1380,3.0,1269110234
3766020,25639,1387,4.5,1212973978
3766021,25639,1391,3.0,1269110213
3766022,25639,1393,4.0,1213406244
3766023,25639,1396,4.5,1251564383
3766024,25639,1407,3.5,1269110199
3766025,25639,1485,4.5,1269110194
3766026,25639,1500,4.5,1212967659
3766027,25639,1517,4.0,1213406080
3766028,25639,1527,3.5,1213405630
3766029,25639,1544,3.5,1315324840
3766030,25639,1552,3.0,1269110333
3766031,25639,1562,3.0,1213420686
3766032,25639,1573,3.5,1216275477
3766033,25639,1580,4.5,1212971735
3766034,25639,1584,5.0,1212971916
3766035,25639,1587,4.0,1213421862
3766036,25639,1589,4.0,1212972456
3766037,25639,1608,4.5,1218379724
3766038,25639,1610,4.5,1212967618
3766039,25639,1615,4.5,1269108754
3766040,25639,1617,3.5,1212967461
3766041,25639,1620,3.5,1212974949
3766042,25639,1625,4.0,1212967650
3766043,25639,1639,3.0,1269108709
3766044,25639,1653,4.5,1212967693
3766045,25639,1663,4.0,1212973334
3766046,25639,1672,3.5,1269108608
3766047,25639,1673,4.0,1212972395
3766048,25639,1674,4.0,1212967936
3766049,25639,1680,3.0,1269108789
3766050,25639,1682,3.5,1212967667
3766051,25639,1687,3.5,1213405653
3766052,25639,1690,3.5,1212971951
3766053,25639,1693,4.0,1212972276
3766054,25639,1704,2.5,1212967493
3766055,25639,1721,4.0,1212972508
3766056,25639,1722,3.5,1269110479
3766057,25639,1732,4.0,1269110192
3766058,25639,1754,3.5,1269108683
3766059,25639,1784,4.0,1212967756
3766060,25639,1792,3.5,1368510086
3766061,25639,1799,3.0,1212967751
3766062,25639,1801,3.0,1379759541
3766063,25639,1805,3.0,1212972517
3766064,25639,1831,3.0,1212972002
3766065,25639,1876,4.0,1212971955
3766066,25639,1894,3.5,1218379737
3766067,25639,1912,4.5,1212966874
3766068,25639,1917,4.0,1212971946
3766069,25639,1923,4.0,1213405768
3766070,25639,1954,4.0,1212974018
3766071,25639,1955,3.5,1212974008
3766072,25639,1961,4.5,1213422178
3766073,25639,1962,4.0,1212968001
3766074,25639,1968,3.0,1212967965
3766075,25639,1994,4.5,1212973443
3766076,25639,2000,4.0,1212967969
3766077,25639,2001,4.5,1212973494
3766078,25639,2002,4.0,1343621619
3766079,25639,2005,3.0,1212973440
3766080,25639,2011,3.5,1212973536
3766081,25639,2012,3.5,1213406101
3766082,25639,2023,3.5,1212972447
3766083,25639,2028,4.0,1212967511
3766084,25639,2058,4.0,1269108654
3766085,25639,2100,3.5,1269110474
3766086,25639,2109,4.0,1212974040
3766087,25639,2115,4.0,1212971287
3766088,25639,2134,3.0,1269108732
3766089,25639,2150,3.5,1212973555
3766090,25639,2167,3.5,1213421852
3766091,25639,2174,3.5,1212973542
3766092,25639,2194,5.0,1212967889
3766093,25639,2231,3.5,1212967598
3766094,25639,2232,3.5,1269108694
3766095,25639,2240,4.0,1212973601
3766096,25639,2243,2.5,1213386819
3766097,25639,2248,3.0,1212967904
3766098,25639,2267,4.0,1213405714
3766099,25639,2268,5.0,1212967636
3766100,25639,2273,4.0,1269108781
3766101,25639,2278,4.0,1269108689
3766102,25639,2301,3.5,1216274781
3766103,25639,2302,4.0,1269108727
3766104,25639,2321,3.5,1269108750
3766105,25639,2329,4.5,1212967430
3766106,25639,2352,2.5,1212973435
3766107,25639,2353,3.5,1269108646
3766108,25639,2371,5.0,1212973488
3766109,25639,2391,3.0,1212972410
3766110,25639,2393,3.5,1212971987
3766111,25639,2401,3.5,1269108289
3766112,25639,2403,4.0,1212973447
3766113,25639,2406,4.0,1212973540
3766114,25639,2407,4.0,1269108974
3766115,25639,2409,4.5,1212972499
3766116,25639,2423,3.5,1212973465
3766117,25639,2455,4.0,1269108990
3766118,25639,2457,4.0,1212973559
3766119,25639,2501,3.5,1212967610
3766120,25639,2502,4.5,1212967508
3766121,25639,2529,4.0,1212974930
3766122,25639,2542,3.0,1212967475
3766123,25639,2571,5.0,1212967463
3766124,25639,2580,4.0,1212967733
3766125,25639,2599,3.0,1269110315
3766126,25639,2617,3.5,1315324807
3766127,25639,2618,3.5,1343621639
3766128,25639,2628,2.0,1222145381
3766129,25639,2640,4.0,1212973628
3766130,25639,2641,4.0,1213420655
3766131,25639,2642,3.0,1213420677
3766132,25639,2643,2.5,1213421802
3766133,25639,2657,3.5,1269110367
3766134,25639,2671,4.0,1269108955
3766135,25639,2683,3.5,1213406048
3766136,25639,2706,4.0,1213405933
3766137,25639,2707,3.5,1213386787
3766138,25639,2710,3.0,1213406178
3766139,25639,2712,2.5,1269110291
3766140,25639,2716,4.5,1212967818
3766141,25639,2723,3.5,1213420647
3766142,25639,2739,3.5,1212973315
3766143,25639,2762,4.5,1212967423
3766144,25639,2763,3.5,1269108807
3766145,25639,2788,4.0,1212973919
3766146,25639,2791,3.5,1212967986
3766147,25639,2795,3.5,1212967962
3766148,25639,2797,4.5,1212973362
3766149,25639,2804,4.0,1212972588
3766150,25639,2858,4.5,1212967458
3766151,25639,2867,3.5,1212973593
3766152,25639,2872,4.0,1212973515
3766153,25639,2890,4.0,1269110460
3766154,25639,2906,2.0,1218379741
3766155,25639,2915,4.0,1212973505
3766156,25639,2916,3.5,1212968163
3766157,25639,2918,4.0,1212967799
3766158,25639,2947,4.0,1251579324
3766159,25639,2959,4.5,1212966951
3766160,25639,2961,3.0,1213405730
3766161,25639,2968,3.5,1212966885
3766162,25639,2985,4.0,1218379794
3766163,25639,2987,3.5,1212973563
3766164,25639,2997,3.5,1212972219
3766165,25639,3006,1.0,1212966865
3766166,25639,3033,4.0,1212971926
3766167,25639,3039,4.0,1212967980
3766168,25639,3044,4.0,1212971310
3766169,25639,3068,4.0,1212972364
3766170,25639,3071,4.0,1212967978
3766171,25639,3087,3.0,1212973534
3766172,25639,3098,4.0,1212967913
3766173,25639,3100,3.0,1212972268
3766174,25639,3101,4.0,1212973528
3766175,25639,3104,4.0,1212967921
3766176,25639,3105,4.0,1212972233
3766177,25639,3107,4.0,1269108678
3766178,25639,3114,3.5,1212967670
3766179,25639,3147,3.5,1212967426
3766180,25639,3175,4.5,1212971914
3766181,25639,3176,3.5,1216275652
3766182,25639,3178,4.5,1343621511
3766183,25639,3203,3.5,1269108700
3766184,25639,3210,4.0,1212968002
3766185,25639,3246,3.5,1212967573
3766186,25639,3250,4.5,1269108738
3766187,25639,3252,4.0,1212967723
3766188,25639,3253,4.0,1269108767
3766189,25639,3255,4.0,1213405526
3766190,25639,3256,3.5,1212966876
3766191,25639,3258,3.0,1213405617
3766192,25639,3270,4.0,1212972307
3766193,25639,3273,3.5,1417447531
3766194,25639,3275,3.0,1212974615
3766195,25639,3285,3.5,1318256988
3766196,25639,3298,3.5,1269108761
3766197,25639,3301,3.5,1213405725
3766198,25639,3354,2.5,1417447522
3766199,25639,3360,4.0,1212967901
3766200,25639,3361,4.0,1269108483
3766201,25639,3362,4.0,1212973913
3766202,25639,3363,4.0,1212973987
3766203,25639,3386,4.0,1367187454
3766204,25639,3394,0.5,1213405610
3766205,25639,3408,4.0,1212972280
3766206,25639,3418,3.5,1269110456
3766207,25639,3448,3.5,1212973364
3766208,25639,3471,3.5,1216275535
3766209,25639,3479,4.0,1212972296
3766210,25639,3481,4.0,1212967364
3766211,25639,3498,4.0,1212973957
3766212,25639,3499,4.0,1212967646
3766213,25639,3505,4.5,1212967944
3766214,25639,3508,4.0,1212973925
3766215,25639,3510,5.0,1212972278
3766216,25639,3525,3.5,1213405540
3766217,25639,3526,4.0,1212973458
3766218,25639,3527,4.0,1212973373
3766219,25639,3536,3.0,1269108829
3766220,25639,3551,4.0,1212973946
3766221,25639,3552,4.0,1212972641
3766222,25639,3578,4.5,1212972221
3766223,25639,3623,4.0,1213406053
3766224,25639,3635,4.0,1212971319
3766225,25639,3638,3.5,1212971959
3766226,25639,3671,5.0,1212973980
3766227,25639,3682,4.0,1212974027
3766228,25639,3699,4.0,1212973570
3766229,25639,3702,3.5,1367188068
3766230,25639,3717,3.5,1417447491
3766231,25639,3753,3.5,1212972329
3766232,25639,3755,4.0,1212972502
3766233,25639,3763,4.0,1212973553
3766234,25639,3784,3.0,1213405657
3766235,25639,3785,2.5,1417447476
3766236,25639,3793,5.0,1212971321
3766237,25639,3798,3.5,1218379730
3766238,25639,3827,4.0,1212971969
3766239,25639,3841,3.5,1368510096
3766240,25639,3868,4.0,1212973403
3766241,25639,3897,4.0,1212967360
3766242,25639,3916,5.0,1212972246
3766243,25639,3948,3.5,1213406274
3766244,25639,3949,1.5,1212967174
3766245,25639,3969,3.5,1212972497
3766246,25639,3977,2.5,1213405985
3766247,25639,3980,4.0,1269108545
3766248,25639,3994,4.0,1212974933
3766249,25639,3996,2.5,1212967266
3766250,25639,4008,4.0,1212972435
3766251,25639,4011,3.0,1212967203
3766252,25639,4018,3.5,1417447478
3766253,25639,4019,4.0,1269108520
3766254,25639,4022,4.0,1212972294
3766255,25639,4025,3.5,1212972472
3766256,25639,4027,3.5,1212967383
3766257,25639,4034,4.0,1213405758
3766258,25639,4041,4.0,1212973497
3766259,25639,4066,3.5,1269108723
3766260,25639,4069,3.0,1218379547
3766261,25639,4085,4.0,1212971281
3766262,25639,4102,4.0,1212973356
3766263,25639,4103,3.0,1212967926
3766264,25639,4128,4.0,1212973456
3766265,25639,4148,4.0,1269109406
3766266,25639,4220,4.0,1212974046
3766267,25639,4226,5.0,1212966944
3766268,25639,4238,3.5,1269109314
3766269,25639,4239,4.0,1417447515
3766270,25639,4246,4.0,1212972303
3766271,25639,4262,2.5,1212972207
3766272,25639,4270,3.0,1417447508
3766273,25639,4279,3.5,1269108367
3766274,25639,4299,5.0,1307624305
3766275,25639,4306,4.5,1212971274
3766276,25639,4310,3.0,1212972536
3766277,25639,4321,4.0,1269108758
3766278,25639,4322,4.0,1213386807
3766279,25639,4326,4.5,1212967867
3766280,25639,4332,4.0,1212973461
3766281,25639,4344,3.5,1417447557
3766282,25639,4370,4.0,1269109300
3766283,25639,4372,2.5,1269109365
3766284,25639,4447,3.5,1417447469
3766285,25639,4448,4.0,1269108788
3766286,25639,4465,3.5,1212967896
3766287,25639,4478,3.5,1212973550
3766288,25639,4489,4.0,1212973477
3766289,25639,4498,3.5,1377464050
3766290,25639,4499,4.0,1269108640
3766291,25639,4523,2.5,1212973379
3766292,25639,4543,4.0,1269108576
3766293,25639,4557,4.0,1212973450
3766294,25639,4571,4.5,1212973576
3766295,25639,4588,3.0,1213386660
3766296,25639,4589,4.0,1213386658
3766297,25639,4616,4.5,1212967948
3766298,25639,4623,4.0,1212973399
3766299,25639,4678,4.0,1212973573
3766300,25639,4701,3.5,1417447548
3766301,25639,4718,3.0,1269109325
3766302,25639,4720,4.0,1212968149
3766303,25639,4776,4.0,1417447503
3766304,25639,4787,3.5,1269108629
3766305,25639,4816,3.5,1417447514
3766306,25639,4844,4.0,1213405604
3766307,25639,4848,3.0,1212972389
3766308,25639,4855,4.0,1212973967
3766309,25639,4874,4.0,1269109279
3766310,25639,4878,3.0,1212967161
3766311,25639,4886,3.5,1212973738
3766312,25639,4889,4.0,1269109285
3766313,25639,4896,3.5,1213405910
3766314,25639,4901,4.0,1343621504
3766315,25639,4945,4.0,1212974023
3766316,25639,4958,3.5,1269109340
3766317,25639,4963,4.5,1212973732
3766318,25639,4975,5.0,1212972510
3766319,25639,4993,4.5,1212966967
3766320,25639,4995,4.0,1212975042
3766321,25639,5009,2.5,1269109309
3766322,25639,5010,3.0,1212972259
3766323,25639,5014,4.0,1269109245
3766324,25639,5015,2.0,1417447551
3766325,25639,5049,4.0,1212973395
3766326,25639,5060,3.5,1269110403
3766327,25639,5064,5.0,1367188123
3766328,25639,5107,3.5,1213405634
3766329,25639,5127,3.0,1269109380
3766330,25639,5152,3.5,1269108503
3766331,25639,5237,4.0,1212973410
3766332,25639,5265,3.5,1269109372
3766333,25639,5266,4.0,1269109184
3766334,25639,5267,3.5,1269109177
3766335,25639,5292,4.5,1212974002
3766336,25639,5294,4.0,1212974920
3766337,25639,5349,4.5,1212971292
3766338,25639,5377,4.5,1212972392
3766339,25639,5378,3.0,1212971857
3766340,25639,5388,3.0,1269109272
3766341,25639,5418,4.5,1213405936
3766342,25639,5445,4.0,1213406003
3766343,25639,5452,2.5,1212972533
3766344,25639,5459,2.5,1417447482
3766345,25639,5464,3.5,1213405521
3766346,25639,5481,4.5,1269109334
3766347,25639,5500,3.5,1212973433
3766348,25639,5502,4.0,1213421957
3766349,25639,5544,4.5,1212974030
3766350,25639,5630,3.5,1269108663
3766351,25639,5650,4.0,1212973385
3766352,25639,5669,5.0,1213406083
3766353,25639,5673,2.5,1417447576
3766354,25639,5679,3.5,1216275655
3766355,25639,5747,3.0,1212967843
3766356,25639,5782,4.0,1216274871
3766357,25639,5872,3.5,1417447572
3766358,25639,5902,4.5,1212967327
3766359,25639,5938,3.0,1212967996
3766360,25639,5944,3.5,1212971988
3766361,25639,5952,4.0,1212967098
3766362,25639,5955,3.5,1269108434
3766363,25639,5970,3.0,1212972486
3766364,25639,5989,4.5,1212972230
3766365,25639,6003,4.0,1269108584
3766366,25639,6059,3.5,1269109256
3766367,25639,6157,3.5,1213420658
3766368,25639,6188,4.0,1269109240
3766369,25639,6263,3.5,1269109344
3766370,25639,6281,4.0,1218379650
3766371,25639,6323,4.0,1212974924
3766372,25639,6333,5.0,1212971279
3766373,25639,6365,3.5,1212973757
3766374,25639,6373,4.0,1417447472
3766375,25639,6377,3.5,1212967340
3766376,25639,6378,4.5,1213421990
3766377,25639,6448,4.0,1367187711
3766378,25639,6534,4.0,1213420608
3766379,25639,6539,4.0,1212971270
3766380,25639,6541,3.5,1213421892
3766381,25639,6548,2.5,1269109330
3766382,25639,6565,3.5,1212972413
3766383,25639,6617,3.5,1269108567
3766384,25639,6636,4.5,1212973344
3766385,25639,6663,3.5,1212974052
3766386,25639,6708,4.5,1212972256
3766387,25639,6711,1.0,1212973816
3766388,25639,6796,4.0,1212972212
3766389,25639,6816,3.5,1212967957
3766390,25639,6832,4.0,1218379719
3766391,25639,6863,3.5,1213386790
3766392,25639,6870,2.5,1212967242
3766393,25639,6874,3.0,1212967347
3766394,25639,6879,4.0,1213386777
3766395,25639,6927,2.0,1269109416
3766396,25639,6934,3.5,1213406028
3766397,25639,6942,4.0,1212968158
3766398,25639,6947,3.5,1417447526
3766399,25639,6952,3.0,1269109397
3766400,25639,6979,4.5,1212973329
3766401,25639,7000,3.0,1213405649
3766402,25639,7007,3.0,1213405661
3766403,25639,7018,4.0,1212967622
3766404,25639,7030,4.0,1269108416
3766405,25639,7107,4.0,1212974037
3766406,25639,7143,4.0,1343621569
3766407,25639,7147,4.0,1269108440
3766408,25639,7149,3.0,1269108807
3766409,25639,7153,4.0,1212966969
3766410,25639,7160,3.0,1212972238
3766411,25639,7162,3.5,1212972289
3766412,25639,7163,3.0,1218379657
3766413,25639,7254,4.5,1212971295
3766414,25639,7293,3.0,1417447565
3766415,25639,7361,3.5,1212967109
3766416,25639,7438,3.5,1212967312
3766417,25639,7439,2.5,1213421880
3766418,25639,7445,4.0,1269108451
3766419,25639,7481,5.0,1212973486
3766420,25639,7617,4.0,1212973990
3766421,25639,7624,3.5,1269108420
3766422,25639,7701,3.0,1212972529
3766423,25639,7775,2.0,1213406198
3766424,25639,7791,4.0,1269108537
3766425,25639,8132,4.0,1212967653
3766426,25639,8360,4.0,1212973801
3766427,25639,8361,3.5,1212972466
3766428,25639,8464,3.5,1417447502
3766429,25639,8529,4.0,1212972299
3766430,25639,8596,3.5,1212974057
3766431,25639,8610,3.5,1212973339
3766432,25639,8623,4.0,1212973406
3766433,25639,8633,3.5,1212973557
3766434,25639,8636,5.0,1212973812
3766435,25639,8644,4.0,1212971852
3766436,25639,8665,4.5,1213405959
3766437,25639,8783,3.5,1212974972
3766438,25639,8798,3.5,1212972401
3766439,25639,8807,4.0,1269108822
3766440,25639,8818,3.5,1213406059
3766441,25639,8827,4.0,1212972583
3766442,25639,8874,3.0,1212967295
3766443,25639,8880,3.5,1212973499
3766444,25639,8949,2.5,1216275586
3766445,25639,8957,3.5,1212975009
3766446,25639,8958,3.0,1284926881
3766447,25639,8961,3.5,1212967197
3766448,25639,8984,3.5,1417447540
3766449,25639,26375,4.0,1212974050
3766450,25639,26492,3.5,1212973502
3766451,25639,26614,4.0,1251555214
3766452,25639,26770,4.0,1212967715
3766453,25639,27373,4.0,1307624144
3766454,25639,27611,5.0,1251555177
3766455,25639,27788,4.0,1212974935
3766456,25639,27837,3.5,1367187706
3766457,25639,30707,3.5,1212967281
3766458,25639,30749,4.0,1222145348
3766459,25639,30793,3.5,1216275524
3766460,25639,31225,4.0,1213421844
3766461,25639,31427,3.5,1212975014
3766462,25639,31696,2.5,1213421874
3766463,25639,33004,3.0,1212971921
3766464,25639,33166,5.0,1212967401
3766465,25639,33493,1.5,1222145384
3766466,25639,33660,4.0,1222145525
3766467,25639,33794,3.0,1212967154
3766468,25639,34150,2.5,1213420644
3766469,25639,34162,3.5,1216275570
3766470,25639,34405,4.5,1212967351
3766471,25639,34532,3.0,1212974958
3766472,25639,35836,4.0,1216275460
