,userId,movieId,rating,timestamp
3766473,25639,36517,3.0,1212972377
3766474,25639,36529,3.5,1269108348
3766475,25639,37727,3.5,1367187717
3766476,25639,37733,4.0,1216274776
3766477,25639,38061,4.5,1212967218
3766478,25639,39292,3.5,1212967166
3766479,25639,40819,3.5,1212967323
3766480,25639,41566,3.0,1213406256
3766481,25639,41569,3.5,1213405530
3766482,25639,42002,1.0,1213386648
3766483,25639,42011,3.0,1367187939
3766484,25639,43871,3.0,1218379734
3766485,25639,43936,3.5,1213405598
3766486,25639,44191,4.5,1212968153
3766487,25639,44195,4.0,1222145324
3766488,25639,44199,4.0,1212967277
3766489,25639,44665,4.0,1212967371
3766490,25639,45186,4.0,1343621364
3766491,25639,45499,4.0,1213406295
3766492,25639,45722,3.5,1212973830
3766493,25639,45730,3.5,1213421960
3766494,25639,46530,3.5,1213420633
3766495,25639,46578,4.0,1212967222
3766496,25639,46976,5.0,1212967205
3766497,25639,47099,4.0,1269108466
3766498,25639,47610,4.0,1212974487
3766499,25639,48385,4.5,1213405929
3766500,25639,48516,4.5,1212967084
3766501,25639,48774,3.5,1212967253
3766502,25639,48780,4.0,1212967137
3766503,25639,49272,4.0,1212967250
3766504,25639,49530,3.5,1212967302
3766505,25639,49651,3.0,1269108820
3766506,25639,50794,4.0,1379759484
3766507,25639,50872,3.0,1212967227
3766508,25639,51255,3.0,1212967272
3766509,25639,51357,4.0,1286045266
3766510,25639,51471,2.0,1269108228
3766511,25639,51540,4.0,1308323872
3766512,25639,51575,3.0,1219560696
3766513,25639,51662,4.0,1216275355
3766514,25639,51931,2.5,1269108336
3766515,25639,52722,3.5,1213420651
3766516,25639,52973,3.5,1216275261
3766517,25639,53953,3.5,1213386839
3766518,25639,53972,4.0,1213405664
3766519,25639,53996,4.0,1216275612
3766520,25639,54004,3.5,1216274732
3766521,25639,54259,4.0,1216274714
3766522,25639,54286,4.5,1212967158
3766523,25639,54612,3.0,1269108261
3766524,25639,54736,3.5,1269108404
3766525,25639,54997,2.5,1212967183
3766526,25639,55094,2.5,1308323840
3766527,25639,55267,3.0,1269108712
3766528,25639,55276,4.0,1212967200
3766529,25639,55290,3.5,1216274825
3766530,25639,55732,3.0,1308323861
3766531,25639,55765,4.0,1222145563
3766532,25639,55820,2.0,1212967092
3766533,25639,56174,4.0,1212968040
3766534,25639,56367,3.5,1216275409
3766535,25639,56587,3.0,1216274839
3766536,25639,56775,3.5,1216274988
3766537,25639,56788,4.0,1216274938
3766538,25639,56805,2.5,1216275114
3766539,25639,56885,3.5,1308323832
3766540,25639,57368,3.5,1216274984
3766541,25639,57401,3.0,1219622986
3766542,25639,57669,3.5,1220127700
3766543,25639,58047,4.0,1220127715
3766544,25639,58246,3.0,1219560655
3766545,25639,58559,4.5,1216423014
3766546,25639,58803,3.5,1222145312
3766547,25639,58998,3.5,1269108408
3766548,25639,59315,5.0,1212967081
3766549,25639,59369,4.0,1307933932
3766550,25639,59615,3.5,1212968069
3766551,25639,59784,4.0,1367676695
3766552,25639,60037,2.0,1216274752
3766553,25639,60040,4.5,1213420610
3766554,25639,60069,4.0,1367676646
3766555,25639,60074,3.5,1379759471
3766556,25639,60684,3.0,1251555458
3766557,25639,60756,2.5,1367187902
3766558,25639,61132,4.0,1368510063
3766559,25639,61323,4.0,1367187875
3766560,25639,61729,3.5,1269108527
3766561,25639,62235,3.5,1308056033
3766562,25639,62374,3.5,1269108512
3766563,25639,62511,3.5,1367188002
3766564,25639,62849,3.5,1269108464
3766565,25639,63062,4.0,1308323670
3766566,25639,63082,4.0,1264053406
3766567,25639,63113,2.5,1269108657
3766568,25639,63131,4.0,1269108495
3766569,25639,63859,3.5,1368510138
3766570,25639,64614,4.0,1251555449
3766571,25639,64716,3.5,1367676735
3766572,25639,64957,3.5,1269108553
3766573,25639,65126,3.0,1269108871
3766574,25639,65130,2.0,1308323748
3766575,25639,66203,4.0,1251555490
3766576,25639,67087,3.5,1307933927
3766577,25639,67197,3.0,1251555477
3766578,25639,67408,3.5,1315324632
3766579,25639,67734,2.0,1307933917
3766580,25639,68157,4.0,1264053226
3766581,25639,68159,4.0,1379759465
3766582,25639,68237,3.0,1310473418
3766583,25639,68358,4.5,1251555084
3766584,25639,68791,3.5,1264053531
3766585,25639,68793,3.5,1264053520
3766586,25639,68954,4.0,1264053239
3766587,25639,69122,4.5,1264053495
3766588,25639,69306,3.5,1264053528
3766589,25639,69481,2.5,1367676636
3766590,25639,69757,4.0,1264053232
3766591,25639,70286,4.5,1264053220
3766592,25639,71535,4.0,1307933939
3766593,25639,71838,3.0,1307933911
3766594,25639,72011,4.0,1264053478
3766595,25639,72641,4.0,1326027634
3766596,25639,72998,4.5,1264053196
3766597,25639,73017,3.5,1264053209
3766598,25639,74458,4.0,1283213086
3766599,25639,74545,3.0,1283213058
3766600,25639,74787,4.0,1308323844
3766601,25639,74795,3.0,1283213096
3766602,25639,75341,2.5,1320045934
3766603,25639,76093,4.0,1291838551
3766604,25639,76251,4.5,1283213035
3766605,25639,77561,3.5,1274703033
3766606,25639,78499,4.0,1291838569
3766607,25639,79057,3.5,1315324650
3766608,25639,79091,3.5,1297061372
3766609,25639,79132,5.0,1283213018
3766610,25639,79185,2.5,1307624298
3766611,25639,79357,2.5,1310473436
3766612,25639,79702,3.5,1308055954
3766613,25639,80166,3.0,1307624097
3766614,25639,80463,4.0,1367676657
3766615,25639,80489,4.0,1291838523
3766616,25639,80549,4.0,1367676748
3766617,25639,81191,4.0,1303744859
3766618,25639,81537,4.0,1303744908
3766619,25639,81562,3.5,1311168259
3766620,25639,81782,4.0,1308055947
3766621,25639,81845,3.5,1307624038
3766622,25639,81847,3.5,1307624062
3766623,25639,82459,3.5,1309952311
3766624,25639,83349,3.0,1332941159
3766625,25639,83613,3.0,1315324623
3766626,25639,84152,3.5,1343621439
3766627,25639,84392,3.5,1314986287
3766628,25639,84601,3.5,1315324675
3766629,25639,84944,3.5,1310473468
3766630,25639,85414,4.0,1314986298
3766631,25639,85881,4.0,1310473461
3766632,25639,86332,3.5,1307624268
3766633,25639,86833,4.0,1320045920
3766634,25639,87194,3.5,1377464201
3766635,25639,87232,4.0,1307933725
3766636,25639,88129,3.5,1367676665
3766637,25639,88140,3.0,1312775389
3766638,25639,88744,5.0,1314986271
3766639,25639,89492,4.0,1317212578
3766640,25639,89745,5.0,1368510050
3766641,25639,89774,3.5,1367676582
3766642,25639,89804,3.5,1367677220
3766643,25639,89864,3.5,1326027645
3766644,25639,90376,4.0,1367676712
3766645,25639,90405,3.0,1343621456
3766646,25639,91077,4.0,1367676680
3766647,25639,91500,3.5,1350863096
3766648,25639,91529,4.0,1343621282
3766649,25639,91535,4.0,1377463916
3766650,25639,91542,3.5,1343621388
3766651,25639,91622,3.0,1332941191
3766652,25639,91630,4.0,1343621368
3766653,25639,93510,4.0,1367677148
3766654,25639,93512,3.5,1343621327
3766655,25639,93840,4.0,1350863081
3766656,25639,94864,3.0,1367676591
3766657,25639,94959,4.0,1358052840
3766658,25639,95510,2.5,1343621299
3766659,25639,96079,3.5,1358052814
3766660,25639,96610,4.5,1367676596
3766661,25639,96728,2.5,1377463902
3766662,25639,97304,4.0,1367187470
3766663,25639,97306,4.5,1377463999
3766664,25639,97328,3.5,1367187854
3766665,25639,97752,3.0,1377463958
3766666,25639,97913,4.0,1367187840
3766667,25639,97921,3.5,1377464058
3766668,25639,97923,4.0,1367187700
3766669,25639,97938,4.0,1377463937
3766670,25639,98809,3.5,1358052823
3766671,25639,98961,3.5,1367187460
3766672,25639,99114,5.0,1367187487
3766673,25639,101362,3.0,1380532998
3766674,25639,101864,3.5,1368509996
3766675,25639,102125,4.0,1368509954
3766676,25639,102445,4.5,1377464007
3766677,25639,103249,3.5,1380532990
3766678,25639,104841,4.0,1383187177
3766679,25639,106916,3.5,1417447605
3766680,25639,106920,3.5,1417447587
3766681,25639,108188,3.5,1417447646
3766682,25639,109487,3.5,1417447594
3766683,25639,110102,3.5,1417447619
3766684,25639,110127,3.0,1417447653
3766685,25639,111362,4.0,1417447442
3766686,25639,111659,3.0,1417447637
3766687,25639,111921,3.0,1417447612
3766688,25639,112183,2.0,1417447444
3766689,25639,112556,4.0,1417447589
3766690,25639,112852,4.5,1417447432
3766691,25640,32,5.0,1170950194
3766692,25640,110,4.5,1170950053
3766693,25640,260,5.0,1170950042
3766694,25640,318,5.0,1170950123
3766695,25640,380,3.5,1170950220
3766696,25640,382,2.0,1170949810
3766697,25640,481,2.0,1170949836
3766698,25640,588,4.5,1170950100
3766699,25640,589,5.0,1170950034
3766700,25640,592,5.0,1170950213
3766701,25640,866,3.0,1170949675
3766702,25640,1093,4.0,1170949679
3766703,25640,1196,5.0,1170950050
3766704,25640,1198,5.0,1170950198
3766705,25640,1245,5.0,1170949855
3766706,25640,1254,5.0,1170949877
3766707,25640,1321,4.0,1170949748
3766708,25640,1373,3.0,1170949701
3766709,25640,1805,4.0,1170949704
3766710,25640,2366,4.5,1170949784
3766711,25640,2391,4.0,1170949697
3766712,25640,2571,5.0,1170950112
3766713,25640,2826,2.0,1170949745
3766714,25640,3107,3.5,1170949666
3766715,25640,3317,4.5,1170949761
3766716,25640,3996,5.0,1170950178
3766717,25640,5445,3.0,1170950126
3766718,25640,5952,5.0,1170950024
3766719,25640,6539,4.0,1170950172
3766720,25640,6874,5.0,1170950057
3766721,25640,7147,4.0,1170949670
3766722,25640,7153,5.0,1170950037
3766723,25640,7361,4.0,1170950118
3766724,25640,7438,5.0,1170950203
3766725,25640,25945,5.0,1170950187
3766726,25640,26509,4.0,1170950030
3766727,25641,10,4.0,914274280
3766728,25641,153,1.0,914274317
3766729,25641,173,3.0,914274416
3766730,25641,314,3.0,914274257
3766731,25641,329,4.0,914274365
3766732,25641,349,4.0,914274317
3766733,25641,380,5.0,914274340
3766734,25641,480,3.0,914274256
3766735,25641,590,4.0,914274257
3766736,25641,592,4.0,914274583
3766737,25641,648,4.0,914274396
3766738,25641,733,3.0,914274256
3766739,25641,798,1.0,914274439
3766740,25641,849,1.0,914274435
3766741,25641,1127,4.0,914274583
3766742,25641,1129,3.0,914274614
3766743,25641,1196,5.0,914274554
3766744,25641,1197,5.0,914274554
3766745,25641,1198,5.0,914274554
3766746,25641,1210,5.0,914274256
3766747,25641,1259,3.0,914274583
3766748,25641,1275,3.0,914274583
3766749,25641,1291,5.0,914274554
3766750,25641,1356,4.0,914274257
3766751,25641,1372,2.0,914274365
3766752,25641,1373,1.0,914274645
3766753,25641,1374,5.0,914274583
3766754,25641,1375,3.0,914274614
3766755,25641,1376,5.0,914274614
3766756,25641,1377,1.0,914274435
3766757,25641,1544,2.0,914274396
3766758,25641,1552,1.0,914274365
3766759,25641,1580,3.0,914274257
3766760,25641,1587,4.0,914274614
3766761,25641,2005,3.0,914274614
3766762,25641,2041,2.0,914274634
3766763,25641,2105,5.0,914274634
3766764,25641,2115,3.0,914274634
3766765,25641,2161,3.0,914274614
3766766,25641,2321,4.0,914274095
3766767,25641,2406,4.0,914274554
3766768,25641,2414,4.0,914274614
3766769,25641,2421,2.0,914274583
3766770,25642,1,4.5,1161511925
3766771,25642,2,0.5,1131056279
3766772,25642,6,4.5,1131006552
3766773,25642,10,3.5,1131006478
3766774,25642,23,3.5,1131437138
3766775,25642,31,3.5,1131007230
3766776,25642,32,4.5,1131006393
3766777,25642,34,2.5,1131006448
3766778,25642,36,4.0,1161512253
3766779,25642,44,3.0,1131007168
3766780,25642,47,4.5,1130981316
3766781,25642,48,3.0,1131006956
3766782,25642,65,3.5,1131436134
3766783,25642,95,3.5,1131006531
3766784,25642,110,4.5,1130981299
3766785,25642,150,3.5,1131006358
3766786,25642,160,3.0,1131006762
3766787,25642,161,4.0,1130981342
3766788,25642,163,2.5,1130980211
3766789,25642,165,4.0,1131006414
3766790,25642,170,2.0,1131062181
3766791,25642,173,2.5,1130980154
3766792,25642,186,0.5,1130980268
3766793,25642,208,4.5,1131006510
3766794,25642,216,4.0,1131062288
3766795,25642,231,4.5,1131062292
3766796,25642,260,5.0,1130981413
3766797,25642,292,4.0,1131443817
3766798,25642,296,4.0,1131006307
3766799,25642,316,4.5,1147742049
3766800,25642,317,1.0,1131056350
3766801,25642,318,4.5,1131006335
3766802,25642,344,3.0,1131006409
3766803,25642,356,4.5,1131006316
3766804,25642,364,4.0,1131006439
3766805,25642,368,3.5,1131056310
3766806,25642,377,3.0,1131006399
3766807,25642,380,3.5,1131056130
3766808,25642,434,3.0,1131006495
3766809,25642,435,3.5,1131006821
3766810,25642,457,4.0,1147741879
3766811,25642,480,5.0,1161512163
3766812,25642,527,5.0,1161512176
3766813,25642,543,3.5,1131006960
3766814,25642,551,3.5,1131006719
3766815,25642,553,3.5,1131056451
3766816,25642,586,2.5,1131056216
3766817,25642,587,1.0,1131006487
3766818,25642,588,5.0,1131006387
3766819,25642,589,4.0,1131437229
3766820,25642,590,4.5,1131006331
3766821,25642,593,3.5,1131006312
3766822,25642,594,4.0,1131006689
3766823,25642,595,3.0,1131006428
3766824,25642,596,4.0,1131056654
3766825,25642,608,4.0,1131006396
3766826,25642,628,4.0,1131007012
3766827,25642,648,4.5,1147741746
3766828,25642,661,4.0,1131007150
3766829,25642,671,4.5,1131062297
3766830,25642,733,4.0,1131006452
3766831,25642,765,3.0,1131057657
3766832,25642,780,4.5,1131444530
3766833,25642,783,4.0,1131007084
3766834,25642,784,2.5,1131006850
3766835,25642,802,4.0,1131006861
3766836,25642,810,1.0,1131438613
3766837,25642,858,5.0,1152475734
3766838,25642,899,4.0,1131437609
3766839,25642,924,4.0,1147741801
3766840,25642,1020,3.0,1131057316
3766841,25642,1025,4.0,1131007572
3766842,25642,1027,4.5,1131057108
3766843,25642,1029,4.0,1131057926
3766844,25642,1032,3.5,1130980904
3766845,25642,1035,4.0,1147741935
3766846,25642,1036,3.5,1130981324
3766847,25642,1064,4.5,1131007586
3766848,25642,1080,4.0,1161512335
3766849,25642,1089,4.5,1131006669
3766850,25642,1101,3.5,1131056423
3766851,25642,1127,4.5,1147741833
3766852,25642,1136,4.5,1131006584
3766853,25642,1196,5.0,1130981419
3766854,25642,1197,4.0,1161512219
3766855,25642,1198,5.0,1131006192
3766856,25642,1207,4.5,1131006995
3766857,25642,1210,5.0,1130981306
3766858,25642,1212,4.0,1161511896
3766859,25642,1213,3.0,1161512285
3766860,25642,1215,2.0,1131007095
3766861,25642,1219,4.0,1131056441
3766862,25642,1220,3.0,1130980774
3766863,25642,1221,5.0,1152475736
3766864,25642,1222,4.0,1161512373
3766865,25642,1240,3.0,1131006539
3766866,25642,1242,4.5,1131007047
3766867,25642,1272,4.0,1131056952
3766868,25642,1275,4.5,1131007139
3766869,25642,1291,4.5,1130981275
3766870,25642,1358,3.5,1131438146
3766871,25642,1380,3.5,1131438166
3766872,25642,1393,4.0,1131056240
3766873,25642,1405,4.5,1131007589
3766874,25642,1407,3.0,1131056502
3766875,25642,1408,4.0,1131438174
3766876,25642,1485,2.5,1161512394
3766877,25642,1517,4.0,1131006704
3766878,25642,1527,5.0,1131006633
3766879,25642,1544,4.0,1131006917
3766880,25642,1552,4.0,1131007031
3766881,25642,1573,4.0,1131437040
3766882,25642,1580,4.0,1131006522
3766883,25642,1586,3.0,1131438362
3766884,25642,1608,3.0,1131006909
3766885,25642,1610,4.0,1130981345
3766886,25642,1615,4.0,1131438341
3766887,25642,1620,4.0,1131443737
3766888,25642,1645,5.0,1131007162
3766889,25642,1653,4.5,1130980188
3766890,25642,1676,3.0,1131006901
3766891,25642,1682,3.5,1131007855
3766892,25642,1687,4.0,1131436718
3766893,25642,1704,4.5,1131056253
3766894,25642,1711,4.5,1131437926
3766895,25642,1721,4.5,1131006526
3766896,25642,1747,3.0,1133686217
3766897,25642,1754,4.5,1131437951
3766898,25642,1779,4.5,1131057457
3766899,25642,1917,3.0,1130980089
3766900,25642,1947,4.0,1131056948
3766901,25642,1954,1.5,1131056670
3766902,25642,1961,4.0,1131006625
3766903,25642,1985,0.5,1130981017
3766904,25642,2023,4.5,1131437073
3766905,25642,2028,4.5,1130980737
3766906,25642,2081,4.0,1130980721
3766907,25642,2115,5.0,1131056482
3766908,25642,2126,4.0,1131057737
3766909,25642,2139,4.5,1131436308
3766910,25642,2167,3.5,1131007187
3766911,25642,2174,1.0,1131006756
3766912,25642,2193,4.5,1131056851
3766913,25642,2231,4.0,1161511796
3766914,25642,2268,4.0,1130981280
3766915,25642,2291,3.5,1130981110
3766916,25642,2294,3.0,1131057924
3766917,25642,2329,4.0,1131007107
3766918,25642,2335,3.0,1131057617
3766919,25642,2353,4.0,1131444563
3766920,25642,2355,4.0,1161511970
3766921,25642,2431,3.5,1131057509
3766922,25642,2490,4.0,1131056906
3766923,25642,2496,0.5,1130980868
3766924,25642,2501,3.5,1131007754
3766925,25642,2502,5.0,1130980217
3766926,25642,2505,4.5,1133686134
3766927,25642,2529,4.0,1131007041
3766928,25642,2541,3.5,1131057054
3766929,25642,2571,5.0,1130981335
3766930,25642,2572,2.0,1131056805
3766931,25642,2600,2.5,1161512053
3766932,25642,2617,3.0,1131006872
3766933,25642,2628,5.0,1130981415
3766934,25642,2671,0.5,1131008001
3766935,25642,2699,1.0,1130980237
3766936,25642,2700,2.0,1161512392
3766937,25642,2701,1.5,1131444628
3766938,25642,2706,0.5,1131006733
3766939,25642,2762,5.0,1130981403
3766940,25642,2804,4.0,1131007052
3766941,25642,2881,3.5,1131057059
3766942,25642,2890,3.5,1131007143
3766943,25642,2916,4.0,1131006694
3766944,25642,2959,4.5,1131006243
3766945,25642,2985,2.5,1131007022
3766946,25642,2987,3.0,1130980731
3766947,25642,3000,4.5,1161512973
3766948,25642,3005,4.0,1130980840
3766949,25642,3020,3.5,1131437162
3766950,25642,3033,3.5,1131007222
3766951,25642,3071,3.0,1131444937
3766952,25642,3081,4.0,1131007131
3766953,25642,3114,5.0,1161511927
3766954,25642,3147,4.0,1130981282
3766955,25642,3160,4.0,1131007192
3766956,25642,3173,3.0,1131444217
3766957,25642,3175,1.5,1131007996
3766958,25642,3253,3.0,1131007102
3766959,25642,3271,4.5,1131444918
3766960,25642,3275,4.0,1130981241
3766961,25642,3285,4.0,1137820291
3766962,25642,3300,4.0,1131057375
3766963,25642,3386,5.0,1131057179
3766964,25642,3448,3.0,1131007183
3766965,25642,3489,4.0,1131057173
3766966,25642,3499,3.5,1131056993
3766967,25642,3510,4.0,1131438260
3766968,25642,3527,3.0,1131437213
3766969,25642,3555,3.5,1133686315
3766970,25642,3578,5.0,1131007394
3766971,25642,3623,4.0,1147741753
3766972,25642,3671,3.0,1131436085
3766973,25642,3697,4.0,1131437210
3766974,25642,3717,4.0,1131056998
3766975,25642,3745,3.5,1131057621
3766976,25642,3753,4.5,1131007073
3766977,25642,3785,0.5,1131057148
3766978,25642,3793,4.0,1131006715
3766979,25642,3826,3.0,1131057265
3766980,25642,3889,3.0,1130980978
3766981,25642,3916,4.0,1130980845
3766982,25642,3977,1.0,1131006986
3766983,25642,3994,4.5,1130981433
3766984,25642,4011,4.5,1131007254
3766985,25642,4022,3.5,1131056597
3766986,25642,4025,2.0,1131057102
3766987,25642,4027,4.0,1131056589
3766988,25642,4054,3.5,1130980820
3766989,25642,4103,4.5,1161511875
3766990,25642,4223,4.5,1130981331
3766991,25642,4226,4.0,1131006250
3766992,25642,4262,4.5,1131057500
3766993,25642,4270,3.0,1131057364
3766994,25642,4306,4.0,1131006672
3766995,25642,4310,2.5,1131008069
3766996,25642,4343,3.0,1131437254
3766997,25642,4344,4.0,1131438239
3766998,25642,4367,1.0,1131007509
3766999,25642,4369,2.5,1131438232
3767000,25642,4370,4.5,1147741799
3767001,25642,4446,3.0,1133686326
3767002,25642,4571,1.5,1131437820
3767003,25642,4643,3.5,1131057163
3767004,25642,4701,3.0,1133686312
3767005,25642,4718,0.5,1131057424
3767006,25642,4721,3.5,1131444688
3767007,25642,4728,2.0,1131437527
3767008,25642,4775,0.5,1131007894
3767009,25642,4776,3.5,1131008108
3767010,25642,4816,4.0,1131437293
3767011,25642,4823,1.5,1133686243
3767012,25642,4865,4.0,1131436780
3767013,25642,4874,5.0,1131007344
3767014,25642,4878,3.0,1131057064
3767015,25642,4880,1.0,1147742039
3767016,25642,4886,4.5,1161511941
3767017,25642,4890,2.5,1133686250
3767018,25642,4896,4.5,1135527146
3767019,25642,4954,3.5,1131007924
3767020,25642,4963,4.0,1130981313
3767021,25642,4973,4.0,1130980759
3767022,25642,4975,4.5,1131057514
3767023,25642,4993,5.0,1131006228
3767024,25642,4995,4.5,1131007119
3767025,25642,5025,4.5,1131437511
3767026,25642,5103,3.0,1131008076
3767027,25642,5108,4.0,1131438448
3767028,25642,5218,3.5,1131057322
3767029,25642,5254,3.0,1131443030
3767030,25642,5266,3.5,1131057694
3767031,25642,5312,5.0,1131437183
3767032,25642,5329,4.0,1130981350
3767033,25642,5349,3.0,1130981291
3767034,25642,5378,5.0,1130981417
3767035,25642,5418,5.0,1131437334
3767036,25642,5445,5.0,1131443066
3767037,25642,5459,4.0,1131057332
3767038,25642,5464,3.5,1131437113
3767039,25642,5481,4.0,1131057613
3767040,25642,5502,5.0,1130981390
3767041,25642,5618,5.0,1161512969
3767042,25642,5679,4.0,1131057346
3767043,25642,5816,4.0,1135527149
3767044,25642,5903,5.0,1147742017
3767045,25642,5952,5.0,1130980140
3767046,25642,5956,5.0,1131007280
3767047,25642,5989,4.5,1131007762
3767048,25642,6059,4.5,1131437544
3767049,25642,6157,2.0,1131438242
3767050,25642,6332,1.0,1131438705
3767051,25642,6333,3.5,1130981247
3767052,25642,6365,5.0,1131056855
3767053,25642,6377,2.5,1131007202
3767054,25642,6378,3.5,1131057535
3767055,25642,6483,0.5,1131007890
3767056,25642,6503,0.5,1131007504
3767057,25642,6537,4.0,1131437233
3767058,25642,6539,4.0,1130981355
3767059,25642,6541,3.0,1131007537
3767060,25642,6548,3.5,1131444592
3767061,25642,6587,0.5,1131007901
3767062,25642,6645,4.5,1131437591
3767063,25642,6708,4.5,1131442985
3767064,25642,6709,3.5,1131436687
3767065,25642,6711,4.5,1130980804
3767066,25642,6870,4.0,1131008047
3767067,25642,6874,2.0,1131007825
3767068,25642,6934,5.0,1131057549
3767069,25642,7060,3.0,1131438682
3767070,25642,7123,2.5,1161512036
3767071,25642,7143,4.5,1130981228
3767072,25642,7153,5.0,1131006217
3767073,25642,7162,4.5,1131444267
3767074,25642,7254,4.0,1131444862
3767075,25642,7347,4.0,1131436819
3767076,25642,7361,4.5,1131057140
3767077,25642,7367,3.5,1131444110
3767078,25642,7438,2.0,1131007820
3767079,25642,7445,4.0,1131007780
3767080,25642,7458,4.5,1131007301
3767081,25642,8132,5.0,1131438645
3767082,25642,8368,5.0,1135527138
3767083,25642,8371,4.0,1131437659
3767084,25642,8636,3.0,1130981269
3767085,25642,8644,5.0,1131437691
3767086,25642,8665,5.0,1131437332
3767087,25642,8783,5.0,1130981379
3767088,25642,8784,4.0,1131436933
3767089,25642,8798,4.0,1131443943
3767090,25642,8861,3.0,1131438414
3767091,25642,8874,4.5,1131008052
3767092,25642,8937,3.0,1130981050
3767093,25642,8950,4.5,1131437402
3767094,25642,8961,5.0,1131057217
3767095,25642,8981,3.0,1131436896
3767096,25642,8985,3.0,1131443033
3767097,25642,26662,3.5,1147741957
3767098,25642,27788,4.5,1131436738
3767099,25642,27790,5.0,1132229463
3767100,25642,30749,4.5,1131007461
3767101,25642,30810,4.0,1131436862
3767102,25642,30812,4.5,1131007607
3767103,25642,30816,4.0,1147741919
3767104,25642,31658,4.0,1161512960
3767105,25642,31685,4.0,1131444550
3767106,25642,31696,4.0,1131436590
3767107,25642,32587,4.0,1130981167
3767108,25642,33004,4.5,1131443122
3767109,25642,33158,1.0,1131437011
3767110,25642,33166,4.5,1131007873
3767111,25642,33437,4.0,1130981233
3767112,25642,33493,5.0,1130980800
3767113,25642,33679,3.5,1131443676
3767114,25642,33794,4.5,1131007672
3767115,25642,34048,4.5,1131443927
3767116,25642,34162,0.5,1131443150
3767117,25642,34405,5.0,1130980669
3767118,25642,37729,3.0,1130981131
3767119,25642,37857,4.5,1140728326
3767120,25642,40583,3.5,1136080680
3767121,25642,40815,5.0,1135527132
3767122,25642,41566,5.0,1135527050
3767123,25642,41569,4.5,1135527081
3767124,25642,41997,4.5,1137820182
3767125,25642,44191,5.0,1147741616
3767126,25642,44195,3.5,1161511839
3767127,25642,45186,4.5,1147741727
3767128,25642,48394,5.0,1207019709
3767129,25642,48516,5.0,1161511785
3767130,25642,54286,5.0,1207019704
3767131,25642,55765,5.0,1207019685
3767132,25642,55820,5.0,1207019676
3767133,25643,246,5.0,1205041202
3767134,25643,296,3.5,1205041552
3767135,25643,541,3.0,1205041456
3767136,25643,608,3.5,1205041576
3767137,25643,665,4.0,1205040167
3767138,25643,908,3.5,1205041386
3767139,25643,912,3.5,1205041570
3767140,25643,923,3.5,1205041504
3767141,25643,1136,3.5,1205041472
3767142,25643,1147,4.5,1205041371
3767143,25643,1199,3.0,1205041500
3767144,25643,1208,2.5,1205041498
3767145,25643,1212,4.0,1205041440
3767146,25643,1231,3.5,1205041241
3767147,25643,1234,4.0,1205041182
3767148,25643,1247,3.0,1205041512
3767149,25643,1249,1.0,1205039812
3767150,25643,1262,3.5,1205041531
3767151,25643,1285,4.0,1205041214
3767152,25643,1289,3.5,1205039987
3767153,25643,2105,4.0,1205041229
3767154,25643,2692,3.5,1205041411
3767155,25643,2968,2.0,1205041245
3767156,25643,2997,4.5,1205041449
3767157,25643,3104,3.5,1205041598
3767158,25643,3424,3.5,1205039882
3767159,25643,4226,4.5,1205041381
3767160,25643,4423,4.0,1205040624
3767161,25643,6747,2.0,1205040696
3767162,25643,6773,4.0,1205041613
3767163,25643,7156,4.5,1205041336
3767164,25643,7478,4.0,1205041357
3767165,25643,7786,5.0,1205040606
3767166,25643,8582,4.0,1205040389
3767167,25643,26694,4.0,1205040611
3767168,25643,40946,4.5,1205040407
3767169,25644,6,4.0,1000566619
3767170,25644,24,4.0,1000565920
3767171,25644,111,5.0,1000650453
3767172,25644,165,3.0,1000734264
3767173,25644,198,3.0,1000566619
