,userId,movieId,rating,timestamp
3767174,25644,223,4.0,1000565728
3767175,25644,282,3.0,1000565519
3767176,25644,457,4.0,1000566619
3767177,25644,593,5.0,1000734319
3767178,25644,785,4.0,1000565842
3767179,25644,858,5.0,1000650407
3767180,25644,968,4.0,1000565899
3767181,25644,1036,4.0,1000734264
3767182,25644,1061,3.0,1000565485
3767183,25644,1093,4.0,1000565750
3767184,25644,1127,3.0,1000565611
3767185,25644,1193,5.0,1000565520
3767186,25644,1197,4.0,1000734264
3767187,25644,1221,5.0,1000650407
3767188,25644,1222,5.0,1000734264
3767189,25644,1230,5.0,1000565485
3767190,25644,1233,3.0,1000566598
3767191,25644,1244,5.0,1000650424
3767192,25644,1257,3.0,1000650320
3767193,25644,1258,5.0,1000650494
3767194,25644,1259,5.0,1000566552
3767195,25644,1263,5.0,1000650407
3767196,25644,1288,4.0,1000566552
3767197,25644,1307,4.0,1000566552
3767198,25644,1370,4.0,1000734264
3767199,25644,1513,2.0,1000565971
3767200,25644,1836,2.0,1000565503
3767201,25644,1912,3.0,1000566598
3767202,25644,1954,4.0,1000650469
3767203,25644,1955,4.0,1000650469
3767204,25644,1959,3.0,1000565899
3767205,25644,1961,4.0,1000565503
3767206,25644,2028,5.0,1000566598
3767207,25644,2064,3.0,1000566552
3767208,25644,2248,3.0,1000566552
3767209,25644,2318,4.0,1000565823
3767210,25644,2333,4.0,1000565808
3767211,25644,2336,4.0,1000565772
3767212,25644,2337,2.0,1000566039
3767213,25644,2355,4.0,1000565708
3767214,25644,2390,5.0,1000565863
3767215,25644,2395,5.0,1000565971
3767216,25644,2396,3.0,1000565999
3767217,25644,2421,2.0,1000734282
3767218,25644,2422,2.0,1000734282
3767219,25644,2427,5.0,1000566598
3767220,25644,2433,2.0,1000565708
3767221,25644,2541,3.0,1000565728
3767222,25644,2571,5.0,1000566598
3767223,25644,2580,4.0,1000565808
3767224,25644,2598,2.0,1000565944
3767225,25644,2599,4.0,1000565772
3767226,25644,2600,4.0,1000566059
3767227,25644,2605,2.0,1000565772
3767228,25644,2676,2.0,1000565842
3767229,25644,2683,3.0,1000565636
3767230,25644,2686,5.0,1000565944
3767231,25644,2692,5.0,1000565971
3767232,25644,2699,3.0,1000565636
3767233,25644,2700,3.0,1000565999
3767234,25644,2706,3.0,1000565636
3767235,25644,2707,2.0,1000565636
3767236,25644,2710,4.0,1000565682
3767237,25644,2712,4.0,1000565788
3767238,25644,2713,1.0,1000565842
3767239,25644,2715,2.0,1000566039
3767240,25644,2716,4.0,1000565808
3767241,25644,2723,1.0,1000565899
3767242,25644,2730,3.0,1000650469
3767243,25644,2761,4.0,1000565842
3767244,25644,2762,4.0,1000565999
3767245,25644,2763,2.0,1000566020
3767246,25644,2771,1.0,1000565682
3767247,25644,2840,3.0,1000565999
3767248,25644,2841,3.0,1000565999
3767249,25644,2858,5.0,1000565611
3767250,25644,2908,3.0,1000565682
3767251,25644,2916,3.0,1000734264
3767252,25644,2932,3.0,1000650437
3767253,25644,2959,5.0,1000565788
3767254,25644,2976,5.0,1000565682
3767255,25644,2987,4.0,1000566059
3767256,25644,2997,5.0,1000565652
3767257,25644,3000,4.0,1000566598
3767258,25644,3005,2.0,1000565682
3767259,25644,3008,5.0,1000565864
3767260,25644,3081,3.0,1000565999
3767261,25644,3114,5.0,1000566039
3767262,25644,3115,4.0,1000565788
3767263,25644,3160,5.0,1000565864
3767264,25644,3173,3.0,1000734363
3767265,25644,3174,4.0,1000565864
3767266,25644,3176,3.0,1000566020
3767267,25644,3178,3.0,1000566619
3767268,25644,3179,4.0,1000565636
3767269,25644,3181,2.0,1000650584
3767270,25644,3185,4.0,1000565999
3767271,25644,3273,2.0,1000565971
3767272,25644,3285,4.0,1000565652
3767273,25644,3298,3.0,1000565682
3767274,25644,3354,1.0,1000565879
3767275,25644,3362,4.0,1000650424
3767276,25644,3363,3.0,1000650453
3767277,25644,3408,3.0,1000565772
3767278,25644,3418,4.0,1000566619
3767279,25644,3471,3.0,1000650469
3767280,25644,3498,4.0,1000650453
3767281,25644,3527,3.0,1000734264
3767282,25644,3578,3.0,1000565808
3767283,25644,3615,4.0,1000565750
3767284,25644,3617,3.0,1000565971
3767285,25644,3623,3.0,1000565879
3767286,25644,3741,4.0,1000650437
3767287,25644,3745,4.0,1000566020
3767288,25644,3751,3.0,1000565708
3767289,25644,3753,3.0,1000565920
3767290,25644,3793,3.0,1000566059
3767291,25644,3794,3.0,1000565708
3767292,25644,3798,3.0,1000566039
3767293,25644,3813,4.0,1000650453
3767294,25644,3826,2.0,1000565823
3767295,25644,3863,3.0,1000565708
3767296,25644,3952,4.0,1000565728
3767297,25644,3994,4.0,1000566131
3767298,25644,4002,4.0,1000650320
3767299,25644,4011,4.0,1000566106
3767300,25644,4014,4.0,1000566131
3767301,25644,4017,5.0,1000566106
3767302,25644,4020,3.0,1000566106
3767303,25644,4022,3.0,1000565708
3767304,25644,4029,3.0,1000566131
3767305,25644,4148,3.0,1000566145
3767306,25644,4167,3.0,1000566131
3767307,25644,4223,2.0,1000566106
3767308,25644,4226,5.0,1000566106
3767309,25644,4239,2.0,1000734344
3767310,25644,4361,3.0,1000650320
3767311,25644,4422,4.0,1000650407
3767312,25644,4639,4.0,1000565611
3767313,25644,4703,4.0,1000734344
3767314,25645,48,2.5,1358560698
3767315,25645,62,4.5,1415451779
3767316,25645,110,5.0,1358510291
3767317,25645,153,3.0,1358681920
3767318,25645,165,4.0,1358566277
3767319,25645,231,4.0,1413085348
3767320,25645,260,3.0,1358511004
3767321,25645,318,4.5,1358510109
3767322,25645,356,4.5,1358510359
3767323,25645,357,4.5,1415361018
3767324,25645,364,4.0,1358510821
3767325,25645,380,4.0,1358566230
3767326,25645,383,4.0,1358509876
3767327,25645,440,4.0,1358681853
3767328,25645,457,5.0,1378035768
3767329,25645,474,4.0,1358566008
3767330,25645,480,4.0,1426247769
3767331,25645,497,4.5,1358565902
3767332,25645,500,4.5,1358578615
3767333,25645,508,4.5,1358566016
3767334,25645,515,4.0,1358561184
3767335,25645,527,5.0,1358510114
3767336,25645,539,4.0,1358510555
3767337,25645,541,3.5,1358510384
3767338,25645,590,4.0,1358566027
3767339,25645,592,4.0,1358566204
3767340,25645,593,4.5,1358510164
3767341,25645,750,4.0,1366637030
3767342,25645,780,4.0,1358566193
3767343,25645,899,4.5,1358648080
3767344,25645,912,4.0,1401888003
3767345,25645,914,5.0,1358561570
3767346,25645,919,4.0,1373876612
3767347,25645,922,4.0,1358509828
3767348,25645,1031,3.0,1358509953
3767349,25645,1035,5.0,1358510585
3767350,25645,1036,4.5,1358566269
3767351,25645,1080,4.0,1358682028
3767352,25645,1091,3.5,1358509853
3767353,25645,1100,3.0,1358509841
3767354,25645,1185,4.5,1413544403
3767355,25645,1188,4.5,1371383442
3767356,25645,1196,4.0,1358510168
3767357,25645,1198,4.0,1358510125
3767358,25645,1210,2.5,1358511007
3767359,25645,1225,3.5,1358510377
3767360,25645,1243,2.0,1389219855
3767361,25645,1246,4.5,1358578580
3767362,25645,1259,4.5,1358681907
3767363,25645,1266,3.5,1358510464
3767364,25645,1270,4.0,1361523059
3767365,25645,1291,4.0,1358510495
3767366,25645,1339,4.0,1359105841
3767367,25645,1366,4.0,1378035747
3767368,25645,1370,2.0,1358566271
3767369,25645,1387,4.0,1358510420
3767370,25645,1416,4.0,1358837933
3767371,25645,1617,4.0,1358510426
3767372,25645,1619,3.5,1358509885
3767373,25645,1682,4.5,1358578466
3767374,25645,1721,4.0,1358681843
3767375,25645,1792,4.0,1378035789
3767376,25645,1907,3.5,1358560673
3767377,25645,1947,4.0,1358565992
3767378,25645,1951,4.5,1358560782
3767379,25645,1961,4.0,1358578479
3767380,25645,2004,2.0,1358509913
3767381,25645,2028,3.5,1358510252
3767382,25645,2141,4.0,1358560757
3767383,25645,2194,5.0,1358681992
3767384,25645,2253,2.0,1358578641
3767385,25645,2300,1.5,1358509805
3767386,25645,2313,4.0,1358509807
3767387,25645,2324,5.0,1358510062
3767388,25645,2398,4.5,1401888193
3767389,25645,2405,3.5,1358509817
3767390,25645,2565,3.5,1400591407
3767391,25645,2662,3.5,1358509869
3767392,25645,2671,4.5,1415451757
3767393,25645,2762,4.0,1358510270
3767394,25645,2918,4.0,1358681933
3767395,25645,3147,4.0,1415360996
3767396,25645,3221,1.0,1358561763
3767397,25645,3510,3.5,1425989027
3767398,25645,3578,5.0,1358510798
3767399,25645,3723,3.5,1378157439
3767400,25645,3967,4.5,1401888172
3767401,25645,4007,3.5,1401888112
3767402,25645,4014,4.0,1358681786
3767403,25645,4030,2.0,1359105856
3767404,25645,4041,4.5,1404389362
3767405,25645,4321,3.5,1358509779
3767406,25645,4326,4.5,1398666470
3767407,25645,4563,4.0,1408109767
3767408,25645,4857,4.0,1358565988
3767409,25645,4896,3.5,1358510884
3767410,25645,4993,5.0,1358510181
3767411,25645,4995,4.0,1358561544
3767412,25645,5377,4.0,1418733809
3767413,25645,5381,2.0,1366722315
3767414,25645,5389,2.5,1358560720
3767415,25645,5502,4.0,1358510900
3767416,25645,5825,4.5,1362801572
3767417,25645,5902,3.5,1358565599
3767418,25645,5945,3.0,1358509861
3767419,25645,5952,4.5,1358510222
3767420,25645,5989,4.0,1358578459
3767421,25645,5992,4.0,1359105743
3767422,25645,6116,1.5,1358561425
3767423,25645,6345,2.5,1358577658
3767424,25645,6441,3.0,1371555990
3767425,25645,6508,3.5,1358565515
3767426,25645,6565,3.5,1358509931
3767427,25645,6732,4.5,1358838105
3767428,25645,6807,1.5,1358681883
3767429,25645,6942,5.0,1418733769
3767430,25645,6947,4.0,1358561456
3767431,25645,7060,2.0,1383686735
3767432,25645,7143,3.5,1400591361
3767433,25645,7149,5.0,1401888285
3767434,25645,7153,4.5,1358510188
3767435,25645,7156,4.0,1371204590
3767436,25645,7318,4.5,1358577986
3767437,25645,7372,4.0,1408109735
3767438,25645,7399,2.0,1408109740
3767439,25645,7714,3.0,1358837915
3767440,25645,7888,4.0,1358837996
3767441,25645,8008,2.5,1358837894
3767442,25645,8464,3.5,1358587859
3767443,25645,8502,2.0,1358578130
3767444,25645,8533,4.0,1358587818
3767445,25645,8622,4.0,1358587894
3767446,25645,8651,2.0,1358838019
3767447,25645,8961,3.5,1358681977
3767448,25645,25959,2.5,1358560815
3767449,25645,30749,4.0,1358510300
3767450,25645,30816,4.5,1358648501
3767451,25645,34048,3.0,1358510918
3767452,25645,34051,2.5,1358561258
3767453,25645,37736,3.5,1358560791
3767454,25645,39183,4.0,1401887971
3767455,25645,40826,3.5,1358838066
3767456,25645,41566,4.0,1358648678
3767457,25645,42002,4.5,1358838044
3767458,25645,42418,3.0,1415360857
3767459,25645,43460,2.5,1358561785
3767460,25645,43635,2.0,1358560851
3767461,25645,44555,4.5,1358510118
3767462,25645,48394,1.5,1358510316
3767463,25645,49530,1.5,1358682084
3767464,25645,55247,3.5,1415360926
3767465,25645,58559,4.0,1358510122
3767466,25645,59501,3.5,1358648685
3767467,25645,60069,4.0,1358510325
3767468,25645,63082,4.5,1401887989
3767469,25645,63853,4.0,1358561282
3767470,25645,63876,3.0,1358578420
3767471,25645,64114,3.5,1401888484
3767472,25645,64614,4.5,1358510476
3767473,25645,64620,4.0,1358510877
3767474,25645,64622,4.5,1390047324
3767475,25645,64983,3.5,1358561340
3767476,25645,66354,4.0,1358837960
3767477,25645,68159,4.5,1358561517
3767478,25645,68954,3.5,1358510284
3767479,25645,69122,3.5,1382009404
3767480,25645,71668,2.5,1359333286
3767481,25645,72641,4.0,1415360989
3767482,25645,72733,4.0,1358682108
3767483,25645,72998,3.5,1358648645
3767484,25645,73017,3.5,1358565573
3767485,25645,76093,4.0,1417686611
3767486,25645,76244,4.0,1379939584
3767487,25645,80463,4.0,1358578506
3767488,25645,81845,5.0,1358510260
3767489,25645,81847,4.0,1358560658
3767490,25645,84637,4.0,1399804426
3767491,25645,84696,3.0,1358578189
3767492,25645,84772,3.5,1358578229
3767493,25645,84957,4.0,1358565773
3767494,25645,85056,3.0,1387594648
3767495,25645,85131,3.0,1358578320
3767496,25645,85372,3.0,1358578058
3767497,25645,85414,3.5,1425989041
3767498,25645,86298,4.0,1358578151
3767499,25645,86852,2.0,1358577937
3767500,25645,86880,2.5,1358578091
3767501,25645,86882,4.5,1358587716
3767502,25645,87232,3.5,1358577833
3767503,25645,87304,3.0,1358577730
3767504,25645,88140,3.5,1358577694
3767505,25645,88810,5.0,1385208147
3767506,25645,88911,3.0,1358648457
3767507,25645,89470,4.0,1358577563
3767508,25645,89678,2.5,1364986856
3767509,25645,89745,4.0,1358510331
3767510,25645,89753,4.5,1358565721
3767511,25645,89761,3.0,1358981571
3767512,25645,89904,3.0,1358565636
3767513,25645,90405,3.5,1369230140
3767514,25645,90413,4.0,1358560937
3767515,25645,90620,3.0,1358578031
3767516,25645,90645,4.0,1358565915
3767517,25645,90717,4.0,1358565403
3767518,25645,90719,4.0,1358565663
3767519,25645,90738,3.5,1358647996
3767520,25645,90746,4.0,1358565853
3767521,25645,90866,3.5,1358565743
3767522,25645,91126,4.0,1358560885
3767523,25645,91529,4.5,1358510397
3767524,25645,91535,3.5,1359206597
3767525,25645,91542,3.0,1358565558
3767526,25645,91571,4.0,1358565344
3767527,25645,91890,4.0,1358565478
3767528,25645,92259,5.0,1384864459
3767529,25645,92307,3.0,1359531746
3767530,25645,93265,3.5,1359330524
3767531,25645,93267,3.0,1358648761
3767532,25645,93287,4.0,1358561655
3767533,25645,94015,3.5,1358561839
3767534,25645,94070,4.0,1358510978
3767535,25645,94469,4.0,1358577962
3767536,25645,94478,2.5,1361012928
3767537,25645,94833,3.0,1358565375
3767538,25645,94959,3.0,1358510344
3767539,25645,95034,2.0,1358565693
3767540,25645,95167,4.0,1358560638
3767541,25645,95197,3.0,1359721996
3767542,25645,95207,3.0,1361604797
3767543,25645,95449,3.0,1360201374
3767544,25645,95558,3.0,1360238349
3767545,25645,96079,4.5,1365513313
3767546,25645,96110,3.0,1358561687
3767547,25645,96121,2.5,1358510961
3767548,25645,96281,2.5,1359783168
3767549,25645,96488,4.0,1362481602
3767550,25645,96606,3.0,1391683947
3767551,25645,96655,3.0,1371852724
3767552,25645,96687,3.5,1416911104
3767553,25645,96728,1.0,1371766012
3767554,25645,96751,3.0,1362053192
3767555,25645,96969,3.5,1374583597
3767556,25645,96991,4.0,1359806542
3767557,25645,97172,2.0,1367737650
3767558,25645,97225,4.0,1358837839
3767559,25645,97304,4.5,1362913375
3767560,25645,97752,3.0,1383046841
3767561,25645,97921,4.0,1373548712
3767562,25645,97923,4.5,1373114544
3767563,25645,97938,4.0,1368283541
3767564,25645,98017,3.5,1375436489
3767565,25645,98054,3.0,1382475421
3767566,25645,98154,4.0,1371993425
3767567,25645,98203,4.0,1364606197
3767568,25645,98243,4.5,1366244892
3767569,25645,98585,4.5,1369047677
3767570,25645,98809,4.0,1358510536
3767571,25645,98836,3.0,1381701437
3767572,25645,98961,3.5,1379213337
3767573,25645,99087,3.5,1383686681
3767574,25645,99106,3.0,1375188699
3767575,25645,99112,4.0,1370438907
3767576,25645,99145,5.0,1373717545
3767577,25645,99149,5.0,1358511049
3767578,25645,99220,3.0,1371210314
3767579,25645,99415,3.5,1369382769
3767580,25645,99532,4.0,1358511058
3767581,25645,100385,3.0,1378427501
3767582,25645,100485,3.5,1379131918
3767583,25645,100487,3.0,1381316748
3767584,25645,100498,3.5,1379423524
3767585,25645,100527,3.5,1376611192
3767586,25645,100611,3.5,1375450958
3767587,25645,101025,3.5,1377867129
3767588,25645,101088,3.5,1391304985
3767589,25645,101112,2.0,1374181616
3767590,25645,101142,3.0,1386499741
3767591,25645,101864,4.0,1376655815
3767592,25645,102125,3.0,1380286786
3767593,25645,102194,3.0,1394831927
3767594,25645,102407,4.0,1371383418
3767595,25645,102445,3.5,1399591222
3767596,25645,102686,1.0,1382009386
3767597,25645,102720,3.0,1382702890
3767598,25645,102819,3.5,1386070409
3767599,25645,102880,3.0,1396958143
3767600,25645,102903,4.0,1403702828
3767601,25645,102993,3.0,1388405931
3767602,25645,103030,4.0,1409098077
3767603,25645,103042,3.5,1386499762
3767604,25645,103083,4.0,1383348216
3767605,25645,103141,4.0,1384518648
3767606,25645,103228,3.0,1386808602
3767607,25645,103253,3.0,1391304972
3767608,25645,103275,3.5,1385465151
3767609,25645,103339,4.0,1389790131
3767610,25645,103341,3.5,1388697241
3767611,25645,103384,3.0,1384067478
3767612,25645,103755,3.5,1399092634
3767613,25645,103772,3.5,1388837287
3767614,25645,103810,4.0,1389614057
3767615,25645,103867,3.5,1405514454
3767616,25645,103980,3.0,1396352196
3767617,25645,104218,1.0,1399117055
3767618,25645,104245,2.5,1397344326
3767619,25645,104337,3.5,1395469618
3767620,25645,104374,4.0,1393501261
3767621,25645,104841,4.0,1394277077
3767622,25645,104879,3.5,1402489684
3767623,25645,104913,3.5,1396092519
3767624,25645,105197,3.5,1414929579
3767625,25645,105211,3.5,1411995854
3767626,25645,105420,4.0,1401281123
3767627,25645,105504,4.5,1394931869
3767628,25645,105742,2.0,1401621370
3767629,25645,105954,3.5,1407151121
3767630,25645,106072,3.5,1399788955
3767631,25645,106100,4.5,1408109654
3767632,25645,106438,4.0,1403091899
3767633,25645,106487,3.5,1397115432
3767634,25645,106489,4.0,1388222091
3767635,25645,106491,3.5,1419574795
3767636,25645,106540,4.0,1411460375
3767637,25645,106696,4.0,1402054546
3767638,25645,106839,3.5,1408504404
3767639,25645,106841,3.0,1400408033
3767640,25645,106918,3.0,1400591301
3767641,25645,107141,4.0,1404907747
3767642,25645,107771,3.0,1421408635
3767643,25645,107949,3.0,1414498184
3767644,25645,107980,4.0,1400881968
3767645,25645,107987,1.5,1399951840
3767646,25645,108190,4.0,1410870520
3767647,25645,108689,4.0,1413284167
3767648,25645,108928,3.5,1411821756
3767649,25645,108932,3.5,1404559769
3767650,25645,108945,2.5,1403091884
3767651,25645,109376,3.5,1412807865
3767652,25645,109627,3.5,1403960493
3767653,25645,109864,2.0,1406285199
3767654,25645,110127,3.0,1409579025
3767655,25645,110295,3.0,1405690212
3767656,25645,110586,4.0,1418576615
3767657,25645,110730,3.0,1417607565
3767658,25645,110796,3.0,1405429189
3767659,25645,110871,3.5,1401281197
3767660,25645,110968,3.0,1410092108
3767661,25645,111249,3.5,1410827429
3767662,25645,111362,4.0,1418724876
3767663,25645,111544,4.0,1409736574
3767664,25645,111659,4.0,1414234496
3767665,25645,111743,3.5,1415451679
3767666,25645,111759,3.5,1423223447
3767667,25645,112175,3.5,1417686585
3767668,25645,112316,4.0,1420212740
3767669,25645,112623,3.5,1418733711
3767670,25645,112735,3.5,1418865577
3767671,25645,113275,4.0,1423227133
3767672,25645,113378,3.5,1422958470
3767673,25645,114028,4.0,1425854056
3767674,25645,114795,3.5,1426334047
3767675,25645,115220,3.0,1415047338
3767676,25645,117871,4.5,1422271673
3767677,25645,118696,4.5,1423359379
3767678,25645,126599,2.5,1424765861
3767679,25646,3,4.0,842581096
3767680,25646,5,4.0,842580161
3767681,25646,7,5.0,842580965
3767682,25646,11,5.0,842582282
3767683,25646,12,5.0,842583424
3767684,25646,46,4.0,842581604
3767685,25646,54,3.0,842582529
3767686,25646,62,4.0,842579654
3767687,25646,64,3.0,842582911
3767688,25646,102,4.0,842583251
3767689,25646,105,3.0,842579748
3767690,25646,107,5.0,842581529
3767691,25646,110,3.0,842579094
3767692,25646,112,2.0,842580540
3767693,25646,135,5.0,842582096
3767694,25646,150,5.0,842578850
3767695,25646,151,4.0,842579544
3767696,25646,158,4.0,842579691
3767697,25646,161,5.0,842579022
3767698,25646,186,4.0,842579544
3767699,25646,234,1.0,842580540
3767700,25646,236,4.0,842579477
3767701,25646,246,3.0,842580028
3767702,25646,252,4.0,842579544
3767703,25646,256,5.0,842579723
3767704,25646,275,2.0,842581212
3767705,25646,317,4.0,842579364
3767706,25646,329,3.0,842578944
3767707,25646,339,5.0,842579095
3767708,25646,362,4.0,842582067
3767709,25646,364,5.0,842579172
3767710,25646,368,4.0,842579912
3767711,25646,370,4.0,842579806
3767712,25646,410,4.0,842579192
3767713,25646,415,4.0,842580983
3767714,25646,419,3.0,842580261
3767715,25646,435,3.0,842579431
3767716,25646,453,5.0,842582467
3767717,25646,454,4.0,842579095
3767718,25646,457,4.0,842578944
3767719,25646,466,4.0,842580112
3767720,25646,468,5.0,842580077
3767721,25646,484,4.0,842582445
3767722,25646,489,4.0,842580808
3767723,25646,500,4.0,842579231
3767724,25646,533,3.0,842581158
3767725,25646,539,3.0,842579403
3767726,25646,586,5.0,842579231
3767727,25646,587,4.0,842579364
3767728,25646,588,5.0,842578901
3767729,25646,590,5.0,842578849
3767730,25646,592,4.0,842582446
3767731,25646,594,5.0,842580112
3767732,25646,595,3.0,842578944
3767733,25646,597,4.0,842579231
3767734,25646,616,4.0,842580603
3767735,25646,648,5.0,842579912
3767736,25646,708,4.0,842580808
3767737,25646,761,5.0,842582123
3767738,25646,788,3.0,842581424
3767739,25646,801,2.0,842581891
3767740,25646,802,4.0,842583824
3767741,25646,1007,5.0,842582016
3767742,25646,1008,4.0,842582328
3767743,25646,1009,3.0,842582657
3767744,25646,1010,3.0,842582253
3767745,25646,1011,4.0,842582635
3767746,25646,1012,4.0,842582307
3767747,25646,1013,5.0,842581996
3767748,25646,1014,4.0,842582016
3767749,25646,1016,5.0,842582282
3767750,25646,1017,5.0,842582282
3767751,25646,1018,4.0,842582067
3767752,25646,1019,4.0,842582445
3767753,25646,1020,5.0,842581891
3767754,25646,1023,5.0,842582096
3767755,25646,1025,5.0,842582123
3767756,25646,1028,5.0,842581891
3767757,25646,1029,5.0,842582185
3767758,25646,1030,4.0,842582209
3767759,25646,1031,3.0,842582253
3767760,25646,1033,3.0,842582700
3767761,25646,1035,5.0,842581996
3767762,25647,111,1.0,992308735
3767763,25647,1662,1.0,992308735
3767764,25647,3247,2.0,992308735
3767765,25647,3388,1.0,992308735
3767766,25647,3770,4.0,992308735
3767767,25647,4042,3.0,992308735
3767768,25647,4223,3.0,992308822
3767769,25647,4228,3.0,992308894
3767770,25647,4232,2.0,992308822
3767771,25647,4238,4.0,992308894
3767772,25647,4239,1.0,992308822
3767773,25647,4246,5.0,992308822
3767774,25647,4247,1.0,992308894
3767775,25647,4254,3.0,992308894
3767776,25647,4265,3.0,992308894
3767777,25647,4267,4.0,992308822
3767778,25647,4270,5.0,992308822
3767779,25647,4299,3.0,992308894
3767780,25647,4306,2.0,992308822
3767781,25647,4308,4.0,992308894
3767782,25647,4310,3.0,992308822
3767783,25648,1,3.0,851950715
3767784,25648,3,4.0,851950801
3767785,25648,5,4.0,851950801
3767786,25648,25,4.0,851950715
3767787,25648,32,5.0,851950714
3767788,25648,62,5.0,851950715
3767789,25648,64,4.0,851956448
3767790,25648,65,5.0,851956615
3767791,25648,74,5.0,851952041
3767792,25648,95,5.0,851952041
3767793,25648,104,5.0,851951117
3767794,25648,141,3.0,851950715
3767795,25648,376,3.0,851950801
3767796,25648,648,4.0,851950715
3767797,25648,653,5.0,851951117
3767798,25648,708,5.0,851951117
3767799,25648,736,5.0,851950715
3767800,25648,762,5.0,851956504
3767801,25648,780,4.0,851950715
3767802,25648,784,3.0,851951117
3767803,25648,1006,3.0,851956615
3767804,25648,1073,4.0,851951117
3767805,25648,1356,5.0,851952201
3767806,25649,111,4.0,1042719271
3767807,25649,231,3.0,1042718118
3767808,25649,296,4.0,1042719117
3767809,25649,364,3.0,1042718176
3767810,25649,527,5.0,1042719193
3767811,25649,531,2.0,1042718088
3767812,25649,593,5.0,1042718118
3767813,25649,720,5.0,1042719239
3767814,25649,745,5.0,1042719335
3767815,25649,858,5.0,1042718176
3767816,25649,1036,4.0,1042719450
3767817,25649,1097,4.0,1042718088
3767818,25649,1136,4.0,1042719502
3767819,25649,1196,4.0,1042719292
3767820,25649,1198,5.0,1042719183
3767821,25649,1221,4.0,1042719117
3767822,25649,1240,3.0,1042719502
3767823,25649,1262,5.0,1042719502
3767824,25649,1270,5.0,1042719426
3767825,25649,1387,4.0,1042719488
3767826,25649,1425,3.0,1042718118
3767827,25649,1617,4.0,1042719437
3767828,25649,2028,5.0,1042719426
3767829,25649,2396,3.0,1042719335
3767830,25649,2791,5.0,1042719388
3767831,25649,2858,5.0,1042719154
3767832,25649,3147,4.0,1042719426
3767833,25649,3300,3.0,1042718247
3767834,25649,3301,3.0,1042718680
3767835,25649,3481,4.0,1042718465
3767836,25649,3617,4.0,1042718736
3767837,25649,3751,5.0,1042718496
3767838,25649,3821,4.0,1042718699
3767839,25649,3826,3.0,1042718311
3767840,25649,3981,3.0,1042718328
3767841,25649,3994,3.0,1042718247
3767842,25649,4025,3.0,1042718699
3767843,25649,4225,4.0,1042718530
3767844,25649,4255,3.0,1042719004
3767845,25649,4343,4.0,1042718283
3767846,25649,4386,2.0,1042718909
3767847,25649,4388,3.0,1042718927
3767848,25649,4638,2.0,1042718311
3767849,25649,4701,3.0,1042718714
3767850,25649,4718,3.0,1042718680
3767851,25649,4886,4.0,1042718465
3767852,25649,4890,2.0,1042718659
3767853,25649,4896,5.0,1042718176
3767854,25649,4954,5.0,1042718118
3767855,25649,4963,5.0,1042718530
3767856,25649,4974,4.0,1042718774
3767857,25649,5134,3.0,1042718549
3767858,25649,5283,3.0,1042718962
3767859,25649,5323,2.0,1042718343
3767860,25649,5349,3.0,1042718247
3767861,25649,5377,2.0,1042718496
3767862,25649,5378,4.0,1042718283
3767863,25649,5445,4.0,1042718247
3767864,25649,5449,3.0,1042718797
3767865,25649,5459,4.0,1042718311
3767866,25649,5462,5.0,1042718149
3767867,25649,5463,3.0,1042718283
3767868,25649,5481,4.0,1042718750
3767869,25650,2,3.0,847151210
3767870,25650,6,3.0,847151414
3767871,25650,10,3.0,847150927
3767872,25650,11,3.0,847151179
3767873,25650,17,4.0,847151269
3767874,25650,21,4.0,847151068
3767875,25650,22,3.0,847151538
3767876,25650,25,3.0,847151360
3767877,25650,32,3.0,847151107
