,userId,movieId,rating,timestamp
3767878,25650,34,4.0,847151031
3767879,25650,36,4.0,847151414
3767880,25650,45,3.0,847151570
3767881,25650,47,4.0,847150997
3767882,25650,50,4.0,847151107
3767883,25650,105,3.0,847151438
3767884,25650,110,5.0,847150964
3767885,25650,111,3.0,847151492
3767886,25650,141,5.0,847151269
3767887,25650,150,4.0,847150751
3767888,25650,153,2.0,847150807
3767889,25650,161,4.0,847150927
3767890,25650,165,3.0,847150807
3767891,25650,185,3.0,847150927
3767892,25650,186,3.0,847151298
3767893,25650,193,1.0,847151469
3767894,25650,208,3.0,847150927
3767895,25650,225,3.0,847151107
3767896,25650,235,3.0,847151328
3767897,25650,246,4.0,847151570
3767898,25650,253,3.0,847150964
3767899,25650,257,3.0,847151781
3767900,25650,261,3.0,847151360
3767901,25650,266,3.0,847151179
3767902,25650,272,4.0,847151538
3767903,25650,288,1.0,847150997
3767904,25650,292,3.0,847150927
3767905,25650,293,3.0,847151328
3767906,25650,296,3.0,847150751
3767907,25650,300,4.0,847151031
3767908,25650,316,3.0,847150849
3767909,25650,317,3.0,847151143
3767910,25650,318,5.0,847150890
3767911,25650,329,3.0,847150890
3767912,25650,344,1.0,847150807
3767913,25650,348,4.0,847151595
3767914,25650,349,4.0,847150849
3767915,25650,350,3.0,847151179
3767916,25650,356,5.0,847150890
3767917,25650,357,4.0,847151107
3767918,25650,368,3.0,847151360
3767919,25650,370,3.0,847151414
3767920,25650,371,3.0,847151754
3767921,25650,377,4.0,847150997
3767922,25650,380,3.0,847150751
3767923,25650,440,3.0,847151143
3767924,25650,454,4.0,847150964
3767925,25650,457,4.0,847150807
3767926,25650,474,3.0,847151210
3767927,25650,477,3.0,847151754
3767928,25650,480,3.0,847150890
3767929,25650,500,3.0,847151032
3767930,25650,508,4.0,847151269
3767931,25650,509,3.0,847151236
3767932,25650,515,4.0,847151469
3767933,25650,527,5.0,847151107
3767934,25650,529,4.0,847151645
3767935,25650,553,3.0,847151236
3767936,25650,586,3.0,847151068
3767937,25650,587,3.0,847151068
3767938,25650,588,4.0,847150807
3767939,25650,589,3.0,847150964
3767940,25650,590,4.0,847150751
3767941,25650,592,3.0,847150751
3767942,25650,593,5.0,847150849
3767943,25650,595,3.0,847150849
3767944,25650,597,3.0,847151031
3767945,25650,733,3.0,847151618
3767946,25650,736,3.0,847151298
3767947,25651,1,4.0,1257544648
3767948,25651,2,3.0,1257194491
3767949,25651,3,3.5,1257545302
3767950,25651,5,3.0,1257195528
3767951,25651,6,3.5,1257194409
3767952,25651,7,3.5,1257195308
3767953,25651,10,3.0,1257194245
3767954,25651,11,3.5,1257194629
3767955,25651,16,3.5,1257194737
3767956,25651,19,2.5,1257545052
3767957,25651,21,3.5,1257259342
3767958,25651,22,3.5,1257196126
3767959,25651,24,3.0,1257196744
3767960,25651,25,3.5,1257194444
3767961,25651,32,4.0,1257272550
3767962,25651,34,4.5,1332615429
3767963,25651,36,3.5,1257544989
3767964,25651,39,3.5,1257194352
3767965,25651,47,4.5,1332646177
3767966,25651,48,2.5,1257195577
3767967,25651,50,4.5,1257187215
3767968,25651,62,3.5,1257187591
3767969,25651,65,1.0,1332616113
3767970,25651,70,3.5,1257195913
3767971,25651,88,3.5,1257186729
3767972,25651,95,3.0,1257544923
3767973,25651,101,3.5,1257277592
3767974,25651,104,4.5,1257187751
3767975,25651,105,3.5,1257196319
3767976,25651,110,4.0,1257194131
3767977,25651,141,3.0,1257194389
3767978,25651,150,4.0,1257187364
3767979,25651,160,3.0,1257195253
3767980,25651,161,4.0,1257194378
3767981,25651,163,3.5,1257545365
3767982,25651,165,4.0,1257194185
3767983,25651,168,3.5,1257195822
3767984,25651,185,3.0,1257194370
3767985,25651,186,3.0,1257195879
3767986,25651,193,2.0,1260283138
3767987,25651,196,3.5,1257547041
3767988,25651,208,2.5,1257194282
3767989,25651,223,3.5,1257187597
3767990,25651,225,3.5,1257195601
3767991,25651,231,3.5,1257194226
3767992,25651,236,3.0,1257195773
3767993,25651,246,4.0,1350159630
3767994,25651,260,4.0,1257278108
3767995,25651,265,4.0,1257195865
3767996,25651,266,3.0,1257194744
3767997,25651,292,3.0,1257463918
3767998,25651,293,4.0,1257259395
3767999,25651,296,4.0,1257187149
3768000,25651,300,4.0,1332616691
3768001,25651,316,3.5,1257194216
3768002,25651,318,5.0,1257187169
3768003,25651,329,3.0,1257194255
3768004,25651,333,3.0,1257196277
3768005,25651,337,3.5,1257194683
3768006,25651,339,3.5,1257194403
3768007,25651,344,3.0,1257187228
3768008,25651,349,4.0,1257194222
3768009,25651,353,3.0,1257194792
3768010,25651,355,1.5,1257196421
3768011,25651,356,4.0,1257187153
3768012,25651,357,4.5,1257194273
3768013,25651,364,3.5,1257194200
3768014,25651,367,3.0,1257194233
3768015,25651,368,4.0,1257187806
3768016,25651,370,3.0,1257195353
3768017,25651,377,3.5,1257194169
3768018,25651,380,3.5,1257194157
3768019,25651,410,3.0,1257194571
3768020,25651,420,2.5,1257464568
3768021,25651,432,3.0,1257195505
3768022,25651,434,2.5,1257194330
3768023,25651,435,2.5,1257195447
3768024,25651,440,3.5,1257194524
3768025,25651,441,3.0,1257193317
3768026,25651,442,3.0,1257194663
3768027,25651,450,3.0,1257463940
3768028,25651,454,3.5,1257194338
3768029,25651,457,4.0,1257187360
3768030,25651,466,2.5,1257195434
3768031,25651,471,4.5,1332615846
3768032,25651,474,4.0,1257194582
3768033,25651,480,2.5,1257187166
3768034,25651,485,2.5,1257195719
3768035,25651,494,3.5,1257195464
3768036,25651,497,4.0,1332616610
3768037,25651,500,3.0,1257187273
3768038,25651,508,3.0,1257259200
3768039,25651,514,4.0,1257259505
3768040,25651,520,3.0,1257545350
3768041,25651,524,4.0,1257272226
3768042,25651,527,4.0,1257187343
3768043,25651,529,4.0,1257196064
3768044,25651,539,3.5,1257194265
3768045,25651,541,4.0,1257187514
3768046,25651,542,2.5,1257186809
3768047,25651,543,3.5,1257195750
3768048,25651,551,3.5,1257187761
3768049,25651,552,3.0,1257195730
3768050,25651,553,3.5,1257195235
3768051,25651,555,3.5,1257195408
3768052,25651,585,3.0,1257196401
3768053,25651,586,3.0,1257259316
3768054,25651,587,3.5,1257187450
3768055,25651,588,3.0,1257194162
3768056,25651,589,4.0,1257272796
3768057,25651,590,3.0,1257187387
3768058,25651,593,4.5,1257187159
3768059,25651,595,3.5,1257544690
3768060,25651,597,3.5,1257187269
3768061,25651,608,4.5,1332615624
3768062,25651,661,3.5,1257196180
3768063,25651,674,2.0,1257186834
3768064,25651,733,3.5,1257187262
3768065,25651,736,2.0,1257187283
3768066,25651,762,2.0,1257196190
3768067,25651,784,2.5,1257545306
3768068,25651,785,3.5,1257196172
3768069,25651,786,3.5,1257187790
3768070,25651,802,3.0,1257195742
3768071,25651,858,4.5,1332615566
3768072,25651,902,4.5,1344308167
3768073,25651,904,4.5,1257193612
3768074,25651,908,4.5,1332615606
3768075,25651,916,4.0,1376204752
3768076,25651,919,4.0,1257187602
3768077,25651,920,4.0,1350159432
3768078,25651,924,4.0,1257259373
3768079,25651,969,4.0,1350159078
3768080,25651,1028,4.0,1257195660
3768081,25651,1036,4.0,1257187494
3768082,25651,1059,3.5,1257550046
3768083,25651,1060,3.5,1257196364
3768084,25651,1073,5.0,1332615380
3768085,25651,1079,4.0,1257194639
3768086,25651,1088,3.5,1257196159
3768087,25651,1089,4.5,1332615408
3768088,25651,1090,4.0,1257195294
3768089,25651,1092,4.0,1257196142
3768090,25651,1094,4.0,1257195754
3768091,25651,1095,4.5,1257277646
3768092,25651,1097,3.5,1257187414
3768093,25651,1101,4.0,1257187684
3768094,25651,1127,4.0,1257195161
3768095,25651,1131,4.5,1257268311
3768096,25651,1132,4.5,1257268276
3768097,25651,1172,3.5,1257196765
3768098,25651,1183,3.0,1257194755
3768099,25651,1196,4.5,1257193496
3768100,25651,1197,5.0,1257278307
3768101,25651,1198,4.0,1257187234
3768102,25651,1199,4.5,1257272681
3768103,25651,1200,4.0,1257194429
3768104,25651,1201,4.0,1257193675
3768105,25651,1203,4.5,1257196385
3768106,25651,1206,4.0,1350159339
3768107,25651,1207,4.0,1257193775
3768108,25651,1208,4.0,1257193906
3768109,25651,1210,4.0,1257194150
3768110,25651,1213,4.0,1257193551
3768111,25651,1214,4.0,1257194313
3768112,25651,1215,4.0,1257195957
3768113,25651,1218,4.0,1257193598
3768114,25651,1219,4.0,1257194698
3768115,25651,1220,3.5,1257194655
3768116,25651,1221,4.5,1332615569
3768117,25651,1222,4.0,1257193679
3768118,25651,1225,4.0,1257194557
3768119,25651,1240,4.0,1257194248
3768120,25651,1246,4.0,1257187742
3768121,25651,1249,4.0,1257196546
3768122,25651,1257,4.0,1257186694
3768123,25651,1258,4.0,1257268056
3768124,25651,1259,4.0,1257187693
3768125,25651,1261,3.5,1257186619
3768126,25651,1265,4.0,1257187467
3768127,25651,1266,4.5,1257195704
3768128,25651,1270,4.0,1257187247
3768129,25651,1285,4.0,1257272908
3768130,25651,1288,4.0,1257195263
3768131,25651,1297,4.0,1260230572
3768132,25651,1298,3.5,1257550525
3768133,25651,1302,4.0,1257195978
3768134,25651,1307,4.5,1257187621
3768135,25651,1333,4.0,1257196195
3768136,25651,1343,3.5,1257196494
3768137,25651,1358,4.0,1257195604
3768138,25651,1370,3.5,1257195338
3768139,25651,1380,4.0,1332615497
3768140,25651,1387,4.0,1257194504
3768141,25651,1391,3.0,1257194767
3768142,25651,1393,4.0,1257187608
3768143,25651,1394,3.5,1257195298
3768144,25651,1396,4.0,1257195786
3768145,25651,1408,4.0,1257195928
3768146,25651,1409,3.0,1257547674
3768147,25651,1441,2.0,1257186657
3768148,25651,1461,2.5,1257464520
3768149,25651,1466,4.0,1257196360
3768150,25651,1485,3.0,1257545198
3768151,25651,1500,3.5,1257195356
3768152,25651,1517,3.5,1257545025
3768153,25651,1527,3.5,1257194419
3768154,25651,1552,3.5,1257195553
3768155,25651,1573,3.0,1257187810
3768156,25651,1580,3.5,1257544720
3768157,25651,1584,4.0,1257187672
3768158,25651,1597,4.0,1257196221
3768159,25651,1608,3.5,1257195501
3768160,25651,1610,4.5,1257194501
3768161,25651,1625,4.0,1332616925
3768162,25651,1639,3.5,1257195385
3768163,25651,1641,4.0,1257545252
3768164,25651,1645,3.5,1257196134
3768165,25651,1653,3.5,1257194760
3768166,25651,1673,4.0,1257195733
3768167,25651,1674,3.5,1257196020
3768168,25651,1682,4.0,1257545118
3768169,25651,1704,4.5,1257187529
3768170,25651,1721,3.0,1257187420
3768171,25651,1777,4.0,1257195655
3768172,25651,1779,3.0,1257547096
3768173,25651,1784,3.5,1257547623
3768174,25651,1805,3.0,1257267917
3768175,25651,1884,3.5,1257268007
3768176,25651,1912,4.0,1257196842
3768177,25651,1917,2.5,1257187629
3768178,25651,1918,3.0,1257196631
3768179,25651,1923,4.5,1332615525
3768180,25651,1947,4.0,1257196909
3768181,25651,1950,4.5,1257544074
3768182,25651,1953,4.0,1257277199
3768183,25651,1954,4.0,1257195588
3768184,25651,1961,4.0,1257187541
3768185,25651,1968,3.5,1257187666
3768186,25651,1994,4.0,1257196692
3768187,25651,1997,4.0,1257195857
3768188,25651,2000,4.0,1257195145
3768189,25651,2001,4.0,1257546814
3768190,25651,2002,4.0,1257196665
3768191,25651,2003,4.0,1257196199
3768192,25651,2005,4.5,1332615713
3768193,25651,2011,3.5,1257545169
3768194,25651,2012,3.0,1257194587
3768195,25651,2019,4.0,1257193624
3768196,25651,2020,3.0,1257186596
3768197,25651,2028,4.0,1257193886
3768198,25651,2054,2.5,1257545211
3768199,25651,2076,3.5,1257196884
3768200,25651,2080,3.5,1257196462
3768201,25651,2081,3.5,1257195516
3768202,25651,2100,3.5,1257196002
3768203,25651,2115,3.0,1257187775
3768204,25651,2145,3.5,1257186613
3768205,25651,2146,3.5,1257464676
3768206,25651,2150,4.0,1257197167
3768207,25651,2161,4.0,1332615731
3768208,25651,2167,3.5,1257196101
3768209,25651,2174,3.5,1257194610
3768210,25651,2193,3.0,1257196638
3768211,25651,2194,4.0,1257195291
3768212,25651,2231,4.0,1332617083
3768213,25651,2248,4.0,1257196694
3768214,25651,2259,3.0,1257450708
3768215,25651,2261,3.5,1257463544
3768216,25651,2268,4.0,1257195342
3768217,25651,2291,3.5,1257187768
3768218,25651,2294,3.5,1257196501
3768219,25651,2302,3.5,1257195388
3768220,25651,2355,3.5,1257194539
3768221,25651,2371,4.0,1257186646
3768222,25651,2372,3.0,1257464542
3768223,25651,2379,2.5,1257550749
3768224,25651,2395,3.5,1257195694
3768225,25651,2396,4.0,1257544968
3768226,25651,2401,4.5,1332616735
3768227,25651,2405,3.5,1257450625
3768228,25651,2406,4.0,1257195468
3768229,25651,2407,4.0,1257196242
3768230,25651,2423,4.5,1332615758
3768231,25651,2424,3.0,1257196269
3768232,25651,2455,3.0,1257196508
3768233,25651,2461,0.5,1257277067
3768234,25651,2469,2.5,1257186797
3768235,25651,2470,4.0,1257195975
3768236,25651,2482,4.0,1258648350
3768237,25651,2502,4.5,1257187801
3768238,25651,2513,2.5,1257277107
3768239,25651,2514,1.5,1257277102
3768240,25651,2528,4.0,1257787640
3768241,25651,2529,4.0,1257195900
3768242,25651,2539,3.5,1257196620
3768243,25651,2571,4.0,1257187323
3768244,25651,2617,3.5,1294615610
3768245,25651,2628,2.5,1257259230
3768246,25651,2640,3.5,1257195180
3768247,25651,2683,3.5,1257194450
3768248,25651,2692,3.5,1257195241
3768249,25651,2694,3.0,1257196659
3768250,25651,2701,2.5,1257463004
3768251,25651,2706,4.0,1257187619
3768252,25651,2712,3.5,1257462394
3768253,25651,2716,4.0,1257187502
3768254,25651,2717,3.0,1257464599
3768255,25651,2724,3.5,1257196914
3768256,25651,2735,1.5,1332616050
3768257,25651,2746,3.5,1257196880
3768258,25651,2748,2.5,1257547148
3768259,25651,2762,4.0,1257544703
3768260,25651,2770,3.0,1257196261
3768261,25651,2794,3.5,1332615762
3768262,25651,2795,4.0,1257464496
3768263,25651,2797,3.5,1257187732
3768264,25651,2804,4.5,1257195971
3768265,25651,2858,3.5,1257193651
3768266,25651,2890,3.5,1257195996
3768267,25651,2916,4.0,1257187701
3768268,25651,2917,4.0,1257550624
3768269,25651,2918,4.0,1257187663
3768270,25651,2959,4.0,1257268148
3768271,25651,2968,4.5,1332615946
3768272,25651,2985,4.0,1257195637
3768273,25651,2987,3.0,1257545035
3768274,25651,2997,4.0,1332615193
3768275,25651,3018,3.5,1257272526
3768276,25651,3019,3.5,1257546949
3768277,25651,3033,3.0,1257196239
3768278,25651,3039,4.0,1257196717
3768279,25651,3052,3.0,1257195281
3768280,25651,3072,3.5,1257196601
3768281,25651,3114,4.0,1257194496
3768282,25651,3147,4.0,1257187821
3768283,25651,3175,3.5,1257195643
3768284,25651,3176,4.0,1257195619
3768285,25651,3210,3.5,1257186571
3768286,25651,3253,4.0,1257195861
3768287,25651,3256,4.0,1257196687
3768288,25651,3265,4.0,1257272453
3768289,25651,3275,4.5,1332613282
3768290,25651,3408,3.5,1257545271
3768291,25651,3418,3.5,1257195921
3768292,25651,3421,4.0,1257196162
3768293,25651,3435,4.0,1257787942
3768294,25651,3448,4.0,1257196078
3768295,25651,3469,4.5,1344308186
3768296,25651,3476,4.0,1257272493
3768297,25651,3499,4.0,1257196854
3768298,25651,3505,4.0,1257267902
3768299,25651,3527,4.0,1257195802
3768300,25651,3552,4.0,1257196895
3768301,25651,3578,4.0,1257194300
3768302,25651,3698,3.5,1257550738
3768303,25651,3702,4.0,1257196872
3768304,25651,3717,3.0,1257196604
3768305,25651,3740,4.0,1257186750
3768306,25651,3751,4.0,1257464477
3768307,25651,3753,3.5,1257195822
3768308,25651,3755,3.0,1257259062
3768309,25651,3863,1.5,1332616167
3768310,25651,3877,2.0,1257450669
3768311,25651,3911,4.0,1257196512
3768312,25651,3948,3.5,1257195488
3768313,25651,3977,3.0,1257195207
3768314,25651,3996,4.0,1257193207
3768315,25651,4019,4.5,1332616959
3768316,25651,4022,3.5,1257195150
3768317,25651,4027,4.0,1257272151
3768318,25651,4084,3.5,1257464571
3768319,25651,4085,4.0,1257196456
3768320,25651,4091,3.5,1257463747
3768321,25651,4226,4.0,1257187586
3768322,25651,4246,3.5,1257196086
3768323,25651,4247,4.0,1356198110
3768324,25651,4299,4.0,1257277757
3768325,25651,4306,4.0,1257194308
3768326,25651,4308,4.0,1257196347
3768327,25651,4361,4.0,1257547680
3768328,25651,4369,3.5,1294615324
3768329,25651,4406,4.0,1257197463
3768330,25651,4467,4.5,1332616988
3768331,25651,4622,3.5,1257463962
3768332,25651,4641,3.5,1257278121
3768333,25651,4718,4.0,1332615692
3768334,25651,4720,3.5,1257196787
3768335,25651,4754,4.0,1257551036
3768336,25651,4757,3.5,1257259008
3768337,25651,4823,4.0,1257463613
3768338,25651,4844,4.0,1257547523
3768339,25651,4886,4.0,1257194550
3768340,25651,4963,4.0,1257277770
3768341,25651,4973,4.0,1257193516
3768342,25651,4979,3.5,1257196338
3768343,25651,4985,1.5,1257547204
3768344,25651,4993,4.0,1257194260
3768345,25651,4995,4.0,1257194727
3768346,25651,5283,4.0,1257197140
3768347,25651,5292,4.0,1257272293
3768348,25651,5346,2.0,1257604157
3768349,25651,5377,3.5,1257196824
3768350,25651,5418,4.0,1257195311
3768351,25651,5445,3.5,1257194516
3768352,25651,5502,3.0,1257196563
3768353,25651,5574,3.5,1257463148
3768354,25651,5620,3.5,1257463873
3768355,25651,5673,3.5,1257278480
3768356,25651,5782,4.0,1257193608
3768357,25651,5816,3.5,1257196036
3768358,25651,5902,4.0,1257272647
3768359,25651,5952,4.0,1257194344
3768360,25651,5989,4.0,1257195613
3768361,25651,6003,4.0,1260547898
3768362,25651,6153,2.0,1257450752
3768363,25651,6170,3.5,1257278130
3768364,25651,6296,4.0,1257277643
3768365,25651,6377,4.0,1257187797
3768366,25651,6534,2.5,1257197383
3768367,25651,6586,3.0,1373258306
3768368,25651,6636,4.0,1257463521
3768369,25651,6711,3.5,1257195839
3768370,25651,6874,4.0,1257195170
3768371,25651,6942,4.0,1257277619
3768372,25651,6944,4.5,1332615546
3768373,25651,7000,2.5,1257547907
3768374,25651,7123,3.5,1257268018
3768375,25651,7143,3.5,1257196813
3768376,25651,7263,4.0,1257272261
3768377,25651,7308,2.5,1257547128
3768378,25651,7361,4.0,1257272588
3768379,25651,8360,4.0,1257196015
3768380,25651,8376,3.5,1257272375
3768381,25651,8636,4.0,1257463249
3768382,25651,8665,4.0,1257196408
3768383,25651,8784,4.0,1260546493
3768384,25651,8874,3.5,1257462987
3768385,25651,8907,0.5,1332616138
3768386,25651,8961,4.0,1257195368
3768387,25651,8972,4.0,1257463326
3768388,25651,8984,3.0,1294615207
3768389,25651,25750,4.5,1332613196
3768390,25651,30707,4.0,1257277240
3768391,25651,30810,3.5,1257268035
3768392,25651,32203,4.0,1373258275
3768393,25651,33660,4.0,1257547712
3768394,25651,34162,4.0,1257186704
3768395,25651,34405,4.0,1257197508
3768396,25651,35836,4.0,1257277656
3768397,25651,36517,3.5,1257549898
3768398,25651,36519,3.0,1257463153
3768399,25651,37733,4.0,1257549750
3768400,25651,37855,3.5,1257789614
3768401,25651,43871,3.0,1257464653
3768402,25651,44199,4.5,1332617103
3768403,25651,46578,4.0,1260546490
3768404,25651,47099,3.5,1257462345
3768405,25651,48394,4.0,1258647830
3768406,25651,48516,4.0,1257193527
3768407,25651,48780,4.0,1257193859
3768408,25651,49272,4.0,1257789690
3768409,25651,49278,4.0,1332616907
3768410,25651,50872,4.0,1257462191
3768411,25651,51540,4.0,1257462211
3768412,25651,51662,3.5,1257193942
3768413,25651,52722,3.5,1257463253
3768414,25651,52973,4.0,1257463428
3768415,25651,53322,3.5,1294615214
3768416,25651,54286,4.5,1332615449
3768417,25651,54331,3.5,1257450508
3768418,25651,54503,4.5,1332615474
3768419,25651,55269,3.0,1257462177
3768420,25651,55276,4.0,1257550362
3768421,25651,55820,3.5,1257267968
3768422,25651,56152,4.5,1257463833
3768423,25651,56367,4.0,1260546448
3768424,25651,56949,3.5,1260686761
3768425,25651,58156,3.5,1260230689
3768426,25651,58559,4.0,1257193425
3768427,25651,58998,4.0,1257463415
3768428,25651,59315,4.5,1257462587
3768429,25651,59333,3.5,1257463796
3768430,25651,59369,4.0,1257549682
3768431,25651,59615,3.0,1257462627
3768432,25651,59784,4.0,1332615964
3768433,25651,60040,4.0,1257197386
3768434,25651,60069,3.0,1257193641
3768435,25651,60072,4.5,1332615996
3768436,25651,61132,3.5,1257550443
3768437,25651,61248,3.5,1260229764
3768438,25651,61323,2.5,1260548237
3768439,25651,63062,4.5,1260548053
3768440,25651,63113,3.5,1260547980
3768441,25651,64114,3.0,1257464633
3768442,25651,64614,4.5,1260766392
3768443,25651,64716,3.0,1257462739
3768444,25651,64839,4.0,1257462678
3768445,25651,65216,4.0,1257789522
3768446,25651,66198,3.5,1257789783
3768447,25651,67087,3.5,1294614935
3768448,25651,67408,3.5,1257187002
3768449,25651,67734,3.5,1257258890
3768450,25651,68073,4.0,1258414418
3768451,25651,68159,3.5,1257186986
3768452,25651,68358,4.0,1264180157
3768453,25651,68954,4.0,1294615582
3768454,25651,69122,4.5,1264180170
3768455,25651,69406,3.0,1257187075
3768456,25651,69757,4.0,1332615108
3768457,25651,70183,4.0,1260283083
3768458,25651,70293,4.0,1264180175
3768459,25651,71466,4.0,1286246211
3768460,25651,72011,4.0,1332613099
3768461,25651,73017,4.0,1267110631
3768462,25651,74458,4.0,1332646198
3768463,25651,76077,3.5,1294614884
3768464,25651,78469,3.5,1297177891
3768465,25651,78499,5.0,1294535589
3768466,25651,79091,4.5,1297177864
3768467,25651,79134,3.5,1294615036
3768468,25651,79293,3.5,1293997821
3768469,25651,79428,3.0,1294598372
3768470,25651,79572,3.5,1294598383
3768471,25651,79695,3.5,1294535639
3768472,25651,80463,4.0,1332613081
3768473,25651,80489,4.0,1297177852
3768474,25651,80839,4.5,1332615928
3768475,25651,81229,4.0,1297177879
3768476,25651,81537,2.5,1332616085
3768477,25651,81564,3.5,1294611957
3768478,25651,81847,4.0,1332617037
3768479,25651,81932,4.0,1332617045
3768480,25651,82459,4.0,1332615828
3768481,25651,83134,4.0,1332615221
3768482,25651,85414,4.0,1332616894
3768483,25651,89492,4.0,1332613065
3768484,25651,90866,4.5,1344308152
3768485,25651,91414,3.5,1332615276
3768486,25651,91542,4.0,1344321614
3768487,25651,93297,4.0,1332613166
3768488,25651,93326,3.5,1344308247
3768489,25651,93510,4.0,1332613010
3768490,25651,94070,4.0,1350159241
3768491,25651,97304,4.0,1356198129
3768492,25651,97913,3.5,1358635916
3768493,25651,97921,4.5,1363824957
3768494,25651,100498,2.0,1363824376
3768495,25652,1,5.0,947280577
3768496,25652,17,3.5,1073004586
3768497,25652,48,2.0,947624475
3768498,25652,150,5.0,947280764
3768499,25652,165,5.0,947624880
3768500,25652,223,4.0,947280424
3768501,25652,260,3.0,947281420
3768502,25652,296,4.0,947280495
3768503,25652,356,3.0,947192405
3768504,25652,368,4.0,947281134
3768505,25652,418,1.0,1016965079
3768506,25652,457,4.0,947281482
3768507,25652,480,4.0,947624820
3768508,25652,527,5.0,947280522
3768509,25652,589,4.0,947281420
3768510,25652,783,5.0,947280626
3768511,25652,832,4.0,949610506
3768512,25652,861,5.0,947624697
3768513,25652,905,4.0,947281665
3768514,25652,912,5.0,947280595
3768515,25652,919,5.0,947281803
3768516,25652,920,3.0,947192324
3768517,25652,921,5.0,947282312
3768518,25652,922,4.0,1007042198
3768519,25652,923,5.0,947281827
3768520,25652,946,5.0,947281870
3768521,25652,1036,5.0,947281461
3768522,25652,1060,2.0,976757248
3768523,25652,1090,5.0,947281295
3768524,25652,1196,4.0,947281237
3768525,25652,1198,4.0,947281420
3768526,25652,1208,3.0,947281237
3768527,25652,1220,4.0,947624772
3768528,25652,1222,3.0,947281341
3768529,25652,1225,5.0,947280467
3768530,25652,1230,3.0,1086560111
3768531,25652,1233,4.0,947281272
3768532,25652,1240,3.0,947281461
3768533,25652,1242,4.0,947192324
3768534,25652,1247,3.0,947192386
3768535,25652,1253,5.0,947281041
3768536,25652,1259,5.0,947281691
3768537,25652,1266,4.0,947281115
3768538,25652,1270,4.0,947192442
3768539,25652,1275,2.0,947624772
3768540,25652,1283,4.0,947281098
3768541,25652,1291,4.0,947624647
3768542,25652,1374,4.0,947281461
3768543,25652,1408,4.0,947624820
3768544,25652,1610,3.0,947281482
3768545,25652,1674,4.0,947282089
3768546,25652,1676,4.0,947281378
3768547,25652,1678,4.0,947281003
3768548,25652,1784,4.0,982098394
3768549,25652,1801,4.0,982701646
3768550,25652,1918,5.0,947624600
3768551,25652,1927,5.0,947281272
3768552,25652,1939,4.0,947281272
3768553,25652,1945,4.0,947281803
3768554,25652,2000,5.0,947624820
3768555,25652,2001,5.0,947624997
3768556,25652,2012,4.0,947281134
3768557,25652,2028,5.0,947281237
3768558,25652,2058,4.0,1052602383
3768559,25652,2106,4.0,1052602500
3768560,25652,2194,4.0,947624697
3768561,25652,2273,5.0,947193011
3768562,25652,2340,3.0,982701612
3768563,25652,2352,3.0,1056577211
3768564,25652,2396,5.0,982701571
3768565,25652,2406,4.0,947624915
3768566,25652,2431,3.0,982701526
3768567,25652,2436,5.0,982098340
3768568,25652,2439,3.0,1052602301
3768569,25652,2457,4.0,947624880
3768570,25652,2478,3.0,947281159
3768571,25652,2640,4.0,947624697
3768572,25652,2724,3.0,1002815886
3768573,25652,2771,5.0,1052602417
3768574,25652,2784,3.0,1041516017
3768575,25652,2863,5.0,947281565
3768576,25652,2879,4.0,949610566
3768577,25652,2880,2.0,949610566
3768578,25652,2922,4.0,947281159
3768579,25652,2985,4.0,947624772
3768580,25652,2987,4.0,947280975
3768581,25652,3035,4.0,947281272
3768582,25652,3049,3.0,947281321
3768583,25652,3052,2.0,976757221
3768584,25652,3066,4.0,947966755
3768585,25652,3088,4.0,947281665
3768586,25652,3196,5.0,947281067
3768587,25652,3540,4.0,1016965115
3768588,25652,3578,3.0,1002815930
3768589,25652,3599,3.0,1007042238
3768590,25652,3754,4.0,1017058854
