,userId,movieId,rating,timestamp
3768591,25652,3996,3.0,1017058783
3768592,25652,4687,3.0,1052602340
3768593,25652,4975,2.0,1060124750
3768594,25652,5060,3.0,947281237
3768595,25652,5111,2.0,1052602448
3768596,25653,6,4.5,1109943801
3768597,25653,32,4.5,1109931313
3768598,25653,34,3.5,1110307912
3768599,25653,36,3.5,1110307985
3768600,25653,47,4.5,1110283076
3768601,25653,50,5.0,1109939051
3768602,25653,70,3.5,1109939193
3768603,25653,73,4.0,1109940582
3768604,25653,95,4.0,1110307971
3768605,25653,104,2.5,1109930073
3768606,25653,110,3.5,1109935173
3768607,25653,111,4.5,1109943626
3768608,25653,150,4.0,1109943438
3768609,25653,151,3.0,1109931613
3768610,25653,165,4.0,1109943553
3768611,25653,208,3.0,1109936243
3768612,25653,231,3.5,1109936236
3768613,25653,260,4.5,1109942301
3768614,25653,266,4.0,1109939031
3768615,25653,288,4.0,1110308028
3768616,25653,293,3.0,1109931543
3768617,25653,296,5.0,1109943149
3768618,25653,316,3.5,1110307899
3768619,25653,318,4.0,1109942142
3768620,25653,337,3.0,1109930111
3768621,25653,344,3.0,1109943544
3768622,25653,350,2.0,1109929591
3768623,25653,356,5.0,1109940849
3768624,25653,357,5.0,1110307954
3768625,25653,367,4.0,1110307933
3768626,25653,377,3.5,1109943471
3768627,25653,380,4.0,1109943445
3768628,25653,410,4.5,1110447842
3768629,25653,420,2.5,1109931516
3768630,25653,424,3.5,1110283134
3768631,25653,434,3.5,1109944534
3768632,25653,442,2.5,1109929938
3768633,25653,457,4.5,1109935120
3768634,25653,480,4.5,1109935148
3768635,25653,498,3.0,1110283174
3768636,25653,500,4.0,1109931583
3768637,25653,508,4.5,1110308065
3768638,25653,509,4.0,1109929886
3768639,25653,527,5.0,1109935137
3768640,25653,539,3.5,1110307949
3768641,25653,551,5.0,1110275179
3768642,25653,553,4.0,1109930092
3768643,25653,555,4.0,1109948214
3768644,25653,586,4.0,1109936249
3768645,25653,587,4.5,1110307943
3768646,25653,589,4.0,1109943451
3768647,25653,590,5.0,1109943434
3768648,25653,592,4.5,1109943431
3768649,25653,593,4.5,1109942159
3768650,25653,594,4.0,1110283072
3768651,25653,608,4.5,1109942741
3768652,25653,628,3.0,1109942321
3768653,25653,648,4.0,1109939023
3768654,25653,694,2.5,1109940526
3768655,25653,733,4.5,1109943972
3768656,25653,736,4.0,1109931501
3768657,25653,750,4.5,1110308121
3768658,25653,778,4.0,1109936059
3768659,25653,780,3.5,1109943458
3768660,25653,786,3.0,1109929604
3768661,25653,858,4.5,1109931489
3768662,25653,908,4.0,1110283056
3768663,25653,1019,4.5,1110283042
3768664,25653,1028,4.5,1109943818
3768665,25653,1036,4.5,1109940726
3768666,25653,1080,4.5,1109931431
3768667,25653,1084,4.5,1109936019
3768668,25653,1089,4.5,1109931443
3768669,25653,1092,3.0,1109931434
3768670,25653,1097,3.5,1110307940
3768671,25653,1101,3.0,1109931405
3768672,25653,1120,4.5,1109946106
3768673,25653,1127,5.0,1109936066
3768674,25653,1136,4.5,1109942519
3768675,25653,1193,4.5,1109947658
3768676,25653,1196,4.5,1109931454
3768677,25653,1197,4.5,1109939014
3768678,25653,1198,4.5,1109940918
3768679,25653,1199,4.5,1110283048
3768680,25653,1201,4.5,1109943593
3768681,25653,1206,4.5,1109942542
3768682,25653,1208,4.5,1109930040
3768683,25653,1210,4.0,1109931339
3768684,25653,1213,4.5,1109929628
3768685,25653,1220,4.5,1109930037
3768686,25653,1222,4.0,1109942490
3768687,25653,1227,4.5,1110283060
3768688,25653,1228,4.5,1109943639
3768689,25653,1230,3.5,1119451279
3768690,25653,1246,5.0,1109942391
3768691,25653,1258,4.0,1109947656
3768692,25653,1263,5.0,1110282915
3768693,25653,1265,4.5,1110308012
3768694,25653,1266,4.0,1109935794
3768695,25653,1270,4.5,1109940878
3768696,25653,1281,5.0,1109940337
3768697,25653,1291,4.5,1109940741
3768698,25653,1307,5.0,1109929893
3768699,25653,1320,4.5,1109946371
3768700,25653,1343,4.5,1110282876
3768701,25653,1370,4.5,1109935802
3768702,25653,1377,4.0,1109931447
3768703,25653,1391,4.5,1109935815
3768704,25653,1393,4.5,1109935797
3768705,25653,1409,3.5,1109932582
3768706,25653,1466,4.0,1109947642
3768707,25653,1479,2.0,1119451382
3768708,25653,1515,4.0,1109932567
3768709,25653,1527,3.5,1109929623
3768710,25653,1552,4.0,1109931332
3768711,25653,1573,4.5,1110275264
3768712,25653,1584,3.0,1109929933
3768713,25653,1587,4.5,1109940331
3768714,25653,1608,4.0,1109935820
3768715,25653,1617,4.0,1109947468
3768716,25653,1625,4.5,1110283086
3768717,25653,1641,4.0,1109935810
3768718,25653,1653,4.0,1109931272
3768719,25653,1674,3.5,1109931301
3768720,25653,1682,4.0,1109935807
3768721,25653,1704,4.5,1109940900
3768722,25653,1721,4.5,1109931292
3768723,25653,1729,5.0,1109943163
3768724,25653,1732,4.0,1109945797
3768725,25653,1777,3.5,1109938987
3768726,25653,1784,4.5,1109929927
3768727,25653,1911,3.0,1109940345
3768728,25653,1916,4.0,1119451374
3768729,25653,1917,4.0,1109935269
3768730,25653,1918,2.5,1109940318
3768731,25653,1923,4.5,1110283110
3768732,25653,1947,4.0,1109940326
3768733,25653,1961,4.5,1109929890
3768734,25653,1974,3.0,1109940203
3768735,25653,1997,4.0,1109935787
3768736,25653,2000,4.0,1109935255
3768737,25653,2001,3.5,1109935234
3768738,25653,2012,4.0,1119451272
3768739,25653,2028,4.5,1109938991
3768740,25653,2054,4.0,1110275253
3768741,25653,2076,4.0,1109944862
3768742,25653,2085,4.0,1109932099
3768743,25653,2094,3.5,1109943980
3768744,25653,2115,4.0,1110275150
3768745,25653,2118,4.0,1109932068
3768746,25653,2124,4.5,1110447838
3768747,25653,2126,4.5,1119451386
3768748,25653,2174,4.5,1109942122
3768749,25653,2194,4.0,1109940840
3768750,25653,2291,4.0,1109939001
3768751,25653,2324,5.0,1109931347
3768752,25653,2329,4.0,1109940846
3768753,25653,2340,4.0,1109932045
3768754,25653,2353,4.0,1110275129
3768755,25653,2378,4.0,1109932053
3768756,25653,2379,3.0,1119451362
3768757,25653,2391,4.5,1110283104
3768758,25653,2396,4.5,1110283101
3768759,25653,2403,4.0,1109944019
3768760,25653,2440,4.0,1109944034
3768761,25653,2459,4.0,1109933634
3768762,25653,2467,4.0,1109931880
3768763,25653,2470,3.0,1109935201
3768764,25653,2490,3.5,1109931894
3768765,25653,2553,3.5,1109933591
3768766,25653,2571,4.5,1109940792
3768767,25653,2575,4.5,1109933608
3768768,25653,2617,4.0,1109935238
3768769,25653,2628,3.0,1109935251
3768770,25653,2657,5.0,1109942531
3768771,25653,2683,4.0,1109938974
3768772,25653,2692,4.5,1109942190
3768773,25653,2699,4.0,1109935207
3768774,25653,2701,2.0,1109932004
3768775,25653,2710,4.0,1109943380
3768776,25653,2712,4.0,1109931365
3768777,25653,2716,4.0,1109947635
3768778,25653,2717,4.0,1109940084
3768779,25653,2762,4.0,1109935261
3768780,25653,2797,4.0,1109935223
3768781,25653,2858,4.0,1109935243
3768782,25653,2890,3.5,1109942195
3768783,25653,2916,4.0,1110308116
3768784,25653,2947,4.0,1119451352
3768785,25653,2959,4.5,1109935230
3768786,25653,2966,5.0,1109940071
3768787,25653,2985,3.0,1109931359
3768788,25653,2987,4.5,1109930002
3768789,25653,3033,4.0,1119451339
3768790,25653,3034,3.5,1109948900
3768791,25653,3044,4.0,1119451347
3768792,25653,3045,4.0,1110283097
3768793,25653,3081,4.5,1109935226
3768794,25653,3097,4.5,1109944044
3768795,25653,3114,4.0,1109944529
3768796,25653,3147,4.5,1109935116
3768797,25653,3198,4.0,1109948207
3768798,25653,3208,3.0,1110283161
3768799,25653,3219,3.0,1109939356
3768800,25653,3246,4.5,1109943837
3768801,25653,3247,3.0,1119451335
3768802,25653,3253,3.0,1109935193
3768803,25653,3257,3.5,1109931829
3768804,25653,3268,2.5,1109941097
3768805,25653,3274,3.0,1109939358
3768806,25653,3354,2.5,1109939917
3768807,25653,3386,4.0,1109948913
3768808,25653,3408,4.0,1109935126
3768809,25653,3418,4.0,1109935132
3768810,25653,3438,3.0,1109931844
3768811,25653,3444,4.0,1110276762
3768812,25653,3499,4.5,1109940844
3768813,25653,3515,4.0,1109945111
3768814,25653,3535,3.5,1109939928
3768815,25653,3578,4.5,1109940744
3768816,25653,3623,4.0,1109931309
3768817,25653,3702,4.0,1109931801
3768818,25653,3703,4.0,1109931731
3768819,25653,3751,4.5,1109942154
3768820,25653,3785,2.5,1109944549
3768821,25653,3793,4.0,1109940944
3768822,25653,3812,3.5,1109933456
3768823,25653,3825,1.5,1109944757
3768824,25653,3826,4.0,1119451322
3768825,25653,3948,4.5,1109935123
3768826,25653,3949,3.5,1109939054
3768827,25653,3973,1.0,1109943386
3768828,25653,3994,2.5,1109944816
3768829,25653,4011,4.5,1109940944
3768830,25653,4015,3.0,1109931808
3768831,25653,4018,4.0,1109939244
3768832,25653,4034,3.0,1109931284
3768833,25653,4056,4.5,1109945093
3768834,25653,4226,4.5,1109931368
3768835,25653,4246,4.5,1109931669
3768836,25653,4262,4.5,1109942385
3768837,25653,4306,4.0,1109940810
3768838,25653,4351,4.0,1109944761
3768839,25653,4370,2.5,1109931700
3768840,25653,4448,2.5,1119451305
3768841,25653,4467,4.0,1109933434
3768842,25653,4643,3.5,1109949345
3768843,25653,4677,3.5,1109932990
3768844,25653,4701,3.5,1109944794
3768845,25653,4705,3.5,1109940638
3768846,25653,4718,2.0,1109931705
3768847,25653,4720,4.5,1109942418
3768848,25653,4844,3.5,1109932979
3768849,25653,4848,5.0,1109944510
3768850,25653,4874,4.0,1109934540
3768851,25653,4878,3.5,1109942482
3768852,25653,4886,5.0,1109931673
3768853,25653,4896,4.0,1109939290
3768854,25653,4901,3.5,1109934526
3768855,25653,4963,4.5,1109940799
3768856,25653,4973,4.0,1109946131
3768857,25653,4974,3.5,1109934252
3768858,25653,4993,4.5,1109940865
3768859,25653,4995,4.0,1109942364
3768860,25653,5009,3.5,1109934224
3768861,25653,5026,2.0,1109932997
3768862,25653,5040,3.0,1109940610
3768863,25653,5049,4.0,1109934258
3768864,25653,5078,4.0,1109944078
3768865,25653,5151,3.5,1109932921
3768866,25653,5218,5.0,1109931676
3768867,25653,5220,3.0,1109934214
3768868,25653,5266,4.5,1119451317
3768869,25653,5305,4.0,1110275299
3768870,25653,5313,1.5,1109934207
3768871,25653,5349,4.5,1109935129
3768872,25653,5378,3.0,1109946391
3768873,25653,5400,3.0,1109931681
3768874,25653,5418,4.0,1109942360
3768875,25653,5445,4.5,1109935108
3768876,25653,5459,3.5,1109939061
3768877,25653,5464,3.5,1109940773
3768878,25653,5481,4.0,1119451311
3768879,25653,5507,3.5,1109934122
3768880,25653,5669,4.0,1109931657
3768881,25653,5679,4.5,1109943692
3768882,25653,5903,4.0,1109942464
3768883,25653,5945,3.5,1109934045
3768884,25653,5952,4.5,1109940796
3768885,25653,5954,5.0,1109947652
3768886,25653,5989,4.5,1109939267
3768887,25653,5991,5.0,1109931626
3768888,25653,5995,4.5,1109947095
3768889,25653,6119,5.0,1109933993
3768890,25653,6373,2.5,1109931609
3768891,25653,6377,4.5,1109940808
3768892,25653,6502,3.0,1109933984
3768893,25653,6539,4.5,1109940779
3768894,25653,6577,2.5,1109933968
3768895,25653,6664,4.0,1109946502
3768896,25653,6711,5.0,1109939049
3768897,25653,6796,4.0,1109940626
3768898,25653,6807,3.5,1109947627
3768899,25653,6870,4.5,1109947091
3768900,25653,6874,4.5,1109942346
3768901,25653,6934,2.0,1109933921
3768902,25653,6942,3.0,1109933929
3768903,25653,6944,3.0,1109940598
3768904,25653,6952,1.5,1109933818
3768905,25653,6957,4.5,1109943370
3768906,25653,6979,3.5,1109933955
3768907,25653,7022,3.0,1109947077
3768908,25653,7147,5.0,1109933906
3768909,25653,7153,4.5,1109931618
3768910,25653,7361,4.0,1109939153
3768911,25653,7367,3.5,1109943732
3768912,25653,7373,2.0,1109932909
3768913,25653,7386,4.0,1109933799
3768914,25653,7419,4.5,1109944104
3768915,25653,7438,5.0,1109940891
3768916,25653,8254,4.0,1109946922
3768917,25653,8360,5.0,1109931623
3768918,25653,8368,4.5,1109940944
3768919,25653,8464,3.5,1109942279
3768920,25653,8604,3.0,1109943630
3768921,25653,8605,1.5,1109943621
3768922,25653,8622,4.0,1109939301
3768923,25653,8636,4.0,1109940722
3768924,25653,8644,4.0,1109943845
3768925,25653,8645,4.0,1109943809
3768926,25653,8798,4.0,1109942304
3768927,25653,8939,3.5,1110275230
3768928,25653,8949,4.5,1109945936
3768929,25653,8950,4.5,1109942243
3768930,25653,8958,4.5,1109940715
3768931,25653,8961,5.0,1109940748
3768932,25653,8970,3.0,1110275211
3768933,25653,8981,4.5,1110447829
3768934,25653,8984,3.0,1109933777
3768935,25653,27721,4.0,1109943761
3768936,25653,27803,4.5,1109943756
3768937,25653,27815,3.5,1109942475
3768938,25653,30810,4.5,1110447816
3768939,25653,30812,4.5,1109942291
3768940,25653,32029,4.5,1119451142
3768941,25653,32302,2.0,1119450991
3768942,25653,32587,4.5,1119450966
3768943,25653,33171,5.0,1119450925
3768944,25653,33493,4.5,1119450915
3768945,25653,33794,4.0,1119450889
3768946,25654,7,2.5,1140104478
3768947,25654,70,2.5,1140104652
3768948,25654,110,4.0,1140105962
3768949,25654,163,4.0,1140104530
3768950,25654,236,4.0,1140104532
3768951,25654,372,4.0,1140106067
3768952,25654,520,4.0,1140104564
3768953,25654,552,3.5,1140104589
3768954,25654,653,3.0,1140104470
3768955,25654,780,2.0,1140104749
3768956,25654,903,3.5,1140104615
3768957,25654,1198,4.0,1140105975
3768958,25654,1234,4.5,1140104554
3768959,25654,1291,3.5,1140105622
3768960,25654,1304,3.5,1140104462
3768961,25654,1408,4.0,1140104644
3768962,25654,1639,3.5,1140104572
3768963,25654,2329,3.5,1140104673
3768964,25654,2944,4.0,1140106148
3768965,25654,3147,4.0,1140105985
3768966,25654,3176,2.5,1140104608
3768967,25654,3578,4.0,1140106019
3768968,25654,4011,3.5,1140106037
3768969,25654,4306,4.0,1140106143
3768970,25654,4993,4.0,1140105588
3768971,25654,4995,3.5,1140105831
3768972,25654,5952,4.0,1140105585
3768973,25654,6539,2.5,1140104904
3768974,25654,7143,3.0,1140105998
3768975,25654,7153,4.0,1140104604
3768976,25654,8368,4.0,1140106023
3768977,25654,8961,4.5,1140105755
3768978,25654,27416,4.0,1140105780
3768979,25654,32469,4.5,1140104865
3768980,25654,40815,3.5,1140105714
3768981,25655,3,3.0,899543411
3768982,25655,7,4.0,899543411
3768983,25655,34,3.0,899543411
3768984,25655,105,2.0,899543134
3768985,25655,260,5.0,900839470
3768986,25655,345,4.0,899543266
3768987,25655,356,5.0,900839470
3768988,25655,500,5.0,899543003
3768989,25655,529,5.0,899543102
3768990,25655,587,4.0,900839690
3768991,25655,590,5.0,899543198
3768992,25655,597,4.0,900839798
3768993,25655,969,5.0,900839627
3768994,25655,1101,3.0,900839724
3768995,25655,1183,4.0,900839724
3768996,25655,1196,4.0,900839595
3768997,25655,1210,4.0,900839595
3768998,25655,1246,5.0,899542962
3768999,25655,1247,4.0,900839656
3769000,25655,1357,5.0,900839470
3769001,25655,1358,3.0,899543102
3769002,25655,1408,5.0,900839627
3769003,25655,1416,4.0,899542737
3769004,25655,1641,2.0,899543532
3769005,25655,1672,3.0,899542405
3769006,25655,1704,5.0,899542522
3769007,25655,1721,3.0,899543716
3769008,25655,1727,5.0,899542359
3769009,25655,1883,4.0,899541698
3769010,25655,1893,4.0,899627994
3769011,25655,1914,5.0,900839293
3769012,25655,1955,4.0,899628022
3769013,25655,1961,5.0,899542405
3769014,25656,1,3.0,948137450
3769015,25656,11,4.0,948137450
3769016,25656,105,5.0,1001132460
3769017,25656,235,3.0,948137539
3769018,25656,318,5.0,948137711
3769019,25656,356,5.0,948133689
3769020,25656,471,3.0,1001091630
3769021,25656,593,5.0,1001132438
3769022,25656,608,5.0,1001132239
3769023,25656,745,4.0,948137097
3769024,25656,858,5.0,999885255
3769025,25656,1050,5.0,1001131546
3769026,25656,1078,5.0,1001132281
3769027,25656,1198,4.0,948133742
3769028,25656,1221,5.0,999885255
3769029,25656,1225,5.0,948133728
3769030,25656,1265,4.0,948137425
3769031,25656,1288,5.0,1001132258
3769032,25656,1517,5.0,1001131519
3769033,25656,1639,3.0,1001131402
3769034,25656,1777,3.0,948137478
3769035,25656,1961,4.0,948133653
3769036,25656,2020,5.0,950316058
3769037,25656,2076,4.0,1001132399
3769038,25656,2108,4.0,948137563
3769039,25656,2396,4.0,950316008
3769040,25656,2431,2.0,948137516
3769041,25656,2567,3.0,950315974
3769042,25656,2571,4.0,948137603
3769043,25656,2683,5.0,948137634
3769044,25656,2757,4.0,948133653
3769045,25656,3006,4.0,1001132216
3769046,25656,3481,4.0,1001132152
3769047,25656,3683,5.0,1001132374
3769048,25656,3897,3.0,1001091781
3769049,25656,4022,5.0,1001091824
3769050,25656,4034,5.0,1001091781
3769051,25656,4159,3.0,999884973
3769052,25657,48,2.5,1136156038
3769053,25657,168,4.0,1136156026
3769054,25657,246,3.5,1136156082
3769055,25657,377,4.0,1136156309
3769056,25657,440,4.0,1136156223
3769057,25657,480,4.5,1136156318
3769058,25657,527,3.5,1136156315
3769059,25657,1136,1.5,1136156395
3769060,25657,1193,3.0,1136156425
3769061,25657,1207,3.0,1136156062
3769062,25657,1240,4.0,1136156197
3769063,25657,1276,3.5,1136156421
3769064,25657,1320,3.5,1136156048
3769065,25657,1372,4.5,1136156105
3769066,25657,1374,4.5,1136156172
3769067,25657,1375,4.5,1136156120
3769068,25657,1376,5.0,1136156069
3769069,25657,1552,2.5,1136156076
3769070,25657,1722,2.5,1136156124
3769071,25657,1777,4.5,1136156090
3769072,25657,1876,4.5,1136156116
3769073,25657,1909,3.5,1136156130
3769074,25657,2003,4.0,1136156341
3769075,25657,2081,3.0,1136156051
3769076,25657,2321,4.5,1136156065
3769077,25657,2424,4.5,1136156210
3769078,25657,2599,3.0,1136156335
3769079,25657,2640,3.5,1136156327
3769080,25657,2797,4.0,1136156330
3769081,25657,2804,4.0,1136156100
3769082,25657,2858,3.5,1136156202
3769083,25657,3052,3.0,1136156080
3769084,25657,3147,4.5,1136156200
3769085,25657,3408,4.0,1136156206
3769086,25657,3489,4.0,1136156279
3769087,25657,3793,4.5,1136156302
3769088,25657,3948,4.5,1136156312
3769089,25657,4023,4.0,1136156274
3769090,25657,4306,4.5,1136156306
3769091,25657,4878,3.0,1136156437
3769092,25657,4995,4.0,1136156112
3769093,25657,5010,1.5,1136156268
3769094,25657,5445,4.0,1136156192
3769095,25657,5459,3.0,1136156241
3769096,25657,5868,2.0,1136156358
3769097,25657,6534,2.0,1136156245
3769098,25657,7153,5.0,1136156087
3769099,25657,7458,3.5,1136156237
3769100,25657,8622,3.5,1136156229
3769101,25657,8638,3.5,1136156450
3769102,25657,8779,0.5,1136156372
3769103,25658,16,3.0,1111684009
3769104,25658,370,3.5,1111684061
3769105,25658,784,3.5,1111684049
3769106,25658,832,2.0,1111684037
3769107,25658,908,5.0,1111684033
3769108,25658,923,5.0,1111684028
3769109,25658,1080,3.5,1111684012
3769110,25658,1219,5.0,1111684014
3769111,25658,1230,5.0,1111683998
3769112,25658,1258,4.5,1111684017
3769113,25658,1288,4.0,1111684065
3769114,25658,1500,4.0,1111684054
3769115,25658,1917,1.5,1111684000
3769116,25658,2012,2.5,1111684026
3769117,25658,2174,2.5,1111684003
3769118,25658,2406,3.0,1111684063
3769119,25658,2599,3.0,1111684051
3769120,25658,2710,3.0,1111684006
3769121,25658,2791,4.0,1111684024
3769122,25658,3793,4.0,1111684019
3769123,25658,3897,3.5,1111684046
3769124,25658,5060,5.0,1111684057
3769125,25658,5291,3.5,1111684167
3769126,25658,6650,4.0,1111684161
3769127,25659,19,3.0,1285979429
3769128,25659,21,4.0,1181614327
3769129,25659,24,3.0,1181613487
3769130,25659,39,3.5,1181616800
3769131,25659,47,4.0,1181614923
3769132,25659,50,4.5,1181613886
3769133,25659,111,4.0,1181614169
3769134,25659,223,4.0,1181614515
3769135,25659,293,4.0,1181614353
3769136,25659,296,5.0,1181613969
3769137,25659,318,4.0,1181614886
3769138,25659,344,3.0,1181615076
3769139,25659,586,2.5,1181615628
3769140,25659,593,4.5,1181614945
3769141,25659,608,3.5,1181614915
3769142,25659,736,3.5,1181615125
3769143,25659,780,3.0,1206236294
3769144,25659,953,3.0,1206236710
3769145,25659,1021,3.0,1181613702
3769146,25659,1089,3.5,1181614810
3769147,25659,1193,3.5,1206236404
3769148,25659,1206,4.5,1181614456
3769149,25659,1213,5.0,1181614366
3769150,25659,1219,4.0,1181614952
3769151,25659,1258,4.5,1181614285
3769152,25659,1333,3.0,1181614976
3769153,25659,1342,2.5,1181613699
3769154,25659,1345,3.5,1181613513
3769155,25659,1350,2.5,1181615129
3769156,25659,1372,3.0,1181613444
3769157,25659,1376,3.0,1181613419
3769158,25659,1409,2.5,1181613547
3769159,25659,1517,3.5,1181616226
3769160,25659,1562,2.5,1181615787
3769161,25659,1586,2.5,1181660135
3769162,25659,1590,2.0,1181659945
3769163,25659,1617,4.5,1181614058
3769164,25659,1673,4.0,1181614730
3769165,25659,1721,4.0,1181660175
3769166,25659,1729,4.5,1181614187
3769167,25659,1945,4.5,1286140374
3769168,25659,1974,2.5,1181617056
3769169,25659,1982,4.0,1181615666
3769170,25659,1997,3.5,1181615916
3769171,25659,2107,3.0,1181615675
3769172,25659,2122,2.5,1181613796
3769173,25659,2160,2.0,1181616678
3769174,25659,2302,3.0,1181614753
3769175,25659,2329,4.5,1181614420
3769176,25659,2393,3.0,1181613507
3769177,25659,2428,3.0,1181613569
3769178,25659,2502,4.0,1181614763
3769179,25659,2571,4.0,1181615125
3769180,25659,2683,3.5,1181616228
3769181,25659,2700,4.5,1181614116
3769182,25659,2702,2.5,1181659986
3769183,25659,2712,5.0,1285979029
3769184,25659,2858,5.0,1181613903
3769185,25659,2953,2.5,1181615631
3769186,25659,2959,3.5,1181614994
3769187,25659,3421,4.0,1181613452
3769188,25659,3461,2.0,1181613768
3769189,25659,3476,2.5,1181613624
3769190,25659,3535,3.0,1181615233
3769191,25659,3556,4.5,1181614143
3769192,25659,3897,4.5,1181614577
3769193,25659,3949,5.0,1181614775
3769194,25659,3994,4.0,1181615185
3769195,25659,4034,4.5,1211907319
3769196,25659,4105,2.5,1181660109
3769197,25659,4226,3.0,1181614648
3769198,25659,4239,3.5,1206236533
3769199,25659,4262,3.0,1182046699
3769200,25659,4306,3.5,1181616653
3769201,25659,4734,3.5,1181614539
3769202,25659,4765,1.5,1206236046
3769203,25659,4848,3.5,1285979311
3769204,25659,4878,3.5,1206236245
3769205,25659,5349,3.5,1181656457
3769206,25659,5481,3.5,1181616223
3769207,25659,5502,4.0,1181616029
3769208,25659,5785,3.0,1181615432
3769209,25659,5943,2.5,1181660373
3769210,25659,5991,3.5,1181614714
3769211,25659,5995,4.0,1286078035
3769212,25659,6040,2.0,1181616740
3769213,25659,6188,3.5,1181614405
3769214,25659,6250,2.0,1181660213
3769215,25659,6377,3.0,1285994525
3769216,25659,6539,3.5,1181616096
3769217,25659,6863,4.0,1181852976
3769218,25659,6880,2.0,1181660296
3769219,25659,7160,4.0,1181615741
3769220,25659,7438,3.5,1181613459
3769221,25659,8360,4.0,1181616655
3769222,25659,8361,3.5,1181615894
3769223,25659,8376,4.5,1181614385
3769224,25659,8529,2.0,1181615558
3769225,25659,8534,2.0,1181616317
3769226,25659,8622,3.0,1181660401
3769227,25659,8636,3.0,1181656464
3769228,25659,8917,4.0,1181615161
3769229,25659,8957,3.0,1181660603
3769230,25659,32017,2.5,1206236082
3769231,25659,32587,3.5,1285994556
3769232,25659,33154,4.0,1206236151
3769233,25659,34162,3.5,1181614229
3769234,25659,34338,4.0,1181614559
3769235,25659,35836,3.5,1181614139
3769236,25659,37741,4.5,1181614468
3769237,25659,39292,4.0,1182046618
3769238,25659,39446,2.5,1181660606
3769239,25659,40278,2.5,1181615853
3769240,25659,42723,2.5,1181660620
3769241,25659,44195,4.5,1181613787
3769242,25659,45722,3.0,1181616096
3769243,25659,45728,3.5,1181614521
3769244,25659,47044,3.0,1181660452
3769245,25659,48385,4.0,1181615152
3769246,25659,48516,4.0,1181660330
3769247,25659,50851,4.5,1211907296
3769248,25659,51080,3.0,1182616886
3769249,25659,51540,4.0,1181659967
3769250,25659,51575,3.0,1181615041
3769251,25659,53125,3.0,1181616087
3769252,25659,53322,3.5,1182818034
3769253,25659,55765,4.5,1206236060
3769254,25659,55820,3.5,1206236116
3769255,25659,56367,2.5,1206236444
3769256,25659,58559,4.5,1286138989
3769257,25659,59549,3.5,1285979944
3769258,25659,68073,3.5,1285978802
3769259,25659,68157,4.0,1286140348
3769260,25659,79132,4.0,1285978659
3769261,25660,1,3.0,1170077663
3769262,25660,10,3.0,1170078349
3769263,25660,19,3.5,1168685197
3769264,25660,34,2.0,1196678493
3769265,25660,153,3.5,1246529402
3769266,25660,163,3.0,1168803980
3769267,25660,231,3.5,1183890431
3769268,25660,260,3.5,1175173504
3769269,25660,299,3.0,1168977017
3769270,25660,318,5.0,1244382358
3769271,25660,337,4.0,1245012064
3769272,25660,344,4.0,1168683265
3769273,25660,356,5.0,1168682792
3769274,25660,364,3.5,1183890617
3769275,25660,367,2.5,1196767004
3769276,25660,370,3.5,1298367080
3769277,25660,377,3.5,1196766423
3769278,25660,420,2.5,1168685253
3769279,25660,434,2.5,1196678428
3769280,25660,466,3.0,1170078279
3769281,25660,480,4.0,1168685066
3769282,25660,500,4.0,1204365402
3769283,25660,586,3.0,1183890413
3769284,25660,589,3.5,1168803806
3769285,25660,592,3.0,1196767409
3769286,25660,593,3.0,1170077707
3769287,25660,733,4.0,1186166712
3769288,25660,780,2.5,1196766538
3769289,25660,784,3.0,1183890441
3769290,25660,788,2.5,1196766562
3769291,25660,912,2.0,1196766520
3769292,25660,1097,3.0,1196679643
3769293,25660,1127,4.0,1298367420
3769294,25660,1193,4.0,1223749694
3769295,25660,1196,3.5,1175173497
3769296,25660,1198,3.5,1175173528
3769297,25660,1210,3.5,1175173495
3769298,25660,1222,3.5,1170078487
3769299,25660,1240,3.5,1168803807
3769300,25660,1255,3.0,1168804569
