,userId,movieId,rating,timestamp
3769301,25660,1258,3.5,1170078440
3769302,25660,1291,3.5,1183890609
3769303,25660,1370,2.5,1298366832
3769304,25660,1387,3.5,1170077892
3769305,25660,1391,2.5,1196766615
3769306,25660,1407,3.0,1170078380
3769307,25660,1485,4.0,1208282727
3769308,25660,1517,2.5,1196679660
3769309,25660,1544,2.0,1244382392
3769310,25660,1552,3.5,1168685390
3769311,25660,1573,4.0,1183889819
3769312,25660,1580,2.0,1168685130
3769313,25660,1608,3.0,1168685365
3769314,25660,1641,2.5,1196766470
3769315,25660,1690,3.0,1268066047
3769316,25660,1721,4.0,1168803750
3769317,25660,1876,3.0,1196766913
3769318,25660,1917,3.0,1196678379
3769319,25660,1954,2.5,1168685418
3769320,25660,1997,3.0,1168803978
3769321,25660,2003,2.5,1183890354
3769322,25660,2004,2.5,1168977084
3769323,25660,2115,3.5,1170077946
3769324,25660,2232,4.0,1208282903
3769325,25660,2291,3.5,1196678508
3769326,25660,2329,3.5,1206372686
3769327,25660,2529,2.0,1196766632
3769328,25660,2571,3.5,1175173539
3769329,25660,2587,4.0,1168710357
3769330,25660,2617,2.0,1168685302
3769331,25660,2628,3.5,1175173501
3769332,25660,2633,1.5,1168682531
3769333,25660,2683,2.5,1183890392
3769334,25660,2699,2.0,1245011827
3769335,25660,2700,2.0,1196678497
3769336,25660,2706,3.0,1245011749
3769337,25660,2722,2.0,1183890435
3769338,25660,2762,3.0,1170077906
3769339,25660,2791,3.5,1175173576
3769340,25660,2797,3.5,1268066039
3769341,25660,2858,2.5,1168684223
3769342,25660,2959,3.5,1199736587
3769343,25660,2985,3.0,1170078466
3769344,25660,3114,3.0,1256485156
3769345,25660,3147,4.5,1208282694
3769346,25660,3273,2.0,1268066117
3769347,25660,3527,3.5,1170078435
3769348,25660,3624,3.0,1168682015
3769349,25660,3697,3.5,1268066111
3769350,25660,3698,2.5,1244382616
3769351,25660,3717,3.5,1183890356
3769352,25660,3751,3.5,1175173563
3769353,25660,3755,2.5,1168681950
3769354,25660,3785,2.0,1175173707
3769355,25660,3869,4.0,1268066091
3769356,25660,3996,3.0,1268066018
3769357,25660,4022,4.0,1175173440
3769358,25660,4084,3.0,1268066086
3769359,25660,4085,3.0,1245011973
3769360,25660,4223,4.5,1196767300
3769361,25660,4226,4.0,1268065801
3769362,25660,4246,3.0,1268066030
3769363,25660,4270,2.0,1168802857
3769364,25660,4306,2.5,1228483233
3769365,25660,4310,3.5,1168802617
3769366,25660,4367,2.5,1168805802
3769367,25660,4369,2.5,1183890427
3769368,25660,4370,2.5,1196766392
3769369,25660,4388,1.5,1168682289
3769370,25660,4638,2.5,1196767178
3769371,25660,4701,3.5,1168976943
3769372,25660,4814,3.5,1183890375
3769373,25660,4878,3.5,1237231496
3769374,25660,4896,3.5,1175173553
3769375,25660,4958,3.5,1268066102
3769376,25660,4963,3.5,1168803905
3769377,25660,4993,5.0,1208282642
3769378,25660,4995,5.0,1192373301
3769379,25660,5010,3.5,1175173568
3769380,25660,5048,3.0,1168970189
3769381,25660,5093,3.0,1214424254
3769382,25660,5218,3.0,1196766475
3769383,25660,5349,3.0,1196678337
3769384,25660,5378,3.5,1175173499
3769385,25660,5418,3.0,1168683309
3769386,25660,5420,3.5,1168804589
3769387,25660,5445,2.0,1168682817
3769388,25660,5459,2.0,1196766543
3769389,25660,5502,3.5,1168801548
3769390,25660,5528,4.5,1183660633
3769391,25660,5617,2.5,1228483428
3769392,25660,5678,3.5,1168805239
3769393,25660,5679,3.5,1175173525
3769394,25660,5816,3.5,1175173561
3769395,25660,5952,4.0,1168682995
3769396,25660,5989,4.0,1168805172
3769397,25660,5995,4.5,1298366780
3769398,25660,6157,2.0,1168682180
3769399,25660,6281,3.0,1168682158
3769400,25660,6365,3.5,1168682972
3769401,25660,6373,3.0,1183890394
3769402,25660,6378,3.5,1168801564
3769403,25660,6383,2.0,1168977250
3769404,25660,6483,1.5,1199528829
3769405,25660,6537,3.0,1168801762
3769406,25660,6539,4.0,1175173422
3769407,25660,6541,3.5,1168976858
3769408,25660,6564,2.0,1168682435
3769409,25660,6618,2.0,1268065784
3769410,25660,6863,3.0,1245011886
3769411,25660,6874,4.0,1168682848
3769412,25660,6888,2.0,1175173704
3769413,25660,6934,3.5,1168683555
3769414,25660,6953,4.0,1237028344
3769415,25660,7022,2.5,1213436024
3769416,25660,7143,3.5,1168801665
3769417,25660,7153,4.0,1168682880
3769418,25660,7154,2.5,1197820714
3769419,25660,7254,4.0,1196767081
3769420,25660,7438,4.0,1168682990
3769421,25660,7458,3.5,1298367222
3769422,25660,7502,5.0,1298365877
3769423,25660,8360,2.5,1246529390
3769424,25660,8361,3.0,1168805852
3769425,25660,8368,3.5,1175173555
3769426,25660,8369,2.0,1168683805
3769427,25660,8464,3.5,1196679649
3769428,25660,8529,3.5,1168682252
3769429,25660,8636,3.0,1178538423
3769430,25660,8644,2.0,1196766571
3769431,25660,8665,3.5,1246529322
3769432,25660,8783,3.5,1168805344
3769433,25660,8798,4.0,1186167168
3769434,25660,8815,1.0,1168683901
3769435,25660,8947,3.5,1168803974
3769436,25660,8957,3.0,1183314978
3769437,25660,8972,3.0,1168682410
3769438,25660,8984,2.5,1196767097
3769439,25660,26007,3.5,1225094440
3769440,25660,27152,3.0,1246529407
3769441,25660,27772,3.0,1168803958
3769442,25660,27839,3.0,1168803885
3769443,25660,30793,4.0,1236631827
3769444,25660,30812,3.5,1175173571
3769445,25660,30825,2.5,1168976895
3769446,25660,31696,3.5,1168803983
3769447,25660,32587,4.0,1175173417
3769448,25660,33004,3.0,1183890351
3769449,25660,33493,3.5,1175173502
3769450,25660,33615,4.0,1168710335
3769451,25660,33679,3.5,1168802275
3769452,25660,33794,3.0,1245011959
3769453,25660,34048,2.5,1168801551
3769454,25660,34150,2.0,1168977197
3769455,25660,34319,3.0,1175173547
3769456,25660,35836,3.5,1175173583
3769457,25660,36529,4.0,1185903497
3769458,25660,37382,2.5,1172411888
3769459,25660,39183,4.0,1168801569
3769460,25660,39444,4.0,1211308022
3769461,25660,39446,3.0,1183890187
3769462,25660,40732,3.5,1195467840
3769463,25660,40815,4.0,1184522721
3769464,25660,41285,2.5,1170078254
3769465,25660,41569,3.5,1168683512
3769466,25660,41571,4.5,1175173490
3769467,25660,43391,3.0,1246529430
3769468,25660,43904,1.5,1183916846
3769469,25660,43921,2.5,1199528031
3769470,25660,44191,2.5,1169392984
3769471,25660,44665,3.5,1202923536
3769472,25660,44972,2.0,1175173705
3769473,25660,45447,3.0,1183890387
3769474,25660,45672,2.5,1245011474
3769475,25660,45720,4.0,1175173628
3769476,25660,45722,4.0,1168803797
3769477,25660,45730,1.5,1181847140
3769478,25660,46335,2.0,1168977240
3769479,25660,46723,4.0,1178101825
3769480,25660,46972,1.5,1246090431
3769481,25660,47261,2.0,1202833940
3769482,25660,48142,3.5,1168891047
3769483,25660,48304,5.0,1208282638
3769484,25660,48385,4.5,1256485134
3769485,25660,48394,4.5,1208282682
3769486,25660,48414,3.5,1223749734
3769487,25660,48516,4.0,1180184059
3769488,25660,48591,3.0,1175173302
3769489,25660,48673,4.5,1246529380
3769490,25660,48780,3.5,1180204080
3769491,25660,49272,4.0,1175173443
3769492,25660,49396,4.5,1210850903
3769493,25660,49530,4.0,1199528057
3769494,25660,50872,4.0,1207028548
3769495,25660,51662,3.5,1201378987
3769496,25660,52458,4.0,1246394338
3769497,25660,52722,3.0,1196766671
3769498,25660,52973,2.5,1210850923
3769499,25660,53000,1.5,1196678280
3769500,25660,53125,3.5,1184522845
3769501,25660,53322,2.0,1204365364
3769502,25660,53993,2.5,1203233611
3769503,25660,53996,4.0,1183889851
3769504,25660,53999,1.5,1217766698
3769505,25660,54001,3.5,1184522712
3769506,25660,54004,3.0,1233838276
3769507,25660,54094,3.5,1248602354
3769508,25660,54272,3.5,1245011626
3769509,25660,54286,3.5,1246218265
3769510,25660,54881,4.5,1244998831
3769511,25660,55052,5.0,1247647951
3769512,25660,55245,1.5,1218909019
3769513,25660,55768,1.0,1252226096
3769514,25660,56145,4.0,1210594036
3769515,25660,56156,2.0,1244749384
3769516,25660,56171,2.0,1244889588
3769517,25660,56174,3.5,1245012004
3769518,25660,56251,2.5,1245094437
3769519,25660,56336,2.0,1244382630
3769520,25660,56339,5.0,1208202964
3769521,25660,56367,3.0,1298366168
3769522,25660,56587,3.5,1244382539
3769523,25660,56782,4.5,1298367180
3769524,25660,56788,4.0,1207511090
3769525,25660,57368,4.0,1298367440
3769526,25660,57520,1.5,1246218285
3769527,25660,58105,2.5,1245668137
3769528,25660,58559,4.0,1231249619
3769529,25660,59315,3.0,1249933152
3769530,25660,59615,3.0,1227172003
3769531,25660,59715,1.5,1252225606
3769532,25660,59784,4.0,1245012155
3769533,25660,59985,2.5,1235670634
3769534,25660,60037,1.5,1249933142
3769535,25660,60069,4.0,1244382597
3769536,25660,60074,3.0,1244382508
3769537,25660,60126,2.5,1231249598
3769538,25660,60684,3.0,1298366854
3769539,25660,61132,2.0,1238954452
3769540,25660,61312,2.5,1298367599
3769541,25660,62999,4.0,1244382562
3769542,25660,63113,3.0,1244382526
3769543,25660,64499,3.5,1236000474
3769544,25660,64957,3.5,1246649541
3769545,25660,65939,4.0,1245011835
3769546,25660,67255,4.5,1256485111
3769547,25660,67408,2.5,1244382578
3769548,25660,68073,3.0,1256569067
3769549,25660,68157,4.5,1298366549
3769550,25660,68347,3.5,1273599981
3769551,25660,68941,4.0,1268065692
3769552,25660,68954,5.0,1268065859
3769553,25660,69306,2.5,1273599997
3769554,25660,69481,4.0,1298367073
3769555,25660,69844,3.5,1248631339
3769556,25660,70286,4.0,1298366164
3769557,25660,72998,4.0,1263199351
3769558,25660,73290,5.0,1310323348
3769559,25660,73323,4.0,1273600066
3769560,25660,74458,4.0,1298366481
3769561,25660,76093,4.5,1298365888
3769562,25660,79132,4.5,1298366306
3769563,25660,79702,4.5,1298367409
3769564,25660,80463,4.0,1298365979
3769565,25660,80551,2.0,1298930717
3769566,25660,81562,3.0,1310323378
3769567,25660,81591,5.0,1301170749
3769568,25660,81834,3.0,1298365897
3769569,25660,82202,1.0,1310323362
3769570,25661,1,4.0,1281085235
3769571,25661,19,4.0,1271366250
3769572,25661,110,4.0,1271365110
3769573,25661,231,4.0,1271365794
3769574,25661,318,4.5,1271367485
3769575,25661,344,4.0,1271365768
3769576,25661,356,4.0,1271365284
3769577,25661,480,4.0,1281085221
3769578,25661,733,4.5,1271365800
3769579,25661,780,4.5,1281085243
3769580,25661,788,4.0,1271366298
3769581,25661,832,4.5,1271366415
3769582,25661,1080,5.0,1271366312
3769583,25661,1136,5.0,1271365888
3769584,25661,1193,3.5,1272389659
3769585,25661,1258,4.5,1271366271
3769586,25661,1580,4.0,1271365804
3769587,25661,1923,5.0,1271366198
3769588,25661,1992,4.0,1270123962
3769589,25661,2028,4.0,1271365784
3769590,25661,2120,3.5,1270123848
3769591,25661,2329,4.5,1271365036
3769592,25661,2571,4.5,1271365755
3769593,25661,2700,4.5,1271366362
3769594,25661,2706,4.0,1271366227
3769595,25661,2707,4.0,1270123482
3769596,25661,2710,4.5,1271366310
3769597,25661,2858,3.5,1271365026
3769598,25661,2959,3.5,1271365252
3769599,25661,3147,4.0,1271365537
3769600,25661,3275,4.5,1271365097
3769601,25661,3578,4.5,1271365883
3769602,25661,3948,5.0,1270125628
3769603,25661,3973,2.0,1270123894
3769604,25661,4011,4.0,1270125731
3769605,25661,4265,2.5,1270123951
3769606,25661,4306,5.0,1271365896
3769607,25661,4718,4.0,1293015144
3769608,25661,4816,4.0,1271366498
3769609,25661,4963,5.0,1281079699
3769610,25661,4993,4.5,1272914972
3769611,25661,5218,4.5,1272390486
3769612,25661,5418,4.5,1271366409
3769613,25661,5952,4.5,1281085363
3769614,25661,6188,4.0,1281079728
3769615,25661,6373,4.0,1270125641
3769616,25661,6377,4.0,1271366335
3769617,25661,6539,4.5,1271366285
3769618,25661,6548,4.5,1293015151
3769619,25661,7153,4.5,1271366203
3769620,25661,7325,4.0,1271366572
3769621,25661,7646,4.0,1270124847
3769622,25661,8360,5.0,1271366472
3769623,25661,8528,3.5,1270125840
3769624,25661,8961,4.0,1271366425
3769625,25661,26614,4.0,1271365107
3769626,25661,26887,4.0,1270125418
3769627,25661,30825,4.5,1270125750
3769628,25661,31685,4.0,1293049607
3769629,25661,33154,3.5,1270124076
3769630,25661,33615,4.5,1270125866
3769631,25661,34162,5.0,1271365596
3769632,25661,37731,4.0,1270124114
3769633,25661,44022,4.0,1270125848
3769634,25661,45726,4.0,1271366611
3769635,25661,46972,4.5,1271366531
3769636,25661,47044,2.5,1272389726
3769637,25661,48385,4.0,1281079755
3769638,25661,50798,4.0,1270124216
3769639,25661,51255,4.5,1272390347
3769640,25661,51575,4.0,1272389612
3769641,25661,52644,4.0,1270124476
3769642,25661,52973,3.5,1272390505
3769643,25661,53121,5.0,1271366474
3769644,25661,53322,4.0,1293049615
3769645,25661,54331,3.5,1293049574
3769646,25661,54934,4.5,1271365618
3769647,25661,55247,4.5,1272389631
3769648,25661,55269,4.0,1271366560
3769649,25661,58559,4.0,1271365183
3769650,25661,58655,4.0,1271366585
3769651,25661,59369,4.5,1292879831
3769652,25661,61729,4.0,1293049677
3769653,25661,62434,3.0,1270125921
3769654,25661,64032,5.0,1281079193
3769655,25661,64249,5.0,1270125124
3769656,25661,64969,3.5,1270125798
3769657,25661,65230,3.5,1270125976
3769658,25661,66203,3.5,1270124357
3769659,25661,67087,4.5,1272390468
3769660,25661,68793,4.5,1271366568
3769661,25661,68954,4.0,1272390255
3769662,25661,69122,5.0,1270125544
3769663,25661,69278,4.0,1272389710
3769664,25661,69406,3.5,1270125822
3769665,25661,69436,3.5,1270124886
3769666,25661,69481,4.5,1270124009
3769667,25661,70183,2.0,1272914923
3769668,25661,71211,3.5,1270125938
3769669,25661,71535,5.0,1281079063
3769670,25661,71670,3.0,1271367399
3769671,25661,71838,4.5,1292879314
3769672,25661,74458,4.5,1292879203
3769673,25661,76093,3.0,1281085303
3769674,25661,79132,4.0,1292879165
3769675,25662,1,4.0,884043522
3769676,25662,2,3.0,884129108
3769677,25662,11,3.0,899461455
3769678,25662,34,4.0,884043231
3769679,25662,48,2.0,884043493
3769680,25662,60,4.0,899460755
3769681,25662,62,3.0,884126971
3769682,25662,94,3.0,884044645
3769683,25662,95,2.0,884044456
3769684,25662,112,4.0,884042988
3769685,25662,150,4.0,884044002
3769686,25662,185,3.0,899461766
3769687,25662,208,3.0,884046521
3769688,25662,246,4.0,884042819
3769689,25662,253,3.0,884044644
3769690,25662,260,4.0,884042433
3769691,25662,262,4.0,899460755
3769692,25662,317,3.0,884129412
3769693,25662,329,3.0,884044644
3769694,25662,355,2.0,884129943
3769695,25662,356,4.0,884043978
3769696,25662,362,3.0,899460795
3769697,25662,364,3.0,884044645
3769698,25662,377,3.0,884127965
3769699,25662,419,2.0,884130045
3769700,25662,424,3.0,884129866
3769701,25662,430,3.0,884129820
3769702,25662,434,2.0,884043493
3769703,25662,457,4.0,884127696
3769704,25662,474,3.0,884127889
3769705,25662,480,4.0,884046320
3769706,25662,497,4.0,884044140
3769707,25662,500,4.0,884046742
3769708,25662,514,3.0,1009270227
3769709,25662,516,3.0,1008629231
3769710,25662,531,3.0,884128479
3769711,25662,539,4.0,884045639
3769712,25662,541,4.0,884128445
3769713,25662,546,2.0,884045584
3769714,25662,551,3.0,884046383
3769715,25662,552,4.0,884046766
3769716,25662,586,3.0,884129258
3769717,25662,588,4.0,884043746
3769718,25662,589,4.0,884045155
3769719,25662,592,4.0,884043107
3769720,25662,594,4.0,884045467
3769721,25662,595,5.0,884043773
3769722,25662,596,4.0,884127865
3769723,25662,597,2.0,884128997
3769724,25662,602,4.0,955853796
3769725,25662,610,3.0,884128997
3769726,25662,648,3.0,884127361
3769727,25662,653,3.0,884127129
3769728,25662,661,3.0,884044645
3769729,25662,671,3.0,884044759
3769730,25662,673,1.0,884130623
3769731,25662,674,2.0,955520515
3769732,25662,720,5.0,899460686
3769733,25662,745,4.0,884130373
3769734,25662,750,4.0,899461664
3769735,25662,780,3.0,884126971
3769736,25662,783,3.0,884126972
3769737,25662,786,3.0,884127243
3769738,25662,788,3.0,884044644
3769739,25662,861,4.0,884045584
3769740,25662,910,4.0,884046949
3769741,25662,912,5.0,884042689
3769742,25662,919,4.0,884045526
3769743,25662,924,4.0,884043632
3769744,25662,953,4.0,884042790
3769745,25662,1005,3.0,899460774
3769746,25662,1009,3.0,884129588
3769747,25662,1010,3.0,884128900
3769748,25662,1013,3.0,884045068
3769749,25662,1020,3.0,884044644
3769750,25662,1022,3.0,884128049
3769751,25662,1023,4.0,899460686
3769752,25662,1025,3.0,884129559
3769753,25662,1028,5.0,884043280
3769754,25662,1029,4.0,884045446
3769755,25662,1031,3.0,884129127
3769756,25662,1032,3.0,899460686
3769757,25662,1033,3.0,884128935
3769758,25662,1035,5.0,884127675
3769759,25662,1036,4.0,955521332
3769760,25662,1060,3.0,884043493
3769761,25662,1064,4.0,899460703
3769762,25662,1073,3.0,884126847
3769763,25662,1077,4.0,884128120
3769764,25662,1079,4.0,899461327
3769765,25662,1097,5.0,884045155
3769766,25662,1101,3.0,884045883
3769767,25662,1104,4.0,884045131
3769768,25662,1136,4.0,884043668
3769769,25662,1148,4.0,884127931
3769770,25662,1196,5.0,884042462
3769771,25662,1197,4.0,884127696
3769772,25662,1198,5.0,884044026
3769773,25662,1199,3.0,884128665
3769774,25662,1200,4.0,884044818
3769775,25662,1204,5.0,884046100
3769776,25662,1207,4.0,955523314
3769777,25662,1210,4.0,884042661
3769778,25662,1214,4.0,884128137
3769779,25662,1219,4.0,884127996
3769780,25662,1220,4.0,884043947
3769781,25662,1223,4.0,884128445
3769782,25662,1225,3.0,884127584
3769783,25662,1231,4.0,884127889
3769784,25662,1247,4.0,884127713
3769785,25662,1253,3.0,884128613
3769786,25662,1259,4.0,884128397
3769787,25662,1265,4.0,884044958
3769788,25662,1270,3.0,884044644
3769789,25662,1274,3.0,884045271
3769790,25662,1275,3.0,884128500
3769791,25662,1278,4.0,884127675
3769792,25662,1282,3.0,884045420
3769793,25662,1289,4.0,884127847
3769794,25662,1291,4.0,884044099
3769795,25662,1293,4.0,884128096
3769796,25662,1297,3.0,884128500
3769797,25662,1298,3.0,884046087
3769798,25662,1339,4.0,884129362
3769799,25662,1356,4.0,884042514
3769800,25662,1367,3.0,884127159
3769801,25662,1371,2.0,884043493
3769802,25662,1372,3.0,884045721
3769803,25662,1373,1.0,884042515
3769804,25662,1374,5.0,884042514
3769805,25662,1375,3.0,884042514
3769806,25662,1376,4.0,884042514
3769807,25662,1377,3.0,884043107
3769808,25662,1380,4.0,884043923
3769809,25662,1391,3.0,930237181
3769810,25662,1416,3.0,884044644
3769811,25662,1485,4.0,905205099
3769812,25662,1515,3.0,884041872
3769813,25662,1527,3.0,899673415
3769814,25662,1566,3.0,884042933
3769815,25662,1573,5.0,884042379
3769816,25662,1580,4.0,884042191
3769817,25662,1590,2.0,884043493
3769818,25662,1603,4.0,884041913
3769819,25662,1608,4.0,884041814
3769820,25662,1610,4.0,884045748
3769821,25662,1653,4.0,958913703
3769822,25662,1665,2.0,884043493
3769823,25662,1673,4.0,961220642
3769824,25662,1682,5.0,899460632
3769825,25662,1688,2.0,884044645
3769826,25662,1690,4.0,884045155
3769827,25662,1717,3.0,903023886
3769828,25662,1721,4.0,884041714
3769829,25662,1722,4.0,884041846
3769830,25662,1732,4.0,897832464
3769831,25662,1747,4.0,955520663
3769832,25662,1805,4.0,955522413
3769833,25662,1831,2.0,903023833
3769834,25662,1875,4.0,899673445
3769835,25662,1876,4.0,930237093
3769836,25662,1883,4.0,955520894
3769837,25662,1885,4.0,955520338
3769838,25662,1907,5.0,899460521
3769839,25662,1912,4.0,903023926
3769840,25662,1917,4.0,930237148
3769841,25662,1923,4.0,955522117
3769842,25662,1947,4.0,899461213
3769843,25662,1955,4.0,955522675
3769844,25662,1961,4.0,955521312
3769845,25662,1967,3.0,955521737
3769846,25662,1968,4.0,1009271496
3769847,25662,2011,4.0,930237120
3769848,25662,2012,3.0,930237120
3769849,25662,2018,4.0,930237807
3769850,25662,2021,3.0,930237120
3769851,25662,2028,5.0,903023750
3769852,25662,2034,3.0,930237276
3769853,25662,2045,3.0,955522117
3769854,25662,2046,3.0,930237068
3769855,25662,2048,3.0,930237883
3769856,25662,2053,3.0,930237427
3769857,25662,2054,4.0,930237408
3769858,25662,2059,4.0,1009270781
3769859,25662,2064,4.0,958913567
3769860,25662,2077,4.0,955521561
3769861,25662,2078,3.0,930237664
3769862,25662,2080,4.0,930237685
3769863,25662,2081,5.0,930237664
3769864,25662,2082,3.0,955523488
3769865,25662,2083,4.0,930237664
3769866,25662,2085,5.0,930237836
3769867,25662,2087,4.0,930237727
3769868,25662,2088,3.0,955521852
3769869,25662,2089,4.0,930237836
3769870,25662,2090,4.0,930237807
3769871,25662,2091,3.0,930237408
3769872,25662,2094,4.0,930237257
3769873,25662,2099,3.0,930237727
3769874,25662,2100,4.0,955521640
3769875,25662,2105,4.0,930237036
3769876,25662,2108,4.0,955522171
3769877,25662,2110,3.0,955521698
3769878,25662,2115,4.0,930237940
3769879,25662,2116,3.0,955523125
3769880,25662,2133,4.0,955521737
3769881,25662,2135,3.0,930237727
3769882,25662,2137,4.0,930237807
3769883,25662,2138,4.0,930237807
3769884,25662,2139,4.0,930237836
3769885,25662,2140,4.0,930237068
3769886,25662,2150,4.0,955521640
3769887,25662,2153,1.0,903223645
3769888,25662,2161,3.0,930237940
3769889,25662,2194,4.0,955521312
3769890,25662,2248,4.0,955521416
3769891,25662,2268,3.0,955521040
3769892,25662,2273,4.0,907777177
3769893,25662,2278,3.0,907777223
3769894,25662,2294,4.0,907777177
3769895,25662,2297,3.0,913127913
3769896,25662,2301,3.0,955521640
3769897,25662,2311,4.0,930237068
3769898,25662,2355,4.0,955520683
3769899,25662,2378,3.0,955521792
3769900,25662,2393,4.0,930237221
3769901,25662,2394,4.0,1008629860
3769902,25662,2406,4.0,930237971
3769903,25662,2407,4.0,1008630004
3769904,25662,2413,3.0,955521823
3769905,25662,2416,4.0,955521699
3769906,25662,2470,4.0,955521699
3769907,25662,2502,3.0,958913582
3769908,25662,2528,4.0,930237036
3769909,25662,2571,4.0,955520220
3769910,25662,2582,4.0,930236797
3769911,25662,2613,3.0,1008630057
3769912,25662,2617,4.0,930236816
3769913,25662,2628,3.0,930236750
3769914,25662,2640,4.0,930236992
3769915,25662,2641,5.0,930237148
3769916,25662,2642,2.0,930237181
3769917,25662,2687,3.0,966196373
3769918,25662,2700,5.0,955520825
3769919,25662,2716,4.0,955521021
3769920,25662,2717,3.0,955521021
3769921,25662,2723,4.0,955521173
3769922,25662,2746,4.0,955520959
3769923,25662,2761,5.0,955521968
3769924,25662,2788,4.0,955522585
3769925,25662,2797,4.0,955520825
3769926,25662,2804,3.0,955521312
3769927,25662,2841,4.0,955521146
3769928,25662,2857,5.0,955522791
3769929,25662,2870,4.0,1009270306
3769930,25662,2899,3.0,955523433
3769931,25662,2916,4.0,955522171
3769932,25662,2918,4.0,955521312
3769933,25662,2944,4.0,955522915
3769934,25662,2947,4.0,955522915
3769935,25662,2948,4.0,955523314
3769936,25662,2949,4.0,955523314
3769937,25662,2968,4.0,955521463
3769938,25662,2987,5.0,955521464
3769939,25662,2989,3.0,955521699
3769940,25662,3000,5.0,955520568
3769941,25662,3034,4.0,955523125
3769942,25662,3035,4.0,1009271530
3769943,25662,3039,4.0,1009271852
3769944,25662,3052,4.0,1008629194
3769945,25662,3070,4.0,955521468
3769946,25662,3071,4.0,955521561
3769947,25662,3072,4.0,955521416
3769948,25662,3082,4.0,955522318
3769949,25662,3105,3.0,955522049
3769950,25662,3114,5.0,955521933
3769951,25662,3156,2.0,1008630057
3769952,25662,3159,4.0,955520397
3769953,25662,3175,4.0,955520466
3769954,25662,3253,4.0,955522017
3769955,25662,3255,4.0,955522318
3769956,25662,3269,3.0,955520988
3769957,25662,3301,3.0,1009730965
3769958,25662,3354,2.0,1008629254
3769959,25662,3396,5.0,955522578
3769960,25662,3421,4.0,955522616
3769961,25662,3438,3.0,955523488
3769962,25662,3461,4.0,955523314
3769963,25662,3479,4.0,955521464
3769964,25662,3510,5.0,967266929
3769965,25662,3524,3.0,955521699
3769966,25662,3526,4.0,955521472
3769967,25662,3527,4.0,955521464
3769968,25662,3552,4.0,955521312
3769969,25662,3623,3.0,959440871
3769970,25662,3624,4.0,959440889
3769971,25662,3638,3.0,1008630057
3769972,25662,3671,5.0,1009271799
3769973,25662,3745,4.0,961220622
3769974,25662,3751,5.0,978365602
3769975,25662,3793,4.0,963660570
3769976,25662,3827,4.0,978399831
3769977,25662,3977,2.0,978365455
3769978,25662,3996,5.0,978365455
3769979,25662,4016,4.0,1009270419
3769980,25662,4022,4.0,978365456
3769981,25662,4039,4.0,978365602
3769982,25662,4090,5.0,1008629861
3769983,25662,4121,4.0,1008630004
3769984,25662,4270,3.0,989165008
3769985,25662,4306,5.0,990843880
3769986,25662,4308,5.0,1009270351
3769987,25662,4327,4.0,1009730702
3769988,25662,4339,4.0,990843933
3769989,25662,4361,4.0,1009271592
3769990,25662,4446,4.0,1008629861
3769991,25662,4571,4.0,1009271747
3769992,25662,4802,3.0,1009271693
3769993,25662,4896,4.0,1009270153
3769994,25662,4941,2.0,1008630074
3769995,25662,4993,5.0,1009270153
3769996,25662,5060,3.0,884127889
3769997,25663,353,3.0,992610535
3769998,25663,435,3.0,992610753
3769999,25663,587,3.0,992610590
3770000,25663,920,3.0,992610285
3770001,25663,1027,4.0,992610224
3770002,25663,1204,4.0,992610354
3770003,25663,1299,5.0,992610354
3770004,25663,1343,5.0,992610285
3770005,25663,1388,4.0,992610772
3770006,25663,2122,4.0,992610808
3770007,25663,2268,4.0,992610535
3770008,25663,2409,5.0,992610753
3770009,25663,2410,5.0,992610772
3770010,25663,2617,4.0,992610717
3770011,25663,2641,4.0,992610717
