,userId,movieId,rating,timestamp
3770012,25663,2642,5.0,992610796
3770013,25663,2643,5.0,992610796
3770014,25663,3074,5.0,992610224
3770015,25663,3471,4.0,992610354
3770016,25663,3527,5.0,992610354
3770017,25663,3740,4.0,992610482
3770018,25663,3897,5.0,992610443
3770019,25663,3980,4.0,992610399
3770020,25663,3986,4.0,992610753
3770021,25663,4008,3.0,992610285
3770022,25663,4277,4.0,992610717
3770023,25663,4292,3.0,992610467
3770024,25663,4293,4.0,992610753
3770025,25663,4321,4.0,992610564
3770026,25663,4327,5.0,992610399
3770027,25663,4329,4.0,992610419
3770028,25663,4333,5.0,992610564
3770029,25663,4338,4.0,992610590
3770030,25663,4354,4.0,992610717
3770031,25663,4361,4.0,992610399
3770032,25664,1,5.0,902259938
3770033,25664,2,3.0,902257658
3770034,25664,4,5.0,902259293
3770035,25664,10,4.0,902257401
3770036,25664,11,5.0,902258821
3770037,25664,15,5.0,902257983
3770038,25664,22,4.0,902259199
3770039,25664,32,4.0,902258853
3770040,25664,46,3.0,902259327
3770041,25664,57,5.0,902259327
3770042,25664,70,2.0,902257508
3770043,25664,95,3.0,902257726
3770044,25664,110,5.0,902257401
3770045,25664,141,5.0,902260177
3770046,25664,158,5.0,902258370
3770047,25664,160,4.0,902258050
3770048,25664,161,5.0,902259225
3770049,25664,170,5.0,902257840
3770050,25664,172,5.0,902258050
3770051,25664,173,4.0,902258050
3770052,25664,207,5.0,902259255
3770053,25664,208,4.0,902258018
3770054,25664,224,5.0,902259146
3770055,25664,230,5.0,902259026
3770056,25664,236,5.0,902260132
3770057,25664,253,5.0,902258751
3770058,25664,260,5.0,902257401
3770059,25664,281,4.0,902258999
3770060,25664,289,5.0,902260444
3770061,25664,292,3.0,902257691
3770062,25664,296,5.0,902258586
3770063,25664,316,5.0,902257911
3770064,25664,327,5.0,902258129
3770065,25664,329,5.0,902257911
3770066,25664,339,5.0,902260103
3770067,25664,344,5.0,902260389
3770068,25664,349,5.0,902257616
3770069,25664,356,5.0,902259938
3770070,25664,376,4.0,902257616
3770071,25664,377,5.0,902257691
3770072,25664,379,5.0,902258129
3770073,25664,380,5.0,902257691
3770074,25664,420,4.0,902258157
3770075,25664,434,4.0,902258018
3770076,25664,442,4.0,902257798
3770077,25664,457,3.0,902257464
3770078,25664,480,5.0,902257573
3770079,25664,485,3.0,902257983
3770080,25664,494,4.0,902257983
3770081,25664,514,5.0,902260467
3770082,25664,517,5.0,902257933
3770083,25664,539,5.0,902260204
3770084,25664,543,5.0,902260444
3770085,25664,546,4.0,902258231
3770086,25664,590,5.0,902258340
3770087,25664,593,5.0,902258586
3770088,25664,597,4.0,902260076
3770089,25664,647,4.0,902258999
3770090,25664,648,5.0,902257726
3770091,25664,653,5.0,902258018
3770092,25664,673,5.0,902258492
3770093,25664,688,4.0,902258129
3770094,25664,694,4.0,902258093
3770095,25664,728,3.0,902260204
3770096,25664,733,5.0,902257691
3770097,25664,736,5.0,902257840
3770098,25664,780,5.0,902257658
3770099,25664,786,5.0,902258018
3770100,25664,798,4.0,902257878
3770101,25664,799,5.0,902259965
3770102,25664,802,5.0,902258936
3770103,25664,805,5.0,902258891
3770104,25664,830,5.0,902260271
3770105,25664,832,4.0,902259690
3770106,25664,836,5.0,902257911
3770107,25664,837,5.0,902260131
3770108,25664,848,4.0,902259170
3770109,25664,852,4.0,902260103
3770110,25664,885,3.0,902258999
3770111,25664,990,4.0,902258210
3770112,25664,1004,2.0,902257983
3770113,25664,1036,5.0,902257401
3770114,25664,1047,4.0,902257508
3770115,25664,1049,5.0,902257573
3770116,25664,1101,4.0,902257658
3770117,25664,1127,4.0,902257573
3770118,25664,1183,2.0,902258891
3770119,25664,1196,4.0,902257464
3770120,25664,1198,5.0,902257401
3770121,25664,1210,4.0,902257464
3770122,25664,1214,5.0,902257464
3770123,25664,1220,4.0,902257616
3770124,25664,1271,5.0,902259146
3770125,25664,1275,4.0,902257540
3770126,25664,1291,4.0,902257434
3770127,25664,1356,5.0,902257616
3770128,25664,1359,4.0,902258450
3770129,25664,1371,5.0,902257933
3770130,25664,1372,4.0,902258340
3770131,25664,1373,4.0,902258157
3770132,25664,1374,4.0,902257434
3770133,25664,1375,4.0,902257878
3770134,25664,1376,4.0,902257573
3770135,25664,1385,2.0,902257658
3770136,25664,1391,5.0,902257911
3770137,25664,1393,3.0,902258785
3770138,25664,1396,4.0,902259091
3770139,25664,1422,4.0,902259846
3770140,25664,1438,5.0,902257911
3770141,25664,1479,5.0,902257878
3770142,25664,1480,4.0,902257878
3770143,25664,1485,5.0,902260050
3770144,25664,1499,3.0,902258190
3770145,25664,1500,5.0,902259965
3770146,25664,1515,5.0,902259487
3770147,25664,1527,5.0,902257616
3770148,25664,1544,5.0,902257878
3770149,25664,1552,5.0,902257616
3770150,25664,1556,3.0,902258157
3770151,25664,1573,4.0,902257573
3770152,25664,1580,5.0,902257540
3770153,25664,1581,3.0,902260025
3770154,25664,1584,5.0,902258612
3770155,25664,1586,5.0,902258891
3770156,25664,1587,4.0,902257840
3770157,25664,1590,2.0,902258190
3770158,25664,1597,4.0,902257616
3770159,25664,1608,4.0,902257540
3770160,25664,1610,5.0,902257434
3770161,25664,1614,5.0,902260025
3770162,25664,1616,4.0,902257840
3770163,25664,1619,4.0,902259225
3770164,25664,1620,4.0,902259061
3770165,25664,1625,5.0,902259690
3770166,25664,1633,4.0,902258891
3770167,25664,1641,5.0,902260025
3770168,25664,1645,5.0,902259826
3770169,25664,1676,2.0,902257840
3770170,25664,1682,5.0,902258963
3770171,25664,1687,5.0,902257840
3770172,25664,1703,5.0,902260271
3770173,25664,1704,5.0,902258586
3770174,25664,1711,4.0,902259905
3770175,25664,1721,5.0,902257401
3770176,25664,1722,4.0,902257798
3770177,25664,1747,5.0,902258751
3770178,25664,1772,5.0,902257798
3770179,25664,1779,3.0,902258492
3770180,25664,1784,5.0,902258668
3770181,25664,1831,5.0,902258018
3770182,25664,1876,4.0,902257144
3770183,25664,1882,5.0,902257257
3770184,25664,1894,4.0,902257219
3770185,25664,1909,3.0,902257144
3770186,25664,1917,5.0,902257219
3770187,25664,1918,4.0,902257239
3770188,25664,1923,2.0,902257144
3770189,25664,2000,5.0,902257434
3770190,25664,2002,3.0,902257508
3770191,25664,2006,5.0,902257144
3770192,25664,2082,5.0,902259993
3770193,25664,2105,3.0,902258129
3770194,25664,2115,4.0,902257983
3770195,25664,2120,5.0,902259355
3770196,25664,2153,5.0,902258287
3770197,25665,13,4.0,1117755521
3770198,25665,44,4.0,1117755032
3770199,25665,48,4.5,1117754945
3770200,25665,54,3.0,1117756170
3770201,25665,87,2.5,1117756174
3770202,25665,158,3.0,1117754971
3770203,25665,181,3.5,1117756146
3770204,25665,239,4.0,1117755591
3770205,25665,250,3.5,1117756194
3770206,25665,313,3.0,1117755551
3770207,25665,355,4.0,1117756083
3770208,25665,362,4.0,1117755227
3770209,25665,364,5.0,1117755613
3770210,25665,370,3.0,1117754914
3770211,25665,393,1.0,1117756436
3770212,25665,466,1.0,1117754919
3770213,25665,480,4.0,1117756246
3770214,25665,500,4.0,1117755228
3770215,25665,546,2.5,1117756148
3770216,25665,551,4.5,1117755999
3770217,25665,552,4.0,1117754957
3770218,25665,575,4.0,1117755944
3770219,25665,586,4.0,1117756191
3770220,25665,588,4.5,1117755567
3770221,25665,592,4.5,1117756256
3770222,25665,594,4.5,1117754847
3770223,25665,595,5.0,1117755583
3770224,25665,596,4.0,1117754975
3770225,25665,609,2.5,1117756065
3770226,25665,616,4.0,1117755207
3770227,25665,631,4.0,1117755763
3770228,25665,661,3.5,1117755700
3770229,25665,673,3.0,1117755598
3770230,25665,709,4.0,1117755176
3770231,25665,783,3.5,1117755005
3770232,25665,810,2.0,1117756157
3770233,25665,837,3.0,1117755958
3770234,25665,919,5.0,1117755845
3770235,25665,1015,4.0,1117755892
3770236,25665,1021,3.5,1117756117
3770237,25665,1022,4.0,1117755354
3770238,25665,1029,3.0,1117755367
3770239,25665,1032,3.5,1117755374
3770240,25665,1033,5.0,1117755218
3770241,25665,1064,2.0,1117755518
3770242,25665,1359,3.5,1117756131
3770243,25665,1367,4.0,1117756012
3770244,25665,1489,5.0,1117755561
3770245,25665,1566,4.0,1117755465
3770246,25665,1592,3.0,1117756025
3770247,25665,1681,2.0,1117756408
3770248,25665,1688,3.5,1117755169
3770249,25665,1881,3.0,1117755621
3770250,25665,1907,4.5,1117755515
3770251,25665,1920,3.0,1117755678
3770252,25665,2006,3.5,1117755001
3770253,25665,2018,4.0,1117755370
3770254,25665,2033,3.5,1117755302
3770255,25665,2048,4.0,1117755470
3770256,25665,2059,4.0,1117755888
3770257,25665,2078,4.0,1117755574
3770258,25665,2080,4.0,1117755351
3770259,25665,2085,4.0,1117755383
3770260,25665,2087,4.0,1117755197
3770261,25665,2089,4.0,1117755479
3770262,25665,2090,4.0,1117755223
3770263,25665,2092,1.5,1117755570
3770264,25665,2096,4.0,1117755377
3770265,25665,2099,4.0,1117755900
3770266,25665,2115,4.0,1117754900
3770267,25665,2123,4.0,1117755501
3770268,25665,2138,4.0,1117755995
3770269,25665,2139,4.5,1117755706
3770270,25665,2141,4.0,1117755346
3770271,25665,2142,4.0,1117755463
3770272,25665,2294,3.5,1117755651
3770273,25665,2394,3.0,1117755512
3770274,25665,2559,2.0,1117755534
3770275,25665,2566,2.0,1117755473
3770276,25665,2687,4.0,1117755484
3770277,25665,2761,5.0,1117755390
3770278,25665,2876,3.5,1117755498
3770279,25665,2953,4.0,1117756051
3770280,25665,2987,4.0,1117754841
3770281,25665,3034,5.0,1117755577
3770282,25665,3114,2.0,1117754866
3770283,25665,3213,4.0,1117755709
3770284,25665,3399,3.0,1117755883
3770285,25665,3400,4.0,1117755506
3770286,25665,3439,3.0,1117756102
3770287,25665,3440,2.0,1117755895
3770288,25665,3564,2.5,1117756070
3770289,25665,3615,1.0,1117755203
3770290,25665,3745,2.0,1117755645
3770291,25665,3751,0.5,1117754925
3770292,25665,3793,4.0,1117754875
3770293,25665,3945,3.0,1117755618
3770294,25665,3988,4.0,1117756091
3770295,25665,4016,4.0,1117755817
3770296,25665,4366,3.5,1117755487
3770297,25665,4446,1.5,1117755692
3770298,25665,4519,1.0,1117755361
3770299,25665,4748,3.0,1117755876
3770300,25665,4749,4.0,1117756128
3770301,25665,4750,2.5,1117756360
3770302,25665,4990,0.5,1117755548
3770303,25665,5002,3.0,1117755731
3770304,25665,5003,3.0,1117755777
3770305,25665,5109,3.0,1117755454
3770306,25665,5444,4.0,1117755758
3770307,25665,5765,4.0,1117755581
3770308,25665,5882,4.5,1117755466
3770309,25665,6158,4.0,1117755537
3770310,25665,6414,4.5,1117755628
3770311,25665,6559,3.0,1117755965
3770312,25665,6857,3.5,1117755411
3770313,25665,6889,4.0,1117755611
3770314,25665,6946,3.5,1117755766
3770315,25665,6951,1.0,1117755952
3770316,25665,7174,0.5,1117755780
3770317,25665,7374,4.0,1117755704
3770318,25665,7790,4.0,1117755745
3770319,25665,8574,4.0,1117755670
3770320,25665,8907,0.5,1117755588
3770321,25665,8934,3.0,1117755508
3770322,25665,8961,4.0,1117755415
3770323,25665,27706,4.5,1117755990
3770324,25666,1,3.0,1225329494
3770325,25666,47,4.5,1225329030
3770326,25666,223,4.5,1225329614
3770327,25666,356,3.5,1225329421
3770328,25666,551,3.5,1225329712
3770329,25666,553,4.0,1225329659
3770330,25666,588,4.0,1225328307
3770331,25666,589,3.5,1225328305
3770332,25666,593,4.5,1225329044
3770333,25666,653,3.5,1225328719
3770334,25666,673,3.5,1225327915
3770335,25666,736,2.5,1225328261
3770336,25666,1197,4.5,1225329013
3770337,25666,1200,3.0,1225329020
3770338,25666,1214,3.0,1225329138
3770339,25666,1240,2.5,1225329381
3770340,25666,1261,4.0,1225329548
3770341,25666,1479,3.0,1225327937
3770342,25666,1587,3.0,1225327982
3770343,25666,1591,2.5,1225328019
3770344,25666,1702,2.5,1225328105
3770345,25666,1920,3.0,1225328098
3770346,25666,1947,2.5,1225327942
3770347,25666,1954,4.0,1225328496
3770348,25666,1968,3.5,1225328493
3770349,25666,2028,4.0,1225329099
3770350,25666,2078,4.0,1225328490
3770351,25666,2571,4.0,1225328965
3770352,25666,2622,2.0,1225328095
3770353,25666,2722,3.5,1225327958
3770354,25666,2762,4.5,1225329046
3770355,25666,2959,4.5,1225328295
3770356,25666,3052,4.5,1225329906
3770357,25666,3114,3.0,1225329664
3770358,25666,3157,1.5,1225328044
3770359,25666,3275,4.0,1225329242
3770360,25666,3578,4.5,1225328293
3770361,25666,3916,3.5,1225329717
3770362,25666,4223,4.5,1225329687
3770363,25666,4306,3.5,1225329485
3770364,25666,4343,4.0,1225328060
3770365,25666,4545,1.5,1225328157
3770366,25666,4886,3.5,1225329284
3770367,25666,4963,4.0,1225329433
3770368,25666,4993,4.5,1225328868
3770369,25666,5064,4.0,1225329417
3770370,25666,5418,4.0,1225329252
3770371,25666,5502,3.0,1225328831
3770372,25666,5833,4.0,1225329843
3770373,25666,5903,4.0,1225329540
3770374,25666,5952,4.0,1225328248
3770375,25666,6377,3.0,1225329143
3770376,25666,6539,4.5,1225328825
3770377,25666,6764,4.0,1225329966
3770378,25666,6874,3.5,1225329553
3770379,25666,6957,3.0,1225328147
3770380,25666,7143,3.5,1225328823
3770381,25666,7153,4.0,1225328845
3770382,25666,7373,3.0,1225329920
3770383,25666,7458,4.5,1225329811
3770384,25666,8528,3.5,1225329981
3770385,25666,8636,3.5,1225328819
3770386,25666,8798,4.0,1225329405
3770387,25666,8874,3.5,1225329507
3770388,25666,8961,4.5,1225328329
3770389,25666,8984,2.5,1225328081
3770390,25666,31698,1.0,1225329764
3770391,25666,31878,4.5,1225329696
3770392,25666,32587,4.0,1225328816
3770393,25666,33794,4.0,1225328963
3770394,25666,44191,1.0,1225329498
3770395,25666,44199,4.0,1225328125
3770396,25666,44665,4.0,1225328737
3770397,25666,45722,4.0,1225329944
3770398,25666,46976,2.5,1225329295
3770399,25666,47099,3.5,1225329577
3770400,25666,48385,3.5,1225328727
3770401,25666,48516,4.5,1225328989
3770402,25666,48780,4.5,1225329027
3770403,25666,49272,4.0,1225329065
3770404,25666,50872,3.5,1225328725
3770405,25666,51255,4.0,1225329267
3770406,25666,51662,3.5,1225329669
3770407,25666,53125,3.5,1225329948
3770408,25666,53972,3.0,1225329700
3770409,25666,54259,4.5,1225329159
3770410,25666,54286,4.5,1225329001
3770411,25666,54997,4.5,1225329057
3770412,25666,55820,4.5,1225330349
3770413,25666,57532,0.5,1225329786
3770414,25666,57640,4.5,1225329925
3770415,25666,58559,5.0,1225328857
3770416,25666,58998,4.5,1225329337
3770417,25666,59315,4.5,1225328866
3770418,25666,59784,4.0,1225329146
3770419,25666,60040,3.5,1225330112
3770420,25666,61024,3.5,1225329562
3770421,25666,61132,4.0,1225330126
3770422,25666,61323,3.5,1225330022
3770423,25666,62155,4.5,1225330119
3770424,25667,7,0.5,1144539425
3770425,25667,112,3.0,1144539473
3770426,25667,160,1.5,1144539412
3770427,25667,173,0.5,1144539441
3770428,25667,370,5.0,1144539465
3770429,25667,420,4.0,1144539404
3770430,25667,494,1.0,1144539416
3770431,25667,497,0.5,1144539423
3770432,25667,592,2.5,1144539532
3770433,25667,1304,5.0,1144539406
3770434,25667,1407,0.5,1144539427
3770435,25667,1500,3.5,1144539457
3770436,25667,1682,4.0,1144539949
3770437,25667,2011,3.0,1144539400
3770438,25667,2054,1.0,1144539438
3770439,25667,2060,4.5,1144540045
3770440,25667,2231,5.0,1144539936
3770441,25667,2324,5.0,1144539973
3770442,25667,2599,3.5,1144539455
3770443,25667,2640,4.0,1144539450
3770444,25667,2700,4.5,1144539448
3770445,25667,3253,3.0,1144539576
3770446,25667,3868,4.5,1144539517
3770447,25667,4034,3.5,1144539476
3770448,25667,4886,3.5,1144539463
3770449,25667,5445,3.0,1144539460
3770450,25667,40629,4.5,1144540065
3770451,25668,6,4.0,1278808218
3770452,25668,95,4.0,1278823632
3770453,25668,104,4.0,1278823860
3770454,25668,110,5.0,1278808205
3770455,25668,150,4.5,1278808444
3770456,25668,161,5.0,1278807765
3770457,25668,185,4.0,1278823624
3770458,25668,231,4.0,1278823523
3770459,25668,277,3.0,1278806272
3770460,25668,296,4.0,1278808662
3770461,25668,318,5.0,1278807979
3770462,25668,333,3.5,1278806235
3770463,25668,339,4.0,1278823660
3770464,25668,349,4.5,1278822883
3770465,25668,356,4.5,1278806532
3770466,25668,364,3.5,1278823508
3770467,25668,377,3.5,1278823383
3770468,25668,380,4.0,1278823469
3770469,25668,440,4.0,1278823786
3770470,25668,454,4.0,1278808548
3770471,25668,457,4.0,1278808214
3770472,25668,474,4.0,1278823834
3770473,25668,480,3.5,1278823433
3770474,25668,524,4.0,1278808535
3770475,25668,539,4.0,1278823573
3770476,25668,553,4.0,1278824213
3770477,25668,587,4.0,1278823560
3770478,25668,590,4.5,1278822889
3770479,25668,593,4.0,1278808068
3770480,25668,594,3.5,1278823874
3770481,25668,648,4.5,1278823489
3770482,25668,784,4.0,1278824004
3770483,25668,785,4.0,1278806219
3770484,25668,802,4.5,1278824778
3770485,25668,832,4.0,1278823995
3770486,25668,899,3.0,1278806279
3770487,25668,919,3.0,1278823698
3770488,25668,924,4.0,1278823687
3770489,25668,1035,4.0,1278824103
3770490,25668,1036,4.0,1278808181
3770491,25668,1079,3.5,1278823841
3770492,25668,1097,4.0,1278823536
3770493,25668,1100,4.0,1278824756
3770494,25668,1101,4.5,1278823770
3770495,25668,1127,4.0,1278823946
3770496,25668,1136,4.0,1278823586
3770497,25668,1193,4.5,1278823599
3770498,25668,1197,4.5,1278806582
3770499,25668,1198,4.5,1278807999
3770500,25668,1208,3.5,1278806525
3770501,25668,1209,3.5,1278806698
3770502,25668,1210,4.0,1278806636
3770503,25668,1233,4.0,1278808035
3770504,25668,1234,4.0,1278808004
3770505,25668,1240,4.0,1278823553
3770506,25668,1246,4.0,1278823848
3770507,25668,1259,4.0,1278823792
3770508,25668,1265,4.5,1278823570
3770509,25668,1266,4.0,1278806448
3770510,25668,1270,4.0,1278808300
3770511,25668,1272,4.0,1278872429
3770512,25668,1276,4.0,1278806238
3770513,25668,1278,3.5,1278824044
3770514,25668,1291,4.0,1278806563
3770515,25668,1302,3.0,1278822849
3770516,25668,1304,4.5,1278823971
3770517,25668,1307,4.0,1278823717
3770518,25668,1370,3.5,1278808559
3770519,25668,1374,4.0,1278823978
3770520,25668,1387,4.0,1278823747
3770521,25668,1393,5.0,1278808537
3770522,25668,1408,4.0,1278806202
3770523,25668,1485,4.0,1278823905
3770524,25668,1573,4.0,1278823881
3770525,25668,1580,3.5,1278822997
3770526,25668,1610,5.0,1278808274
3770527,25668,1625,4.5,1278823312
3770528,25668,1641,4.0,1278823968
3770529,25668,1663,2.5,1278806314
3770530,25668,1673,2.5,1278824127
3770531,25668,1682,4.0,1278823738
3770532,25668,1704,4.0,1278823640
3770533,25668,1721,4.0,1278823543
3770534,25668,1777,4.0,1278824118
3770535,25668,1784,4.0,1278823729
3770536,25668,1917,4.5,1278823705
3770537,25668,1923,4.5,1278823665
3770538,25668,1953,4.0,1278806438
3770539,25668,1954,4.5,1278824098
3770540,25668,1961,4.5,1278808329
3770541,25668,1968,4.0,1278823755
3770542,25668,2000,3.5,1278870416
3770543,25668,2028,4.5,1278808087
3770544,25668,2058,3.5,1278807944
3770545,25668,2115,4.0,1278823819
3770546,25668,2268,4.0,1278808269
3770547,25668,2321,4.0,1278824093
3770548,25668,2353,5.0,1278807768
3770549,25668,2407,3.0,1278806223
3770550,25668,2423,3.5,1278822940
3770551,25668,2501,4.0,1278808384
3770552,25668,2502,4.0,1278806579
3770553,25668,2571,4.5,1278806681
3770554,25668,2671,3.5,1278823010
3770555,25668,2707,4.0,1278823005
3770556,25668,2762,4.0,1278808195
3770557,25668,2763,4.0,1278807936
3770558,25668,2791,4.0,1278823888
3770559,25668,2797,4.0,1278823827
3770560,25668,2803,4.0,1278872374
3770561,25668,2858,4.0,1278806517
3770562,25668,2871,3.5,1278806300
3770563,25668,2915,3.5,1278806307
3770564,25668,2916,4.0,1278823802
3770565,25668,2921,3.5,1278808122
3770566,25668,2944,4.5,1278808142
3770567,25668,3098,4.0,1278808326
3770568,25668,3101,4.0,1278806205
3770569,25668,3102,4.5,1279089884
3770570,25668,3104,4.0,1278808335
3770571,25668,3135,4.0,1278808366
3770572,25668,3147,4.5,1278808271
3770573,25668,3178,4.0,1278831704
3770574,25668,3256,4.0,1278808507
3770575,25668,3359,4.0,1278808172
3770576,25668,3360,5.0,1278806433
3770577,25668,3418,3.0,1278806194
3770578,25668,3421,4.0,1278806229
3770579,25668,3504,3.0,1278806545
3770580,25668,3505,4.0,1278806435
3770581,25668,3555,5.0,1354423799
3770582,25668,3578,4.5,1278806664
3770583,25668,3623,4.0,1278823955
3770584,25668,3654,4.0,1278808315
3770585,25668,3671,3.0,1278806256
3770586,25668,3753,4.5,1278808541
3770587,25668,3755,3.5,1278806263
3770588,25668,3911,2.5,1278806265
3770589,25668,3916,5.0,1278807886
3770590,25668,3996,4.0,1278823676
3770591,25668,4011,3.5,1278808154
3770592,25668,4022,4.5,1278823923
3770593,25668,4034,4.0,1278823938
3770594,25668,4223,4.0,1278808481
3770595,25668,4306,4.0,1278823592
3770596,25668,4310,4.5,1354423777
3770597,25668,4326,3.5,1278806442
3770598,25668,4616,4.0,1278824207
3770599,25668,4686,3.5,1278870554
3770600,25668,4776,4.5,1278872360
3770601,25668,4823,4.0,1278870619
3770602,25668,4886,4.0,1278823778
3770603,25668,4954,3.5,1278807903
3770604,25668,4958,4.0,1354423818
3770605,25668,4963,4.5,1278808458
3770606,25668,4993,4.0,1278808081
3770607,25668,4995,2.5,1278808346
3770608,25668,5418,5.0,1278807878
3770609,25668,5445,4.0,1278823744
3770610,25668,5989,4.0,1278824080
3770611,25668,6365,4.0,1278824063
3770612,25668,6377,4.0,1278808359
3770613,25668,6461,4.0,1278808110
3770614,25668,6808,4.0,1278870350
3770615,25668,6879,4.0,1278807957
3770616,25668,7143,5.0,1278808499
3770617,25668,7560,4.0,1278807832
3770618,25668,8131,4.5,1278870386
3770619,25668,8132,4.5,1278808436
3770620,25668,8493,4.5,1278831707
3770621,25668,8529,4.5,1278808551
3770622,25668,8665,5.0,1278807881
3770623,25668,8781,4.0,1278872364
3770624,25668,8937,4.5,1278822945
3770625,25668,26139,4.0,1278808188
3770626,25668,26614,5.0,1278807752
3770627,25668,26649,4.0,1278807991
3770628,25668,33166,4.5,1278824492
3770629,25668,39934,4.5,1278824895
3770630,25668,47099,4.0,1278822840
3770631,25668,47610,4.5,1278824497
3770632,25668,49272,4.0,1278808262
3770633,25668,49278,4.5,1278822902
3770634,25668,49412,4.0,1278824198
3770635,25668,54286,5.0,1278807759
3770636,25668,54736,4.5,1278808491
3770637,25668,55820,4.0,1278806689
3770638,25668,56587,4.0,1278831828
3770639,25668,56782,1.0,1278806813
3770640,25668,58559,4.0,1278806771
3770641,25668,63113,4.0,1278822975
3770642,25668,64614,4.0,1278806612
3770643,25668,64983,4.5,1278831847
3770644,25668,68358,4.0,1278808062
3770645,25668,68954,4.0,1278806591
3770646,25668,69122,4.5,1278808449
3770647,25668,69306,4.5,1278824762
3770648,25668,72011,4.5,1278870107
3770649,25668,72733,3.5,1278870026
3770650,25668,74795,4.0,1278870016
3770651,25668,78499,4.0,1278807971
3770652,25668,78729,4.5,1278824356
3770653,25668,81845,4.0,1354423615
3770654,25669,3,0.5,1053751597
3770655,25669,6,3.5,1053750315
3770656,25669,11,4.0,1053750441
3770657,25669,14,3.0,1032918189
3770658,25669,21,0.5,1062954344
3770659,25669,25,0.5,1062950831
3770660,25669,34,4.0,1062953702
3770661,25669,36,1.5,1062956511
3770662,25669,50,0.5,1062956432
3770663,25669,62,2.5,1062948514
3770664,25669,86,3.5,1062956682
3770665,25669,100,3.5,1053751538
3770666,25669,105,2.5,1053751819
3770667,25669,110,0.5,1053751258
3770668,25669,111,1.0,1041809052
3770669,25669,122,1.0,1076964236
3770670,25669,150,4.5,1053750388
3770671,25669,151,2.0,1076966763
3770672,25669,161,3.0,1053750615
3770673,25669,208,1.0,1048951084
3770674,25669,218,2.5,1053752735
3770675,25669,224,0.5,1062956707
3770676,25669,231,2.5,1053753066
3770677,25669,254,2.0,1076968361
3770678,25669,266,4.0,1062955660
3770679,25669,277,3.0,1032922180
3770680,25669,296,0.5,1053752139
3770681,25669,318,3.5,1053750494
3770682,25669,337,3.5,1053750380
3770683,25669,344,4.0,1053750299
3770684,25669,348,0.5,1062951136
3770685,25669,349,3.0,1053751659
3770686,25669,350,3.0,1048948909
3770687,25669,356,3.0,1053751719
3770688,25669,357,2.0,1048948190
3770689,25669,368,3.0,1062950368
3770690,25669,371,3.0,1048949398
3770691,25669,383,3.0,1053751503
3770692,25669,387,2.0,1047504567
3770693,25669,408,3.0,1048950341
3770694,25669,438,3.0,1048950871
3770695,25669,440,4.0,1053750394
3770696,25669,454,3.5,1053750469
3770697,25669,457,2.5,1062953792
3770698,25669,471,3.0,1053751548
3770699,25669,480,3.0,1032919604
3770700,25669,500,2.0,1048948800
3770701,25669,508,3.5,1062949339
3770702,25669,514,2.5,1053751220
3770703,25669,516,5.0,1032053741
3770704,25669,520,3.0,1053751431
3770705,25669,524,2.5,1053750645
3770706,25669,527,2.5,1053751619
3770707,25669,529,1.0,1062949348
3770708,25669,534,2.0,1053752577
3770709,25669,539,2.5,1053752001
3770710,25669,553,3.0,1032920257
3770711,25669,587,3.0,1053751128
3770712,25669,589,2.0,1062953839
3770713,25669,593,0.5,1053753392
3770714,25669,594,3.0,1053751292
3770715,25669,597,4.5,1053750581
3770716,25669,608,2.0,1053752384
3770717,25669,612,3.0,1048950311
3770718,25669,647,3.5,1053751664
3770719,25669,648,3.0,1048950003
3770720,25669,678,2.0,1062953834
3770721,25669,694,2.5,1076967488
3770722,25669,733,3.5,1053751055
3770723,25669,736,2.5,1053752585
3770724,25669,750,3.0,1053751827
3770725,25669,762,1.0,1053753134
3770726,25669,780,2.5,1053752130
3770727,25669,784,0.5,1076966694
