,userId,movieId,rating,timestamp
3770728,25669,785,3.0,1076966710
3770729,25669,802,2.0,1062950359
3770730,25669,830,3.5,1053751040
3770731,25669,848,2.5,1053751746
3770732,25669,852,4.0,1053750375
3770733,25669,858,3.5,1053750472
3770734,25669,899,3.5,1053751497
3770735,25669,902,3.0,1053751105
3770736,25669,903,3.0,1062948940
3770737,25669,904,4.0,1053752708
3770738,25669,912,2.5,1062948918
3770739,25669,913,2.0,1053751681
3770740,25669,919,5.0,1053750979
3770741,25669,920,0.5,1053753413
3770742,25669,921,3.5,1053750540
3770743,25669,923,0.5,1062948949
3770744,25669,924,0.5,1053752211
3770745,25669,953,4.0,1028564919
3770746,25669,954,4.0,1028566921
3770747,25669,965,1.5,1062951403
3770748,25669,982,2.0,1053752055
3770749,25669,1012,3.0,1032920301
3770750,25669,1013,2.5,1053752172
3770751,25669,1019,3.0,1062950112
3770752,25669,1036,3.5,1053751413
3770753,25669,1042,2.5,1053752581
3770754,25669,1049,4.0,1048949184
3770755,25669,1079,3.0,1032920095
3770756,25669,1080,3.0,1053751043
3770757,25669,1082,3.0,1053751716
3770758,25669,1083,3.5,1053752490
3770759,25669,1084,2.5,1062950966
3770760,25669,1085,1.5,1062950081
3770761,25669,1086,3.0,1053751266
3770762,25669,1088,4.0,1053750191
3770763,25669,1090,2.5,1053751736
3770764,25669,1094,0.5,1053753321
3770765,25669,1095,0.5,1053753023
3770766,25669,1096,3.0,1053751063
3770767,25669,1097,2.5,1053752756
3770768,25669,1099,4.0,1028566942
3770769,25669,1100,2.5,1053752374
3770770,25669,1101,4.0,1028564005
3770771,25669,1124,0.5,1053753179
3770772,25669,1125,3.0,1032921159
3770773,25669,1129,3.5,1053752764
3770774,25669,1135,4.0,1028565490
3770775,25669,1136,3.0,1029124400
3770776,25669,1193,0.5,1053750628
3770777,25669,1196,3.0,1053751631
3770778,25669,1198,3.0,1029124222
3770779,25669,1201,0.5,1053752966
3770780,25669,1203,4.0,1053750506
3770781,25669,1206,0.5,1053753360
3770782,25669,1207,1.5,1053751299
3770783,25669,1208,0.5,1053752018
3770784,25669,1213,3.0,1028564414
3770785,25669,1220,4.0,1053752468
3770786,25669,1221,0.5,1053752387
3770787,25669,1222,0.5,1053753114
3770788,25669,1230,2.0,1029124379
3770789,25669,1231,5.0,1032918141
3770790,25669,1233,3.0,1053751004
3770791,25669,1234,3.5,1053750584
3770792,25669,1246,4.0,1053750396
3770793,25669,1247,4.0,1028564666
3770794,25669,1250,4.0,1053752738
3770795,25669,1252,3.0,1076964029
3770796,25669,1253,3.0,1032921610
3770797,25669,1258,1.0,1032919746
3770798,25669,1259,3.5,1053752712
3770799,25669,1265,2.5,1053751135
3770800,25669,1266,3.0,1033155650
3770801,25669,1270,3.0,1053751398
3770802,25669,1271,1.5,1053752158
3770803,25669,1272,3.0,1028565087
3770804,25669,1276,3.5,1053751661
3770805,25669,1278,2.5,1053753145
3770806,25669,1283,3.5,1053751793
3770807,25669,1286,2.5,1062949898
3770808,25669,1287,3.5,1053752222
3770809,25669,1290,5.0,1032920485
3770810,25669,1292,3.0,1053750521
3770811,25669,1293,3.0,1053751590
3770812,25669,1299,2.0,1053751800
3770813,25669,1302,4.0,1032920722
3770814,25669,1304,3.5,1053751198
3770815,25669,1307,2.5,1053752722
3770816,25669,1317,3.0,1076966145
3770817,25669,1333,3.0,1076968987
3770818,25669,1343,0.5,1053752225
3770819,25669,1358,3.5,1053751564
3770820,25669,1370,2.0,1048948698
3770821,25669,1380,4.0,1053752684
3770822,25669,1385,2.5,1053751238
3770823,25669,1391,0.5,1053753120
3770824,25669,1393,2.5,1053753029
3770825,25669,1394,2.0,1053751171
3770826,25669,1401,3.5,1053751209
3770827,25669,1408,2.0,1062949494
3770828,25669,1409,1.5,1053752038
3770829,25669,1422,4.0,1048950535
3770830,25669,1438,2.5,1053752417
3770831,25669,1459,2.5,1053750995
3770832,25669,1485,2.5,1053752694
3770833,25669,1500,1.0,1048947715
3770834,25669,1515,2.0,1053751924
3770835,25669,1517,0.5,1053753247
3770836,25669,1527,2.0,1053752426
3770837,25669,1552,3.5,1053751409
3770838,25669,1569,1.5,1062955726
3770839,25669,1573,2.5,1053752769
3770840,25669,1580,3.5,1053750227
3770841,25669,1584,3.5,1053750451
3770842,25669,1586,2.0,1053753328
3770843,25669,1589,2.5,1053751770
3770844,25669,1597,2.5,1053752745
3770845,25669,1608,3.0,1032083630
3770846,25669,1610,4.0,1053750360
3770847,25669,1615,3.5,1062949955
3770848,25669,1625,3.0,1032083494
3770849,25669,1626,3.0,1076967388
3770850,25669,1633,2.0,1053752308
3770851,25669,1635,2.0,1032920578
3770852,25669,1639,1.0,1053752537
3770853,25669,1641,2.0,1048948762
3770854,25669,1645,2.0,1053752748
3770855,25669,1653,2.0,1033155427
3770856,25669,1663,4.0,1028565423
3770857,25669,1674,3.0,1032919847
3770858,25669,1678,1.0,1076966631
3770859,25669,1682,2.0,1032920867
3770860,25669,1684,2.0,1076968223
3770861,25669,1687,2.5,1053752546
3770862,25669,1694,2.0,1053752667
3770863,25669,1704,5.0,1032919487
3770864,25669,1711,0.5,1053752615
3770865,25669,1727,2.5,1053753220
3770866,25669,1732,2.0,1048949303
3770867,25669,1747,2.0,1053751302
3770868,25669,1777,2.5,1053752450
3770869,25669,1784,2.5,1053750518
3770870,25669,1792,2.5,1053751698
3770871,25669,1810,3.0,1048948423
3770872,25669,1833,3.5,1053750485
3770873,25669,1834,1.5,1062956524
3770874,25669,1873,1.0,1062949890
3770875,25669,1883,3.0,1062950596
3770876,25669,1888,2.0,1053752691
3770877,25669,1894,3.5,1053750243
3770878,25669,1917,3.5,1053750307
3770879,25669,1918,3.0,1053751161
3770880,25669,1931,3.5,1053751424
3770881,25669,1937,4.0,1029124296
3770882,25669,1939,3.5,1053751406
3770883,25669,1944,3.0,1062950497
3770884,25669,1945,3.0,1076963985
3770885,25669,1950,4.0,1053750222
3770886,25669,1954,2.5,1053751616
3770887,25669,1955,4.0,1028565114
3770888,25669,1956,2.0,1076966618
3770889,25669,1957,3.5,1053751200
3770890,25669,1958,0.5,1053752004
3770891,25669,1959,2.0,1053751870
3770892,25669,1961,2.5,1053751739
3770893,25669,1962,2.5,1053753155
3770894,25669,1963,2.5,1053751567
3770895,25669,1964,3.0,1053751349
3770896,25669,1968,2.5,1062949330
3770897,25669,2000,3.5,1053752778
3770898,25669,2001,3.0,1062950051
3770899,25669,2002,3.0,1053751678
3770900,25669,2003,3.0,1028565642
3770901,25669,2009,2.0,1062950333
3770902,25669,2011,3.0,1053751527
3770903,25669,2012,3.0,1053751320
3770904,25669,2013,3.0,1032922180
3770905,25669,2015,3.0,1053750991
3770906,25669,2023,3.0,1048948855
3770907,25669,2028,0.5,1053753388
3770908,25669,2058,3.5,1053750547
3770909,25669,2065,1.5,1053753272
3770910,25669,2067,3.0,1053751588
3770911,25669,2070,4.5,1053750372
3770912,25669,2087,3.0,1028567063
3770913,25669,2098,3.5,1053752636
3770914,25669,2108,2.5,1053752337
3770915,25669,2109,3.0,1053750406
3770916,25669,2110,3.0,1028565735
3770917,25669,2112,2.0,1048949323
3770918,25669,2114,2.5,1053752623
3770919,25669,2124,1.5,1076966587
3770920,25669,2136,4.0,1028564807
3770921,25669,2144,4.0,1028565471
3770922,25669,2145,4.0,1032085751
3770923,25669,2146,2.0,1053751749
3770924,25669,2150,0.5,1053753072
3770925,25669,2160,2.5,1053752986
3770926,25669,2167,2.0,1048948559
3770927,25669,2174,3.5,1053752216
3770928,25669,2180,2.5,1062949317
3770929,25669,2194,3.0,1028565858
3770930,25669,2231,4.0,1053750370
3770931,25669,2240,3.0,1032920675
3770932,25669,2243,2.5,1053752596
3770933,25669,2268,3.5,1053751667
3770934,25669,2272,3.0,1032922208
3770935,25669,2301,3.0,1028565670
3770936,25669,2302,1.5,1053753123
3770937,25669,2306,1.5,1053751862
3770938,25669,2312,3.0,1053751203
3770939,25669,2313,3.0,1032919460
3770940,25669,2321,3.0,1032086163
3770941,25669,2334,2.5,1053752352
3770942,25669,2335,0.5,1053753090
3770943,25669,2340,2.0,1053751685
3770944,25669,2352,3.5,1053751255
3770945,25669,2353,2.5,1062948503
3770946,25669,2359,4.0,1053750428
3770947,25669,2371,3.5,1053752771
3770948,25669,2375,3.0,1032085796
3770949,25669,2378,3.0,1028565735
3770950,25669,2379,3.0,1076963827
3770951,25669,2396,1.5,1062948777
3770952,25669,2398,4.0,1028564919
3770953,25669,2401,3.5,1053751168
3770954,25669,2406,3.0,1032920282
3770955,25669,2407,3.0,1028565405
3770956,25669,2410,3.0,1028566060
3770957,25669,2411,1.0,1053753275
3770958,25669,2416,3.5,1053751252
3770959,25669,2420,4.0,1062950093
3770960,25669,2421,3.5,1053752553
3770961,25669,2424,2.0,1053752202
3770962,25669,2431,3.0,1053750415
3770963,25669,2433,3.5,1062953759
3770964,25669,2442,2.5,1076965640
3770965,25669,2447,2.5,1053752356
3770966,25669,2463,2.0,1062948853
3770967,25669,2468,4.0,1028565701
3770968,25669,2469,2.0,1076967252
3770969,25669,2470,2.5,1053752415
3770970,25669,2474,3.0,1032922281
3770971,25669,2476,4.0,1028565963
3770972,25669,2485,3.0,1053751743
3770973,25669,2497,2.5,1053752169
3770974,25669,2501,3.5,1053752618
3770975,25669,2504,0.5,1076967240
3770976,25669,2518,2.0,1028565528
3770977,25669,2520,3.0,1053751317
3770978,25669,2524,2.0,1076967234
3770979,25669,2529,1.0,1032921926
3770980,25669,2539,2.5,1053751882
3770981,25669,2542,0.5,1053752562
3770982,25669,2562,4.0,1062950541
3770983,25669,2567,1.5,1053752420
3770984,25669,2571,3.0,1033154940
3770985,25669,2598,1.5,1053752627
3770986,25669,2639,0.5,1053753425
3770987,25669,2640,3.0,1032921342
3770988,25669,2641,2.5,1053752305
3770989,25669,2657,1.0,1053752301
3770990,25669,2662,3.5,1053751805
3770991,25669,2669,3.0,1062950621
3770992,25669,2670,3.5,1062949453
3770993,25669,2671,5.0,1053751690
3770994,25669,2683,0.5,1053753006
3770995,25669,2686,2.5,1062950098
3770996,25669,2706,1.5,1062950045
3770997,25669,2707,1.5,1053752074
3770998,25669,2712,0.5,1053753406
3770999,25669,2716,3.0,1053750202
3771000,25669,2717,3.5,1076966505
3771001,25669,2728,3.0,1028564616
3771002,25669,2739,2.5,1053752088
3771003,25669,2746,2.5,1053751370
3771004,25669,2747,2.5,1053751279
3771005,25669,2762,3.5,1053750425
3771006,25669,2770,3.5,1053750391
3771007,25669,2779,3.0,1053750399
3771008,25669,2782,3.5,1053751844
3771009,25669,2791,4.0,1053750509
3771010,25669,2792,3.5,1053751645
3771011,25669,2795,3.0,1028565447
3771012,25669,2803,3.5,1053751283
3771013,25669,2815,4.0,1028566060
3771014,25669,2816,3.5,1053752543
3771015,25669,2817,3.5,1053752409
3771016,25669,2818,3.5,1053752334
3771017,25669,2819,3.5,1053751385
3771018,25669,2844,3.0,1076968115
3771019,25669,2852,1.0,1062949423
3771020,25669,2858,0.5,1053753103
3771021,25669,2861,5.0,1048948345
3771022,25669,2863,3.5,1053752775
3771023,25669,2866,3.0,1053751535
3771024,25669,2870,3.5,1053750181
3771025,25669,2871,1.0,1053753258
3771026,25669,2874,3.0,1032922823
3771027,25669,2875,2.0,1053752263
3771028,25669,2881,2.5,1053752480
3771029,25669,2889,4.0,1062950277
3771030,25669,2915,3.5,1053751428
3771031,25669,2916,3.0,1076968910
3771032,25669,2917,2.0,1076963959
3771033,25669,2918,4.0,1053750194
3771034,25669,2921,2.5,1053753216
3771035,25669,2922,1.5,1062949297
3771036,25669,2926,0.5,1053753333
3771037,25669,2941,3.0,1053751230
3771038,25669,2942,5.0,1076971427
3771039,25669,2944,3.0,1032053930
3771040,25669,2946,3.0,1032084147
3771041,25669,2947,3.0,1053751416
3771042,25669,2948,2.0,1062948564
3771043,25669,2951,2.0,1032084344
3771044,25669,2959,0.5,1053751859
3771045,25669,2997,0.5,1053752082
3771046,25669,3033,1.5,1076968887
3771047,25669,3035,5.0,1029124176
3771048,25669,3037,3.0,1076967115
3771049,25669,3039,4.0,1053750251
3771050,25669,3040,2.5,1076965601
3771051,25669,3048,3.5,1053752786
3771052,25669,3052,1.0,1062956502
3771053,25669,3053,3.0,1076963849
3771054,25669,3061,3.5,1053752161
3771055,25669,3062,3.0,1028564616
3771056,25669,3066,3.0,1032919746
3771057,25669,3068,3.0,1053751500
3771058,25669,3072,4.0,1028565338
3771059,25669,3074,2.0,1053752549
3771060,25669,3087,2.5,1053751997
3771061,25669,3088,5.0,1033154682
3771062,25669,3095,3.0,1053751132
3771063,25669,3098,5.0,1062949161
3771064,25669,3099,0.5,1053753433
3771065,25669,3100,3.0,1032921131
3771066,25669,3101,2.5,1062949997
3771067,25669,3105,2.5,1053752671
3771068,25669,3107,2.0,1053751584
3771069,25669,3108,2.5,1053752324
3771070,25669,3135,3.0,1032920134
3771071,25669,3147,3.5,1053751594
3771072,25669,3148,3.5,1053750446
3771073,25669,3152,3.0,1029124400
3771074,25669,3167,2.0,1028565201
3771075,25669,3175,2.0,1062948768
3771076,25669,3176,0.5,1062956695
3771077,25669,3178,4.0,1076967084
3771078,25669,3186,4.0,1062956621
3771079,25669,3194,2.5,1062949877
3771080,25669,3197,3.0,1032920282
3771081,25669,3210,3.5,1053751778
3771082,25669,3214,3.5,1076968067
3771083,25669,3235,3.0,1076965999
3771084,25669,3244,4.0,1053750475
3771085,25669,3253,2.5,1053751571
3771086,25669,3255,3.0,1033155382
3771087,25669,3256,3.0,1032083539
3771088,25669,3257,2.5,1053751891
3771089,25669,3258,2.5,1053753255
3771090,25669,3259,1.5,1053752605
3771091,25669,3260,2.0,1032919746
3771092,25669,3263,3.0,1032922719
3771093,25669,3267,2.5,1076971380
3771094,25669,3274,1.0,1053753282
3771095,25669,3296,5.0,1028564616
3771096,25669,3298,3.5,1062950345
3771097,25669,3318,2.5,1062951997
3771098,25669,3359,3.5,1053751326
3771099,25669,3360,4.0,1053750318
3771100,25669,3361,3.0,1033155515
3771101,25669,3362,2.5,1053751855
3771102,25669,3363,3.0,1053750511
3771103,25669,3384,3.0,1033155091
3771104,25669,3386,3.5,1053751905
3771105,25669,3404,1.5,1053752645
3771106,25669,3408,3.5,1053751270
3771107,25669,3418,3.0,1032920823
3771108,25669,3420,4.0,1062949403
3771109,25669,3421,4.0,1029124331
3771110,25669,3427,3.5,1053751823
3771111,25669,3430,3.0,1032921462
3771112,25669,3442,3.0,1053751102
3771113,25669,3448,3.5,1053751345
3771114,25669,3450,2.5,1053751158
3771115,25669,3451,3.5,1053750567
3771116,25669,3467,0.5,1053752936
3771117,25669,3468,1.0,1053753267
3771118,25669,3469,4.0,1053750532
3771119,25669,3471,1.0,1053752318
3771120,25669,3478,3.0,1076965549
3771121,25669,3494,4.0,1053750498
3771122,25669,3497,4.5,1053750366
3771123,25669,3501,4.0,1028565603
3771124,25669,3503,2.5,1076967048
3771125,25669,3504,0.5,1053752249
3771126,25669,3506,3.0,1028565201
3771127,25669,3507,3.5,1053750236
3771128,25669,3508,3.5,1053751803
3771129,25669,3510,2.5,1053752487
3771130,25669,3513,2.5,1053753043
3771131,25669,3524,3.5,1053750514
3771132,25669,3525,3.0,1053751710
3771133,25669,3528,2.0,1053751378
3771134,25669,3529,1.0,1053752182
3771135,25669,3552,3.5,1053751338
3771136,25669,3555,3.0,1053751067
3771137,25669,3566,1.0,1032919384
3771138,25669,3578,4.0,1076963901
3771139,25669,3591,3.0,1076967043
3771140,25669,3623,3.0,1052608379
3771141,25669,3624,4.0,1053750420
3771142,25669,3634,4.5,1076965977
3771143,25669,3643,3.5,1053753019
3771144,25669,3649,1.0,1032923606
3771145,25669,3654,3.0,1033155401
3771146,25669,3671,4.0,1053750443
3771147,25669,3675,3.5,1053752065
3771148,25669,3681,2.0,1029124417
3771149,25669,3686,1.0,1076971351
3771150,25669,3688,3.0,1053751562
3771151,25669,3699,3.5,1053751233
3771152,25669,3704,2.0,1076967025
3771153,25669,3717,2.5,1062952626
3771154,25669,3724,3.0,1053751112
3771155,25669,3733,3.5,1053750632
3771156,25669,3753,3.0,1053753126
3771157,25669,3755,1.0,1028566247
3771158,25669,3760,3.5,1053752495
3771159,25669,3770,1.0,1053752242
3771160,25669,3791,4.0,1053750529
3771161,25669,3793,2.0,1062951978
3771162,25669,3809,2.0,1053751575
3771163,25669,3811,2.0,1053751261
3771164,25669,3812,1.0,1062950312
3771165,25669,3813,1.0,1076965983
3771166,25669,3825,2.5,1053752370
3771167,25669,3827,2.5,1053751296
3771168,25669,3834,3.0,1032923057
3771169,25669,3844,2.0,1076966995
3771170,25669,3852,4.0,1076965534
3771171,25669,3870,4.0,1053751867
3771172,25669,3871,3.5,1062950145
3771173,25669,3916,3.5,1053751287
3771174,25669,3929,3.0,1033154865
3771175,25669,3949,0.5,1053753037
3771176,25669,3959,2.5,1053751851
3771177,25669,3969,1.5,1076967008
3771178,25669,3978,3.5,1062952322
3771179,25669,3980,3.5,1062949931
3771180,25669,3982,4.5,1076967980
3771181,25669,3994,2.5,1053751638
3771182,25669,3998,3.5,1062952392
3771183,25669,4007,3.5,1053750648
3771184,25669,4010,4.0,1053752473
3771185,25669,4014,2.0,1038966101
3771186,25669,4017,1.5,1053753231
3771187,25669,4019,4.0,1028566359
3771188,25669,4022,2.0,1053751962
3771189,25669,4023,2.5,1053751893
3771190,25669,4027,3.5,1053750491
3771191,25669,4028,4.0,1062948732
3771192,25669,4031,1.0,1062952830
3771193,25669,4033,4.0,1053750558
3771194,25669,4034,2.0,1031950436
3771195,25669,4041,4.0,1032922361
3771196,25669,4042,4.0,1032053944
3771197,25669,4047,4.0,1053750198
3771198,25669,4054,2.5,1053752059
3771199,25669,4085,3.0,1053751323
3771200,25669,4161,2.5,1076971297
3771201,25669,4187,3.0,1029124081
3771202,25669,4207,2.0,1032053741
3771203,25669,4214,3.5,1053751382
3771204,25669,4215,3.5,1053751224
3771205,25669,4220,3.0,1032921540
3771206,25669,4226,1.5,1053752697
3771207,25669,4228,1.0,1052608138
3771208,25669,4232,3.0,1062952383
3771209,25669,4238,3.5,1062952488
3771210,25669,4239,1.0,1031951668
3771211,25669,4246,2.0,1031951571
3771212,25669,4262,1.0,1053753082
3771213,25669,4280,2.0,1053752010
3771214,25669,4291,2.5,1053753207
3771215,25669,4292,3.5,1053752507
3771216,25669,4296,1.5,1053752034
3771217,25669,4306,3.5,1053750554
3771218,25669,4308,1.5,1053753429
3771219,25669,4316,3.0,1028565178
3771220,25669,4317,2.0,1028563983
3771221,25669,4318,3.0,1053753130
3771222,25669,4321,3.0,1053751016
3771223,25669,4327,3.0,1029124119
3771224,25669,4329,3.0,1053751052
3771225,25669,4341,3.5,1053752455
3771226,25669,4351,2.5,1053752258
3771227,25669,4357,3.0,1053751603
3771228,25669,4360,3.5,1053752062
3771229,25669,4361,2.5,1053751921
3771230,25669,4369,4.0,1031950085
3771231,25669,4370,0.5,1053753324
3771232,25669,4378,0.5,1053752990
3771233,25669,4388,2.5,1076966956
3771234,25669,4396,3.5,1053752601
3771235,25669,4397,2.0,1076965918
3771236,25669,4403,2.5,1076966451
3771237,25669,4419,4.0,1062951560
3771238,25669,4429,3.5,1076965900
3771239,25669,4447,3.5,1053752284
3771240,25669,4448,2.5,1053752185
3771241,25669,4474,2.5,1076966922
3771242,25669,4478,2.5,1076971216
3771243,25669,4486,3.0,1062950261
3771244,25669,4499,2.0,1076971232
3771245,25669,4557,2.0,1053751753
3771246,25669,4564,2.0,1029124222
3771247,25669,4571,3.0,1053752951
3771248,25669,4588,4.0,1032084270
3771249,25669,4589,4.0,1053750526
3771250,25669,4609,5.0,1032920012
3771251,25669,4616,2.5,1062949106
3771252,25669,4643,1.0,1032923154
3771253,25669,4654,3.0,1028566002
3771254,25669,4677,2.0,1076966935
3771255,25669,4688,3.0,1029124033
3771256,25669,4710,4.0,1053750551
3771257,25669,4714,3.0,1028565753
3771258,25669,4718,2.0,1052608259
3771259,25669,4727,0.5,1053753209
3771260,25669,4738,1.0,1053753076
3771261,25669,4776,2.0,1038966284
3771262,25669,4782,1.5,1062952434
3771263,25669,4783,1.0,1053754076
3771264,25669,4795,2.0,1053752104
3771265,25669,4799,3.5,1053751722
3771266,25669,4802,3.0,1033154908
3771267,25669,4803,1.0,1032921610
3771268,25669,4804,2.5,1076968711
3771269,25669,4809,3.0,1032920657
3771270,25669,4816,0.5,1076965481
3771271,25669,4830,3.5,1053752742
3771272,25669,4835,3.0,1029123985
3771273,25669,4836,4.0,1032918157
3771274,25669,4844,4.0,1031950002
3771275,25669,4848,2.0,1053754171
3771276,25669,4849,4.0,1062949971
3771277,25669,4855,3.0,1028565114
3771278,25669,4857,4.0,1062948523
3771279,25669,4866,3.5,1053752340
3771280,25669,4867,1.0,1028566564
3771281,25669,4871,4.0,1052607682
3771282,25669,4874,3.5,1053751419
3771283,25669,4880,4.0,1076966907
3771284,25669,4881,2.5,1062952280
3771285,25669,4886,2.5,1053752977
3771286,25669,4889,0.5,1053753160
3771287,25669,4898,0.5,1053753377
3771288,25669,4901,3.5,1053751175
3771289,25669,4912,3.5,1062948782
3771290,25669,4916,3.0,1028565201
3771291,25669,4922,3.0,1032923378
3771292,25669,4932,3.0,1029124478
3771293,25669,4945,3.5,1053752484
3771294,25669,4947,3.0,1032922155
3771295,25669,4950,2.0,1028566021
3771296,25669,4958,3.0,1053750999
3771297,25669,4962,3.5,1062953056
3771298,25669,4963,3.0,1038966163
3771299,25669,4975,2.0,1031951609
3771300,25669,4979,3.0,1053751435
3771301,25669,4993,2.5,1053752569
3771302,25669,4994,3.5,1053751607
3771303,25669,4995,3.5,1053751403
3771304,25669,5009,2.0,1062952454
3771305,25669,5015,4.0,1029123096
3771306,25669,5016,0.5,1053753278
3771307,25669,5025,3.5,1053752620
3771308,25669,5049,3.5,1053752593
3771309,25669,5060,3.5,1053751375
3771310,25669,5079,3.5,1053751072
3771311,25669,5089,3.0,1032085914
3771312,25669,5106,2.5,1062953442
3771313,25669,5110,0.5,1076967780
3771314,25669,5112,3.5,1053751835
3771315,25669,5122,2.0,1028565178
3771316,25669,5125,0.5,1076965854
3771317,25669,5129,1.0,1062952840
3771318,25669,5135,3.5,1053754161
3771319,25669,5139,3.5,1053752413
3771320,25669,5141,3.0,1076963942
3771321,25669,5152,2.5,1053752996
3771322,25669,5171,1.5,1053752513
3771323,25669,5172,1.0,1053753111
3771324,25669,5174,2.5,1053752108
3771325,25669,5186,4.0,1076969379
3771326,25669,5187,5.0,1028565338
3771327,25669,5190,5.0,1032919226
3771328,25669,5193,3.5,1053750536
3771329,25669,5199,3.0,1062950532
3771330,25669,5214,4.5,1053750411
3771331,25669,5218,3.0,1076966858
3771332,25669,5237,2.5,1062949263
3771333,25669,5247,3.5,1053751228
3771334,25669,5267,3.0,1037557663
3771335,25669,5299,3.0,1053751730
3771336,25669,5303,1.0,1048950051
3771337,25669,5312,2.5,1053752044
3771338,25669,5324,2.0,1041184973
3771339,25669,5329,0.5,1076967772
3771340,25669,5349,2.5,1053754049
3771341,25669,5357,4.0,1032921419
3771342,25669,5372,3.5,1053751653
3771343,25669,5377,4.0,1053754060
3771344,25669,5378,2.0,1052607932
3771345,25669,5388,1.5,1053753225
3771346,25669,5391,2.0,1052608408
3771347,25669,5395,2.5,1053752681
3771348,25669,5400,3.0,1038965731
3771349,25669,5415,1.5,1053752235
3771350,25669,5418,3.0,1053751010
3771351,25669,5420,1.5,1053753439
3771352,25669,5437,3.0,1032922979
3771353,25669,5439,5.0,1028565768
3771354,25669,5445,3.0,1047504234
3771355,25669,5446,4.0,1076966848
3771356,25669,5459,3.5,1053751839
3771357,25669,5464,4.0,1047504255
3771358,25669,5479,3.5,1053752288
3771359,25669,5502,2.0,1053752447
3771360,25669,5505,1.0,1047504430
3771361,25669,5506,2.5,1053751888
3771362,25669,5507,3.5,1053750285
3771363,25669,5516,3.0,1052608345
3771364,25669,5521,3.5,1076968628
3771365,25669,5524,2.5,1053753252
3771366,25669,5528,3.0,1037557663
3771367,25669,5548,2.5,1053752751
3771368,25669,5553,2.5,1062950550
3771369,25669,5563,0.5,1053752955
3771370,25669,5568,3.0,1032922704
3771371,25669,5572,3.5,1053752730
3771372,25669,5577,1.0,1047504316
3771373,25669,5610,3.5,1053751190
3771374,25669,5611,0.5,1053752962
3771375,25669,5620,3.0,1047504520
3771376,25669,5621,0.5,1062952949
3771377,25669,5625,3.0,1062950006
3771378,25669,5644,3.0,1053750641
3771379,25669,5665,2.0,1047504282
3771380,25669,5668,2.0,1053753348
3771381,25669,5669,4.0,1062952225
3771382,25669,5699,2.0,1062949169
3771383,25669,5707,4.0,1062949092
3771384,25669,5723,4.0,1076967732
3771385,25669,5743,2.0,1076968581
3771386,25669,5745,2.5,1062949472
3771387,25669,5747,2.5,1062949232
3771388,25669,5791,1.5,1062952244
3771389,25669,5798,3.5,1053751775
3771390,25669,5803,3.0,1053751214
3771391,25669,5809,0.5,1053753372
3771392,25669,5810,1.0,1053753055
3771393,25669,5812,3.0,1052607817
3771394,25669,5845,3.5,1076965831
3771395,25669,5872,1.0,1038609660
3771396,25669,5873,4.5,1053750464
3771397,25669,5881,2.0,1053751624
3771398,25669,5902,2.5,1053752930
3771399,25669,5927,5.0,1053751763
3771400,25669,5940,1.5,1062951568
3771401,25669,5941,3.5,1062952327
3771402,25669,5944,2.5,1053752641
3771403,25669,5945,0.5,1053752463
3771404,25669,5952,3.0,1052607641
3771405,25669,5954,1.0,1047503947
3771406,25669,5955,3.0,1062949081
3771407,25669,5956,5.0,1041184786
3771408,25669,5957,3.5,1053751179
3771409,25669,5959,3.0,1047503947
3771410,25669,5970,3.0,1048950190
3771411,25669,5989,2.5,1053752021
3771412,25669,5991,4.0,1041809017
3771413,25669,5992,1.5,1053753263
3771414,25669,6003,1.5,1053753367
3771415,25669,6013,2.5,1053752028
3771416,25669,6014,3.5,1053751164
3771417,25669,6059,3.0,1047504086
3771418,25669,6060,1.0,1052608448
3771419,25669,6062,0.5,1076965808
3771420,25669,6084,3.0,1076969273
3771421,25669,6155,3.5,1053752435
3771422,25669,6156,5.0,1047504086
3771423,25669,6157,2.5,1053752232
3771424,25669,6183,3.5,1062949241
3771425,25669,6185,1.5,1076966327
3771426,25669,6186,0.5,1053753410
3771427,25669,6187,0.5,1053753421
3771428,25669,6212,3.5,1053751532
3771429,25669,6217,3.0,1076966822
3771430,25669,6218,3.5,1062950104
3771431,25669,6237,4.0,1047504350
3771432,25669,6239,2.0,1062950405
