,userId,movieId,rating,timestamp
3771433,25669,6249,0.5,1076966322
3771434,25669,6252,2.5,1053752399
3771435,25669,6260,3.0,1076966341
3771436,25669,6264,3.5,1053751121
3771437,25669,6265,4.5,1053750577
3771438,25669,6266,3.5,1053751810
3771439,25669,6268,3.0,1076967680
3771440,25669,6280,2.0,1052607440
3771441,25669,6281,3.5,1053750636
3771442,25669,6294,3.0,1053751329
3771443,25669,6296,5.0,1052607401
3771444,25669,6297,4.0,1052607354
3771445,25669,6303,2.0,1062949500
3771446,25669,6322,4.0,1052607354
3771447,25669,6324,4.0,1053753793
3771448,25669,6332,3.5,1062952917
3771449,25669,6333,1.5,1053753141
3771450,25669,6354,3.0,1076969220
3771451,25669,6365,0.5,1053753743
3771452,25669,6367,0.5,1053753767
3771453,25669,6373,2.5,1053753834
3771454,25669,6374,4.0,1053753858
3771455,25669,6377,4.5,1062949070
3771456,25669,6378,2.5,1062949174
3771457,25669,6385,4.5,1062949408
3771458,25669,6413,4.0,1062948885
3771459,25669,6440,0.5,1062950979
3771460,25669,6448,5.0,1076968489
3771461,25669,6466,0.5,1062950448
3771462,25669,6478,4.0,1076966334
3771463,25669,6484,3.5,1062952801
3771464,25669,6493,4.0,1062951800
3771465,25669,6503,3.5,1062951787
3771466,25669,6534,2.0,1062951777
3771467,25669,6535,3.5,1062951790
3771468,25669,6537,3.0,1062949446
3771469,25669,6539,5.0,1062949051
3771470,25669,6541,4.5,1062951796
3771471,25669,6549,2.5,1062951805
3771472,25669,6550,0.5,1062951771
3771473,25669,6565,5.0,1062949043
3771474,25669,6566,3.0,1062951810
3771475,25669,6582,4.0,1076967650
3771476,25669,6593,3.5,1062951750
3771477,25669,6595,4.0,1062949979
3771478,25669,6617,4.0,1062951746
3771479,25669,6619,0.5,1062951782
3771480,25669,6636,4.5,1062949135
3771481,25669,6662,3.0,1062949302
3771482,25669,6663,3.0,1062949099
3771483,25669,6708,3.5,1076967646
3771484,25669,6709,3.0,1076967641
3771485,25669,6832,5.0,1076967595
3771486,25669,6863,3.5,1076967606
3771487,25669,6867,5.0,1076967588
3771488,25669,6871,4.0,1076969167
3771489,25669,6888,5.0,1076967602
3771490,25669,6932,3.5,1076968449
3771491,25669,6934,0.5,1076969178
3771492,25669,6936,2.5,1076967612
3771493,25669,6952,3.5,1076968404
3771494,25669,6957,0.5,1076965799
3771495,25669,6993,0.5,1076965751
3771496,25669,7036,3.0,1076966283
3771497,25669,7143,3.5,1076965787
3771498,25669,7149,3.5,1076965767
3771499,25669,7155,3.0,1076968386
3771500,25669,7158,2.0,1076968380
3771501,25669,7162,3.5,1076967570
3771502,25669,7164,4.5,1076966257
3771503,25669,7178,1.0,1076966251
3771504,25669,7210,4.0,1076969114
3771505,25669,7263,4.0,1076969078
3771506,25670,107,3.5,1190185684
3771507,25670,344,3.5,1190186046
3771508,25670,380,4.0,1190185996
3771509,25670,383,3.5,1190185734
3771510,25670,457,4.0,1190185968
3771511,25670,491,3.5,1190185691
3771512,25670,546,3.5,1190185752
3771513,25670,590,4.0,1190186058
3771514,25670,592,4.0,1190186004
3771515,25670,780,4.5,1190186001
3771516,25670,836,3.5,1190185767
3771517,25670,1019,4.0,1190185671
3771518,25670,1020,4.5,1190185709
3771519,25670,1025,3.5,1190185780
3771520,25670,1100,4.0,1190185744
3771521,25670,1125,4.5,1190185749
3771522,25670,1196,4.5,1190185960
3771523,25670,1210,4.5,1190185991
3771524,25670,1411,3.5,1190185714
3771525,25670,1894,3.5,1190185774
3771526,25670,2366,4.0,1190185678
3771527,25670,2485,4.0,1190185755
3771528,25670,2501,3.5,1190185660
3771529,25670,2762,4.0,1190186010
3771530,25670,3578,5.0,1190186018
3771531,25670,3996,4.5,1190186087
3771532,25670,4226,4.5,1190186071
3771533,25670,4963,5.0,1190186048
3771534,25670,4993,5.0,1190186056
3771535,25670,5349,4.5,1190186043
3771536,25670,5445,3.5,1190185957
3771537,25670,5952,5.0,1190185941
3771538,25670,6377,4.5,1190185987
3771539,25670,6539,4.5,1190185970
3771540,25670,6874,3.0,1190185953
3771541,25670,8636,4.0,1190185962
3771542,25670,33794,4.5,1190185940
3771543,25670,44191,4.0,1190186038
3771544,25670,45722,4.0,1190186066
3771545,25670,49272,5.0,1190186015
3771546,25670,54732,3.0,1190185955
3771547,25671,1,4.0,831396700
3771548,25671,10,3.0,835808231
3771549,25671,11,4.0,831396811
3771550,25671,12,3.0,835807994
3771551,25671,17,4.0,831396825
3771552,25671,19,3.0,831396811
3771553,25671,21,3.0,831396730
3771554,25671,31,4.0,831396999
3771555,25671,44,3.0,831397043
3771556,25671,48,2.0,831397019
3771557,25671,110,3.0,831396746
3771558,25671,150,3.0,831396668
3771559,25671,151,3.0,831396825
3771560,25671,153,4.0,831396685
3771561,25671,160,3.0,831396798
3771562,25671,161,3.0,831396714
3771563,25671,168,3.0,831396999
3771564,25671,172,2.0,831397010
3771565,25671,173,3.0,831396856
3771566,25671,181,1.0,835808452
3771567,25671,208,2.0,831396730
3771568,25671,222,4.0,831397059
3771569,25671,224,3.0,831396999
3771570,25671,232,4.0,831397108
3771571,25671,234,2.0,831397094
3771572,25671,235,3.0,831396856
3771573,25671,237,3.0,831397019
3771574,25671,266,4.0,831396763
3771575,25671,281,3.0,831397094
3771576,25671,292,3.0,831396730
3771577,25671,296,1.0,831396668
3771578,25671,316,3.0,831396700
3771579,25671,317,3.0,831396763
3771580,25671,318,5.0,831396700
3771581,25671,329,3.0,831396714
3771582,25671,344,3.0,831396685
3771583,25671,349,3.0,831396685
3771584,25671,350,3.0,835808309
3771585,25671,353,4.0,835808377
3771586,25671,356,4.0,835808259
3771587,25671,357,3.0,835808340
3771588,25671,364,2.0,835808246
3771589,25671,367,3.0,835808259
3771590,25671,377,3.0,835808293
3771591,25671,380,3.0,831396668
3771592,25671,410,3.0,831396763
3771593,25671,420,3.0,831396811
3771594,25671,440,3.0,835808294
3771595,25671,442,3.0,835808327
3771596,25671,457,4.0,835808231
3771597,25671,480,3.0,835808259
3771598,25671,509,3.0,835808327
3771599,25671,551,4.0,835808377
3771600,25671,552,3.0,835808452
3771601,25671,587,3.0,835808340
3771602,25671,588,3.0,831396685
3771603,25671,590,3.0,831396668
3771604,25671,592,4.0,831396668
3771605,25671,597,2.0,835808340
3771606,25671,736,3.0,835808422
3771607,25671,737,1.0,831483192
3771608,25672,1,4.0,1176990782
3771609,25672,2,3.0,1176991771
3771610,25672,6,4.5,1176991064
3771611,25672,10,3.5,1176990950
3771612,25672,16,3.5,1176991982
3771613,25672,19,3.5,1176991776
3771614,25672,29,4.0,1176990463
3771615,25672,32,4.0,1176990807
3771616,25672,41,3.0,1176990561
3771617,25672,47,3.5,1176990858
3771618,25672,95,3.5,1176991027
3771619,25672,110,3.5,1176990766
3771620,25672,111,3.0,1176991671
3771621,25672,150,3.0,1176990769
3771622,25672,153,2.5,1176990849
3771623,25672,160,2.5,1176992023
3771624,25672,165,4.0,1176990838
3771625,25672,185,3.0,1176991011
3771626,25672,208,2.5,1176991002
3771627,25672,231,2.5,1176990923
3771628,25672,260,5.0,1176990762
3771629,25672,292,2.5,1176990959
3771630,25672,296,4.0,1176990736
3771631,25672,316,4.0,1176990889
3771632,25672,318,4.5,1176990750
3771633,25672,329,4.0,1176990943
3771634,25672,344,3.0,1176990830
3771635,25672,356,5.0,1176990738
3771636,25672,364,4.0,1176990894
3771637,25672,367,2.5,1176990929
3771638,25672,377,4.0,1176990819
3771639,25672,380,4.5,1176990780
3771640,25672,434,4.0,1176990988
3771641,25672,442,4.0,1176991912
3771642,25672,454,3.5,1176990991
3771643,25672,457,3.5,1176990756
3771644,25672,474,3.5,1176991722
3771645,25672,480,3.5,1176990745
3771646,25672,500,2.5,1176990920
3771647,25672,541,4.5,1176991071
3771648,25672,586,3.5,1176991062
3771649,25672,587,2.0,1176990954
3771650,25672,588,3.5,1176990803
3771651,25672,589,5.0,1176990775
3771652,25672,590,4.5,1176990772
3771653,25672,592,3.5,1176990763
3771654,25672,593,4.0,1176990742
3771655,25672,595,3.0,1176990842
3771656,25672,597,3.0,1176990911
3771657,25672,608,3.5,1176990815
3771658,25672,648,3.5,1176990836
3771659,25672,653,3.0,1176992026
3771660,25672,733,3.0,1176990908
3771661,25672,736,3.0,1176990880
3771662,25672,741,4.5,1176992270
3771663,25672,750,4.5,1176991921
3771664,25672,780,4.0,1176990788
3771665,25672,786,3.0,1176991927
3771666,25672,849,3.0,1176990471
3771667,25672,858,4.0,1176990898
3771668,25672,919,4.0,1176991695
3771669,25672,924,4.5,1176991705
3771670,25672,1019,4.0,1176990545
3771671,25672,1036,4.5,1176991056
3771672,25672,1073,3.0,1176990978
3771673,25672,1079,4.0,1176991789
3771674,25672,1080,3.5,1176991950
3771675,25672,1097,3.5,1176990940
3771676,25672,1101,4.0,1176991914
3771677,25672,1127,3.5,1176992012
3771678,25672,1136,5.0,1176991053
3771679,25672,1183,3.5,1176991966
3771680,25672,1196,5.0,1176990824
3771681,25672,1197,3.0,1176990979
3771682,25672,1198,5.0,1176990853
3771683,25672,1199,4.0,1176992296
3771684,25672,1200,4.5,1176991657
3771685,25672,1206,3.5,1176991918
3771686,25672,1208,4.0,1176991786
3771687,25672,1210,5.0,1176990796
3771688,25672,1214,4.5,1176991059
3771689,25672,1219,3.0,1176991974
3771690,25672,1221,4.0,1176991673
3771691,25672,1231,3.5,1176990237
3771692,25672,1240,4.0,1176990985
3771693,25672,1265,4.0,1176991022
3771694,25672,1270,3.5,1176990874
3771695,25672,1274,4.5,1176992217
3771696,25672,1291,3.5,1176991036
3771697,25672,1307,3.0,1176991710
3771698,25672,1356,4.0,1176991734
3771699,25672,1373,3.5,1176990512
3771700,25672,1374,3.5,1176992007
3771701,25672,1391,3.0,1176992017
3771702,25672,1485,3.0,1176992031
3771703,25672,1517,3.0,1176991731
3771704,25672,1527,4.5,1176991688
3771705,25672,1580,3.0,1176990964
3771706,25672,1610,4.0,1176991773
3771707,25672,1682,4.0,1176991959
3771708,25672,1704,3.5,1176991680
3771709,25672,1721,3.0,1176990967
3771710,25672,1748,5.0,1176992220
3771711,25672,1917,3.5,1176991784
3771712,25672,1961,3.5,1176991665
3771713,25672,1994,3.0,1176990235
3771714,25672,2011,3.5,1176991989
3771715,25672,2012,3.0,1176991955
3771716,25672,2028,4.0,1176990904
3771717,25672,2076,3.5,1176990457
3771718,25672,2115,4.0,1176991976
3771719,25672,2140,3.5,1176990500
3771720,25672,2393,4.0,1176990481
3771721,25672,2427,3.0,1176990489
3771722,25672,2571,4.5,1176990884
3771723,25672,2628,4.5,1176991018
3771724,25672,2641,2.5,1176990485
3771725,25672,2710,2.0,1176991944
3771726,25672,2716,3.0,1176991068
3771727,25672,2717,2.5,1176990505
3771728,25672,2761,4.0,1176992302
3771729,25672,2762,4.0,1176990947
3771730,25672,2858,3.0,1176990871
3771731,25672,2916,3.5,1176991931
3771732,25672,2918,4.0,1176991934
3771733,25672,2959,4.5,1176991611
3771734,25672,2987,3.0,1176991725
3771735,25672,2997,3.5,1176991668
3771736,25672,3107,3.0,1176990495
3771737,25672,3578,4.5,1176991614
3771738,25672,3698,2.5,1176990566
3771739,25672,3703,4.0,1176992232
3771740,25672,3793,3.0,1176991715
3771741,25672,4306,3.0,1176991661
3771742,25672,4993,5.0,1176991616
3771743,25672,5903,4.0,1176992229
3771744,25672,5952,5.0,1176991708
3771745,25672,6350,4.0,1176992150
3771746,25672,7153,5.0,1176991984
3771747,25672,33493,4.5,1176992235
3771748,25672,34405,4.5,1176992212
3771749,25672,44191,4.5,1176992215
3771750,25672,48043,3.5,1176992309
3771751,25672,48394,4.0,1176992128
3771752,25672,48774,4.0,1176992247
3771753,25672,48780,4.0,1176992262
3771754,25673,296,4.5,1296672746
3771755,25673,520,3.0,1296672044
3771756,25673,552,3.5,1296672086
3771757,25673,778,5.0,1296672805
3771758,25673,933,2.0,1296672304
3771759,25673,1411,3.5,1296672191
3771760,25673,1639,2.0,1296672066
3771761,25673,1792,0.5,1296672300
3771762,25673,1892,2.5,1296672292
3771763,25673,2427,4.0,1296672132
3771764,25673,2664,3.0,1296672309
3771765,25673,2841,2.0,1296672307
3771766,25673,2993,0.5,1296672321
3771767,25673,3178,3.0,1296672288
3771768,25673,3986,3.5,1296672290
3771769,25673,4718,2.5,1296672157
3771770,25673,4878,0.5,1296672060
3771771,25673,34162,5.0,1296672831
3771772,25673,69122,4.5,1296673055
3771773,25673,72424,5.0,1296672389
3771774,25673,80463,4.5,1296672905
3771775,25674,6,5.0,945053495
3771776,25674,10,3.0,945054174
3771777,25674,21,4.0,945053097
3771778,25674,47,5.0,945123126
3771779,25674,50,5.0,945122991
3771780,25674,58,5.0,945102166
3771781,25674,110,5.0,945053029
3771782,25674,153,3.0,945123367
3771783,25674,163,4.0,945053495
3771784,25674,165,3.0,945054070
3771785,25674,208,3.0,945054174
3771786,25674,246,5.0,945122222
3771787,25674,260,5.0,945121742
3771788,25674,296,4.0,945122991
3771789,25674,303,3.0,945052746
3771790,25674,317,4.0,945121929
3771791,25674,318,5.0,945052384
3771792,25674,319,5.0,945123437
3771793,25674,329,4.0,945054039
3771794,25674,353,5.0,945053463
3771795,25674,367,4.0,945121854
3771796,25674,376,4.0,945054039
3771797,25674,377,5.0,945053097
3771798,25674,380,5.0,945053632
3771799,25674,431,4.0,945123126
3771800,25674,432,3.0,945052868
3771801,25674,434,3.0,945053992
3771802,25674,442,4.0,945053897
3771803,25674,457,5.0,945053029
3771804,25674,474,5.0,945053097
3771805,25674,480,3.0,945053632
3771806,25674,485,5.0,945054039
3771807,25674,507,4.0,945053548
3771808,25674,589,5.0,945053029
3771809,25674,590,5.0,945052649
3771810,25674,592,4.0,945052458
3771811,25674,593,5.0,944973363
3771812,25674,596,5.0,944973944
3771813,25674,608,5.0,945122991
3771814,25674,648,4.0,945054070
3771815,25674,707,3.0,945123279
3771816,25674,719,4.0,945575911
3771817,25674,780,4.0,945053632
3771818,25674,788,4.0,945121929
3771819,25674,848,4.0,944973865
3771820,25674,902,5.0,944973891
3771821,25674,919,5.0,944973513
3771822,25674,1009,4.0,945121929
3771823,25674,1019,4.0,945121854
3771824,25674,1047,5.0,945053632
3771825,25674,1073,5.0,945102101
3771826,25674,1089,4.0,945123044
3771827,25674,1097,5.0,945121742
3771828,25674,1125,5.0,945102101
3771829,25674,1127,5.0,945062180
3771830,25674,1136,5.0,945051800
3771831,25674,1147,5.0,945122222
3771832,25674,1148,5.0,944973837
3771833,25674,1173,1.0,945052178
3771834,25674,1179,4.0,945123044
3771835,25674,1196,5.0,945062090
3771836,25674,1197,5.0,945062091
3771837,25674,1198,5.0,945062091
3771838,25674,1201,5.0,945052611
3771839,25674,1209,5.0,945052556
3771840,25674,1210,5.0,944973275
3771841,25674,1233,4.0,945053029
3771842,25674,1252,5.0,944973837
3771843,25674,1259,5.0,945062091
3771844,25674,1266,4.0,945052611
3771845,25674,1275,5.0,945062180
3771846,25674,1278,5.0,945101483
3771847,25674,1285,3.0,944973363
3771848,25674,1291,4.0,945062091
3771849,25674,1292,5.0,945102101
3771850,25674,1304,5.0,945052611
3771851,25674,1356,4.0,945053495
3771852,25674,1370,4.0,945053897
3771853,25674,1372,5.0,945053632
3771854,25674,1373,4.0,945122851
3771855,25674,1374,5.0,945062091
3771856,25674,1375,4.0,945062302
3771857,25674,1376,4.0,945062180
3771858,25674,1377,3.0,945123279
3771859,25674,1380,5.0,945102126
3771860,25674,1385,3.0,945053495
3771861,25674,1394,5.0,944973944
3771862,25674,1408,3.0,945053097
3771863,25674,1442,4.0,945185096
3771864,25674,1466,5.0,945123044
3771865,25674,1480,4.0,945053897
3771866,25674,1500,5.0,945123068
3771867,25674,1527,4.0,945053463
3771868,25674,1562,3.0,945123413
3771869,25674,1573,5.0,945053548
3771870,25674,1580,5.0,945053097
3771871,25674,1586,4.0,945053992
3771872,25674,1587,4.0,945062366
3771873,25674,1589,4.0,945123201
3771874,25674,1597,4.0,945053867
3771875,25674,1608,1.0,945051654
3771876,25674,1610,5.0,945053097
3771877,25674,1617,5.0,945122992
3771878,25674,1620,4.0,945123235
3771879,25674,1625,4.0,944973275
3771880,25674,1645,4.0,945123160
3771881,25674,1673,5.0,945122467
3771882,25674,1711,3.0,945123319
3771883,25674,1805,4.0,945123235
3771884,25674,1867,3.0,945053812
3771885,25674,1895,4.0,945121643
3771886,25674,1912,5.0,945053029
3771887,25674,2000,5.0,945052458
3771888,25674,2001,4.0,945052458
3771889,25674,2002,4.0,945123279
3771890,25674,2003,4.0,944973363
3771891,25674,2005,4.0,945062366
3771892,25674,2012,4.0,945052716
3771893,25674,2023,4.0,945053548
3771894,25674,2028,5.0,944973470
3771895,25674,2041,3.0,945122851
3771896,25674,2043,4.0,945121854
3771897,25674,2054,4.0,945121929
3771898,25674,2058,4.0,945053867
3771899,25674,2076,2.0,945122552
3771900,25674,2080,5.0,944973944
3771901,25674,2085,5.0,944973944
3771902,25674,2088,4.0,945122784
3771903,25674,2094,4.0,945053867
3771904,25674,2100,5.0,945121742
3771905,25674,2109,5.0,945102126
3771906,25674,2115,3.0,945062302
3771907,25674,2126,3.0,945123279
3771908,25674,2133,3.0,945122739
3771909,25674,2143,4.0,945122784
3771910,25674,2161,4.0,945062302
3771911,25674,2174,3.0,945121742
3771912,25674,2193,4.0,945062180
3771913,25674,2194,5.0,945052458
3771914,25674,2231,5.0,945123126
3771915,25674,2249,2.0,945575780
3771916,25674,2268,4.0,945123160
3771917,25674,2278,4.0,945054039
3771918,25674,2313,5.0,944973363
3771919,25674,2324,4.0,944973470
3771920,25674,2335,1.0,975638943
3771921,25674,2359,5.0,981585235
3771922,25674,2370,4.0,945062366
3771923,25674,2373,2.0,945122938
3771924,25674,2396,5.0,944973837
3771925,25674,2401,5.0,945052649
3771926,25674,2405,5.0,945062366
3771927,25674,2406,5.0,945062091
3771928,25674,2413,4.0,945122552
3771929,25674,2414,4.0,945062366
3771930,25674,2422,4.0,945122938
3771931,25674,2458,4.0,945052506
3771932,25674,2467,4.0,945122552
3771933,25674,2470,5.0,945062302
3771934,25674,2471,4.0,945122784
3771935,25674,2527,5.0,945052649
3771936,25674,2599,4.0,945051940
3771937,25674,2605,3.0,945123319
3771938,25674,2615,3.0,945122851
3771939,25674,2616,3.0,945123201
3771940,25674,2628,5.0,945052242
3771941,25674,2641,4.0,945062302
3771942,25674,2642,3.0,945122851
3771943,25674,2643,2.0,945122938
3771944,25674,2694,3.0,975638864
3771945,25674,2712,3.0,945052004
3771946,25674,2720,2.0,945052343
3771947,25674,2735,4.0,945062366
3771948,25674,2748,2.0,945122851
3771949,25674,2762,5.0,955867351
3771950,25674,2797,5.0,944973865
3771951,25674,2858,5.0,945051940
3771952,25674,2871,5.0,944973865
3771953,25674,2872,5.0,945121742
3771954,25674,2881,4.0,945052313
3771955,25674,2906,2.0,970878091
3771956,25674,2916,5.0,945053097
3771957,25674,2918,5.0,944973944
3771958,25674,2950,3.0,945122938
3771959,25674,2959,4.0,961216980
3771960,25674,2966,3.0,976928819
3771961,25674,2968,4.0,945062091
3771962,25674,2987,5.0,945062180
3771963,25674,3019,3.0,944973837
3771964,25674,3040,4.0,945102126
3771965,25674,3060,5.0,944973944
3771966,25674,3082,4.0,945054135
3771967,25674,3104,5.0,945052458
3771968,25674,3114,5.0,945051940
3771969,25674,3160,5.0,969160503
3771970,25674,3174,4.0,975638906
3771971,25674,3175,4.0,959782343
3771972,25674,3408,5.0,970878238
3771973,25674,3409,4.0,955867103
3771974,25674,3481,4.0,955867217
3771975,25674,3510,4.0,955867394
3771976,25674,3537,4.0,955867327
3771977,25674,3578,5.0,959782222
3771978,25674,3717,1.0,979533096
3771979,25674,3751,4.0,975638830
3771980,25674,3752,4.0,969135613
3771981,25674,3793,3.0,975638830
3771982,25674,3844,4.0,969160503
3771983,25674,3893,2.0,970878017
3771984,25674,3897,4.0,970878017
3771985,25674,3996,5.0,979533047
3771986,25674,4016,3.0,980991301
3771987,25674,4022,4.0,980991335
3771988,25674,4034,5.0,980991301
3771989,25674,4056,4.0,980991372
3771990,25675,1,4.0,1238537026
3771991,25675,11,4.0,1238538359
3771992,25675,16,3.5,1238538464
3771993,25675,32,4.5,1238536705
3771994,25675,47,4.5,1238536284
3771995,25675,50,4.5,1238536519
3771996,25675,111,3.0,1238536688
3771997,25675,150,4.0,1238536967
3771998,25675,153,3.0,1238537164
3771999,25675,160,3.5,1238538770
3772000,25675,223,4.5,1238537876
3772001,25675,260,4.5,1238537008
3772002,25675,293,3.0,1238536586
3772003,25675,296,5.0,1238536548
3772004,25675,318,5.0,1238536551
3772005,25675,377,3.0,1238537018
3772006,25675,457,4.0,1238537063
3772007,25675,520,3.5,1238538842
3772008,25675,541,4.0,1238536721
3772009,25675,555,3.0,1238538871
3772010,25675,593,4.5,1238536815
3772011,25675,608,4.5,1238536943
3772012,25675,648,4.0,1238537005
3772013,25675,733,4.5,1238537268
3772014,25675,745,4.5,1238536710
3772015,25675,750,4.0,1238538022
3772016,25675,778,4.0,1238537994
3772017,25675,785,3.5,1238539566
3772018,25675,802,2.5,1238538891
3772019,25675,858,4.0,1238536530
3772020,25675,913,4.5,1238536807
3772021,25675,922,3.0,1238535213
3772022,25675,1089,4.0,1238536625
3772023,25675,1136,5.0,1238536574
3772024,25675,1196,4.5,1238536646
3772025,25675,1197,5.0,1238536477
3772026,25675,1198,4.5,1238536638
3772027,25675,1206,4.0,1238536780
3772028,25675,1208,4.5,1238536655
3772029,25675,1210,4.5,1238536895
3772030,25675,1213,4.0,1238536572
3772031,25675,1220,4.0,1238537768
3772032,25675,1222,4.0,1238536568
3772033,25675,1225,4.0,1238537921
3772034,25675,1234,5.0,1238536449
3772035,25675,1246,5.0,1238536422
3772036,25675,1252,4.5,1238536609
3772037,25675,1266,3.5,1238536751
3772038,25675,1275,3.5,1238539335
3772039,25675,1276,3.5,1238536778
3772040,25675,1278,3.5,1238538640
3772041,25675,1288,4.5,1238536821
3772042,25675,1291,4.5,1238537266
3772043,25675,1304,4.0,1238538251
3772044,25675,1307,4.0,1238537679
3772045,25675,1396,3.5,1238538590
3772046,25675,1466,4.0,1238539146
3772047,25675,1586,3.5,1238535148
3772048,25675,1617,5.0,1238536364
3772049,25675,1644,2.0,1238540084
3772050,25675,1645,4.0,1238538716
3772051,25675,1653,3.5,1238537726
3772052,25675,1704,5.0,1238537217
3772053,25675,1721,3.0,1238537011
3772054,25675,1732,5.0,1238536303
3772055,25675,1748,3.0,1238538857
3772056,25675,1882,2.0,1238540055
3772057,25675,1884,4.5,1238536273
3772058,25675,1912,3.5,1238539423
3772059,25675,1917,3.0,1238537341
3772060,25675,1947,4.0,1238535099
3772061,25675,2000,3.5,1238537971
3772062,25675,2003,2.5,1238538825
3772063,25675,2023,2.0,1238538727
3772064,25675,2028,4.5,1238537196
3772065,25675,2109,3.5,1238540149
3772066,25675,2167,3.5,1238538735
3772067,25675,2194,4.0,1238537879
3772068,25675,2268,4.0,1238537886
3772069,25675,2300,4.0,1238540301
3772070,25675,2301,4.0,1238535283
3772071,25675,2329,5.0,1238536592
3772072,25675,2353,4.0,1238538162
3772073,25675,2395,4.0,1238538125
3772074,25675,2502,4.5,1238537836
3772075,25675,2529,2.5,1238538235
3772076,25675,2542,5.0,1238538426
3772077,25675,2571,5.0,1238536798
3772078,25675,2605,3.5,1238535090
3772079,25675,2701,3.0,1238538647
3772080,25675,2762,3.5,1238536919
3772081,25675,2763,3.5,1238538381
3772082,25675,2858,5.0,1238536714
3772083,25675,2949,4.0,1238535139
3772084,25675,2959,5.0,1238536527
3772085,25675,2997,4.0,1238537166
3772086,25675,3005,3.5,1238540220
3772087,25675,3033,3.5,1238538592
3772088,25675,3052,4.5,1238537702
3772089,25675,3273,2.0,1238540250
3772090,25675,3301,3.0,1238535186
3772091,25675,3481,5.0,1238537675
3772092,25675,3535,3.5,1238539396
3772093,25675,3555,3.5,1238535133
3772094,25675,3578,4.0,1238537169
3772095,25675,3671,4.0,1238538557
3772096,25675,3717,4.0,1238538964
3772097,25675,3785,2.0,1238539162
3772098,25675,3793,3.0,1238537056
3772099,25675,3826,2.0,1238539432
3772100,25675,3948,2.5,1238537616
3772101,25675,3949,4.0,1238536628
3772102,25675,3977,2.5,1238537362
3772103,25675,3996,4.5,1238537439
3772104,25675,4011,5.0,1238536818
3772105,25675,4014,4.0,1238538334
3772106,25675,4018,2.5,1238538773
3772107,25675,4022,3.0,1238537249
3772108,25675,4027,5.0,1238537199
3772109,25675,4034,3.5,1238537369
3772110,25675,4226,4.5,1238536214
3772111,25675,4239,4.0,1238539297
3772112,25675,4308,4.0,1238538034
3772113,25675,4321,3.5,1238538906
3772114,25675,4344,3.5,1238539538
3772115,25675,4370,2.5,1238538057
3772116,25675,4447,1.0,1238538614
3772117,25675,4448,4.0,1238535273
3772118,25675,4643,2.0,1238538576
3772119,25675,4776,3.5,1238538860
3772120,25675,4881,3.5,1238540372
3772121,25675,4963,4.5,1238537078
3772122,25675,4979,4.0,1238537662
3772123,25675,4993,5.0,1238536246
3772124,25675,4995,4.0,1238537042
3772125,25675,5060,4.5,1238536233
3772126,25675,5349,2.5,1238536904
3772127,25675,5388,3.5,1238538936
3772128,25675,5418,3.5,1238537271
3772129,25675,5445,4.5,1238536899
3772130,25675,5902,4.0,1238537997
3772131,25675,5903,4.0,1238539736
3772132,25675,5952,5.0,1238536251
3772133,25675,5954,2.5,1238540002
3772134,25675,5956,1.0,1238538624
3772135,25675,5989,4.0,1238537136
3772136,25675,5995,4.0,1238536738
3772137,25675,6365,3.5,1238537110
3772138,25675,6373,2.5,1238538238
3772139,25675,6378,4.0,1238537916
3772140,25675,6502,3.0,1238537747
3772141,25675,6539,4.0,1238536984
3772142,25675,6541,2.5,1238539621
3772143,25675,6620,4.0,1238540255
3772144,25675,6708,4.0,1238539208
3772145,25675,6754,3.0,1238540107
3772146,25675,6863,3.5,1238537949
3772147,25675,6934,3.5,1238537457
3772148,25675,7022,1.5,1238540037
3772149,25675,7147,3.5,1238537596
3772150,25675,7153,5.0,1238536248
3772151,25675,7361,5.0,1238536351
