,userId,movieId,rating,timestamp
3772152,25675,7371,4.0,1238535490
3772153,25675,7373,3.0,1238539013
3772154,25675,7438,3.5,1238536992
3772155,25675,7445,3.5,1238539641
3772156,25675,7454,2.5,1238540326
3772157,25675,7458,2.5,1238538688
3772158,25675,8376,3.5,1238538616
3772159,25675,8636,2.5,1238537240
3772160,25675,8644,4.5,1238537825
3772161,25675,8665,3.5,1238537359
3772162,25675,8784,4.0,1238537792
3772163,25675,8865,3.0,1238540235
3772164,25675,8949,4.0,1238537900
3772165,25675,8961,4.5,1238536917
3772166,25675,8981,3.0,1238539949
3772167,25675,8984,3.0,1238538839
3772168,25675,27904,4.5,1238540140
3772169,25675,30825,2.5,1238539659
3772170,25675,31696,3.5,1238539843
3772171,25675,32587,3.5,1238537333
3772172,25675,33166,1.5,1238537648
3772173,25675,33794,4.5,1238536759
3772174,25675,34319,3.5,1238539405
3772175,25675,35836,3.5,1238537622
3772176,25675,38061,4.0,1238535367
3772177,25675,41569,4.0,1238537940
3772178,25675,44191,5.0,1238537053
3772179,25675,44195,4.0,1238538181
3772180,25675,44199,4.0,1238538480
3772181,25675,44665,4.0,1238538801
3772182,25675,45447,3.5,1238538440
3772183,25675,45728,4.0,1238539983
3772184,25675,46578,4.5,1238537293
3772185,25675,46970,4.0,1238540294
3772186,25675,48516,3.0,1238536559
3772187,25675,48774,4.0,1238536773
3772188,25675,48780,3.5,1238536677
3772189,25675,49272,3.5,1238537115
3772190,25675,49530,4.5,1238538212
3772191,25675,51255,4.0,1238537568
3772192,25675,51540,3.0,1238535465
3772193,25675,51662,4.5,1238537263
3772194,25675,52722,2.5,1238538527
3772195,25675,53125,3.5,1238538085
3772196,25675,53322,3.5,1238538675
3772197,25675,53996,3.0,1238538272
3772198,25675,54503,3.5,1238537758
3772199,25675,55276,4.0,1238539449
3772200,25675,55765,3.5,1238537963
3772201,25675,55820,4.0,1238536578
3772202,25675,56367,5.0,1238536442
3772203,25675,56788,3.5,1238539623
3772204,25675,57669,4.0,1238535564
3772205,25675,58295,4.0,1238539759
3772206,25675,58559,5.0,1238536313
3772207,25675,58803,2.5,1238540197
3772208,25675,58998,3.5,1238538990
3772209,25675,59315,4.5,1238537140
3772210,25675,59369,3.0,1238539552
3772211,25675,59615,2.0,1238535456
3772212,25675,60040,4.0,1238538947
3772213,25675,60069,4.0,1238536599
3772214,25675,60141,4.0,1238537387
3772215,25675,61024,4.0,1238540094
3772216,25675,61132,3.5,1238538403
3772217,25675,61323,4.0,1238538459
3772218,25675,62511,4.5,1238536041
3772219,25675,63082,4.0,1238536697
3772220,25675,63853,2.0,1238536173
3772221,25675,64957,3.0,1238538067
3772222,25675,65982,3.5,1238537407
3772223,25675,66156,3.5,1238537084
3772224,25676,1,3.0,1144611309
3772225,25676,2,3.0,1144699202
3772226,25676,6,4.0,1144699098
3772227,25676,10,3.5,1144698928
3772228,25676,11,3.0,1144699181
3772229,25676,16,4.0,1144611126
3772230,25676,19,4.0,1144699212
3772231,25676,31,3.5,1144613001
3772232,25676,32,5.0,1144611408
3772233,25676,39,3.5,1144699039
3772234,25676,45,3.5,1144699770
3772235,25676,47,4.0,1144611420
3772236,25676,48,3.5,1144699537
3772237,25676,50,4.0,1144611540
3772238,25676,58,3.0,1144699478
3772239,25676,70,4.0,1195727438
3772240,25676,95,3.0,1144699072
3772241,25676,97,4.5,1145055029
3772242,25676,104,3.5,1144699319
3772243,25676,105,2.0,1144699729
3772244,25676,110,3.0,1144612242
3772245,25676,111,4.0,1199310636
3772246,25676,123,4.0,1199463000
3772247,25676,150,4.0,1144613120
3772248,25676,153,3.5,1144612757
3772249,25676,163,4.0,1144612997
3772250,25676,165,4.0,1144613193
3772251,25676,168,3.0,1144699569
3772252,25676,185,2.0,1144699000
3772253,25676,196,3.0,1144699523
3772254,25676,198,4.0,1144699804
3772255,25676,208,2.5,1144612754
3772256,25676,215,4.5,1144829949
3772257,25676,225,3.5,1144699401
3772258,25676,231,3.5,1144698916
3772259,25676,235,3.0,1144611129
3772260,25676,247,4.0,1144700040
3772261,25676,252,2.0,1144699682
3772262,25676,253,4.0,1144698972
3772263,25676,260,4.0,1144611407
3772264,25676,264,4.0,1144832351
3772265,25676,266,3.5,1144612948
3772266,25676,273,4.0,1144700041
3772267,25676,282,3.5,1144699579
3772268,25676,292,3.5,1144698931
3772269,25676,296,5.0,1144611549
3772270,25676,300,4.0,1144699145
3772271,25676,303,3.5,1144700172
3772272,25676,316,3.0,1144698839
3772273,25676,318,4.0,1203381820
3772274,25676,321,4.0,1199465405
3772275,25676,329,3.0,1199466208
3772276,25676,337,4.0,1144699303
3772277,25676,342,3.0,1144699566
3772278,25676,344,4.0,1144613233
3772279,25676,345,4.0,1256223100
3772280,25676,350,3.0,1144699277
3772281,25676,353,4.0,1144699361
3772282,25676,355,2.0,1144612990
3772283,25676,356,4.0,1144613103
3772284,25676,357,4.0,1144698943
3772285,25676,361,3.0,1145055761
3772286,25676,364,4.5,1144698881
3772287,25676,367,3.0,1144698925
3772288,25676,368,3.5,1144612860
3772289,25676,370,3.5,1144699432
3772290,25676,376,3.0,1144699475
3772291,25676,377,4.0,1144613143
3772292,25676,380,3.5,1144613129
3772293,25676,382,2.5,1199323733
3772294,25676,410,3.0,1144699197
3772295,25676,420,3.0,1144611151
3772296,25676,434,4.0,1144698945
3772297,25676,440,3.0,1144699159
3772298,25676,441,3.0,1199830598
3772299,25676,445,2.5,1144832590
3772300,25676,454,3.5,1144698966
3772301,25676,455,3.0,1144700117
3772302,25676,457,4.0,1144613111
3772303,25676,459,2.5,1144833057
3772304,25676,466,3.5,1144699461
3772305,25676,471,4.5,1144699661
3772306,25676,474,4.0,1144612846
3772307,25676,480,4.0,1144612748
3772308,25676,485,2.0,1199831424
3772309,25676,490,3.0,1199456674
3772310,25676,494,2.0,1144611162
3772311,25676,497,4.5,1144611171
3772312,25676,500,3.0,1144698905
3772313,25676,507,3.5,1199457460
3772314,25676,520,4.0,1144699534
3772315,25676,527,3.5,1144611591
3772316,25676,541,4.5,1144612493
3772317,25676,548,3.0,1199457063
3772318,25676,551,4.0,1144699289
3772319,25676,552,3.0,1144699571
3772320,25676,555,4.5,1144611562
3772321,25676,586,3.5,1144699117
3772322,25676,588,4.5,1144613140
3772323,25676,589,4.0,1144613127
3772324,25676,590,4.5,1144613123
3772325,25676,592,4.5,1144613114
3772326,25676,593,4.0,1195727224
3772327,25676,594,3.5,1144612839
3772328,25676,595,4.0,1144613202
3772329,25676,596,4.0,1256223223
3772330,25676,597,3.5,1144698901
3772331,25676,608,5.0,1144611552
3772332,25676,617,3.0,1199830938
3772333,25676,628,3.5,1144612836
3772334,25676,648,4.0,1144613230
3772335,25676,653,2.5,1144611159
3772336,25676,673,2.5,1144699914
3772337,25676,708,3.5,1144699269
3772338,25676,720,4.0,1256223476
3772339,25676,724,2.0,1199831526
3772340,25676,733,4.0,1144698893
3772341,25676,736,3.5,1144698875
3772342,25676,737,2.0,1144829824
3772343,25676,743,3.0,1195725017
3772344,25676,745,4.5,1144611615
3772345,25676,757,4.0,1287273975
3772346,25676,765,1.5,1199447805
3772347,25676,778,4.5,1144612386
3772348,25676,780,3.5,1144613134
3772349,25676,784,3.0,1144699419
3772350,25676,785,3.5,1144699753
3772351,25676,788,2.5,1144699200
3772352,25676,800,4.5,1144612707
3772353,25676,802,2.5,1144699496
3772354,25676,805,3.5,1144699609
3772355,25676,832,3.0,1144699387
3772356,25676,852,3.5,1144699653
3772357,25676,858,4.5,1144611597
3772358,25676,894,3.0,1205440361
3772359,25676,899,4.0,1199310875
3772360,25676,903,4.5,1425843263
3772361,25676,904,3.5,1425834408
3772362,25676,908,4.5,1144611196
3772363,25676,912,5.0,1144612479
3772364,25676,919,4.0,1144699172
3772365,25676,920,3.5,1144611166
3772366,25676,923,4.0,1144611156
3772367,25676,924,4.0,1144612388
3772368,25676,931,4.5,1199458429
3772369,25676,952,3.5,1144797303
3772370,25676,969,4.5,1144699800
3772371,25676,986,2.5,1199457329
3772372,25676,1006,3.0,1199830778
3772373,25676,1011,3.5,1145055122
3772374,25676,1020,3.5,1144831502
3772375,25676,1025,3.5,1199324040
3772376,25676,1029,4.0,1144700085
3772377,25676,1032,3.5,1144829429
3772378,25676,1036,3.5,1144699141
3772379,25676,1047,3.5,1144699952
3772380,25676,1049,2.0,1144833093
3772381,25676,1059,5.0,1144699904
3772382,25676,1069,3.5,1199465955
3772383,25676,1079,4.0,1144611635
3772384,25676,1080,5.0,1144611133
3772385,25676,1089,4.0,1204281174
3772386,25676,1092,3.5,1144699795
3772387,25676,1097,4.5,1144612744
3772388,25676,1100,3.0,1144831771
3772389,25676,1101,3.5,1144699284
3772390,25676,1117,4.0,1144832271
3772391,25676,1136,4.5,1144611557
3772392,25676,1148,4.5,1144612321
3772393,25676,1172,4.0,1144831340
3772394,25676,1183,3.5,1144699327
3772395,25676,1188,4.0,1204281157
3772396,25676,1193,4.5,1144612377
3772397,25676,1196,4.5,1144613188
3772398,25676,1197,3.5,1203549692
3772399,25676,1198,4.0,1144611399
3772400,25676,1199,4.5,1144612575
3772401,25676,1200,3.5,1343740499
3772402,25676,1201,4.5,1199311210
3772403,25676,1204,4.0,1144699643
3772404,25676,1206,4.0,1144612286
3772405,25676,1208,4.0,1144612447
3772406,25676,1209,5.0,1144700617
3772407,25676,1210,4.5,1204281163
3772408,25676,1212,4.0,1195725705
3772409,25676,1213,4.0,1144611466
3772410,25676,1214,4.5,1144611485
3772411,25676,1215,3.5,1144611661
3772412,25676,1216,4.0,1144797562
3772413,25676,1220,3.5,1144612401
3772414,25676,1221,4.5,1144611675
3772415,25676,1223,4.0,1144612435
3772416,25676,1225,4.5,1144612330
3772417,25676,1227,4.5,1199447707
3772418,25676,1230,3.5,1199830998
3772419,25676,1233,4.0,1152615312
3772420,25676,1237,4.5,1425834955
3772421,25676,1240,3.5,1144611483
3772422,25676,1244,4.0,1266846468
3772423,25676,1245,5.0,1144612449
3772424,25676,1246,4.0,1195727454
3772425,25676,1248,4.0,1208284369
3772426,25676,1249,4.0,1195689013
3772427,25676,1250,4.0,1144612459
3772428,25676,1258,4.5,1204281169
3772429,25676,1261,3.0,1256223426
3772430,25676,1265,5.0,1144611449
3772431,25676,1269,4.0,1195725027
3772432,25676,1270,4.5,1144612742
3772433,25676,1273,5.0,1144832075
3772434,25676,1277,4.0,1144612717
3772435,25676,1281,4.5,1343741567
3772436,25676,1283,4.0,1199323637
3772437,25676,1287,3.5,1144612823
3772438,25676,1289,5.0,1199457443
3772439,25676,1291,4.5,1144612738
3772440,25676,1296,3.0,1199832468
3772441,25676,1298,3.0,1144798636
3772442,25676,1302,3.5,1144612819
3772443,25676,1305,5.0,1199458248
3772444,25676,1320,4.5,1144699595
3772445,25676,1321,4.0,1144700330
3772446,25676,1333,4.0,1144611509
3772447,25676,1339,4.0,1144699944
3772448,25676,1348,4.5,1199457207
3772449,25676,1355,2.5,1199465717
3772450,25676,1357,4.0,1144612702
3772451,25676,1367,3.5,1144829237
3772452,25676,1370,3.5,1144699452
3772453,25676,1377,4.0,1144699694
3772454,25676,1385,3.0,1256223417
3772455,25676,1387,4.0,1144699219
3772456,25676,1388,2.5,1199447593
3772457,25676,1391,4.0,1144699371
3772458,25676,1393,3.5,1144699170
3772459,25676,1394,4.0,1144611619
3772460,25676,1396,3.5,1144699555
3772461,25676,1407,4.0,1144611175
3772462,25676,1408,3.5,1144612581
3772463,25676,1411,3.5,1144797969
3772464,25676,1416,3.5,1195724940
3772465,25676,1432,2.0,1199462549
3772466,25676,1441,3.0,1144829999
3772467,25676,1457,2.0,1199456549
3772468,25676,1464,4.5,1199324363
3772469,25676,1466,4.0,1256222929
3772470,25676,1479,4.0,1144612816
3772471,25676,1485,3.0,1144611193
3772472,25676,1517,4.0,1195727491
3772473,25676,1527,3.5,1256222967
3772474,25676,1544,3.5,1144699544
3772475,25676,1552,3.5,1144699613
3772476,25676,1562,2.0,1144700079
3772477,25676,1566,3.5,1145055126
3772478,25676,1573,3.5,1144699347
3772479,25676,1580,3.5,1144699006
3772480,25676,1584,0.5,1144699238
3772481,25676,1597,3.0,1144699834
3772482,25676,1608,2.5,1144699532
3772483,25676,1610,3.5,1144612364
3772484,25676,1617,4.5,1144611475
3772485,25676,1625,4.0,1144611638
3772486,25676,1635,4.5,1144612391
3772487,25676,1645,3.5,1144699835
3772488,25676,1653,4.0,1144611186
3772489,25676,1674,3.5,1152615302
3772490,25676,1676,4.0,1144699515
3772491,25676,1680,3.0,1144700465
3772492,25676,1682,4.5,1204281148
3772493,25676,1686,2.5,1199463216
3772494,25676,1688,3.0,1144829557
3772495,25676,1690,4.0,1144699868
3772496,25676,1693,4.0,1144829544
3772497,25676,1701,4.0,1144797065
3772498,25676,1702,2.5,1144798624
3772499,25676,1704,4.0,1144612407
3772500,25676,1717,3.5,1144700375
3772501,25676,1721,4.0,1195727178
3772502,25676,1722,3.5,1144699708
3772503,25676,1729,4.5,1144699897
3772504,25676,1732,5.0,1144612292
3772505,25676,1747,4.5,1144699829
3772506,25676,1748,4.5,1144699854
3772507,25676,1784,4.0,1144699205
3772508,25676,1797,2.5,1199832083
3772509,25676,1805,3.5,1144700275
3772510,25676,1876,3.5,1144699711
3772511,25676,1884,4.0,1195725678
3772512,25676,1907,4.0,1144700325
3772513,25676,1909,3.5,1144699719
3772514,25676,1912,4.0,1144699976
3772515,25676,1913,4.5,1199458419
3772516,25676,1917,3.5,1144699297
3772517,25676,1920,3.0,1199324203
3772518,25676,1921,4.5,1144700199
3772519,25676,1923,3.5,1144699186
3772520,25676,1952,4.0,1195690061
3772521,25676,1954,3.5,1144699631
3772522,25676,1955,4.0,1144797510
3772523,25676,1960,3.0,1144700311
3772524,25676,1961,3.5,1144612430
3772525,25676,1968,4.0,1301994027
3772526,25676,1997,4.0,1144699697
3772527,25676,2000,3.5,1201123477
3772528,25676,2006,3.5,1144699634
3772529,25676,2010,4.0,1199832145
3772530,25676,2011,3.0,1144611149
3772531,25676,2012,3.5,1144611116
3772532,25676,2018,4.0,1144700454
3772533,25676,2020,4.0,1144700136
3772534,25676,2023,4.5,1156544921
3772535,25676,2028,1.0,1144611652
3772536,25676,2048,4.0,1199458761
3772537,25676,2050,3.5,1145055117
3772538,25676,2051,3.5,1145055118
3772539,25676,2052,3.0,1199458535
3772540,25676,2053,2.5,1145055271
3772541,25676,2054,3.0,1144611190
3772542,25676,2058,4.0,1144700022
3772543,25676,2064,4.0,1144612511
3772544,25676,2067,4.0,1144832010
3772545,25676,2078,4.5,1144611686
3772546,25676,2080,4.0,1144612809
3772547,25676,2081,3.5,1144699550
3772548,25676,2082,3.5,1199323731
3772549,25676,2090,3.5,1343742156
3772550,25676,2100,3.0,1195689719
3772551,25676,2102,3.0,1199462310
3772552,25676,2105,3.5,1301994491
3772553,25676,2115,3.5,1144699344
3772554,25676,2116,3.5,1195690228
3772555,25676,2123,2.5,1144829451
3772556,25676,2124,3.5,1144700218
3772557,25676,2136,2.0,1199447608
3772558,25676,2138,4.0,1204281146
3772559,25676,2150,3.0,1144612688
3772560,25676,2151,2.5,1144833209
3772561,25676,2161,3.5,1144699999
3772562,25676,2162,2.5,1199457281
3772563,25676,2167,4.0,1144612804
3772564,25676,2194,4.5,1144612803
3772565,25676,2208,3.0,1199457558
3772566,25676,2232,4.0,1144831645
3772567,25676,2252,4.0,1145055131
3772568,25676,2268,3.5,1144699481
3772569,25676,2269,3.0,1145055622
3772570,25676,2289,5.0,1144699933
3772571,25676,2291,4.0,1144699368
3772572,25676,2294,4.0,1144699957
3772573,25676,2300,3.5,1256223154
3772574,25676,2301,3.5,1144798019
3772575,25676,2316,2.0,1199457404
3772576,25676,2321,3.5,1144699592
3772577,25676,2324,4.0,1144612699
3772578,25676,2335,3.0,1195690023
3772579,25676,2336,4.0,1199311013
3772580,25676,2346,3.0,1199457163
3772581,25676,2351,3.0,1199463854
3772582,25676,2353,3.5,1195689896
3772583,25676,2355,3.5,1144699257
3772584,25676,2376,3.5,1199447695
3772585,25676,2378,3.5,1144798600
3772586,25676,2379,3.0,1144798602
3772587,25676,2380,2.5,1199456764
3772588,25676,2381,2.5,1199456743
3772589,25676,2382,2.5,1199457876
3772590,25676,2383,2.5,1199457645
3772591,25676,2391,4.5,1144700239
3772592,25676,2396,4.0,1144612499
3772593,25676,2402,2.0,1195724907
3772594,25676,2403,2.5,1195690271
3772595,25676,2404,2.5,1199447676
3772596,25676,2410,3.0,1199310976
3772597,25676,2420,3.0,1144700296
3772598,25676,2421,3.0,1195689966
3772599,25676,2424,3.0,1144699873
3772600,25676,2427,4.5,1144700188
3772601,25676,2428,3.0,1195724847
3772602,25676,2431,2.5,1199310774
3772603,25676,2432,2.0,1199457882
3772604,25676,2433,1.0,1144831370
3772605,25676,2443,3.5,1144798294
3772606,25676,2455,3.5,1144699924
3772607,25676,2456,2.0,1144832782
3772608,25676,2467,4.5,1144797346
3772609,25676,2470,2.5,1144699765
3772610,25676,2471,2.5,1144831599
3772611,25676,2483,4.0,1199640059
3772612,25676,2525,2.5,1144829481
3772613,25676,2539,3.5,1144700019
3772614,25676,2541,3.5,1144700190
3772615,25676,2542,4.5,1144612523
3772616,25676,2551,4.0,1144831805
3772617,25676,2567,4.0,1144832248
3772618,25676,2571,4.5,1144612222
3772619,25676,2572,2.5,1144699941
3772620,25676,2579,4.5,1144711769
3772621,25676,2594,4.5,1144612600
3772622,25676,2598,3.0,1195724825
3772623,25676,2599,3.5,1406672959
3772624,25676,2605,3.5,1144700155
3772625,25676,2617,3.5,1144699455
3772626,25676,2628,3.5,1144699091
3772627,25676,2640,3.5,1144611200
3772628,25676,2641,3.0,1144700166
3772629,25676,2642,2.5,1195690256
3772630,25676,2643,2.5,1199323932
3772631,25676,2657,3.5,1256223334
3772632,25676,2671,3.5,1144699726
3772633,25676,2683,4.0,1144699189
3772634,25676,2687,4.0,1195724830
3772635,25676,2690,4.0,1201868470
3772636,25676,2692,4.0,1204281172
3772637,25676,2699,3.5,1144699527
3772638,25676,2700,4.0,1144611198
3772639,25676,2701,2.5,1144699876
3772640,25676,2706,3.0,1144699254
3772641,25676,2710,3.0,1144611123
3772642,25676,2712,3.5,1144699503
3772643,25676,2716,3.5,1144699152
3772644,25676,2717,3.0,1144700318
3772645,25676,2722,4.0,1144700342
3772646,25676,2728,3.5,1144711788
3772647,25676,2730,3.5,1199457795
3772648,25676,2734,3.5,1287273758
3772649,25676,2745,4.0,1205440397
3772650,25676,2762,2.5,1144611503
3772651,25676,2770,1.5,1195689705
3772652,25676,2793,3.5,1144829143
3772653,25676,2797,3.5,1144699326
3772654,25676,2803,2.5,1199830662
3772655,25676,2819,4.0,1144612585
3772656,25676,2822,2.5,1199457946
3772657,25676,2858,3.5,1144611709
3772658,25676,2875,3.0,1144797282
3772659,25676,2881,3.5,1144700209
3772660,25676,2890,3.5,1144699784
3772661,25676,2916,3.5,1144699287
3772662,25676,2924,3.0,1202728809
3772663,25676,2947,4.0,1144699891
3772664,25676,2948,4.0,1144700429
3772665,25676,2949,4.0,1144700437
3772666,25676,2951,4.0,1301994360
3772667,25676,2953,3.0,1145055221
3772668,25676,2959,4.5,1144611664
3772669,25676,2966,4.5,1144612491
3772670,25676,2968,3.5,1144612419
3772671,25676,2976,4.0,1144798572
3772672,25676,2985,2.5,1144699641
3772673,25676,2987,4.0,1144699208
3772674,25676,2989,3.5,1144798574
3772675,25676,2990,3.0,1199323582
3772676,25676,2991,3.5,1195690242
3772677,25676,2993,3.5,1195725023
3772678,25676,2997,4.5,1144611506
3772679,25676,3006,4.0,1144700053
3772680,25676,3022,3.5,1202729718
3772681,25676,3033,4.0,1144612796
3772682,25676,3036,3.5,1144797366
3772683,25676,3062,3.5,1199324245
3772684,25676,3067,4.0,1144797163
3772685,25676,3081,4.0,1144699745
3772686,25676,3082,3.5,1144700123
3772687,25676,3083,4.5,1144797157
3772688,25676,3089,3.5,1195689114
3772689,25676,3095,3.0,1205440370
3772690,25676,3101,3.0,1144699678
3772691,25676,3108,4.5,1144612530
3772692,25676,3113,3.0,1195690208
3772693,25676,3114,2.5,1144612790
3772694,25676,3129,4.5,1199462425
3772695,25676,3153,3.5,1144829297
3772696,25676,3175,5.0,1195689500
3772697,25676,3186,4.0,1144833163
3772698,25676,3247,2.5,1144700473
3772699,25676,3248,1.5,1199447788
3772700,25676,3253,4.0,1144699713
3772701,25676,3254,3.5,1195690274
3772702,25676,3257,3.5,1144830257
3772703,25676,3258,3.0,1144831820
3772704,25676,3259,4.0,1144798561
3772705,25676,3263,3.0,1144798558
3772706,25676,3267,4.0,1144612337
3772707,25676,3269,2.5,1144832841
3772708,25676,3273,3.5,1144798548
3772709,25676,3285,4.0,1144797942
3772710,25676,3298,4.0,1144830261
3772711,25676,3301,3.0,1256223193
3772712,25676,3307,4.0,1195689131
3772713,25676,3328,4.5,1144833096
3772714,25676,3354,2.0,1199310855
3772715,25676,3355,4.0,1144798796
3772716,25676,3357,4.0,1144832218
3772717,25676,3386,4.0,1144700321
3772718,25676,3408,3.5,1144699469
3772719,25676,3409,3.5,1144832657
3772720,25676,3412,4.0,1144797345
3772721,25676,3418,4.0,1195727183
3772722,25676,3448,3.5,1144612642
3772723,25676,3452,3.5,1199311040
3772724,25676,3462,4.0,1195689161
3772725,25676,3476,3.5,1199323850
3772726,25676,3477,3.0,1204280843
3772727,25676,3479,3.0,1195724900
3772728,25676,3481,4.0,1144611569
3772729,25676,3489,3.0,1144700313
3772730,25676,3510,2.5,1144700266
3772731,25676,3521,4.5,1199458690
3772732,25676,3524,3.5,1343740693
3772733,25676,3527,3.0,1406656563
3772734,25676,3535,3.5,1144700416
3772735,25676,3556,4.0,1144612589
3772736,25676,3559,4.0,1205440781
3772737,25676,3578,4.0,1144612650
3772738,25676,3617,2.5,1144700463
3772739,25676,3618,4.0,1199447703
3772740,25676,3623,4.0,1144699490
3772741,25676,3624,2.5,1144700384
3772742,25676,3633,3.0,1199324042
3772743,25676,3635,3.5,1144798538
3772744,25676,3638,3.5,1195690111
3772745,25676,3639,3.5,1145054819
3772746,25676,3646,2.5,1144830075
3772747,25676,3683,4.5,1144611606
3772748,25676,3684,3.5,1144832480
3772749,25676,3698,3.5,1145054810
3772750,25676,3707,3.0,1144798788
3772751,25676,3741,4.5,1199457436
3772752,25676,3742,3.5,1199457653
3772753,25676,3751,3.5,1144612202
3772754,25676,3753,1.0,1144699688
3772755,25676,3755,2.0,1195689448
3772756,25676,3785,3.0,1144700269
3772757,25676,3793,4.0,1144699227
3772758,25676,3798,3.5,1195724834
3772759,25676,3809,3.5,1195690119
3772760,25676,3821,0.5,1199447829
3772761,25676,3825,3.0,1144831542
3772762,25676,3826,3.0,1144700413
3772763,25676,3863,3.0,1144700228
3772764,25676,3868,3.5,1144700430
3772765,25676,3869,2.5,1199324182
3772766,25676,3882,3.5,1144830451
3772767,25676,3892,3.0,1199832744
3772768,25676,3893,2.0,1195689864
3772769,25676,3897,4.0,1144611180
3772770,25676,3909,2.5,1199464623
3772771,25676,3911,3.5,1209512559
3772772,25676,3916,2.5,1144700470
3772773,25676,3944,3.0,1144830283
3772774,25676,3948,4.0,1144612785
3772775,25676,3949,4.5,1204281178
3772776,25676,3953,2.5,1144797202
3772777,25676,3959,3.5,1199323908
3772778,25676,3968,3.5,1144829937
3772779,25676,3969,1.5,1195690283
3772780,25676,3977,3.5,1144699547
3772781,25676,3979,2.0,1199324005
3772782,25676,3981,3.0,1195725013
3772783,25676,3984,3.5,1144831931
3772784,25676,3986,3.0,1144798525
3772785,25676,3987,3.5,1144830315
3772786,25676,3993,3.5,1195689098
3772787,25676,3994,3.5,1144699806
3772788,25676,3996,5.0,1144611529
3772789,25676,3999,3.5,1144798244
3772790,25676,4005,3.5,1199447690
3772791,25676,4007,3.5,1145054801
3772792,25676,4011,4.5,1144612380
3772793,25676,4014,3.0,1144700061
3772794,25676,4016,3.0,1202728330
3772795,25676,4018,3.0,1144700304
3772796,25676,4020,4.0,1144798773
3772797,25676,4022,4.0,1144612783
3772798,25676,4027,4.5,1199311182
3772799,25676,4033,4.0,1145054799
3772800,25676,4034,4.0,1144611447
3772801,25676,4036,3.5,1199324191
3772802,25676,4041,3.0,1195725039
3772803,25676,4054,3.0,1199323801
3772804,25676,4056,3.5,1144798771
3772805,25676,4084,3.0,1144830032
3772806,25676,4085,3.5,1144612778
3772807,25676,4095,3.5,1144831639
3772808,25676,4103,3.0,1195725058
3772809,25676,4122,3.0,1287273749
3772810,25676,4144,4.0,1199457627
3772811,25676,4148,4.0,1145054985
3772812,25676,4167,4.0,1144829250
3772813,25676,4223,3.5,1144797354
3772814,25676,4226,5.0,1144611402
3772815,25676,4235,4.5,1144612630
3772816,25676,4239,4.0,1144830215
3772817,25676,4246,2.0,1267241452
3772818,25676,4254,2.0,1199457182
3772819,25676,4262,4.0,1406654862
3772820,25676,4270,3.0,1195690056
3772821,25676,4306,4.5,1144612496
3772822,25676,4308,4.5,1144699978
3772823,25676,4317,2.5,1199458728
3772824,25676,4321,2.5,1144831367
3772825,25676,4333,3.0,1199323806
3772826,25676,4351,3.5,1144797595
3772827,25676,4361,4.0,1144700236
3772828,25676,4367,3.5,1195689698
3772829,25676,4369,2.0,1195689532
3772830,25676,4447,3.0,1144700363
3772831,25676,4470,4.5,1156544814
3772832,25676,4487,3.5,1144831411
3772833,25676,4499,4.0,1256223315
3772834,25676,4519,3.5,1199447672
3772835,25676,4523,3.0,1199465193
3772836,25676,4571,3.5,1144700289
3772837,25676,4628,4.0,1144797086
3772838,25676,4638,3.0,1195689636
3772839,25676,4641,4.0,1144833107
3772840,25676,4643,4.0,1144700301
3772841,25676,4679,2.5,1199323985
3772842,25676,4718,2.5,1144829135
3772843,25676,4720,4.0,1144611460
3772844,25676,4745,2.5,1199458389
3772845,25676,4787,3.0,1199456545
3772846,25676,4816,3.5,1195689939
3772847,25676,4848,4.5,1144700419
3772848,25676,4855,4.0,1343741994
3772849,25676,4865,4.0,1144832953
3772850,25676,4874,2.5,1199310836
3772851,25676,4878,4.5,1144611514
3772852,25676,4881,4.5,1199311197
3772853,25676,4886,4.0,1144611610
3772854,25676,4888,4.0,1199464124
3772855,25676,4896,3.0,1144699791
3772856,25676,4919,4.0,1144797565
3772857,25676,4941,3.0,1144832728
3772858,25676,4963,3.5,1144699628
