,userId,movieId,rating,timestamp
3772859,25676,4973,5.0,1144612655
3772860,25676,4976,3.5,1145055731
3772861,25676,4978,3.5,1199458504
3772862,25676,4979,4.0,1144699970
3772863,25676,4980,3.0,1199310917
3772864,25676,4993,5.0,1144611692
3772865,25676,4995,3.5,1144612680
3772866,25676,5013,4.0,1144797205
3772867,25676,5015,4.0,1195689782
3772868,25676,5064,3.5,1144831521
3772869,25676,5105,3.5,1202729640
3772870,25676,5119,4.0,1202730212
3772871,25676,5120,4.0,1199310408
3772872,25676,5134,3.0,1199830289
3772873,25676,5147,4.0,1199457659
3772874,25676,5159,2.5,1144832632
3772875,25676,5171,3.0,1199323787
3772876,25676,5218,3.5,1144700338
3772877,25676,5225,4.5,1406654823
3772878,25676,5254,3.5,1144830181
3772879,25676,5288,4.0,1199464641
3772880,25676,5291,4.5,1144700599
3772881,25676,5293,4.0,1144798736
3772882,25676,5296,0.5,1199456823
3772883,25676,5298,4.0,1145055385
3772884,25676,5319,3.5,1199458490
3772885,25676,5349,3.5,1199830857
3772886,25676,5361,2.5,1199465366
3772887,25676,5377,3.0,1144700263
3772888,25676,5378,3.5,1144612774
3772889,25676,5380,3.5,1145055548
3772890,25676,5388,3.5,1145055662
3772891,25676,5418,4.0,1144612647
3772892,25676,5444,3.0,1266846124
3772893,25676,5445,3.5,1144699427
3772894,25676,5459,2.0,1144700400
3772895,25676,5463,3.5,1144797914
3772896,25676,5479,3.5,1144797597
3772897,25676,5481,3.5,1144798520
3772898,25676,5496,4.0,1343742121
3772899,25676,5507,2.5,1199323817
3772900,25676,5528,4.5,1144613029
3772901,25676,5529,2.0,1199464729
3772902,25676,5530,2.5,1199457167
3772903,25676,5541,4.0,1144797020
3772904,25676,5574,3.5,1264785946
3772905,25676,5608,3.0,1144612660
3772906,25676,5613,3.5,1144829055
3772907,25676,5617,4.0,1195689056
3772908,25676,5630,2.5,1195689512
3772909,25676,5646,3.0,1199463986
3772910,25676,5669,4.0,1144611595
3772911,25676,5670,3.5,1144798341
3772912,25676,5679,4.0,1144700390
3772913,25676,5686,3.0,1209512529
3772914,25676,5712,4.5,1343740355
3772915,25676,5720,3.5,1202729050
3772916,25676,5784,3.5,1144833103
3772917,25676,5808,4.0,1144797599
3772918,25676,5809,4.0,1144832619
3772919,25676,5810,4.0,1144613026
3772920,25676,5816,2.5,1144699996
3772921,25676,5872,3.5,1144831943
3772922,25676,5876,3.5,1199323978
3772923,25676,5878,4.0,1144797153
3772924,25676,5890,4.0,1144832288
3772925,25676,5900,2.0,1144829153
3772926,25676,5902,5.0,1144611397
3772927,25676,5945,3.5,1144712115
3772928,25676,5952,5.0,1144612212
3772929,25676,5956,4.5,1144613019
3772930,25676,5959,3.0,1199323955
3772931,25676,5961,3.5,1144797602
3772932,25676,5962,3.0,1144830251
3772933,25676,5989,3.5,1144699919
3772934,25676,6003,3.5,1195689085
3772935,25676,6035,4.0,1156544868
3772936,25676,6060,2.0,1144833395
3772937,25676,6093,4.0,1144797454
3772938,25676,6104,3.5,1199651366
3772939,25676,6157,3.0,1152615255
3772940,25676,6166,2.5,1144831878
3772941,25676,6169,3.5,1144830166
3772942,25676,6170,3.0,1199457583
3772943,25676,6187,3.5,1199324054
3772944,25676,6188,3.5,1145054790
3772945,25676,6196,3.0,1144831553
3772946,25676,6218,3.5,1144829987
3772947,25676,6242,3.5,1264785983
3772948,25676,6263,4.0,1144829841
3772949,25676,6281,3.5,1195690199
3772950,25676,6286,4.0,1343742436
3772951,25676,6319,2.5,1199649586
3772952,25676,6323,2.5,1145055521
3772953,25676,6333,4.0,1144699921
3772954,25676,6344,4.5,1144829022
3772955,25676,6365,3.0,1144612764
3772956,25676,6373,2.5,1144613016
3772957,25676,6377,4.0,1144611631
3772958,25676,6378,4.0,1145055830
3772959,25676,6383,1.5,1195724844
3772960,25676,6424,3.0,1199465276
3772961,25676,6433,3.5,1199465881
3772962,25676,6440,4.0,1144829838
3772963,25676,6502,3.5,1195689075
3772964,25676,6503,3.0,1144712109
3772965,25676,6509,4.0,1156544880
3772966,25676,6534,3.5,1145055381
3772967,25676,6537,3.0,1195689946
3772968,25676,6539,3.5,1144612341
3772969,25676,6550,3.0,1145055971
3772970,25676,6552,4.0,1195727451
3772971,25676,6558,2.0,1199462582
3772972,25676,6564,3.0,1195725074
3772973,25676,6617,4.0,1199447821
3772974,25676,6618,3.5,1195689094
3772975,25676,6643,4.0,1156544895
3772976,25676,6660,3.0,1199649579
3772977,25676,6662,3.0,1199832090
3772978,25676,6671,4.0,1202729412
3772979,25676,6709,4.0,1195690178
3772980,25676,6711,4.5,1144612442
3772981,25676,6734,3.5,1199464201
3772982,25676,6743,4.0,1145056019
3772983,25676,6750,3.5,1199464740
3772984,25676,6754,3.5,1195690185
3772985,25676,6776,3.5,1199462896
3772986,25676,6793,2.5,1199456841
3772987,25676,6801,4.0,1199660993
3772988,25676,6807,4.0,1144612396
3772989,25676,6858,4.0,1199465174
3772990,25676,6862,2.5,1199830566
3772991,25676,6863,3.5,1144613013
3772992,25676,6870,4.0,1144612228
3772993,25676,6873,3.5,1145055699
3772994,25676,6874,4.5,1144612199
3772995,25676,6879,3.5,1199310806
3772996,25676,6883,2.0,1199649894
3772997,25676,6885,4.0,1144798267
3772998,25676,6888,2.5,1144798724
3772999,25676,6889,2.5,1144830474
3773000,25676,6893,3.5,1145055828
3773001,25676,6909,3.5,1264786067
3773002,25676,6934,2.5,1144798509
3773003,25676,6936,3.0,1144832281
3773004,25676,6942,4.0,1144712100
3773005,25676,6950,3.0,1199458404
3773006,25676,6952,3.5,1144798720
3773007,25676,6953,4.0,1144712097
3773008,25676,6957,4.0,1144829763
3773009,25676,7046,3.5,1199323402
3773010,25676,7063,3.0,1199462342
3773011,25676,7065,4.0,1144796934
3773012,25676,7088,5.0,1144830146
3773013,25676,7090,5.0,1144612205
3773014,25676,7101,3.0,1199457418
3773015,25676,7117,2.5,1199464895
3773016,25676,7137,3.5,1144798716
3773017,25676,7139,4.0,1145055561
3773018,25676,7143,4.0,1144613011
3773019,25676,7147,4.5,1144611721
3773020,25676,7151,2.5,1199323996
3773021,25676,7153,5.0,1144612357
3773022,25676,7178,3.5,1144833310
3773023,25676,7208,3.5,1144832115
3773024,25676,7254,3.0,1195689496
3773025,25676,7285,3.5,1195725049
3773026,25676,7323,3.5,1144797492
3773027,25676,7324,3.5,1145055143
3773028,25676,7352,4.0,1199465181
3773029,25676,7361,5.0,1144611523
3773030,25676,7362,3.5,1199463084
3773031,25676,7366,3.5,1145055911
3773032,25676,7367,3.0,1195725055
3773033,25676,7373,4.0,1145055095
3773034,25676,7374,3.5,1145055232
3773035,25676,7438,5.0,1144611588
3773036,25676,7444,3.0,1144829028
3773037,25676,7445,2.5,1195689883
3773038,25676,7451,3.0,1256222975
3773039,25676,7454,3.5,1195689996
3773040,25676,7458,2.5,1195690092
3773041,25676,7486,4.5,1199649762
3773042,25676,7569,4.0,1199457090
3773043,25676,7570,3.5,1199456330
3773044,25676,7573,3.0,1199831300
3773045,25676,7626,2.0,1199833097
3773046,25676,7700,4.0,1195725710
3773047,25676,7781,3.5,1199464123
3773048,25676,7914,3.0,1199464081
3773049,25676,7982,4.0,1264786037
3773050,25676,8019,3.5,1264786112
3773051,25676,8125,4.0,1199465572
3773052,25676,8132,4.0,1195725044
3773053,25676,8197,4.0,1199649639
3773054,25676,8360,4.0,1144612556
3773055,25676,8361,3.5,1144798712
3773056,25676,8368,4.0,1145055018
3773057,25676,8373,3.0,1199447625
3773058,25676,8376,3.5,1256223440
3773059,25676,8464,3.0,1199832079
3773060,25676,8512,4.0,1144798025
3773061,25676,8521,3.5,1199649821
3773062,25676,8526,4.0,1144829188
3773063,25676,8528,3.5,1144832015
3773064,25676,8529,2.0,1195724840
3773065,25676,8533,2.5,1195725069
3773066,25676,8535,2.0,1144831783
3773067,25676,8604,3.5,1199458739
3773068,25676,8605,2.0,1199830435
3773069,25676,8622,4.0,1144612539
3773070,25676,8636,3.5,1199830859
3773071,25676,8638,3.5,1144829952
3773072,25676,8640,2.0,1195725066
3773073,25676,8641,4.0,1144798708
3773074,25676,8644,4.0,1145055502
3773075,25676,8645,3.5,1195724919
3773076,25676,8665,4.0,1144612547
3773077,25676,8781,3.5,1199830653
3773078,25676,8798,4.0,1144711757
3773079,25676,8807,2.0,1199310925
3773080,25676,8810,2.5,1144829435
3773081,25676,8833,2.0,1199458682
3773082,25676,8865,3.0,1199310740
3773083,25676,8870,2.5,1144832852
3773084,25676,8874,3.5,1343741795
3773085,25676,8905,4.0,1144829246
3773086,25676,8907,2.5,1199323751
3773087,25676,8908,1.0,1199458238
3773088,25676,8916,3.0,1199458345
3773089,25676,8917,3.0,1199310499
3773090,25676,8943,4.0,1144829964
3773091,25676,8947,3.0,1144833350
3773092,25676,8949,4.0,1195688988
3773093,25676,8951,3.5,1199458133
3773094,25676,8958,4.0,1144612684
3773095,25676,8959,3.5,1144830119
3773096,25676,8961,4.0,1195727421
3773097,25676,8965,2.5,1199457012
3773098,25676,8966,4.0,1195724858
3773099,25676,8968,3.5,1144829086
3773100,25676,8970,4.0,1144832666
3773101,25676,8972,3.5,1195689798
3773102,25676,8977,2.5,1144829409
3773103,25676,8978,3.5,1144831321
3773104,25676,8983,4.0,1144612470
3773105,25676,8984,3.0,1195689648
3773106,25676,8985,2.5,1144830183
3773107,25676,25788,4.0,1199456754
3773108,25676,25940,4.0,1202729885
3773109,25676,26083,4.5,1301994219
3773110,25676,26152,3.5,1144829859
3773111,25676,26158,4.0,1229476439
3773112,25676,26249,3.0,1202729024
3773113,25676,26606,3.5,1199651317
3773114,25676,26788,4.0,1195725753
3773115,25676,26796,3.5,1204138123
3773116,25676,26939,4.5,1156544766
3773117,25676,27193,3.0,1152615119
3773118,25676,27266,3.5,1144799062
3773119,25676,27416,4.0,1145055855
3773120,25676,27491,4.0,1264785993
3773121,25676,27611,4.0,1343742204
3773122,25676,27636,3.5,1195689028
3773123,25676,27706,3.0,1195690154
3773124,25676,27721,4.0,1199324063
3773125,25676,27772,3.5,1264785969
3773126,25676,27784,3.0,1264786096
3773127,25676,27788,4.0,1199457983
3773128,25676,27803,4.0,1195727230
3773129,25676,27808,3.5,1144798000
3773130,25676,27821,4.0,1144799136
3773131,25676,27831,4.0,1195688993
3773132,25676,27839,2.5,1287274192
3773133,25676,30707,4.5,1145054773
3773134,25676,30749,2.5,1195688874
3773135,25676,30793,4.0,1144612305
3773136,25676,30810,3.5,1195689073
3773137,25676,30812,4.0,1144829708
3773138,25676,30816,2.0,1199447870
3773139,25676,30822,3.0,1145055578
3773140,25676,30825,3.5,1144798705
3773141,25676,30850,1.5,1199458395
3773142,25676,31193,3.0,1199651309
3773143,25676,31221,2.5,1144797918
3773144,25676,31225,2.0,1144799043
3773145,25676,31410,3.5,1195688835
3773146,25676,31427,1.0,1145055148
3773147,25676,31437,4.0,1199464613
3773148,25676,31685,3.0,1144799039
3773149,25676,31694,3.0,1218107158
3773150,25676,31696,4.0,1144799155
3773151,25676,31804,2.5,1199324359
3773152,25676,31878,3.5,1256223030
3773153,25676,32031,2.5,1144799142
3773154,25676,32179,3.5,1202729665
3773155,25676,32291,4.5,1144797081
3773156,25676,32587,4.5,1144700579
3773157,25676,32596,3.0,1199324346
3773158,25676,32892,4.0,1199649948
3773159,25676,33004,4.0,1144799023
3773160,25676,33162,3.5,1144799120
3773161,25676,33164,2.0,1145055328
3773162,25676,33493,4.0,1195727199
3773163,25676,33615,4.0,1144799164
3773164,25676,33660,3.0,1144799091
3773165,25676,33679,4.0,1144798702
3773166,25676,33794,4.5,1144613303
3773167,25676,33836,3.5,1144830035
3773168,25676,33838,3.5,1144799059
3773169,25676,33880,4.5,1199311192
3773170,25676,33903,3.5,1144832260
3773171,25676,34018,3.5,1199830272
3773172,25676,34048,2.5,1144799126
3773173,25676,34143,3.0,1264786110
3773174,25676,34150,3.5,1144832538
3773175,25676,34153,4.0,1144613315
3773176,25676,34155,4.5,1199831059
3773177,25676,34162,3.0,1195689805
3773178,25676,34319,4.0,1144797472
3773179,25676,34405,3.0,1256222999
3773180,25676,34437,4.0,1144798969
3773181,25676,35836,3.5,1266845922
3773182,25676,36401,3.5,1144830485
3773183,25676,36517,4.5,1144611512
3773184,25676,36519,3.0,1264785944
3773185,25676,36525,3.5,1144799118
3773186,25676,36529,3.0,1195689018
3773187,25676,36535,3.0,1144613313
3773188,25676,37386,3.0,1218048865
3773189,25676,37727,3.5,1144832764
3773190,25676,37729,4.0,1144798137
3773191,25676,37733,4.0,1144711800
3773192,25676,37736,3.0,1144799093
3773193,25676,37853,2.5,1156544715
3773194,25676,38038,4.0,1144700553
3773195,25676,38061,3.0,1256223278
3773196,25676,38701,4.0,1199830398
3773197,25676,38798,4.0,1144799019
3773198,25676,39183,4.0,1144700566
3773199,25676,39234,4.0,1144799100
3773200,25676,39292,4.5,1144613309
3773201,25676,39419,3.5,1199464993
3773202,25676,39435,3.0,1144798240
3773203,25676,40148,3.5,1152615142
3773204,25676,40278,3.0,1195690029
3773205,25676,40339,3.0,1218048569
3773206,25676,40491,4.5,1343741384
3773207,25676,40815,3.5,1144700635
3773208,25676,40819,3.0,1144611411
3773209,25676,41285,4.5,1144700591
3773210,25676,41566,3.0,1218048684
3773211,25676,41569,4.0,1144711744
3773212,25676,41571,2.5,1144799130
3773213,25676,41997,3.5,1144700526
3773214,25676,42018,4.0,1144799103
3773215,25676,42418,3.0,1144798965
3773216,25676,42718,3.5,1287273960
3773217,25676,43376,4.0,1199457974
3773218,25676,43932,3.0,1264785991
3773219,25676,44022,3.0,1152615162
3773220,25676,44191,4.0,1144613086
3773221,25676,44195,4.0,1195727189
3773222,25676,44197,3.5,1144798866
3773223,25676,44199,4.0,1195727267
3773224,25676,44204,4.0,1152615178
3773225,25676,44301,4.0,1204138182
3773226,25676,44555,3.0,1195689155
3773227,25676,44568,4.0,1301994158
3773228,25676,44587,3.5,1229476832
3773229,25676,44665,4.0,1195688996
3773230,25676,44694,4.0,1195690246
3773231,25676,44759,2.0,1199462587
3773232,25676,44929,3.5,1199464310
3773233,25676,44972,2.0,1199831477
3773234,25676,45003,3.5,1264786120
3773235,25676,45028,3.5,1152614991
3773236,25676,45186,3.5,1152615113
3773237,25676,45210,2.0,1152615123
3773238,25676,45221,1.0,1199310347
3773239,25676,45431,4.0,1152615095
3773240,25676,45447,3.5,1152615098
3773241,25676,45499,3.5,1152615102
3773242,25676,45658,3.0,1199832960
3773243,25676,45720,3.0,1203459452
3773244,25676,45722,3.0,1195689789
3773245,25676,45732,2.5,1199324257
3773246,25676,45950,3.0,1195689701
3773247,25676,46530,3.5,1199310789
3773248,25676,46559,4.0,1204281116
3773249,25676,46578,3.5,1195688927
3773250,25676,46723,4.5,1195689740
3773251,25676,46965,3.5,1156544622
3773252,25676,46976,3.5,1195688911
3773253,25676,47044,4.0,1195690127
3773254,25676,47200,3.0,1264785956
3773255,25676,47202,4.0,1202729345
3773256,25676,47382,2.5,1205440206
3773257,25676,47423,4.0,1199447601
3773258,25676,47465,3.0,1199464278
3773259,25676,48043,4.0,1195690123
3773260,25676,48082,4.0,1195690174
3773261,25676,48142,4.0,1199324213
3773262,25676,48385,2.5,1199310815
3773263,25676,48394,4.0,1195688902
3773264,25676,48414,3.5,1218048562
3773265,25676,48516,4.0,1195688845
3773266,25676,48738,4.0,1195689591
3773267,25676,48774,4.0,1195688963
3773268,25676,48780,4.0,1195688938
3773269,25676,48872,3.5,1406656799
3773270,25676,48997,3.0,1199324367
3773271,25676,49130,1.5,1199458753
3773272,25676,49272,4.0,1195690165
3773273,25676,49274,3.0,1195724801
3773274,25676,49278,4.0,1195689994
3773275,25676,49280,2.5,1199457855
3773276,25676,49286,3.0,1199323398
3773277,25676,49355,3.0,1202728431
3773278,25676,49961,4.0,1195690100
3773279,25676,50005,3.5,1199457548
3773280,25676,50158,2.5,1229476373
3773281,25676,50619,3.5,1343742075
3773282,25676,50685,2.5,1199310089
3773283,25676,50798,0.5,1199831434
3773284,25676,50872,4.0,1195689724
3773285,25676,50912,3.0,1195689891
3773286,25676,51007,3.0,1204138148
3773287,25676,51080,4.0,1200413220
3773288,25676,51084,3.0,1202728302
3773289,25676,51246,3.5,1256222823
3773290,25676,51662,1.5,1195689748
3773291,25676,52016,2.5,1195774827
3773292,25676,52245,3.0,1195689824
3773293,25676,52281,3.5,1256223093
3773294,25676,52328,4.0,1195724946
3773295,25676,52458,3.5,1199310391
3773296,25676,52604,2.0,1199323756
3773297,25676,52722,2.5,1199830867
3773298,25676,52973,1.5,1199310518
3773299,25676,53000,3.0,1195689785
3773300,25676,53121,3.0,1199310662
3773301,25676,53123,3.5,1202730104
3773302,25676,53125,3.5,1195689461
3773303,25676,53464,3.0,1199310359
3773304,25676,53519,3.5,1256223171
3773305,25676,53894,3.0,1208284389
3773306,25676,53953,3.5,1195724902
3773307,25676,53956,4.0,1199457791
3773308,25676,53972,3.5,1195689729
3773309,25676,53993,1.5,1208284399
3773310,25676,53996,3.0,1267241460
3773311,25676,54001,4.0,1195689467
3773312,25676,54190,3.0,1199456656
3773313,25676,54259,4.0,1195688884
3773314,25676,54272,3.5,1256223471
3773315,25676,54286,4.0,1195689578
3773316,25676,54686,1.0,1199457778
3773317,25676,54732,2.0,1199458720
3773318,25676,54736,2.5,1199310045
3773319,25676,54995,3.0,1202728615
3773320,25676,54997,4.5,1201868458
3773321,25676,54999,3.5,1199324099
3773322,25676,55052,3.0,1195689570
3773323,25676,55080,3.0,1199462464
3773324,25676,55094,3.0,1205440222
3773325,25676,55100,3.5,1218049498
3773326,25676,55118,4.5,1199310419
3773327,25676,55205,3.0,1218048705
3773328,25676,55247,3.5,1204280824
3773329,25676,55250,2.5,1209512545
3773330,25676,55269,3.0,1199925661
3773331,25676,55274,4.0,1199310138
3773332,25676,55276,3.5,1204137738
3773333,25676,55284,3.5,1199310167
3773334,25676,55290,3.5,1199310128
3773335,25676,55363,4.5,1201123512
3773336,25676,55765,4.0,1195689376
3773337,25676,55768,3.5,1195690190
3773338,25676,55805,3.5,1343741342
3773339,25676,55820,4.5,1204280878
3773340,25676,55830,4.0,1205440194
3773341,25676,55872,3.0,1218049483
3773342,25676,55946,3.5,1195689777
3773343,25676,55995,3.5,1195690235
3773344,25676,56152,2.5,1199310133
3773345,25676,56171,3.5,1199310154
3773346,25676,56174,2.5,1201868482
3773347,25676,56176,2.0,1208284409
3773348,25676,56339,4.0,1301994650
3773349,25676,56367,3.5,1204137693
3773350,25676,56389,4.0,1208284585
3773351,25676,56587,2.5,1201123461
3773352,25676,56607,3.5,1202728596
3773353,25676,56757,4.0,1203381803
3773354,25676,56775,3.0,1266846181
3773355,25676,56782,4.0,1204137678
3773356,25676,56788,3.5,1201266691
3773357,25676,56941,2.5,1218049471
3773358,25676,57368,2.5,1202741613
3773359,25676,57520,2.0,1264786093
3773360,25676,57534,2.5,1264786064
3773361,25676,57640,3.5,1256222990
3773362,25676,57669,4.5,1218048445
3773363,25676,58025,2.5,1204137717
3773364,25676,58103,3.5,1204280787
3773365,25676,58107,3.5,1218048600
3773366,25676,58156,3.0,1218048586
3773367,25676,58293,3.0,1205440249
3773368,25676,58295,2.5,1229476529
3773369,25676,58418,3.0,1229476298
3773370,25676,58559,4.5,1343740339
3773371,25676,59103,3.5,1218048538
3773372,25676,59315,3.5,1256223526
3773373,25676,59369,3.0,1256222920
3773374,25676,59615,2.5,1256223189
3773375,25676,59715,3.0,1264786123
3773376,25676,59784,4.0,1218048430
3773377,25676,60040,3.0,1256223081
3773378,25676,60069,3.0,1229476353
3773379,25676,60072,3.0,1218048484
3773380,25676,60074,3.0,1218048528
3773381,25676,60126,3.0,1256223292
3773382,25676,60141,4.0,1287273996
3773383,25676,60397,2.0,1301994071
3773384,25676,60684,2.5,1256222986
3773385,25676,60950,4.0,1266846301
3773386,25676,61132,4.0,1229476510
3773387,25676,61262,3.0,1264786022
3773388,25676,61323,3.5,1229476577
3773389,25676,61724,4.0,1301994206
3773390,25676,62374,3.0,1264786370
3773391,25676,62394,0.5,1229476284
3773392,25676,62511,4.0,1264786348
3773393,25676,62849,3.5,1266845866
3773394,25676,62999,3.0,1229476862
3773395,25676,63062,3.0,1256223363
3773396,25676,63082,4.5,1256223514
3773397,25676,63113,4.0,1229476546
3773398,25676,63853,4.0,1229476249
3773399,25676,63859,4.0,1256223203
3773400,25676,63876,3.5,1256223022
3773401,25676,63992,3.0,1256223520
3773402,25676,64197,4.5,1343741082
3773403,25676,64614,3.0,1256223231
3773404,25676,64620,4.0,1256222993
3773405,25676,64839,4.0,1256223143
3773406,25676,64957,3.0,1256223084
3773407,25676,64969,3.5,1256223405
3773408,25676,65882,3.0,1264786053
3773409,25676,66097,4.5,1256223217
3773410,25676,66198,3.5,1287273737
3773411,25676,66934,4.0,1266846219
3773412,25676,67197,3.0,1264785932
3773413,25676,67255,4.0,1343741629
3773414,25676,67997,4.0,1406654812
3773415,25676,68157,4.0,1264786285
3773416,25676,68237,4.0,1264785878
3773417,25676,68319,3.0,1256223013
3773418,25676,68358,4.0,1256223201
3773419,25676,68486,4.0,1301994325
3773420,25676,68554,2.5,1256223135
3773421,25676,68791,3.5,1256222914
3773422,25676,68952,3.5,1266846271
3773423,25676,68954,3.5,1256222938
3773424,25676,69481,2.5,1256222714
3773425,25676,69526,3.0,1256222908
3773426,25676,69640,3.5,1256223483
3773427,25676,69644,3.0,1343740567
3773428,25676,69784,3.0,1301994038
3773429,25676,69844,3.5,1256223147
3773430,25676,69951,3.5,1264785926
3773431,25676,70286,4.0,1264785871
3773432,25676,71108,4.0,1264785894
3773433,25676,71460,3.0,1256223388
3773434,25676,71464,4.0,1287274076
3773435,25676,71535,3.5,1343739595
3773436,25676,71745,4.0,1266846314
3773437,25676,71838,3.5,1264786311
3773438,25676,72011,3.5,1266845558
3773439,25676,72378,2.5,1266846056
3773440,25676,72733,3.0,1267240699
3773441,25676,72737,3.5,1343740462
3773442,25676,72998,4.5,1264785711
3773443,25676,73017,3.5,1264785913
3773444,25676,73023,3.5,1267240709
3773445,25676,73268,3.5,1301994123
3773446,25676,73323,4.0,1343741656
3773447,25676,73488,2.5,1266845840
3773448,25676,74458,4.5,1267240685
3773449,25676,74510,4.0,1301994008
3773450,25676,74530,2.5,1267240736
3773451,25676,74789,3.0,1343739558
3773452,25676,76093,4.0,1343739589
3773453,25676,76251,3.5,1301994103
3773454,25676,77561,3.5,1343740540
3773455,25676,77667,2.0,1301994051
3773456,25676,77841,2.0,1287274010
3773457,25676,77866,3.0,1406655287
3773458,25676,78209,3.5,1343740680
3773459,25676,78467,2.0,1406655698
3773460,25676,78574,4.0,1301993933
3773461,25676,78772,2.5,1406655312
3773462,25676,79091,3.5,1287273770
3773463,25676,79132,4.5,1287264190
3773464,25676,79185,3.5,1406655316
3773465,25676,79592,3.5,1406655296
3773466,25676,79702,3.5,1343740383
3773467,25676,80463,4.0,1287264175
3773468,25676,80489,4.0,1406655179
3773469,25676,81229,3.0,1406655217
3773470,25676,81562,4.0,1301993902
3773471,25676,81591,5.0,1301993912
3773472,25676,81639,3.5,1301994461
3773473,25676,81788,3.0,1301994430
3773474,25676,81834,3.0,1343740800
3773475,25676,81845,4.0,1301994214
3773476,25676,81932,4.0,1301993893
3773477,25676,82459,3.5,1343741167
3773478,25676,82461,3.0,1301994486
3773479,25676,83086,3.0,1406655668
3773480,25676,83134,3.0,1301994448
3773481,25676,83613,1.5,1406655326
3773482,25676,84601,3.5,1343740669
3773483,25676,84772,3.0,1406655279
3773484,25676,84944,3.5,1301993873
3773485,25676,84954,4.0,1406655197
3773486,25676,85022,3.0,1406655519
3773487,25676,85412,4.0,1343740894
3773488,25676,85414,3.0,1343741147
3773489,25676,86028,2.5,1343740720
3773490,25676,86142,4.0,1343741122
3773491,25676,86190,3.0,1343740745
3773492,25676,86332,3.0,1343740704
3773493,25676,86833,3.5,1343741059
3773494,25676,86880,3.5,1343741108
3773495,25676,86882,4.0,1343740756
3773496,25676,86898,3.5,1343740831
3773497,25676,86911,2.5,1406655260
3773498,25676,87192,3.0,1343741129
3773499,25676,87222,4.0,1343741043
3773500,25676,87232,4.0,1343741067
3773501,25676,87306,3.5,1343740781
3773502,25676,87430,2.5,1343740869
3773503,25676,87520,2.5,1343740851
3773504,25676,87869,3.0,1406655248
3773505,25676,88125,3.5,1343740804
3773506,25676,88129,3.5,1343741433
3773507,25676,88140,3.0,1343740824
3773508,25676,88163,3.5,1343740633
3773509,25676,88179,2.5,1343740608
3773510,25676,88235,4.0,1343741032
3773511,25676,88744,3.0,1343740770
3773512,25676,89118,4.0,1406655452
3773513,25676,89260,3.5,1343740990
3773514,25676,89302,3.5,1343740975
3773515,25676,89470,3.5,1343740642
3773516,25676,89535,4.0,1343740592
3773517,25676,89745,3.5,1343739499
3773518,25676,89753,3.0,1343740491
3773519,25676,89761,3.0,1343740617
3773520,25676,89846,3.5,1343741012
3773521,25676,90430,3.5,1343740585
3773522,25676,90647,3.0,1343740440
3773523,25676,91104,2.0,1406655445
3773524,25676,91500,3.5,1343739572
3773525,25676,91529,4.5,1343739456
3773526,25676,91535,3.0,1406655352
3773527,25676,91542,3.5,1343739581
3773528,25676,91548,3.0,1343741096
3773529,25676,91630,3.5,1343740518
3773530,25676,92694,2.5,1343741000
3773531,25676,93242,3.5,1406655983
3773532,25676,93422,4.0,1406656068
3773533,25676,93510,3.5,1406655255
3773534,25676,94864,3.0,1343740426
3773535,25676,94959,3.5,1406655189
3773536,25676,95058,2.5,1406655843
3773537,25676,95167,3.5,1406655268
3773538,25676,95441,3.0,1406655299
3773539,25676,95510,3.5,1343740407
3773540,25676,95558,3.5,1406655422
3773541,25676,95720,2.0,1406655710
3773542,25676,96079,4.0,1406655168
3773543,25676,96588,3.5,1406655467
3773544,25676,96829,4.0,1406654996
3773545,25676,97304,4.0,1406655183
3773546,25676,97306,4.0,1406655335
3773547,25676,97752,3.0,1406655222
3773548,25676,97923,3.0,1406655348
3773549,25676,97938,3.5,1406654873
3773550,25676,98203,2.0,1406655618
