,userId,movieId,rating,timestamp
3773551,25676,98809,3.5,1406655174
3773552,25676,99007,3.5,1406655515
3773553,25676,99114,4.5,1406655170
3773554,25676,99149,3.0,1406655393
3773555,25676,99728,2.0,1406655601
3773556,25676,100487,3.0,1406655876
3773557,25676,100498,2.5,1406655587
3773558,25676,100714,3.0,1406655018
3773559,25676,101088,3.5,1425834649
3773560,25676,101283,3.0,1406655869
3773561,25676,101864,3.5,1406655321
3773562,25676,102123,3.0,1406655416
3773563,25676,102125,3.5,1406655205
3773564,25676,102407,3.5,1406655428
3773565,25676,102445,3.5,1406655047
3773566,25676,102903,3.5,1406655356
3773567,25676,102993,4.0,1406655541
3773568,25676,103027,4.0,1406655976
3773569,25676,103042,3.5,1406655293
3773570,25676,103228,3.0,1406655339
3773571,25676,103249,3.0,1406655359
3773572,25676,103253,3.5,1425834635
3773573,25676,103335,3.0,1425834802
3773574,25676,103372,3.5,1406655592
3773575,25676,103755,2.5,1406656020
3773576,25676,103772,3.5,1406655438
3773577,25676,103980,3.0,1406655116
3773578,25676,104272,3.5,1406655033
3773579,25676,104841,4.0,1406654989
3773580,25676,104879,3.0,1406655002
3773581,25676,105213,3.0,1406655606
3773582,25676,105844,3.5,1406655011
3773583,25676,106072,3.0,1406655381
3773584,25676,106102,3.0,1406754478
3773585,25676,106487,3.5,1406655231
3773586,25676,106489,3.5,1406655027
3773587,25676,106782,3.0,1406655005
3773588,25676,106920,4.0,1406655007
3773589,25676,108932,3.5,1425834786
3773590,25676,109374,4.5,1406654992
3773591,25676,109487,2.5,1425843853
3773592,25676,110102,3.5,1425843923
3773593,25676,110127,3.5,1406655859
3773594,25676,111360,3.0,1425843887
3773595,25676,111362,4.0,1406654712
3773596,25676,111622,3.0,1425834726
3773597,25676,111759,4.0,1425834838
3773598,25676,112183,3.5,1425834881
3773599,25676,112290,4.0,1425834743
3773600,25676,112370,2.5,1406656107
3773601,25676,112552,4.0,1425834578
3773602,25676,112623,3.5,1425843898
3773603,25676,112788,2.0,1425834762
3773604,25676,112852,3.5,1425834937
3773605,25676,114662,2.5,1425834681
3773606,25676,114847,2.5,1425843859
3773607,25676,114935,4.0,1425843872
3773608,25676,116797,3.5,1425834615
3773609,25676,116799,3.5,1425834860
3773610,25676,116823,3.5,1425843846
3773611,25676,119145,2.5,1425834518
3773612,25677,1,4.0,1249927939
3773613,25677,107,4.0,1249926713
3773614,25677,110,0.5,1250171327
3773615,25677,171,5.0,1249928246
3773616,25677,181,5.0,1249928683
3773617,25677,260,4.5,1249929559
3773618,25677,344,0.5,1250171305
3773619,25677,364,5.0,1249927995
3773620,25677,367,0.5,1250171268
3773621,25677,480,5.0,1249929372
3773622,25677,520,3.5,1250171826
3773623,25677,546,1.0,1249929292
3773624,25677,551,4.0,1249928133
3773625,25677,558,4.0,1249928284
3773626,25677,586,2.5,1250171257
3773627,25677,616,4.0,1249929100
3773628,25677,671,5.0,1249926741
3773629,25677,780,4.0,1249928530
3773630,25677,783,4.0,1250171814
3773631,25677,912,3.5,1250171238
3773632,25677,924,3.5,1250171227
3773633,25677,953,3.0,1250171795
3773634,25677,1025,4.5,1249926862
3773635,25677,1029,3.0,1250171747
3773636,25677,1198,5.0,1249929505
3773637,25677,1200,4.5,1250171212
3773638,25677,1253,4.5,1249929251
3773639,25677,1356,5.0,1249928211
3773640,25677,1387,5.0,1250171196
3773641,25677,1411,3.0,1249926768
3773642,25677,1580,4.5,1249928724
3773643,25677,1587,0.5,1249926781
3773644,25677,1591,0.5,1249926851
3773645,25677,1597,4.0,1249928373
3773646,25677,1911,1.5,1249926731
3773647,25677,1967,5.0,1249927776
3773648,25677,1994,4.0,1250171621
3773649,25677,2013,3.5,1250172255
3773650,25677,2021,3.0,1249928465
3773651,25677,2080,4.0,1250171602
3773652,25677,2085,3.5,1250171584
3773653,25677,2094,4.0,1249926674
3773654,25677,2108,3.0,1250171575
3773655,25677,2134,2.5,1249926831
3773656,25677,2145,2.0,1249926664
3773657,25677,2174,3.0,1250171563
3773658,25677,2313,3.5,1249926791
3773659,25677,2384,3.5,1250172221
3773660,25677,2394,2.5,1250172208
3773661,25677,2398,3.5,1250172194
3773662,25677,2424,0.5,1250171545
3773663,25677,2572,0.5,1250171525
3773664,25677,2642,0.5,1250172150
3773665,25677,2657,4.0,1249929985
3773666,25677,2662,4.5,1249926888
3773667,25677,2683,2.5,1250171187
3773668,25677,2761,5.0,1249928565
3773669,25677,2762,2.5,1250171181
3773670,25677,2857,3.5,1249926936
3773671,25677,2863,3.5,1249926950
3773672,25677,2872,3.0,1250172129
3773673,25677,2947,3.0,1250171483
3773674,25677,2987,3.5,1250171167
3773675,25677,3000,3.0,1250171446
3773676,25677,3034,2.5,1250172084
3773677,25677,3438,3.5,1249926911
3773678,25677,3593,0.5,1249929932
3773679,25677,3793,5.0,1249928917
3773680,25677,4006,3.5,1249928875
3773681,25677,4025,0.5,1250171426
3773682,25677,4990,3.0,1249929046
3773683,25677,4992,3.5,1250171972
3773684,25677,5042,5.0,1249927637
3773685,25677,5218,0.5,1250171375
3773686,25677,5618,4.0,1249928084
3773687,25677,5882,3.0,1249928809
3773688,25677,6201,0.5,1249928627
3773689,25677,6333,4.0,1249928936
3773690,25677,6541,3.0,1250171945
3773691,25677,6754,0.5,1250171933
3773692,25677,6874,0.5,1250171364
3773693,25677,7143,0.5,1250171354
3773694,25677,7482,4.5,1249929406
3773695,25677,8531,0.5,1249929198
3773696,25677,8666,0.5,1250172474
3773697,25677,8861,0.5,1250172465
3773698,25677,26662,5.0,1249928044
3773699,25677,26996,5.0,1249927223
3773700,25677,33004,3.5,1249929611
3773701,25677,45499,2.5,1249928947
3773702,25677,50798,0.5,1249929155
3773703,25677,53996,2.0,1249928855
3773704,25677,54259,3.5,1250172452
3773705,25677,56367,0.5,1250171892
3773706,25677,59315,3.0,1250171873
3773707,25677,59615,0.5,1249929495
3773708,25677,60069,5.0,1249928981
3773709,25677,60684,5.0,1249929840
3773710,25677,63992,0.5,1249929653
3773711,25677,66097,5.0,1249927047
3773712,25677,68319,2.5,1249928927
3773713,25677,68358,5.0,1249928188
3773714,25677,69526,0.5,1249928864
3773715,25678,32,5.0,1083704348
3773716,25678,34,1.0,1083704390
3773717,25678,47,5.0,1083704402
3773718,25678,110,5.0,1083704295
3773719,25678,163,5.0,1083704944
3773720,25678,208,4.5,1083704486
3773721,25678,231,0.5,1083704431
3773722,25678,256,3.0,1083705938
3773723,25678,282,4.0,1083704835
3773724,25678,288,5.0,1083704507
3773725,25678,293,5.0,1083704601
3773726,25678,296,5.0,1083704270
3773727,25678,316,3.5,1083704371
3773728,25678,318,4.0,1083704305
3773729,25678,329,2.0,1083704397
3773730,25678,356,5.0,1083704277
3773731,25678,370,1.5,1083704938
3773732,25678,485,3.5,1083704919
3773733,25678,500,4.5,1083704436
3773734,25678,520,5.0,1083705032
3773735,25678,532,2.0,1083706125
3773736,25678,541,5.0,1083704543
3773737,25678,552,1.0,1083704974
3773738,25678,589,4.5,1083704312
3773739,25678,592,5.0,1083704289
3773740,25678,593,5.0,1083788420
3773741,25678,648,4.5,1083704366
3773742,25678,733,4.5,1083704415
3773743,25678,778,5.0,1083704677
3773744,25678,786,3.0,1083704610
3773745,25678,849,3.0,1083706069
3773746,25678,910,4.0,1083704092
3773747,25678,920,4.5,1083704725
3773748,25678,1079,4.0,1083704635
3773749,25678,1089,5.0,1083704692
3773750,25678,1092,4.0,1083705971
3773751,25678,1097,5.0,1083704450
3773752,25678,1127,3.5,1083704718
3773753,25678,1198,5.0,1083704410
3773754,25678,1206,2.0,1083704707
3773755,25678,1208,5.0,1083704744
3773756,25678,1213,5.0,1083704617
3773757,25678,1234,5.0,1083704840
3773758,25678,1240,5.0,1083704517
3773759,25678,1258,5.0,1083704795
3773760,25678,1265,5.0,1083704523
3773761,25678,1270,5.0,1083704420
3773762,25678,1275,5.0,1083704073
3773763,25678,1291,5.0,1083704584
3773764,25678,1320,5.0,1083705091
3773765,25678,1333,5.0,1083705978
3773766,25678,1339,4.5,1083704164
3773767,25678,1343,4.0,1083704123
3773768,25678,1391,1.0,1083704755
3773769,25678,1396,5.0,1083704015
3773770,25678,1517,1.0,1083704780
3773771,25678,1527,5.0,1083704657
3773772,25678,1573,3.0,1083704763
3773773,25678,1580,4.5,1083704512
3773774,25678,1584,5.0,1083704682
3773775,25678,1608,3.0,1083704879
3773776,25678,1610,2.5,1083704687
3773777,25678,1617,5.0,1083704501
3773778,25678,1645,4.0,1083704103
3773779,25678,1682,4.0,1083704836
3773780,25678,1690,4.0,1083704119
3773781,25678,1732,4.5,1083705004
3773782,25678,1917,5.0,1083704822
3773783,25678,1918,4.5,1083706120
3773784,25678,1954,4.5,1083705011
3773785,25678,1961,5.0,1083704623
3773786,25678,1968,5.0,1083704630
3773787,25678,2000,4.5,1083704802
3773788,25678,2001,4.0,1083704063
3773789,25678,2002,4.5,1083706099
3773790,25678,2003,4.0,1083704146
3773791,25678,2011,4.5,1083704855
3773792,25678,2012,5.0,1083704897
3773793,25678,2028,4.5,1083704460
3773794,25678,2108,1.0,1083704171
3773795,25678,2115,4.5,1083704924
3773796,25678,2161,4.5,1083706154
3773797,25678,2174,3.5,1083704790
3773798,25678,2291,4.0,1083704826
3773799,25678,2302,4.0,1083704038
3773800,25678,2324,3.5,1083704860
3773801,25678,2353,4.5,1083705076
3773802,25678,2455,3.0,1083706000
3773803,25678,2502,3.0,1083705108
3773804,25678,2542,5.0,1083706082
3773805,25678,2571,5.0,1083704495
3773806,25678,2617,4.5,1083704993
3773807,25678,2683,1.0,1083704661
3773808,25678,2692,5.0,1083705038
3773809,25678,2699,4.5,1083704990
3773810,25678,2700,0.5,1083704917
3773811,25678,2706,1.5,1083704737
3773812,25678,2762,5.0,1083704521
3773813,25678,2791,0.5,1083704808
3773814,25678,2915,5.0,1083706182
3773815,25678,2916,4.0,1083704666
3773816,25678,2959,5.0,1083704732
3773817,25678,2985,5.0,1083705025
3773818,25678,2987,5.0,1083704699
3773819,25678,3033,4.5,1083706039
3773820,25678,3198,5.0,1083788428
3773821,25678,3418,4.0,1083704088
3773822,25678,3448,3.0,1083704177
3773823,25678,3471,5.0,1083704027
3773824,25678,3527,4.0,1083705932
3773825,25678,3948,2.0,1083705986
3773826,25678,3994,4.0,1083706010
3773827,25678,4022,3.0,1083704023
3773828,25678,4034,4.0,1083705100
3773829,25678,4103,5.0,1083788434
3773830,25678,4226,4.5,1083705080
3773831,25678,4262,5.0,1083788415
3773832,25678,4306,5.0,1083704956
3773833,25678,4963,2.0,1083706066
3773834,25678,4993,5.0,1083704968
3773835,25678,4995,5.0,1083706161
3773836,25678,7361,4.5,1083788356
3773837,25679,47,3.5,1174561749
3773838,25679,107,3.0,1174561096
3773839,25679,355,0.5,1174560809
3773840,25679,915,0.5,1174561251
3773841,25679,1200,3.0,1174561724
3773842,25679,1214,4.0,1174561709
3773843,25679,1219,3.0,1174561741
3773844,25679,1249,4.0,1174560853
3773845,25679,1258,4.0,1174561754
3773846,25679,1333,2.5,1174560799
3773847,25679,1345,3.5,1174560961
3773848,25679,1347,4.0,1174561057
3773849,25679,1644,1.0,1174561048
3773850,25679,2160,4.5,1174561065
3773851,25679,2278,4.0,1174560875
3773852,25679,2313,3.0,1174561112
3773853,25679,2393,2.5,1174560986
3773854,25679,2394,1.0,1174561125
3773855,25679,2424,0.5,1174560764
3773856,25679,2701,2.5,1174560836
3773857,25679,2986,2.0,1174561238
3773858,25679,3917,3.0,1174561780
3773859,25679,7116,3.5,1174561730
3773860,25679,27772,3.5,1174561789
3773861,25679,47952,1.0,1174561612
3773862,25679,48518,1.0,1174561600
3773863,25679,48780,3.5,1174561560
3773864,25679,48877,2.5,1174561583
3773865,25680,1,4.5,1331098760
3773866,25680,2,4.0,1331145165
3773867,25680,19,3.5,1331145183
3773868,25680,47,4.0,1331098243
3773869,25680,48,4.0,1332533898
3773870,25680,50,4.0,1331144267
3773871,25680,58,4.0,1331098989
3773872,25680,70,2.5,1331097643
3773873,25680,111,2.0,1331145298
3773874,25680,153,3.0,1331144403
3773875,25680,173,3.0,1331262392
3773876,25680,223,3.0,1331145186
3773877,25680,231,4.0,1331144657
3773878,25680,235,3.0,1331183503
3773879,25680,256,2.5,1331097772
3773880,25680,260,4.0,1331098921
3773881,25680,296,4.0,1331099051
3773882,25680,318,4.5,1331144453
3773883,25680,337,4.0,1331179424
3773884,25680,344,3.5,1331144428
3773885,25680,353,3.0,1331183510
3773886,25680,356,4.0,1331144357
3773887,25680,364,4.5,1331144411
3773888,25680,367,3.0,1331144585
3773889,25680,377,3.0,1331144580
3773890,25680,466,3.5,1331262465
3773891,25680,480,4.0,1331144815
3773892,25680,485,3.0,1331097567
3773893,25680,500,3.0,1331144564
3773894,25680,508,3.5,1331145311
3773895,25680,520,3.5,1331262354
3773896,25680,529,3.0,1331097670
3773897,25680,541,4.0,1331145135
3773898,25680,543,2.5,1331097597
3773899,25680,551,4.5,1331183336
3773900,25680,588,4.0,1331144675
3773901,25680,589,4.0,1331144292
3773902,25680,593,4.0,1331144526
3773903,25680,594,4.0,1331183456
3773904,25680,595,4.0,1331145241
3773905,25680,596,4.0,1332533885
3773906,25680,608,4.0,1331098895
3773907,25680,648,2.5,1331144274
3773908,25680,653,3.0,1332533719
3773909,25680,720,4.0,1331097940
3773910,25680,745,3.0,1331098450
3773911,25680,750,4.5,1331099068
3773912,25680,778,3.0,1331145074
3773913,25680,780,3.5,1331144367
3773914,25680,784,3.5,1331248787
3773915,25680,788,3.0,1331145222
3773916,25680,919,4.0,1331099227
3773917,25680,924,3.0,1331144863
3773918,25680,954,3.5,1331098912
3773919,25680,968,3.0,1331097985
3773920,25680,1035,2.5,1332533800
3773921,25680,1061,4.5,1331097815
3773922,25680,1073,4.0,1331144462
3773923,25680,1080,3.5,1331145079
3773924,25680,1089,4.0,1331099111
3773925,25680,1097,3.5,1331144346
3773926,25680,1136,5.0,1331098959
3773927,25680,1147,3.0,1331098547
3773928,25680,1148,3.5,1331248763
3773929,25680,1193,4.5,1331099105
3773930,25680,1196,4.5,1331098924
3773931,25680,1197,5.0,1331144484
3773932,25680,1198,4.5,1331098993
3773933,25680,1200,4.0,1331144951
3773934,25680,1206,3.5,1331145051
3773935,25680,1208,3.5,1331145190
3773936,25680,1210,4.0,1331098754
3773937,25680,1214,3.5,1331144470
3773938,25680,1215,4.0,1331144690
3773939,25680,1220,3.5,1331183331
3773940,25680,1222,3.5,1331099073
3773941,25680,1234,4.0,1331262446
3773942,25680,1240,3.5,1331144361
3773943,25680,1242,4.0,1331097640
3773944,25680,1246,3.0,1331098701
3773945,25680,1258,4.0,1331145313
3773946,25680,1265,4.0,1331144504
3773947,25680,1266,3.5,1331097610
3773948,25680,1270,4.0,1331099064
3773949,25680,1278,4.5,1332533700
3773950,25680,1282,4.0,1331262524
3773951,25680,1288,4.5,1331183386
3773952,25680,1291,4.0,1331099080
3773953,25680,1304,4.5,1331183373
3773954,25680,1320,3.0,1331097571
3773955,25680,1358,4.0,1331097557
3773956,25680,1387,4.0,1331099196
3773957,25680,1391,4.0,1331145329
3773958,25680,1393,3.0,1331145320
3773959,25680,1407,3.0,1332533572
3773960,25680,1485,3.5,1331145145
3773961,25680,1517,3.5,1331144801
3773962,25680,1527,3.0,1331144634
3773963,25680,1544,3.0,1331183500
3773964,25680,1552,3.0,1331248802
3773965,25680,1580,3.5,1331144588
3773966,25680,1625,4.0,1331145395
3773967,25680,1676,4.0,1331145234
3773968,25680,1704,4.0,1331144476
3773969,25680,1721,3.0,1331144375
3773970,25680,1732,4.5,1331144963
3773971,25680,1876,3.0,1331262311
3773972,25680,1917,3.5,1331144560
3773973,25680,1968,3.5,1331145043
3773974,25680,2003,4.0,1331262603
3773975,25680,2005,4.0,1332533918
3773976,25680,2028,4.5,1331099006
3773977,25680,2054,2.5,1331145066
3773978,25680,2081,3.5,1332533562
3773979,25680,2109,5.0,1331248709
3773980,25680,2115,4.0,1331144955
3773981,25680,2167,3.0,1331262454
3773982,25680,2174,3.5,1331144838
3773983,25680,2291,4.0,1331144845
3773984,25680,2329,4.0,1331144852
3773985,25680,2355,3.5,1331144661
3773986,25680,2420,3.0,1331097963
3773987,25680,2455,3.0,1331262562
3773988,25680,2502,4.0,1331099102
3773989,25680,2571,4.5,1331099093
3773990,25680,2617,3.5,1331145148
3773991,25680,2628,3.0,1331144300
3773992,25680,2657,4.5,1331145316
3773993,25680,2691,4.0,1331183552
3773994,25680,2700,3.5,1331144723
3773995,25680,2701,3.0,1331262375
3773996,25680,2706,1.5,1331144618
3773997,25680,2710,3.5,1331144960
3773998,25680,2716,3.5,1331144280
3773999,25680,2762,3.5,1331144355
3774000,25680,2791,4.5,1331144940
3774001,25680,2797,3.0,1331144832
3774002,25680,2804,3.5,1331099182
3774003,25680,2918,3.5,1331098629
3774004,25680,2959,5.0,1331099188
3774005,25680,2985,3.5,1331183357
3774006,25680,2987,3.5,1331144507
3774007,25680,2997,4.0,1331099159
3774008,25680,3033,4.0,1332533858
3774009,25680,3104,3.0,1332533345
3774010,25680,3114,3.5,1331144499
3774011,25680,3147,3.5,1331098632
3774012,25680,3175,2.0,1331145272
3774013,25680,3253,3.5,1331145324
3774014,25680,3275,4.5,1331099164
3774015,25680,3471,3.5,1331145160
3774016,25680,3510,3.0,1331098016
3774017,25680,3527,4.0,1331145286
3774018,25680,3671,4.5,1332533938
3774019,25680,3717,3.0,1331262572
3774020,25680,3751,3.5,1332533441
3774021,25680,3755,3.0,1331097766
3774022,25680,3863,4.0,1332533958
3774023,25680,3996,2.5,1332533398
3774024,25680,4018,3.0,1331262567
3774025,25680,4022,4.0,1331144860
3774026,25680,4027,3.5,1331144828
3774027,25680,4226,4.0,1331099096
3774028,25680,4306,3.5,1331144310
3774029,25680,4308,3.0,1331183320
3774030,25680,4370,3.5,1331145290
3774031,25680,4571,3.5,1331262594
3774032,25680,4643,3.5,1332533810
3774033,25680,4718,1.0,1331262497
3774034,25680,4720,3.5,1331183516
3774035,25680,4878,4.0,1331144792
3774036,25680,4886,4.0,1331144973
3774037,25680,4963,3.0,1331144271
3774038,25680,4993,4.0,1332533534
3774039,25680,4995,3.5,1331144670
3774040,25680,5218,3.5,1331183483
3774041,25680,5349,3.5,1331098358
3774042,25680,5378,3.5,1331144449
3774043,25680,5418,3.5,1331144443
3774044,25680,5502,3.5,1331145387
3774045,25680,5618,4.0,1331098476
3774046,25680,5669,3.5,1331145011
3774047,25680,5679,3.5,1331183407
3774048,25680,5690,4.0,1331098789
3774049,25680,5952,4.0,1331144284
3774050,25680,5956,4.5,1331262611
3774051,25680,5971,3.5,1331098521
3774052,25680,5989,3.5,1331144440
3774053,25680,6297,3.0,1331183590
3774054,25680,6365,3.0,1331144492
3774055,25680,6373,3.5,1331183353
3774056,25680,6377,3.5,1331144304
3774057,25680,6378,3.0,1331145380
3774058,25680,6502,4.0,1331145032
3774059,25680,6537,2.5,1331248808
3774060,25680,6539,3.5,1331144339
3774061,25680,6773,5.0,1331179406
3774062,25680,6874,3.0,1331144381
3774063,25680,6890,3.0,1331183616
3774064,25680,6934,3.0,1331144981
3774065,25680,7099,4.0,1331098768
3774066,25680,7147,3.5,1331145024
3774067,25680,7153,4.0,1331144342
3774068,25680,7254,3.0,1331183410
3774069,25680,7360,3.5,1331179292
3774070,25680,7361,5.0,1331098623
3774071,25680,7438,3.0,1331144609
3774072,25680,8360,3.0,1331144510
3774073,25680,8464,3.5,1331183326
3774074,25680,8622,3.0,1331145305
3774075,25680,8636,3.5,1331098361
3774076,25680,8644,3.5,1331145220
3774077,25680,8874,5.0,1331145340
3774078,25680,8949,3.5,1331144714
3774079,25680,8961,3.5,1331144488
3774080,25680,30749,4.0,1331183402
3774081,25680,30793,3.5,1331145373
3774082,25680,30810,4.0,1331179284
3774083,25680,31878,3.0,1331179385
3774084,25680,32587,4.0,1331144517
3774085,25680,33004,4.0,1331262426
3774086,25680,33166,3.0,1331145354
3774087,25680,33493,3.5,1331144910
3774088,25680,33794,3.5,1331144842
3774089,25680,34048,3.5,1331248794
3774090,25680,34405,3.5,1331099132
3774091,25680,40819,3.5,1331248777
3774092,25680,41566,3.0,1332533715
3774093,25680,41569,4.0,1331262321
3774094,25680,44191,4.0,1331144446
3774095,25680,44195,3.5,1331183347
3774096,25680,44665,3.5,1331262471
3774097,25680,44761,5.0,1331179300
3774098,25680,45447,3.5,1331262508
3774099,25680,46578,4.0,1331144664
3774100,25680,46976,3.0,1331262283
3774101,25680,47610,4.0,1331262409
3774102,25680,48385,3.5,1331145142
3774103,25680,48394,4.0,1331144638
3774104,25680,48516,3.5,1332533419
3774105,25680,48774,4.0,1331145208
3774106,25680,48780,3.5,1331144900
3774107,25680,50872,4.0,1331145058
3774108,25680,51255,4.0,1331145230
3774109,25680,51662,3.5,1331144795
3774110,25680,52722,2.5,1331098363
3774111,25680,53996,3.5,1331262278
3774112,25680,54272,2.5,1331183415
3774113,25680,54286,3.0,1331099177
3774114,25680,54503,2.5,1331145402
3774115,25680,55269,3.5,1331179289
3774116,25680,55442,3.5,1331099209
3774117,25680,55820,5.0,1331145040
3774118,25680,56174,3.5,1331145358
3774119,25680,56367,3.5,1331144467
3774120,25680,56782,3.5,1331262488
3774121,25680,58559,4.5,1331098425
3774122,25680,59315,4.0,1331144871
3774123,25680,59615,2.5,1332533851
3774124,25680,60069,4.0,1331144409
3774125,25680,60684,3.0,1332533722
3774126,25680,61323,3.0,1332533930
3774127,25680,63082,4.0,1331144644
3774128,25680,64614,3.5,1331183391
3774129,25680,64839,3.5,1332533914
3774130,25680,64957,3.5,1331262422
3774131,25680,66934,3.5,1331098490
3774132,25680,68157,4.0,1331144923
3774133,25680,68237,4.0,1331098963
3774134,25680,68358,3.5,1331099136
3774135,25680,68954,4.0,1331144570
3774136,25680,69122,4.0,1331145122
3774137,25680,69481,4.5,1331262614
3774138,25680,70286,4.0,1331144957
3774139,25680,71535,3.5,1331145275
3774140,25680,72171,4.5,1331262646
3774141,25680,72998,4.0,1331144330
3774142,25680,73017,3.0,1331145177
3774143,25680,74458,3.5,1331145131
3774144,25680,74789,3.0,1331248838
3774145,25680,74948,3.0,1331183643
3774146,25680,76093,4.0,1331248830
3774147,25680,76251,2.5,1331145259
3774148,25680,77561,2.5,1331183431
3774149,25680,78349,3.0,1331183629
3774150,25680,78499,4.0,1331144928
3774151,25680,78746,3.0,1331098284
3774152,25680,79132,3.5,1331098445
3774153,25680,79684,3.5,1331098262
3774154,25680,79702,3.5,1331248835
3774155,25680,81845,3.5,1331098828
3774156,25680,82459,3.5,1331145127
3774157,25680,85259,4.0,1332533921
3774158,25680,85401,4.5,1331179575
3774159,25680,87232,3.0,1331145007
3774160,25680,87287,3.0,1332533774
3774161,25680,87306,4.0,1331179588
3774162,25680,90746,3.5,1331179500
3774163,25680,91500,3.5,1333126426
3774164,25680,91542,3.0,1331179489
3774165,25680,91630,3.0,1331179510
3774166,25681,6,4.0,836087672
3774167,25681,10,3.0,836087157
3774168,25681,16,4.0,836087732
3774169,25681,21,4.0,836087212
3774170,25681,23,3.0,836088077
3774171,25681,25,3.0,867123212
3774172,25681,32,5.0,836089606
3774173,25681,36,3.0,858822113
3774174,25681,45,3.0,837085252
3774175,25681,47,5.0,851792095
3774176,25681,50,5.0,836087243
3774177,25681,81,3.0,852697134
3774178,25681,100,3.0,851685749
3774179,25681,122,3.0,836088113
3774180,25681,145,3.0,836087814
3774181,25681,150,4.0,836086995
3774182,25681,153,3.0,836175620
3774183,25681,160,3.0,836087271
3774184,25681,161,3.0,836087126
3774185,25681,165,4.0,836087069
3774186,25681,185,3.0,836087157
3774187,25681,194,4.0,852105066
3774188,25681,198,4.0,836090951
3774189,25681,208,3.0,836087157
3774190,25681,225,4.0,866459799
3774191,25681,227,3.0,836087703
3774192,25681,231,4.0,851792424
3774193,25681,246,4.0,852131165
3774194,25681,248,3.0,836088002
3774195,25681,259,3.0,836088433
3774196,25681,260,4.0,851687570
3774197,25681,292,3.0,851792095
3774198,25681,296,5.0,836086995
3774199,25681,300,4.0,851687513
3774200,25681,307,3.0,859783392
3774201,25681,315,3.0,836087325
3774202,25681,316,3.0,836087096
3774203,25681,318,5.0,836087096
3774204,25681,319,3.0,844304698
3774205,25681,329,3.0,836087096
3774206,25681,339,4.0,852697154
3774207,25681,344,3.0,836175722
3774208,25681,349,3.0,836087069
3774209,25681,350,3.0,836087425
3774210,25681,356,3.0,836087271
3774211,25681,357,3.0,836087552
3774212,25681,370,3.0,836088002
3774213,25681,372,4.0,836088316
3774214,25681,376,3.0,836088001
3774215,25681,377,5.0,851792095
3774216,25681,380,3.0,836086996
3774217,25681,420,3.0,836087243
3774218,25681,423,3.0,851790943
3774219,25681,424,3.0,866459811
3774220,25681,427,3.0,851792559
3774221,25681,434,3.0,836087126
3774222,25681,440,3.0,836087396
3774223,25681,442,3.0,836087509
3774224,25681,448,3.0,836088887
3774225,25681,449,3.0,867123329
3774226,25681,454,4.0,836087243
3774227,25681,457,4.0,836175578
3774228,25681,463,3.0,853377807
3774229,25681,466,3.0,836088030
3774230,25681,474,3.0,836087703
3774231,25681,480,3.0,836087325
3774232,25681,485,3.0,836087949
3774233,25681,491,3.0,851788653
3774234,25681,492,3.0,851789941
3774235,25681,520,3.0,836088077
3774236,25681,540,3.0,836175685
3774237,25681,541,3.0,851688494
3774238,25681,544,3.0,836088816
3774239,25681,550,3.0,837333794
3774240,25681,552,2.0,836087851
3774241,25681,555,3.0,836087552
3774242,25681,586,2.0,836087586
3774243,25681,587,4.0,836087552
3774244,25681,589,4.0,836087367
3774245,25681,590,4.0,851792343
3774246,25681,592,3.0,836091005
3774247,25681,593,4.0,842488533
3774248,25681,597,3.0,836087586
3774249,25681,608,4.0,851685749
3774250,25681,616,2.0,836088077
3774251,25681,628,4.0,855377883
3774252,25681,648,4.0,851792506
3774253,25681,733,4.0,842488464
3774254,25681,736,3.0,851792506
3774255,25681,750,5.0,851793485
3774256,25681,778,3.0,839685218
3774257,25681,780,3.0,848742507
