,userId,movieId,rating,timestamp
3774258,25681,784,3.0,867647811
3774259,25681,786,3.0,846812829
3774260,25681,798,3.0,851686707
3774261,25681,805,3.0,848742491
3774262,25681,832,3.0,853377776
3774263,25681,924,3.0,851792263
3774264,25681,1010,3.0,851791554
3774265,25681,1011,2.0,851791612
3774266,25681,1036,4.0,851687246
3774267,25681,1047,4.0,851686171
3774268,25681,1079,4.0,851687970
3774269,25681,1080,3.0,851687970
3774270,25681,1089,5.0,851687970
3774271,25681,1091,3.0,851790138
3774272,25681,1092,4.0,851688657
3774273,25681,1101,3.0,851792861
3774274,25681,1136,4.0,851789764
3774275,25681,1186,3.0,851788562
3774276,25681,1193,4.0,851788305
3774277,25681,1196,4.0,851790789
3774278,25681,1198,4.0,851790788
3774279,25681,1206,3.0,851788363
3774280,25681,1210,4.0,851790788
3774281,25681,1225,4.0,851788592
3774282,25681,1240,4.0,851790788
3774283,25681,1246,4.0,851788441
3774284,25681,1247,3.0,851792343
3774285,25681,1250,3.0,851788441
3774286,25681,1265,4.0,851789723
3774287,25681,1270,5.0,851789724
3774288,25681,1275,3.0,851790837
3774289,25681,1279,3.0,851788704
3774290,25681,1287,3.0,851788562
3774291,25681,1291,4.0,851789723
3774292,25681,1302,3.0,851788441
3774293,25681,1343,3.0,851791236
3774294,25681,1356,3.0,855991589
3774295,25681,1370,4.0,851792697
3774296,25681,1371,3.0,851788138
3774297,25681,1372,3.0,851788138
3774298,25681,1373,3.0,851788138
3774299,25681,1374,4.0,851788138
3774300,25681,1375,3.0,851792861
3774301,25681,1376,4.0,851788138
3774302,25681,1377,3.0,851791022
3774303,25681,1391,3.0,857347983
3774304,25681,1393,4.0,864310289
3774305,25681,1396,4.0,851788801
3774306,25681,1464,4.0,864985183
3774307,25681,1476,4.0,867123155
3774308,25681,1479,3.0,864985571
3774309,25681,1527,4.0,866032238
3774310,25681,1552,3.0,867467223
3774311,25681,1580,4.0,868619846
3774312,25682,6,5.0,939148728
3774313,25682,62,1.0,939148729
3774314,25682,160,1.0,939148865
3774315,25682,300,2.0,939148101
3774316,25682,373,1.0,939147979
3774317,25682,477,3.0,939148101
3774318,25682,500,2.0,939148728
3774319,25682,506,4.0,939148191
3774320,25682,532,4.0,939148806
3774321,25682,539,2.0,939148191
3774322,25682,562,3.0,939147979
3774323,25682,586,3.0,939148806
3774324,25682,762,1.0,939148865
3774325,25682,764,4.0,939148728
3774326,25682,902,5.0,939147979
3774327,25682,926,5.0,939147979
3774328,25682,928,3.0,939147979
3774329,25682,968,3.0,939148729
3774330,25682,1103,3.0,939147979
3774331,25682,1148,3.0,939147979
3774332,25682,1295,2.0,939147979
3774333,25682,1394,2.0,939147979
3774334,25682,1513,3.0,939148101
3774335,25682,1633,2.0,939147979
3774336,25682,1721,1.0,939148101
3774337,25682,1923,3.0,939148101
3774338,25682,1982,5.0,939148728
3774339,25682,2243,5.0,939147979
3774340,25682,2367,3.0,939148101
3774341,25682,2396,3.0,939148191
3774342,25682,2433,1.0,939148729
3774343,25682,2439,2.0,939148101
3774344,25682,2448,3.0,939148736
3774345,25682,2567,3.0,939148191
3774346,25682,2648,4.0,939148101
3774347,25682,2710,5.0,939142535
3774348,25682,2712,4.0,939142567
3774349,25682,2731,3.0,939147979
3774350,25682,2762,3.0,939142480
3774351,25682,2829,2.0,939147325
3774352,25682,2852,3.0,939147979
3774353,25682,2866,4.0,939148101
3774354,25682,2871,5.0,939147979
3774355,25682,2875,2.0,939148729
3774356,25682,2877,3.0,939148729
3774357,25682,2900,4.0,939148807
3774358,25682,2950,2.0,939148806
3774359,25683,1,5.0,1339935685
3774360,25683,10,3.0,1339935885
3774361,25683,32,3.5,1339810115
3774362,25683,34,4.5,1339935856
3774363,25683,36,4.0,1360530055
3774364,25683,47,3.5,1339935761
3774365,25683,50,5.0,1339935733
3774366,25683,62,2.0,1360530050
3774367,25683,65,1.0,1339809722
3774368,25683,101,4.0,1360886360
3774369,25683,104,3.0,1360530046
3774370,25683,110,4.0,1339935676
3774371,25683,111,4.0,1339935612
3774372,25683,150,4.5,1339935683
3774373,25683,153,2.0,1360546661
3774374,25683,165,3.0,1339935788
3774375,25683,208,1.0,1339935925
3774376,25683,231,3.0,1339935828
3774377,25683,253,3.0,1339935933
3774378,25683,260,4.5,1339935298
3774379,25683,296,4.0,1339935661
3774380,25683,300,4.0,1360530042
3774381,25683,318,5.0,1339935670
3774382,25683,329,4.0,1360545689
3774383,25683,344,3.5,1339935754
3774384,25683,349,4.0,1339935850
3774385,25683,356,4.0,1339935663
3774386,25683,357,3.5,1339935936
3774387,25683,364,4.0,1339935774
3774388,25683,367,2.0,1339935825
3774389,25683,377,3.0,1339935757
3774390,25683,380,3.0,1339935717
3774391,25683,457,5.0,1339935679
3774392,25683,474,3.5,1360886180
3774393,25683,480,4.0,1339935667
3774394,25683,500,3.5,1339935816
3774395,25683,527,4.5,1339935714
3774396,25683,539,4.0,1339935909
3774397,25683,541,4.0,1339935919
3774398,25683,562,3.0,1339809643
3774399,25683,586,3.0,1339935940
3774400,25683,587,3.0,1339935897
3774401,25683,588,4.0,1339935728
3774402,25683,589,4.0,1339935688
3774403,25683,590,3.5,1339935704
3774404,25683,592,3.5,1339935692
3774405,25683,593,4.0,1339935291
3774406,25683,595,4.0,1339935777
3774407,25683,597,3.5,1339935836
3774408,25683,608,4.5,1339935746
3774409,25683,648,2.5,1339935765
3774410,25683,678,5.0,1339935437
3774411,25683,733,3.0,1339935846
3774412,25683,736,3.0,1339935799
3774413,25683,780,3.0,1339935698
3774414,25683,858,4.5,1339935222
3774415,25683,903,5.0,1339935371
3774416,25683,904,4.5,1339935153
3774417,25683,908,4.5,1339935207
3774418,25683,913,4.5,1339935332
3774419,25683,919,4.5,1360886368
3774420,25683,923,4.5,1339935376
3774421,25683,924,4.5,1360509772
3774422,25683,1036,4.0,1339935398
3774423,25683,1089,4.0,1339935481
3774424,25683,1090,4.0,1339935475
3774425,25683,1097,4.5,1339935839
3774426,25683,1104,4.5,1339809626
3774427,25683,1136,5.0,1339935453
3774428,25683,1175,4.0,1339810054
3774429,25683,1179,4.5,1339809628
3774430,25683,1193,5.0,1339935518
3774431,25683,1196,5.0,1339935366
3774432,25683,1197,4.5,1339935571
3774433,25683,1198,5.0,1339935282
3774434,25683,1200,4.0,1360530032
3774435,25683,1201,4.0,1339935275
3774436,25683,1203,4.5,1339935214
3774437,25683,1204,4.5,1339935386
3774438,25683,1206,4.5,1339935415
3774439,25683,1207,5.0,1339935238
3774440,25683,1210,5.0,1339935701
3774441,25683,1214,4.5,1339935904
3774442,25683,1215,4.0,1360885926
3774443,25683,1219,4.0,1339935307
3774444,25683,1220,3.0,1360885989
3774445,25683,1221,4.5,1339935178
3774446,25683,1222,4.5,1339935173
3774447,25683,1234,4.5,1339935310
3774448,25683,1240,4.0,1339935576
3774449,25683,1246,3.5,1360530028
3774450,25683,1247,4.5,1339935492
3774451,25683,1252,5.0,1339935038
3774452,25683,1254,4.5,1339935317
3774453,25683,1261,4.5,1360886070
3774454,25683,1265,4.0,1339935881
3774455,25683,1266,4.0,1339935546
3774456,25683,1270,4.0,1339935749
3774457,25683,1274,4.0,1360886012
3774458,25683,1276,5.0,1339935046
3774459,25683,1291,4.5,1339935901
3774460,25683,1304,5.0,1360885931
3774461,25683,1356,4.0,1360530224
3774462,25683,1374,3.5,1360886055
3774463,25683,1375,3.0,1360886269
3774464,25683,1385,2.5,1339809670
3774465,25683,1408,4.0,1360886186
3774466,25683,1527,3.0,1339810139
3774467,25683,1580,3.5,1339935811
3774468,25683,1587,2.0,1339809631
3774469,25683,1610,3.5,1360886026
3774470,25683,1617,4.0,1339935930
3774471,25683,1680,2.5,1339809601
3774472,25683,1682,4.0,1339810130
3774473,25683,1704,3.5,1360530023
3774474,25683,1721,4.0,1339935813
3774475,25683,1732,5.0,1339935271
3774476,25683,1921,4.5,1362189682
3774477,25683,1953,4.0,1339935050
3774478,25683,2000,3.5,1360886097
3774479,25683,2005,3.5,1360885960
3774480,25683,2011,3.5,1360530017
3774481,25683,2019,5.0,1339935116
3774482,25683,2028,4.5,1339935140
3774483,25683,2046,4.0,1339809702
3774484,25683,2064,4.0,1360886624
3774485,25683,2067,5.0,1360886491
3774486,25683,2108,2.0,1339809593
3774487,25683,2115,5.0,1360885993
3774488,25683,2132,4.5,1360545560
3774489,25683,2194,4.0,1360886074
3774490,25683,2324,4.0,1339935262
3774491,25683,2329,4.0,1339935323
3774492,25683,2393,3.0,1360886277
3774493,25683,2405,4.0,1339809662
3774494,25683,2495,5.0,1356878974
3774495,25683,2529,4.5,1360886190
3774496,25683,2571,4.5,1339935723
3774497,25683,2628,2.5,1339935868
3774498,25683,2692,4.5,1360886032
3774499,25683,2716,4.5,1339935922
3774500,25683,2717,3.0,1362262097
3774501,25683,2762,4.0,1339935782
3774502,25683,2797,4.5,1360530015
3774503,25683,2858,4.0,1339935738
3774504,25683,2859,4.5,1360886609
3774505,25683,2916,2.5,1362262079
3774506,25683,2944,4.5,1339809597
3774507,25683,2947,4.5,1360886000
3774508,25683,2948,4.5,1360885953
3774509,25683,2949,4.5,1360885950
3774510,25683,2951,4.5,1360886043
3774511,25683,2959,3.5,1339935808
3774512,25683,2997,4.5,1360530701
3774513,25683,3000,4.5,1339935533
3774514,25683,3100,4.0,1339809683
3774515,25683,3114,4.5,1360530012
3774516,25683,3175,4.0,1362262116
3774517,25683,3255,3.0,1360530135
3774518,25683,3256,4.0,1360886038
3774519,25683,3467,4.5,1360886523
3774520,25683,3468,4.0,1339935055
3774521,25683,3471,4.0,1362189668
3774522,25683,3503,4.5,1360385285
3774523,25683,3578,4.0,1339935874
3774524,25683,3617,1.0,1339809613
3774525,25683,3671,4.5,1360886518
3774526,25683,3681,4.5,1360886059
3774527,25683,3703,4.0,1360886223
3774528,25683,3704,4.0,1339809708
3774529,25683,3793,3.5,1360530008
3774530,25683,3809,4.0,1339809685
3774531,25683,3949,4.5,1339935184
3774532,25683,3996,5.0,1360886020
3774533,25683,4085,3.0,1360886183
3774534,25683,4226,4.5,1339935235
3774535,25683,4306,3.5,1339935877
3774536,25683,4370,2.5,1360530119
3774537,25683,4553,2.5,1362262156
3774538,25683,4776,3.5,1360530113
3774539,25683,4878,4.0,1339935161
3774540,25683,4973,4.5,1339935348
3774541,25683,4979,4.5,1360530739
3774542,25683,4993,4.0,1339935507
3774543,25683,5349,3.5,1360529650
3774544,25683,5385,5.0,1360886656
3774545,25683,5418,4.0,1360886121
3774546,25683,5445,4.0,1360886201
3774547,25683,5464,4.5,1360530104
3774548,25683,5481,3.0,1360530107
3774549,25683,5618,4.5,1339935187
3774550,25683,5669,4.0,1360530097
3774551,25683,5902,4.5,1360530722
3774552,25683,5952,4.5,1339935862
3774553,25683,6333,4.0,1360886228
3774554,25683,6365,4.0,1360530094
3774555,25683,6380,4.5,1360886635
3774556,25683,6440,3.5,1360530715
3774557,25683,6502,4.0,1339935005
3774558,25683,6863,3.0,1360530089
3774559,25683,6874,4.0,1360886081
3774560,25683,7153,4.0,1339935138
3774561,25683,7156,4.5,1339935463
3774562,25683,7361,5.0,1339935217
3774563,25683,7438,4.5,1360530084
3774564,25683,7502,5.0,1339935125
3774565,25683,7669,4.5,1339935529
3774566,25683,8464,3.5,1360530080
3774567,25683,8636,3.0,1362262008
3774568,25683,8645,5.0,1360886467
3774569,25683,8690,4.0,1362262004
3774570,25683,8874,4.5,1339935103
3774571,25683,8914,4.0,1360530342
3774572,25683,8961,4.5,1339935167
3774573,25683,8983,3.5,1360885968
3774574,25683,26649,4.5,1360886548
3774575,25683,27311,3.0,1362261979
3774576,25683,27611,4.0,1360530574
3774577,25683,27660,3.0,1362262030
3774578,25683,27773,3.5,1339935516
3774579,25683,27846,4.0,1360886673
3774580,25683,30749,4.5,1339935599
3774581,25683,30810,4.0,1341196925
3774582,25683,33794,4.0,1339935096
3774583,25683,34405,4.5,1339810066
3774584,25683,35836,3.0,1360530069
3774585,25683,41997,4.0,1360886003
3774586,25683,44191,4.0,1339935024
3774587,25683,46578,4.5,1339935108
3774588,25683,48516,4.5,1339935084
3774589,25683,48774,5.0,1339809931
3774590,25683,48780,4.5,1339935100
3774591,25683,49272,3.5,1339935028
3774592,25683,49530,3.5,1360886169
3774593,25683,50872,4.0,1339935073
3774594,25683,51255,4.0,1339810110
3774595,25683,54286,3.5,1360886090
3774596,25683,54881,5.0,1341196920
3774597,25683,55269,3.0,1360530751
3774598,25683,55820,5.0,1339935001
3774599,25683,56174,3.5,1339810320
3774600,25683,58559,5.0,1339935098
3774601,25683,59315,3.5,1339935198
3774602,25683,59784,3.5,1360886094
3774603,25683,60069,4.5,1339935980
3774604,25683,60684,4.0,1345173960
3774605,25683,60766,5.0,1360886715
3774606,25683,61240,4.5,1339935014
3774607,25683,63082,4.0,1360530073
3774608,25683,63876,4.0,1356155145
3774609,25683,66934,4.0,1339935128
3774610,25683,67255,4.5,1360886473
3774611,25683,68157,4.0,1339935065
3774612,25683,68237,5.0,1339935019
3774613,25683,68319,3.0,1364732148
3774614,25683,68358,3.5,1339935157
3774615,25683,68954,5.0,1339935119
3774616,25683,70286,4.5,1339935008
3774617,25683,71535,4.0,1339935210
3774618,25683,72011,4.0,1360886573
3774619,25683,73017,2.5,1360886198
3774620,25683,77455,4.0,1360545492
3774621,25683,77561,3.5,1360529584
3774622,25683,78499,5.0,1339935581
3774623,25683,79132,5.0,1339935113
3774624,25683,79274,4.0,1360509593
3774625,25683,81562,4.0,1341196908
3774626,25683,81834,4.5,1341196914
3774627,25683,81845,5.0,1339935556
3774628,25683,82459,4.5,1360886529
3774629,25683,84414,3.5,1362261974
3774630,25683,86332,3.5,1360529554
3774631,25683,86377,4.5,1339935565
3774632,25683,87232,3.5,1362203159
3774633,25683,88125,4.5,1360885941
3774634,25683,88140,3.0,1360529622
3774635,25683,89745,4.0,1339809888
3774636,25683,89780,2.0,1362262065
3774637,25683,90603,4.0,1360509600
3774638,25683,90866,4.5,1341196916
3774639,25683,91529,4.5,1345173932
3774640,25683,92535,4.5,1339935249
3774641,25683,93040,4.5,1339935359
3774642,25683,93840,4.0,1341196862
3774643,25683,94864,2.0,1360885976
3774644,25683,95510,3.0,1345174016
3774645,25683,96079,4.0,1360886164
3774646,25683,96610,4.5,1360881722
3774647,25683,96728,3.5,1363501211
3774648,25683,98056,3.5,1361386698
3774649,25683,98124,4.0,1360509587
3774650,25683,98154,4.0,1360509688
3774651,25683,98961,4.0,1360509668
3774652,25683,99114,3.5,1360509645
3774653,25684,1,4.0,1119375460
3774654,25684,6,4.0,1119376216
3774655,25684,32,3.5,1119376109
3774656,25684,34,4.5,1119376140
3774657,25684,39,4.0,1119376205
3774658,25684,47,5.0,1119375575
3774659,25684,50,3.5,1119375566
3774660,25684,153,2.0,1119376122
3774661,25684,185,2.5,1119376182
3774662,25684,208,1.0,1119376186
3774663,25684,231,3.0,1119376153
3774664,25684,235,3.5,1119375418
3774665,25684,253,3.0,1119376181
3774666,25684,260,2.5,1119375491
3774667,25684,265,3.0,1119399186
3774668,25684,266,3.0,1119375218
3774669,25684,292,1.5,1119376163
3774670,25684,296,5.0,1119376070
3774671,25684,316,4.0,1119376128
3774672,25684,318,5.0,1119375508
3774673,25684,329,2.5,1119376144
3774674,25684,337,2.5,1119375427
3774675,25684,344,1.5,1119376116
3774676,25684,349,2.5,1119376120
3774677,25684,356,4.5,1119376075
3774678,25684,357,4.0,1119376173
3774679,25684,364,4.0,1119376136
3774680,25684,367,3.5,1119376155
3774681,25684,377,5.0,1119376114
3774682,25684,380,4.0,1119376093
3774683,25684,434,3.0,1119376171
3774684,25684,442,2.5,1119375213
3774685,25684,454,2.0,1119376175
3774686,25684,457,4.0,1119376081
3774687,25684,480,5.0,1119376077
3774688,25684,500,4.0,1119376152
3774689,25684,527,5.0,1119376107
3774690,25684,539,4.0,1119376169
3774691,25684,541,4.5,1119482217
3774692,25684,587,4.0,1119376168
3774693,25684,588,3.0,1119376105
3774694,25684,589,5.0,1119375541
3774695,25684,592,4.0,1119376084
3774696,25684,593,5.0,1119375605
3774697,25684,594,3.5,1119375227
3774698,25684,597,4.0,1119376150
3774699,25684,608,4.5,1119376110
3774700,25684,648,1.5,1119376117
3774701,25684,707,3.5,1119482304
3774702,25684,708,1.0,1119375230
3774703,25684,733,3.5,1119376146
3774704,25684,736,3.0,1119376133
3774705,25684,780,3.0,1119376097
3774706,25684,904,4.5,1119398948
3774707,25684,908,4.0,1119482116
3774708,25684,922,3.0,1119482222
3774709,25684,923,5.0,1119399067
3774710,25684,953,3.5,1119399025
3774711,25684,994,4.5,1119399118
3774712,25684,1036,4.5,1119375473
3774713,25684,1073,5.0,1119376179
3774714,25684,1079,3.5,1119482154
3774715,25684,1084,3.5,1119399089
3774716,25684,1089,4.5,1119375224
3774717,25684,1097,4.0,1119376164
3774718,25684,1101,3.0,1119375422
3774719,25684,1172,4.5,1119399104
3774720,25684,1179,4.5,1119482281
3774721,25684,1196,4.5,1119375499
3774722,25684,1197,5.0,1119375547
3774723,25684,1198,4.5,1119375483
3774724,25684,1200,5.0,1119375578
3774725,25684,1203,3.0,1119482097
3774726,25684,1207,4.0,1119398991
3774727,25684,1208,4.5,1119482142
3774728,25684,1210,4.5,1119375527
3774729,25684,1214,4.0,1119375757
3774730,25684,1215,4.0,1119375827
3774731,25684,1219,4.0,1119375788
3774732,25684,1220,4.0,1119375416
3774733,25684,1240,5.0,1119375601
3774734,25684,1244,4.0,1119399163
3774735,25684,1247,4.0,1119399076
3774736,25684,1248,4.0,1119482246
3774737,25684,1250,3.5,1119482114
3774738,25684,1257,3.5,1119375524
3774739,25684,1258,3.0,1119375762
3774740,25684,1259,4.0,1119482100
3774741,25684,1260,3.5,1119482254
3774742,25684,1261,4.5,1119375819
3774743,25684,1265,3.0,1119376215
3774744,25684,1267,4.5,1119399021
3774745,25684,1270,4.0,1119375495
3774746,25684,1278,4.0,1119375791
3774747,25684,1291,3.0,1119375468
3774748,25684,1307,4.5,1119399081
3774749,25684,1387,5.0,1119375786
3774750,25684,1484,2.5,1119399203
3774751,25684,1517,4.5,1119375413
3774752,25684,1580,3.5,1119376210
3774753,25684,1584,3.5,1119375208
3774754,25684,1610,3.5,1119375216
3774755,25684,1617,4.5,1119376207
3774756,25684,1641,4.0,1119399153
3774757,25684,1663,3.5,1119375613
3774758,25684,1674,3.5,1119399051
3774759,25684,1704,3.0,1119482125
3774760,25684,1721,5.0,1119376208
3774761,25684,1917,3.0,1119375408
3774762,25684,1968,4.5,1119399005
3774763,25684,1997,4.5,1119375767
3774764,25684,2020,3.5,1119399112
3774765,25684,2028,4.5,1119375539
3774766,25684,2194,3.5,1119375489
3774767,25684,2203,4.0,1119482230
3774768,25684,2248,4.0,1119398998
3774769,25684,2288,4.5,1119375813
3774770,25684,2329,4.0,1119375573
3774771,25684,2352,4.0,1119399158
3774772,25684,2396,4.5,1119399097
3774773,25684,2502,3.0,1119375641
3774774,25684,2542,4.0,1119399002
3774775,25684,2571,5.0,1119375550
3774776,25684,2677,4.0,1119399212
3774777,25684,2716,4.0,1119375481
3774778,25684,2762,5.0,1119375497
3774779,25684,2804,5.0,1119375610
3774780,25684,2858,5.0,1119376142
3774781,25684,2917,3.0,1119399106
3774782,25684,2918,4.5,1119375529
3774783,25684,2959,4.5,1119482118
3774784,25684,2987,5.0,1119375233
3774785,25684,3039,4.0,1119375598
3774786,25684,3083,4.5,1119399174
3774787,25684,3098,1.0,1119375544
3774788,25684,3114,4.0,1119375426
3774789,25684,3252,3.0,1119399109
3774790,25684,3273,2.0,1119483486
3774791,25684,3421,4.5,1119375603
3774792,25684,3471,4.0,1119398954
3774793,25684,3499,2.0,1119375564
3774794,25684,3535,3.0,1119483111
3774795,25684,3552,3.5,1119375560
3774796,25684,3578,4.0,1119375594
3774797,25684,3671,3.5,1119375646
3774798,25684,3683,4.5,1119399023
3774799,25684,3706,2.5,1119482285
3774800,25684,3727,4.0,1119375768
3774801,25684,3728,3.0,1119399095
3774802,25684,3785,3.0,1119483449
3774803,25684,3793,3.0,1119375430
3774804,25684,3826,3.0,1119483495
3774805,25684,3892,3.5,1119483209
3774806,25684,3897,4.5,1119375622
3774807,25684,3911,4.5,1119399060
3774808,25684,3989,4.0,1119399074
3774809,25684,4011,3.5,1119482150
3774810,25684,4027,3.5,1119482182
3774811,25684,4034,4.0,1119399020
3774812,25684,4036,3.0,1119483034
3774813,25684,4037,4.5,1119482244
3774814,25684,4085,3.5,1119375562
3774815,25684,4105,4.0,1119375840
3774816,25684,4148,2.0,1119483206
3774817,25684,4226,5.0,1119397508
3774818,25684,4270,4.0,1119483222
3774819,25684,4306,4.0,1119375571
3774820,25684,4388,2.0,1119483531
3774821,25684,4465,3.5,1119398994
3774822,25684,4616,4.0,1119399052
3774823,25684,4645,3.5,1119483087
3774824,25684,4661,3.0,1119399192
3774825,25684,4720,4.0,1119375764
3774826,25684,4725,3.5,1119483036
3774827,25684,4744,4.0,1119483464
3774828,25684,4794,2.5,1119375773
3774829,25684,4833,2.0,1119375821
3774830,25684,4876,3.5,1119483493
3774831,25684,4878,3.5,1119483729
3774832,25684,4886,3.5,1119375470
3774833,25684,4973,4.0,1119482114
3774834,25684,4993,3.5,1119375636
3774835,25684,4995,3.0,1119399037
3774836,25684,5013,3.0,1119483745
3774837,25684,5146,4.5,1119375832
3774838,25684,5219,4.5,1119483212
3774839,25684,5254,3.0,1119483150
3774840,25684,5294,2.5,1119375581
3774841,25684,5323,1.0,1119483537
3774842,25684,5445,3.0,1119399039
3774843,25684,5478,1.5,1119483458
3774844,25684,5618,3.0,1119482127
3774845,25684,5663,3.0,1119483144
3774846,25684,5782,5.0,1119482101
3774847,25684,5784,2.5,1119483498
3774848,25684,5787,0.5,1119483820
3774849,25684,5833,3.5,1119483113
3774850,25684,5878,3.5,1119399167
3774851,25684,5893,3.0,1119399030
3774852,25684,5952,4.5,1119375630
3774853,25684,5989,2.5,1119398986
3774854,25684,5991,3.5,1119399142
3774855,25684,6016,3.5,1119482095
3774856,25684,6058,3.0,1119483225
3774857,25684,6063,3.5,1119483030
3774858,25684,6218,3.0,1119399123
3774859,25684,6242,3.5,1119375799
3774860,25684,6290,3.0,1119483472
3774861,25684,6323,4.5,1119483019
3774862,25684,6331,3.0,1119399041
3774863,25684,6377,5.0,1119375521
3774864,25684,6502,4.0,1119375828
3774865,25684,6538,3.0,1119483757
3774866,25684,6615,3.5,1119483466
3774867,25684,6639,5.0,1119375782
3774868,25684,6695,3.5,1119483470
3774869,25684,6707,1.5,1119483453
3774870,25684,6724,3.5,1119399065
3774871,25684,6755,1.0,1119375830
3774872,25684,6820,4.0,1119483021
3774873,25684,6870,2.5,1119398989
3774874,25684,6872,0.5,1119483828
3774875,25684,6874,4.5,1119482148
3774876,25684,6880,2.0,1119483451
3774877,25684,6888,2.5,1119483489
3774878,25684,6987,2.5,1119375801
3774879,25684,7022,3.5,1119375760
3774880,25684,7147,3.0,1119482181
3774881,25684,7153,4.0,1119375643
3774882,25684,7235,4.0,1119483026
3774883,25684,7360,3.5,1119483017
3774884,25684,7373,4.0,1119483101
3774885,25684,7387,3.0,1119375809
3774886,25684,7454,3.5,1119483460
3774887,25684,8062,1.0,1119483521
3774888,25684,8464,3.0,1119398941
3774889,25684,8501,2.5,1119375770
3774890,25684,8507,4.5,1119375807
3774891,25684,8578,2.5,1119483138
3774892,25684,8610,4.0,1119399120
3774893,25684,8636,4.0,1119375518
3774894,25684,8665,4.0,1119483740
3774895,25684,8783,2.5,1119483140
3774896,25684,8798,3.0,1119398938
3774897,25684,8810,3.5,1119483462
3774898,25684,8861,1.5,1119483455
3774899,25684,8865,3.0,1119483768
3774900,25684,8874,3.5,1119375778
3774901,25684,8914,3.0,1119375511
3774902,25684,8957,3.5,1119483040
3774903,25684,8961,4.0,1119482085
3774904,25684,8985,2.0,1119483216
3774905,25684,27604,2.5,1119483104
3774906,25684,27773,4.0,1119483728
3774907,25684,30812,3.0,1119375592
3774908,25684,31032,2.0,1119483017
3774909,25684,32587,4.0,1119375479
3774910,25684,33085,1.0,1119483204
3774911,25684,33166,4.0,1119483733
3774912,25684,33493,4.0,1119375537
3774913,25684,33683,5.0,1119483025
3774914,25684,33794,5.0,1119375453
3774915,25685,110,3.5,1425994672
3774916,25685,260,4.0,1425994607
3774917,25685,589,4.5,1425994657
3774918,25685,1196,4.5,1425994612
3774919,25685,1210,4.0,1425994623
3774920,25685,1240,3.5,1425994666
3774921,25685,2571,5.0,1425994613
3774922,25685,3578,4.5,1425994684
3774923,25685,4993,5.0,1425994645
3774924,25685,5952,5.0,1425994644
3774925,25685,7153,5.0,1425994627
3774926,25685,7502,4.0,1425994642
3774927,25685,33794,3.5,1425994662
3774928,25685,44191,4.0,1425994682
3774929,25685,54286,4.0,1425994659
3774930,25685,58559,5.0,1425994625
3774931,25685,72998,3.0,1425994706
3774932,25685,79132,4.5,1425994655
3774933,25685,89745,3.5,1425994696
3774934,25685,109487,5.0,1425994519
3774935,25685,112552,3.5,1425994517
3774936,25685,116797,5.0,1425994521
3774937,25686,32,2.0,1334841832
3774938,25686,47,3.0,1334841865
3774939,25686,50,4.0,1334753930
3774940,25686,95,4.0,1334842147
3774941,25686,110,4.5,1334821532
3774942,25686,120,5.0,1334753783
3774943,25686,150,4.5,1334821546
3774944,25686,161,4.0,1334842137
3774945,25686,165,4.5,1334841893
3774946,25686,215,2.5,1334752672
3774947,25686,216,3.0,1334752517
3774948,25686,231,1.5,1334841965
3774949,25686,267,3.5,1334752762
3774950,25686,292,4.5,1334842081
3774951,25686,296,3.0,1334821424
3774952,25686,318,4.5,1334821506
3774953,25686,356,3.5,1334821444
3774954,25686,364,4.0,1334841886
3774955,25686,367,3.0,1334754496
3774956,25686,380,3.5,1334841807
3774957,25686,431,4.5,1334752491
3774958,25686,442,3.5,1334912364
3774959,25686,480,4.0,1334821382
3774960,25686,494,4.0,1334754042
3774961,25686,500,3.5,1334841948
3774962,25686,524,5.0,1334752537
3774963,25686,586,4.0,1334754312
3774964,25686,587,4.0,1334841677
3774965,25686,589,4.0,1334831378
3774966,25686,597,3.5,1334841699
3774967,25686,628,4.5,1334754648
