,userId,movieId,rating,timestamp
3775700,25693,1250,5.0,955483501
3775701,25693,1252,2.0,955101491
3775702,25693,1254,4.0,955483501
3775703,25693,1258,3.0,955101615
3775704,25693,1259,4.0,955100704
3775705,25693,1265,5.0,955099826
3775706,25693,1270,4.0,955100613
3775707,25693,1272,5.0,955101434
3775708,25693,1276,5.0,955100570
3775709,25693,1278,5.0,955101615
3775710,25693,1282,5.0,955176532
3775711,25693,1287,5.0,955101994
3775712,25693,1291,4.0,955102030
3775713,25693,1299,4.0,955483053
3775714,25693,1304,5.0,955100644
3775715,25693,1307,4.0,955099668
3775716,25693,1333,4.0,955484014
3775717,25693,1334,5.0,955101246
3775718,25693,1378,4.0,955178654
3775719,25693,1380,5.0,955100084
3775720,25693,1381,5.0,955101150
3775721,25693,1387,5.0,955101667
3775722,25693,1390,4.0,955178906
3775723,25693,1391,3.0,955177474
3775724,25693,1393,5.0,955099780
3775725,25693,1394,4.0,955100570
3775726,25693,1461,3.0,955179165
3775727,25693,1485,4.0,955178225
3775728,25693,1487,4.0,955101080
3775729,25693,1569,4.0,955100251
3775730,25693,1573,3.0,955177351
3775731,25693,1663,4.0,955178124
3775732,25693,1721,5.0,955099878
3775733,25693,1777,4.0,955100192
3775734,25693,1784,4.0,955178000
3775735,25693,1923,4.0,955058915
3775736,25693,1931,4.0,955102030
3775737,25693,1947,5.0,955099114
3775738,25693,1948,5.0,955178207
3775739,25693,1952,4.0,955484194
3775740,25693,1954,5.0,955102076
3775741,25693,1955,3.0,955484150
3775742,25693,1961,4.0,955484314
3775743,25693,1964,5.0,955101534
3775744,25693,1967,5.0,955101804
3775745,25693,1968,3.0,955058915
3775746,25693,1994,5.0,955101643
3775747,25693,1997,5.0,955101615
3775748,25693,2000,3.0,955178074
3775749,25693,2003,4.0,955178727
3775750,25693,2005,4.0,955177721
3775751,25693,2006,4.0,955100299
3775752,25693,2009,4.0,955101323
3775753,25693,2011,4.0,955101352
3775754,25693,2013,5.0,955176386
3775755,25693,2015,5.0,955101758
3775756,25693,2018,5.0,955176532
3775757,25693,2023,5.0,955176856
3775758,25693,2028,5.0,955101405
3775759,25693,2052,4.0,955178422
3775760,25693,2054,4.0,955177398
3775761,25693,2067,3.0,955101434
3775762,25693,2080,5.0,955101049
3775763,25693,2082,4.0,955178727
3775764,25693,2087,5.0,955101720
3775765,25693,2088,4.0,955101131
3775766,25693,2099,5.0,955101049
3775767,25693,2100,5.0,955099907
3775768,25693,2102,3.0,955100985
3775769,25693,2122,2.0,955099114
3775770,25693,2124,4.0,955178503
3775771,25693,2135,3.0,955101106
3775772,25693,2136,4.0,955178340
3775773,25693,2147,4.0,955176165
3775774,25693,2161,5.0,955101783
3775775,25693,2163,3.0,955179431
3775776,25693,2174,5.0,955101758
3775777,25693,2194,4.0,955484120
3775778,25693,2247,3.0,955099047
3775779,25693,2266,3.0,955100407
3775780,25693,2268,4.0,955101939
3775781,25693,2296,3.0,955179496
3775782,25693,2302,4.0,955178000
3775783,25693,2335,3.0,955179251
3775784,25693,2363,2.0,955177305
3775785,25693,2366,5.0,955101667
3775786,25693,2369,3.0,955100228
3775787,25693,2371,3.0,955100838
3775788,25693,2378,4.0,955178906
3775789,25693,2389,4.0,955177016
3775790,25693,2396,5.0,955099596
3775791,25693,2398,4.0,955484252
3775792,25693,2399,4.0,955177697
3775793,25693,2406,4.0,955178249
3775794,25693,2407,4.0,955101323
3775795,25693,2424,5.0,955099934
3775796,25693,2430,5.0,955484284
3775797,25693,2450,3.0,955177592
3775798,25693,2463,4.0,955100817
3775799,25693,2469,4.0,955100154
3775800,25693,2470,4.0,955178276
3775801,25693,2471,4.0,955179071
3775802,25693,2478,4.0,955102328
3775803,25693,2518,4.0,955178503
3775804,25693,2527,4.0,955102281
3775805,25693,2528,4.0,955177305
3775806,25693,2539,3.0,955178821
3775807,25693,2565,4.0,955100927
3775808,25693,2571,4.0,955101246
3775809,25693,2628,5.0,955101352
3775810,25693,2640,4.0,955177151
3775811,25693,2656,3.0,955177592
3775812,25693,2657,4.0,955101080
3775813,25693,2662,5.0,955101294
3775814,25693,2664,4.0,955101246
3775815,25693,2671,5.0,955099907
3775816,25693,2683,3.0,955176101
3775817,25693,2699,2.0,955176101
3775818,25693,2710,4.0,955176142
3775819,25693,2712,4.0,955176256
3775820,25693,2716,5.0,955100817
3775821,25693,2717,4.0,955179108
3775822,25693,2724,4.0,955100061
3775823,25693,2728,5.0,955484039
3775824,25693,2729,3.0,955483991
3775825,25693,2746,5.0,955101049
3775826,25693,2747,4.0,955178534
3775827,25693,2762,4.0,957145627
3775828,25693,2791,5.0,955100788
3775829,25693,2792,4.0,955179139
3775830,25693,2794,4.0,955179139
3775831,25693,2804,4.0,955100670
3775832,25693,2805,3.0,955100192
3775833,25693,2827,4.0,955482893
3775834,25693,2829,3.0,955178422
3775835,25693,2857,3.0,955100985
3775836,25693,2858,4.0,955100539
3775837,25693,2863,3.0,955100788
3775838,25693,2870,4.0,955178864
3775839,25693,2881,4.0,955176195
3775840,25693,2899,4.0,955176555
3775841,25693,2908,1.0,957145591
3775842,25693,2915,4.0,955483923
3775843,25693,2918,4.0,955100749
3775844,25693,2926,4.0,955178534
3775845,25693,2941,5.0,955101049
3775846,25693,2942,4.0,955100452
3775847,25693,2944,5.0,955101434
3775848,25693,2948,4.0,955102110
3775849,25693,2949,3.0,955102110
3775850,25693,2951,4.0,955102250
3775851,25693,2985,3.0,955176880
3775852,25693,2987,4.0,955176458
3775853,25693,3005,4.0,955176142
3775854,25693,3033,4.0,955177351
3775855,25693,3035,4.0,955177857
3775856,25693,3039,5.0,955100817
3775857,25693,3074,4.0,955102222
3775858,25693,3076,3.0,955178297
3775859,25693,3086,5.0,955484471
3775860,25693,3095,4.0,955483377
3775861,25693,3096,4.0,959410910
3775862,25693,3099,4.0,955099996
3775863,25693,3100,3.0,955484517
3775864,25693,3101,4.0,955099075
3775865,25693,3152,4.0,955484440
3775866,25693,3153,5.0,955101758
3775867,25693,3199,4.0,955099934
3775868,25693,3210,4.0,955178124
3775869,25693,3247,5.0,955178843
3775870,25693,3251,4.0,959410718
3775871,25693,3253,4.0,955178390
3775872,25693,3254,4.0,955178843
3775873,25693,3255,5.0,955178249
3775874,25693,3257,3.0,955100329
3775875,25693,3326,4.0,955100730
3775876,25693,3330,5.0,955483812
3775877,25693,3360,4.0,955484089
3775878,25693,3361,5.0,955100704
3775879,25693,3363,5.0,955100863
3775880,25693,3391,3.0,955179518
3775881,25693,3396,5.0,955100613
3775882,25693,3398,4.0,955178446
3775883,25693,3421,5.0,955100788
3775884,25693,3461,4.0,955099387
3775885,25693,3467,5.0,955099365
3775886,25693,3468,5.0,955099365
3775887,25693,3471,4.0,955099283
3775888,25693,3478,4.0,955099258
3775889,25693,3494,5.0,955099495
3775890,25693,3501,4.0,955099996
3775891,25693,3504,3.0,955100644
3775892,25693,3507,4.0,955099414
3775893,25693,3508,4.0,955099414
3775894,25693,3519,4.0,955099312
3775895,25693,3524,5.0,955099258
3775896,25693,3525,4.0,955099258
3775897,25693,3528,4.0,955100299
3775898,25693,3529,4.0,955099449
3775899,25693,3545,5.0,955099283
3775900,25693,3546,4.0,955099495
3775901,25693,3552,5.0,955099283
3775902,25693,3578,5.0,959410674
3775903,25693,3729,4.0,963207101
3775904,25693,3733,4.0,963207038
3775905,25693,3760,3.0,963206971
3775906,25693,3773,4.0,963206971
3775907,25693,3780,3.0,963207071
3775908,25693,3789,4.0,963207071
3775909,25693,3791,4.0,963206942
3775910,25693,3807,3.0,963207101
3775911,25693,3809,4.0,963207130
3775912,25693,5060,5.0,955177940
3775913,25694,2,4.0,847405711
3775914,25694,10,3.0,847405547
3775915,25694,19,3.0,847405634
3775916,25694,110,5.0,847405547
3775917,25694,150,5.0,847405430
3775918,25694,153,3.0,847405471
3775919,25694,161,5.0,847405547
3775920,25694,165,5.0,847405470
3775921,25694,173,3.0,847405711
3775922,25694,231,5.0,847405491
3775923,25694,253,3.0,847405569
3775924,25694,266,4.0,847405687
3775925,25694,296,4.0,847405430
3775926,25694,315,4.0,847405737
3775927,25694,316,3.0,847405491
3775928,25694,317,4.0,847405687
3775929,25694,318,5.0,847405526
3775930,25694,329,4.0,847405526
3775931,25694,344,4.0,847405471
3775932,25694,349,5.0,847405491
3775933,25694,356,5.0,847405491
3775934,25694,357,3.0,847405659
3775935,25694,364,5.0,847405591
3775936,25694,367,3.0,847405591
3775937,25694,377,5.0,847405591
3775938,25694,380,4.0,847405431
3775939,25694,420,3.0,847405659
3775940,25694,432,3.0,847405711
3775941,25694,434,4.0,847405526
3775942,25694,442,3.0,847405737
3775943,25694,454,3.0,847405569
3775944,25694,457,5.0,847405471
3775945,25694,474,4.0,847405737
3775946,25694,480,5.0,847405526
3775947,25694,500,4.0,847405591
3775948,25694,527,5.0,847405634
3775949,25694,539,4.0,847405634
3775950,25694,587,4.0,847405614
3775951,25694,588,5.0,847405471
3775952,25694,589,5.0,847405569
3775953,25694,590,4.0,847405430
3775954,25694,592,5.0,847405430
3775955,25694,595,5.0,847405491
3775956,25694,597,5.0,847405614
3775957,25695,32,4.0,1265471919
3775958,25695,47,4.0,1243351623
3775959,25695,50,4.0,1243351729
3775960,25695,101,3.5,1265472683
3775961,25695,153,1.5,1273963157
3775962,25695,235,4.0,1274131839
3775963,25695,260,4.0,1311509059
3775964,25695,296,4.5,1243423933
3775965,25695,318,4.0,1243351835
3775966,25695,527,4.0,1266868731
3775967,25695,589,3.5,1265471773
3775968,25695,592,3.5,1270049235
3775969,25695,593,4.0,1265473217
3775970,25695,733,4.0,1265473287
3775971,25695,741,3.5,1243351602
3775972,25695,858,5.0,1243423897
3775973,25695,1036,4.5,1246049882
3775974,25695,1080,4.0,1278695799
3775975,25695,1089,4.0,1243351710
3775976,25695,1117,4.0,1304369591
3775977,25695,1136,4.0,1284065413
3775978,25695,1196,4.0,1311509061
3775979,25695,1198,4.5,1243424008
3775980,25695,1200,4.0,1300784557
3775981,25695,1201,5.0,1275261900
3775982,25695,1208,4.5,1313222110
3775983,25695,1210,3.5,1311509063
3775984,25695,1213,4.5,1273963042
3775985,25695,1221,5.0,1243351892
3775986,25695,1233,4.0,1243423936
3775987,25695,1240,4.0,1265471770
3775988,25695,1241,4.0,1243351767
3775989,25695,1263,4.5,1348415624
3775990,25695,1265,4.0,1246049862
3775991,25695,1270,4.0,1265473259
3775992,25695,1274,4.5,1284065046
3775993,25695,1291,4.5,1243424169
3775994,25695,1333,3.0,1276452954
3775995,25695,1517,4.0,1246049945
3775996,25695,1580,3.5,1265471983
3775997,25695,1625,4.5,1295998786
3775998,25695,1653,4.0,1246050079
3775999,25695,1729,3.0,1243350512
3776000,25695,1732,4.5,1297113570
3776001,25695,1809,4.0,1243351540
3776002,25695,1923,4.0,1272235790
3776003,25695,2028,4.0,1243351295
3776004,25695,2115,3.5,1246049994
3776005,25695,2288,3.5,1265471941
3776006,25695,2318,4.5,1284065120
3776007,25695,2329,4.0,1243351529
3776008,25695,2395,4.0,1265472615
3776009,25695,2459,3.5,1243350690
3776010,25695,2502,4.5,1265471729
3776011,25695,2571,4.5,1243351916
3776012,25695,2683,4.0,1246049916
3776013,25695,2692,4.0,1283985747
3776014,25695,2700,3.0,1284064953
3776015,25695,2726,4.0,1342994006
3776016,25695,2762,4.0,1243351298
3776017,25695,2788,3.5,1278695801
3776018,25695,2810,4.0,1309122923
3776019,25695,2916,4.0,1266868932
3776020,25695,2924,4.0,1286716571
3776021,25695,2952,3.0,1284065011
3776022,25695,2959,5.0,1324128542
3776023,25695,2997,3.0,1278717459
3776024,25695,3000,4.5,1243351472
3776025,25695,3030,4.0,1243351522
3776026,25695,3052,4.0,1330261356
3776027,25695,3113,3.0,1280256865
3776028,25695,3160,5.0,1275169696
3776029,25695,3175,3.5,1243350489
3776030,25695,3275,4.5,1265471736
3776031,25695,3300,3.5,1297464452
3776032,25695,3355,4.0,1321253908
3776033,25695,3476,4.0,1243350615
3776034,25695,3481,3.5,1273963037
3776035,25695,3527,3.5,1277674442
3776036,25695,3556,3.5,1284065323
3776037,25695,3793,3.5,1276008018
3776038,25695,3996,4.0,1246049923
3776039,25695,4011,4.0,1243351631
3776040,25695,4226,3.5,1246049617
3776041,25695,4306,4.0,1246049880
3776042,25695,4848,4.0,1278245444
3776043,25695,4878,4.5,1243351462
3776044,25695,4902,3.5,1270049263
3776045,25695,4963,3.0,1278716899
3776046,25695,4973,4.5,1284065511
3776047,25695,4993,5.0,1284065426
3776048,25695,5013,4.0,1243350575
3776049,25695,5445,3.5,1278716854
3776050,25695,5618,4.5,1265471717
3776051,25695,5690,4.5,1243351420
3776052,25695,5902,3.5,1265472370
3776053,25695,5952,5.0,1284065422
3776054,25695,5956,3.5,1269805488
3776055,25695,6016,4.5,1243351490
3776056,25695,6242,3.5,1265471968
3776057,25695,6281,3.5,1275081221
3776058,25695,6283,4.0,1243351874
3776059,25695,6502,4.0,1243351663
3776060,25695,6537,3.0,1288175614
3776061,25695,6539,3.0,1289588673
3776062,25695,6669,3.5,1295731892
3776063,25695,6713,3.5,1324139948
3776064,25695,6807,3.5,1278701750
3776065,25695,6867,4.0,1300880631
3776066,25695,6874,4.0,1243351910
3776067,25695,7000,3.5,1276884038
3776068,25695,7022,4.5,1273963074
3776069,25695,7099,4.0,1243351696
3776070,25695,7153,5.0,1284065424
3776071,25695,7460,4.5,1348401914
3776072,25695,7915,4.0,1243351510
3776073,25695,7981,4.5,1246049651
3776074,25695,8012,3.5,1273963019
3776075,25695,8014,4.0,1243350847
3776076,25695,8157,4.0,1284064933
3776077,25695,8253,3.0,1243351455
3776078,25695,8370,4.5,1306701241
3776079,25695,8376,3.5,1273963002
3776080,25695,8607,4.0,1326812958
3776081,25695,8784,4.5,1243351885
3776082,25695,8874,4.5,1265471723
3776083,25695,8949,5.0,1246049719
3776084,25695,8961,3.5,1291564219
3776085,25695,26270,3.5,1265471989
3776086,25695,26471,4.0,1275262896
3776087,25695,26736,4.5,1306600859
3776088,25695,26840,4.0,1288611858
3776089,25695,27317,3.5,1243351744
3776090,25695,27592,3.5,1265472588
3776091,25695,27611,4.5,1265471744
3776092,25695,27772,3.5,1276703822
3776093,25695,27773,4.5,1284065264
3776094,25695,30749,4.0,1265471860
3776095,25695,30803,4.0,1265472410
3776096,25695,31410,3.5,1243423973
3776097,25695,31437,4.0,1265472425
3776098,25695,31658,4.5,1284065110
3776099,25695,31785,4.0,1281913729
3776100,25695,32587,4.0,1243351629
3776101,25695,32979,4.0,1278245431
3776102,25695,33270,4.5,1265472386
3776103,25695,33340,4.0,1309293174
3776104,25695,33794,4.0,1278716813
3776105,25695,34405,4.5,1243351829
3776106,25695,37495,4.0,1266868901
3776107,25695,37741,3.0,1330261364
3776108,25695,41863,4.0,1243351950
3776109,25695,44191,4.0,1330261373
3776110,25695,44555,4.0,1243423755
3776111,25695,46578,4.5,1276007988
3776112,25695,47404,3.5,1273098493
3776113,25695,48231,3.5,1284074077
3776114,25695,48394,5.0,1243351562
3776115,25695,48516,4.0,1265471892
3776116,25695,48682,4.0,1298901131
3776117,25695,48774,4.5,1284065030
3776118,25695,48780,4.0,1243424142
3776119,25695,49917,4.5,1278065359
3776120,25695,51255,4.5,1284065100
3776121,25695,51277,4.0,1246049592
3776122,25695,52042,3.5,1301946648
3776123,25695,52885,4.5,1310898839
3776124,25695,52952,3.5,1243351476
3776125,25695,53788,3.0,1273788990
3776126,25695,54001,3.5,1265472014
3776127,25695,54259,3.5,1243350735
3776128,25695,54881,4.5,1366457646
3776129,25695,54995,4.0,1300784681
3776130,25695,54997,3.0,1243351974
3776131,25695,55269,4.5,1265472601
3776132,25695,55820,4.0,1246049689
3776133,25695,55908,4.0,1243351688
3776134,25695,56339,4.0,1330261344
3776135,25695,56367,4.5,1266868822
3776136,25695,56782,5.0,1265471765
3776137,25695,56805,2.0,1273963133
3776138,25695,56921,4.0,1265480027
3776139,25695,57274,4.5,1275990967
3776140,25695,57669,4.5,1284065113
3776141,25695,58559,4.5,1356294860
3776142,25695,59018,4.0,1300880650
3776143,25695,59118,2.0,1309117670
3776144,25695,59315,3.5,1243351789
3776145,25695,59387,4.5,1289141474
3776146,25695,59615,2.0,1280515753
3776147,25695,60069,5.0,1284231173
3776148,25695,60408,4.0,1353178601
3776149,25695,60684,4.0,1243350890
3776150,25695,61100,4.0,1289041761
3776151,25695,61236,4.0,1265472471
3776152,25695,61240,4.5,1243351225
3776153,25695,61319,4.5,1297882859
3776154,25695,63072,4.5,1264188437
3776155,25695,63082,3.5,1265471939
3776156,25695,64034,4.0,1243351123
3776157,25695,64614,3.5,1265472018
3776158,25695,64620,4.0,1265471868
3776159,25695,64839,4.0,1265471749
3776160,25695,64993,2.5,1305453156
3776161,25695,65261,4.0,1265482419
3776162,25695,66371,4.5,1289691615
3776163,25695,67255,4.0,1286142623
3776164,25695,67665,4.0,1275431944
3776165,25695,68157,5.0,1284065366
3776166,25695,68194,4.0,1270630073
3776167,25695,68205,4.0,1273788974
3776168,25695,68237,4.0,1265479906
3776169,25695,68358,4.5,1284065286
3776170,25695,68848,3.0,1273788971
3776171,25695,68954,4.0,1265472451
3776172,25695,69481,3.5,1274046852
3776173,25695,69604,3.0,1284065001
3776174,25695,69757,3.5,1265472069
3776175,25695,69995,4.5,1271716062
3776176,25695,70286,4.5,1264188362
3776177,25695,70728,3.5,1273788912
3776178,25695,71033,4.5,1273184478
3776179,25695,71108,4.0,1274740600
3776180,25695,71131,4.0,1298913991
3776181,25695,71135,3.5,1297464482
3776182,25695,71156,2.5,1269430975
3776183,25695,71438,4.5,1284065279
3776184,25695,71464,3.0,1284064962
3776185,25695,71535,3.5,1273962907
3776186,25695,71899,4.0,1266846727
3776187,25695,72011,4.0,1264188424
3776188,25695,72167,3.0,1275145487
3776189,25695,72176,3.5,1270049225
3776190,25695,72224,3.0,1275145498
3776191,25695,72226,4.0,1264188430
3776192,25695,72308,2.0,1278717440
3776193,25695,72380,4.0,1268779413
3776194,25695,72733,3.5,1281880368
3776195,25695,72998,3.5,1273963080
3776196,25695,73017,3.5,1273962967
3776197,25695,73023,4.0,1269805509
3776198,25695,73321,3.5,1278186529
3776199,25695,73323,4.0,1290902335
3776200,25695,73344,4.5,1284065254
3776201,25695,74458,4.5,1268591561
3776202,25695,74510,3.5,1289776888
3776203,25695,74545,3.5,1281721206
3776204,25695,74677,3.5,1271683072
3776205,25695,74696,4.5,1313236640
3776206,25695,74750,3.5,1276036198
3776207,25695,74789,3.5,1276110749
3776208,25695,74827,4.0,1294664938
3776209,25695,74916,3.5,1279317911
3776210,25695,76077,3.5,1279485660
3776211,25695,76091,4.0,1281880325
3776212,25695,76210,3.5,1276724382
3776213,25695,77328,4.0,1289691593
3776214,25695,77330,3.5,1289691598
3776215,25695,77353,4.5,1306701181
3776216,25695,77359,3.5,1289691605
3776217,25695,77455,4.0,1328454750
3776218,25695,77561,3.5,1285972217
3776219,25695,78039,4.0,1311530464
3776220,25695,78266,4.0,1287268362
3776221,25695,78469,4.0,1279468857
3776222,25695,78499,4.0,1289138335
3776223,25695,78574,4.0,1291158130
3776224,25695,79132,4.5,1281880249
3776225,25695,79357,5.0,1326638582
3776226,25695,79702,4.0,1289041735
3776227,25695,80219,4.0,1288611830
3776228,25695,80489,3.5,1294314803
3776229,25695,80906,4.0,1310930778
3776230,25695,81562,4.0,1306092739
3776231,25695,81591,4.0,1302898194
3776232,25695,81817,3.5,1299250363
3776233,25695,81845,4.5,1301512500
3776234,25695,82459,4.5,1342993842
3776235,25695,82527,4.5,1312534199
3776236,25695,83132,4.0,1321308694
3776237,25695,84116,4.0,1317412226
3776238,25695,85412,3.0,1306092798
3776239,25695,85414,3.5,1313222094
3776240,25695,86142,4.0,1306600840
3776241,25695,86295,3.5,1342993774
3776242,25695,86320,3.5,1332333692
3776243,25695,86332,3.5,1339089883
3776244,25695,87232,3.5,1310912826
3776245,25695,88118,3.5,1340554054
3776246,25695,88129,4.5,1327351099
3776247,25695,89745,4.0,1335695309
3776248,25695,89753,3.5,1345585182
3776249,25695,89804,4.0,1328454810
3776250,25695,89837,4.5,1330260990
3776251,25695,89904,4.0,1346108448
3776252,25695,90600,4.0,1345585137
3776253,25695,90866,4.0,1346108427
3776254,25695,91529,4.0,1356294849
3776255,25695,92259,4.5,1353240423
3776256,25695,92643,4.5,1348331724
3776257,25695,93721,4.0,1346189428
3776258,25695,93838,4.5,1356298250
3776259,25695,93840,4.0,1348346334
3776260,25695,94677,3.5,1353251232
3776261,25695,94864,4.0,1363599749
3776262,25695,94959,4.5,1349112512
3776263,25695,96304,4.5,1345585153
3776264,25695,96467,4.0,1363604719
3776265,25695,96610,3.5,1362323127
3776266,25695,97866,4.5,1362323826
3776267,25695,99114,4.5,1362323113
3776268,25696,19,3.0,1317229268
3776269,25696,24,4.0,1317177715
3776270,25696,104,3.5,1317231906
3776271,25696,110,1.0,1317236531
3776272,25696,181,3.5,1317230398
3776273,25696,231,1.5,1317229217
3776274,25696,253,4.0,1317231597
3776275,25696,260,3.5,1317179700
3776276,25696,316,4.0,1317230800
3776277,25696,318,4.5,1317227304
3776278,25696,337,1.5,1317231954
3776279,25696,344,4.0,1317229243
3776280,25696,356,1.5,1317236601
3776281,25696,364,4.0,1317231464
3776282,25696,367,4.5,1317231515
3776283,25696,377,4.0,1317231446
3776284,25696,480,4.0,1317230532
3776285,25696,500,5.0,1317231496
3776286,25696,520,3.5,1317945026
3776287,25696,588,4.5,1317231393
3776288,25696,595,4.5,1317231478
3776289,25696,608,2.0,1317236477
3776290,25696,616,5.0,1317177738
3776291,25696,736,4.5,1317230926
3776292,25696,780,4.0,1317179678
3776293,25696,802,4.0,1317231268
3776294,25696,830,3.5,1317177771
3776295,25696,899,2.5,1317945281
3776296,25696,919,4.5,1317231719
3776297,25696,1022,4.0,1317945153
3776298,25696,1035,4.5,1317945233
3776299,25696,1073,4.0,1317231565
3776300,25696,1196,4.5,1317230620
3776301,25696,1197,5.0,1317231528
3776302,25696,1210,4.0,1317179689
3776303,25696,1219,3.0,1317231911
3776304,25696,1225,4.0,1317179980
3776305,25696,1380,5.0,1317231316
3776306,25696,1393,1.0,1317231724
3776307,25696,1485,4.0,1317227841
3776308,25696,1527,4.0,1317230854
3776309,25696,1569,5.0,1317180527
3776310,25696,1580,4.5,1317230872
3776311,25696,1584,3.5,1317230744
3776312,25696,1593,3.5,1317181033
3776313,25696,1721,4.5,1317231495
3776314,25696,2081,4.0,1317945199
3776315,25696,2092,2.5,1317178337
3776316,25696,2096,5.0,1317177824
3776317,25696,2174,3.0,1317231810
3776318,25696,2302,4.0,1317227866
3776319,25696,2355,3.0,1317231798
3776320,25696,2500,2.0,1317178649
3776321,25696,2502,3.0,1317236449
3776322,25696,2571,4.0,1317179665
3776323,25696,2671,1.0,1317180553
3776324,25696,2683,3.5,1317231645
3776325,25696,2700,5.0,1317231965
3776326,25696,2747,4.0,1317178085
3776327,25696,2978,5.0,1317227723
3776328,25696,2987,3.5,1326080184
3776329,25696,3034,4.5,1317945012
3776330,25696,3052,4.0,1317236420
3776331,25696,3793,4.0,1317231630
3776332,25696,3948,2.5,1317227826
3776333,25696,4016,4.0,1317945066
3776334,25696,4238,4.5,1317178168
3776335,25696,4306,4.0,1317231557
3776336,25696,4321,4.0,1317177794
3776337,25696,4844,3.5,1317178229
3776338,25696,4963,5.0,1317229385
3776339,25696,5159,3.5,1317178669
3776340,25696,5418,4.0,1317231988
3776341,25696,5445,4.5,1317231131
3776342,25696,5459,3.0,1326080038
3776343,25696,5941,2.5,1317178678
3776344,25696,6155,4.5,1317179336
3776345,25696,6377,3.5,1317231802
3776346,25696,7163,5.0,1317231081
3776347,25696,7173,3.5,1317179225
3776348,25696,7293,4.0,1317180490
3776349,25696,7317,1.5,1317228852
3776350,25696,7346,2.0,1317228586
3776351,25696,7444,3.5,1317178150
3776352,25696,8361,4.0,1317230958
3776353,25696,8644,5.0,1317231022
3776354,25696,8665,4.5,1317232092
3776355,25696,8961,4.0,1317945609
3776356,25696,27611,4.5,1317230663
3776357,25696,31685,5.0,1317179355
3776358,25696,33493,4.5,1317230584
3776359,25696,33615,4.0,1317945085
3776360,25696,34162,4.5,1317227800
3776361,25696,40581,3.0,1317228739
3776362,25696,44004,4.0,1317179310
3776363,25696,45499,4.0,1317179104
3776364,25696,45722,3.5,1317181201
3776365,25696,45726,3.5,1326080216
3776366,25696,45732,3.5,1317179166
3776367,25696,49274,3.5,1317945675
3776368,25696,49278,4.0,1317231102
3776369,25696,50872,3.5,1317180315
3776370,25696,52245,4.5,1317236742
3776371,25696,53972,5.0,1317236119
3776372,25696,53996,3.5,1317236195
3776373,25696,54286,5.0,1317232083
3776374,25696,60069,4.5,1317180228
3776375,25696,60074,5.0,1317179124
3776376,25696,60126,4.0,1317236072
3776377,25696,61132,5.0,1317236034
3776378,25696,62439,4.5,1317227777
3776379,25696,63131,3.0,1317178468
3776380,25696,63859,3.5,1317945664
3776381,25696,66203,4.5,1326079446
3776382,25696,67087,5.0,1317227978
3776383,25696,67193,3.5,1317227608
3776384,25696,68319,4.0,1317178988
3776385,25696,68358,4.5,1317230570
3776386,25696,69122,5.0,1317227945
3776387,25696,69406,5.0,1317180448
3776388,25696,71264,3.5,1319064661
3776389,25696,72356,3.5,1319064817
3776390,25696,72378,3.5,1317230946
3776391,25696,72998,5.0,1317230549
3776392,25696,73015,4.0,1326079526
3776393,25696,76093,4.5,1317180283
3776394,25696,79091,3.0,1317945104
3776395,25696,80463,2.0,1317227357
3776396,25696,80549,5.0,1317228508
3776397,25696,81229,4.5,1317236095
3776398,25696,82461,4.5,1319064550
3776399,25696,83613,3.0,1326079987
3776400,25696,84374,3.5,1328327055
3776401,25696,84954,5.0,1317231182
3776402,25696,85056,3.5,1317179071
3776403,25696,85367,4.0,1317179247
3776404,25696,85414,4.5,1317231117
3776405,25696,86644,5.0,1317179891
3776406,25696,87232,4.0,1317178937
3776407,25696,87430,5.0,1317178968
