,userId,movieId,rating,timestamp
3776408,25696,87520,0.5,1317179605
3776409,25696,88140,4.0,1317178910
3776410,25696,88785,4.5,1326079925
3776411,25696,89492,4.5,1326080117
3776412,25697,10,3.0,840482767
3776413,25697,19,4.0,840482906
3776414,25697,47,4.0,840482833
3776415,25697,110,5.0,840482804
3776416,25697,165,3.0,840482631
3776417,25697,185,4.0,840482767
3776418,25697,208,3.0,840482767
3776419,25697,253,5.0,840482767
3776420,25697,288,5.0,840482804
3776421,25697,292,4.0,840482700
3776422,25697,296,4.0,840482599
3776423,25697,329,4.0,840482700
3776424,25697,344,3.0,840482631
3776425,25697,356,3.0,840482804
3776426,25697,364,1.0,840482833
3776427,25697,367,5.0,840482906
3776428,25697,377,3.0,840482906
3776429,25697,410,4.0,840482833
3776430,25697,457,4.0,840482668
3776431,25697,480,3.0,840482804
3776432,25697,589,4.0,840482906
3776433,25697,590,3.0,840482599
3776434,25697,592,3.0,840482599
3776435,25697,593,4.0,840482668
3776436,25697,595,3.0,840482668
3776437,25698,70,4.5,1115559636
3776438,25698,104,3.5,1115559531
3776439,25698,165,4.0,1116861346
3776440,25698,260,4.5,1115559728
3776441,25698,370,4.5,1115559589
3776442,25698,589,5.0,1116799774
3776443,25698,653,4.0,1115559548
3776444,25698,673,4.0,1116799827
3776445,25698,780,4.5,1116799865
3776446,25698,786,4.0,1115559497
3776447,25698,1036,4.0,1116861333
3776448,25698,1196,5.0,1115559742
3776449,25698,1210,5.0,1115559721
3776450,25698,1240,4.5,1116799755
3776451,25698,1270,4.5,1116799747
3776452,25698,1370,4.0,1116861348
3776453,25698,1517,4.0,1115559527
3776454,25698,1527,4.5,1115559500
3776455,25698,1580,4.5,1116799915
3776456,25698,1917,4.5,1116861320
3776457,25698,1923,5.0,1115559507
3776458,25698,2012,3.5,1115559564
3776459,25698,2321,3.0,1115559626
3776460,25698,2571,5.0,1116799744
3776461,25698,2599,2.5,1115559578
3776462,25698,2628,2.0,1115559734
3776463,25698,3033,4.5,1116799805
3776464,25698,3176,3.5,1115559616
3776465,25698,3785,4.5,1116799884
3776466,25698,3793,4.0,1116799741
3776467,25698,3827,4.0,1116799830
3776468,25698,3994,2.0,1116861355
3776469,25698,4306,5.0,1115559535
3776470,25698,4388,3.5,1116799887
3776471,25698,5349,4.5,1115559644
3776472,25698,5378,2.5,1115559738
3776473,25698,5459,4.0,1116799916
3776474,25698,5952,5.0,1115559584
3776475,25698,6534,1.5,1116861293
3776476,25698,6537,4.5,1116799777
3776477,25698,6595,4.0,1116861431
3776478,25698,6874,4.5,1116861456
3776479,25698,6888,4.5,1116799890
3776480,25698,7438,4.0,1116861459
3776481,25698,8360,4.5,1116861259
3776482,25698,8636,4.5,1116799737
3776483,25698,8644,4.0,1116799929
3776484,25698,33493,4.5,1116799586
3776485,25699,260,3.5,1421162904
3776486,25699,293,4.5,1421163749
3776487,25699,589,4.5,1421163762
3776488,25699,741,4.5,1421163906
3776489,25699,1198,3.5,1421162903
3776490,25699,1200,4.5,1421163745
3776491,25699,1240,4.0,1421163782
3776492,25699,2028,2.0,1421163792
3776493,25699,2571,3.5,1421162906
3776494,25699,2959,3.5,1421163844
3776495,25699,3000,4.5,1421163889
3776496,25699,3147,3.0,1421163850
3776497,25699,3527,3.5,1421163839
3776498,25699,3949,4.0,1421163828
3776499,25699,5618,4.5,1421163879
3776500,25699,5971,4.5,1421163887
3776501,25699,7099,4.0,1421163890
3776502,25699,7153,3.0,1421162912
3776503,25699,26776,3.5,1421163912
3776504,25699,31658,4.0,1421163895
3776505,25699,45499,2.0,1421162927
3776506,25699,47610,2.0,1421162931
3776507,25699,56174,3.0,1421162920
3776508,25699,58559,4.0,1421162909
3776509,25699,59315,2.5,1421163787
3776510,25699,62336,4.0,1421163860
3776511,25699,68358,2.5,1421163799
3776512,25699,76093,3.5,1421163805
3776513,25699,79132,3.0,1421163754
3776514,25699,106762,4.5,1421163943
3776515,25699,109374,4.0,1421162947
3776516,25699,109487,3.0,1421162939
3776517,25699,111362,2.0,1421163834
3776518,25699,111759,3.5,1421162959
3776519,25699,112852,4.0,1421162956
3776520,25700,1,5.0,857980026
3776521,25700,3,5.0,857980093
3776522,25700,5,4.0,857980093
3776523,25700,6,3.0,857980093
3776524,25700,7,4.0,857980094
3776525,25700,32,4.0,857980026
3776526,25700,36,3.0,857980093
3776527,25700,62,5.0,857980027
3776528,25700,95,3.0,857980027
3776529,25700,104,5.0,857980161
3776530,25700,141,5.0,857980027
3776531,25700,260,5.0,857980161
3776532,25700,494,4.0,857980093
3776533,25700,648,4.0,857980026
3776534,25700,653,5.0,857980161
3776535,25700,708,1.0,857980160
3776536,25700,733,5.0,857980093
3776537,25700,736,4.0,857980026
3776538,25700,780,3.0,857980026
3776539,25700,784,3.0,857980161
3776540,25700,786,4.0,857980094
3776541,25700,788,4.0,857980161
3776542,25700,1073,5.0,857980093
3776543,25701,2601,4.0,935505691
3776544,25701,2671,5.0,935505163
3776545,25701,2672,3.0,935505457
3776546,25701,2673,5.0,935505277
3776547,25701,2674,5.0,935505365
3776548,25701,2675,4.0,935505365
3776549,25701,2676,3.0,935505365
3776550,25701,2677,5.0,935505163
3776551,25701,2679,2.0,935505365
3776552,25701,2680,3.0,935505365
3776553,25701,2682,3.0,935505277
3776554,25701,2683,5.0,935505457
3776555,25701,2686,4.0,935505561
3776556,25701,2688,3.0,935505622
3776557,25701,2689,5.0,935505277
3776558,25701,2690,3.0,935505163
3776559,25701,2691,3.0,935505277
3776560,25701,2694,4.0,935505622
3776561,25701,2695,2.0,935505457
3776562,25701,2696,2.0,935505457
3776563,25701,2698,2.0,935505622
3776564,25701,2700,5.0,935505561
3776565,25701,2701,5.0,935505736
3776566,25701,2702,3.0,935505457
3776567,25701,2703,3.0,935505365
3776568,25701,2705,3.0,935505277
3776569,25701,2706,3.0,935505163
3776570,25701,2707,4.0,935505622
3776571,25701,2709,5.0,935505691
3776572,25701,2710,3.0,935505561
3776573,25701,2711,5.0,935505277
3776574,25701,2712,5.0,935505277
3776575,25701,2713,4.0,935505691
3776576,25701,2714,5.0,935505277
3776577,25701,2718,3.0,935505691
3776578,25701,2724,5.0,935505691
3776579,25701,2725,3.0,935505277
3776580,25701,2759,4.0,935505622
3776581,25701,2762,4.0,935505163
3776582,25701,2763,3.0,935505365
3776583,25701,2765,3.0,935505622
3776584,25701,2766,4.0,935505791
3776585,25701,2768,5.0,935505736
3776586,25701,2770,4.0,935505561
3776587,25701,2771,2.0,935505457
3776588,25701,2772,4.0,935505163
3776589,25701,2773,5.0,935505791
3776590,25701,2774,3.0,935505277
3776591,25701,2776,4.0,935505163
3776592,25701,2805,4.0,935505561
3776593,25701,2806,1.0,935505561
3776594,25701,2809,3.0,935505736
3776595,25701,2811,3.0,935505561
3776596,25701,2813,2.0,935505736
3776597,25701,2825,2.0,935505736
3776598,25701,2827,5.0,935505622
3776599,25701,2828,5.0,935505691
3776600,25701,2830,4.0,935505736
3776601,25702,1,4.0,1104154346
3776602,25702,2,4.0,1104153926
3776603,25702,3,3.5,1104154701
3776604,25702,10,3.5,1104154660
3776605,25702,36,4.5,1104154578
3776606,25702,110,5.0,1104161228
3776607,25702,150,4.0,1104154279
3776608,25702,163,4.0,1104154574
3776609,25702,191,4.5,1104154986
3776610,25702,224,3.0,1104154620
3776611,25702,249,4.5,1104155011
3776612,25702,260,4.0,1104161231
3776613,25702,266,4.5,1104153930
3776614,25702,288,3.0,1104154650
3776615,25702,296,4.0,1104161218
3776616,25702,300,3.5,1104154585
3776617,25702,318,5.0,1104154299
3776618,25702,329,4.0,1104154612
3776619,25702,342,3.5,1104154600
3776620,25702,350,4.5,1104153881
3776621,25702,353,3.5,1104154633
3776622,25702,356,4.5,1104161214
3776623,25702,367,2.5,1104154606
3776624,25702,368,4.0,1104154005
3776625,25702,380,3.5,1104154332
3776626,25702,410,3.0,1104154581
3776627,25702,435,3.0,1104154550
3776628,25702,442,3.5,1104153989
3776629,25702,454,4.0,1104154491
3776630,25702,457,4.5,1104161197
3776631,25702,471,3.5,1104154541
3776632,25702,480,3.0,1104161211
3776633,25702,485,3.5,1104154558
3776634,25702,497,3.5,1104154506
3776635,25702,509,3.0,1104153934
3776636,25702,520,2.5,1104154520
3776637,25702,527,4.5,1104154340
3776638,25702,539,3.5,1104154497
3776639,25702,553,3.5,1104154518
3776640,25702,589,4.0,1104161235
3776641,25702,590,4.5,1104161208
3776642,25702,592,4.0,1104161204
3776643,25702,593,4.5,1104154313
3776644,25702,594,3.5,1104154012
3776645,25702,595,3.0,1104154502
3776646,25702,596,3.0,1104154494
3776647,25702,661,3.0,1104154554
3776648,25702,708,3.0,1104154023
3776649,25702,733,4.0,1104154535
3776650,25702,750,3.5,1104154528
3776651,25702,780,4.0,1104154288
3776652,25702,786,3.5,1104153897
3776653,25702,788,3.0,1104154459
3776654,25702,919,4.5,1104153953
3776655,25702,1079,4.0,1104154455
3776656,25702,1084,3.0,1104154407
3776657,25702,1094,1.5,1104154420
3776658,25702,1183,4.5,1104154468
3776659,25702,1213,4.0,1104153921
3776660,25702,1233,3.5,1104154483
3776661,25702,1307,4.0,1104153948
3776662,25702,1408,4.5,1104154436
3776663,25702,1527,3.5,1104153994
3776664,25702,1610,4.5,1104153997
3776665,25702,1625,4.5,1104154402
3776666,25702,1784,3.5,1104153976
3776667,25702,1923,2.5,1104154019
3776668,25702,1961,4.0,1104153940
3776669,25702,2115,4.5,1104154452
3776670,25702,2683,3.0,1104153984
3776671,25702,2762,4.5,1104154337
3776672,25702,2791,3.5,1104154309
3776673,25702,3101,4.0,1104154304
3776674,25702,3435,4.0,1104154815
3776675,25702,3479,4.0,1104154771
3776676,25702,3510,4.0,1104154836
3776677,25702,3578,4.0,1104154330
3776678,25702,3638,3.5,1104154840
3776679,25702,3698,3.5,1104154862
3776680,25702,3752,3.0,1104154797
3776681,25702,3791,4.0,1104154773
3776682,25702,3863,1.5,1104154853
3776683,25702,3948,3.0,1104154788
3776684,25702,3968,2.5,1104154784
3776685,25702,3977,2.5,1104154295
3776686,25702,3984,3.0,1104154827
3776687,25702,4022,4.0,1104154357
3776688,25702,4069,2.5,1104154781
3776689,25702,4084,3.0,1104154696
3776690,25702,4299,2.5,1104154684
3776691,25702,4343,2.5,1104154763
3776692,25702,4344,3.5,1104154747
3776693,25702,4369,3.0,1104154706
3776694,25702,4816,2.5,1104154672
3776695,25702,4848,4.0,1104154668
3776696,25702,5418,3.5,1104154692
3776697,25702,5673,3.0,1104154743
3776698,25702,5679,3.5,1104154723
3776699,25702,6218,3.0,1104154739
3776700,25702,6365,4.0,1104154753
3776701,25702,6378,3.5,1104154735
3776702,25703,5,4.0,959224062
3776703,25703,261,4.0,959223783
3776704,25703,265,5.0,959223757
3776705,25703,454,4.0,959223784
3776706,25703,809,2.0,958511618
3776707,25703,916,3.0,958511618
3776708,25703,1081,5.0,959223885
3776709,25703,1127,4.0,959223666
3776710,25703,1375,4.0,959223885
3776711,25703,1863,2.0,959224101
3776712,25703,1959,4.0,959223757
3776713,25703,2076,4.0,959223689
3776714,25703,2082,3.0,959224001
3776715,25703,2161,2.0,958511618
3776716,25703,2424,4.0,958511618
3776717,25703,2474,4.0,959223827
3776718,25703,2628,4.0,959224276
3776719,25703,2712,3.0,959223885
3776720,25703,2746,3.0,959223827
3776721,25703,2762,5.0,959223610
3776722,25703,2840,4.0,959223973
3776723,25703,2858,5.0,959224230
3776724,25703,2861,4.0,959223713
3776725,25703,2882,3.0,959224001
3776726,25703,2888,3.0,959224101
3776727,25703,2889,4.0,959223827
3776728,25703,2906,4.0,959224316
3776729,25703,2912,3.0,959223757
3776730,25703,2949,5.0,959223666
3776731,25703,2975,4.0,959223945
3776732,25703,2977,4.0,959224101
3776733,25703,3004,4.0,959224101
3776734,25703,3005,4.0,959223827
3776735,25703,3052,2.0,959223636
3776736,25703,3072,2.0,958511618
3776737,25703,3082,5.0,959223885
3776738,25703,3102,4.0,959223827
3776739,25703,3113,3.0,959224062
3776740,25703,3115,4.0,959223910
3776741,25703,3118,4.0,959223973
3776742,25703,3157,4.0,959224001
3776743,25703,3175,4.0,959224261
3776744,25703,3285,3.0,958511826
3776745,25703,3301,4.0,958511889
3776746,25703,3317,5.0,958511738
3776747,25703,3324,2.0,958511979
3776748,25703,3354,3.0,958511889
3776749,25703,3387,4.0,959223973
3776750,25703,3408,5.0,958511738
3776751,25703,3481,4.0,958511738
3776752,25703,3483,3.0,958511889
3776753,25703,3484,3.0,958511826
3776754,25703,3489,5.0,959224062
3776755,25703,3494,4.0,959223827
3776756,25703,3501,4.0,959223757
3776757,25703,3510,5.0,958511738
3776758,25703,3512,4.0,958511777
3776759,25703,3534,4.0,958511777
3776760,25703,3536,5.0,958511738
3776761,25703,3537,3.0,958511889
3776762,25703,3552,4.0,959223827
3776763,25703,3555,3.0,958511738
3776764,25703,3557,3.0,959224101
3776765,25703,3565,4.0,958512347
3776766,25703,3572,1.0,959224101
3776767,25703,3578,4.0,958511777
3776768,25703,3579,3.0,958511979
3776769,25703,3591,4.0,959223885
3776770,25703,3593,2.0,958511949
3776771,25703,3594,4.0,958511950
3776772,25703,3614,2.0,959223945
3776773,25703,3618,2.0,959223469
3776774,25703,3620,2.0,959223363
3776775,25703,3623,4.0,959223363
3776776,25703,3624,5.0,959223469
3776777,25703,3633,4.0,959223406
3776778,25703,3635,5.0,959223469
3776779,25703,3638,5.0,959223363
3776780,25703,3639,5.0,959223363
3776781,25703,3649,4.0,959223183
3776782,25703,3654,4.0,959223827
3776783,25703,3669,2.0,959223506
3776784,25703,3671,5.0,959223213
3776785,25703,3681,3.0,959223271
3776786,25703,3682,4.0,959223363
3776787,25703,3684,4.0,959223271
3776788,25703,3685,4.0,959223406
3776789,25703,3686,5.0,959223271
3776790,25703,3688,3.0,959223406
3776791,25703,3689,1.0,959223406
3776792,25703,3690,1.0,959223406
3776793,25703,3697,3.0,959223406
3776794,25703,3699,5.0,959223469
3776795,25703,3702,4.0,959223305
3776796,25703,3703,4.0,959223305
3776797,25703,3704,4.0,959223363
3776798,25703,3705,4.0,959223213
3776799,25703,3706,3.0,959223183
3776800,25703,3707,4.0,959223363
3776801,25704,1,5.0,956262153
3776802,25704,2,4.0,960949707
3776803,25704,5,3.0,960950833
3776804,25704,7,4.0,960950698
3776805,25704,11,5.0,956263260
3776806,25704,17,4.0,956262103
3776807,25704,19,3.0,956344837
3776808,25704,21,4.0,956333186
3776809,25704,24,2.0,956264311
3776810,25704,25,3.0,966658594
3776811,25704,36,3.0,966658531
3776812,25704,39,3.0,956262957
3776813,25704,42,3.0,956345600
3776814,25704,48,3.0,956332721
3776815,25704,50,5.0,956261964
3776816,25704,58,3.0,956262215
3776817,25704,62,5.0,966658922
3776818,25704,95,3.0,956345633
3776819,25704,104,5.0,956343176
3776820,25704,105,4.0,966659242
3776821,25704,126,2.0,960949643
3776822,25704,141,4.0,956263531
3776823,25704,144,5.0,956343283
3776824,25704,145,2.0,956263454
3776825,25704,150,4.0,956262460
3776826,25704,151,1.0,956262645
3776827,25704,153,4.0,956344383
3776828,25704,159,3.0,966659242
3776829,25704,160,2.0,956345690
3776830,25704,161,4.0,966658799
3776831,25704,164,3.0,956263915
3776832,25704,165,5.0,956263773
3776833,25704,171,3.0,966660236
3776834,25704,180,5.0,956333399
3776835,25704,182,2.0,956264559
3776836,25704,186,4.0,956344233
3776837,25704,193,1.0,966660511
3776838,25704,203,2.0,966660092
3776839,25704,216,2.0,956343525
3776840,25704,222,4.0,966658703
3776841,25704,223,5.0,956263171
3776842,25704,225,4.0,966659380
3776843,25704,230,4.0,956263501
3776844,25704,231,4.0,956264642
3776845,25704,232,5.0,956262720
3776846,25704,236,3.0,956343571
3776847,25704,237,2.0,956344000
3776848,25704,239,3.0,956332576
3776849,25704,246,5.0,956344966
3776850,25704,252,4.0,956343847
3776851,25704,253,1.0,966659421
3776852,25704,257,3.0,956263981
3776853,25704,260,4.0,956345046
3776854,25704,265,5.0,966658703
3776855,25704,266,3.0,966659330
3776856,25704,272,4.0,956262419
3776857,25704,278,3.0,956333267
3776858,25704,281,3.0,956264024
3776859,25704,292,2.0,956263260
3776860,25704,296,5.0,956261985
3776861,25704,299,5.0,956262720
3776862,25704,300,3.0,956262903
3776863,25704,317,4.0,956263749
3776864,25704,318,5.0,956261893
3776865,25704,333,4.0,956343406
3776866,25704,339,3.0,966659675
3776867,25704,342,3.0,956333112
3776868,25704,344,4.0,956264597
3776869,25704,345,3.0,956263223
3776870,25704,348,3.0,956333332
3776871,25704,349,4.0,956262553
3776872,25704,350,4.0,956263726
3776873,25704,351,3.0,956344325
3776874,25704,352,3.0,956344266
3776875,25704,356,5.0,956333146
3776876,25704,357,5.0,956263633
3776877,25704,364,4.0,956262376
3776878,25704,367,3.0,956264311
3776879,25704,368,3.0,956343176
3776880,25704,370,3.0,956344266
3776881,25704,371,3.0,956264497
3776882,25704,372,1.0,956264528
3776883,25704,376,3.0,956345432
3776884,25704,377,4.0,956262773
3776885,25704,378,4.0,956343949
3776886,25704,380,4.0,956263260
3776887,25704,382,1.0,966659761
3776888,25704,414,2.0,956264311
3776889,25704,415,3.0,956344685
3776890,25704,417,3.0,960950121
3776891,25704,429,2.0,956344900
3776892,25704,432,3.0,956344495
3776893,25704,434,4.0,956345568
3776894,25704,440,4.0,956262592
3776895,25704,454,4.0,956263135
3776896,25704,457,4.0,956262264
3776897,25704,466,3.0,956344344
3776898,25704,468,3.0,956263666
3776899,25704,475,4.0,956263325
3776900,25704,480,4.0,956263087
3776901,25704,481,1.0,956263856
3776902,25704,486,2.0,956343920
3776903,25704,491,2.0,956264434
3776904,25704,500,4.0,956264114
3776905,25704,508,4.0,956263171
3776906,25704,514,3.0,956263016
3776907,25704,515,3.0,966659138
3776908,25704,516,2.0,956264054
3776909,25704,520,2.0,966659821
3776910,25704,524,3.0,966659646
3776911,25704,527,4.0,956261930
3776912,25704,529,3.0,956262284
3776913,25704,534,3.0,966659266
3776914,25704,535,1.0,956263633
3776915,25704,539,5.0,956333399
3776916,25704,541,2.0,966660824
3776917,25704,542,4.0,960950918
3776918,25704,550,2.0,966659865
3776919,25704,555,4.0,956345316
3776920,25704,562,1.0,956262773
3776921,25704,585,4.0,956344070
3776922,25704,586,5.0,960949707
3776923,25704,587,4.0,956333161
3776924,25704,588,5.0,956262524
3776925,25704,589,4.0,956262176
3776926,25704,590,2.0,956262799
3776927,25704,592,5.0,956345223
3776928,25704,593,3.0,966658490
3776929,25704,594,3.0,960949512
3776930,25704,595,4.0,960949512
3776931,25704,596,3.0,956332437
3776932,25704,597,4.0,956263607
3776933,25704,608,5.0,956262055
3776934,25704,612,2.0,966660455
3776935,25704,616,3.0,960949540
3776936,25704,635,3.0,956332994
3776937,25704,647,3.0,956263857
3776938,25704,648,4.0,956264367
3776939,25704,673,3.0,956332704
3776940,25704,733,4.0,966659097
3776941,25704,736,2.0,956345432
3776942,25704,762,1.0,956344533
3776943,25704,765,3.0,956344266
3776944,25704,780,5.0,956345367
3776945,25704,783,4.0,960949731
3776946,25704,784,3.0,956344070
3776947,25704,785,3.0,956264468
3776948,25704,788,4.0,956344105
3776949,25704,802,4.0,966659463
3776950,25704,804,4.0,956343525
3776951,25704,805,5.0,956263223
3776952,25704,818,3.0,956344616
3776953,25704,830,3.0,956344518
3776954,25704,832,3.0,966659380
3776955,25704,858,4.0,956345046
3776956,25704,909,5.0,960950091
3776957,25704,915,4.0,956343327
3776958,25704,919,3.0,960949431
3776959,25704,921,2.0,956687033
3776960,25704,934,5.0,956333085
3776961,25704,946,2.0,956333033
3776962,25704,955,3.0,960950169
3776963,25704,968,3.0,956265619
3776964,25704,969,5.0,956345116
3776965,25704,1007,3.0,956344233
3776966,25704,1010,4.0,960949643
3776967,25704,1012,4.0,960949512
3776968,25704,1017,4.0,960949591
3776969,25704,1019,4.0,960949562
3776970,25704,1020,2.0,966659932
3776971,25704,1024,1.0,960949540
3776972,25704,1028,3.0,956333399
3776973,25704,1029,3.0,960949540
3776974,25704,1031,3.0,960949659
3776975,25704,1032,1.0,960949540
3776976,25704,1033,3.0,956332437
3776977,25704,1036,4.0,956345071
3776978,25704,1049,4.0,956345316
3776979,25704,1060,4.0,956262957
3776980,25704,1061,5.0,956263607
3776981,25704,1064,5.0,956332521
3776982,25704,1073,3.0,956333085
3776983,25704,1079,4.0,956332777
3776984,25704,1080,3.0,956333146
3776985,25704,1081,3.0,956333332
3776986,25704,1088,1.0,963025331
3776987,25704,1090,5.0,966660824
3776988,25704,1091,3.0,956344685
3776989,25704,1092,4.0,966659463
3776990,25704,1094,4.0,956263302
3776991,25704,1095,2.0,956263633
3776992,25704,1097,4.0,960949512
3776993,25704,1100,4.0,956345655
3776994,25704,1120,2.0,956264311
3776995,25704,1124,5.0,966661160
3776996,25704,1125,3.0,956343283
3776997,25704,1128,1.0,966661425
3776998,25704,1129,1.0,956345186
3776999,25704,1135,3.0,956343949
3777000,25704,1136,3.0,956332764
3777001,25704,1172,4.0,956332918
3777002,25704,1191,3.0,956264311
3777003,25704,1193,4.0,956260707
3777004,25704,1194,4.0,956343308
3777005,25704,1196,4.0,956345072
3777006,25704,1197,5.0,956332830
3777007,25704,1198,5.0,956345046
3777008,25704,1199,1.0,966660824
3777009,25704,1200,4.0,956345046
3777010,25704,1210,3.0,956260732
3777011,25704,1213,5.0,956262004
3777012,25704,1214,5.0,956345116
3777013,25704,1220,4.0,956333085
3777014,25704,1221,3.0,956345046
3777015,25704,1225,5.0,966660824
3777016,25704,1227,3.0,966661160
3777017,25704,1234,3.0,960949947
3777018,25704,1240,4.0,956345072
3777019,25704,1246,3.0,966661041
3777020,25704,1249,5.0,956263087
3777021,25704,1258,3.0,966660878
3777022,25704,1259,4.0,956332799
3777023,25704,1265,4.0,956262264
3777024,25704,1266,3.0,956262103
3777025,25704,1270,4.0,956260757
3777026,25704,1271,3.0,956263454
3777027,25704,1278,4.0,956332799
3777028,25704,1282,2.0,960949512
3777029,25704,1291,4.0,956345072
3777030,25704,1292,3.0,956343283
3777031,25704,1296,5.0,966661160
3777032,25704,1302,1.0,966660929
3777033,25704,1304,3.0,960949994
3777034,25704,1307,4.0,956332961
3777035,25704,1320,3.0,966659974
3777036,25704,1343,5.0,956263531
3777037,25704,1353,3.0,960950604
3777038,25704,1358,5.0,956262176
3777039,25704,1359,3.0,960949793
3777040,25704,1367,3.0,956344187
3777041,25704,1370,5.0,956263726
3777042,25704,1374,1.0,956345156
3777043,25704,1377,3.0,956343920
3777044,25704,1380,3.0,956343176
3777045,25704,1387,5.0,956345132
3777046,25704,1388,3.0,956345655
3777047,25704,1389,2.0,956345777
3777048,25704,1393,4.0,966658863
3777049,25704,1394,4.0,956332748
3777050,25704,1396,3.0,956262553
3777051,25704,1407,4.0,956263361
3777052,25704,1409,4.0,956344152
3777053,25704,1441,2.0,956344019
3777054,25704,1457,3.0,956344187
3777055,25704,1459,3.0,956264680
3777056,25704,1461,3.0,956344616
3777057,25704,1474,3.0,956344518
3777058,25704,1485,4.0,956264388
3777059,25704,1498,3.0,966659038
3777060,25704,1500,3.0,956332901
3777061,25704,1513,3.0,956265671
3777062,25704,1515,2.0,966660322
3777063,25704,1517,5.0,956262972
3777064,25704,1518,4.0,956264367
3777065,25704,1541,3.0,956264367
3777066,25704,1544,5.0,956345394
3777067,25704,1552,4.0,956345540
3777068,25704,1556,3.0,956345797
3777069,25704,1562,1.0,966660676
3777070,25704,1566,5.0,956263501
3777071,25704,1569,4.0,960950480
3777072,25704,1573,4.0,956263383
3777073,25704,1580,5.0,956333267
3777074,25704,1586,3.0,956345509
3777075,25704,1597,4.0,966659646
3777076,25704,1608,4.0,956263087
3777077,25704,1610,4.0,956262645
3777078,25704,1612,4.0,956344552
3777079,25704,1614,4.0,960950643
3777080,25704,1617,4.0,956265774
3777081,25704,1620,4.0,966659646
3777082,25704,1625,5.0,956262419
3777083,25704,1639,5.0,956260707
3777084,25704,1641,4.0,956262868
3777085,25704,1643,5.0,966658425
3777086,25704,1663,4.0,956333246
3777087,25704,1673,3.0,956262524
3777088,25704,1674,4.0,966661002
3777089,25704,1678,5.0,956262903
3777090,25704,1680,4.0,966659463
3777091,25704,1682,4.0,956262957
3777092,25704,1690,4.0,956345509
3777093,25704,1701,3.0,966659242
3777094,25704,1702,4.0,956344685
3777095,25704,1704,5.0,966658624
3777096,25704,1717,4.0,966659646
3777097,25704,1721,4.0,956260619
3777098,25704,1727,4.0,956264024
3777099,25704,1784,4.0,956262524
3777100,25704,1810,5.0,956263302
3777101,25704,1821,4.0,956343525
3777102,25704,1894,4.0,956344105
3777103,25704,1907,4.0,956264161
3777104,25704,1917,3.0,956345480
3777105,25704,1918,3.0,960950788
3777106,25704,1923,5.0,956333186
3777107,25704,1954,5.0,956345132
3777108,25704,1962,4.0,966661002
3777109,25704,1965,3.0,956343351
3777110,25704,1966,3.0,956262524
3777111,25704,1968,3.0,956333146
3777112,25704,1969,3.0,966661543
3777113,25704,1983,3.0,966661344
3777114,25704,1994,3.0,966660929
3777115,25704,2000,4.0,956333246
3777116,25704,2001,4.0,956343308
3777117,25704,2002,3.0,956343406
3777118,25704,2003,3.0,960950318
3777119,25704,2005,4.0,960949591
3777120,25704,2011,3.0,956333267
3777121,25704,2012,3.0,960950758
3777122,25704,2013,3.0,956265637
3777123,25704,2015,4.0,960949512
3777124,25704,2016,2.0,956344927
3777125,25704,2020,5.0,966660878
3777126,25704,2028,4.0,956262264
3777127,25704,2040,5.0,960949671
3777128,25704,2051,3.0,956343246
3777129,25704,2054,4.0,960949731
3777130,25704,2058,3.0,956262817
3777131,25704,2065,1.0,956333186
3777132,25704,2076,3.0,966661041
3777133,25704,2078,4.0,956332458
3777134,25704,2080,3.0,956332437
3777135,25704,2081,5.0,956332385
3777136,25704,2082,4.0,956344344
