,userId,movieId,rating,timestamp
3777137,25704,2085,4.0,956332407
3777138,25704,2087,4.0,956332407
3777139,25704,2088,1.0,966661491
3777140,25704,2089,4.0,956332458
3777141,25704,2090,4.0,956332458
3777142,25704,2092,2.0,960949860
3777143,25704,2095,3.0,960950732
3777144,25704,2097,4.0,960949749
3777145,25704,2100,5.0,956333186
3777146,25704,2105,3.0,956345394
3777147,25704,2108,4.0,956263325
3777148,25704,2109,4.0,960950397
3777149,25704,2110,2.0,956344130
3777150,25704,2111,3.0,960950788
3777151,25704,2112,3.0,966659576
3777152,25704,2115,4.0,956345238
3777153,25704,2125,4.0,966658851
3777154,25704,2133,4.0,960950480
3777155,25704,2137,4.0,956332385
3777156,25704,2139,3.0,956332385
3777157,25704,2141,4.0,956332521
3777158,25704,2142,4.0,956332576
3777159,25704,2144,4.0,956333246
3777160,25704,2145,5.0,956343525
3777161,25704,2150,4.0,960950170
3777162,25704,2161,2.0,960949622
3777163,25704,2163,1.0,956344741
3777164,25704,2174,4.0,956333112
3777165,25704,2177,3.0,956343406
3777166,25704,2194,4.0,956345132
3777167,25704,2240,3.0,966661192
3777168,25704,2241,2.0,956344266
3777169,25704,2243,3.0,956332994
3777170,25704,2245,4.0,960950285
3777171,25704,2252,4.0,960950424
3777172,25704,2259,3.0,956344616
3777173,25704,2262,3.0,956343877
3777174,25704,2268,4.0,956262592
3777175,25704,2289,4.0,960949977
3777176,25704,2291,3.0,956262957
3777177,25704,2301,4.0,960950480
3777178,25704,2302,5.0,956263260
3777179,25704,2335,3.0,956344441
3777180,25704,2336,4.0,966658406
3777181,25704,2344,4.0,956345353
3777182,25704,2352,3.0,956332948
3777183,25704,2353,5.0,956263135
3777184,25704,2355,5.0,956265450
3777185,25704,2359,3.0,956262957
3777186,25704,2367,3.0,956345568
3777187,25704,2369,3.0,956344187
3777188,25704,2371,3.0,966661160
3777189,25704,2375,2.0,956344359
3777190,25704,2391,4.0,956262264
3777191,25704,2395,4.0,956265700
3777192,25704,2396,5.0,956262021
3777193,25704,2402,4.0,956345712
3777194,25704,2403,4.0,966661278
3777195,25704,2404,4.0,956345734
3777196,25704,2405,4.0,956345585
3777197,25704,2406,4.0,956333268
3777198,25704,2407,4.0,956333201
3777199,25704,2409,4.0,956345585
3777200,25704,2410,4.0,956345673
3777201,25704,2411,3.0,956345633
3777202,25704,2412,2.0,956345756
3777203,25704,2418,4.0,966661344
3777204,25704,2420,3.0,966661192
3777205,25704,2423,3.0,956332994
3777206,25704,2424,4.0,956264093
3777207,25704,2455,4.0,966661104
3777208,25704,2457,3.0,956343351
3777209,25704,2463,3.0,956333305
3777210,25704,2469,3.0,956344051
3777211,25704,2470,4.0,956343386
3777212,25704,2471,3.0,956344518
3777213,25704,2473,1.0,956344741
3777214,25704,2474,3.0,966661246
3777215,25704,2478,1.0,956344571
3777216,25704,2485,2.0,956265700
3777217,25704,2496,3.0,966659675
3777218,25704,2502,4.0,956263171
3777219,25704,2506,4.0,966659072
3777220,25704,2517,3.0,966661278
3777221,25704,2518,2.0,956333399
3777222,25704,2524,2.0,956345673
3777223,25704,2529,2.0,956345156
3777224,25704,2530,2.0,956345432
3777225,25704,2531,2.0,956345655
3777226,25704,2539,4.0,956343444
3777227,25704,2567,4.0,956263501
3777228,25704,2571,3.0,960949138
3777229,25704,2572,4.0,956265327
3777230,25704,2599,3.0,956265527
3777231,25704,2616,1.0,956345633
3777232,25704,2640,3.0,956345186
3777233,25704,2641,2.0,956345494
3777234,25704,2657,1.0,956343223
3777235,25704,2671,4.0,956265774
3777236,25704,2683,5.0,956265327
3777237,25704,2687,5.0,956332437
3777238,25704,2688,4.0,956264161
3777239,25704,2690,5.0,960950197
3777240,25704,2692,3.0,956261964
3777241,25704,2694,3.0,956343545
3777242,25704,2699,3.0,956264311
3777243,25704,2706,4.0,960949116
3777244,25704,2716,4.0,956265555
3777245,25704,2717,3.0,966661425
3777246,25704,2718,3.0,957993879
3777247,25704,2724,4.0,956265671
3777248,25704,2734,3.0,956265619
3777249,25704,2735,1.0,956344616
3777250,25704,2736,2.0,956333354
3777251,25704,2746,4.0,956343386
3777252,25704,2752,2.0,966661344
3777253,25704,2762,5.0,956262039
3777254,25704,2763,4.0,956265721
3777255,25704,2770,4.0,956263171
3777256,25704,2779,4.0,956343545
3777257,25704,2791,5.0,956332901
3777258,25704,2793,4.0,960950953
3777259,25704,2794,1.0,966661491
3777260,25704,2795,4.0,966660878
3777261,25704,2796,3.0,956344105
3777262,25704,2797,5.0,956332901
3777263,25704,2798,1.0,966660627
3777264,25704,2802,4.0,956345464
3777265,25704,2803,4.0,956263726
3777266,25704,2804,3.0,956332748
3777267,25704,2852,4.0,966660968
3777268,25704,2857,2.0,956332385
3777269,25704,2858,5.0,956261964
3777270,25704,2881,4.0,956265478
3777271,25704,2883,4.0,963025296
3777272,25704,2889,4.0,966659821
3777273,25704,2906,1.0,963025183
3777274,25704,2907,3.0,966660442
3777275,25704,2915,4.0,956332948
3777276,25704,2918,4.0,956332844
3777277,25704,2919,3.0,966660929
3777278,25704,2926,1.0,960950259
3777279,25704,2928,2.0,966661385
3777280,25704,2944,4.0,956345156
3777281,25704,2947,4.0,956345156
3777282,25704,2950,3.0,966661596
3777283,25704,2953,3.0,956344813
3777284,25704,2956,3.0,956345540
3777285,25704,2961,4.0,966660197
3777286,25704,2966,5.0,960949275
3777287,25704,2968,1.0,966661041
3777288,25704,2987,3.0,956265735
3777289,25704,2993,3.0,956345223
3777290,25704,2997,5.0,960949217
3777291,25704,3006,5.0,960949262
3777292,25704,3016,3.0,956265450
3777293,25704,3020,3.0,956263361
3777294,25704,3029,1.0,956345464
3777295,25704,3033,3.0,956343366
3777296,25704,3034,4.0,956332385
3777297,25704,3035,4.0,960950010
3777298,25704,3039,3.0,956333054
3777299,25704,3040,3.0,956333372
3777300,25704,3044,3.0,956263087
3777301,25704,3046,3.0,956262129
3777302,25704,3052,4.0,956262284
3777303,25704,3060,3.0,956263223
3777304,25704,3063,3.0,966660062
3777305,25704,3070,2.0,956343176
3777306,25704,3072,3.0,956333011
3777307,25704,3087,5.0,956260757
3777308,25704,3098,4.0,966660929
3777309,25704,3099,1.0,960950136
3777310,25704,3100,3.0,966658703
3777311,25704,3101,4.0,966661002
3777312,25704,3104,4.0,956333125
3777313,25704,3105,2.0,956262720
3777314,25704,3107,5.0,956263260
3777315,25704,3108,3.0,956263362
3777316,25704,3114,5.0,956265721
3777317,25704,3130,3.0,956344441
3777318,25704,3146,4.0,966660552
3777319,25704,3147,4.0,956262348
3777320,25704,3157,4.0,966659331
3777321,25704,3176,5.0,956265721
3777322,25704,3210,4.0,956332994
3777323,25704,3219,4.0,956265619
3777324,25704,3243,4.0,956344441
3777325,25704,3244,3.0,960950186
3777326,25704,3247,4.0,956343949
3777327,25704,3249,4.0,966659789
3777328,25704,3250,3.0,966658531
3777329,25704,3252,3.0,956263260
3777330,25704,3253,5.0,956333354
3777331,25704,3254,4.0,956264597
3777332,25704,3255,5.0,956333246
3777333,25704,3256,5.0,956263383
3777334,25704,3263,4.0,956343949
3777335,25704,3264,4.0,960950788
3777336,25704,3271,5.0,956263135
3777337,25704,3273,3.0,963025165
3777338,25704,3274,4.0,956345549
3777339,25704,3285,2.0,956261746
3777340,25704,3301,3.0,956261669
3777341,25704,3308,2.0,956343283
3777342,25704,3358,2.0,960950035
3777343,25704,3360,4.0,966660952
3777344,25704,3362,3.0,956333112
3777345,25704,3363,3.0,956333085
3777346,25704,3386,3.0,966658883
3777347,25704,3387,1.0,956344571
3777348,25704,3388,4.0,956344325
3777349,25704,3391,1.0,956344883
3777350,25704,3394,1.0,956344741
3777351,25704,3396,4.0,956332865
3777352,25704,3408,5.0,956261669
3777353,25704,3421,4.0,956333033
3777354,25704,3422,4.0,966661278
3777355,25704,3423,4.0,966661160
3777356,25704,3424,4.0,956332830
3777357,25704,3425,4.0,966659789
3777358,25704,3426,3.0,966659493
3777359,25704,3438,3.0,956345673
3777360,25704,3448,3.0,956333372
3777361,25704,3450,2.0,960950555
3777362,25704,3451,5.0,956343351
3777363,25704,3478,3.0,956264909
3777364,25704,3479,2.0,956265007
3777365,25704,3489,2.0,956264961
3777366,25704,3494,3.0,956265248
3777367,25704,3497,1.0,956343525
3777368,25704,3499,5.0,956262153
3777369,25704,3500,1.0,956265037
3777370,25704,3505,4.0,966661104
3777371,25704,3506,2.0,956265065
3777372,25704,3507,4.0,956265065
3777373,25704,3524,2.0,956265166
3777374,25704,3525,2.0,956344187
3777375,25704,3526,4.0,956265065
3777376,25704,3528,3.0,956265222
3777377,25704,3543,3.0,956264945
3777378,25704,3552,3.0,956264926
3777379,25704,3557,3.0,956265007
3777380,25704,3578,5.0,960949059
3777381,25704,3591,4.0,966661160
3777382,25704,3608,4.0,966660952
3777383,25704,3614,4.0,960950448
3777384,25704,3615,4.0,960949059
3777385,25704,3623,3.0,960949087
3777386,25704,3649,2.0,966661535
3777387,25704,3671,5.0,960950227
3777388,25704,3685,3.0,960950285
3777389,25704,3688,3.0,960950878
3777390,25704,3706,1.0,966661104
3777391,25704,3707,3.0,966661385
3777392,25704,3712,4.0,960950318
3777393,25704,3751,5.0,963025029
3777394,25704,3755,4.0,966658357
3777395,25704,3763,3.0,966661011
3777396,25704,3791,3.0,966661385
3777397,25704,3809,4.0,966658922
3777398,25704,3820,1.0,966658381
3777399,25704,3835,2.0,966659932
3777400,25704,3844,4.0,966661246
3777401,25704,5060,3.0,956332948
3777402,25705,190,4.0,955086553
3777403,25705,610,1.0,955086890
3777404,25705,1097,5.0,955086752
3777405,25705,1127,5.0,955086829
3777406,25705,1129,5.0,955086829
3777407,25705,1152,1.0,955086625
3777408,25705,1196,5.0,955086752
3777409,25705,1210,5.0,955086625
3777410,25705,1240,5.0,955086752
3777411,25705,1270,5.0,955086752
3777412,25705,1373,5.0,955086984
3777413,25705,1374,5.0,955086829
3777414,25705,1375,5.0,955086890
3777415,25705,1376,4.0,955086829
3777416,25705,1617,3.0,955086553
3777417,25705,1965,2.0,955086752
3777418,25705,2011,5.0,955086830
3777419,25705,2054,4.0,955086890
3777420,25705,2093,2.0,955086936
3777421,25705,2105,5.0,955086890
3777422,25705,2117,1.0,955086830
3777423,25705,2288,2.0,955086830
3777424,25705,2311,1.0,955086890
3777425,25705,2364,3.0,955086984
3777426,25705,2407,5.0,955086830
3777427,25705,2408,5.0,955086936
3777428,25705,2411,3.0,955086625
3777429,25705,2450,2.0,955086984
3777430,25705,2455,4.0,955086830
3777431,25705,2525,3.0,955086936
3777432,25705,2623,3.0,955086553
3777433,25705,2641,4.0,955086890
3777434,25705,2642,4.0,955086984
3777435,25705,2643,5.0,955086984
3777436,25705,2668,4.0,955086752
3777437,25705,2968,1.0,955086752
3777438,25705,2975,4.0,955086553
3777439,25705,2985,5.0,955086890
3777440,25705,3033,5.0,955086936
3777441,25705,3424,5.0,955086625
3777442,25705,3494,5.0,955086625
3777443,25705,3527,5.0,955086830
3777444,25705,4006,5.0,955086936
3777445,25706,31,4.0,1312149670
3777446,25706,44,1.0,1312149637
3777447,25706,345,1.5,1312149645
3777448,25706,355,2.0,1312149674
3777449,25706,515,5.0,1312149655
3777450,25706,529,5.0,1312149652
3777451,25706,673,3.5,1312149678
3777452,25706,762,4.5,1312149641
3777453,25706,899,3.0,1312149682
3777454,25706,913,3.0,1312149596
3777455,25706,1088,4.5,1312149648
3777456,25706,1204,2.0,1312149599
3777457,25706,1569,4.5,1312149686
3777458,25706,1722,3.0,1312149608
3777459,25706,2100,2.0,1312149611
3777460,25706,2890,3.5,1312149614
3777461,25706,3255,3.5,1312149664
3777462,25706,3911,4.0,1312149667
3777463,25706,4011,4.0,1312150723
3777464,25706,4226,3.5,1312150711
3777465,25706,6016,4.5,1312150557
3777466,25706,7981,4.0,1312150715
3777467,25706,48516,3.5,1312150719
3777468,25706,58559,4.0,1312150554
3777469,25707,5,2.0,1023826565
3777470,25707,31,3.0,1023827025
3777471,25707,57,3.0,1023825789
3777472,25707,69,3.0,1023827025
3777473,25707,102,1.0,1023826832
3777474,25707,110,3.0,1023825368
3777475,25707,158,2.0,1023826399
3777476,25707,261,4.0,1023826045
3777477,25707,344,3.0,1023826946
3777478,25707,356,5.0,1023826565
3777479,25707,367,3.0,1023826386
3777480,25707,377,3.0,1023825789
3777481,25707,539,4.0,1023826608
3777482,25707,552,3.0,1023826904
3777483,25707,569,3.0,1023826684
3777484,25707,590,4.0,1023826596
3777485,25707,595,4.0,1023826946
3777486,25707,596,4.0,1023826886
3777487,25707,605,3.0,1023826930
3777488,25707,608,3.0,1023826565
3777489,25707,609,3.0,1023825384
3777490,25707,648,3.0,1023826208
3777491,25707,700,2.0,1023826083
3777492,25707,724,2.0,1023826460
3777493,25707,780,4.0,1023826190
3777494,25707,788,2.0,1023826596
3777495,25707,804,4.0,1023826045
3777496,25707,902,4.0,1023827078
3777497,25707,919,5.0,1023826503
3777498,25707,920,4.0,1023825253
3777499,25707,1029,4.0,1023826190
3777500,25707,1097,1.0,1023825449
3777501,25707,1099,3.0,1023827078
3777502,25707,1197,3.0,1023825272
3777503,25707,1240,2.0,1023826297
3777504,25707,1271,4.0,1023825932
3777505,25707,1363,2.0,1023826749
3777506,25707,1409,2.0,1023826528
3777507,25707,1580,4.0,1023826768
3777508,25707,1654,2.0,1023825986
3777509,25707,1682,4.0,1023825820
3777510,25707,1717,1.0,1023825859
3777511,25707,1721,4.0,1023825789
3777512,25707,1732,4.0,1023825789
3777513,25707,1784,5.0,1023825945
3777514,25707,1804,2.0,1023825859
3777515,25707,1837,3.0,1023826425
3777516,25707,1917,3.0,1023826833
3777517,25707,1962,3.0,1023826874
3777518,25707,2003,1.0,1023826904
3777519,25707,2058,3.0,1023826978
3777520,25707,2145,3.0,1023826956
3777521,25707,2302,3.0,1023826259
3777522,25707,2398,4.0,1023826968
3777523,25707,2432,4.0,1023826341
3777524,25707,2478,4.0,1023826235
3777525,25707,2539,3.0,1023826208
3777526,25707,2546,4.0,1023826492
3777527,25707,2580,3.0,1023826083
3777528,25707,2639,2.0,1023826472
3777529,25707,2890,3.0,1023825326
3777530,25707,2918,5.0,1023826802
3777531,25707,2984,3.0,1023825986
3777532,25707,3052,3.0,1023825986
3777533,25707,3107,3.0,1023826698
3777534,25707,3114,4.0,1023825895
3777535,25707,3155,3.0,1023826565
3777536,25707,3173,3.0,1023825235
3777537,25707,3179,4.0,1023825449
3777538,25707,3247,4.0,1023825986
3777539,25707,3386,3.0,1023826584
3777540,25707,3418,4.0,1023826147
3777541,25707,3554,4.0,1023826399
3777542,25707,3623,3.0,1023826235
3777543,25707,3827,3.0,1023826749
3777544,25707,3844,5.0,1023825956
3777545,25707,3977,3.0,1023826642
3777546,25707,3988,3.0,1023826460
3777547,25707,4040,3.0,1023825820
3777548,25707,4067,4.0,1023826411
3777549,25707,4231,5.0,1023826190
3777550,25707,4356,3.0,1023825288
3777551,25707,4558,3.0,1023826768
3777552,25707,4639,4.0,1023825368
3777553,25707,4701,4.0,1023826007
3777554,25707,4776,4.0,1023825616
3777555,25707,4816,3.0,1023825652
3777556,25707,4867,3.0,1023825683
3777557,25707,4874,3.0,1023825591
3777558,25707,4880,4.0,1023825616
3777559,25707,4896,5.0,1023825695
3777560,25707,4958,3.0,1023825616
3777561,25707,4963,5.0,1023825616
3777562,25707,4969,4.0,1023826874
3777563,25707,4975,2.0,1023825616
3777564,25707,5102,4.0,1023825288
3777565,25707,5267,4.0,1023825547
3777566,25707,5324,4.0,1023825505
3777567,25707,5349,4.0,1023825505
3777568,25707,5400,4.0,1023825505
3777569,25708,16,4.0,1115842296
3777570,25708,19,4.0,1115843453
3777571,25708,104,3.5,1115842273
3777572,25708,260,4.5,1115843394
3777573,25708,316,4.5,1115843299
3777574,25708,317,2.5,1115842245
3777575,25708,329,4.0,1115843187
3777576,25708,442,4.0,1115842236
3777577,25708,473,3.5,1115843739
3777578,25708,516,3.0,1115843599
3777579,25708,524,3.5,1115843595
3777580,25708,608,3.5,1115842429
3777581,25708,902,4.0,1115842646
3777582,25708,903,4.5,1115842498
3777583,25708,904,4.5,1115842450
3777584,25708,908,5.0,1115842459
3777585,25708,1073,4.0,1115843436
3777586,25708,1206,4.0,1115842392
3777587,25708,1208,3.5,1115842259
3777588,25708,1219,5.0,1115842303
3777589,25708,1220,4.5,1115842267
3777590,25708,1240,3.5,1115843409
3777591,25708,1247,4.5,1115842539
3777592,25708,1253,5.0,1115843257
3777593,25708,1258,4.5,1115842308
3777594,25708,1291,4.5,1115843415
3777595,25708,1302,4.0,1115843422
3777596,25708,1333,4.5,1115842432
3777597,25708,1345,4.0,1115842597
3777598,25708,1356,5.0,1115843181
3777599,25708,1371,3.0,1115843163
3777600,25708,1372,4.0,1115843177
3777601,25708,1373,3.5,1115843166
3777602,25708,1374,4.0,1115842312
3777603,25708,1375,4.5,1115843172
3777604,25708,1376,5.0,1115843184
3777605,25708,1387,4.5,1115843417
3777606,25708,1394,3.5,1115843420
3777607,25708,1517,4.0,1115842263
3777608,25708,1544,3.5,1115843431
3777609,25708,1584,4.5,1115842228
3777610,25708,1610,3.5,1115842238
3777611,25708,1909,4.5,1115843378
3777612,25708,1917,3.5,1115842291
3777613,25708,2021,3.5,1115843272
3777614,25708,2144,2.5,1115843547
3777615,25708,2176,5.0,1115843693
3777616,25708,2186,4.0,1115842602
3777617,25708,2232,4.0,1115842608
3777618,25708,2253,3.5,1115843544
3777619,25708,2294,3.5,1115843537
3777620,25708,2302,3.5,1115843376
3777621,25708,2311,4.5,1115843541
3777622,25708,2315,1.5,1115843686
3777623,25708,2393,4.0,1115843159
3777624,25708,2424,3.5,1115843552
3777625,25708,2530,3.5,1115843523
3777626,25708,2532,3.5,1115843664
3777627,25708,2533,3.5,1115843527
3777628,25708,2599,4.0,1115842480
3777629,25708,2628,4.0,1115843391
3777630,25708,2657,3.5,1115843381
3777631,25708,2664,4.0,1115843509
3777632,25708,2683,4.0,1115843373
3777633,25708,2716,5.0,1115843812
3777634,25708,2717,4.5,1115843512
3777635,25708,2858,4.5,1115843385
3777636,25708,2953,3.0,1115843531
3777637,25708,2987,3.0,1115842252
3777638,25708,2990,2.5,1115843519
3777639,25708,2997,4.0,1115842436
3777640,25708,3174,3.5,1115843482
3777641,25708,3254,4.0,1115843494
3777642,25708,3354,3.5,1115843490
3777643,25708,3355,4.5,1115843650
3777644,25708,3408,3.5,1115843389
3777645,25708,3471,5.0,1115843397
3777646,25708,3671,3.5,1115843492
3777647,25708,3793,4.5,1115842281
3777648,25708,4017,3.5,1115842577
3777649,25708,4306,4.0,1115842276
3777650,25708,4308,4.5,1115842639
3777651,25708,4734,3.0,1115843446
3777652,25708,4878,5.0,1115842367
3777653,25708,4896,4.0,1115843400
3777654,25708,4979,5.0,1115842504
3777655,25708,5010,4.5,1115843456
3777656,25708,5383,3.5,1115843795
3777657,25708,5445,4.0,1115843371
3777658,25708,5459,4.0,1115843459
3777659,25708,5673,3.0,1115842560
3777660,25708,5872,3.5,1115843464
3777661,25708,5944,4.5,1115843174
3777662,25708,6239,3.5,1115843782
3777663,25708,6502,4.0,1115842424
3777664,25708,6537,4.5,1115843450
3777665,25708,6539,4.5,1115843471
3777666,25708,6711,4.5,1115842557
3777667,25708,7104,3.5,1115843765
3777668,25708,7841,5.0,1115842617
3777669,25708,7842,5.0,1115843275
3777670,25708,8340,3.5,1115842411
3777671,25708,8464,4.0,1115842370
3777672,25708,8880,3.0,1115843626
3777673,25709,12,4.0,1407178552
3777674,25709,47,3.5,1407179065
3777675,25709,110,4.0,1407179041
3777676,25709,111,4.0,1407178906
3777677,25709,527,5.0,1407178686
3777678,25709,541,4.0,1407178853
3777679,25709,589,5.0,1407179703
3777680,25709,593,5.0,1407178763
3777681,25709,608,4.5,1407178677
3777682,25709,750,4.0,1407178647
3777683,25709,778,3.0,1407179234
3777684,25709,924,4.0,1407179496
3777685,25709,1036,4.0,1407179648
3777686,25709,1080,4.5,1407179424
3777687,25709,1136,5.0,1407178657
3777688,25709,1193,4.0,1407178651
3777689,25709,1206,4.0,1407179278
3777690,25709,1207,4.0,1407178747
3777691,25709,1209,5.0,1407178873
3777692,25709,1210,5.0,1407179309
3777693,25709,1214,4.5,1407179075
3777694,25709,1222,5.0,1407179131
3777695,25709,1233,4.0,1407178882
3777696,25709,1235,5.0,1407178403
3777697,25709,1249,4.5,1407178387
3777698,25709,1270,4.5,1407180199
3777699,25709,1281,4.0,1407178992
3777700,25709,1283,4.5,1407178997
3777701,25709,1293,4.5,1407179400
3777702,25709,1356,5.0,1407178826
3777703,25709,1372,4.0,1407178315
3777704,25709,1374,4.0,1407178714
3777705,25709,1375,5.0,1407178305
3777706,25709,1569,4.5,1407178361
3777707,25709,1690,5.0,1407178318
3777708,25709,1704,5.0,1407179134
3777709,25709,1732,5.0,1407179583
3777710,25709,1961,4.0,1407180233
3777711,25709,2028,2.0,1407178964
3777712,25709,2193,3.0,1407178378
3777713,25709,2378,1.5,1407178477
3777714,25709,2407,3.0,1407178322
3777715,25709,2424,5.0,1407178324
3777716,25709,2571,5.0,1407178740
3777717,25709,2692,4.0,1407179147
3777718,25709,2762,4.5,1407179029
3777719,25709,2788,4.0,1407179296
3777720,25709,2959,5.0,1407178720
3777721,25709,2997,5.0,1407179500
3777722,25709,3000,5.0,1407178940
3777723,25709,3107,2.0,1407178408
3777724,25709,3147,4.5,1407179337
3777725,25709,3396,4.0,1407178435
3777726,25709,3462,4.0,1407178779
3777727,25709,3578,4.5,1407179525
3777728,25709,4008,4.0,1407178546
3777729,25709,4085,3.5,1407178355
3777730,25709,4226,4.5,1407178759
3777731,25709,4327,3.5,1407179670
3777732,25709,4878,5.0,1407179168
3777733,25709,4973,5.0,1407178725
3777734,25709,4995,4.0,1407179725
3777735,25709,5008,4.0,1407178807
3777736,25709,5971,4.0,1407178822
3777737,25709,6350,3.5,1407179011
3777738,25709,6867,5.0,1407179699
3777739,25709,7099,5.0,1407178917
3777740,25709,7153,1.5,1407178815
3777741,25709,8874,5.0,1407180237
3777742,25709,8961,4.0,1407180219
3777743,25709,26662,3.5,1407179533
3777744,25709,47491,5.0,1407179632
3777745,25709,48394,1.5,1407179059
3777746,25709,55247,5.0,1407179340
3777747,25709,57504,4.0,1407180279
3777748,25709,58559,4.0,1407178705
3777749,25709,59315,4.5,1407180160
3777750,25709,60069,4.0,1407179107
3777751,25709,64614,5.0,1407179249
3777752,25709,65514,4.0,1407179467
3777753,25709,68237,5.0,1407179184
3777754,25709,68954,4.0,1407179037
3777755,25709,74458,4.0,1407180243
3777756,25709,76093,2.5,1407179216
3777757,25709,79132,1.5,1407178771
3777758,25709,91529,4.0,1407179121
3777759,25709,104374,5.0,1407180188
3777760,25710,21,3.0,840203244
3777761,25710,165,3.0,840203135
3777762,25710,276,3.0,840203396
3777763,25710,288,5.0,840203201
3777764,25710,296,3.0,840203083
3777765,25710,300,4.0,840203212
3777766,25710,318,5.0,840203171
3777767,25710,337,3.0,840203306
3777768,25710,356,2.0,840203201
3777769,25710,364,3.0,840203212
3777770,25710,377,4.0,840203229
3777771,25710,380,4.0,840203083
3777772,25710,420,2.0,840203244
3777773,25710,454,4.0,840203201
3777774,25710,457,3.0,840203157
3777775,25710,480,5.0,840203201
3777776,25710,500,2.0,840203244
3777777,25710,508,3.0,840203349
3777778,25710,527,4.0,840203279
3777779,25710,539,3.0,840203279
3777780,25710,586,3.0,840203260
3777781,25710,587,3.0,840203260
3777782,25710,589,4.0,840203229
3777783,25710,590,5.0,840203083
3777784,25710,593,5.0,840203135
3777785,25710,597,3.0,840203279
3777786,25710,647,4.0,840203552
3777787,25711,110,5.0,837881931
3777788,25711,153,2.0,837881853
3777789,25711,160,3.0,837881981
3777790,25711,165,3.0,837881853
3777791,25711,225,4.0,837881965
3777792,25711,231,1.0,837881871
3777793,25711,296,5.0,837881827
3777794,25711,329,5.0,837881871
3777795,25711,339,3.0,837881906
3777796,25711,344,1.0,837881853
3777797,25711,349,3.0,837881853
3777798,25711,356,3.0,837881931
3777799,25711,367,4.0,837881965
3777800,25711,380,3.0,837881827
3777801,25711,410,4.0,837881931
3777802,25711,420,3.0,837881982
3777803,25711,454,4.0,837881946
3777804,25711,480,4.0,837881946
3777805,25711,589,3.0,837881982
3777806,25711,590,3.0,837881827
3777807,25711,592,3.0,837881827
3777808,25711,593,3.0,837881889
3777809,25712,1,5.0,1301872797
3777810,25712,39,5.0,1301872324
3777811,25712,296,4.5,1332193923
3777812,25712,318,4.5,1332193934
3777813,25712,339,5.0,1301872636
3777814,25712,364,5.0,1301873527
3777815,25712,539,2.5,1301872749
3777816,25712,597,5.0,1301872604
3777817,25712,613,4.0,1301871062
3777818,25712,750,5.0,1301873056
3777819,25712,783,5.0,1301873299
3777820,25712,838,5.0,1301872299
3777821,25712,902,4.5,1301870835
3777822,25712,1014,4.5,1301871203
3777823,25712,1088,5.0,1301872576
3777824,25712,1136,5.0,1301873427
3777825,25712,1183,4.5,1301872363
3777826,25712,1197,5.0,1301872889
3777827,25712,1307,3.5,1301874007
3777828,25712,1566,5.0,1301870945
3777829,25712,1923,3.5,1301873506
3777830,25712,2100,4.0,1301872663
3777831,25712,2183,4.0,1301871117
3777832,25712,2291,5.0,1301873500
3777833,25712,2346,5.0,1301871101
3777834,25712,2366,3.5,1301870887
3777835,25712,2399,3.5,1301871223
3777836,25712,2424,2.0,1301872725
3777837,25712,2572,5.0,1301872538
3777838,25712,2644,4.5,1301871137
3777839,25712,2671,3.5,1301873934
3777840,25712,2711,4.5,1301872493
3777841,25712,2962,5.0,1301872187
3777842,25712,3114,5.0,1301872807
3777843,25712,3948,3.5,1301873559
3777844,25712,4136,5.0,1301872504
3777845,25712,4246,5.0,1301872134
3777846,25712,4447,5.0,1301872828
3777847,25712,4468,5.0,1301872114
3777848,25712,4886,5.0,1301872897
3777849,25712,4896,5.0,1301873105
3777850,25712,4921,4.0,1301871500
3777851,25712,5299,5.0,1301872592
3777852,25712,5618,5.0,1301873352
3777853,25712,5804,2.5,1301871411
3777854,25712,5816,5.0,1301873090
3777855,25712,5971,5.0,1301873076
