,userId,movieId,rating,timestamp
3777856,25712,6266,4.0,1301872139
3777857,25712,6531,4.5,1301872340
3777858,25712,6550,5.0,1301871197
3777859,25712,6942,5.0,1301873803
3777860,25712,7361,3.5,1301872943
3777861,25712,7669,5.0,1301872124
3777862,25712,8368,5.0,1301873110
3777863,25712,8383,4.5,1301872390
3777864,25712,26497,5.0,1301872272
3777865,25712,27765,5.0,1301873813
3777866,25712,33004,5.0,1301872980
3777867,25712,33166,4.0,1332194011
3777868,25712,36535,5.0,1301872854
3777869,25712,39183,5.0,1301872549
3777870,25712,39419,4.5,1301873833
3777871,25712,40815,5.0,1301873145
3777872,25712,46062,5.0,1301873002
3777873,25712,50872,5.0,1301873407
3777874,25712,50912,5.0,1301872923
3777875,25712,54001,5.0,1301873265
3777876,25712,54259,5.0,1301872623
3777877,25712,54686,4.0,1301873823
3777878,25712,58418,4.5,1301873838
3777879,25712,60069,5.0,1301873335
3777880,25712,63992,5.0,1301873038
3777881,25712,65230,4.5,1301871523
3777882,25712,66097,5.0,1301873673
3777883,25712,67788,4.5,1301871778
3777884,25712,68135,5.0,1301872564
3777885,25712,68954,5.0,1301872875
3777886,25712,69122,5.0,1301872910
3777887,25712,69406,5.0,1301872398
3777888,25712,69757,3.0,1301872028
3777889,25712,72407,5.0,1301873023
3777890,25712,74324,5.0,1301873067
3777891,25712,76251,5.0,1301872837
3777892,25712,78499,5.0,1301872802
3777893,25712,79132,5.0,1301873013
3777894,25712,80596,4.5,1301872424
3777895,25712,81834,5.0,1301873100
3777896,25712,81845,5.0,1301872109
3777897,25712,91658,4.5,1332193860
3777898,25713,24,2.5,1174450075
3777899,25713,230,1.5,1174450069
3777900,25713,247,3.0,1174450074
3777901,25713,468,4.0,1174450073
3777902,25713,724,2.0,1174450068
3777903,25713,838,4.0,1174450072
3777904,25713,914,1.5,1174450057
3777905,25713,1029,1.5,1174450070
3777906,25713,1047,1.5,1174450053
3777907,25713,1188,0.5,1174450079
3777908,25713,1231,1.5,1174450076
3777909,25713,1249,2.5,1174450052
3777910,25713,1267,1.0,1174450054
3777911,25713,2105,3.5,1174450064
3777912,25713,2278,4.0,1174450063
3777913,25713,2289,3.5,1174450061
3777914,25713,2336,2.0,1174450051
3777915,25713,2968,0.5,1174450080
3777916,25713,3072,5.0,1174450056
3777917,25713,3755,2.5,1174450059
3777918,25714,17,4.0,1292436232
3777919,25714,186,3.5,1292435941
3777920,25714,261,2.5,1292435965
3777921,25714,265,2.5,1292435955
3777922,25714,345,4.0,1292435968
3777923,25714,372,4.0,1292436002
3777924,25714,613,4.0,1292436261
3777925,25714,1088,2.0,1292435973
3777926,25714,1282,4.0,1292435935
3777927,25714,1345,3.5,1292436012
3777928,25714,1569,4.0,1292435982
3777929,25714,1968,4.5,1292436135
3777930,25714,2455,2.0,1292435987
3777931,25714,2657,4.0,1292435915
3777932,25714,2699,2.0,1292435894
3777933,25714,2858,4.0,1292436321
3777934,25714,3176,2.0,1292435918
3777935,25714,3418,1.5,1292435930
3777936,25714,3471,3.0,1292435910
3777937,25714,7179,2.5,1292436274
3777938,25714,7669,4.0,1292436212
3777939,25714,40629,4.5,1292436222
3777940,25714,56367,4.5,1292436123
3777941,25714,71518,4.0,1292436110
3777942,25714,78499,4.5,1292436328
3777943,25714,80549,4.0,1292436090
3777944,25715,1,4.0,1322662660
3777945,25715,185,4.0,1322662755
3777946,25715,318,4.0,1322662653
3777947,25715,648,4.0,1322662690
3777948,25715,780,4.5,1322662666
3777949,25715,1201,4.0,1322663039
3777950,25715,1270,4.5,1322662685
3777951,25715,1291,4.0,1324384831
3777952,25715,1475,3.5,1322329968
3777953,25715,1608,4.5,1322662977
3777954,25715,1676,3.5,1322662958
3777955,25715,1721,4.5,1322662708
3777956,25715,2011,5.0,1322662873
3777957,25715,2012,5.0,1322662844
3777958,25715,2054,3.5,1322662894
3777959,25715,2115,3.5,1322662847
3777960,25715,2363,0.5,1322329684
3777961,25715,2617,2.5,1322662907
3777962,25715,2662,3.5,1322329549
3777963,25715,2858,3.5,1322662681
3777964,25715,3082,4.0,1322329476
3777965,25715,3114,4.5,1322662815
3777966,25715,3243,1.0,1322329673
3777967,25715,3578,4.0,1324385091
3777968,25715,3623,3.5,1322662912
3777969,25715,3977,3.5,1322662916
3777970,25715,4306,4.5,1322662727
3777971,25715,4886,3.5,1324384868
3777972,25715,4896,4.5,1322662952
3777973,25715,4963,5.0,1322662836
3777974,25715,4995,4.0,1322662863
3777975,25715,5349,5.0,1322662825
3777976,25715,5816,4.0,1322663044
3777977,25715,6377,4.0,1324384858
3777978,25715,6539,4.5,1322662817
3777979,25715,6874,3.5,1322662878
3777980,25715,7376,5.0,1322330114
3777981,25715,7438,2.5,1322662927
3777982,25715,8360,4.0,1322663028
3777983,25715,8368,4.5,1324384908
3777984,25715,8636,4.5,1322662996
3777985,25715,8906,4.0,1322330379
3777986,25715,8961,4.5,1322662904
3777987,25715,33679,4.0,1322849574
3777988,25715,33794,4.5,1322662940
3777989,25715,40815,4.0,1324385027
3777990,25715,49272,4.5,1324385020
3777991,25715,50872,4.5,1324384877
3777992,25715,54001,4.0,1324385095
3777993,25715,58559,4.5,1322663036
3777994,25715,59315,5.0,1324384854
3777995,25715,59369,5.0,1324385031
3777996,25715,59784,5.0,1324385098
3777997,25715,62434,2.5,1322663582
3777998,25715,68358,4.0,1324384871
3777999,25715,68954,5.0,1324384835
3778000,25715,69644,4.5,1322849571
3778001,25715,70183,4.0,1322663599
3778002,25715,70293,4.0,1322663574
3778003,25715,70305,3.0,1322330637
3778004,25715,72011,5.0,1322663608
3778005,25715,72641,4.0,1324384888
3778006,25715,73319,5.0,1322330574
3778007,25715,75805,4.0,1322849578
3778008,25715,76093,4.0,1324384826
3778009,25715,76293,4.0,1322849566
3778010,25715,78469,5.0,1322663181
3778011,25715,78499,4.5,1324384819
3778012,25715,79091,5.0,1322329877
3778013,25715,80590,3.5,1322330426
3778014,25715,81537,4.5,1322663133
3778015,25715,81564,5.0,1322662628
3778016,25715,85885,5.0,1322330850
3778017,25715,86298,5.0,1322662619
3778018,25715,86911,4.5,1322330421
3778019,25715,87222,5.0,1322330564
3778020,25715,87232,4.5,1324384880
3778021,25715,87485,4.0,1322330476
3778022,25715,87869,4.5,1322662550
3778023,25715,88125,4.0,1324384847
3778024,25715,88140,4.0,1322330234
3778025,25715,88163,4.0,1325519610
3778026,25715,88405,4.0,1322663144
3778027,25715,91542,5.0,1325519533
3778028,25715,91630,5.0,1325519479
3778029,25716,1,3.0,851888734
3778030,25716,3,3.0,851888791
3778031,25716,5,3.0,851888791
3778032,25716,6,4.0,851888791
3778033,25716,9,3.0,851888859
3778034,25716,10,2.0,851891229
3778035,25716,12,1.0,851888902
3778036,25716,16,5.0,851894309
3778037,25716,18,3.0,851888946
3778038,25716,21,4.0,851891228
3778039,25716,22,3.0,851890594
3778040,25716,32,4.0,851888734
3778041,25716,36,5.0,851888791
3778042,25716,42,4.0,851894336
3778043,25716,44,1.0,851890974
3778044,25716,47,4.0,851889368
3778045,25716,50,5.0,851889370
3778046,25716,62,3.0,851888734
3778047,25716,65,2.0,851888902
3778048,25716,70,5.0,851890594
3778049,25716,81,3.0,851888990
3778050,25716,86,3.0,851888964
3778051,25716,89,3.0,851891228
3778052,25716,100,3.0,851888902
3778053,25716,104,4.0,851888825
3778054,25716,110,5.0,851889368
3778055,25716,111,5.0,851895589
3778056,25716,112,4.0,851888791
3778057,25716,147,4.0,851894055
3778058,25716,150,3.0,851889369
3778059,25716,163,3.0,851891123
3778060,25716,165,3.0,851890974
3778061,25716,168,4.0,851891260
3778062,25716,175,3.0,851894055
3778063,25716,198,4.0,851890974
3778064,25716,204,1.0,851891286
3778065,25716,208,3.0,851891402
3778066,25716,211,1.0,851895355
3778067,25716,235,1.0,851895666
3778068,25716,259,4.0,851894336
3778069,25716,260,5.0,851890973
3778070,25716,261,1.0,851895754
3778071,25716,288,4.0,851889370
3778072,25716,292,4.0,851894166
3778073,25716,296,3.0,851890618
3778074,25716,318,5.0,851889367
3778075,25716,349,2.0,851891228
3778076,25716,350,4.0,851895721
3778077,25716,353,5.0,851889369
3778078,25716,356,4.0,851955831
3778079,25716,428,5.0,851893025
3778080,25716,431,5.0,851894023
3778081,25716,442,2.0,851891354
3778082,25716,454,1.0,851895721
3778083,25716,457,4.0,851889369
3778084,25716,479,4.0,851891321
3778085,25716,480,4.0,851891174
3778086,25716,491,4.0,851894083
3778087,25716,494,3.0,851888791
3778088,25716,519,1.0,851891378
3778089,25716,532,1.0,851890651
3778090,25716,544,1.0,851891228
3778091,25716,552,3.0,851891228
3778092,25716,553,4.0,851889410
3778093,25716,555,5.0,851891123
3778094,25716,589,4.0,851891174
3778095,25716,590,4.0,851889368
3778096,25716,592,4.0,851891354
3778097,25716,608,2.0,851888791
3778098,25716,637,3.0,851888859
3778099,25716,648,2.0,851888734
3778100,25716,653,3.0,851888825
3778101,25716,662,3.0,851888990
3778102,25716,733,4.0,851888791
3778103,25716,736,3.0,851888734
3778104,25716,762,1.0,851888859
3778105,25716,780,2.0,851888734
3778106,25716,788,3.0,851888825
3778107,25716,799,4.0,851889019
3778108,25716,858,5.0,851891174
3778109,25716,891,1.0,851888990
3778110,25716,1047,1.0,851889039
3778111,25716,1061,5.0,851889019
3778112,25716,1073,3.0,851888824
3778113,25716,1101,4.0,851891122
3778114,25716,1127,3.0,851890618
3778115,25716,1196,5.0,851890973
3778116,25716,1200,4.0,851891123
3778117,25716,1208,5.0,851893025
3778118,25716,1210,5.0,851890973
3778119,25716,1213,4.0,851891123
3778120,25716,1215,3.0,851890686
3778121,25716,1221,4.0,851891174
3778122,25716,1222,4.0,851891228
3778123,25716,1228,5.0,851894309
3778124,25716,1240,5.0,851891174
3778125,25716,1242,5.0,851891173
3778126,25716,1246,5.0,851893025
3778127,25716,1258,5.0,851890651
3778128,25716,1263,4.0,851894023
3778129,25716,1268,3.0,851894166
3778130,25716,1302,4.0,851893026
3778131,25716,1321,1.0,851890686
3778132,25716,1327,1.0,851890734
3778133,25716,1330,1.0,851890734
3778134,25716,1339,3.0,851890686
3778135,25716,1343,3.0,851890651
3778136,25716,1356,4.0,851888902
3778137,25716,1370,4.0,851891261
3778138,25716,1373,4.0,851891354
3778139,25716,1377,3.0,851891354
3778140,25716,1378,5.0,851891261
3778141,25716,1379,5.0,851891321
3778142,25716,1385,4.0,851891286
3778143,25716,1387,3.0,851890714
3778144,25716,1391,2.0,851889058
3778145,25716,1396,4.0,851895355
3778146,25716,1409,4.0,851955698
3778147,25717,1,4.0,1394237974
3778148,25717,5,2.5,1394237838
3778149,25717,10,4.0,1394238165
3778150,25717,21,4.0,1411074095
3778151,25717,32,2.5,1394238014
3778152,25717,39,4.5,1411074047
3778153,25717,47,3.5,1394238039
3778154,25717,48,2.5,1394237842
3778155,25717,95,4.5,1411074099
3778156,25717,110,4.0,1394237971
3778157,25717,141,3.0,1411074087
3778158,25717,145,4.0,1394237864
3778159,25717,150,5.0,1394237979
3778160,25717,153,2.5,1394238079
3778161,25717,161,4.0,1394242428
3778162,25717,165,4.0,1394238076
3778163,25717,208,1.5,1394238199
3778164,25717,223,4.0,1394242976
3778165,25717,231,0.5,1394238114
3778166,25717,260,5.0,1394237968
3778167,25717,292,5.0,1411074038
3778168,25717,296,4.0,1411073955
3778169,25717,316,3.5,1394238118
3778170,25717,318,5.0,1394237962
3778171,25717,329,5.0,1394238195
3778172,25717,339,4.0,1411074112
3778173,25717,344,3.0,1394238043
3778174,25717,356,3.5,1394237959
3778175,25717,364,5.0,1394238061
3778176,25717,367,3.0,1394238102
3778177,25717,377,3.0,1394238046
3778178,25717,380,4.0,1394238018
3778179,25717,454,5.0,1411074053
3778180,25717,457,4.5,1411073968
3778181,25717,480,3.5,1394237965
3778182,25717,500,2.5,1394238100
3778183,25717,527,4.0,1411073971
3778184,25717,529,5.0,1394242334
3778185,25717,539,3.0,1394238188
3778186,25717,541,4.0,1411074019
3778187,25717,552,4.0,1394237819
3778188,25717,586,2.5,1394238202
3778189,25717,587,3.5,1394238181
3778190,25717,588,4.5,1394238028
3778191,25717,589,4.5,1394237977
3778192,25717,590,1.5,1394238010
3778193,25717,592,3.0,1394237997
3778194,25717,594,2.5,1394242993
3778195,25717,595,3.5,1394238073
3778196,25717,597,4.0,1394238120
3778197,25717,648,4.0,1394238057
3778198,25717,733,4.5,1411074000
3778199,25717,736,4.0,1394238082
3778200,25717,780,5.0,1394237990
3778201,25717,785,2.5,1394237881
3778202,25717,805,3.5,1394237869
3778203,25717,858,4.0,1394238260
3778204,25717,899,4.5,1394243679
3778205,25717,924,4.5,1411074080
3778206,25717,1036,4.0,1394244185
3778207,25717,1059,3.0,1394253111
3778208,25717,1073,3.5,1394238163
3778209,25717,1079,4.5,1394244002
3778210,25717,1097,3.0,1394238106
3778211,25717,1127,4.5,1394242814
3778212,25717,1136,5.0,1394238136
3778213,25717,1196,4.5,1394238025
3778214,25717,1197,5.0,1394238123
3778215,25717,1198,4.0,1394238031
3778216,25717,1207,3.0,1394244171
3778217,25717,1210,5.0,1394237987
3778218,25717,1214,3.5,1394238169
3778219,25717,1215,3.5,1394242651
3778220,25717,1220,4.0,1394242618
3778221,25717,1221,4.0,1394238256
3778222,25717,1225,4.5,1394244157
3778223,25717,1240,4.0,1411074004
3778224,25717,1246,4.5,1394242980
3778225,25717,1265,1.0,1394238141
3778226,25717,1267,4.5,1394242760
3778227,25717,1270,5.0,1411073985
3778228,25717,1276,3.5,1394244215
3778229,25717,1291,4.5,1394238157
3778230,25717,1356,4.0,1394238243
3778231,25717,1371,3.5,1394242398
3778232,25717,1372,5.0,1394237884
3778233,25717,1374,4.0,1394238246
3778234,25717,1375,4.0,1394238240
3778235,25717,1376,4.0,1394237824
3778236,25717,1393,3.5,1394252722
3778237,25717,1396,5.0,1394244464
3778238,25717,1527,4.5,1394238224
3778239,25717,1580,4.0,1394238093
3778240,25717,1610,4.5,1394244010
3778241,25717,1682,4.0,1411074109
3778242,25717,1690,2.5,1394237877
3778243,25717,1704,4.5,1394238220
3778244,25717,1721,2.0,1394238096
3778245,25717,1784,4.5,1394242849
3778246,25717,1863,2.5,1394244309
3778247,25717,1907,4.0,1394242757
3778248,25717,1923,4.5,1411074077
3778249,25717,1961,4.5,1411074045
3778250,25717,1968,3.5,1394242711
3778251,25717,2000,4.0,1394242443
3778252,25717,2005,4.0,1394242647
3778253,25717,2023,3.5,1394237887
3778254,25717,2028,3.5,1394243192
3778255,25717,2081,3.5,1394242856
3778256,25717,2115,4.5,1394242373
3778257,25717,2194,4.5,1394244132
3778258,25717,2231,5.0,1394242841
3778259,25717,2268,4.5,1394242982
3778260,25717,2321,3.0,1394237816
3778261,25717,2393,5.0,1394242391
3778262,25717,2396,3.0,1394242723
3778263,25717,2407,1.5,1394237891
3778264,25717,2424,2.0,1394237895
3778265,25717,2502,4.5,1394243055
3778266,25717,2571,4.0,1394238005
3778267,25717,2605,4.0,1395548537
3778268,25717,2628,2.5,1394238146
3778269,25717,2657,3.5,1394237827
3778270,25717,2683,4.5,1411074064
3778271,25717,2706,4.5,1411074115
3778272,25717,2716,4.5,1394238184
3778273,25717,2762,4.0,1394238065
3778274,25717,2763,5.0,1395548610
3778275,25717,2788,4.5,1394242419
3778276,25717,2791,3.0,1394244164
3778277,25717,2826,0.5,1394244257
3778278,25717,2916,3.5,1394243069
3778279,25717,2947,4.5,1394242834
3778280,25717,2948,4.0,1394243981
3778281,25717,2949,4.0,1394243971
3778282,25717,2959,4.0,1394238067
3778283,25717,3098,3.5,1394244527
3778284,25717,3114,3.5,1394244136
3778285,25717,3147,4.0,1394242923
3778286,25717,3175,5.0,1394237844
3778287,25717,3176,4.5,1394237835
3778288,25717,3252,4.5,1394244520
3778289,25717,3418,3.0,1394237861
3778290,25717,3421,3.0,1394242730
3778291,25717,3448,4.0,1394244501
3778292,25717,3578,4.5,1394238139
3778293,25717,3671,4.0,1394242368
3778294,25717,3793,4.0,1394238226
3778295,25717,3916,4.5,1394244546
3778296,25717,3996,3.5,1394243999
3778297,25717,4011,2.5,1394244083
3778298,25717,4085,4.0,1394243060
3778299,25717,4306,5.0,1394238130
3778300,25717,4886,3.5,1394242440
3778301,25717,4896,4.0,1394244551
3778302,25717,4901,4.0,1395548034
3778303,25717,4963,5.0,1394243028
3778304,25717,4993,3.5,1394238085
3778305,25717,4995,4.0,1394244212
3778306,25717,5010,4.5,1394244424
3778307,25717,5064,5.0,1394244417
3778308,25717,5152,3.0,1394253103
3778309,25717,5218,3.0,1394243946
3778310,25717,5349,3.5,1394244476
3778311,25717,5418,5.0,1394242796
3778312,25717,5445,5.0,1411074118
3778313,25717,5479,0.5,1394244304
3778314,25717,5609,2.5,1394253206
3778315,25717,5816,4.0,1394244332
3778316,25717,5903,4.5,1394244544
3778317,25717,5944,4.0,1394242393
3778318,25717,5952,4.0,1394243163
3778319,25717,6059,4.5,1395548562
3778320,25717,6333,4.5,1394244578
3778321,25717,6377,4.0,1394242853
3778322,25717,6378,5.0,1394244338
3778323,25717,6539,5.0,1394242737
3778324,25717,6807,3.5,1394242788
3778325,25717,7143,2.5,1394242838
3778326,25717,7153,4.0,1394238174
3778327,25717,7438,2.5,1394244221
3778328,25717,7502,3.5,1394238252
3778329,25717,8132,5.0,1394242773
3778330,25717,8360,3.0,1394242689
3778331,25717,8368,4.5,1394244587
3778332,25717,8636,3.5,1394244484
3778333,25717,8665,5.0,1394242741
3778334,25717,8874,4.0,1394243091
3778335,25717,8961,5.0,1394243101
3778336,25717,8970,3.5,1394252777
3778337,25717,8984,4.0,1395548448
3778338,25717,26614,5.0,1394244330
3778339,25717,27611,5.0,1394243002
3778340,25717,33794,5.0,1394242793
3778341,25717,34405,5.0,1394242633
3778342,25717,36529,3.5,1394242422
3778343,25717,40815,4.5,1394244491
3778344,25717,41566,3.5,1394252872
3778345,25717,44191,5.0,1394243030
3778346,25717,44195,3.0,1394244614
3778347,25717,44665,4.5,1394242966
3778348,25717,45722,4.0,1394252696
3778349,25717,46976,2.5,1394244584
3778350,25717,47610,4.5,1394244407
3778351,25717,48780,4.0,1394243187
3778352,25717,49272,4.5,1394242799
3778353,25717,49530,3.5,1395548117
3778354,25717,51255,4.5,1394242342
3778355,25717,51662,3.0,1394244327
3778356,25717,53125,4.0,1395548154
3778357,25717,53322,4.5,1395548496
3778358,25717,53972,4.5,1394244346
3778359,25717,53996,4.5,1394252738
3778360,25717,54001,4.5,1394252751
3778361,25717,54259,5.0,1394244354
3778362,25717,54286,5.0,1394242733
3778363,25717,54997,3.0,1395548341
3778364,25717,56367,2.5,1394242376
3778365,25717,58559,5.0,1394238285
3778366,25717,59315,5.0,1394242778
3778367,25717,59369,4.0,1394242583
3778368,25717,59784,4.0,1394244370
3778369,25717,60069,4.5,1394244558
3778370,25717,60684,2.5,1394242912
3778371,25717,63082,3.5,1394242339
3778372,25717,63113,4.0,1395548069
3778373,25717,64614,5.0,1394242436
3778374,25717,66934,5.0,1394243248
3778375,25717,68157,4.5,1394244046
3778376,25717,68358,5.0,1394243050
3778377,25717,68791,4.0,1395548078
3778378,25717,68954,4.0,1394244523
3778379,25717,69122,2.5,1394244430
3778380,25717,69844,4.5,1394244335
3778381,25717,70286,3.5,1394242534
3778382,25717,72998,4.5,1394242629
3778383,25717,73017,4.5,1394242585
3778384,25717,76093,4.5,1394242353
3778385,25717,76251,5.0,1394243009
3778386,25717,77561,4.5,1394244373
3778387,25717,78499,4.0,1394242365
3778388,25717,78637,3.5,1394253213
3778389,25717,79091,4.5,1394244575
3778390,25717,79132,4.0,1394243153
3778391,25717,79702,4.0,1411073888
3778392,25717,81229,4.0,1398567380
3778393,25717,81564,3.5,1394244530
3778394,25717,81834,4.5,1394244403
3778395,25717,81847,4.0,1394242817
3778396,25717,84954,5.0,1411073882
3778397,25717,85414,4.0,1394252836
3778398,25717,86332,4.5,1394244393
3778399,25717,87232,4.5,1394242602
3778400,25717,88125,5.0,1394242642
3778401,25717,88129,3.5,1398567083
3778402,25717,88140,4.5,1394244381
3778403,25717,88744,4.5,1394244461
3778404,25717,89492,3.0,1394243105
3778405,25717,89745,5.0,1394242600
3778406,25717,90717,3.5,1395548474
3778407,25717,90746,3.5,1398567391
3778408,25717,91500,5.0,1394244470
3778409,25717,91529,4.5,1394243022
3778410,25717,91542,5.0,1394244446
3778411,25717,91630,4.0,1394244473
3778412,25717,95167,4.0,1398567254
3778413,25717,95510,4.5,1394244398
3778414,25717,96079,4.0,1394242605
3778415,25717,97304,3.0,1394243073
3778416,25717,97913,4.5,1394243968
3778417,25717,98809,3.5,1394243006
3778418,25717,99114,4.5,1394242916
3778419,25717,102125,4.5,1394244410
3778420,25717,102445,5.0,1394244496
3778421,25717,102903,5.0,1395548409
3778422,25717,103042,4.0,1394252694
3778423,25717,103141,3.5,1395548063
3778424,25717,103228,4.0,1398567246
3778425,25717,103335,4.5,1394252717
3778426,25717,106072,4.0,1394252677
3778427,25717,106487,5.0,1394252571
3778428,25717,106489,4.5,1411073892
3778429,25717,106642,5.0,1411073813
3778430,25717,106696,4.0,1395548045
3778431,25717,108190,4.5,1398567172
3778432,25717,108932,4.5,1394238436
3778433,25717,110102,4.5,1398567162
3778434,25717,110553,4.5,1411073806
3778435,25717,111362,5.0,1411073897
3778436,25717,111759,4.0,1411073816
3778437,25718,1,4.0,1337168829
3778438,25718,10,4.0,1337174770
3778439,25718,50,5.0,1337169935
3778440,25718,110,5.0,1337168820
3778441,25718,145,4.0,1337159337
3778442,25718,150,3.5,1337168826
3778443,25718,165,5.0,1337173700
3778444,25718,256,3.0,1337161133
3778445,25718,260,5.0,1337168818
3778446,25718,261,4.0,1337160918
3778447,25718,296,5.0,1337168808
3778448,25718,318,5.0,1337168816
3778449,25718,355,2.5,1337161224
3778450,25718,356,5.0,1337168809
3778451,25718,376,4.0,1337159955
3778452,25718,457,5.0,1337169709
3778453,25718,480,5.0,1337168813
3778454,25718,527,5.0,1337169758
3778455,25718,541,4.0,1337169863
3778456,25718,589,5.0,1337168831
3778457,25718,592,4.0,1337168834
3778458,25718,593,5.0,1337168812
3778459,25718,648,5.0,1337169734
3778460,25718,780,5.0,1337161832
3778461,25718,785,5.0,1337160675
3778462,25718,805,5.0,1337159819
3778463,25718,858,5.0,1337169848
3778464,25718,1036,5.0,1337168970
3778465,25718,1059,3.5,1337160960
3778466,25718,1088,5.0,1337160651
3778467,25718,1090,5.0,1337169742
3778468,25718,1127,5.0,1337168941
3778469,25718,1200,5.0,1337169812
3778470,25718,1201,4.0,1337169948
3778471,25718,1204,3.5,1337169876
3778472,25718,1208,3.0,1337169939
3778473,25718,1210,5.0,1337168842
3778474,25718,1214,5.0,1337161915
3778475,25718,1215,3.5,1337173657
3778476,25718,1221,5.0,1337169850
3778477,25718,1225,5.0,1337168945
3778478,25718,1240,5.0,1337169765
3778479,25718,1262,5.0,1337169717
3778480,25718,1263,4.5,1337168969
3778481,25718,1265,4.0,1337169721
3778482,25718,1266,4.5,1337169782
3778483,25718,1270,5.0,1337168956
3778484,25718,1282,4.0,1337159502
3778485,25718,1291,5.0,1337169891
3778486,25718,1466,5.0,1337161188
3778487,25718,1569,4.0,1337161219
3778488,25718,1580,4.0,1337174781
3778489,25718,1597,4.5,1337160659
3778490,25718,1625,4.0,1337173707
3778491,25718,1690,5.0,1337160666
3778492,25718,1747,4.0,1337160679
3778493,25718,1784,4.0,1337173661
3778494,25718,1917,4.0,1337161818
3778495,25718,1994,3.0,1337169746
3778496,25718,2003,5.0,1337160669
3778497,25718,2005,4.0,1337173712
3778498,25718,2011,5.0,1337174389
3778499,25718,2028,5.0,1337169756
3778500,25718,2080,3.5,1337160980
3778501,25718,2115,5.0,1337173721
3778502,25718,2186,3.5,1337169839
3778503,25718,2194,4.5,1337169784
3778504,25718,2278,4.0,1337161009
3778505,25718,2571,5.0,1337161514
3778506,25718,2628,5.0,1337161843
3778507,25718,2762,5.0,1337169927
3778508,25718,2763,4.0,1337159249
3778509,25718,2890,5.0,1337159316
3778510,25718,3471,5.0,1337168965
3778511,25718,3527,3.5,1337169750
3778512,25718,3578,5.0,1337169713
3778513,25718,4022,5.0,1337173682
3778514,25718,4085,3.5,1337174393
3778515,25718,4223,3.5,1354177679
3778516,25718,4239,3.5,1337173671
3778517,25718,4262,5.0,1337169930
3778518,25718,4878,4.5,1337161926
3778519,25718,4963,4.5,1337174785
3778520,25718,5010,5.0,1337173667
3778521,25718,5064,5.0,1337173688
3778522,25718,5378,5.0,1337161583
3778523,25718,5445,5.0,1337174783
3778524,25718,5481,3.5,1337168951
3778525,25718,5502,3.0,1337161838
3778526,25718,5816,4.0,1337173716
3778527,25718,5989,5.0,1337173685
3778528,25718,6365,5.0,1337161538
3778529,25718,6537,5.0,1337161850
3778530,25718,6539,5.0,1337169739
3778531,25718,6541,4.5,1337161835
3778532,25718,6796,4.0,1354177662
3778533,25718,6934,5.0,1337161551
3778534,25718,7502,5.0,1337168958
3778535,25718,8132,5.0,1337174719
3778536,25718,8169,4.0,1337161765
3778537,25718,8361,4.0,1337161825
3778538,25718,8644,4.5,1337161827
3778539,25718,8665,5.0,1337173674
3778540,25718,8810,3.5,1337161813
3778541,25718,26614,5.0,1354177658
3778542,25718,33493,5.0,1337161848
3778543,25718,45499,4.5,1337161856
3778544,25718,45722,5.0,1337161600
3778545,25718,47610,5.0,1337174774
3778546,25718,49530,4.5,1337174396
3778547,25718,52722,3.5,1337161841
3778548,25718,53996,4.5,1337161852
3778549,25718,59615,5.0,1337161649
3778550,25718,60069,4.5,1337161911
3778551,25718,96610,4.5,1354177711
3778552,25719,29,5.0,941405398
3778553,25719,32,4.0,941405345
3778554,25719,34,5.0,941407298
3778555,25719,50,5.0,948264110
3778556,25719,101,3.0,976826488
3778557,25719,111,4.0,945137036
3778558,25719,112,5.0,941406681
3778559,25719,150,3.0,1094617887
3778560,25719,162,4.0,945138135
3778561,25719,193,2.0,1094618599
3778562,25719,242,2.0,1011471639
3778563,25719,296,5.0,941408976
3778564,25719,316,2.0,941405934
3778565,25719,318,5.0,948263767
