,userId,movieId,rating,timestamp
3778566,25719,342,5.0,1054224815
3778567,25719,345,5.0,941408782
3778568,25719,348,5.0,941407201
3778569,25719,390,4.0,948264251
3778570,25719,527,5.0,948264518
3778571,25719,532,4.0,976826048
3778572,25719,538,5.0,941408914
3778573,25719,541,4.0,941405499
3778574,25719,549,4.0,945138135
3778575,25719,608,5.0,976826488
3778576,25719,665,5.0,1055112741
3778577,25719,714,5.0,941406712
3778578,25719,722,3.0,945137188
3778579,25719,728,3.0,941407298
3778580,25719,741,4.0,1053468900
3778581,25719,750,5.0,941405295
3778582,25719,778,4.5,1094618808
3778583,25719,903,4.0,948264505
3778584,25719,904,4.0,948264073
3778585,25719,920,4.0,948264317
3778586,25719,924,5.0,941405346
3778587,25719,968,2.0,976826186
3778588,25719,1077,4.0,941405346
3778589,25719,1079,5.0,941407263
3778590,25719,1080,4.5,1094619187
3778591,25719,1089,4.0,976826448
3778592,25719,1095,4.5,1094619594
3778593,25719,1136,5.0,941407230
3778594,25719,1148,5.0,941406819
3778595,25719,1151,5.0,1011475636
3778596,25719,1173,5.0,1053644008
3778597,25719,1175,4.5,1053450789
3778598,25719,1183,4.5,1053450445
3778599,25719,1185,5.0,976826892
3778600,25719,1188,3.0,948264379
3778601,25719,1193,4.0,1008460771
3778602,25719,1197,5.0,941406630
3778603,25719,1198,3.0,941406590
3778604,25719,1199,5.0,941405345
3778605,25719,1208,4.0,945137036
3778606,25719,1211,5.0,941406983
3778607,25719,1213,4.0,976826723
3778608,25719,1215,2.0,941405600
3778609,25719,1217,4.0,1055112827
3778610,25719,1220,5.0,941407298
3778611,25719,1223,4.0,945137188
3778612,25719,1230,4.0,948263955
3778613,25719,1235,4.0,945137550
3778614,25719,1248,4.0,1011471555
3778615,25719,1252,4.0,1011471463
3778616,25719,1261,2.0,945137188
3778617,25719,1265,4.0,948264349
3778618,25719,1270,3.0,941406478
3778619,25719,1274,3.0,976826971
3778620,25719,1278,5.0,941407263
3778621,25719,1281,5.0,941407230
3778622,25719,1282,4.5,1053450452
3778623,25719,1283,3.0,1011471033
3778624,25719,1288,5.0,941407263
3778625,25719,1307,5.0,948264379
3778626,25719,1391,2.0,941405727
3778627,25719,1396,5.0,941405563
3778628,25719,1449,5.0,941407330
3778629,25719,1527,3.0,941405462
3778630,25719,1554,5.0,941407712
3778631,25719,1573,2.0,941405563
3778632,25719,1580,3.0,941405563
3778633,25719,1635,5.0,976826610
3778634,25719,1639,4.0,941406983
3778635,25719,1641,4.0,941407263
3778636,25719,1643,4.0,941406994
3778637,25719,1649,4.5,1053450763
3778638,25719,1653,2.5,1053450934
3778639,25719,1676,4.0,941405692
3778640,25719,1699,4.5,1053450788
3778641,25719,1701,4.0,941407298
3778642,25719,1704,4.0,941407560
3778643,25719,1727,2.0,1011477024
3778644,25719,1748,4.0,941405499
3778645,25719,1784,3.0,941408852
3778646,25719,1858,4.0,945137296
3778647,25719,1897,2.0,941407027
3778648,25719,1917,1.0,941405658
3778649,25719,1921,5.0,941405398
3778650,25719,1923,4.5,1053450621
3778651,25719,1924,3.0,941405692
3778652,25719,1952,4.5,1094619598
3778653,25719,1967,5.0,941406884
3778654,25719,2009,4.0,1094618900
3778655,25719,2010,3.5,1094619092
3778656,25719,2019,5.0,1006576876
3778657,25719,2021,4.0,941405658
3778658,25719,2028,3.0,948263750
3778659,25719,2064,5.0,941407138
3778660,25719,2076,5.0,1006576876
3778661,25719,2108,4.0,941406956
3778662,25719,2109,4.0,945137613
3778663,25719,2150,4.5,1094619258
3778664,25719,2282,3.5,1053451403
3778665,25719,2291,5.0,941407056
3778666,25719,2321,3.0,1094618763
3778667,25719,2356,4.0,941409860
3778668,25719,2395,4.0,948265213
3778669,25719,2396,4.5,1053450651
3778670,25719,2541,2.0,945054920
3778671,25719,2542,4.0,1094618879
3778672,25719,2571,3.0,941405346
3778673,25719,2580,3.0,948265148
3778674,25719,2582,3.0,945055038
3778675,25719,2599,4.0,948263561
3778676,25719,2617,2.0,941409704
3778677,25719,2628,3.0,941405398
3778678,25719,2657,4.0,941405499
3778679,25719,2690,4.0,941407201
3778680,25719,2692,4.0,948263561
3778681,25719,2693,4.0,945054920
3778682,25719,2701,1.0,941406145
3778683,25719,2706,4.0,1053450569
3778684,25719,2709,3.5,1053450829
3778685,25719,2725,4.5,1053450806
3778686,25719,2774,2.0,941405069
3778687,25719,2836,3.0,941404994
3778688,25719,2857,5.0,941407679
3778689,25719,2858,5.0,941404868
3778690,25719,2859,4.0,945138135
3778691,25719,2871,3.0,1054224850
3778692,25719,2879,4.0,941409801
3778693,25719,2951,4.5,1053450839
3778694,25719,2959,5.0,948263409
3778695,25719,2968,5.0,941405658
3778696,25719,2970,4.0,1094677805
3778697,25719,2997,5.0,948263271
3778698,25719,3000,5.0,941404904
3778699,25719,3007,3.0,948263271
3778700,25719,3033,4.0,941406347
3778701,25719,3052,3.0,948263439
3778702,25719,3070,4.5,1094619240
3778703,25719,3081,2.0,948263439
3778704,25719,3108,5.0,948264429
3778705,25719,3145,4.0,1011477100
3778706,25719,3148,3.0,953495874
3778707,25719,3181,5.0,953495835
3778708,25719,3253,4.5,1094618842
3778709,25719,3328,4.5,1053450455
3778710,25719,3424,5.0,976826723
3778711,25719,3462,5.0,976826382
3778712,25719,3503,5.0,1053451395
3778713,25719,3521,5.0,1053469183
3778714,25719,3555,1.0,1011470795
3778715,25719,3624,2.0,1011470890
3778716,25719,3654,3.0,1094621012
3778717,25719,3671,5.0,1008460499
3778718,25719,3786,3.0,1006577597
3778719,25719,3793,3.0,1011470890
3778720,25719,3794,3.0,1006577597
3778721,25719,3910,4.0,976825180
3778722,25719,3911,3.0,976825180
3778723,25719,3925,4.0,976825997
3778724,25719,3996,5.0,1006576876
3778725,25719,4334,4.5,1053450844
3778726,25719,4378,4.5,1053450618
3778727,25719,4641,4.0,1008459581
3778728,25719,4642,4.5,1053450644
3778729,25719,4658,5.0,1008460065
3778730,25719,4711,5.0,1008460317
3778731,25719,4848,4.0,1008460177
3778732,25719,4865,2.0,1008459600
3778733,25719,4873,4.0,1053468896
3778734,25719,4973,5.0,1008459728
3778735,25719,4993,3.5,1053451362
3778736,25719,5153,4.5,1094618238
3778737,25719,5398,5.0,1053469227
3778738,25719,5417,4.0,1054224911
3778739,25719,5618,5.0,1053450245
3778740,25719,5686,5.0,1054224879
3778741,25719,5690,4.0,1095357867
3778742,25719,5945,2.5,1094618796
3778743,25719,5971,4.5,1053451308
3778744,25719,6104,4.0,1053451279
3778745,25719,6188,3.5,1053451028
3778746,25719,6296,4.0,1053450990
3778747,25719,6375,4.5,1053451673
3778748,25719,6440,3.5,1055113003
3778749,25719,6711,5.0,1101056342
3778750,25719,6867,3.5,1094618414
3778751,25719,7090,4.0,1101056372
3778752,25719,7206,4.0,1095357842
3778753,25719,7234,3.5,1094621008
3778754,25719,7373,3.0,1094618486
3778755,25719,7438,4.0,1094618422
3778756,25719,7460,4.0,1094619120
3778757,25719,7844,4.5,1094621241
3778758,25719,7925,3.5,1094619730
3778759,25719,8376,3.0,1094618336
3778760,25719,8622,4.0,1094618323
3778761,25719,8640,0.5,1094618381
3778762,25719,8781,4.0,1094618340
3778763,25719,8783,2.5,1094618355
3778764,25719,8874,3.5,1101056271
3778765,25719,8949,3.5,1101056276
3778766,25720,1,5.0,980527415
3778767,25720,24,4.0,980529831
3778768,25720,34,5.0,980527415
3778769,25720,110,5.0,980529069
3778770,25720,260,5.0,980528400
3778771,25720,265,3.0,980528270
3778772,25720,314,5.0,980529906
3778773,25720,356,5.0,980529215
3778774,25720,432,4.0,980529336
3778775,25720,457,4.0,980528905
3778776,25720,474,5.0,980528951
3778777,25720,497,5.0,980528331
3778778,25720,527,5.0,980529001
3778779,25720,531,5.0,980527415
3778780,25720,541,5.0,980527811
3778781,25720,551,2.0,980526393
3778782,25720,588,3.0,980526473
3778783,25720,590,5.0,980529276
3778784,25720,594,4.0,980526310
3778785,25720,595,4.0,980526310
3778786,25720,596,3.0,980527468
3778787,25720,608,3.0,980527587
3778788,25720,647,4.0,980529216
3778789,25720,648,3.0,980526117
3778790,25720,750,3.0,980528400
3778791,25720,858,5.0,980527562
3778792,25720,898,5.0,980528301
3778793,25720,899,5.0,980528160
3778794,25720,900,4.0,980528301
3778795,25720,902,4.0,980525779
3778796,25720,903,5.0,980527920
3778797,25720,904,5.0,980527920
3778798,25720,906,4.0,980528037
3778799,25720,908,5.0,980528798
3778800,25720,910,4.0,980527587
3778801,25720,912,5.0,980528160
3778802,25720,913,5.0,980527740
3778803,25720,914,4.0,980526393
3778804,25720,916,5.0,980528160
3778805,25720,918,4.0,980526238
3778806,25720,919,5.0,980526238
3778807,25720,920,5.0,980528243
3778808,25720,923,5.0,980527694
3778809,25720,924,5.0,980527943
3778810,25720,951,5.0,980527176
3778811,25720,961,4.0,980527176
3778812,25720,965,4.0,980528839
3778813,25720,969,4.0,980528212
3778814,25720,986,5.0,980527440
3778815,25720,1012,4.0,980527440
3778816,25720,1013,5.0,980527468
3778817,25720,1022,4.0,980526358
3778818,25720,1023,4.0,980527415
3778819,25720,1028,5.0,980526310
3778820,25720,1029,3.0,980526310
3778821,25720,1032,3.0,980526358
3778822,25720,1035,5.0,980526238
3778823,25720,1036,4.0,980528921
3778824,25720,1073,4.0,980527440
3778825,25720,1077,4.0,980528601
3778826,25720,1081,3.0,980526310
3778827,25720,1086,4.0,980527943
3778828,25720,1088,4.0,980526473
3778829,25720,1097,4.0,980527468
3778830,25720,1179,3.0,980527840
3778831,25720,1183,5.0,980529177
3778832,25720,1196,5.0,980528574
3778833,25720,1197,5.0,980528194
3778834,25720,1201,4.0,980529276
3778835,25720,1206,3.0,980528601
3778836,25720,1208,4.0,980529090
3778837,25720,1210,4.0,980525741
3778838,25720,1220,3.0,980526393
3778839,25720,1221,4.0,980527587
3778840,25720,1222,4.0,980529107
3778841,25720,1230,3.0,980528212
3778842,25720,1234,5.0,981594590
3778843,25720,1242,4.0,980529069
3778844,25720,1247,4.0,980528194
3778845,25720,1250,5.0,980527176
3778846,25720,1252,4.0,980527740
3778847,25720,1256,5.0,980529069
3778848,25720,1262,4.0,980529020
3778849,25720,1265,4.0,980528160
3778850,25720,1266,4.0,980529276
3778851,25720,1267,4.0,980527811
3778852,25720,1269,4.0,980527943
3778853,25720,1270,5.0,980528574
3778854,25720,1272,5.0,980529090
3778855,25720,1282,4.0,980526358
3778856,25720,1284,4.0,980527811
3778857,25720,1286,4.0,980527263
3778858,25720,1296,5.0,980528270
3778859,25720,1299,4.0,980529069
3778860,25720,1304,4.0,980529256
3778861,25720,1344,4.0,980527868
3778862,25720,1374,4.0,980528601
3778863,25720,1380,4.0,980526358
3778864,25720,1393,4.0,980528347
3778865,25720,1460,3.0,980528057
3778866,25720,1580,4.0,980528725
3778867,25720,1584,5.0,980528644
3778868,25720,1610,5.0,980528951
3778869,25720,1617,4.0,980527587
3778870,25720,1674,5.0,980528301
3778871,25720,1888,4.0,980527317
3778872,25720,1911,4.0,980529587
3778873,25720,1927,4.0,980529069
3778874,25720,1944,4.0,980527694
3778875,25720,1945,4.0,980527562
3778876,25720,1951,3.0,980526496
3778877,25720,1959,5.0,980526169
3778878,25720,1960,4.0,980529090
3778879,25720,1997,2.0,980526016
3778880,25720,2012,4.0,980529309
3778881,25720,2013,3.0,980529802
3778882,25720,2018,4.0,980527468
3778883,25720,2028,5.0,980529020
3778884,25720,2067,5.0,980528317
3778885,25720,2070,5.0,980529937
3778886,25720,2076,3.0,980527985
3778887,25720,2077,4.0,980527415
3778888,25720,2078,5.0,980527468
3778889,25720,2080,4.0,980526238
3778890,25720,2081,3.0,980526358
3778891,25720,2087,4.0,980526310
3778892,25720,2096,4.0,980526473
3778893,25720,2099,3.0,980526541
3778894,25720,2137,3.0,980527440
3778895,25720,2208,4.0,980527943
3778896,25720,2300,3.0,980526238
3778897,25720,2312,5.0,980527135
3778898,25720,2355,5.0,980529537
3778899,25720,2369,4.0,980529567
3778900,25720,2396,4.0,980528194
3778901,25720,2485,3.0,980529906
3778902,25720,2571,4.0,980528601
3778903,25720,2605,4.0,980529614
3778904,25720,2657,2.0,980526541
3778905,25720,2672,4.0,980529937
3778906,25720,2688,4.0,980529633
3778907,25720,2701,4.0,980529348
3778908,25720,2712,2.0,980529614
3778909,25720,2716,4.0,980529633
3778910,25720,2724,4.0,980529852
3778911,25720,2734,4.0,980529787
3778912,25720,2746,3.0,980527317
3778913,25720,2763,4.0,980529937
3778914,25720,2774,3.0,980528243
3778915,25720,2791,4.0,980527176
3778916,25720,2803,4.0,980525741
3778917,25720,2819,4.0,980528858
3778918,25720,2858,3.0,980527033
3778919,25720,2863,4.0,980526358
3778920,25720,2872,4.0,980528301
3778921,25720,2881,3.0,980529587
3778922,25720,2916,4.0,980528725
3778923,25720,2917,4.0,980528858
3778924,25720,2919,4.0,980528317
3778925,25720,2941,4.0,980526473
3778926,25720,2944,4.0,980529177
3778927,25720,2946,4.0,980526496
3778928,25720,2961,4.0,980529937
3778929,25720,2966,5.0,980525779
3778930,25720,2968,5.0,980528692
3778931,25720,2987,5.0,980527868
3778932,25720,3061,5.0,980526358
3778933,25720,3062,5.0,980529107
3778934,25720,3072,5.0,980525779
3778935,25720,3114,5.0,980527415
3778936,25720,3155,4.0,980529508
3778937,25720,3157,4.0,980529937
3778938,25720,3175,4.0,980529633
3778939,25720,3176,3.0,980528057
3778940,25720,3269,4.0,980528725
3778941,25720,3285,4.0,980529523
3778942,25720,3334,5.0,980527840
3778943,25720,3408,4.0,980529614
3778944,25720,3448,4.0,980529228
3778945,25720,3471,4.0,980528644
3778946,25720,3489,4.0,980525742
3778947,25720,3512,5.0,980526953
3778948,25720,3534,4.0,980529493
3778949,25720,3543,4.0,980529567
3778950,25720,3545,4.0,980529069
3778951,25720,3555,3.0,980527263
3778952,25720,3556,2.0,980526016
3778953,25720,3599,4.0,980526541
3778954,25720,3600,4.0,980526473
3778955,25720,3605,3.0,980526541
3778956,25720,3606,4.0,980526496
3778957,25720,3623,4.0,980529765
3778958,25720,3671,5.0,980529256
3778959,25720,3675,4.0,980526542
3778960,25720,3684,4.0,981859280
3778961,25720,3685,4.0,980528270
3778962,25720,3699,4.0,980528678
3778963,25720,3730,4.0,980527135
3778964,25720,3735,4.0,980527587
3778965,25720,3751,4.0,980526016
3778966,25720,3753,4.0,980526953
3778967,25720,3785,2.0,980526117
3778968,25720,3788,4.0,980528037
3778969,25720,3801,4.0,980527985
3778970,25720,3824,4.0,980526980
3778971,25720,3932,4.0,980528400
3778972,25720,4002,4.0,980527204
3778973,25720,4007,4.0,980527263
3778974,25720,4019,5.0,980526823
3778975,25720,4041,4.0,980527176
3778976,25720,4062,4.0,980527204
3778977,25720,4113,3.0,980525779
3778978,25720,4117,4.0,980527317
3778979,25720,5060,5.0,980529020
3778980,25721,1,4.5,1171744008
3778981,25721,32,4.0,1171743952
3778982,25721,50,4.0,1172914215
3778983,25721,52,3.0,1171743414
3778984,25721,105,2.5,1171743391
3778985,25721,110,3.5,1171743801
3778986,25721,165,3.0,1171743797
3778987,25721,260,4.0,1171743829
3778988,25721,296,4.0,1171744017
3778989,25721,318,4.0,1171743906
3778990,25721,355,1.0,1171743437
3778991,25721,356,3.5,1171743728
3778992,25721,457,3.5,1171743909
3778993,25721,480,3.5,1171744185
3778994,25721,527,4.5,1171744080
3778995,25721,590,3.0,1171743687
3778996,25721,593,3.5,1171743959
3778997,25721,608,4.0,1171744012
3778998,25721,648,4.0,1171743949
3778999,25721,733,3.5,1171744189
3779000,25721,750,4.0,1171744777
3779001,25721,780,1.5,1171744201
3779002,25721,858,4.5,1171743933
3779003,25721,910,4.0,1171743444
3779004,25721,913,4.0,1171743404
3779005,25721,914,1.0,1171743465
3779006,25721,1036,4.0,1171744131
3779007,25721,1136,4.0,1171744160
3779008,25721,1172,4.5,1172917037
3779009,25721,1197,5.0,1171744263
3779010,25721,1198,4.0,1171743726
3779011,25721,1206,4.0,1171744801
3779012,25721,1222,4.5,1171744747
3779013,25721,1244,4.0,1171743513
3779014,25721,1249,4.0,1171743455
3779015,25721,1270,4.0,1171744194
3779016,25721,1299,3.5,1171743507
3779017,25721,1393,4.0,1171744134
3779018,25721,1446,5.0,1171744544
3779019,25721,1610,3.5,1171744057
3779020,25721,1682,3.5,1171744831
3779021,25721,1721,2.5,1171743843
3779022,25721,1729,3.0,1171743441
3779023,25721,1784,4.5,1171744043
3779024,25721,1900,4.0,1172748607
3779025,25721,1921,4.0,1171743509
3779026,25721,2020,4.0,1171743500
3779027,25721,2161,3.0,1171743468
3779028,25721,2313,4.0,1171744804
3779029,25721,2324,4.0,1171744793
3779030,25721,2357,4.0,1172917019
3779031,25721,2427,4.5,1171745242
3779032,25721,2470,2.0,1171743395
3779033,25721,2542,4.0,1171743401
3779034,25721,2571,4.0,1171744084
3779035,25721,2628,2.0,1171743856
3779036,25721,2677,4.5,1171745346
3779037,25721,2762,4.0,1171743860
3779038,25721,2890,4.0,1171743407
3779039,25721,2997,3.5,1171743971
3779040,25721,3003,4.0,1171745317
3779041,25721,3083,4.0,1172917055
3779042,25721,3089,4.0,1171744768
3779043,25721,3114,4.0,1171743975
3779044,25721,3408,3.5,1171744268
3779045,25721,3578,4.0,1171743923
3779046,25721,3623,4.0,1171744115
3779047,25721,3897,3.0,1171743820
3779048,25721,3948,4.0,1171744220
3779049,25721,4034,4.5,1171743784
3779050,25721,4226,4.0,1171743708
3779051,25721,4235,4.5,1172748576
3779052,25721,4246,2.5,1171743431
3779053,25721,4306,5.0,1171744102
3779054,25721,4848,3.0,1171744827
3779055,25721,4886,4.5,1171743755
3779056,25721,4963,3.5,1171743774
3779057,25721,4967,4.0,1171744751
3779058,25721,4973,4.5,1171744163
3779059,25721,4993,4.0,1171743782
3779060,25721,5299,2.0,1171744257
3779061,25721,5349,2.5,1171743920
3779062,25721,5418,3.5,1171744869
3779063,25721,5445,4.0,1171743836
3779064,25721,5607,4.5,1172917006
3779065,25721,5618,4.5,1171745224
3779066,25721,5669,4.5,1171744076
3779067,25721,5890,4.5,1171745267
3779068,25721,5952,3.5,1171743711
3779069,25721,5989,3.5,1171743809
3779070,25721,6016,5.0,1171744710
3779071,25721,6218,2.5,1171744876
3779072,25721,6235,4.5,1172748611
3779073,25721,6365,2.0,1171743750
3779074,25721,6377,4.0,1171743745
3779075,25721,6502,4.0,1171744839
3779076,25721,6539,2.0,1171743675
3779077,25721,6620,4.0,1171744798
3779078,25721,6668,4.0,1172748598
3779079,25721,6711,4.0,1171743996
3779080,25721,6717,4.5,1171744653
3779081,25721,6874,4.5,1171743736
3779082,25721,7139,4.0,1171744764
3779083,25721,7438,4.5,1171743699
3779084,25721,8014,4.0,1171745378
3779085,25721,8360,4.5,1171743929
3779086,25721,8622,3.5,1171744073
3779087,25721,8645,4.0,1172917009
3779088,25721,8665,3.0,1171744870
3779089,25721,8873,5.0,1171745197
3779090,25721,8961,3.5,1171743690
3779091,25721,27803,4.5,1171744673
3779092,25721,27815,4.0,1172748583
3779093,25721,30749,4.0,1172748567
3779094,25721,32587,4.0,1171743913
3779095,25721,33166,4.0,1171744271
3779096,25721,33493,2.0,1171743758
3779097,25721,34018,4.5,1171743901
3779098,25721,46578,4.5,1171745281
3779099,25721,49272,3.5,1171744111
3779100,25722,5,3.5,1400726537
3779101,25722,158,1.0,1400726538
3779102,25722,168,1.5,1400726567
3779103,25722,196,1.5,1400726556
3779104,25722,225,3.5,1400726577
3779105,25722,236,4.0,1400726570
3779106,25722,342,2.5,1400726571
3779107,25722,552,4.5,1400726548
3779108,25722,1094,3.0,1400726573
3779109,25722,1242,2.0,1400726576
3779110,25722,1358,4.0,1400726550
3779111,25722,1396,3.5,1400726574
3779112,25722,1909,2.5,1400726562
3779113,25722,2001,5.0,1400726541
3779114,25722,2006,2.5,1400726533
3779115,25722,2321,3.0,1400726545
3779116,25722,2599,4.0,1400726552
3779117,25722,2890,4.0,1400726564
3779118,25722,3101,4.0,1400726566
3779119,25722,3175,2.5,1400726553
3779120,25723,1,4.0,1253140477
3779121,25723,36,3.0,1253141215
3779122,25723,44,3.0,1253144994
3779123,25723,47,5.0,1253138139
3779124,25723,70,4.0,1253142066
3779125,25723,104,3.0,1253141661
3779126,25723,145,4.0,1253142957
3779127,25723,170,4.0,1253142081
3779128,25723,173,3.0,1253142565
3779129,25723,180,3.0,1253145635
3779130,25723,196,3.0,1253142743
3779131,25723,223,4.0,1253141698
3779132,25723,230,3.0,1253143847
3779133,25723,235,3.0,1253141917
3779134,25723,247,4.0,1253137830
3779135,25723,253,5.0,1253141006
3779136,25723,256,3.0,1253145226
3779137,25723,288,5.0,1253141415
3779138,25723,292,4.0,1253141095
3779139,25723,293,5.0,1253141291
3779140,25723,296,5.0,1253139208
3779141,25723,316,3.0,1253141227
3779142,25723,344,4.0,1253140508
3779143,25723,353,3.0,1253142761
3779144,25723,356,4.0,1253138846
3779145,25723,367,4.0,1253140538
3779146,25723,410,4.0,1253142154
3779147,25723,480,4.0,1253139216
3779148,25723,500,4.0,1253140532
3779149,25723,546,3.0,1253143726
3779150,25723,551,5.0,1253139470
3779151,25723,555,4.0,1253142683
3779152,25723,586,4.0,1253141167
3779153,25723,589,4.0,1253140479
3779154,25723,593,5.0,1253138857
3779155,25723,616,3.0,1253145886
3779156,25723,661,2.0,1253137917
3779157,25723,714,3.0,1253137575
3779158,25723,750,4.0,1253139641
3779159,25723,778,4.0,1253141532
3779160,25723,780,3.0,1253140489
3779161,25723,891,3.0,1253136893
3779162,25723,924,4.0,1253142022
3779163,25723,968,4.0,1253136288
3779164,25723,1032,3.0,1253145669
3779165,25723,1037,3.0,1253145858
3779166,25723,1073,4.0,1253140565
3779167,25723,1076,5.0,1253138302
3779168,25723,1080,4.0,1253141361
3779169,25723,1089,4.0,1253141060
3779170,25723,1097,4.0,1253140698
3779171,25723,1136,3.0,1253142917
3779172,25723,1193,4.0,1253140748
3779173,25723,1197,5.0,1253140729
3779174,25723,1206,5.0,1253140409
3779175,25723,1208,1.0,1253138977
3779176,25723,1214,5.0,1253140755
3779177,25723,1215,4.0,1253142055
3779178,25723,1230,5.0,1253141688
3779179,25723,1237,5.0,1253138564
3779180,25723,1241,5.0,1253140029
3779181,25723,1249,4.0,1253145011
3779182,25723,1253,3.0,1253146862
3779183,25723,1255,3.0,1253142041
3779184,25723,1258,3.0,1253141295
3779185,25723,1261,5.0,1253140008
3779186,25723,1265,4.0,1253140569
3779187,25723,1270,4.0,1253138769
3779188,25723,1274,3.0,1253145612
3779189,25723,1298,4.0,1253139529
3779190,25723,1333,4.0,1253142795
3779191,25723,1345,4.0,1253140285
3779192,25723,1347,4.0,1253143878
3779193,25723,1348,4.0,1253136661
3779194,25723,1350,5.0,1253136498
3779195,25723,1367,3.0,1253145172
3779196,25723,1391,4.0,1253143618
3779197,25723,1405,3.0,1253137308
3779198,25723,1407,4.0,1253141391
3779199,25723,1502,5.0,1253147227
3779200,25723,1527,3.0,1253141164
3779201,25723,1580,4.0,1253138922
3779202,25723,1591,2.0,1253136505
3779203,25723,1608,3.0,1253141668
3779204,25723,1639,4.0,1253141564
3779205,25723,1644,3.0,1253143803
3779206,25723,1673,3.0,1253141799
3779207,25723,1676,4.0,1253141397
3779208,25723,1682,4.0,1253141144
3779209,25723,1721,3.0,1253138824
3779210,25723,1732,3.0,1253141267
3779211,25723,1762,3.0,1253137612
3779212,25723,1831,3.0,1253145119
3779213,25723,1884,2.0,1253145986
3779214,25723,1917,3.0,1253140825
3779215,25723,1924,4.0,1253142108
3779216,25723,1954,4.0,1253141646
3779217,25723,1965,3.0,1253145261
3779218,25723,1982,3.0,1253143015
3779219,25723,1991,5.0,1253136862
3779220,25723,1994,5.0,1253140331
3779221,25723,1997,5.0,1253141786
3779222,25723,2003,5.0,1253142626
3779223,25723,2005,5.0,1253142724
3779224,25723,2033,3.0,1253137362
3779225,25723,2054,4.0,1253141764
3779226,25723,2067,4.0,1253137633
3779227,25723,2068,5.0,1253140278
3779228,25723,2118,3.0,1253142470
3779229,25723,2122,5.0,1253136846
3779230,25723,2124,5.0,1253143854
3779231,25723,2131,5.0,1253144518
3779232,25723,2160,3.0,1253142450
3779233,25723,2161,4.0,1253143135
3779234,25723,2167,4.0,1253137378
3779235,25723,2174,5.0,1253141062
3779236,25723,2232,4.0,1253142061
3779237,25723,2273,3.0,1253144138
3779238,25723,2291,5.0,1253141316
3779239,25723,2313,3.0,1253145412
3779240,25723,2329,4.0,1253141124
3779241,25723,2420,3.0,1253144780
3779242,25723,2450,3.0,1253142126
3779243,25723,2459,4.0,1253147455
3779244,25723,2513,4.0,1253143794
3779245,25723,2528,3.0,1253145931
3779246,25723,2571,2.0,1253138781
3779247,25723,2580,3.0,1253144400
3779248,25723,2606,5.0,1253136970
3779249,25723,2616,3.0,1253145443
3779250,25723,2657,1.0,1253140123
3779251,25723,2662,3.0,1253142480
3779252,25723,2664,3.0,1253146214
3779253,25723,2676,4.0,1253137870
3779254,25723,2683,4.0,1253141088
3779255,25723,2694,3.0,1253144422
3779256,25723,2700,4.0,1253139549
3779257,25723,2701,3.0,1253142571
3779258,25723,2710,2.0,1253140822
3779259,25723,2716,4.0,1253138883
3779260,25723,2746,5.0,1253144678
3779261,25723,2762,3.0,1253142900
3779262,25723,2790,4.0,1253138347
3779263,25723,2826,3.0,1253144938
3779264,25723,2872,3.0,1253136413
3779265,25723,2901,3.0,1253142045
3779266,25723,2926,3.0,1253136683
3779267,25723,2953,3.0,1253145207
3779268,25723,2959,4.0,1253138888
3779269,25723,2985,4.0,1253141754
3779270,25723,3005,3.0,1253145292
3779271,25723,3018,4.0,1253140066
3779272,25723,3033,4.0,1253142589
3779273,25723,3052,4.0,1253141278
3779274,25723,3075,4.0,1253139914
3779275,25723,3081,4.0,1253141938
3779276,25723,3174,4.0,1253144387
3779277,25723,3253,4.0,1253141594
3779278,25723,3294,4.0,1253138684
3779279,25723,3328,2.0,1253146820
3779280,25723,3409,4.0,1253145829
3779281,25723,3499,3.0,1253142800
3779282,25723,3535,4.0,1253144129
3779283,25723,3551,3.0,1253143074
3779284,25723,3556,4.0,1253145122
