,userId,movieId,rating,timestamp
3779285,25723,3566,4.0,1253138236
3779286,25723,3608,3.0,1253143591
3779287,25723,3693,5.0,1253141878
3779288,25723,3694,4.0,1253141886
3779289,25723,3695,4.0,1253141890
3779290,25723,3752,3.0,1253144117
3779291,25723,3785,3.0,1253142728
3779292,25723,3793,3.0,1253138798
3779293,25723,3837,3.0,1253142101
3779294,25723,3847,3.0,1253146985
3779295,25723,3949,3.0,1253141725
3779296,25723,3970,4.0,1253143814
3779297,25723,3988,3.0,1253136495
3779298,25723,3996,4.0,1253138813
3779299,25723,4011,5.0,1253153644
3779300,25723,4036,3.0,1253147347
3779301,25723,4069,2.0,1253146022
3779302,25723,4105,5.0,1253140059
3779303,25723,4148,4.0,1253142806
3779304,25723,4226,4.0,1253138892
3779305,25723,4239,4.0,1253137426
3779306,25723,4299,3.0,1253144954
3779307,25723,4306,4.0,1253138877
3779308,25723,4308,3.0,1253141922
3779309,25723,4344,3.0,1253144899
3779310,25723,4369,3.0,1253142837
3779311,25723,4422,5.0,1253142304
3779312,25723,4437,4.0,1253143865
3779313,25723,4545,3.0,1253146848
3779314,25723,4641,3.0,1253144733
3779315,25723,4701,3.0,1253144790
3779316,25723,4720,3.0,1253141781
3779317,25723,4734,4.0,1253142969
3779318,25723,4744,3.0,1253143797
3779319,25723,4753,2.0,1253147393
3779320,25723,4754,4.0,1253139073
3779321,25723,4794,5.0,1253140016
3779322,25723,4816,4.0,1253142683
3779323,25723,4833,4.0,1253137476
3779324,25723,4878,4.0,1253141270
3779325,25723,4886,4.0,1253138834
3779326,25723,4993,4.0,1253140558
3779327,25723,5002,4.0,1253137784
3779328,25723,5003,3.0,1253137792
3779329,25723,5041,3.0,1253137743
3779330,25723,5128,2.0,1253147397
3779331,25723,5146,3.0,1253140055
3779332,25723,5147,5.0,1253138572
3779333,25723,5201,4.0,1253144087
3779334,25723,5218,4.0,1253141350
3779335,25723,5219,4.0,1253145181
3779336,25723,5254,3.0,1253137384
3779337,25723,5266,4.0,1253142601
3779338,25723,5349,3.0,1253138777
3779339,25723,5366,4.0,1253138502
3779340,25723,5400,2.0,1253145388
3779341,25723,5418,2.0,1253140708
3779342,25723,5419,2.0,1253144024
3779343,25723,5444,3.0,1253145024
3779344,25723,5449,3.0,1253146101
3779345,25723,5463,3.0,1253146835
3779346,25723,5507,3.0,1253145026
3779347,25723,5630,4.0,1253144153
3779348,25723,5679,3.0,1253141367
3779349,25723,5797,3.0,1253138265
3779350,25723,5903,2.0,1253137701
3779351,25723,5909,4.0,1253146718
3779352,25723,5952,4.0,1253138868
3779353,25723,6016,4.0,1253141446
3779354,25723,6140,4.0,1253139966
3779355,25723,6242,4.0,1253140041
3779356,25723,6287,3.0,1253145245
3779357,25723,6301,3.0,1253143078
3779358,25723,6303,4.0,1253138228
3779359,25723,6365,2.0,1253139409
3779360,25723,6373,3.0,1253141639
3779361,25723,6539,5.0,1253138040
3779362,25723,6659,4.0,1253142063
3779363,25723,6754,4.0,1253138467
3779364,25723,6863,3.0,1253141718
3779365,25723,6872,2.0,1253144292
3779366,25723,6874,4.0,1253138828
3779367,25723,6934,2.0,1253139444
3779368,25723,6975,3.0,1253140049
3779369,25723,6979,3.0,1253142757
3779370,25723,6987,4.0,1253139283
3779371,25723,7001,4.0,1253139996
3779372,25723,7022,4.0,1253139936
3779373,25723,7115,4.0,1253138679
3779374,25723,7116,4.0,1253144437
3779375,25723,7147,3.0,1253140973
3779376,25723,7153,4.0,1253140772
3779377,25723,7228,3.0,1253142096
3779378,25723,7235,4.0,1253144473
3779379,25723,7318,3.0,1253145304
3779380,25723,7327,5.0,1253140963
3779381,25723,7328,5.0,1253144526
3779382,25723,7331,3.0,1253144537
3779383,25723,7360,3.0,1253145056
3779384,25723,7361,4.0,1253138915
3779385,25723,7373,3.0,1253142635
3779386,25723,7387,4.0,1253139929
3779387,25723,7438,4.0,1253138819
3779388,25723,7454,3.0,1253145310
3779389,25723,7493,5.0,1253138386
3779390,25723,7577,5.0,1253139490
3779391,25723,7820,5.0,1253140952
3779392,25723,7845,3.0,1253142119
3779393,25723,7928,4.0,1253144543
3779394,25723,7936,4.0,1253139656
3779395,25723,7937,5.0,1253138555
3779396,25723,7939,4.0,1253142360
3779397,25723,7940,4.0,1253142266
3779398,25723,7941,5.0,1253138545
3779399,25723,7942,5.0,1253144492
3779400,25723,7982,4.0,1253137217
3779401,25723,8142,3.0,1253146726
3779402,25723,8225,3.0,1253143838
3779403,25723,8258,4.0,1253141893
3779404,25723,8371,2.0,1253145825
3779405,25723,8405,3.0,1253139908
3779406,25723,8507,5.0,1253139894
3779407,25723,8581,4.0,1253138049
3779408,25723,8636,3.0,1253139420
3779409,25723,8644,3.0,1253141302
3779410,25723,8810,3.0,1253145429
3779411,25723,8861,3.0,1253147204
3779412,25723,8906,4.0,1253147265
3779413,25723,8957,3.0,1253142670
3779414,25723,8961,3.0,1253144588
3779415,25723,8972,3.0,1253145276
3779416,25723,8983,3.0,1253144917
3779417,25723,8985,4.0,1253137391
3779418,25723,26241,3.0,1253142318
3779419,25723,26248,3.0,1253147402
3779420,25723,26258,4.0,1253137690
3779421,25723,26523,3.0,1253141584
3779422,25723,26774,2.0,1253145480
3779423,25723,26915,4.0,1253141979
3779424,25723,27317,5.0,1253140022
3779425,25723,27441,3.0,1253142380
3779426,25723,27480,3.0,1253145602
3779427,25723,27563,3.0,1253139475
3779428,25723,27660,2.0,1253144983
3779429,25723,27773,4.0,1253144871
3779430,25723,27831,4.0,1253137927
3779431,25723,30745,3.0,1253146720
3779432,25723,30793,3.0,1253139357
3779433,25723,30850,4.0,1253138329
3779434,25723,31150,2.0,1253138106
3779435,25723,31410,4.0,1253143001
3779436,25723,31952,4.0,1253144620
3779437,25723,32587,4.0,1253141022
3779438,25723,33683,4.0,1253137844
3779439,25723,33896,4.0,1253138426
3779440,25723,34048,3.0,1253141445
3779441,25723,34155,4.0,1253144508
3779442,25723,37729,5.0,1253137532
3779443,25723,37741,2.0,1253144738
3779444,25723,37853,4.0,1253137883
3779445,25723,38097,3.0,1253139988
3779446,25723,42710,3.0,1253141249
3779447,25723,42738,4.0,1253138469
3779448,25723,44197,3.0,1253137732
3779449,25723,45662,3.0,1253138344
3779450,25723,45722,5.0,1253138038
3779451,25723,45728,4.0,1253145133
3779452,25723,47518,3.0,1253137233
3779453,25723,47810,3.0,1253144308
3779454,25723,48142,2.0,1253138245
3779455,25723,48304,3.0,1253145192
3779456,25723,48385,4.0,1253140799
3779457,25723,48394,4.0,1253137993
3779458,25723,50872,3.0,1253141050
3779459,25723,52668,4.0,1253137855
3779460,25723,52722,3.0,1253139434
3779461,25723,52973,3.0,1253139038
3779462,25723,53121,3.0,1253145875
3779463,25723,53125,5.0,1253138034
3779464,25723,53827,5.0,1253141238
3779465,25723,54259,3.0,1253142660
3779466,25723,54272,5.0,1253141080
3779467,25723,54286,2.0,1253136443
3779468,25723,54503,4.0,1253138168
3779469,25723,54648,3.0,1253143743
3779470,25723,54997,2.0,1253137147
3779471,25723,55247,5.0,1253137894
3779472,25723,55276,3.0,1253144827
3779473,25723,55282,3.0,1253137180
3779474,25723,55444,4.0,1253144623
3779475,25723,55820,4.0,1253140726
3779476,25723,55830,3.0,1253146164
3779477,25723,55955,3.0,1253137767
3779478,25723,55995,2.0,1253146132
3779479,25723,56079,3.0,1253143750
3779480,25723,56152,3.0,1253139536
3779481,25723,56171,3.0,1253145577
3779482,25723,56174,3.0,1253141152
3779483,25723,56251,4.0,1253146853
3779484,25723,56339,4.0,1253139999
3779485,25723,56367,4.0,1253140700
3779486,25723,56757,5.0,1253139524
3779487,25723,56775,3.0,1253145460
3779488,25723,57274,4.0,1253138092
3779489,25723,57368,3.0,1253142774
3779490,25723,57669,3.0,1253142643
3779491,25723,58025,3.0,1253145592
3779492,25723,58105,3.0,1253139384
3779493,25723,58295,4.0,1253145266
3779494,25723,58306,4.0,1253137949
3779495,25723,58559,4.0,1253136337
3779496,25723,58964,5.0,1253137203
3779497,25723,58998,3.0,1253142783
3779498,25723,59306,3.0,1253144338
3779499,25723,59315,3.0,1253140705
3779500,25723,59369,4.0,1253138188
3779501,25723,59501,3.0,1253138255
3779502,25723,59615,3.0,1253136837
3779503,25723,59784,4.0,1253139343
3779504,25723,59900,4.0,1253138510
3779505,25723,60040,3.0,1253142952
3779506,25723,60069,3.0,1253138873
3779507,25723,60072,3.0,1253144165
3779508,25723,60074,2.0,1253142576
3779509,25723,60126,3.0,1253145324
3779510,25723,60363,2.0,1253138529
3779511,25723,60647,4.0,1253138436
3779512,25723,60649,3.0,1253144033
3779513,25723,60753,3.0,1253143083
3779514,25723,60756,2.0,1253138159
3779515,25723,60950,4.0,1253138482
3779516,25723,61024,4.0,1253138020
3779517,25723,61132,3.0,1253142541
3779518,25723,61248,4.0,1253137599
3779519,25723,61250,2.0,1253138291
3779520,25723,61267,3.0,1253137754
3779521,25723,61323,3.0,1253136910
3779522,25723,61348,4.0,1253137624
3779523,25723,61350,2.0,1253137269
3779524,25723,61401,2.0,1253138361
3779525,25723,61465,3.0,1253137294
3779526,25723,62081,4.0,1253137666
3779527,25723,62265,4.0,1253138210
3779528,25723,62434,4.0,1253138519
3779529,25723,62956,4.0,1253137816
3779530,25723,62999,3.0,1253139378
3779531,25723,63033,3.0,1253137408
3779532,25723,63062,4.0,1253137471
3779533,25723,63113,4.0,1253138073
3779534,25723,63131,3.0,1253145686
3779535,25723,63479,4.0,1253138148
3779536,25723,63540,2.0,1253137346
3779537,25723,63859,3.0,1253139722
3779538,25723,63992,3.0,1253145586
3779539,25723,64037,4.0,1253138179
3779540,25723,64231,2.0,1253138061
3779541,25723,64497,3.0,1253139427
3779542,25723,64957,4.0,1253138277
3779543,25723,64969,3.0,1253145109
3779544,25723,65045,2.0,1253137249
3779545,25723,65088,3.0,1253137319
3779546,25723,65155,2.0,1253141415
3779547,25723,65567,4.0,1253138008
3779548,25723,65577,2.0,1253138377
3779549,25723,65682,4.0,1253138462
3779550,25723,65731,4.0,1253138220
3779551,25723,65817,3.0,1253137642
3779552,25723,65982,4.0,1253137982
3779553,25723,66240,1.0,1253137558
3779554,25723,66289,5.0,1253143560
3779555,25723,66304,3.0,1253146038
3779556,25723,66691,4.0,1253138413
3779557,25723,66808,3.0,1253137723
3779558,25723,67168,2.0,1253137544
3779559,25723,68963,3.0,1253137679
3779560,25723,69131,3.0,1253145846
3779561,25723,69275,3.0,1253137587
3779562,25723,69784,4.0,1253137026
3779563,25724,3,3.0,1129662295
3779564,25724,19,2.5,1129662530
3779565,25724,104,4.5,1129662299
3779566,25724,110,5.0,1129662512
3779567,25724,180,3.5,1129662972
3779568,25724,208,3.5,1129662540
3779569,25724,383,3.5,1129662695
3779570,25724,420,1.0,1129662316
3779571,25724,432,1.0,1129662348
3779572,25724,435,0.5,1129662346
3779573,25724,524,5.0,1129662906
3779574,25724,733,4.0,1129662955
3779575,25724,802,3.5,1129662550
3779576,25724,805,5.0,1129662946
3779577,25724,1101,5.0,1129662303
3779578,25724,1208,4.0,1129662279
3779579,25724,1266,3.0,1129662504
3779580,25724,1270,2.5,1129662968
3779581,25724,1304,3.0,1129662318
3779582,25724,1370,2.0,1129662516
3779583,25724,1393,4.5,1129662949
3779584,25724,1468,3.0,1129662824
3779585,25724,1479,3.5,1129662672
3779586,25724,1485,4.0,1129662353
3779587,25724,1517,3.0,1129662930
3779588,25724,1753,3.5,1129662811
3779589,25724,1797,4.5,1129663084
3779590,25724,1884,3.0,1129662657
3779591,25724,1917,3.0,1129662282
3779592,25724,2000,2.0,1129662901
3779593,25724,2012,3.5,1129662311
3779594,25724,2115,3.0,1129662326
3779595,25724,2125,3.0,1129662665
3779596,25724,2174,1.0,1129662286
3779597,25724,2268,4.0,1129662941
3779598,25724,2542,5.0,1129662490
3779599,25724,2605,3.0,1129662638
3779600,25724,2797,3.0,1129662289
3779601,25724,2959,3.5,1129662498
3779602,25724,3033,3.5,1129662509
3779603,25724,3247,0.5,1129662615
3779604,25724,3253,2.0,1129662927
3779605,25724,3256,4.0,1129662933
3779606,25724,3285,4.0,1129662622
3779607,25724,3444,0.5,1129662779
3779608,25724,3552,2.5,1129662602
3779609,25724,3686,3.0,1129662611
3779610,25724,3897,4.0,1129662341
3779611,25724,3916,4.5,1129662916
3779612,25724,3996,4.5,1129663264
3779613,25724,4085,2.0,1129662893
3779614,25724,4458,4.5,1129663069
3779615,25724,4459,4.0,1129663096
3779616,25724,4623,2.0,1129662882
3779617,25724,5103,1.0,1129662886
3779618,25724,5266,3.0,1129662591
3779619,25724,5283,3.5,1129662740
3779620,25724,5325,3.5,1129663135
3779621,25724,5378,3.0,1129662487
3779622,25724,5524,2.0,1129662722
3779623,25724,5630,4.0,1129662589
3779624,25724,5669,4.5,1129663110
3779625,25724,5782,3.5,1129663270
3779626,25724,5952,4.0,1129662333
3779627,25724,6016,5.0,1129663307
3779628,25724,6188,5.0,1129662575
3779629,25724,6333,4.0,1129662572
3779630,25724,6598,5.0,1129663090
3779631,25724,6754,4.0,1129662731
3779632,25724,6986,4.5,1129663287
3779633,25724,7090,4.0,1129663259
3779634,25724,7139,5.0,1129662727
3779635,25724,7451,2.0,1129662713
3779636,25724,8622,5.0,1129663121
3779637,25724,8636,4.5,1129662581
3779638,25724,27846,5.0,1129663116
3779639,25724,27882,4.0,1129663106
3779640,25725,1,4.0,856982284
3779641,25725,5,3.0,856982345
3779642,25725,7,4.0,856982345
3779643,25725,12,4.0,856982433
3779644,25725,58,3.0,856982375
3779645,25725,104,3.0,856982375
3779646,25725,107,3.0,856982413
3779647,25725,112,2.0,856982375
3779648,25725,141,4.0,856982284
3779649,25725,260,4.0,856982375
3779650,25725,605,3.0,856982740
3779651,25725,608,4.0,856982662
3779652,25725,609,3.0,856982456
3779653,25725,648,3.0,856982284
3779654,25725,663,4.0,856982521
3779655,25725,673,3.0,856982886
3779656,25725,694,2.0,856982521
3779657,25725,733,5.0,856982344
3779658,25725,736,4.0,856982284
3779659,25725,742,3.0,856982701
3779660,25725,743,4.0,856982413
3779661,25725,747,2.0,856982456
3779662,25725,780,2.0,856982284
3779663,25725,786,4.0,856982345
3779664,25725,798,3.0,856982740
3779665,25725,799,2.0,856982612
3779666,25725,802,4.0,856982413
3779667,25725,810,1.0,856982521
3779668,25725,832,3.0,856982662
3779669,25725,833,1.0,856982795
3779670,25725,840,3.0,856983230
3779671,25725,866,2.0,856982740
3779672,25725,892,4.0,856982701
3779673,25725,893,3.0,856982941
3779674,25725,981,3.0,856982941
3779675,25725,993,3.0,856982941
3779676,25725,1004,3.0,856982886
3779677,25725,1034,3.0,856983230
3779678,25725,1040,3.0,856982886
3779679,25725,1041,2.0,856982740
3779680,25725,1043,3.0,856982835
3779681,25725,1046,3.0,856982834
3779682,25725,1052,4.0,856982994
3779683,25725,1056,3.0,856982941
3779684,25725,1057,3.0,856982886
3779685,25725,1059,4.0,856982521
3779686,25725,1073,4.0,856982345
3779687,25725,1111,4.0,856982835
3779688,25725,1112,2.0,856983037
3779689,25725,1113,2.0,856982740
3779690,25725,1117,3.0,856982941
3779691,25725,1120,4.0,856982740
3779692,25725,1144,3.0,856982994
3779693,25725,1147,3.0,856983230
3779694,25725,1167,2.0,856982795
3779695,25725,1183,3.0,856982662
3779696,25725,1353,3.0,856982701
3779697,25725,1355,3.0,856982941
3779698,25725,1356,4.0,856982662
3779699,25725,1357,3.0,856982662
3779700,25725,1359,3.0,856982886
3779701,25725,1363,4.0,856982834
3779702,25725,1365,4.0,856982835
3779703,25725,1366,3.0,856982795
3779704,25725,1390,3.0,856982740
3779705,25725,1391,3.0,856982701
3779706,25725,1393,4.0,856982662
3779707,25725,1398,3.0,856982941
3779708,25725,1399,3.0,856982835
3779709,25725,1401,3.0,856982740
3779710,25725,1405,3.0,856982701
3779711,25725,1409,3.0,856982701
3779712,25725,1410,2.0,856982886
3779713,25725,1411,3.0,856982662
3779714,25725,1416,5.0,856982740
3779715,25725,1417,3.0,856982994
3779716,25725,1420,3.0,856982994
3779717,25725,1425,4.0,856982834
3779718,25725,1427,3.0,856983037
3779719,25725,1429,1.0,856982740
3779720,25725,1432,3.0,856982835
3779721,25725,1437,3.0,856983230
3779722,25725,1438,4.0,856982886
3779723,25725,1457,3.0,856982941
3779724,25725,1461,3.0,856983230
3779725,25725,1464,2.0,856983230
3779726,25725,1465,3.0,856983230
3779727,25725,4424,3.0,856982795
3779728,25726,2,4.0,836739671
3779729,25726,5,3.0,836740353
3779730,25726,9,3.0,836741411
3779731,25726,10,3.0,836739291
3779732,25726,15,3.0,836741125
3779733,25726,19,4.0,836739394
3779734,25726,23,3.0,836740751
3779735,25726,31,4.0,836739947
3779736,25726,44,3.0,836739790
3779737,25726,47,4.0,836739328
3779738,25726,60,4.0,836740639
3779739,25726,110,5.0,836739329
3779740,25726,122,3.0,836740751
3779741,25726,145,5.0,836740192
3779742,25726,150,3.0,836738737
3779743,25726,153,5.0,836738772
3779744,25726,158,4.0,836739758
3779745,25726,161,4.0,836738936
3779746,25726,164,2.0,836741377
3779747,25726,165,3.0,836738772
3779748,25726,169,2.0,836740639
3779749,25726,170,3.0,836740639
3779750,25726,172,3.0,836739758
3779751,25726,173,2.0,836739545
3779752,25726,174,3.0,836741019
3779753,25726,181,2.0,836740251
3779754,25726,191,2.0,836741643
3779755,25726,196,4.0,836739611
3779756,25726,198,4.0,836740702
3779757,25726,204,2.0,836739721
3779758,25726,208,3.0,836739291
3779759,25726,216,5.0,836740411
3779760,25726,223,4.0,836739983
3779761,25726,225,3.0,836739394
3779762,25726,231,5.0,836738887
3779763,25726,234,2.0,836740354
3779764,25726,249,1.0,836740702
3779765,25726,252,3.0,836739611
3779766,25726,253,4.0,836739291
3779767,25726,256,3.0,836739790
3779768,25726,262,2.0,836741125
3779769,25726,267,4.0,836740841
3779770,25726,276,3.0,836740017
3779771,25726,277,3.0,836739983
3779772,25726,280,4.0,836740303
3779773,25726,288,2.0,836739328
3779774,25726,289,3.0,836740920
3779775,25726,292,4.0,836738936
3779776,25726,296,4.0,836738739
3779777,25726,305,2.0,836740354
3779778,25726,306,1.0,836740841
3779779,25726,307,1.0,836740920
3779780,25726,308,1.0,836740962
3779781,25726,315,2.0,836739490
3779782,25726,317,4.0,836739394
3779783,25726,318,4.0,836738887
3779784,25726,332,3.0,836741729
3779785,25726,333,4.0,836739890
3779786,25726,338,4.0,836740538
3779787,25726,339,3.0,836738936
3779788,25726,344,5.0,836738772
3779789,25726,349,3.0,836738772
3779790,25726,350,3.0,836739721
3779791,25726,351,3.0,836740921
3779792,25726,353,4.0,836740017
3779793,25726,355,4.0,836740138
3779794,25726,356,4.0,836739456
3779795,25726,361,3.0,836741377
3779796,25726,362,3.0,836740841
3779797,25726,364,4.0,836739423
3779798,25726,366,3.0,836741643
3779799,25726,367,5.0,836739490
3779800,25726,368,4.0,836740354
3779801,25726,370,4.0,836740538
3779802,25726,371,5.0,836740841
3779803,25726,374,3.0,836741324
3779804,25726,376,3.0,836740538
3779805,25726,377,4.0,836739671
3779806,25726,380,4.0,836738740
3779807,25726,382,3.0,836741729
3779808,25726,383,2.0,836740962
3779809,25726,410,4.0,836739328
3779810,25726,413,4.0,836740303
3779811,25726,415,3.0,836741172
3779812,25726,419,3.0,836741212
3779813,25726,420,3.0,836739424
3779814,25726,426,3.0,836741172
3779815,25726,431,2.0,836740354
3779816,25726,432,3.0,836739490
3779817,25726,434,3.0,836738936
3779818,25726,435,4.0,836739490
3779819,25726,442,4.0,836739839
3779820,25726,454,3.0,836739424
3779821,25726,455,3.0,836741125
3779822,25726,457,4.0,836739291
3779823,25726,466,3.0,836740702
3779824,25726,474,3.0,836740054
3779825,25726,475,3.0,836741058
3779826,25726,477,3.0,836740411
3779827,25726,480,5.0,836739490
3779828,25726,485,4.0,836740475
3779829,25726,491,3.0,836740751
3779830,25726,497,1.0,836740303
3779831,25726,500,4.0,836739758
3779832,25726,508,4.0,836740138
3779833,25726,519,3.0,836741518
3779834,25726,520,3.0,836740702
3779835,25726,524,4.0,836741728
3779836,25726,527,3.0,836739790
3779837,25726,532,4.0,836741212
3779838,25726,533,2.0,836741474
3779839,25726,535,1.0,836741643
3779840,25726,539,3.0,836739839
3779841,25726,540,3.0,836741058
3779842,25726,543,4.0,836741212
3779843,25726,546,3.0,836741473
3779844,25726,551,4.0,836739983
3779845,25726,552,3.0,836740251
3779846,25726,553,3.0,836739545
3779847,25726,555,3.0,836739839
3779848,25726,585,4.0,836740104
3779849,25726,586,4.0,836739945
3779850,25726,587,4.0,836739890
3779851,25726,588,3.0,836738772
3779852,25726,589,5.0,836739545
3779853,25726,590,3.0,836738736
3779854,25726,592,4.0,836738735
3779855,25726,593,3.0,836738936
3779856,25726,594,3.0,836740639
3779857,25726,596,3.0,836741172
3779858,25726,597,3.0,836739889
3779859,25726,648,4.0,836740475
3779860,25726,736,4.0,836740192
3779861,25727,260,5.0,1337223326
3779862,25727,296,5.0,1337223467
3779863,25727,345,5.0,1337193069
3779864,25727,355,0.5,1337193116
3779865,25727,527,5.0,1337223150
3779866,25727,541,5.0,1337223389
3779867,25727,593,5.0,1337223355
3779868,25727,750,5.0,1337222770
3779869,25727,800,5.0,1337223632
3779870,25727,898,5.0,1337223086
3779871,25727,899,5.0,1337193096
3779872,25727,903,4.5,1337223242
3779873,25727,904,5.0,1337223115
3779874,25727,905,3.5,1337222903
3779875,25727,908,4.5,1337223046
3779876,25727,909,4.5,1337222680
3779877,25727,910,5.0,1337193026
3779878,25727,911,5.0,1337222732
3779879,25727,912,5.0,1337222727
3779880,25727,913,4.5,1337222997
3779881,25727,914,5.0,1337223018
3779882,25727,915,4.5,1337223134
3779883,25727,916,5.0,1337223127
3779884,25727,919,5.0,1337223261
3779885,25727,920,5.0,1337222800
3779886,25727,922,5.0,1337223193
3779887,25727,923,5.0,1337222740
3779888,25727,926,5.0,1337222667
3779889,25727,930,4.0,1337223070
3779890,25727,933,5.0,1337223212
3779891,25727,936,5.0,1337223031
3779892,25727,945,5.0,1337223229
3779893,25727,950,5.0,1337223202
3779894,25727,951,4.0,1337222913
3779895,25727,953,3.5,1337222886
3779896,25727,954,4.5,1337223014
3779897,25727,955,5.0,1337222712
3779898,25727,965,5.0,1337222647
3779899,25727,969,5.0,1337222661
3779900,25727,1028,5.0,1337223272
3779901,25727,1059,5.0,1337193079
3779902,25727,1086,4.0,1337222758
3779903,25727,1088,5.0,1337193031
3779904,25727,1104,5.0,1337223183
3779905,25727,1136,4.5,1337223400
3779906,25727,1147,4.5,1337223423
3779907,25727,1172,5.0,1337223446
3779908,25727,1193,5.0,1337223498
3779909,25727,1196,5.0,1337223368
3779910,25727,1198,5.0,1337223104
3779911,25727,1201,5.0,1337223532
3779912,25727,1203,5.0,1337222643
3779913,25727,1204,5.0,1337222988
3779914,25727,1207,5.0,1337223216
3779915,25727,1209,5.0,1337223494
3779916,25727,1212,5.0,1337223206
3779917,25727,1217,4.0,1337223350
3779918,25727,1219,4.5,1337223097
3779919,25727,1225,5.0,1337222670
3779920,25727,1230,4.0,1337222675
3779921,25727,1231,3.5,1337223122
3779922,25727,1233,5.0,1337223505
3779923,25727,1234,5.0,1337223167
3779924,25727,1237,5.0,1337223551
3779925,25727,1244,4.5,1337223007
3779926,25727,1247,5.0,1337222805
3779927,25727,1250,5.0,1337222709
3779928,25727,1252,5.0,1337222736
3779929,25727,1254,4.5,1337223236
3779930,25727,1262,5.0,1337222819
3779931,25727,1267,5.0,1337223002
3779932,25727,1269,4.0,1337222686
3779933,25727,1276,5.0,1337222754
3779934,25727,1278,5.0,1337223256
3779935,25727,1283,4.0,1337222917
3779936,25727,1284,4.0,1337222704
3779937,25727,1285,3.0,1337193058
3779938,25727,1293,5.0,1337193083
3779939,25727,1299,4.5,1337223626
3779940,25727,1304,5.0,1337222723
3779941,25727,1339,3.0,1337193104
3779942,25727,1466,2.0,1337193106
3779943,25727,1569,2.5,1337193112
3779944,25727,1597,5.0,1337193034
3779945,25727,1690,5.0,1337193039
3779946,25727,1747,3.0,1337193054
3779947,25727,1939,5.0,1337222692
3779948,25727,1944,5.0,1337222785
3779949,25727,1945,5.0,1337223074
3779950,25727,1949,5.0,1337223479
3779951,25727,1950,3.5,1337222859
3779952,25727,2003,4.0,1337193045
3779953,25727,2080,4.0,1337193087
3779954,25727,2186,4.5,1337223178
3779955,25727,2300,5.0,1337223092
3779956,25727,2313,3.5,1337222780
3779957,25727,2324,4.0,1337223331
3779958,25727,2329,4.5,1337223429
3779959,25727,2412,3.5,1337224268
3779960,25727,2571,5.0,1337223340
3779961,25727,2731,5.0,1337222652
3779962,25727,2858,4.0,1337223359
3779963,25727,2937,5.0,1337223078
3779964,25727,2959,4.0,1337223307
3779965,25727,3088,3.5,1337222923
3779966,25727,3089,4.0,1337222700
3779967,25727,3095,4.5,1337222933
3779968,25727,3196,4.0,1337223162
3779969,25727,3334,4.0,1337222958
3779970,25727,3435,4.0,1337222764
3779971,25727,3468,5.0,1337222853
3779972,25727,3469,5.0,1337223536
3779973,25727,3504,4.5,1337223025
3779974,25727,3593,0.5,1337223688
3779975,25727,3730,4.0,1337222749
3779976,25727,4226,5.0,1337223345
3779977,25727,4397,4.0,1337224428
3779978,25727,4432,4.0,1337223587
3779979,25727,4973,4.5,1337223296
3779980,25727,4993,5.0,1337223454
3779981,25727,5008,5.0,1337223251
3779982,25727,5147,4.5,1337223600
3779983,25727,5291,3.5,1337223109
3779984,25727,5675,3.0,1337223745
3779985,25727,5952,5.0,1337223542
3779986,25727,6016,4.5,1337223275
3779987,25727,7153,5.0,1337223464
3779988,25727,7361,4.0,1337223513
3779989,25727,7502,5.0,1337223268
3779990,25727,8228,5.0,1337223638
3779991,25727,27793,3.5,1337223947
3779992,25727,48516,4.5,1337223561
3779993,25727,57532,1.5,1337223720
3779994,25727,77658,4.5,1337223286
3779995,25727,79132,5.0,1337223312
3779996,25727,89745,5.0,1337223406
3779997,25728,1,4.0,859561402
3779998,25728,3,3.0,859561455
3779999,25728,5,3.0,859561455
